Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365777.200,,,    24412253.894,,,,,,    24297812.088,,,,,    20701257.848,    25015298.046,,,    21867885.551,    21680852.092,,,    23599077.048,    20772921.763,,,,    21234635.581,    24238492.473,,
  1429365777.300,,,    24412223.871,,,,,,    24297822.229,,,,,    20701264.123,    25015375.080,,,    21867837.729,    21680894.306,,,    23599021.247,    20772945.290,,,,    21234600.601,    24238550.879,,
  1429365777.400,,,    24412193.852,,,,,,    24297832.370,,,,,    20701270.398,    25015452.114,,,    21867789.907,    21680936.521,,,    23598965.443,    20772968.820,,,,    21234565.621,    24238609.289,,
  1429365777.500,,,    24412163.838,,,,,,    24297842.512,,,,,    20701276.673,    25015529.146,,,    21867742.084,    21680978.738,,,    23598909.636,    20772992.351,,,,    21234530.642,    24238667.704,,
  1429365777.600,,,    24412133.828,,,,,,    24297852.655,,,,,    20701282.947,    25015606.177,,,    21867694.260,    21681020.957,,,    23598853.826,    20773015.884,,,,    21234495.664,    24238726.122,,
  1429365777.700,,,    24412103.822,,,,,,    24297862.798,,,,,    20701289.220,    25015683.207,,,    21867646.436,    21681063.179,,,    23598798.013,    20773039.419,,,,    21234460.687,    24238784.544,,
  1429365777.800,,,    24412073.821,,,,,,    24297872.941,,,,,    20701295.493,    25015760.235,,,    21867598.611,    21681105.402,,,    23598742.198,    20773062.957,,,,    21234425.711,    24238842.970,,
  1429365777.900,,,    24412043.824,,,,,,    24297883.085,,,,,    20701301.766,    25015837.262,,,    21867550.785,    21681147.628,,,    23598686.379,    20773086.496,,,,    21234390.736,    24238901.401,,
  1429365778.000,,,    24412013.831,,,,,,    24297893.229,,,,,    20701308.039,    25015914.288,,,    21867502.959,    21681189.856,,,    23598630.558,    20773110.037,,,,    21234355.762,    24238959.835,,
  1429365778.100,,,    24411983.843,,,,,,    24297903.374,,,,,    20701314.311,    25015991.313,,,    21867455.132,    21681232.086,,,    23598574.734,    20773133.580,,,,    21234320.789,    24239018.273,,
  1429365778.200,,,    24411953.859,,,,,,    24297913.518,,,,,    20701320.582,    25016068.337,,,    21867407.304,    21681274.318,,,    23598518.907,    20773157.126,,,,    21234285.817,    24239076.715,,
  1429365778.300,,,    24411923.879,,,,,,    24297923.663,,,,,    20701326.853,    25016145.360,,,    21867359.476,    21681316.553,,,    23598463.077,    20773180.673,,,,    21234250.846,    24239135.161,,
  1429365778.400,,,    24411893.904,,,,,,    24297933.808,,,,,    20701333.124,    25016222.381,,,    21867311.647,    21681358.790,,,    23598407.244,    20773204.222,,,,    21234215.877,    24239193.611,,
  1429365778.500,,,    24411863.933,,,,,,    24297943.953,,,,,    20701339.394,    25016299.402,,,    21867263.817,    21681401.029,,,    23598351.408,    20773227.774,,,,    21234180.908,    24239252.065,,
  1429365778.600,,,    24411833.967,,,,,,    24297954.098,,,,,    20701345.664,    25016376.422,,,    21867215.986,    21681443.270,,,    23598295.569,    20773251.327,,,,    21234145.941,    24239310.523,,
  1429365778.700,,,    24411804.004,,,,,,    24297964.244,,,,,    20701351.934,    25016453.441,,,    21867168.154,    21681485.514,,,    23598239.727,    20773274.882,,,,    21234110.975,    24239368.985,,
  1429365778.800,,,    24411774.047,,,,,,    24297974.389,,,,,    20701358.203,    25016530.459,,,    21867120.321,    21681527.760,,,    23598183.883,    20773298.440,,,,    21234076.010,    24239427.451,,
  1429365778.900,,,    24411744.094,,,,,,    24297984.534,,,,,    20701364.471,    25016607.476,,,    21867072.487,    21681570.008,,,    23598128.035,    20773321.999,,,,    21234041.047,    24239485.921,,
  1429365779.000,,,    24411714.145,,,,,,    24297994.680,,,,,    20701370.739,    25016684.492,,,    21867024.652,    21681612.259,,,    23598072.185,    20773345.560,,,,    21234006.085,    24239544.394,,
  1429365779.100,,,    24411684.201,,,,,,    24298004.825,,,,,    20701377.007,    25016761.508,,,    21866976.817,    21681654.513,,,    23598016.331,    20773369.124,,,,    21233971.124,    24239602.871,,
  1429365779.200,,,    24411654.261,,,,,,    24298014.970,,,,,    20701383.274,    25016838.523,,,    21866928.980,    21681696.768,,,    23597960.475,    20773392.689,,,,    21233936.165,    24239661.353,,
  1429365779.300,,,    24411624.326,,,,,,    24298025.114,,,,,    20701389.540,    25016915.538,,,    21866881.142,    21681739.027,,,    23597904.616,    20773416.256,,,,    21233901.207,    24239719.838,,
  1429365779.400,,,    24411594.395,,,,,,    24298035.259,,,,,    20701395.806,    25016992.552,,,    21866833.303,    21681781.287,,,    23597848.753,    20773439.826,,,,    21233866.250,    24239778.327,,
  1429365779.500,,,    24411564.469,,,,,,    24298045.403,,,,,    20701402.072,    25017069.565,,,    21866785.464,    21681823.551,,,    23597792.888,    20773463.397,,,,    21233831.295,    24239836.819,,
  1429365779.600,,,    24411534.547,,,,,,    24298055.547,,,,,    20701408.337,    25017146.578,,,    21866737.623,    21681865.816,,,    23597737.020,    20773486.970,,,,    21233796.341,    24239895.316,,
  1429365779.700,,,    24411504.630,,,,,,    24298065.691,,,,,    20701414.602,    25017223.590,,,    21866689.780,    21681908.085,,,    23597681.148,    20773510.546,,,,    21233761.389,    24239953.816,,
  1429365779.800,,,    24411474.717,,,,,,    24298075.834,,,,,    20701420.866,    25017300.602,,,    21866641.937,    21681950.356,,,    23597625.274,    20773534.123,,,,    21233726.439,    24240012.320,,
  1429365779.900,,,    24411444.808,,,,,,    24298085.977,,,,,    20701427.129,    25017377.614,,,    21866594.093,    21681992.629,,,    23597569.397,    20773557.702,,,,    21233691.490,    24240070.828,,
  1429365780.000,,,    24411414.905,,,,,,    24298096.119,,,,,    20701433.392,    25017454.625,,,    21866546.247,    21682034.905,,,    23597513.517,    20773581.284,,,,    21233656.542,    24240129.339,,
  1429365780.100,,,    24411385.005,,,,,,    24298106.261,,,,,    20701439.655,    25017531.635,,,    21866498.400,    21682077.184,,,    23597457.634,    20773604.867,,,,    21233621.596,    24240187.854,,
  1429365780.200,,,    24411355.110,,,,,,    24298116.402,,,,,    20701445.917,    25017608.646,,,    21866450.552,    21682119.466,,,    23597401.748,    20773628.452,,,,    21233586.652,    24240246.373,,
  1429365780.300,,,    24411325.220,,,,,,    24298126.543,,,,,    20701452.179,    25017685.657,,,    21866402.702,    21682161.750,,,    23597345.859,    20773652.039,,,,    21233551.709,    24240304.896,,
  1429365780.400,,,    24411295.334,,,,,,    24298136.683,,,,,    20701458.440,    25017762.667,,,    21866354.851,    21682204.037,,,    23597289.967,    20773675.629,,,,    21233516.768,    24240363.422,,
  1429365780.500,,,    24411265.453,,,,,,    24298146.823,,,,,    20701464.700,    25017839.677,,,    21866306.999,    21682246.326,,,    23597234.073,    20773699.220,,,,    21233481.829,    24240421.952,,
  1429365780.600,,,    24411235.576,,,,,,    24298156.962,,,,,    20701470.960,    25017916.687,,,    21866259.146,    21682288.619,,,    23597178.175,    20773722.813,,,,    21233446.892,    24240480.485,,
  1429365780.700,,,    24411205.704,,,,,,    24298167.100,,,,,    20701477.219,    25017993.697,,,    21866211.291,    21682330.914,,,    23597122.274,    20773746.408,,,,    21233411.956,    24240539.022,,
  1429365780.800,,,    24411175.837,,,,,,    24298177.238,,,,,    20701483.478,    25018070.707,,,    21866163.435,    21682373.212,,,    23597066.370,    20773770.005,,,,    21233377.022,    24240597.562,,
  1429365780.900,,,    24411145.973,,,,,,    24298187.374,,,,,    20701489.737,    25018147.717,,,    21866115.577,    21682415.512,,,    23597010.464,    20773793.604,,,,    21233342.090,    24240656.106,,
  1429365781.000,,,    24411116.115,,,,,,    24298197.510,,,,,    20701495.995,    25018224.728,,,    21866067.718,    21682457.816,,,    23596954.554,    20773817.205,,,,    21233307.160,    24240714.654,,
  1429365781.100,,,    24411086.261,,,,,,    24298207.645,,,,,    20701502.252,    25018301.738,,,    21866019.857,    21682500.122,,,    23596898.642,    20773840.808,,,,    21233272.232,    24240773.205,,
  1429365781.200,,,    24411056.411,,,,,,    24298217.779,,,,,    20701508.509,    25018378.748,,,    21865971.995,    21682542.431,,,    23596842.727,    20773864.413,,,,    21233237.305,    24240831.759,,
  1429365781.300,,,    24411026.566,,,,,,    24298227.912,,,,,    20701514.765,    25018455.759,,,    21865924.132,    21682584.743,,,    23596786.808,    20773888.020,,,,    21233202.381,    24240890.317,,
  1429365781.400,,,    24410996.725,,,,,,    24298238.045,,,,,    20701521.021,    25018532.770,,,    21865876.267,    21682627.058,,,    23596730.887,    20773911.629,,,,    21233167.458,    24240948.878,,
  1429365781.500,,,    24410966.889,,,,,,    24298248.176,,,,,    20701527.276,    25018609.781,,,    21865828.400,    21682669.376,,,    23596674.963,    20773935.239,,,,    21233132.538,    24241007.443,,
  1429365781.600,,,    24410937.058,,,,,,    24298258.306,,,,,    20701533.531,    25018686.793,,,    21865780.532,    21682711.697,,,    23596619.037,    20773958.852,,,,    21233097.619,    24241066.011,,
  1429365781.700,,,    24410907.230,,,,,,    24298268.435,,,,,    20701539.786,    25018763.805,,,    21865732.662,    21682754.020,,,    23596563.107,    20773982.466,,,,    21233062.703,    24241124.582,,
  1429365781.800,,,    24410877.408,,,,,,    24298278.563,,,,,    20701546.039,    25018840.817,,,    21865684.791,    21682796.347,,,    23596507.174,    20774006.083,,,,    21233027.788,    24241183.157,,
  1429365781.900,,,    24410847.590,,,,,,    24298288.690,,,,,    20701552.293,    25018917.830,,,    21865636.918,    21682838.677,,,    23596451.239,    20774029.701,,,,    21232992.876,    24241241.735,,
  1429365782.000,,,    24410817.776,,,,,,    24298298.816,,,,,    20701558.545,    25018994.844,,,    21865589.044,    21682881.009,,,    23596395.300,    20774053.321,,,,    21232957.965,    24241300.316,,
  1429365782.100,,,    24410787.967,,,,,,    24298308.941,,,,,    20701564.798,    25019071.858,,,    21865541.167,    21682923.345,,,    23596339.359,    20774076.943,,,,    21232923.057,    24241358.901,,
  1429365782.200,,,    24410758.162,,,,,,    24298319.064,,,,,    20701571.049,    25019148.873,,,    21865493.289,    21682965.683,,,    23596283.415,    20774100.567,,,,    21232888.151,    24241417.488,,
  1429365782.300,,,    24410728.362,,,,,,    24298329.187,,,,,    20701577.301,    25019225.888,,,    21865445.410,    21683008.025,,,    23596227.469,    20774124.193,,,,    21232853.247,    24241476.079,,
  1429365782.400,,,    24410698.566,,,,,,    24298339.308,,,,,    20701583.551,    25019302.904,,,    21865397.529,    21683050.369,,,    23596171.519,    20774147.821,,,,    21232818.345,    24241534.673,,
  1429365782.500,,,    24410668.774,,,,,,    24298349.427,,,,,    20701589.802,    25019379.921,,,    21865349.646,    21683092.717,,,    23596115.567,    20774171.451,,,,    21232783.446,    24241593.270,,
  1429365782.600,,,    24410638.987,,,,,,    24298359.546,,,,,    20701596.052,    25019456.938,,,    21865301.761,    21683135.068,,,    23596059.612,    20774195.082,,,,    21232748.549,    24241651.870,,
  1429365782.700,,,    24410609.204,,,,,,    24298369.663,,,,,    20701602.301,    25019533.956,,,    21865253.875,    21683177.421,,,    23596003.654,    20774218.715,,,,    21232713.654,    24241710.474,,
  1429365782.800,,,    24410579.426,,,,,,    24298379.778,,,,,    20701608.550,    25019610.975,,,    21865205.986,    21683219.778,,,    23595947.693,    20774242.350,,,,    21232678.761,    24241769.080,,
  1429365782.900,,,    24410549.652,,,,,,    24298389.892,,,,,    20701614.798,    25019687.996,,,    21865158.096,    21683262.138,,,    23595891.730,    20774265.987,,,,    21232643.871,    24241827.689,,
  1429365783.000,,,    24410519.883,,,,,,    24298400.005,,,,,    20701621.046,    25019765.016,,,    21865110.205,    21683304.501,,,    23595835.764,    20774289.626,,,,    21232608.983,    24241886.301,,
  1429365783.100,,,    24410490.118,,,,,,    24298410.116,,,,,    20701627.294,    25019842.038,,,    21865062.311,    21683346.867,,,    23595779.795,    20774313.267,,,,    21232574.097,    24241944.917,,
  1429365783.200,,,    24410460.357,,,,,,    24298420.226,,,,,    20701633.541,    25019919.062,,,    21865014.415,    21683389.236,,,    23595723.824,    20774336.909,,,,    21232539.214,    24242003.535,,
  1429365783.300,,,    24410430.601,,,,,,    24298430.334,,,,,    20701639.787,    25019996.086,,,    21864966.518,    21683431.609,,,    23595667.850,    20774360.553,,,,    21232504.333,    24242062.156,,
  1429365783.400,,,    24410400.849,,,,,,    24298440.441,,,,,    20701646.033,    25020073.111,,,    21864918.619,    21683473.984,,,    23595611.873,    20774384.199,,,,    21232469.454,    24242120.780,,
  1429365783.500,,,    24410371.101,,,,,,    24298450.546,,,,,    20701652.279,    25020150.137,,,    21864870.718,    21683516.363,,,    23595555.894,    20774407.847,,,,    21232434.578,    24242179.406,,
  1429365783.600,,,    24410341.358,,,,,,    24298460.650,,,,,    20701658.524,    25020227.165,,,    21864822.815,    21683558.744,,,    23595499.912,    20774431.496,,,,    21232399.705,    24242238.036,,
  1429365783.700,,,    24410311.618,,,,,,    24298470.752,,,,,    20701664.769,    25020304.193,,,    21864774.910,    21683601.129,,,    23595443.927,    20774455.148,,,,    21232364.834,    24242296.668,,
  1429365783.800,,,    24410281.884,,,,,,    24298480.852,,,,,    20701671.014,    25020381.223,,,    21864727.004,    21683643.518,,,    23595387.940,    20774478.801,,,,    21232329.965,    24242355.303,,
  1429365783.900,,,    24410252.153,,,,,,    24298490.951,,,,,    20701677.258,    25020458.255,,,    21864679.095,    21683685.909,,,    23595331.951,    20774502.455,,,,    21232295.099,    24242413.940,,
  1429365784.000,,,    24410222.426,,,,,,    24298501.047,,,,,    20701683.501,    25020535.287,,,    21864631.184,    21683728.303,,,    23595275.958,    20774526.112,,,,    21232260.236,    24242472.581,,
  1429365784.100,,,    24410192.704,,,,,,    24298511.143,,,,,    20701689.745,    25020612.321,,,    21864583.272,    21683770.701,,,    23595219.964,    20774549.770,,,,    21232225.375,    24242531.223,,
  1429365784.200,,,    24410162.986,,,,,,    24298521.236,,,,,    20701695.988,    25020689.357,,,    21864535.357,    21683813.102,,,    23595163.967,    20774573.430,,,,    21232190.517,    24242589.869,,
  1429365784.300,,,    24410133.272,,,,,,    24298531.328,,,,,    20701702.230,    25020766.394,,,    21864487.441,    21683855.506,,,    23595107.967,    20774597.092,,,,    21232155.661,    24242648.517,,
  1429365784.400,,,    24410103.563,,,,,,    24298541.417,,,,,    20701708.472,    25020843.432,,,    21864439.522,    21683897.913,,,    23595051.965,    20774620.755,,,,    21232120.808,    24242707.168,,
  1429365784.500,,,    24410073.857,,,,,,    24298551.505,,,,,    20701714.714,    25020920.472,,,    21864391.602,    21683940.324,,,    23594995.960,    20774644.420,,,,    21232085.958,    24242765.820,,
  1429365784.600,,,    24410044.156,,,,,,    24298561.592,,,,,    20701720.956,    25020997.514,,,    21864343.680,    21683982.738,,,    23594939.953,    20774668.087,,,,    21232051.110,    24242824.476,,
  1429365784.700,,,    24410014.459,,,,,,    24298571.676,,,,,    20701727.197,    25021074.557,,,    21864295.755,    21684025.155,,,    23594883.944,    20774691.755,,,,    21232016.265,    24242883.134,,
  1429365784.800,,,    24409984.766,,,,,,    24298581.758,,,,,    20701733.438,    25021151.602,,,    21864247.829,    21684067.575,,,    23594827.932,    20774715.425,,,,    21231981.423,    24242941.794,,
  1429365784.900,,,    24409955.076,,,,,,    24298591.839,,,,,    20701739.678,    25021228.649,,,    21864199.900,    21684109.998,,,    23594771.918,    20774739.097,,,,    21231946.583,    24243000.457,,
  1429365785.000,,,    24409925.391,,,,,,    24298601.918,,,,,    20701745.919,    25021305.697,,,    21864151.970,    21684152.425,,,    23594715.901,    20774762.770,,,,    21231911.746,    24243059.121,,
  1429365785.100,,,    24409895.710,,,,,,    24298611.994,,,,,    20701752.159,    25021382.747,,,    21864104.037,    21684194.855,,,    23594659.883,    20774786.445,,,,    21231876.912,    24243117.788,,
  1429365785.200,,,    24409866.033,,,,,,    24298622.069,,,,,    20701758.398,    25021459.799,,,    21864056.103,    21684237.288,,,    23594603.862,    20774810.122,,,,    21231842.081,    24243176.458,,
  1429365785.300,,,    24409836.360,,,,,,    24298632.142,,,,,    20701764.638,    25021536.853,,,    21864008.166,    21684279.724,,,    23594547.838,    20774833.800,,,,    21231807.253,    24243235.129,,
  1429365785.400,,,    24409806.691,,,,,,    24298642.213,,,,,    20701770.877,    25021613.908,,,    21863960.227,    21684322.164,,,    23594491.813,    20774857.479,,,,    21231772.427,    24243293.803,,
  1429365785.500,,,    24409777.026,,,,,,    24298652.282,,,,,    20701777.116,    25021690.966,,,    21863912.286,    21684364.607,,,    23594435.785,    20774881.161,,,,    21231737.605,    24243352.479,,
  1429365785.600,,,    24409747.365,,,,,,    24298662.348,,,,,    20701783.354,    25021768.025,,,    21863864.344,    21684407.053,,,    23594379.755,    20774904.843,,,,    21231702.785,    24243411.157,,
  1429365785.700,,,    24409717.707,,,,,,    24298672.413,,,,,    20701789.593,    25021845.087,,,    21863816.399,    21684449.503,,,    23594323.723,    20774928.528,,,,    21231667.968,    24243469.837,,
  1429365785.800,,,    24409688.054,,,,,,    24298682.476,,,,,    20701795.831,    25021922.151,,,    21863768.452,    21684491.955,,,    23594267.689,    20774952.214,,,,    21231633.154,    24243528.518,,
  1429365785.900,,,    24409658.404,,,,,,    24298692.536,,,,,    20701802.069,    25021999.216,,,    21863720.503,    21684534.411,,,    23594211.653,    20774975.901,,,,    21231598.343,    24243587.202,,
  1429365786.000,,,    24409628.758,,,,,,    24298702.595,,,,,    20701808.307,    25022076.284,,,    21863672.551,    21684576.871,,,    23594155.615,    20774999.590,,,,    21231563.534,    24243645.888,,
  1429365786.100,,,    24409599.116,,,,,,    24298712.651,,,,,    20701814.545,    25022153.354,,,    21863624.598,    21684619.333,,,    23594099.574,    20775023.280,,,,    21231528.729,    24243704.576,,
  1429365786.200,,,    24409569.478,,,,,,    24298722.706,,,,,    20701820.783,    25022230.426,,,    21863576.642,    21684661.799,,,    23594043.532,    20775046.972,,,,    21231493.927,    24243763.266,,
  1429365786.300,,,    24409539.843,,,,,,    24298732.758,,,,,    20701827.020,    25022307.500,,,    21863528.685,    21684704.268,,,    23593987.488,    20775070.666,,,,    21231459.128,    24243821.957,,
  1429365786.400,,,    24409510.212,,,,,,    24298742.808,,,,,    20701833.257,,,,    21863480.725,    21684746.740,,,    23593931.441,    20775094.361,,,,    21231424.331,    24243880.650,,
  1429365786.500,,,    24409480.585,,,,,,    24298752.856,,,,,    20701839.495,,,,    21863432.763,    21684789.216,,,    23593875.393,    20775118.057,,,,    21231389.538,    24243939.345,,
  1429365786.600,,,    24409450.961,,,,,,    24298762.901,,,,,    20701845.732,,,,    21863384.800,    21684831.694,,,    23593819.343,    20775141.755,,,,    21231354.748,    24243998.042,,
  1429365786.700,,,    24409421.341,,,,,,    24298772.945,,,,,    20701851.969,,,,    21863336.833,    21684874.176,,,    23593763.291,    20775165.454,,,,    21231319.960,    24244056.740,,
  1429365786.800,,,    24409391.725,,,,,,    24298782.986,,,,,    20701858.206,,,,    21863288.865,    21684916.662,,,    23593707.237,    20775189.154,,,,    21231285.176,    24244115.440,,
  1429365786.900,,,    24409362.112,,,,,,    24298793.025,,,,,    20701864.443,,,,    21863240.895,    21684959.150,,,    23593651.181,    20775212.856,,,,    21231250.395,    24244174.141,,
  1429365787.000,,,    24409332.503,,,,,,    24298803.062,,,,,    20701870.680,,,,    21863192.922,    21685001.642,,,    23593595.124,    20775236.560,,,,    21231215.617,    24244232.844,,
  1429365787.100,,,    24409302.897,,,,,,    24298813.097,,,,,    20701876.916,,,,    21863144.948,    21685044.137,,,    23593539.065,    20775260.264,,,,    21231180.842,    24244291.548,,
  1429365787.200,,,    24409273.295,,,,,,    24298823.129,,,,,    20701883.153,,,,    21863096.971,    21685086.635,,,    23593483.004,    20775283.971,,,,    21231146.070,    24244350.254,,
  1429365787.300,,,    24409243.696,,,,,,    24298833.160,,,,,    20701889.390,,,,    21863048.992,    21685129.136,,,    23593426.941,    20775307.678,,,,    21231111.301,    24244408.962,,
  1429365787.400,,,    24409214.101,,,,,,    24298843.188,,,,,    20701895.627,,,,    21863001.011,    21685171.641,,,    23593370.877,    20775331.387,,,,    21231076.536,    24244467.670,,
  1429365787.500,,,    24409184.509,,,,,,    24298853.213,,,,,    20701901.864,,,,    21862953.028,    21685214.149,,,    23593314.811,    20775355.097,,,,    21231041.773,    24244526.380,,
  1429365787.600,,,    24409154.920,,,,,,    24298863.237,,,,,    20701908.101,,,,    21862905.043,    21685256.660,,,    23593258.743,    20775378.808,,,,    21231007.014,    24244585.092,,
  1429365787.700,,,    24409125.335,,,,,,    24298873.258,,,,,    20701914.338,,,,    21862857.056,    21685299.174,,,    23593202.674,    20775402.521,,,,    21230972.258,    24244643.804,,
  1429365787.800,,,    24409095.753,,,,,,    24298883.277,,,,,    20701920.575,,,,    21862809.066,    21685341.691,,,    23593146.604,    20775426.235,,,,    21230937.505,    24244702.518,,
  1429365787.900,,,    24409066.174,,,,,,    24298893.294,,,,,    20701926.812,,,,    21862761.075,    21685384.212,,,    23593090.532,    20775449.950,,,,    21230902.755,    24244761.233,,
  1429365788.000,,,    24409036.598,,,,,,    24298903.308,,,,,    20701933.050,,,,    21862713.081,    21685426.736,,,    23593034.458,    20775473.666,,,,    21230868.009,    24244819.949,,
  1429365788.100,,,    24409007.026,,,,,,    24298913.320,,,,,    20701939.287,,,,    21862665.085,    21685469.263,,,    23592978.383,    20775497.384,,,,    21230833.265,    24244878.666,,
  1429365788.200,,,    24408977.457,,,,,,    24298923.330,,,,,    20701945.525,,,,    21862617.087,    21685511.793,,,    23592922.307,    20775521.103,,,,    21230798.525,    24244937.384,,
  1429365788.300,,,    24408947.891,,,,,,    24298933.337,,,,,    20701951.763,,,,    21862569.087,    21685554.326,,,    23592866.229,    20775544.823,,,,    21230763.788,    24244996.104,,
  1429365788.400,,,    24408918.328,,,,,,    24298943.343,,,,,    20701958.001,,,,    21862521.085,    21685596.863,,,    23592810.150,    20775568.544,,,,    21230729.055,    24245054.824,,
  1429365788.500,,,    24408888.768,,,,,,    24298953.346,,,,,    20701964.239,,,,    21862473.081,    21685639.402,,,    23592754.070,    20775592.267,,,,    21230694.324,    24245113.545,,
  1429365788.600,,,    24408859.211,,,,,,    24298963.346,,,,,    20701970.478,,,,    21862425.074,    21685681.945,,,    23592697.988,    20775615.990,,,,    21230659.597,    24245172.267,,
  1429365788.700,,,    24408829.657,,,,,,    24298973.344,,,,,    20701976.716,,,,    21862377.066,    21685724.491,,,    23592641.905,    20775639.715,,,,    21230624.873,    24245230.990,,
  1429365788.800,,,    24408800.106,,,,,,    24298983.340,,,,,    20701982.955,,,,    21862329.055,    21685767.040,,,    23592585.821,    20775663.441,,,,    21230590.153,    24245289.713,,
  1429365788.900,,,    24408770.558,,,,,,    24298993.334,,,,,    20701989.195,,,,    21862281.042,    21685809.592,,,    23592529.736,    20775687.168,,,,    21230555.435,    24245348.438,,
  1429365789.000,,,    24408741.012,,,,,,    24299003.325,,,,,    20701995.434,,,,    21862233.028,    21685852.147,,,    23592473.650,    20775710.896,,,,    21230520.721,    24245407.163,,
  1429365789.100,,,    24408711.470,,,,,,    24299013.314,,,,,    20702001.674,,,,    21862185.011,    21685894.705,,,    23592417.562,    20775734.625,,,,    21230486.011,    24245465.888,,
  1429365789.200,,,    24408681.930,,,,,,    24299023.301,,,,,    20702007.915,,,,    21862136.992,    21685937.266,,,    23592361.474,    20775758.355,,,,    21230451.303,    24245524.615,,
  1429365789.300,,,    24408652.394,,,,,,    24299033.286,,,,,    20702014.155,,,,    21862088.971,    21685979.830,,,    23592305.384,    20775782.086,,,,    21230416.599,    24245583.342,,
  1429365789.400,,,    24408622.860,,,,,,    24299043.268,,,,,    20702020.396,,,,    21862040.948,    21686022.398,,,    23592249.294,    20775805.819,,,,    21230381.898,    24245642.069,,
  1429365789.500,,,    24408593.328,,,,,,    24299053.248,,,,,    20702026.638,,,,    21861992.923,    21686064.968,,,    23592193.203,    20775829.552,,,,    21230347.201,    24245700.797,,
  1429365789.600,,,    24408563.799,,,,,,    24299063.225,,,,,    20702032.880,,,,    21861944.896,    21686107.541,,,    23592137.110,    20775853.286,,,,    21230312.507,    24245759.526,,
  1429365789.700,,,    24408534.273,,,,,,    24299073.200,,,,,    20702039.122,,,,    21861896.867,    21686150.118,,,    23592081.017,    20775877.022,,,,    21230277.816,    24245818.255,,
  1429365789.800,,,    24408504.750,,,,,,    24299083.173,,,,,    20702045.365,,,,    21861848.836,    21686192.697,,,    23592024.923,    20775900.758,,,,    21230243.129,    24245876.984,,
  1429365789.900,,,    24408475.229,,,,,,    24299093.144,,,,,    20702051.608,,,,    21861800.803,    21686235.280,,,    23591968.828,    20775924.495,,,,    21230208.444,    24245935.714,,
  1429365790.000,,,    24408445.710,,,,,,    24299103.113,,,,,    20702057.851,,,,    21861752.767,    21686277.865,,,    23591912.733,    20775948.233,,,,    21230173.764,    24245994.444,,
  1429365790.100,,,    24408416.194,,,,,,    24299113.079,,,,,    20702064.096,,,,    21861704.730,    21686320.453,,,    23591856.637,    20775971.972,,,,    21230139.086,    24246053.174,,
  1429365790.200,,,    24408386.681,,,,,,    24299123.042,,,,,    20702070.341,,,,    21861656.691,    21686363.044,,,    23591800.540,    20775995.712,,,,    21230104.412,    24246111.904,,
  1429365790.300,,,    24408357.170,,,,,,    24299133.004,,,,,    20702076.586,,,,    21861608.650,    21686405.638,,,    23591744.442,    20776019.453,,,,    21230069.742,    24246170.635,,
  1429365790.400,,,    24408327.661,,,,,,    24299142.963,,,,,    20702082.832,,,,    21861560.607,    21686448.235,,,    23591688.344,    20776043.195,,,,    21230035.074,    24246229.366,,
  1429365790.500,,,    24408298.154,,,,,,    24299152.921,,,,,    20702089.078,,,,    21861512.562,    21686490.835,,,    23591632.246,    20776066.938,,,,    21230000.411,    24246288.097,,
  1429365790.600,,,    24408268.650,,,,,,    24299162.875,,,,,    20702095.325,,,,    21861464.515,    21686533.438,,,    23591576.146,    20776090.681,,,,    21229965.750,    24246346.827,,
  1429365790.700,,,    24408239.148,,,,,,    24299172.828,,,,,    20702101.573,,,,    21861416.467,    21686576.043,,,    23591520.047,    20776114.426,,,,    21229931.093,    24246405.558,,
  1429365790.800,,,    24408209.648,,,,,,    24299182.778,,,,,    20702107.822,,,,    21861368.416,    21686618.651,,,    23591463.947,    20776138.171,,,,    21229896.439,    24246464.289,,
  1429365790.900,,,    24408180.151,,,,,,    24299192.727,,,,,    20702114.071,,,,    21861320.363,    21686661.263,,,    23591407.846,    20776161.917,,,,    21229861.789,    24246523.020,,
  1429365791.000,,,    24408150.655,,,,,,    24299202.673,,,,,    20702120.321,,,,    21861272.309,    21686703.877,,,    23591351.745,    20776185.664,,,,    21229827.142,    24246581.751,,
  1429365791.100,,,    24408121.162,,,,,,    24299212.616,,,,,    20702126.571,,,,    21861224.253,    21686746.493,,,    23591295.644,    20776209.411,,,,    21229792.498,    24246640.481,,
  1429365791.200,,,    24408091.670,,,,,,    24299222.558,,,,,    20702132.823,,,,    21861176.194,    21686789.113,,,    23591239.542,    20776233.159,,,,    21229757.858,    24246699.212,,
  1429365791.300,,,    24408062.181,,,,,,    24299232.497,,,,,    20702139.075,,,,    21861128.134,    21686831.735,,,    23591183.441,    20776256.908,,,,    21229723.221,    24246757.942,,
  1429365791.400,,,    24408032.693,,,,,,    24299242.435,,,,,    20702145.328,,,,    21861080.072,    21686874.360,,,    23591127.339,    20776280.658,,,,    21229688.587,    24246816.672,,
