Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365774.200,,,   128292003.088,,,,,,   127684268.129,,,,,   108784854.398,   131444129.389,,,   114924052.850,   113926995.951,,,   124022777.522,   109158736.341,,,,   111594279.337,   127364939.795,,
  1429365774.300,,,   128291844.698,,,,,,   127684321.225,,,,,   108784887.400,   131444534.524,,,   114923801.555,   113927217.536,,,   124022484.692,   109158859.672,,,,   111594095.439,   127365246.082,,
  1429365774.400,,,   128291686.325,,,,,,   127684374.331,,,,,   108784920.403,   131444939.647,,,   114923550.262,   113927439.126,,,   124022191.849,   109158983.014,,,,   111593911.541,   127365552.391,,
  1429365774.500,,,   128291527.973,,,,,,   127684427.446,,,,,   108784953.405,   131445344.757,,,   114923298.971,   113927660.723,,,   124021898.994,   109159106.365,,,,   111593727.644,   127365858.719,,
  1429365774.600,,,   128291369.638,,,,,,   127684480.570,,,,,   108784986.408,   131445749.853,,,   114923047.681,   113927882.326,,,   124021606.128,   109159229.725,,,,   111593543.748,   127366165.068,,
  1429365774.700,,,   128291211.324,,,,,,   127684533.704,,,,,   108785019.411,   131446154.938,,,   114922796.393,   113928103.936,,,   124021313.248,   109159353.096,,,,   111593359.852,   127366471.440,,
  1429365774.800,,,   128291053.028,,,,,,   127684586.846,,,,,   108785052.413,   131446560.009,,,   114922545.106,   113928325.552,,,   124021020.356,   109159476.477,,,,   111593175.957,   127366777.832,,
  1429365774.900,,,   128290894.752,,,,,,   127684639.997,,,,,   108785085.415,   131446965.070,,,   114922293.820,   113928547.175,,,   124020727.451,   109159599.867,,,,   111592992.063,   127367084.246,,
  1429365775.000,,,   128290736.496,,,,,,   127684693.156,,,,,   108785118.417,   131447370.116,,,   114922042.536,   113928768.805,,,   124020434.534,   109159723.268,,,,   111592808.172,   127367390.680,,
  1429365775.100,,,   128290578.259,,,,,,   127684746.324,,,,,   108785151.419,   131447775.151,,,   114921791.252,   113928990.441,,,   124020141.604,   109159846.678,,,,   111592624.281,   127367697.136,,
  1429365775.200,,,   128290420.042,,,,,,   127684799.499,,,,,   108785184.420,   131448180.176,,,   114921539.968,   113929212.086,,,   124019848.660,   109159970.098,,,,   111592440.392,   127368003.614,,
  1429365775.300,,,   128290261.846,,,,,,   127684852.682,,,,,   108785217.421,   131448585.188,,,   114921288.686,   113929433.737,,,   124019555.703,   109160093.529,,,,   111592256.504,   127368310.112,,
  1429365775.400,,,   128290103.669,,,,,,   127684905.873,,,,,   108785250.421,   131448990.190,,,   114921037.403,   113929655.396,,,   124019262.733,   109160216.969,,,,   111592072.618,   127368616.632,,
  1429365775.500,,,   128289945.513,,,,,,   127684959.070,,,,,   108785283.420,   131449395.179,,,   114920786.120,   113929877.064,,,   124018969.751,   109160340.420,,,,   111591888.734,   127368923.174,,
  1429365775.600,,,   128289787.377,,,,,,   127685012.275,,,,,   108785316.418,   131449800.158,,,   114920534.839,   113930098.738,,,   124018676.755,   109160463.881,,,,   111591704.853,   127369229.736,,
  1429365775.700,,,   128289629.262,,,,,,   127685065.487,,,,,   108785349.416,   131450205.127,,,   114920283.556,   113930320.422,,,   124018383.744,   109160587.351,,,,   111591520.974,   127369536.321,,
  1429365775.800,,,   128289471.167,,,,,,   127685118.705,,,,,   108785382.413,   131450610.084,,,   114920032.273,   113930542.112,,,   124018090.721,   109160710.833,,,,   111591337.097,   127369842.926,,
  1429365775.900,,,   128289313.094,,,,,,   127685171.930,,,,,   108785415.409,   131451015.032,,,   114919780.990,   113930763.812,,,   124017797.683,   109160834.324,,,,   111591153.222,   127370149.553,,
  1429365776.000,,,   128289155.041,,,,,,   127685225.161,,,,,   108785448.404,   131451419.969,,,   114919529.706,   113930985.520,,,   124017504.633,   109160957.825,,,,   111590969.350,   127370456.202,,
  1429365776.100,,,   128288997.009,,,,,,   127685278.398,,,,,   108785481.397,   131451824.896,,,   114919278.421,   113931207.236,,,   124017211.568,   109161081.337,,,,   111590785.481,   127370762.871,,
  1429365776.200,,,   128288838.999,,,,,,   127685331.640,,,,,   108785514.390,   131452229.812,,,   114919027.136,   113931428.962,,,   124016918.488,   109161204.860,,,,   111590601.614,   127371069.563,,
  1429365776.300,,,   128288681.009,,,,,,   127685384.888,,,,,   108785547.381,   131452634.720,,,   114918775.849,   113931650.696,,,   124016625.396,   109161328.392,,,,   111590417.752,   127371376.275,,
  1429365776.400,,,   128288523.041,,,,,,   127685438.142,,,,,   108785580.371,   131453039.618,,,   114918524.561,   113931872.440,,,   124016332.289,   109161451.935,,,,   111590233.891,   127371683.009,,
  1429365776.500,,,   128288365.095,,,,,,   127685491.400,,,,,   108785613.360,   131453444.507,,,   114918273.272,   113932094.193,,,   124016039.167,   109161575.488,,,,   111590050.035,   127371989.764,,
  1429365776.600,,,   128288207.170,,,,,,   127685544.663,,,,,   108785646.347,   131453849.386,,,   114918021.981,   113932315.955,,,   124015746.032,   109161699.051,,,,   111589866.181,   127372296.541,,
  1429365776.700,,,   128288049.266,,,,,,   127685597.931,,,,,   108785679.333,   131454254.257,,,   114917770.688,   113932537.727,,,   124015452.881,   109161822.625,,,,   111589682.332,   127372603.340,,
  1429365776.800,,,   128287891.385,,,,,,   127685651.203,,,,,   108785712.317,   131454659.119,,,   114917519.394,   113932759.508,,,   124015159.717,   109161946.209,,,,   111589498.486,   127372910.159,,
  1429365776.900,,,   128287733.526,,,,,,   127685704.480,,,,,   108785745.300,   131455063.974,,,   114917268.097,   113932981.300,,,   124014866.538,   109162069.804,,,,   111589314.644,   127373217.001,,
  1429365777.000,,,   128287575.688,,,,,,   127685757.760,,,,,   108785778.281,   131455468.819,,,   114917016.799,   113933203.101,,,   124014573.344,   109162193.409,,,,   111589130.806,   127373523.862,,
  1429365777.100,,,   128287417.873,,,,,,   127685811.044,,,,,   108785811.260,   131455873.656,,,   114916765.498,   113933424.912,,,   124014280.136,   109162317.025,,,,   111588946.973,   127373830.746,,
  1429365777.200,,,   128287260.079,,,,,,   127685864.331,,,,,   108785844.237,   131456278.486,,,   114916514.194,   113933646.734,,,   124013986.913,   109162440.651,,,,   111588763.143,   127374137.652,,
  1429365777.300,,,   128287102.308,,,,,,   127685917.622,,,,,   108785877.213,   131456683.308,,,   114916262.888,   113933868.566,,,   124013693.676,   109162564.288,,,,   111588579.318,   127374444.577,,
  1429365777.400,,,   128286944.559,,,,,,   127685970.916,,,,,   108785910.187,   131457088.123,,,   114916011.580,   113934090.409,,,   124013400.422,   109162687.935,,,,   111588395.497,   127374751.525,,
  1429365777.500,,,   128286786.833,,,,,,   127686024.212,,,,,   108785943.159,   131457492.929,,,   114915760.268,   113934312.262,,,   124013107.155,   109162811.592,,,,   111588211.682,   127375058.493,,
  1429365777.600,,,   128286629.130,,,,,,   127686077.512,,,,,   108785976.129,   131457897.728,,,   114915508.953,   113934534.126,,,   124012813.872,   109162935.260,,,,   111588027.871,   127375365.483,,
  1429365777.700,,,   128286471.448,,,,,,   127686130.813,,,,,   108786009.097,   131458302.523,,,   114915257.635,   113934756.002,,,   124012520.574,   109163058.939,,,,   111587844.066,   127375672.494,,
  1429365777.800,,,   128286313.790,,,,,,   127686184.117,,,,,   108786042.063,   131458707.309,,,   114915006.314,   113934977.888,,,   124012227.263,   109163182.628,,,,   111587660.265,   127375979.526,,
  1429365777.900,,,   128286156.154,,,,,,   127686237.423,,,,,   108786075.027,   131459112.090,,,   114914754.988,   113935199.786,,,   124011933.934,   109163306.328,,,,   111587476.470,   127376286.579,,
  1429365778.000,,,   128285998.542,,,,,,   127686290.731,,,,,   108786107.989,   131459516.864,,,   114914503.660,   113935421.694,,,   124011640.591,   109163430.038,,,,   111587292.680,   127376593.652,,
  1429365778.100,,,   128285840.952,,,,,,   127686344.040,,,,,   108786140.949,   131459921.632,,,   114914252.328,   113935643.614,,,   124011347.233,   109163553.758,,,,   111587108.897,   127376900.747,,
  1429365778.200,,,   128285683.384,,,,,,   127686397.350,,,,,   108786173.906,   131460326.395,,,   114914000.991,   113935865.547,,,   124011053.860,   109163677.490,,,,   111586925.118,   127377207.863,,
  1429365778.300,,,   128285525.841,,,,,,   127686450.662,,,,,   108786206.861,   131460731.152,,,   114913749.651,   113936087.491,,,   124010760.472,   109163801.232,,,,   111586741.346,   127377515.000,,
  1429365778.400,,,   128285368.319,,,,,,   127686503.974,,,,,   108786239.814,   131461135.904,,,   114913498.306,   113936309.447,,,   124010467.067,   109163924.984,,,,   111586557.579,   127377822.157,,
  1429365778.500,,,   128285210.822,,,,,,   127686557.287,,,,,   108786272.765,   131461540.650,,,   114913246.957,   113936531.414,,,   124010173.648,   109164048.747,,,,   111586373.819,   127378129.335,,
  1429365778.600,,,   128285053.347,,,,,,   127686610.601,,,,,   108786305.713,   131461945.392,,,   114912995.604,   113936753.394,,,   124009880.214,   109164172.520,,,,   111586190.065,   127378436.533,,
  1429365778.700,,,   128284895.895,,,,,,   127686663.915,,,,,   108786338.659,   131462350.129,,,   114912744.245,   113936975.387,,,   124009586.764,   109164296.305,,,,   111586006.318,   127378743.753,,
  1429365778.800,,,   128284738.468,,,,,,   127686717.229,,,,,   108786371.602,   131462754.861,,,   114912492.882,   113937197.391,,,   124009293.298,   109164420.099,,,,   111585822.577,   127379050.992,,
  1429365778.900,,,   128284581.062,,,,,,   127686770.543,,,,,   108786404.544,   131463159.590,,,   114912241.514,   113937419.409,,,   124008999.817,   109164543.904,,,,   111585638.843,   127379358.253,,
  1429365779.000,,,   128284423.681,,,,,,   127686823.856,,,,,   108786437.482,   131463564.314,,,   114911990.141,   113937641.438,,,   124008706.320,   109164667.720,,,,   111585455.116,   127379665.533,,
  1429365779.100,,,   128284266.323,,,,,,   127686877.169,,,,,   108786470.418,   131463969.034,,,   114911738.763,   113937863.481,,,   124008412.809,   109164791.546,,,,   111585271.396,   127379972.833,,
  1429365779.200,,,   128284108.989,,,,,,   127686930.481,,,,,   108786503.352,   131464373.751,,,   114911487.379,   113938085.537,,,   124008119.281,   109164915.383,,,,   111585087.683,   127380280.155,,
  1429365779.300,,,   128283951.678,,,,,,   127686983.792,,,,,   108786536.283,   131464778.465,,,   114911235.990,   113938307.605,,,   124007825.739,   109165039.230,,,,   111584903.978,   127380587.496,,
  1429365779.400,,,   128283794.390,,,,,,   127687037.102,,,,,   108786569.211,   131465183.176,,,   114910984.595,   113938529.687,,,   124007532.179,   109165163.088,,,,   111584720.279,   127380894.858,,
  1429365779.500,,,   128283637.126,,,,,,   127687090.410,,,,,   108786602.137,   131465587.883,,,   114910733.195,   113938751.781,,,   124007238.606,   109165286.956,,,,   111584536.589,   127381202.239,,
  1429365779.600,,,   128283479.886,,,,,,   127687143.717,,,,,   108786635.060,   131465992.588,,,   114910481.789,   113938973.890,,,   124006945.017,   109165410.835,,,,   111584352.906,   127381509.639,,
  1429365779.700,,,   128283322.669,,,,,,   127687197.022,,,,,   108786667.981,   131466397.291,,,   114910230.376,   113939196.012,,,   124006651.411,   109165534.724,,,,   111584169.231,   127381817.060,,
  1429365779.800,,,   128283165.476,,,,,,   127687250.326,,,,,   108786700.899,   131466801.991,,,   114909978.958,   113939418.146,,,   124006357.791,   109165658.624,,,,   111583985.565,   127382124.501,,
  1429365779.900,,,   128283008.307,,,,,,   127687303.627,,,,,   108786733.814,   131467206.690,,,   114909727.533,   113939640.296,,,   124006064.154,   109165782.534,,,,   111583801.906,   127382431.962,,
  1429365780.000,,,   128282851.162,,,,,,   127687356.925,,,,,   108786766.727,   131467611.386,,,   114909476.102,   113939862.458,,,   124005770.502,   109165906.455,,,,   111583618.256,   127382739.441,,
  1429365780.100,,,   128282694.040,,,,,,   127687410.221,,,,,   108786799.637,   131468016.080,,,   114909224.665,   113940084.635,,,   124005476.836,   109166030.386,,,,   111583434.614,   127383046.940,,
  1429365780.200,,,   128282536.941,,,,,,   127687463.514,,,,,   108786832.544,   131468420.774,,,   114908973.221,   113940306.826,,,   124005183.152,   109166154.327,,,,   111583250.981,   127383354.459,,
  1429365780.300,,,   128282379.867,,,,,,   127687516.805,,,,,   108786865.449,   131468825.467,,,   114908721.770,   113940529.030,,,   124004889.454,   109166278.279,,,,   111583067.357,   127383661.996,,
  1429365780.400,,,   128282222.816,,,,,,   127687570.092,,,,,   108786898.351,   131469230.159,,,   114908470.312,   113940751.250,,,   124004595.740,   109166402.241,,,,   111582883.741,   127383969.554,,
  1429365780.500,,,   128282065.789,,,,,,   127687623.375,,,,,   108786931.250,   131469634.850,,,   114908218.848,   113940973.483,,,   124004302.012,   109166526.214,,,,   111582700.134,   127384277.129,,
  1429365780.600,,,   128281908.786,,,,,,   127687676.656,,,,,   108786964.146,   131470039.540,,,   114907967.376,   113941195.731,,,   124004008.267,   109166650.197,,,,   111582516.537,   127384584.723,,
  1429365780.700,,,   128281751.806,,,,,,   127687729.932,,,,,   108786997.040,   131470444.231,,,   114907715.897,   113941417.993,,,   124003714.506,   109166774.190,,,,   111582332.949,   127384892.337,,
  1429365780.800,,,   128281594.851,,,,,,   127687783.205,,,,,   108787029.931,   131470848.922,,,   114907464.411,   113941640.270,,,   124003420.731,   109166898.194,,,,   111582149.370,   127385199.969,,
  1429365780.900,,,   128281437.918,,,,,,   127687836.473,,,,,   108787062.819,   131471253.613,,,   114907212.917,   113941862.562,,,   124003126.939,   109167022.207,,,,   111581965.801,   127385507.621,,
  1429365781.000,,,   128281281.010,,,,,,   127687889.737,,,,,   108787095.705,   131471658.304,,,   114906961.416,   113942084.868,,,   124002833.134,   109167146.231,,,,   111581782.242,   127385815.289,,
  1429365781.100,,,   128281124.126,,,,,,   127687942.997,,,,,   108787128.588,   131472062.996,,,   114906709.907,   113942307.189,,,   124002539.312,   109167270.266,,,,   111581598.692,   127386122.976,,
  1429365781.200,,,   128280967.265,,,,,,   127687996.252,,,,,   108787161.468,   131472467.689,,,   114906458.390,   113942529.525,,,   124002245.475,   109167394.310,,,,   111581415.152,   127386430.682,,
  1429365781.300,,,   128280810.428,,,,,,   127688049.502,,,,,   108787194.345,   131472872.383,,,   114906206.866,   113942751.877,,,   124001951.623,   109167518.365,,,,   111581231.623,   127386738.405,,
  1429365781.400,,,   128280653.614,,,,,,   127688102.748,,,,,   108787227.220,   131473277.078,,,   114905955.333,   113942974.243,,,   124001657.755,   109167642.430,,,,   111581048.103,   127387046.147,,
  1429365781.500,,,   128280496.824,,,,,,   127688155.988,,,,,   108787260.091,   131473681.775,,,   114905703.793,   113943196.624,,,   124001363.873,   109167766.504,,,,   111580864.594,   127387353.907,,
  1429365781.600,,,   128280340.058,,,,,,   127688209.223,,,,,   108787292.961,   131474086.473,,,   114905452.244,   113943419.021,,,   124001069.975,   109167890.589,,,,   111580681.096,   127387661.684,,
  1429365781.700,,,   128280183.315,,,,,,   127688262.452,,,,,   108787325.827,   131474491.175,,,   114905200.687,   113943641.434,,,   124000776.062,   109168014.685,,,,   111580497.608,   127387969.479,,
  1429365781.800,,,   128280026.596,,,,,,   127688315.676,,,,,   108787358.691,   131474895.878,,,   114904949.122,   113943863.862,,,   124000482.134,   109168138.789,,,,   111580314.132,   127388277.290,,
  1429365781.900,,,   128279869.901,,,,,,   127688368.893,,,,,   108787391.552,   131475300.584,,,   114904697.547,   113944086.305,,,   124000188.192,   109168262.905,,,,   111580130.665,   127388585.120,,
  1429365782.000,,,   128279713.229,,,,,,   127688422.105,,,,,   108787424.411,   131475705.293,,,   114904445.965,   113944308.764,,,   123999894.234,   109168387.030,,,,   111579947.210,   127388892.966,,
  1429365782.100,,,   128279556.580,,,,,,   127688475.311,,,,,   108787457.267,   131476110.004,,,   114904194.374,   113944531.239,,,   123999600.262,   109168511.164,,,,   111579763.766,   127389200.829,,
  1429365782.200,,,   128279399.955,,,,,,   127688528.510,,,,,   108787490.120,   131476514.719,,,   114903942.774,   113944753.729,,,   123999306.274,   109168635.309,,,,   111579580.334,   127389508.710,,
  1429365782.300,,,   128279243.353,,,,,,   127688581.703,,,,,   108787522.970,   131476919.437,,,   114903691.166,   113944976.236,,,   123999012.272,   109168759.464,,,,   111579396.912,   127389816.606,,
  1429365782.400,,,   128279086.775,,,,,,   127688634.889,,,,,   108787555.819,   131477324.159,,,   114903439.548,   113945198.758,,,   123998718.255,   109168883.628,,,,   111579213.503,   127390124.520,,
  1429365782.500,,,   128278930.220,,,,,,   127688688.068,,,,,   108787588.664,   131477728.884,,,   114903187.921,   113945421.296,,,   123998424.224,   109169007.803,,,,   111579030.105,   127390432.450,,
  1429365782.600,,,   128278773.688,,,,,,   127688741.240,,,,,   108787621.507,   131478133.614,,,   114902936.286,   113945643.850,,,   123998130.178,   109169131.987,,,,   111578846.719,   127390740.396,,
  1429365782.700,,,   128278617.179,,,,,,   127688794.405,,,,,   108787654.347,   131478538.347,,,   114902684.640,   113945866.420,,,   123997836.117,   109169256.180,,,,   111578663.344,   127391048.358,,
  1429365782.800,,,   128278460.694,,,,,,   127688847.563,,,,,   108787687.185,   131478943.085,,,   114902432.986,   113946089.007,,,   123997542.043,   109169380.384,,,,   111578479.982,   127391356.336,,
  1429365782.900,,,   128278304.231,,,,,,   127688900.714,,,,,   108787720.021,   131479347.829,,,   114902181.322,   113946311.610,,,   123997247.954,   109169504.597,,,,   111578296.631,   127391664.330,,
  1429365783.000,,,   128278147.792,,,,,,   127688953.856,,,,,   108787752.854,   131479752.577,,,   114901929.649,   113946534.228,,,   123996953.850,   109169628.819,,,,   111578113.294,   127391972.339,,
  1429365783.100,,,   128277991.375,,,,,,   127689006.991,,,,,   108787785.685,   131480157.330,,,   114901677.966,   113946756.864,,,   123996659.733,   109169753.051,,,,   111577929.968,   127392280.364,,
  1429365783.200,,,   128277834.981,,,,,,   127689060.119,,,,,   108787818.513,   131480562.089,,,   114901426.274,   113946979.515,,,   123996365.601,   109169877.293,,,,   111577746.656,   127392588.405,,
  1429365783.300,,,   128277678.611,,,,,,   127689113.238,,,,,   108787851.339,   131480966.853,,,   114901174.572,   113947202.184,,,   123996071.456,   109170001.544,,,,   111577563.355,   127392896.460,,
  1429365783.400,,,   128277522.262,,,,,,   127689166.349,,,,,   108787884.163,   131481371.624,,,   114900922.860,   113947424.868,,,   123995777.296,   109170125.804,,,,   111577380.068,   127393204.531,,
  1429365783.500,,,   128277365.937,,,,,,   127689219.452,,,,,   108787916.984,   131481776.400,,,   114900671.139,   113947647.570,,,   123995483.123,   109170250.074,,,,   111577196.793,   127393512.615,,
  1429365783.600,,,   128277209.634,,,,,,   127689272.546,,,,,   108787949.804,   131482181.182,,,   114900419.407,   113947870.287,,,   123995188.936,   109170374.353,,,,   111577013.532,   127393820.715,,
  1429365783.700,,,   128277053.353,,,,,,   127689325.632,,,,,   108787982.621,   131482585.971,,,   114900167.665,   113948093.021,,,   123994894.735,   109170498.641,,,,   111576830.282,   127394128.830,,
  1429365783.800,,,   128276897.096,,,,,,   127689378.709,,,,,   108788015.436,   131482990.766,,,   114899915.914,   113948315.773,,,   123994600.521,   109170622.939,,,,   111576647.047,   127394436.958,,
  1429365783.900,,,   128276740.860,,,,,,   127689431.778,,,,,   108788048.248,   131483395.569,,,   114899664.152,   113948538.541,,,   123994306.293,   109170747.246,,,,   111576463.825,   127394745.101,,
  1429365784.000,,,   128276584.647,,,,,,   127689484.837,,,,,   108788081.059,   131483800.377,,,   114899412.381,   113948761.325,,,   123994012.052,   109170871.561,,,,   111576280.617,   127395053.257,,
  1429365784.100,,,   128276428.455,,,,,,   127689537.888,,,,,   108788113.868,   131484205.194,,,   114899160.599,   113948984.126,,,   123993717.798,   109170995.886,,,,   111576097.422,   127395361.427,,
  1429365784.200,,,   128276272.286,,,,,,   127689590.929,,,,,   108788146.675,   131484610.019,,,   114898908.806,   113949206.944,,,   123993423.531,   109171120.220,,,,   111575914.240,   127395669.611,,
  1429365784.300,,,   128276116.139,,,,,,   127689643.961,,,,,   108788179.479,   131485014.850,,,   114898657.004,   113949429.779,,,   123993129.250,   109171244.563,,,,   111575731.072,   127395977.809,,
  1429365784.400,,,   128275960.014,,,,,,   127689696.983,,,,,   108788212.282,   131485419.691,,,   114898405.191,   113949652.631,,,   123992834.957,   109171368.915,,,,   111575547.918,   127396286.020,,
  1429365784.500,,,   128275803.911,,,,,,   127689749.996,,,,,   108788245.084,   131485824.539,,,   114898153.367,   113949875.500,,,   123992540.651,   109171493.275,,,,   111575364.779,   127396594.243,,
  1429365784.600,,,   128275647.829,,,,,,   127689802.999,,,,,   108788277.883,   131486229.395,,,   114897901.534,   113950098.386,,,   123992246.332,   109171617.644,,,,   111575181.653,   127396902.479,,
  1429365784.700,,,   128275491.768,,,,,,   127689855.993,,,,,   108788310.680,   131486634.260,,,   114897649.689,   113950321.288,,,   123991952.001,   109171742.023,,,,   111574998.542,   127397210.728,,
  1429365784.800,,,   128275335.730,,,,,,   127689908.977,,,,,   108788343.476,   131487039.134,,,   114897397.834,   113950544.208,,,   123991657.657,   109171866.409,,,,   111574815.444,   127397518.990,,
  1429365784.900,,,   128275179.712,,,,,,   127689961.951,,,,,   108788376.271,   131487444.017,,,   114897145.968,   113950767.145,,,   123991363.300,   109171990.805,,,,   111574632.361,   127397827.264,,
  1429365785.000,,,   128275023.716,,,,,,   127690014.914,,,,,   108788409.063,   131487848.908,,,   114896894.092,   113950990.099,,,   123991068.932,   109172115.208,,,,   111574449.293,   127398135.549,,
  1429365785.100,,,   128274867.741,,,,,,   127690067.868,,,,,   108788441.855,   131488253.809,,,   114896642.205,   113951213.069,,,   123990774.553,   109172239.621,,,,   111574266.239,   127398443.847,,
  1429365785.200,,,   128274711.787,,,,,,   127690120.811,,,,,   108788474.644,   131488658.720,,,   114896390.306,   113951436.057,,,   123990480.160,   109172364.042,,,,   111574083.200,   127398752.156,,
  1429365785.300,,,   128274555.854,,,,,,   127690173.744,,,,,   108788507.433,   131489063.639,,,   114896138.398,   113951659.062,,,   123990185.755,   109172488.471,,,,   111573900.176,   127399060.477,,
  1429365785.400,,,   128274399.942,,,,,,   127690226.666,,,,,   108788540.220,   131489468.570,,,   114895886.478,   113951882.084,,,   123989891.339,   109172612.908,,,,   111573717.166,   127399368.810,,
  1429365785.500,,,   128274244.051,,,,,,   127690279.578,,,,,   108788573.006,   131489873.510,,,   114895634.547,   113952105.124,,,   123989596.912,   109172737.354,,,,   111573534.172,   127399677.153,,
  1429365785.600,,,   128274088.180,,,,,,   127690332.479,,,,,   108788605.790,   131490278.460,,,   114895382.606,   113952328.179,,,   123989302.473,   109172861.808,,,,   111573351.192,   127399985.507,,
  1429365785.700,,,   128273932.329,,,,,,   127690385.370,,,,,   108788638.574,   131490683.422,,,   114895130.653,   113952551.253,,,   123989008.023,   109172986.270,,,,   111573168.228,   127400293.873,,
  1429365785.800,,,   128273776.499,,,,,,   127690438.250,,,,,   108788671.356,   131491088.393,,,   114894878.690,   113952774.344,,,   123988713.561,   109173110.741,,,,   111572985.279,   127400602.248,,
  1429365785.900,,,   128273620.688,,,,,,   127690491.119,,,,,   108788704.138,   131491493.376,,,   114894626.716,   113952997.451,,,   123988419.088,   109173235.219,,,,   111572802.345,   127400910.634,,
  1429365786.000,,,   128273464.899,,,,,,   127690543.976,,,,,   108788736.918,   131491898.369,,,   114894374.730,   113953220.576,,,   123988124.605,   109173359.705,,,,   111572619.426,   127401219.031,,
  1429365786.100,,,   128273309.128,,,,,,   127690596.823,,,,,   108788769.698,   131492303.374,,,   114894122.734,   113953443.718,,,   123987830.112,   109173484.199,,,,   111572436.524,   127401527.436,,
  1429365786.200,,,   128273153.378,,,,,,   127690649.659,,,,,   108788802.476,   131492708.391,,,   114893870.726,   113953666.877,,,   123987535.607,   109173608.701,,,,   111572253.636,   127401835.852,,
  1429365786.300,,,   128272997.647,,,,,,   127690702.483,,,,,   108788835.254,   131493113.418,,,   114893618.707,   113953890.053,,,   123987241.092,   109173733.211,,,,   111572070.765,   127402144.277,,
  1429365786.400,,,   128272841.935,,,,,,   127690755.297,,,,,   108788868.032,,,,   114893366.677,   113954113.246,,,   123986946.566,   109173857.728,,,,   111571887.908,   127402452.712,,
  1429365786.500,,,   128272686.244,,,,,,   127690808.098,,,,,   108788900.809,,,,   114893114.637,   113954336.456,,,   123986652.031,   109173982.253,,,,   111571705.068,   127402761.156,,
  1429365786.600,,,   128272530.571,,,,,,   127690860.889,,,,,   108788933.585,,,,   114892862.585,   113954559.683,,,   123986357.486,   109174106.785,,,,   111571522.244,   127403069.608,,
  1429365786.700,,,   128272374.917,,,,,,   127690913.668,,,,,   108788966.361,,,,   114892610.521,   113954782.928,,,   123986062.930,   109174231.326,,,,   111571339.436,   127403378.070,,
  1429365786.800,,,   128272219.282,,,,,,   127690966.436,,,,,   108788999.136,,,,   114892358.447,   113955006.189,,,   123985768.365,   109174355.873,,,,   111571156.644,   127403686.539,,
  1429365786.900,,,   128272063.665,,,,,,   127691019.192,,,,,   108789031.912,,,,   114892106.361,   113955229.468,,,   123985473.790,   109174480.428,,,,   111570973.867,   127403995.017,,
  1429365787.000,,,   128271908.068,,,,,,   127691071.936,,,,,   108789064.687,,,,   114891854.264,   113955452.764,,,   123985179.207,   109174604.990,,,,   111570791.108,   127404303.503,,
  1429365787.100,,,   128271752.489,,,,,,   127691124.669,,,,,   108789097.462,,,,   114891602.156,   113955676.076,,,   123984884.614,   109174729.559,,,,   111570608.364,   127404611.997,,
  1429365787.200,,,   128271596.928,,,,,,   127691177.390,,,,,   108789130.237,,,,   114891350.036,   113955899.406,,,   123984590.011,   109174854.135,,,,   111570425.636,   127404920.499,,
  1429365787.300,,,   128271441.385,,,,,,   127691230.099,,,,,   108789163.011,,,,   114891097.906,   113956122.752,,,   123984295.400,   109174978.718,,,,   111570242.926,   127405229.008,,
  1429365787.400,,,   128271285.860,,,,,,   127691282.797,,,,,   108789195.787,,,,   114890845.764,   113956346.115,,,   123984000.781,   109175103.309,,,,   111570060.231,   127405537.524,,
  1429365787.500,,,   128271130.352,,,,,,   127691335.482,,,,,   108789228.562,,,,   114890593.612,   113956569.495,,,   123983706.152,   109175227.906,,,,   111569877.553,   127405846.047,,
  1429365787.600,,,   128270974.863,,,,,,   127691388.156,,,,,   108789261.337,,,,   114890341.448,   113956792.892,,,   123983411.516,   109175352.510,,,,   111569694.892,   127406154.577,,
  1429365787.700,,,   128270819.391,,,,,,   127691440.818,,,,,   108789294.114,,,,   114890089.272,   113957016.306,,,   123983116.870,   109175477.121,,,,   111569512.247,   127406463.114,,
  1429365787.800,,,   128270663.936,,,,,,   127691493.468,,,,,   108789326.890,,,,   114889837.086,   113957239.737,,,   123982822.218,   109175601.738,,,,   111569329.619,   127406771.657,,
  1429365787.900,,,   128270508.498,,,,,,   127691546.106,,,,,   108789359.667,,,,   114889584.888,   113957463.184,,,   123982527.557,   109175726.362,,,,   111569147.008,   127407080.206,,
  1429365788.000,,,   128270353.078,,,,,,   127691598.731,,,,,   108789392.445,,,,   114889332.680,   113957686.648,,,   123982232.889,   109175850.993,,,,   111568964.414,   127407388.761,,
  1429365788.100,,,   128270197.674,,,,,,   127691651.345,,,,,   108789425.223,,,,   114889080.460,   113957910.129,,,   123981938.213,   109175975.630,,,,   111568781.837,   127407697.321,,
  1429365788.200,,,   128270042.286,,,,,,   127691703.947,,,,,   108789458.002,,,,   114888828.228,   113958133.627,,,   123981643.529,   109176100.274,,,,   111568599.276,   127408005.889,,
