1429365623.10000,10.0000238156,69.6000665116
1429365623.20000,10.0000000313,69.9000665125
1429365623.30000,10.0000238501,70.2000672280
1429365623.40000,10.0000000469,70.5000672294
1429365623.50000,9.9999999583,70.8000672282
1429365623.60000,10.0000238915,71.1000679449
1429365623.70000,9.9999999874,71.4000679445
1429365623.80000,10.0000238475,71.7000686600
1429365623.90000,10.0000000171,72.0000686605
1429365624.00000,10.0000000064,72.3000686607
1429365624.10000,10.0000238537,72.6000693763
1429365624.20000,10.0000000014,72.9000693763
1429365624.30000,10.0000239094,73.2000700936
1429365624.40000,10.0000000099,73.5000700939
1429365624.50000,9.9999999793,73.8000700933
1429365624.60000,10.0000238774,74.1000708096
1429365624.70000,9.9999999790,74.4000708090
1429365624.80000,10.0000237852,74.7000715225
1429365624.90000,10.0000000119,75.0000715229
1429365625.00000,9.9999999428,75.3000715212
1429365625.10000,10.0000238234,75.6000722359
1429365625.20000,10.0000000155,75.9000722363
1429365625.30000,10.0000238881,76.2000729530
1429365625.40000,10.0000000884,76.5000729556
1429365625.50000,10.0000000069,76.8000729558
1429365625.60000,10.0000238405,77.1000736710
1429365625.70000,9.9999999745,77.4000736703
1429365625.80000,10.0000238469,77.7000743857
1429365625.90000,10.0000000577,78.0000743874
1429365626.00000,10.0000000421,78.3000743887
1429365626.10000,10.0000237525,78.6000751013
1429365626.20000,10.0000000113,78.9000751016
1429365626.30000,10.0000238414,79.2000758168
1429365626.40000,9.9999999495,79.5000758153
1429365626.50000,9.9999999664,79.8000758143
1429365626.60000,10.0000238168,80.1000765288
1429365626.70000,10.0000000545,80.4000765305
1429365626.80000,10.0000239001,80.7000772475
1429365626.90000,10.0000000237,81.0000772482
1429365627.00000,9.9999999760,81.3000772474
1429365627.10000,10.0000239037,81.6000779646
1429365627.20000,9.9999999673,81.9000779636
1429365627.30000,10.0000237709,82.2000786767
1429365627.40000,9.9999999408,82.5000786749
1429365627.50000,10.0000000049,82.8000786751
1429365627.60000,10.0000238618,83.1000793909
1429365627.70000,10.0000000545,83.4000793926
1429365627.80000,10.0000238326,83.7000801075
1429365627.90000,9.9999999374,84.0000801057
1429365628.00000,9.9999999853,84.3000801052
1429365628.10000,10.0000238464,84.6000808206
1429365628.20000,10.0000000382,84.9000808218
1429365628.30000,10.0000238496,85.2000815372
1429365628.40000,10.0000000483,85.5000815387
1429365628.50000,9.9999999999,85.8000815387
1429365628.60000,10.0000238762,86.1000822550
1429365628.70000,9.9999999650,86.4000822539
1429365628.80000,10.0000238759,86.7000829702
1429365628.90000,9.9999999733,87.0000829694
1429365629.00000,10.0000000436,87.3000829707
1429365629.10000,10.0000238624,87.6000836866
1429365629.20000,9.9999999552,87.9000836852
1429365629.30000,10.0000239059,88.2000844024
1429365629.40000,9.9999999359,88.5000844005
1429365629.50000,10.0000000274,88.8000844013
1429365629.60000,10.0000238188,89.1000851159
1429365629.70000,10.0000000353,89.4000851169
1429365629.80000,10.0000239260,89.7000858347
1429365629.90000,10.0000000525,90.0000858363
1429365630.00000,9.9999999988,90.3000858363
1429365630.10000,10.0000238583,90.6000865520
1429365630.20000,9.9999999757,90.9000865513
1429365630.30000,10.0000238370,91.2000872664
1429365630.40000,10.0000000810,91.5000872688
1429365630.50000,10.0000000165,91.8000872693
1429365630.60000,10.0000238882,92.1000879860
1429365630.70000,10.0000000738,92.4000879882
1429365630.80000,10.0000238163,92.7000887027
1429365630.90000,9.9999999501,93.0000887012
1429365631.00000,10.0000000213,93.3000887018
1429365631.10000,10.0000238714,93.6000894180
1429365631.20000,10.0000000456,93.9000894193
1429365631.30000,10.0000237931,94.2000901331
1429365631.40000,9.9999999694,94.5000901322
1429365631.50000,10.0000000345,94.8000901332
1429365631.60000,10.0000238619,95.1000908491
1429365631.70000,9.9999999574,95.4000908478
1429365631.80000,10.0000238151,95.7000915623
1429365631.90000,10.0000000068,96.0000915625
1429365632.00000,10.0000000249,96.3000915632
1429365632.10000,10.0000238585,96.6000922790
1429365632.20000,9.9999999438,96.9000922773
1429365632.30000,10.0000238115,97.2000929916
1429365632.40000,10.0000000063,97.5000929918
1429365632.50000,9.9999999300,97.8000929897
1429365632.60000,10.0000238341,98.1000937047
1429365632.70000,9.9999999784,98.4000937041
1429365632.80000,10.0000238046,98.7000944182
1429365632.90000,9.9999999763,99.0000944175
1429365633.00000,10.0000000488,99.3000944190
1429365633.10000,10.0000238371,99.6000951341
1429365633.20000,10.0000000081,99.9000951343
1429365633.30000,10.0000237943,100.2000958482
1429365633.40000,9.9999999863,100.5000958478
1429365633.50000,9.9999999818,100.8000958472
1429365633.60000,10.0000238364,101.1000965623
1429365633.70000,10.0000000366,101.4000965634
1429365633.80000,10.0000238570,101.7000972791
1429365633.90000,10.0000000070,102.0000972793
1429365634.00000,10.0000000483,102.3000972808
1429365634.10000,10.0000238270,102.6000979956
1429365634.20000,9.9999999894,102.9000979953
1429365634.30000,10.0000238187,103.2000987098
1429365634.40000,9.9999999944,103.5000987097
1429365634.50000,9.9999999891,103.8000987093
1429365634.60000,10.0000238777,104.1000994257
1429365634.70000,9.9999999553,104.4000994243
1429365634.80000,10.0000238881,104.7001001410
1429365634.90000,10.0000000113,105.0001001413
1429365635.00000,9.9999999873,105.3001001409
1429365635.10000,10.0000238479,105.6001008564
1429365635.20000,9.9999999809,105.9001008558
1429365635.30000,10.0000238243,106.2001015705
1429365635.40000,10.0000000030,106.5001015706
1429365635.50000,10.0000000253,106.8001015714
1429365635.60000,10.0000238398,107.1001022866
1429365635.70000,9.9999999790,107.4001022859
1429365635.80000,10.0000238589,107.7001030017
1429365635.90000,9.9999999847,108.0001030012
1429365636.00000,10.0000000142,108.3001030017
1429365636.10000,10.0000238392,108.6001037168
1429365636.20000,10.0000000147,108.9001037173
1429365636.30000,10.0000238330,109.2001044323
1429365636.40000,10.0000000053,109.5001044324
1429365636.50000,10.0000000026,109.8001044325
1429365636.60000,10.0000238218,110.1001051472
1429365636.70000,10.0000000241,110.4001051479
1429365636.80000,10.0000238324,110.7001058628
1429365636.90000,10.0000000000,111.0001058628
1429365637.00000,10.0000000051,111.3001058630
1429365637.10000,10.0000238464,111.6001065784
1429365637.20000,10.0000000094,111.9001065787
1429365637.30000,10.0000238527,112.2001072943
1429365637.40000,10.0000000144,112.5001072947
1429365637.50000,9.9999999706,112.8001072938
1429365637.60000,10.0000238305,113.1001080087
1429365637.70000,10.0000000028,113.4001080088
1429365637.80000,10.0000238431,113.7001087241
1429365637.90000,9.9999999860,114.0001087237
1429365638.00000,10.0000000063,114.3001087239
1429365638.10000,10.0000238384,114.6001094390
1429365638.20000,10.0000000116,114.9001094394
1429365638.30000,10.0000238280,115.2001101542
1429365638.40000,10.0000000063,115.5001101544
1429365638.50000,9.9999999947,115.8001101542
1429365638.60000,10.0000238445,116.1001108696
1429365638.70000,10.0000000021,116.4001108696
1429365638.80000,10.0000238410,116.7001115849
1429365638.90000,9.9999999949,117.0001115847
1429365639.00000,9.9999999984,117.3001115847
1429365639.10000,10.0000238536,117.6001123003
1429365639.20000,9.9999999921,117.9001123000
1429365639.30000,10.0000238369,118.2001130151
1429365639.40000,10.0000000070,118.5001130153
1429365639.50000,9.9999999936,118.8001130152
1429365639.60000,10.0000238415,119.1001137304
1429365639.70000,9.9999999853,119.4001137300
1429365639.80000,10.0000238351,119.7001144450
1429365639.90000,10.0000000070,120.0001144452
1429365640.00000,9.9999999990,120.3001144452
1429365640.10000,10.0000238329,120.6001151602
1429365640.20000,10.0000000016,120.9001151602
1429365640.30000,10.0000238513,121.2001158758
1429365640.40000,10.0000000020,121.5001158758
1429365640.50000,10.0000000045,121.8001158760
1429365640.60000,10.0000238423,122.1001165912
1429365640.70000,10.0000000011,122.4001165913
1429365640.80000,10.0000238517,122.7001173068
1429365640.90000,9.9999999951,123.0001173067
1429365641.00000,9.9999999963,123.3001173066
1429365641.10000,10.0000238298,123.6001180214
1429365641.20000,9.9999999853,123.9001180210
1429365641.30000,10.0000238307,124.2001187359
1429365641.40000,9.9999999887,124.5001187356
1429365641.50000,10.0000000100,124.8001187359
1429365641.60000,10.0000238448,125.1001194512
1429365641.70000,9.9999999977,125.4001194512
1429365641.80000,10.0000238398,125.7001201664
1429365641.90000,10.0000000070,126.0001201666
1429365642.00000,10.0000000053,126.3001201667
1429365642.10000,10.0000238417,126.6001208820
1429365642.20000,10.0000000074,126.9001208822
1429365642.30000,10.0000238310,127.2001215971
1429365642.40000,10.0000000164,127.5001215976
1429365642.50000,9.9999999972,127.8001215975
1429365642.60000,10.0000238274,128.1001223124
1429365642.70000,9.9999999844,128.4001223119
1429365642.80000,10.0000238413,128.7001230271
1429365642.90000,10.0000000069,129.0001230273
1429365643.00000,9.9999999744,129.3001230266
1429365643.10000,10.0000238323,129.6001237415
1429365643.20000,10.0000000361,129.9001237426
1429365643.30000,10.0000238283,130.2001244575
1429365643.40000,10.0000000294,130.5001244584
1429365643.50000,10.0000000384,130.8001244595
1429365643.60000,10.0000238098,131.1001251738
1429365643.70000,10.0000000248,131.4001251745
1429365643.80000,10.0000238365,131.7001258896
1429365643.90000,9.9999999942,132.0001258895
1429365644.00000,9.9999999976,132.3001258894
1429365644.10000,10.0000238478,132.6001266048
1429365644.20000,10.0000000002,132.9001266048
1429365644.30000,10.0000238093,133.2001273191
1429365644.40000,10.0000000143,133.5001273195
1429365644.50000,9.9999999806,133.8001273190
1429365644.60000,10.0000238117,134.1001280333
1429365644.70000,10.0000000167,134.4001280338
1429365644.80000,10.0000238408,134.7001287490
1429365644.90000,9.9999999840,135.0001287486
1429365645.00000,10.0000000169,135.3001287491
1429365645.10000,10.0000238619,135.6001294649
1429365645.20000,9.9999999713,135.9001294641
1429365645.30000,10.0000238448,136.2001301794
1429365645.40000,10.0000000035,136.5001301795
1429365645.50000,9.9999999967,136.8001301794
1429365645.60000,10.0000238387,137.1001308946
1429365645.70000,10.0000000046,137.4001308947
1429365645.80000,10.0000238417,137.7001316100
1429365645.90000,9.9999999814,138.0001316094
1429365646.00000,9.9999999818,138.3001316089
1429365646.10000,10.0000238419,138.6001323241
1429365646.20000,9.9999999724,138.9001323233
1429365646.30000,10.0000238506,139.2001330388
1429365646.40000,9.9999999585,139.5001330376
1429365646.50000,10.0000000292,139.8001330384
1429365646.60000,10.0000238532,140.1001337540
1429365646.70000,10.0000000003,140.4001337540
1429365646.80000,10.0000238524,140.7001344696
1429365646.90000,9.9999999728,141.0001344688
1429365647.00000,9.9999999875,141.3001344684
1429365647.10000,10.0000238046,141.6001351826
1429365647.20000,9.9999999962,141.9001351824
1429365647.30000,10.0000238044,142.2001358966
1429365647.40000,9.9999999732,142.5001358958
1429365647.50000,9.9999999750,142.8001358950
1429365647.60000,10.0000238439,143.1001366103
1429365647.70000,10.0000000125,143.4001366107
1429365647.80000,10.0000238723,143.7001373269
1429365647.90000,10.0000000395,144.0001373281
1429365648.00000,10.0000000299,144.3001373290
1429365648.10000,10.0000238442,144.6001380443
1429365648.20000,10.0000000073,144.9001380445
1429365648.30000,10.0000238480,145.2001387599
1429365648.40000,10.0000000108,145.5001387603
1429365648.50000,10.0000000197,145.8001387609
1429365648.60000,10.0000238234,146.1001394756
1429365648.70000,10.0000000399,146.4001394768
1429365648.80000,10.0000238391,146.7001401919
1429365648.90000,10.0000000031,147.0001401920
1429365649.00000,10.0000000011,147.3001401921
1429365649.10000,10.0000238192,147.6001409066
1429365649.20000,9.9999999673,147.9001409056
1429365649.30000,10.0000237863,148.2001416192
1429365649.40000,10.0000000390,148.5001416204
1429365649.50000,10.0000000272,148.8001416212
1429365649.60000,10.0000238535,149.1001423368
1429365649.70000,9.9999999415,149.4001423351
1429365649.80000,10.0000238228,149.7001430498
1429365649.90000,9.9999999796,150.0001430491
1429365650.00000,9.9999999856,150.3001430487
1429365650.10000,10.0000238695,150.6001437648
1429365650.20000,10.0000000532,150.9001437664
1429365650.30000,10.0000238674,151.2001444824
1429365650.40000,10.0000000124,151.5001444828
1429365650.50000,10.0000000463,151.8001444842
1429365650.60000,10.0000238185,152.1001451987
1429365650.70000,10.0000000120,152.4001451991
1429365650.80000,10.0000238260,152.7001459139
1429365650.90000,9.9999999804,153.0001459133
1429365651.00000,10.0000000162,153.3001459138
1429365651.10000,10.0000238667,153.6001466298
1429365651.20000,9.9999999795,153.9001466292
1429365651.30000,10.0000238223,154.2001473438
1429365651.40000,9.9999999891,154.5001473435
1429365651.50000,10.0000000491,154.8001473450
1429365651.60000,10.0000238919,155.1001480617
1429365651.70000,10.0000000639,155.4001480636
1429365651.80000,10.0000238314,155.7001487786
1429365651.90000,9.9999999631,156.0001487775
1429365652.00000,9.9999999798,156.3001487769
1429365652.10000,10.0000238450,156.6001494922
1429365652.20000,10.0000000642,156.9001494942
1429365652.30000,10.0000238392,157.2001502093
1429365652.40000,9.9999999846,157.5001502089
1429365652.50000,9.9999999751,157.8001502081
1429365652.60000,10.0000238113,158.1001509225
1429365652.70000,9.9999999851,158.4001509220
1429365652.80000,10.0000238232,158.7001516367
1429365652.90000,9.9999999504,159.0001516352
1429365653.00000,9.9999999761,159.3001516345
1429365653.10000,10.0000238809,159.6001523509
1429365653.20000,10.0000000124,159.9001523513
1429365653.30000,10.0000238645,160.2001530672
1429365653.40000,10.0000000425,160.5001530685
1429365653.50000,10.0000000295,160.8001530694
1429365653.60000,10.0000238438,161.1001537847
1429365653.70000,10.0000000124,161.4001537851
1429365653.80000,10.0000239342,161.7001545031
1429365653.90000,10.0000000338,162.0001545041
1429365654.00000,10.0000000130,162.3001545045
1429365654.10000,10.0000238264,162.6001552193
1429365654.20000,9.9999999726,162.9001552185
1429365654.30000,10.0000238035,163.2001559326
1429365654.40000,9.9999999166,163.5001559301
1429365654.50000,10.0000000263,163.8001559309
1429365654.60000,10.0000238110,164.1001566452
1429365654.70000,10.0000000046,164.4001566453
1429365654.80000,10.0000238439,164.7001573607
1429365654.90000,10.0000000278,165.0001573615
1429365655.00000,9.9999999919,165.3001573612
1429365655.10000,10.0000239043,165.6001580784
1429365655.20000,9.9999999618,165.9001580772
1429365655.30000,10.0000239098,166.2001587945
1429365655.40000,9.9999999905,166.5001587942
1429365655.50000,9.9999999403,166.8001587925
1429365655.60000,10.0000238271,167.1001595073
1429365655.70000,9.9999999574,167.4001595060
1429365655.80000,10.0000238481,167.7001602214
1429365655.90000,10.0000000409,168.0001602227
1429365656.00000,10.0000000178,168.3001602232
1429365656.10000,10.0000238663,168.6001609392
1429365656.20000,9.9999999585,168.9001609379
1429365656.30000,10.0000238072,169.2001616522
1429365656.40000,9.9999999889,169.5001616518
1429365656.50000,10.0000000047,169.8001616520
1429365656.60000,10.0000237944,170.1001623658
1429365656.70000,9.9999999982,170.4001623657
1429365656.80000,10.0000237952,170.7001630796
1429365656.90000,9.9999999851,171.0001630792
1429365657.00000,10.0000000029,171.3001630792
1429365657.10000,10.0000238152,171.6001637937
1429365657.20000,9.9999999845,171.9001637932
1429365657.30000,10.0000238672,172.2001645093
1429365657.40000,9.9999999540,172.5001645079
1429365657.50000,10.0000000156,172.8001645083
1429365657.60000,10.0000237949,173.1001652222
1429365657.70000,10.0000000074,173.4001652224
1429365657.80000,10.0000238372,173.7001659375
1429365657.90000,9.9999999857,174.0001659371
1429365658.00000,9.9999999774,174.3001659364
1429365658.10000,10.0000238642,174.6001666523
1429365658.20000,9.9999999889,174.9001666520
1429365658.30000,10.0000237985,175.2001673660
1429365658.40000,10.0000000001,175.5001673660
1429365658.50000,9.9999999879,175.8001673656
1429365658.60000,10.0000238450,176.1001680810
1429365658.70000,9.9999999979,176.4001680809
1429365658.80000,10.0000238362,176.7001687960
1429365658.90000,9.9999999798,177.0001687954
1429365659.00000,9.9999999904,177.3001687951
1429365659.10000,10.0000238098,177.6001695094
1429365659.20000,9.9999999810,177.9001695088
1429365659.30000,10.0000238350,178.2001702239
1429365659.40000,9.9999999623,178.5001702227
1429365659.50000,10.0000000038,178.8001702228
1429365659.60000,10.0000238553,179.1001709385
1429365659.70000,10.0000000316,179.4001709394
1429365659.80000,10.0000238132,179.7001716538
1429365659.90000,10.0000000364,180.0001716549
1429365660.00000,10.0000000229,180.3001716556
1429365660.10000,10.0000238258,180.6001723704
1429365660.20000,9.9999999619,180.9001723692
1429365660.30000,10.0000238548,181.2001730849
1429365660.40000,9.9999999895,181.5001730846
1429365660.50000,10.0000000061,181.8001730848
1429365660.60000,10.0000238075,182.1001737990
1429365660.70000,9.9999999949,182.4001737988
1429365660.80000,10.0000238397,182.7001745140
1429365660.90000,10.0000000407,183.0001745152
1429365661.00000,10.0000000178,183.3001745158
1429365661.10000,10.0000238256,183.6001752306
1429365661.20000,9.9999999883,183.9001752302
1429365661.30000,10.0000238236,184.2001759449
1429365661.40000,10.0000000247,184.5001759456
1429365661.50000,9.9999999949,184.8001759455
1429365661.60000,10.0000238487,185.1001766610
1429365661.70000,9.9999999724,185.4001766601
1429365661.80000,10.0000238179,185.7001773747
1429365661.90000,9.9999999707,186.0001773738
1429365662.00000,9.9999999930,186.3001773736
1429365662.10000,10.0000238190,186.6001780881
1429365662.20000,9.9999999772,186.9001780875
1429365662.30000,10.0000238262,187.2001788022
1429365662.40000,10.0000000262,187.5001788030
1429365662.50000,9.9999999892,187.8001788027
1429365662.60000,10.0000238491,188.1001795182
1429365662.70000,10.0000000135,188.4001795186
1429365662.80000,10.0000238186,188.7001802332
1429365662.90000,9.9999999856,189.0001802327
1429365663.00000,10.0000000086,189.3001802330
1429365663.10000,10.0000238385,189.6001809481
1429365663.20000,10.0000000023,189.9001809482
1429365663.30000,10.0000238575,190.2001816639
1429365663.40000,10.0000000017,190.5001816640
1429365663.50000,10.0000000087,190.8001816642
