Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429366169.000,,,   127711713.248,,,,,,   127937559.468,,,,,   108968934.260,,,,   113945601.833,   114832889.338,,,   122878338.828,   109674785.216,,,,   110917816.370,   128600004.585,,
  1429366170.000,,,   127710336.464,,,,,,   127938341.463,,,,,   108969549.637,,,,   113943182.164,   114835238.383,,,   122875490.908,   109676157.954,,,,   110916213.356,   128603186.614,,
  1429366171.000,,,   127708957.600,,,,,,   127939124.287,,,,,   108970167.189,,,,   113940763.151,   114837586.971,,,   122872645.664,   109677529.830,,,,   110914611.333,   128606365.956,,
  1429366172.000,,,   127707577.572,,,,,,   127939906.962,,,,,   108970786.421,,,,   113938344.083,   114839935.924,,,   122869802.260,   109678901.173,,,,   110913010.793,   128609543.124,,
  1429366173.000,,,   127706197.401,,,,,,   127940688.559,,,,,   108971406.781,,,,   113935924.265,   114842286.064,,,   122866959.762,   109680272.366,,,,   110911412.173,   128612718.782,,
  1429366174.000,,,   127704818.154,,,,,,   127941468.256,,,,,   108972027.690,,,,   113933503.065,   114844638.158,,,   122864117.189,   109681643.822,,,,   110909815.830,   128615893.709,,
  1429366175.000,,,   127703440.869,,,,,,   127942245.385,,,,,   108972648.579,,,,   113931079.953,   114846992.874,,,   122861273.579,   109683015.961,,,,   110908222.016,   128619068.743,,
  1429366176.000,,,   127702066.501,,,,,,   127943019.479,,,,,   108973268.925,,,,   113928654.533,   114849350.739,,,   122858428.046,   109684389.182,,,,   110906630.864,   128622244.739,,
  1429366177.000,,,   127700695.855,,,,,,   127943790.296,,,,,   108973888.284,,,,   113926226.568,   114851712.102,,,   122855579.838,   109685763.838,,,,   110905042.379,   128625422.503,,
  1429366178.000,,,   127699329.539,,,,,,   127944557.838,,,,,   108974506.318,,,,   113923795.997,   114854077.116,,,   122852728.380,   109687140.216,,,,   110903456.439,   128628602.756,,
  1429366179.000,,,   127697967.925,,,,,,   127945322.349,,,,,   108975122.815,,,,   113921362.932,   114856445.731,,,   122849873.314,   109688518.514,,,,   110901872.801,   128631786.077,,
  1429366180.000,,,   127696611.127,,,,,,   127946084.299,,,,,   108975737.703,,,,   113918927.659,   114858817.691,,,   122847014.517,   109689898.837,,,,   110900291.117,   128634972.874,,
  1429366181.000,,,   127695258.995,,,,,,   127946844.358,,,,,   108976351.056,,,,   113916490.617,   114861192.552,,,   122844152.114,   109691281.181,,,,   110898710.956,   128638163.358,,
  1429366182.000,,,   127693911.122,,,,,,   127947603.350,,,,,   108976963.085,,,,   113914052.368,   114863569.713,,,   122841286.462,   109692665.443,,,,   110897131.829,   128641357.525,,
  1429366183.000,,,   127692566.868,,,,,,   127948362.207,,,,,   108977574.130,,,,   113911613.566,   114865948.448,,,   122838418.138,   109694051.416,,,,   110895553.221,   128644555.163,,
  1429366184.000,,,   127691225.406,,,,,,   127949121.904,,,,,   108978184.636,,,,   113909174.914,   114868327.956,,,   122835547.893,   109695438.814,,,,   110893974.622,   128647755.863,,
  1429366185.000,,,   127689885.767,,,,,,   127949883.408,,,,,   108978795.127,,,,   113906737.121,   114870707.408,,,   122832676.614,   109696827.279,,,,   110892395.562,   128650959.040,,
  1429366186.000,,,   127688546.903,,,,,,   127950647.609,,,,,   108979406.170,,,,   113904300.859,   114873085.999,,,   122829805.263,   109698216.411,,,,   110890815.634,   128654163.975,,
  1429366187.000,,,   127687207.752,,,,,,   127951415.269,,,,,   108980018.346,,,,   113901866.718,   114875462.997,,,   122826934.820,   109699605.788,,,,   110889234.524,   128657369.856,,
  1429366188.000,,,   127685867.305,,,,,,   127952186.974,,,,,   108980632.206,,,,   113899435.173,   114877837.792,,,   122824066.219,   109700994.994,,,,   110887652.030,   128660575.834,,
  1429366189.000,,,   127684524.665,,,,,,   127952963.098,,,,,   108981248.245,,,,   113897006.553,   114880209.932,,,   122821200.296,   109702383.647,,,,   110886068.072,   128663781.065,,
  1429366190.000,,,   127683179.107,,,,,,   127953743.779,,,,,   108981866.864,,,,   113894581.020,   114882579.147,,,   122818337.729,   109703771.419,,,,   110884482.701,   128666984.776,,
  1429366191.000,,,   127681830.121,,,,,,   127954528.910,,,,,   108982488.351,,,,   113892158.559,   114884945.376,,,   122815479.003,   109705158.058,,,,   110882896.092,   128670186.302,,
  1429366192.000,,,   127680477.444,,,,,,   127955318.147,,,,,   108983112.857,,,,   113889738.980,   114887308.759,,,   122812624.374,   109706543.404,,,,   110881308.533,   128673385.132,,
  1429366193.000,,,   127679121.075,,,,,,   127956110.929,,,,,   108983740.395,,,,   113887321.931,   114889669.636,,,   122809773.858,   109707927.399,,,,   110879720.411,   128676580.942,,
  1429366194.000,,,   127677761.279,,,,,,   127956906.515,,,,,   108984370.829,,,,   113884906.915,   114892028.525,,,   122806927.227,   109709310.092,,,,   110878132.187,   128679773.613,,
  1429366195.000,,,   127676398.566,,,,,,   127957704.025,,,,,   108985003.892,,,,   113882493.327,   114894386.088,,,   122804084.025,   109710691.631,,,,   110876544.362,   128682963.236,,
  1429366196.000,,,   127675033.660,,,,,,   127958502.503,,,,,   108985639.196,,,,   113880080.488,   114896743.089,,,   122801243.593,   109712072.261,,,,   110874957.453,   128686150.115,,
  1429366197.000,,,   127673667.457,,,,,,   127959300.966,,,,,   108986276.259,,,,   113877667.688,   114899100.349,,,   122798405.115,   109713452.303,,,,   110873371.957,   128689334.735,,
  1429366198.000,,,   127672300.968,,,,,,   127960098.476,,,,,   108986914.534,,,,   113875254.230,   114901458.694,,,   122795567.666,   109714832.138,,,,   110871788.319,   128692517.745,,
  1429366199.000,,,   127670935.254,,,,,,   127960894.188,,,,,   108987553.444,,,,   113872839.474,   114903818.903,,,   122792730.268,   109716212.179,,,,   110870206.911,   128695699.909,,
  1429366200.000,,,   127669571.362,,,,,,   127961687.410,,,,,   108988192.416,,,,   113870422.878,   114906181.661,,,   122789891.954,   109717592.850,,,,   110868628.000,   128698882.063,,
