Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429366022.000,          15.192,          17.455,          20.454,          21.406,          12.261,           6.051
  1429366023.000,          12.235,          16.203,          21.907,          24.176,          15.415,           4.498
  1429366024.000,           9.522,          15.106,          23.146,          26.566,          18.282,           5.166
  1429366025.000,           7.189,          14.074,          24.013,          28.440,          20.699,           7.063
  1429366026.000,           5.415,          12.969,          24.377,          29.690,          22.553,           9.086
  1429366027.000,           4.515,          11.654,          24.143,          30.242,          23.772,          10.865
  1429366028.000,           4.818,          10.038,          23.260,          30.063,          24.336,          12.328
  1429366029.000,           6.194,           8.119,          21.726,          29.165,          24.270,          13.525
  1429366030.000,           8.268,           6.079,          19.587,          27.600,          23.647,          14.577
  1429366031.000,          10.804,           4.585,          16.933,          25.459,          22.580,          15.625
  1429366032.000,          13.653,           5.007,          13.903,          22.866,          21.217,          16.791
  1429366033.000,          16.677,           7.345,          10.687,          19.967,          19.719,          18.126
  1429366034.000,          19.727,          10.431,           7.574,          16.921,          18.239,          19.599
  1429366035.000,          22.644,          13.651,           5.140,          13.888,          16.891,          21.100
  1429366036.000,          25.267,          16.703,           4.530,          11.020,          15.712,          22.480
  1429366037.000,          27.449,          19.392,           5.925,           8.455,          14.658,          23.576
  1429366038.000,          29.064,          21.577,           7.956,           6.337,          13.612,          24.239
  1429366039.000,          30.017,          23.161,           9.895,           4.893,          12.431,          24.353
  1429366040.000,          30.254,          24.096,          11.536,           4.492,          10.992,          23.840
  1429366041.000,          29.759,          24.381,          12.873,           5.306,           9.238,          22.673
  1429366042.000,          28.563,          24.062,          13.990,           7.024,           7.227,          20.868
  1429366043.000,          26.735,          23.230,          15.023,           9.320,           5.292,          18.492
  1429366044.000,          24.382,          22.015,          16.111,          12.008,           4.469,          15.656
  1429366045.000,          21.637,          20.574,          17.349,          14.951,           5.863,          12.518
  1429366046.000,          18.654,          19.067,          18.752,          18.006,           8.639,           9.301
  1429366047.000,          15.595,          17.634,          20.254,          21.018,          11.832,           6.381
  1429366048.000,          12.616,          16.359,          21.723,          23.827,          15.009,           4.581
  1429366049.000,           9.863,          15.245,          23.000,          26.276,          17.924,           4.971
  1429366050.000,           7.471,          14.212,          23.925,          28.226,          20.409,           6.790
  1429366051.000,           5.609,          13.125,          24.362,          29.563,          22.342,           8.828
  1429366052.000,           4.569,          11.844,          24.211,          30.210,          23.648,          10.647
  1429366053.000,           4.708,          10.271,          23.415,          30.129,          24.299,          12.151
  1429366054.000,           5.964,           8.388,          21.966,          29.324,          24.313,          13.378
  1429366055.000,           7.962,           6.341,          19.903,          27.843,          23.758,          14.440
  1429366056.000,          10.446,           4.703,          17.311,          25.773,          22.742,          15.481
  1429366057.000,          13.261,           4.815,          14.321,          23.231,          21.409,          16.627
  1429366058.000,          16.271,           6.971,          11.116,          20.364,          19.920,          17.940
  1429366059.000,          19.327,          10.005,           7.966,          17.328,          18.430,          19.399
  1429366060.000,          22.271,          13.228,           5.387,          14.285,          17.060,          20.904
  1429366061.000,          24.942,          16.316,           4.472,          11.387,          15.860,          22.310
  1429366062.000,          27.190,          19.062,           5.676,           8.773,          14.794,          23.452
  1429366063.000,          28.886,          21.320,           7.684,           6.585,          13.755,          24.181
  1429366064.000,          29.931,          22.987,           9.653,           5.033,          12.600,          24.372
  1429366065.000,          30.265,          24.010,          11.337,           4.473,          11.201,          23.946
  1429366066.000,          29.867,          24.379,          12.710,           5.136,           9.489,          22.865
  1429366067.000,          28.760,          24.136,          13.850,           6.757,           7.502,          21.142
  1429366068.000,          27.011,          23.366,          14.885,           8.989,           5.518,          18.837
  1429366069.000,          24.720,          22.193,          15.959,          11.634,           4.456,          16.053
  1429366070.000,          22.018,          20.772,          17.174,          14.550,           5.569,          12.944
  1429366071.000,          19.058,          19.265,          18.558,          17.599,           8.233,           9.722
  1429366072.000,          16.000,          17.816,          20.053,          20.627,          11.403,           6.730
  1429366073.000,          13.002,          16.518,          21.536,          23.472,          14.598,           4.708
  1429366074.000,          10.211,          15.386,          22.847,          25.977,          17.559,           4.801
  1429366075.000,           7.763,          14.349,          23.827,          28.000,          20.109,           6.520
  1429366076.000,           5.817,          13.277,          24.336,          29.424,          22.120,           8.565
  1429366077.000,           4.645,          12.030,          24.267,          30.166,          23.512,          10.424
  1429366078.000,           4.618,          10.498,          23.559,          30.182,          24.250,          11.969
  1429366079.000,           5.747,           8.653,          22.195,          29.472,          24.346,          13.227
  1429366080.000,           7.665,           6.609,          20.209,          28.076,          23.861,          14.304
  1429366081.000,          10.095,           4.854,          17.681,          26.077,          22.899,          15.340
  1429366082.000,          12.873,           4.661,          14.735,          23.591,          21.599,          16.466
  1429366083.000,          15.865,           6.612,          11.545,          20.757,          20.121,          17.756
  1429366084.000,          18.924,           9.582,           8.367,          17.735,          18.623,          19.199
  1429366085.000,          21.892,          12.803,           5.664,          14.683,          17.232,          20.707
  1429366086.000,          24.608,          15.922,           4.455,          11.758,          16.010,          22.135
  1429366087.000,          26.920,          18.723,           5.441,           9.099,          14.931,          23.321
  1429366088.000,          28.696,          21.052,           7.410,           6.845,          13.897,          24.112
  1429366089.000,          29.832,          22.802,           9.405,           5.191,          12.765,          24.381
  1429366090.000,          30.262,          23.912,          11.132,           4.477,          11.404,          24.040
  1429366091.000,          29.961,          24.367,          12.544,           4.984,           9.734,          23.047
  1429366092.000,          28.946,          24.201,          13.707,           6.501,           7.775,          21.406
  1429366093.000,          27.277,          23.494,          14.749,           8.666,           5.758,          19.173
  1429366094.000,          25.051,          22.367,          15.810,          11.264,           4.487,          16.445
  1429366095.000,          22.395,          20.969,          17.003,          14.152,           5.302,          13.369
  1429366096.000,          19.460,          19.465,          18.366,          17.192,           7.835,          10.146
  1429366097.000,          16.406,          18.001,          19.853,          20.232,          10.973,           7.094
  1429366098.000,          13.391,          16.681,          21.345,          23.110,          14.182,           4.875
  1429366099.000,          10.564,          15.529,          22.689,          25.669,          17.186,           4.660
  1429366100.000,           8.063,          14.485,          23.722,          27.764,          19.799,           6.253
  1429366101.000,           6.039,          13.427,          24.300,          29.273,          21.888,           8.299
  1429366102.000,           4.742,          12.210,          24.312,          30.109,          23.365,          10.194
  1429366103.000,           4.549,          10.720,          23.691,          30.222,          24.190,          11.782
  1429366104.000,           5.543,           8.914,          22.413,          29.607,          24.368,          13.074
  1429366105.000,           7.377,           6.881,          20.506,          28.298,          23.955,          14.166
  1429366106.000,           9.749,           5.033,          18.044,          26.374,          23.049,          15.199
  1429366107.000,          12.489,           4.548,          15.144,          23.944,          21.785,          16.307
  1429366108.000,          15.461,           6.269,          11.975,          21.148,          20.321,          17.574
  1429366109.000,          18.520,           9.162,           8.775,          18.141,          18.818,          19.001
  1429366110.000,          21.509,          12.375,           5.967,          15.084,          17.408,          20.508
  1429366111.000,          24.268,          15.522,           4.483,          12.134,          16.162,          21.956
  1429366112.000,          26.642,          18.375,           5.221,           9.432,          15.069,          23.184
  1429366113.000,          28.495,          20.774,           7.136,           7.115,          14.037,          24.035
  1429366114.000,          29.721,          22.606,           9.153,           5.366,          12.926,          24.379
  1429366115.000,          30.247,          23.803,          10.921,           4.503,          11.602,          24.122
  1429366116.000,          30.043,          24.343,          12.373,           4.850,           9.974,          23.216
  1429366117.000,          29.120,          24.256,          13.563,           6.256,           8.047,          21.660
  1429366118.000,          27.533,          23.615,          14.612,           8.350,           6.010,          19.501
  1429366119.000,          25.374,          22.535,          15.663,          10.900,           4.559,          16.831
  1429366120.000,          22.767,          21.165,          16.835,          13.757,           5.065,          13.791
  1429366121.000,          19.860,          19.665,          18.176,          16.785,           7.446,          10.573
  1429366122.000,          16.812,          18.189,          19.652,          19.834,          10.545,           7.472
  1429366123.000,          13.783,          16.846,          21.152,          22.743,          13.763,           5.080
  1429366124.000,          10.924,          15.673,          22.525,          25.353,          16.806,           4.553
  1429366125.000,           8.371,          14.622,          23.608,          27.517,          19.480,           5.993
  1429366126.000,           6.273,          13.573,          24.253,          29.110,          21.644,           8.030
  1429366127.000,           4.859,          12.385,          24.346,          30.039,          23.206,           9.959
  1429366128.000,           4.501,          10.936,          23.811,          30.249,          24.118,          11.589
  1429366129.000,           5.354,           9.171,          22.620,          29.729,          24.380,          12.916
  1429366130.000,           7.098,           7.154,          20.794,          28.510,          24.041,          14.028
  1429366131.000,           9.410,           5.235,          18.399,          26.661,          23.193,          15.060
  1429366132.000,          12.109,           4.480,          15.549,          24.291,          21.968,          16.152
  1429366133.000,          15.058,           5.946,          12.404,          21.535,          20.521,          17.396
  1429366134.000,          18.114,           8.748,           9.190,          18.546,          19.015,          18.805
  1429366135.000,          21.122,          11.946,           6.291,          15.487,          17.586,          20.308
  1429366136.000,          23.921,          15.117,           4.554,          12.514,          16.318,          21.773
  1429366137.000,          26.354,          18.020,           5.020,           9.771,          15.208,          23.039
  1429366138.000,          28.283,          20.487,           6.862,           7.395,          14.175,          23.949
  1429366139.000,          29.598,          22.399,           8.896,           5.556,          13.083,          24.366
  1429366140.000,          30.219,          23.682,          10.705,           4.552,          11.794,          24.193
  1429366141.000,          30.112,          24.309,          12.198,           4.734,          10.209,          23.374
  1429366142.000,          29.282,          24.302,          13.416,           6.023,           8.316,          21.903
  1429366143.000,          27.779,          23.728,          14.476,           8.042,           6.270,          19.819
  1429366144.000,          25.689,          22.699,          15.519,          10.540,           4.668,          17.210
  1429366145.000,          23.134,          21.358,          16.670,          13.365,           4.862,          14.210
  1429366146.000,          20.258,          19.866,          17.989,          16.379,           7.070,          11.001
  1429366147.000,          17.219,          18.379,          19.452,          19.434,          10.118,           7.861
  1429366148.000,          14.179,          17.014,          20.957,          22.371,          13.341,           5.319
  1429366149.000,          11.289,          15.820,          22.356,          25.029,          16.420,           4.484
  1429366150.000,           8.688,          14.758,          23.486,          27.260,          19.152,           5.742
  1429366151.000,           6.518,          13.717,          24.197,          28.935,          21.390,           7.758
  1429366152.000,           4.994,          12.556,          24.369,          29.956,          23.036,           9.719
  1429366153.000,           4.477,          11.146,          23.919,          30.264,          24.035,          11.392
  1429366154.000,           5.181,           9.422,          22.816,          29.840,          24.382,          12.755
  1429366155.000,           6.828,           7.429,          21.071,          28.710,          24.118,          13.888
  1429366156.000,           9.077,           5.456,          18.746,          26.939,          23.331,          14.923
  1429366157.000,          11.734,           4.455,          15.948,          24.631,          22.147,          16.000
  1429366158.000,          14.657,           5.645,          12.831,          21.917,          20.720,          17.221
  1429366159.000,          17.708,           8.340,           9.609,          18.951,          19.213,          18.610
  1429366160.000,          20.731,          11.517,           6.635,          15.892,          17.768,          20.107
  1429366161.000,          23.567,          14.707,           4.669,          12.899,          16.476,          21.586
  1429366162.000,          26.057,          17.656,           4.843,          10.117,          15.348,          22.888
  1429366163.000,          28.061,          20.189,           6.591,           7.684,          14.312,          23.854
  1429366164.000,          29.462,          22.180,           8.635,           5.760,          13.237,          24.343
  1429366165.000,          30.178,          23.549,          10.483,           4.622,          11.980,          24.253
  1429366166.000,          30.169,          24.263,          12.017,           4.639,          10.438,          23.521
  1429366167.000,          29.433,          24.337,          13.267,           5.802,           8.582,          22.135
  1429366168.000,          28.015,          23.833,          14.339,           7.743,           6.537,          20.128
  1429366169.000,          25.996,          22.857,          15.376,          10.187,           4.811,          17.583
  1429366170.000,          23.495,          21.548,          16.508,          12.976,           4.698,          14.625
  1429366171.000,          20.652,          20.067,          17.804,          15.973,           6.706,          11.431
  1429366172.000,          17.626,          18.571,          19.252,          19.031,           9.694,           8.259
  1429366173.000,          14.577,          17.186,          20.760,          21.993,          12.916,           5.588
  1429366174.000,          11.658,          15.969,          22.182,          24.698,          16.028,           4.456
  1429366175.000,           9.011,          14.895,          23.357,          26.994,          18.815,           5.503
  1429366176.000,           6.775,          13.859,          24.132,          28.748,          21.125,           7.484
  1429366177.000,           5.148,          12.722,          24.380,          29.860,          22.854,           9.473
  1429366178.000,           4.474,          11.351,          24.016,          30.265,          23.940,          11.188
  1429366179.000,           5.024,           9.669,          23.000,          29.938,          24.372,          12.590
  1429366180.000,           6.569,           7.702,          21.338,          28.898,          24.185,          13.746
  1429366181.000,           8.752,           5.693,          19.085,          27.208,          23.461,          14.786
  1429366182.000,          11.363,           4.475,          16.342,          24.964,          22.322,          15.850
  1429366183.000,          14.259,           5.370,          13.256,          22.296,          20.918,          17.049
  1429366184.000,          17.301,           7.940,          10.033,          19.353,          19.412,          18.418
  1429366185.000,          20.337,          11.088,           6.995,          16.297,          17.952,          19.906
  1429366186.000,          23.207,          14.293,           4.826,          13.287,          16.637,          21.396
  1429366187.000,          25.752,          17.286,           4.694,          10.469,          15.491,          22.731
  1429366188.000,          27.827,          19.882,           6.323,           7.982,          14.449,          23.750
  1429366189.000,          29.314,          21.950,           8.369,           5.978,          13.387,          24.310
  1429366190.000,          30.124,          23.405,          10.255,           4.714,          12.162,          24.301
  1429366191.000,          30.212,          24.206,          11.831,           4.564,          10.661,          23.656
  1429366192.000,          29.571,          24.362,          13.114,           5.595,           8.844,          22.356
  1429366193.000,          28.240,          23.930,          14.202,           7.452,           6.808,          20.428
  1429366194.000,          26.295,          23.009,          15.236,           9.840,           4.983,          17.947
  1429366195.000,          23.850,          21.735,          16.349,          12.591,           4.574,          15.035
  1429366196.000,          21.044,          20.267,          17.622,          15.568,           6.359,          11.860
  1429366197.000,          18.032,          18.765,          19.054,          18.628,           9.274,           8.666
  1429366198.000,          14.977,          17.360,          20.561,          21.612,          12.490,           5.884
  1429366199.000,          12.033,          16.121,          22.004,          24.359,          15.629,           4.471
  1429366200.000,           9.342,          15.032,          23.221,          26.717,          18.469,           5.278
