Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365901.000,,,    24375986.710,,,,,,    24310949.948,,,,,    20709991.890,,,,    21808769.637,    21733841.796,,,    23530168.200,    20802601.125,,,,    21192409.294,    24311232.480,,
  1429365902.000,,,    24375699.106,,,,,,    24311062.474,,,,,    20710071.427,,,,    21808294.234,    21734274.296,,,    23529614.806,    20802844.669,,,,    21192076.233,    24311822.161,,
  1429365903.000,,,    24375412.419,,,,,,    24311174.481,,,,,    20710150.660,,,,    21807818.354,    21734707.454,,,    23529060.703,    20803088.565,,,,    21191743.574,    24312412.474,,
  1429365904.000,,,    24375126.643,,,,,,    24311286.079,,,,,    20710229.593,,,,    21807342.064,    21735141.207,,,    23528505.887,    20803332.825,,,,    21191411.237,    24313003.479,,
  1429365905.000,,,    24374841.722,,,,,,    24311397.411,,,,,    20710308.259,,,,    21806865.465,    21735575.462,,,    23527950.400,    20803577.440,,,,    21191079.131,    24313595.196,,
  1429365906.000,,,    24374557.554,,,,,,    24311508.644,,,,,    20710386.712,,,,    21806388.675,    21736010.095,,,    23527394.329,    20803822.384,,,,    21190747.159,    24314187.603,,
  1429365907.000,,,    24374273.994,,,,,,    24311619.958,,,,,    20710465.032,,,,    21805911.829,    21736444.966,,,    23526837.798,    20804067.615,,,,    21190415.220,    24314780.640,,
  1429365908.000,,,    24373990.868,,,,,,    24311731.536,,,,,    20710543.313,,,,    21805435.068,    21736879.923,,,    23526280.963,    20804313.076,,,,    21190083.219,    24315374.212,,
  1429365909.000,,,    24373707.978,,,,,,    24311843.553,,,,,    20710621.660,,,,    21804958.530,    21737314.812,,,    23525724.002,    20804558.703,,,,    21189751.073,    24315968.194,,
  1429365910.000,,,    24373425.122,,,,,,    24311956.164,,,,,    20710700.183,,,,    21804482.342,    21737749.488,,,    23525167.101,    20804804.423,,,,    21189418.713,    24316562.437,,
  1429365911.000,,,    24373142.097,,,,,,    24312069.494,,,,,    20710778.992,,,,    21804006.613,    21738183.822,,,    23524610.448,    20805050.162,,,,    21189086.092,    24317156.784,,
  1429365912.000,,,    24372858.722,,,,,,    24312183.630,,,,,    20710858.183,,,,    21803531.424,    21738617.713,,,    23524054.213,    20805295.850,,,,    21188753.185,    24317751.071,,
  1429365913.000,,,    24372574.839,,,,,,    24312298.619,,,,,    20710937.840,,,,    21803056.827,    21739051.089,,,    23523498.546,    20805541.424,,,,    21188419.992,    24318345.144,,
  1429365914.000,,,    24372290.331,,,,,,    24312414.461,,,,,    20711018.027,,,,    21802582.838,    21739483.915,,,    23522943.564,    20805786.831,,,,    21188086.539,    24318938.865,,
  1429365915.000,,,    24372005.124,,,,,,    24312531.110,,,,,    20711098.781,,,,    21802109.441,    21739916.194,,,    23522389.342,    20806032.034,,,,    21187752.874,    24319532.122,,
  1429365916.000,,,    24371719.196,,,,,,    24312648.478,,,,,    20711180.114,,,,    21801636.583,    21740347.968,,,    23521835.912,    20806277.013,,,,    21187419.064,    24320124.835,,
  1429365917.000,,,    24371432.574,,,,,,    24312766.441,,,,,    20711262.012,,,,    21801164.182,    21740779.313,,,    23521283.255,    20806521.766,,,,    21187085.195,    24320716.961,,
  1429365918.000,,,    24371145.335,,,,,,    24312884.843,,,,,    20711344.431,,,,    21800692.130,    21741210.337,,,    23520731.312,    20806766.309,,,,    21186751.361,    24321308.500,,
  1429365919.000,,,    24370857.601,,,,,,    24313003.511,,,,,    20711427.306,,,,    21800220.299,    21741641.172,,,    23520179.978,    20807010.674,,,,    21186417.663,    24321899.488,,
  1429365920.000,,,    24370569.529,,,,,,    24313122.261,,,,,    20711510.550,,,,    21799748.551,    21742071.964,,,    23519629.113,    20807254.912,,,,    21186084.197,    24322490.001,,
  1429365921.000,,,    24370281.305,,,,,,    24313240.913,,,,,    20711594.064,,,,    21799276.747,    21742502.868,,,    23519078.551,    20807499.082,,,,    21185751.056,    24323080.150,,
  1429365922.000,,,    24369993.131,,,,,,    24313359.298,,,,,    20711677.740,,,,    21798804.751,    21742934.035,,,    23518528.110,    20807743.254,,,,    21185418.318,    24323670.070,,
  1429365923.000,,,    24369705.211,,,,,,    24313477.274,,,,,    20711761.466,,,,    21798332.444,    21743365.604,,,    23517977.601,    20807987.502,,,,    21185086.041,    24324259.913,,
  1429365924.000,,,    24369417.739,,,,,,    24313594.730,,,,,    20711845.140,,,,    21797859.730,    21743797.693,,,    23517426.842,    20808231.899,,,,    21184754.264,    24324849.843,,
  1429365925.000,,,    24369130.889,,,,,,    24313711.597,,,,,    20711928.667,,,,    21797386.538,    21744230.392,,,    23516875.671,    20808476.513,,,,    21184423.000,    24325440.019,,
  1429365926.000,,,    24368844.800,,,,,,    24313827.847,,,,,    20712011.973,,,,    21796912.833,    21744663.756,,,    23516323.951,    20808721.403,,,,    21184092.240,    24326030.590,,
  1429365927.000,,,    24368559.573,,,,,,    24313943.501,,,,,    20712095.004,,,,    21796438.611,    21745097.804,,,    23515771.583,    20808966.614,,,,    21183761.948,    24326621.683,,
  1429365928.000,,,    24368275.259,,,,,,    24314058.621,,,,,    20712177.735,,,,    21795963.907,    21745532.515,,,    23515218.512,    20809212.179,,,,    21183432.067,    24327213.399,,
  1429365929.000,,,    24367991.860,,,,,,    24314173.314,,,,,    20712260.163,,,,    21795488.786,    21745967.833,,,    23514664.725,    20809458.108,,,,    21183102.520,    24327805.799,,
  1429365930.000,,,    24367709.327,,,,,,    24314287.718,,,,,    20712342.317,,,,    21795013.342,    21746403.667,,,    23514110.261,    20809704.397,,,,    21182773.220,    24328398.910,,
  1429365931.000,,,    24367427.563,,,,,,    24314401.997,,,,,    20712424.249,,,,    21794537.691,    21746839.897,,,    23513555.199,    20809951.021,,,,    21182444.067,    24328992.717,,
  1429365932.000,,,    24367146.429,,,,,,    24314516.331,,,,,    20712506.034,,,,    21794061.968,    21747276.384,,,    23512999.660,    20810197.940,,,,    21182114.963,    24329587.164,,
  1429365933.000,,,    24366865.755,,,,,,    24314630.903,,,,,    20712587.765,,,,    21793586.312,    21747712.975,,,    23512443.796,    20810445.099,,,,    21181785.811,    24330182.160,,
  1429365934.000,,,    24366585.347,,,,,,    24314745.891,,,,,    20712669.547,,,,    21793110.861,    21748149.518,,,    23511887.783,    20810692.433,,,,    21181456.525,    24330777.583,,
  1429365935.000,,,    24366305.000,,,,,,    24314861.453,,,,,    20712751.488,,,,    21792635.744,    21748585.865,,,    23511331.806,    20810939.869,,,,    21181127.036,    24331373.290,,
  1429365936.000,,,    24366024.514,,,,,,    24314977.718,,,,,    20712833.699,,,,    21792161.071,    21749021.884,,,    23510776.053,    20811187.334,,,,    21180797.291,    24331969.122,,
  1429365937.000,,,    24365743.701,,,,,,    24315094.781,,,,,    20712916.278,,,,    21791686.928,    21749457.470,,,    23510220.698,    20811434.755,,,,    21180467.264,    24332564.915,,
  1429365938.000,,,    24365462.402,,,,,,    24315212.693,,,,,    20712999.312,,,,    21791213.371,    21749892.547,,,    23509665.894,    20811682.067,,,,    21180136.951,    24333160.515,,
  1429365939.000,,,    24365180.492,,,,,,    24315331.462,,,,,    20713082.868,,,,    21790740.420,    21750327.075,,,    23509111.761,    20811929.218,,,,    21179806.373,    24333755.780,,
  1429365940.000,,,    24364897.893,,,,,,    24315451.048,,,,,    20713166.987,,,,    21790268.064,    21750761.052,,,    23508558.380,    20812176.166,,,,    21179475.575,    24334350.594,,
  1429365941.000,,,    24364614.574,,,,,,    24315571.369,,,,,    20713251.685,,,,    21789796.254,    21751194.514,,,    23508005.789,    20812422.888,,,,    21179144.623,    24334944.872,,
  1429365942.000,,,    24364330.554,,,,,,    24315692.304,,,,,    20713336.951,,,,    21789324.912,    21751627.536,,,    23507453.977,    20812669.381,,,,    21178813.598,    24335538.566,,
  1429365943.000,,,    24364045.906,,,,,,    24315813.703,,,,,    20713422.747,,,,    21788853.932,    21752060.220,,,    23506902.888,    20812915.658,,,,    21178482.595,    24336131.670,,
  1429365944.000,,,    24363760.743,,,,,,    24315935.393,,,,,    20713509.009,,,,    21788383.192,    21752492.696,,,    23506352.423,    20813161.751,,,,    21178151.712,    24336724.216,,
  1429365945.000,,,    24363475.219,,,,,,    24316057.191,,,,,    20713595.655,,,,    21787912.552,    21752925.110,,,    23505802.447,    20813407.706,,,,    21177821.048,    24337316.274,,
  1429365946.000,,,    24363189.518,,,,,,    24316178.915,,,,,    20713682.587,,,,    21787441.875,    21753357.617,,,    23505252.797,    20813653.584,,,,    21177490.696,    24337907.951,,
  1429365947.000,,,    24362903.838,,,,,,    24316300.395,,,,,    20713769.696,,,,    21786971.024,    21753790.368,,,    23504703.290,    20813899.454,,,,    21177160.736,    24338499.377,,
  1429365948.000,,,    24362618.383,,,,,,    24316421.483,,,,,    20713856.872,,,,    21786499.878,    21754223.505,,,    23504153.740,    20814145.390,,,,    21176831.230,    24339090.705,,
  1429365949.000,,,    24362333.351,,,,,,    24316542.064,,,,,    20713944.010,,,,    21786028.337,    21754657.149,,,    23503603.964,    20814391.466,,,,    21176502.219,    24339682.097,,
  1429365950.000,,,    24362048.918,,,,,,    24316662.061,,,,,    20714031.015,,,,    21785556.328,    21755091.394,,,    23503053.794,    20814637.751,,,,    21176173.721,    24340273.713,,
  1429365951.000,,,    24361765.229,,,,,,    24316781.441,,,,,    20714117.808,,,,    21785083.811,    21755526.301,,,    23502503.092,    20814884.306,,,,    21175845.729,    24340865.704,,
  1429365952.000,,,    24361482.390,,,,,,    24316900.218,,,,,    20714204.334,,,,    21784610.778,    21755961.893,,,    23501951.753,    20815131.181,,,,    21175518.211,    24341458.201,,
  1429365953.000,,,    24361200.460,,,,,,    24317018.449,,,,,    20714290.560,,,,    21784137.258,    21756398.155,,,    23501399.715,    20815378.407,,,,    21175191.113,    24342051.307,,
  1429365954.000,,,    24360919.447,,,,,,    24317136.234,,,,,    20714376.482,,,,    21783663.313,    21756835.033,,,    23500846.962,    20815626.000,,,,    21174864.363,    24342645.092,,
  1429365955.000,,,    24360639.309,,,,,,    24317253.708,,,,,    20714462.125,,,,    21783189.033,    21757272.441,,,    23500293.524,    20815873.956,,,,    21174537.872,    24343239.587,,
  1429365956.000,,,    24360359.957,,,,,,    24317371.032,,,,,    20714547.536,,,,    21782714.531,    21757710.263,,,    23499739.477,    20816122.253,,,,    21174211.544,    24343834.780,,
  1429365957.000,,,    24360081.256,,,,,,    24317488.384,,,,,    20714632.788,,,,    21782239.940,    21758148.360,,,    23499184.936,    20816370.853,,,,    21173885.279,    24344430.623,,
  1429365958.000,,,    24359803.041,,,,,,    24317605.949,,,,,    20714717.970,,,,    21781765.398,    21758586.582,,,    23498630.049,    20816619.702,,,,    21173558.981,    24345027.029,,
  1429365959.000,,,    24359525.119,,,,,,    24317723.906,,,,,    20714803.187,,,,    21781291.043,    21759024.774,,,    23498074.990,    20816868.736,,,,    21173232.561,    24345623.881,,
  1429365960.000,,,    24359247.288,,,,,,    24317842.415,,,,,    20714888.548,,,,    21780817.006,    21759462.787,,,    23497519.944,    20817117.882,,,,    21172905.948,    24346221.036,,
  1429365961.000,,,    24358969.346,,,,,,    24317961.612,,,,,    20714974.161,,,,    21780343.399,    21759900.488,,,    23496965.098,    20817367.065,,,,    21172579.087,    24346818.338,,
  1429365962.000,,,    24358691.103,,,,,,    24318081.597,,,,,    20715060.130,,,,    21779870.311,    21760337.765,,,    23496410.628,    20817616.213,,,,    21172251.947,    24347415.624,,
  1429365963.000,,,    24358412.395,,,,,,    24318202.427,,,,,    20715146.541,,,,    21779397.801,    21760774.540,,,    23495856.691,    20817865.259,,,,    21171924.521,    24348012.736,,
  1429365964.000,,,    24358133.093,,,,,,    24318324.116,,,,,    20715233.465,,,,    21778925.896,    21761210.767,,,    23495303.412,    20818114.146,,,,    21171596.826,    24348609.531,,
  1429365965.000,,,    24357853.110,,,,,,    24318446.632,,,,,    20715320.948,,,,    21778454.587,    21761646.439,,,    23494750.878,    20818362.833,,,,    21171268.904,    24349205.888,,
  1429365966.000,,,    24357572.409,,,,,,    24318569.897,,,,,    20715409.010,,,,    21777983.831,    21762081.590,,,    23494199.130,    20818611.294,,,,    21170940.817,    24349801.719,,
  1429365967.000,,,    24357291.004,,,,,,    24318693.797,,,,,    20715497.643,,,,    21777513.553,    21762516.287,,,    23493648.165,    20818859.522,,,,    21170612.646,    24350396.970,,
  1429365968.000,,,    24357008.958,,,,,,    24318818.183,,,,,    20715586.813,,,,    21777043.652,    21762950.631,,,    23493097.932,    20819107.529,,,,    21170284.482,    24350991.629,,
  1429365969.000,,,    24356726.380,,,,,,    24318942.886,,,,,    20715676.460,,,,    21776574.006,    21763384.749,,,    23492548.337,    20819355.344,,,,    21169956.424,    24351585.722,,
  1429365970.000,,,    24356443.418,,,,,,    24319067.723,,,,,    20715766.504,,,,    21776104.480,    21763818.785,,,    23491999.251,    20819603.013,,,,    21169628.571,    24352179.316,,
  1429365971.000,,,    24356160.253,,,,,,    24319192.511,,,,,    20715856.849,,,,    21775634.934,    21764252.893,,,    23491450.512,    20819850.595,,,,    21169301.018,    24352772.510,,
  1429365972.000,,,    24355877.081,,,,,,    24319317.077,,,,,    20715947.388,,,,    21775165.232,    21764687.228,,,    23490901.940,    20820098.158,,,,    21168973.844,    24353365.435,,
  1429365973.000,,,    24355594.106,,,,,,    24319441.270,,,,,    20716038.011,,,,    21774695.252,    21765121.932,,,    23490353.350,    20820345.777,,,,    21168647.117,    24353958.240,,
  1429365974.000,,,    24355311.527,,,,,,    24319564.968,,,,,    20716128.610,,,,    21774224.890,    21765557.131,,,    23489804.555,    20820593.527,,,,    21168320.879,    24354551.085,,
  1429365975.000,,,    24355029.524,,,,,,    24319688.090,,,,,    20716219.089,,,,    21773754.070,    21765992.921,,,    23489255.388,    20820841.479,,,,    21167995.154,    24355144.132,,
  1429365976.000,,,    24354748.247,,,,,,    24319810.595,,,,,    20716309.367,,,,    21773282.747,    21766429.368,,,    23488705.705,    20821089.695,,,,    21167669.936,    24355737.534,,
  1429365977.000,,,    24354467.808,,,,,,    24319932.491,,,,,    20716399.385,,,,    21772810.910,    21766866.501,,,    23488155.397,    20821338.227,,,,    21167345.199,    24356331.425,,
  1429365978.000,,,    24354188.272,,,,,,    24320053.830,,,,,    20716489.105,,,,    21772338.583,    21767304.309,,,    23487604.396,    20821587.108,,,,    21167020.890,    24356925.913,,
  1429365979.000,,,    24353909.654,,,,,,    24320174.705,,,,,    20716578.522,,,,    21771865.822,    21767742.743,,,    23487052.680,    20821836.358,,,,    21166696.941,    24357521.071,,
  1429365980.000,,,    24353631.921,,,,,,    24320295.246,,,,,    20716667.652,,,,    21771392.714,    21768181.721,,,    23486500.274,    20822085.975,,,,    21166373.265,    24358116.937,,
  1429365981.000,,,    24353354.987,,,,,,    24320415.613,,,,,    20716756.543,,,,    21770919.371,    21768621.129,,,    23485947.246,    20822335.938,,,,    21166049.766,    24358713.505,,
  1429365982.000,,,    24353078.726,,,,,,    24320535.982,,,,,    20716845.262,,,,    21770445.921,    21769060.832,,,    23485393.708,    20822586.213,,,,    21165726.346,    24359310.731,,
  1429365983.000,,,    24352802.976,,,,,,    24320656.538,,,,,    20716933.897,,,,    21769972.502,    21769500.679,,,    23484839.805,    20822836.745,,,,    21165402.906,    24359908.534,,
  1429365984.000,,,    24352527.547,,,,,,    24320777.461,,,,,    20717022.551,,,,    21769499.253,    21769940.515,,,    23484285.707,    20823087.471,,,,    21165079.359,    24360506.799,,
  1429365985.000,,,    24352252.239,,,,,,    24320898.915,,,,,    20717111.332,,,,    21769026.305,    21770380.190,,,    23483731.598,    20823338.320,,,,    21164755.628,    24361105.388,,
  1429365986.000,,,    24351976.847,,,,,,    24321021.040,,,,,    20717200.349,,,,    21768553.772,    21770819.567,,,    23483177.665,    20823589.215,,,,    21164431.656,    24361704.146,,
  1429365987.000,,,    24351701.180,,,,,,    24321143.942,,,,,    20717289.707,,,,    21768081.748,    21771258.532,,,    23482624.087,    20823840.083,,,,    21164107.409,    24362302.909,,
  1429365988.000,,,    24351425.071,,,,,,    24321267.685,,,,,    20717379.496,,,,    21767610.294,    21771697.002,,,    23482071.023,    20824090.856,,,,    21163782.877,    24362901.519,,
  1429365989.000,,,    24351148.383,,,,,,    24321392.288,,,,,    20717469.789,,,,    21767139.442,    21772134.926,,,    23481518.603,    20824341.474,,,,    21163458.073,    24363499.830,,
  1429365990.000,,,    24350871.026,,,,,,    24321517.726,,,,,    20717560.635,,,,    21766669.187,    21772572.293,,,    23480966.918,    20824591.895,,,,    21163133.035,    24364097.718,,
  1429365991.000,,,    24350592.954,,,,,,    24321643.928,,,,,    20717652.059,,,,    21766199.491,    21773009.131,,,    23480416.016,    20824842.089,,,,    21162807.822,    24364695.089,,
  1429365992.000,,,    24350314.174,,,,,,    24321770.783,,,,,    20717744.056,,,,    21765730.283,    21773445.502,,,    23479865.900,    20825092.048,,,,    21162482.514,    24365291.886,,
  1429365993.000,,,    24350034.742,,,,,,    24321898.148,,,,,    20717836.597,,,,    21765261.466,    21773881.506,,,    23479316.525,    20825341.780,,,,    21162157.198,    24365888.088,,
  1429365994.000,,,    24349754.762,,,,,,    24322025.855,,,,,    20717929.626,,,,    21764792.920,    21774317.265,,,    23478767.803,    20825591.313,,,,    21161831.975,    24366483.718,,
  1429365995.000,,,    24349474.376,,,,,,    24322153.722,,,,,    20718023.065,,,,    21764324.511,    21774752.923,,,    23478219.606,    20825840.691,,,,    21161506.942,    24367078.837,,
  1429365996.000,,,    24349193.760,,,,,,    24322281.564,,,,,    20718116.820,,,,    21763856.102,    21775188.634,,,    23477671.779,    20826089.972,,,,    21161182.195,    24367673.541,,
  1429365997.000,,,    24348913.110,,,,,,    24322409.208,,,,,    20718210.785,,,,    21763387.555,    21775624.551,,,    23477124.143,    20826339.225,,,,    21160857.817,    24368267.956,,
  1429365998.000,,,    24348632.629,,,,,,    24322536.497,,,,,    20718304.851,,,,    21762918.745,    21776060.822,,,    23476576.512,    20826588.523,,,,    21160533.876,    24368862.228,,
  1429365999.000,,,    24348352.518,,,,,,    24322663.306,,,,,    20718398.908,,,,    21762449.567,    21776497.573,,,    23476028.700,    20826837.943,,,,    21160210.421,    24369456.518,,
  1429366000.000,,,    24348072.958,,,,,,    24322789.546,,,,,    20718492.859,,,,    21761979.942,    21776934.907,,,    23475480.537,    20827087.556,,,,    21159887.474,    24370050.988,,
  1429366001.000,,,    24347794.105,,,,,,    24322915.172,,,,,    20718586.619,,,,    21761509.820,    21777372.892,,,    23474931.874,    20827337.427,,,,    21159565.038,    24370645.792,,
  1429366002.000,,,    24347516.077,,,,,,    24323040.184,,,,,    20718680.126,,,,    21761039.185,    21777811.562,,,    23474382.599,    20827587.610,,,,    21159243.087,    24371241.067,,
  1429366003.000,,,    24347238.945,,,,,,    24323164.626,,,,,    20718773.340,,,,    21760568.057,    21778250.913,,,    23473832.638,    20827838.141,,,,    21158921.573,    24371836.926,,
  1429366004.000,,,    24346962.732,,,,,,    24323288.588,,,,,    20718866.249,,,,    21760096.489,    21778690.899,,,    23473281.963,    20828089.042,,,,    21158600.430,    24372433.447,,
  1429366005.000,,,    24346687.411,,,,,,    24323412.195,,,,,    20718958.867,,,,    21759624.563,    21779131.442,,,    23472730.591,    20828340.312,,,,    21158279.574,    24373030.672,,
  1429366006.000,,,    24346412.904,,,,,,    24323535.603,,,,,    20719051.237,,,,    21759152.387,    21779572.432,,,    23472178.589,    20828591.936,,,,    21157958.909,    24373628.603,,
  1429366007.000,,,    24346139.090,,,,,,    24323658.988,,,,,    20719143.424,,,,    21758680.088,    21780013.734,,,    23471626.060,    20828843.877,,,,    21157638.338,    24374227.199,,
  1429366008.000,,,    24345865.811,,,,,,    24323782.532,,,,,    20719235.513,,,,    21758207.802,    21780455.201,,,    23471073.146,    20829096.085,,,,    21157317.763,    24374826.384,,
  1429366009.000,,,    24345592.881,,,,,,    24323906.418,,,,,    20719327.605,,,,    21757735.668,    21780896.677,,,    23470520.015,    20829348.497,,,,    21156997.092,    24375426.050,,
  1429366010.000,,,    24345320.101,,,,,,    24324030.814,,,,,    20719419.807,,,,    21757263.818,    21781338.008,,,    23469966.849,    20829601.042,,,,    21156676.248,    24376026.059,,
  1429366011.000,,,    24345047.265,,,,,,    24324155.865,,,,,    20719512.230,,,,    21756792.369,    21781779.058,,,    23469413.835,    20829853.642,,,,    21156355.172,    24376626.257,,
  1429366012.000,,,    24344774.182,,,,,,    24324281.679,,,,,    20719604.978,,,,    21756321.417,    21782219.708,,,    23468861.155,    20830106.224,,,,    21156033.826,    24377226.484,,
  1429366013.000,,,    24344500.678,,,,,,    24324408.329,,,,,    20719698.145,,,,    21755851.027,    21782659.869,,,    23468308.970,    20830358.717,,,,    21155712.194,    24377826.578,,
  1429366014.000,,,    24344226.614,,,,,,    24324535.840,,,,,    20719791.805,,,,    21755381.235,    21783099.488,,,    23467757.413,    20830611.061,,,,    21155390.288,    24378426.391,,
  1429366015.000,,,    24343951.891,,,,,,    24324664.193,,,,,    20719886.014,,,,    21754912.041,    21783538.547,,,    23467206.582,    20830863.209,,,,    21155068.143,    24379025.796,,
  1429366016.000,,,    24343676.457,,,,,,    24324793.324,,,,,    20719980.798,,,,    21754443.411,    21783977.070,,,    23466656.531,    20831115.131,,,,    21154745.813,    24379624.695,,
  1429366017.000,,,    24343400.313,,,,,,    24324923.126,,,,,    20720076.158,,,,    21753975.280,    21784415.116,,,    23466107.267,    20831366.816,,,,    21154423.375,    24380223.024,,
  1429366018.000,,,    24343123.507,,,,,,    24325053.460,,,,,    20720172.068,,,,    21753507.551,    21784852.779,,,    23465558.752,    20831618.268,,,,    21154100.918,    24380820.758,,
  1429366019.000,,,    24342846.137,,,,,,    24325184.161,,,,,    20720268.475,,,,    21753040.110,    21785290.179,,,    23465010.902,    20831869.515,,,,    21153778.538,    24381417.915,,
  1429366020.000,,,    24342568.340,,,,,,    24325315.048,,,,,    20720365.306,,,,    21752572.824,    21785727.459,,,    23464463.597,    20832120.598,,,,    21153456.334,    24382014.550,,
  1429366021.000,,,    24342290.288,,,,,,    24325445.937,,,,,    20720462.467,,,,    21752105.556,    21786164.771,,,    23463916.681,    20832371.575,,,,    21153134.403,    24382610.754,,
  1429366022.000,,,    24342012.174,,,,,,    24325576.649,,,,,    20720559.855,,,,    21751638.168,    21786602.272,,,    23463369.981,    20832622.513,,,,    21152812.829,    24383206.650,,
  1429366023.000,,,    24341734.201,,,,,,    24325707.027,,,,,    20720657.358,,,,    21751170.534,    21787040.108,,,    23462823.310,    20832873.485,,,,    21152491.683,    24383802.382,,
  1429366024.000,,,    24341456.570,,,,,,    24325836.940,,,,,    20720754.870,,,,    21750702.546,    21787478.411,,,    23462276.481,    20833124.570,,,,    21152171.016,    24384398.108,,
  1429366025.000,,,    24341179.467,,,,,,    24325966.292,,,,,    20720852.289,,,,    21750234.121,    21787917.286,,,    23461729.322,    20833375.840,,,,    21151850.856,    24384993.992,,
  1429366026.000,,,    24340903.051,,,,,,    24326095.033,,,,,    20720949.529,,,,    21749765.206,    21788356.807,,,    23461181.682,    20833627.361,,,,    21151531.207,    24385590.189,,
  1429366027.000,,,    24340627.445,,,,,,    24326223.155,,,,,    20721046.523,,,,    21749295.781,    21788797.012,,,    23460633.441,    20833879.190,,,,    21151212.049,    24386186.839,,
  1429366028.000,,,    24340352.728,,,,,,    24326350.698,,,,,    20721143.229,,,,    21748825.860,    21789237.901,,,    23460084.523,    20834131.365,,,,    21150893.336,    24386784.059,,
  1429366029.000,,,    24340078.930,,,,,,    24326477.744,,,,,    20721239.629,,,,    21748355.492,    21789679.435,,,    23459534.891,    20834383.909,,,,    21150575.004,    24387381.933,,
  1429366030.000,,,    24339806.030,,,,,,    24326604.415,,,,,    20721335.735,,,,    21747884.756,    21790121.538,,,    23458984.560,    20834636.827,,,,    21150256.972,    24387980.506,,
  1429366031.000,,,    24339533.957,,,,,,    24326730.862,,,,,    20721431.584,,,,    21747413.757,    21790564.104,,,    23458433.587,    20834890.103,,,,    21149939.147,    24388579.786,,
  1429366032.000,,,    24339262.597,,,,,,    24326857.260,,,,,    20721527.240,,,,    21746942.618,    21791007.002,,,    23457882.073,    20835143.705,,,,    21149621.430,    24389179.740,,
  1429366033.000,,,    24338991.795,,,,,,    24326983.791,,,,,    20721622.783,,,,    21746471.474,    21791450.083,,,    23457330.155,    20835397.582,,,,    21149303.722,    24389780.295,,
  1429366034.000,,,    24338721.370,,,,,,    24327110.638,,,,,    20721718.314,,,,    21746000.465,    21791893.193,,,    23456777.996,    20835651.673,,,,    21148985.934,    24390381.346,,
  1429366035.000,,,    24338451.123,,,,,,    24327237.974,,,,,    20721813.938,,,,    21745529.723,    21792336.177,,,    23456225.780,    20835905.906,,,,    21148667.983,    24390982.759,,
  1429366036.000,,,    24338180.851,,,,,,    24327365.945,,,,,    20721909.767,,,,    21745059.367,    21792778.895,,,    23455673.692,    20836160.205,,,,    21148349.808,    24391584.385,,
  1429366037.000,,,    24337910.356,,,,,,    24327494.668,,,,,    20722005.906,,,,    21744589.495,    21793221.225,,,    23455121.915,    20836414.493,,,,    21148031.369,    24392186.059,,
  1429366038.000,,,    24337639.465,,,,,,    24327624.219,,,,,    20722102.450,,,,    21744120.177,    21793663.075,,,    23454570.614,    20836668.700,,,,    21147712.645,    24392787.623,,
  1429366039.000,,,    24337368.031,,,,,,    24327754.632,,,,,    20722199.479,,,,    21743651.453,    21794104.386,,,    23454019.926,    20836922.764,,,,    21147393.645,    24393388.924,,
  1429366040.000,,,    24337095.951,,,,,,    24327885.893,,,,,    20722297.049,,,,    21743183.327,    21794545.136,,,    23453469.954,    20837176.635,,,,    21147074.399,    24393989.833,,
  1429366041.000,,,    24336823.167,,,,,,    24328017.943,,,,,    20722395.192,,,,    21742715.771,    21794985.343,,,    23452920.756,    20837430.280,,,,    21146754.961,    24394590.247,,
  1429366042.000,,,    24336549.669,,,,,,    24328150.684,,,,,    20722493.912,,,,    21742248.721,    21795425.062,,,    23452372.347,    20837683.685,,,,    21146435.403,    24395190.096,,
  1429366043.000,,,    24336275.501,,,,,,    24328283.978,,,,,    20722593.189,,,,    21741782.087,    21795864.383,,,    23451824.693,    20837936.853,,,,    21146115.812,    24395789.353,,
  1429366044.000,,,    24336000.753,,,,,,    24328417.664,,,,,    20722692.971,,,,    21741315.755,    21796303.425,,,    23451277.718,    20838189.809,,,,    21145796.285,    24396388.026,,
  1429366045.000,,,    24335725.559,,,,,,    24328551.562,,,,,    20722793.190,,,,    21740849.597,    21796742.326,,,    23450731.304,    20838442.594,,,,    21145476.919,    24396986.167,,
  1429366046.000,,,    24335450.084,,,,,,    24328685.488,,,,,    20722893.753,,,,    21740383.474,    21797181.241,,,    23450185.302,    20838695.261,,,,    21145157.812,    24397583.862,,
  1429366047.000,,,    24335174.519,,,,,,    24328819.261,,,,,    20722994.559,,,,    21739917.250,    21797620.324,,,    23449639.538,    20838947.879,,,,    21144839.051,    24398181.229,,
  1429366048.000,,,    24334899.068,,,,,,    24328952.719,,,,,    20723095.498,,,,    21739450.796,    21798059.725,,,    23449093.826,    20839200.522,,,,    21144520.708,    24398778.412,,
  1429366049.000,,,    24334623.931,,,,,,    24329085.728,,,,,    20723196.460,,,,    21738984.004,    21798499.578,,,    23448547.981,    20839453.267,,,,    21144202.837,    24399375.566,,
