1429365600.000,0
1429365659.000,6,1,-3.24,2,0.36,3,11.69,4,3.94,5,0.87,6,-2.23
1429365660.000,6,1,-3.96,2,-0.94,3,9.38,4,6.24,5,1.48,6,-2.64
1429365661.000,6,1,-4.46,2,-1.87,3,6.81,4,8.74,5,2.12,6,-2.88
1429365662.000,6,1,-4.74,2,-2.49,3,4.91,4,11.00,5,2.91,6,-2.93
1429365663.000,6,1,-4.81,2,-2.83,3,3.57,4,11.76,5,3.97,6,-2.74
1429365664.000,6,1,-4.67,2,-2.94,3,2.62,4,10.33,5,5.48,6,-2.31
1429365665.000,6,1,-4.32,2,-2.82,3,1.89,4,7.89,5,7.60,6,-1.59
1429365666.000,6,1,-3.74,2,-2.52,3,1.27,4,5.44,5,10.31,6,-0.55
1429365667.000,6,1,-2.95,2,-2.06,3,0.67,4,3.23,5,11.80,6,0.90
1429365668.000,6,1,-1.91,2,-1.47,3,0.02,4,1.33,5,9.47,6,2.83
1429365669.000,6,1,-0.62,2,-0.81,3,-0.65,4,-0.29,5,6.10,6,5.41
1429365670.000,6,1,0.93,2,-0.13,3,-1.32,4,-1.64,5,3.36,6,8.68
1429365671.000,6,1,2.77,2,0.52,3,-1.93,4,-2.73,5,1.29,6,11.57
1429365672.000,6,1,4.90,2,1.14,3,-2.43,4,-3.58,5,-0.25,6,10.90
1429365673.000,6,1,7.31,2,1.75,3,-2.77,4,-4.20,5,-1.38,6,8.19
1429365674.000,6,1,9.81,2,2.44,3,-2.93,4,-4.61,5,-2.17,6,5.90
1429365675.000,6,1,11.60,2,3.33,3,-2.88,4,-4.80,5,-2.67,6,4.27
1429365676.000,6,1,11.36,2,4.56,3,-2.59,4,-4.78,5,-2.91,6,3.12
1429365677.000,6,1,9.32,2,6.31,3,-2.04,4,-4.54,5,-2.91,6,2.28
1429365678.000,6,1,6.81,2,8.74,3,-1.18,4,-4.10,5,-2.71,6,1.62
1429365679.000,6,1,4.44,2,11.34,3,0.03,4,-3.43,5,-2.34,6,1.01
1429365680.000,6,1,2.37,2,11.17,3,1.67,4,-2.53,5,-1.81,6,0.39
1429365681.000,6,1,0.59,2,7.97,3,3.86,4,-1.38,5,-1.19,6,-0.27
1429365682.000,6,1,-0.91,2,4.82,3,6.75,4,0.02,5,-0.51,6,-0.95
1429365683.000,6,1,-2.14,2,2.39,3,10.15,4,1.69,5,0.16,6,-1.60
1429365684.000,6,1,-3.13,2,0.57,3,11.80,4,3.66,5,0.79,6,-2.16
1429365685.000,6,1,-3.88,2,-0.79,3,9.75,4,5.92,5,1.40,6,-2.60
1429365686.000,6,1,-4.41,2,-1.76,3,7.11,4,8.41,5,2.03,6,-2.86
1429365687.000,6,1,-4.72,2,-2.42,3,5.13,4,10.75,5,2.79,6,-2.93
1429365688.000,6,1,-4.81,2,-2.80,3,3.72,4,11.79,5,3.81,6,-2.78
1429365689.000,6,1,-4.70,2,-2.94,3,2.73,4,10.61,5,5.24,6,-2.38
1429365690.000,6,1,-4.38,2,-2.85,3,1.98,4,8.23,5,7.28,6,-1.71
1429365691.000,6,1,-3.83,2,-2.57,3,1.35,4,5.75,5,9.94,6,-0.71
1429365692.000,6,1,-3.06,2,-2.12,3,0.75,4,3.51,5,11.82,6,0.68
1429365693.000,6,1,-2.06,2,-1.55,3,0.11,4,1.56,5,9.92,6,2.54
1429365694.000,6,1,-0.81,2,-0.90,3,-0.56,4,-0.09,5,6.52,6,5.02
1429365695.000,6,1,0.71,2,-0.22,3,-1.23,4,-1.47,5,3.69,6,8.21
1429365696.000,6,1,2.51,2,0.44,3,-1.85,4,-2.60,5,1.54,6,11.33
1429365697.000,6,1,4.60,2,1.06,3,-2.37,4,-3.48,5,-0.07,6,11.20
1429365698.000,6,1,6.98,2,1.66,3,-2.73,4,-4.13,5,-1.25,6,8.54
1429365699.000,6,1,9.49,2,2.34,3,-2.92,4,-4.57,5,-2.09,6,6.17
1429365700.000,6,1,11.45,2,3.19,3,-2.90,4,-4.78,5,-2.62,6,4.46
1429365701.000,6,1,11.53,2,4.37,3,-2.64,4,-4.79,5,-2.89,6,3.25
1429365702.000,6,1,9.64,2,6.04,3,-2.13,4,-4.59,5,-2.92,6,2.38
1429365703.000,6,1,7.14,2,8.38,3,-1.32,4,-4.17,5,-2.75,6,1.70
1429365704.000,6,1,4.74,2,11.06,3,-0.16,4,-3.53,5,-2.40,6,1.09
1429365705.000,6,1,2.63,2,11.45,3,1.42,4,-2.66,5,-1.89,6,0.48
1429365706.000,6,1,0.81,2,8.43,3,3.53,4,-1.55,5,-1.27,6,-0.18
1429365707.000,6,1,-0.72,2,5.20,3,6.32,4,-0.19,5,-0.60,6,-0.86
1429365708.000,6,1,-1.99,2,2.68,3,9.71,4,1.45,5,0.07,6,-1.51
1429365709.000,6,1,-3.01,2,0.78,3,11.83,4,3.38,5,0.71,6,-2.09
1429365710.000,6,1,-3.79,2,-0.63,3,10.12,4,5.60,5,1.32,6,-2.55
