Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429365997.000,          77.723,          90.799,         108.536,         114.509,          66.681,          30.178
  1429365998.000,          62.313,          84.343,         116.071,         128.845,          83.113,          23.431
  1429365999.000,          48.278,          78.657,         122.366,         141.084,          97.909,          28.277
  1429366000.000,          36.346,          73.226,         126.610,         150.526,         110.249,          38.559
  1429366001.000,          27.518,          67.311,         128.129,         156.623,         119.562,          49.079
  1429366002.000,          23.555,          60.211,         126.455,         159.019,         125.515,          58.212
  1429366003.000,          25.998,          51.494,         121.357,         157.571,         128.026,          65.687
  1429366004.000,          33.819,          41.242,         112.855,         152.366,         127.263,          71.837
  1429366005.000,          45.097,          30.608,         101.220,         143.708,         123.639,          77.317
  1429366006.000,          58.682,          23.661,          86.967,         132.102,         117.781,          82.879
  1429366007.000,          73.817,          27.512,          70.848,         118.214,         110.473,          89.116
  1429366008.000,          89.776,          40.622,          53.916,         102.827,         102.570,          96.249
  1429366009.000,         105.762,          57.063,          37.802,          86.782,          94.860,         104.046
  1429366010.000,         120.932,          73.942,          25.884,          70.918,          87.888,         111.901
  1429366011.000,         134.452,          89.782,          24.319,          56.016,          81.806,         119.003
  1429366012.000,         145.556,         103.598,          32.489,          42.798,          76.312,         124.501
  1429366013.000,         153.604,         114.681,          43.231,          32.053,          70.764,         127.634
  1429366014.000,         158.127,         122.563,          53.240,          25.070,          64.410,         127.812
  1429366015.000,         158.860,         127.018,          61.642,          23.822,          56.639,         124.667
  1429366016.000,         155.759,         128.074,          68.478,          28.853,          47.203,         118.075
  1429366017.000,         149.007,         126.007,          74.246,          38.365,          36.539,         108.168
  1429366018.000,         138.999,         121.326,          79.673,          50.749,          26.719,          95.321
  1429366019.000,         126.314,         114.737,          85.474,          65.094,          23.782,          80.152
  1429366020.000,         111.675,         107.067,          92.100,          80.680,          32.481,          63.529
  1429366021.000,          95.899,          99.161,          99.575,          96.753,          47.566,          46.693
  1429366022.000,          79.833,          91.725,         107.489,         112.491,          64.432,          31.800
  1429366023.000,          64.295,          85.148,         115.123,         127.046,          81.005,          23.636
  1429366024.000,          50.037,          79.383,         121.632,         139.607,          96.071,          27.145
  1429366025.000,          37.779,          73.958,         126.191,         149.455,         108.776,          37.118
  1429366026.000,          28.457,          68.150,         128.103,         156.022,         118.515,          47.747
  1429366027.000,          23.724,          61.241,         126.872,         158.921,         124.924,          57.097
  1429366028.000,          25.318,          52.748,         122.232,         157.984,         127.887,          64.782
  1429366029.000,          32.547,          42.667,         114.172,         153.264,         127.540,          71.075
  1429366030.000,          43.449,          31.944,         102.929,         145.040,         124.264,          76.601
  1429366031.000,          56.774,          24.093,          88.985,         133.790,         118.660,          82.112
  1429366032.000,          71.745,          26.314,          73.061,         120.162,         111.496,          88.237
  1429366033.000,          87.638,          38.597,          56.161,         104.926,         103.624,          95.255
  1429366034.000,         103.669,          54.814,          39.804,          88.919,          95.849,         102.991
  1429366035.000,         118.996,          71.736,          27.010,          72.984,          88.761,         110.883
  1429366036.000,         132.781,          87.777,          23.808,          57.913,          82.568,         118.134
  1429366037.000,         144.246,         101.908,          31.135,          44.430,          77.028,         123.892
  1429366038.000,         152.730,         113.386,          41.811,          33.300,          71.531,         127.377
  1429366039.000,         157.741,         121.711,          51.997,          25.711,          65.325,         127.974
  1429366040.000,         158.984,         126.626,          60.624,          23.605,          57.766,         125.283
  1429366041.000,         156.387,         128.122,          67.647,          27.881,          48.546,         119.147
  1429366042.000,         150.102,         126.445,          73.517,          36.911,          37.979,         109.663
  1429366043.000,         140.496,         122.074,          78.945,          48.976,          27.810,          97.176
  1429366044.000,         128.127,         115.692,          84.662,          63.102,          23.484,          82.271
  1429366045.000,         113.702,         108.116,          91.167,          78.566,          30.812,          65.780
  1429366046.000,          98.028,         100.197,          98.545,          94.620,          45.397,          48.879
  1429366047.000,          81.952,          92.667,         106.437,         110.451,          62.178,          33.534
  1429366048.000,          66.299,          85.969,         114.156,         125.212,          78.870,          24.074
  1429366049.000,          51.830,          80.115,         120.864,         138.081,          94.191,          26.122
  1429366050.000,          39.263,          74.683,         125.724,         148.326,         107.249,          35.682
  1429366051.000,          29.475,          68.971,         128.022,         155.355,         117.408,          46.390
  1429366052.000,          24.011,          62.242,         127.228,         158.756,         124.272,          55.951
  1429366053.000,          24.738,          53.973,         123.047,         158.329,         127.690,          63.853
  1429366054.000,          31.339,          44.077,         115.433,         154.101,         127.766,          70.300
  1429366055.000,          41.843,          33.322,         104.590,         146.318,         124.848,          75.884
  1429366056.000,          54.895,          24.716,          90.968,         135.436,         119.512,          81.356
  1429366057.000,          69.688,          25.301,          75.257,         122.081,         112.506,          87.374
  1429366058.000,          85.503,          36.634,          58.415,         107.011,         104.679,          94.274
  1429366059.000,         101.563,          52.575,          41.862,          91.058,          96.851,         101.940
  1429366060.000,         117.032,          69.513,          28.311,          75.066,          89.650,         109.854
  1429366061.000,         131.069,          85.739,          23.501,          59.837,          83.343,         117.239
  1429366062.000,         142.882,         100.171,          29.830,          46.103,          77.745,         123.243
  1429366063.000,         151.795,         112.036,          40.379,          34.607,          72.285,         127.070
  1429366064.000,         157.289,         120.800,          50.725,          26.449,          66.215,         128.078
  1429366065.000,         159.041,         126.173,          59.576,          23.506,          58.863,         125.837
  1429366066.000,         156.950,         128.114,          66.794,          26.992,          49.863,         120.158
  1429366067.000,         151.137,         126.835,          72.780,          35.510,          39.421,         111.104
  1429366068.000,         141.944,         122.787,          78.223,          47.240,          28.996,          98.988
  1429366069.000,         129.904,         116.627,          83.865,          61.135,          23.418,          84.361
  1429366070.000,         115.707,         109.160,          90.251,          76.462,          29.266,          68.023
  1429366071.000,         100.151,         101.239,          97.524,          92.484,          43.263,          51.090
  1429366072.000,          84.079,          93.624,         105.382,         108.393,          59.921,          35.366
  1429366073.000,          68.325,          86.805,         113.171,         123.344,          76.711,          24.738
  1429366074.000,          53.657,          80.855,         120.062,         136.509,          92.271,          25.229
  1429366075.000,          40.794,          75.403,         125.213,         147.140,         105.671,          34.260
  1429366076.000,          30.569,          69.772,         127.885,         154.624,         116.243,          45.010
  1429366077.000,          24.410,          63.216,         127.524,         158.522,         123.558,          54.776
  1429366078.000,          24.265,          55.169,         123.801,         158.608,         127.433,          62.897
  1429366079.000,          30.198,          45.470,         116.636,         154.874,         127.938,          69.510
  1429366080.000,          40.281,          34.730,         106.201,         147.542,         125.389,          75.166
  1429366081.000,          53.047,          25.509,          92.914,         137.038,         120.334,          80.610
  1429366082.000,          67.650,          24.492,          77.431,         123.970,         113.502,          86.527
  1429366083.000,          83.372,          34.746,          60.672,         109.081,         105.735,          93.306
  1429366084.000,          99.446,          50.352,          43.969,          93.196,          97.865,         100.894
  1429366085.000,         115.043,          67.278,          29.765,          77.162,          90.556,         108.815
  1429366086.000,         129.317,          83.669,          23.413,          61.788,          84.131,         116.320
  1429366087.000,         141.468,          98.389,          28.591,          47.815,          78.465,         122.555
  1429366088.000,         150.799,         110.630,          38.940,          35.972,          73.028,         126.712
  1429366089.000,         156.770,         119.828,          49.426,          27.279,          67.082,         128.124
  1429366090.000,         159.030,         125.659,          58.499,          23.526,          59.930,         126.331
  1429366091.000,         157.446,         128.049,          65.919,          26.192,          51.153,         121.110
  1429366092.000,         152.113,         127.176,          72.033,          34.164,          40.858,         112.492
  1429366093.000,         143.341,         123.462,          77.504,          45.541,          30.259,         100.755
  1429366094.000,         131.642,         117.538,          83.082,          59.193,          23.580,          86.421
  1429366095.000,         117.688,         110.195,          89.350,          74.371,          27.861,          70.255
  1429366096.000,         102.264,         102.288,          96.514,          90.345,          41.172,          53.319
  1429366097.000,          86.212,          94.596,         104.326,         106.318,          57.665,          37.280
  1429366098.000,          70.369,          87.657,         112.170,         121.445,          74.529,          25.617
  1429366099.000,          55.516,          81.604,         119.230,         134.892,          90.313,          24.490
  1429366100.000,          42.371,          76.121,         124.657,         145.899,         104.043,          32.861
  1429366101.000,          31.733,          70.558,         127.695,         153.829,         115.020,          43.611
  1429366102.000,          24.919,          64.163,         127.761,         158.222,         122.784,          53.571
  1429366103.000,          23.903,          56.334,         124.495,         158.818,         127.117,          61.914
  1429366104.000,          29.129,          46.842,         117.782,         155.584,         128.056,          68.702
  1429366105.000,          38.765,          36.158,         107.762,         148.709,         125.886,          74.444
  1429366106.000,          51.231,          26.448,          94.821,         138.594,         121.125,          79.873
  1429366107.000,          65.631,          23.902,          79.583,         125.826,         114.482,          85.696
  1429366108.000,          81.247,          32.945,          62.928,         111.133,         106.789,          92.354
  1429366109.000,          97.322,          48.149,          46.115,          95.331,          98.889,          99.853
  1429366110.000,         113.031,          65.032,          31.354,          79.269,          91.478,         107.769
  1429366111.000,         127.528,          81.568,          23.556,          63.764,          84.933,         115.378
  1429366112.000,         140.004,          96.563,          27.434,          49.564,          79.189,         121.831
  1429366113.000,         149.744,         109.171,          37.498,          37.391,          73.763,         126.306
  1429366114.000,         156.185,         118.796,          48.100,          28.196,          67.927,         128.113
  1429366115.000,         158.950,         125.084,          57.392,          23.665,          60.968,         126.764
  1429366116.000,         157.877,         127.926,          65.021,          25.486,          52.415,         122.002
  1429366117.000,         153.028,         127.467,          71.275,          32.877,          42.287,         113.824
  1429366118.000,         144.687,         124.098,          76.787,          43.881,          31.582,         102.476
  1429366119.000,         133.341,         118.424,          82.311,          57.277,          23.957,          88.449
  1429366120.000,         119.643,         111.221,          88.467,          72.294,          26.616,          72.472
  1429366121.000,         104.366,         103.340,          95.516,          88.207,          39.131,          55.561
  1429366122.000,          88.348,          95.582,         103.271,         104.228,          55.413,          39.264
  1429366123.000,          72.431,          88.525,         111.155,         119.516,          72.327,          26.694
  1429366124.000,          57.405,          82.363,         118.369,         133.232,          88.318,          23.928
  1429366125.000,          43.992,          76.837,         124.059,         144.602,         102.366,          31.495
  1429366126.000,          32.962,          71.328,         127.453,         152.972,         113.741,          42.195
  1429366127.000,          25.532,          65.084,         127.939,         157.854,         121.948,          52.336
  1429366128.000,          23.655,          57.469,         125.127,         158.961,         126.741,          60.903
  1429366129.000,          28.136,          48.191,         118.869,         156.229,         128.119,          67.875
  1429366130.000,          37.298,          37.596,         109.271,         149.819,         126.337,          73.717
  1429366131.000,          49.449,          27.509,          96.687,         140.104,         121.882,          79.143
  1429366132.000,          63.634,          23.541,          81.709,         127.649,         115.443,          84.881
  1429366133.000,          79.131,          31.246,          65.181,         113.165,         107.840,          91.417
  1429366134.000,          95.191,          45.972,          48.293,          97.462,          99.922,          98.821
  1429366135.000,         110.997,          62.779,          33.061,          81.386,          92.416,         106.719
  1429366136.000,         125.703,          79.440,          23.932,          65.762,          85.749,         114.416
  1429366137.000,         138.491,          94.694,          26.380,          51.348,          79.919,         121.071
  1429366138.000,         148.631,         107.658,          36.060,          38.861,          74.490,         125.852
  1429366139.000,         155.536,         117.705,          46.750,          29.194,          68.753,         128.047
  1429366140.000,         158.803,         124.447,          56.255,          23.920,          61.977,         127.137
  1429366141.000,         158.240,         127.744,          64.098,          24.879,          53.648,         122.833
  1429366142.000,         153.881,         127.706,          70.504,          31.651,          43.701,         115.100
  1429366143.000,         145.980,         124.693,          76.071,          42.263,          32.950,         104.150
  1429366144.000,         134.998,         119.284,          81.552,          55.391,          24.532,          90.441
  1429366145.000,         121.570,         112.235,          87.599,          70.233,          25.551,          74.672
  1429366146.000,         106.455,         104.395,          94.531,          86.071,          37.151,          57.813
  1429366147.000,          90.487,          96.581,         102.219,         102.125,          53.171,          41.309
  1429366148.000,          74.509,          89.410,         110.128,         117.559,          70.109,          27.950
  1429366149.000,          59.322,          83.135,         117.481,         131.531,          86.288,          23.564
  1429366150.000,          45.654,          77.554,         123.421,         143.253,         100.642,          30.176
  1429366151.000,          34.254,          72.086,         127.158,         152.053,         112.405,          40.766
  1429366152.000,          26.245,          65.981,         128.058,         157.419,         121.053,          51.072
  1429366153.000,          23.524,          58.574,         125.698,         159.036,         126.304,          59.863
  1429366154.000,          27.225,          49.516,         119.897,         156.809,         128.126,          67.028
  1429366155.000,          35.882,          39.038,         110.727,         150.870,         126.740,          72.982
  1429366156.000,          47.703,          28.672,          98.510,         141.565,         122.604,          78.419
  1429366157.000,          61.660,          23.414,          83.808,         129.436,         116.383,          84.080
  1429366158.000,          77.024,          29.666,          67.427,         115.176,         108.885,          90.497
  1429366159.000,          93.055,          43.829,          50.498,          99.587,         100.963,          97.798
  1429366160.000,         108.944,          60.522,          34.868,          83.512,          93.369,         105.664
  1429366161.000,         123.844,          77.287,          24.537,          67.782,          86.581,         113.435
  1429366162.000,         136.931,          92.785,          25.450,          53.166,          80.657,         120.278
  1429366163.000,         147.460,         106.094,          34.634,          40.380,          75.211,         125.352
  1429366164.000,         154.822,         116.556,          45.376,          30.269,          69.559,         127.925
  1429366165.000,         158.588,         123.750,          55.088,          24.290,          62.958,         127.449
  1429366166.000,         158.537,         127.503,          63.150,          24.377,          54.852,         123.604
  1429366167.000,         154.671,         127.893,          69.717,          30.492,          45.099,         116.319
  1429366168.000,         147.218,         125.245,          75.354,          40.689,          34.351,         105.774
  1429366169.000,         136.612,         120.114,          80.804,          53.534,          25.281,          92.397
  1429366170.000,         123.467,         113.235,          86.748,          68.189,          24.686,          76.852
  1429366171.000,         108.529,         105.451,          93.560,          83.938,          35.242,          60.069
  1429366172.000,          92.625,          97.591,         101.170,         100.011,          50.943,          43.403
  1429366173.000,          76.601,          90.312,         109.092,         115.577,          67.876,          29.365
  1429366174.000,          61.266,          83.919,         116.567,         129.789,          84.226,          23.417
  1429366175.000,          47.355,          78.272,         122.743,         141.852,          98.872,          28.917
  1429366176.000,          35.604,          72.832,         126.814,         151.074,         111.014,          39.328
  1429366177.000,          27.051,          66.854,         128.119,         156.918,         120.097,          49.780
  1429366178.000,          23.512,          59.649,         126.208,         159.043,         125.806,          58.794
  1429366179.000,          26.400,          50.813,         120.865,         157.324,         128.076,          66.160
  1429366180.000,          34.521,          40.477,         112.129,         151.862,         127.094,          72.238
  1429366181.000,          45.993,          29.917,         100.290,         142.976,         123.289,          77.700
  1429366182.000,          59.711,          23.516,          85.876,         131.185,         117.301,          83.293
  1429366183.000,          74.929,          28.221,          69.661,         117.164,         109.923,          89.592
  1429366184.000,          90.917,          41.725,          52.723,         101.702,         102.010,          96.785
  1429366185.000,         106.873,          58.265,          36.761,          85.643,          94.337,         104.609
  1429366186.000,         121.954,          75.111,          25.361,          69.822,          87.429,         112.439
  1429366187.000,         135.326,          90.836,          24.668,          55.017,          81.403,         119.454
  1429366188.000,         146.233,         104.479,          33.228,          41.945,          75.929,         124.809
  1429366189.000,         154.044,         115.348,          43.982,          31.414,          70.349,         127.749
  1429366190.000,         158.305,         122.992,          53.890,          24.770,          63.912,         127.702
  1429366191.000,         158.765,         127.203,          62.174,          23.985,          56.025,         124.313
  1429366192.000,         155.398,         128.026,          68.914,          29.403,          46.477,         117.480
  1429366193.000,         148.400,         125.754,          74.633,          39.161,          35.774,         107.349
  1429366194.000,         138.181,         120.913,          80.064,          51.709,          26.184,          94.315
  1429366195.000,         125.332,         114.219,          85.913,          66.165,          24.036,          79.010
  1429366196.000,         110.586,         106.505,          92.604,          81.811,          33.416,          62.326
  1429366197.000,          94.761,          98.613,         100.128,          97.888,          48.734,          45.539
  1429366198.000,          78.706,          91.229,         108.048,         113.570,          65.633,          30.920
  1429366199.000,          63.235,          84.717,         115.631,         128.010,          82.133,          23.498
  1429366200.000,          49.094,          78.995,         122.028,         140.401,          97.057,          27.737
