Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429365608.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365608.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365608.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365608.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365608.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365608.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365608.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365609.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365609.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365609.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365609.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365609.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365609.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365609.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365609.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365609.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365609.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365610.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365610.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365610.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365610.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365610.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365610.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365610.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365610.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365610.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365610.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365611.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365611.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365611.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365611.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365611.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365611.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365611.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365611.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365611.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365611.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365612.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365612.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365612.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365612.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365612.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365612.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365612.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365612.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365612.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365612.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365613.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365613.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365613.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365613.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365613.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365613.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365613.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365613.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365613.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365613.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365614.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365614.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365614.200,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365614.300,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365614.400,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365614.500,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365614.600,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365614.700,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365614.800,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365614.900,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365615.000,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
  1429365615.100,          85.101,          63.332,          63.332,          85.101,          63.334,          63.334
