Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365745.000,,,   128338252.615,,,,,,   127669505.297,,,,,   108775643.467,   131325411.228,,,   114997848.644,   113862124.860,,,   124108524.437,   109122835.320,,,,   111647924.077,   127275669.854,,
  1429365746.000,,,   128336664.698,,,,,,   127670002.570,,,,,   108775946.848,   131329473.663,,,   114995318.021,   113864342.002,,,   124105581.793,   109124060.829,,,,   111646077.202,   127278726.560,,
  1429365747.000,,,   128335077.290,,,,,,   127670500.488,,,,,   108776250.952,   131333536.106,,,   114992787.621,   113866559.488,,,   124102639.340,   109125286.705,,,,   111644230.908,   127281783.594,,
  1429365748.000,,,   128333490.389,,,,,,   127670999.049,,,,,   108776555.778,   131337598.555,,,   114990257.444,   113868777.319,,,   124099697.080,   109126512.948,,,,   111642385.197,   127284840.956,,
  1429365749.000,,,   128331903.997,,,,,,   127671498.255,,,,,   108776861.327,   131341661.010,,,   114987727.491,   113870995.496,,,   124096755.010,   109127739.558,,,,   111640540.068,   127287898.646,,
  1429365750.000,,,   128330318.114,,,,,,   127671998.104,,,,,   108777167.597,   131345723.471,,,   114985197.760,   113873214.016,,,   124093813.133,   109128966.534,,,,   111638695.520,   127290956.665,,
  1429365751.000,,,   128328732.740,,,,,,   127672498.598,,,,,   108777474.590,   131349785.938,,,   114982668.253,   113875432.882,,,   124090871.447,   109130193.877,,,,   111636851.555,   127294015.012,,
  1429365752.000,,,   128327147.875,,,,,,   127672999.736,,,,,   108777782.305,   131353848.411,,,   114980138.969,   113877652.093,,,   124087929.953,   109131421.587,,,,   111635008.172,   127297073.687,,
  1429365753.000,,,   128325563.518,,,,,,   127673501.517,,,,,   108778090.743,   131357910.891,,,   114977609.909,   113879871.648,,,   124084988.651,   109132649.663,,,,   111633165.371,   127300132.690,,
  1429365754.000,,,   128323979.671,,,,,,   127674003.942,,,,,   108778399.902,   131361973.376,,,   114975081.072,   113882091.548,,,   124082047.541,   109133878.106,,,,   111631323.153,   127303192.020,,
  1429365755.000,,,   128322396.332,,,,,,   127674507.012,,,,,   108778709.784,   131366035.867,,,   114972552.458,   113884311.793,,,   124079106.622,   109135106.916,,,,   111629481.517,   127306251.679,,
  1429365756.000,,,   128320813.503,,,,,,   127675010.725,,,,,   108779020.387,   131370098.363,,,   114970024.069,   113886532.383,,,   124076165.896,   109136336.092,,,,   111627640.464,   127309311.664,,
  1429365757.000,,,   128319231.183,,,,,,   127675515.081,,,,,   108779331.713,   131374160.865,,,   114967495.903,   113888753.317,,,   124073225.361,   109137565.634,,,,   111625799.993,   127312371.978,,
  1429365758.000,,,   128317649.373,,,,,,   127676020.082,,,,,   108779643.762,   131378223.374,,,   114964967.961,   113890974.596,,,   124070285.018,   109138795.543,,,,   111623960.104,   127315432.619,,
  1429365759.000,,,   128316068.072,,,,,,   127676525.726,,,,,   108779956.532,   131382285.886,,,   114962440.242,   113893196.220,,,   124067344.868,   109140025.818,,,,   111622120.798,   127318493.587,,
  1429365760.000,,,   128314487.280,,,,,,   127677032.014,,,,,   108780270.025,   131386348.404,,,   114959912.748,   113895418.189,,,   124064404.910,   109141256.459,,,,   111620282.075,   127321554.883,,
  1429365761.000,,,   128312906.998,,,,,,   127677538.945,,,,,   108780584.239,   131390410.928,,,   114957385.478,   113897640.502,,,   124061465.143,   109142487.467,,,,   111618443.935,   127324616.506,,
  1429365762.000,,,   128311327.226,,,,,,   127678046.520,,,,,   108780899.176,   131394473.456,,,   114954858.431,   113899863.159,,,   124058525.568,   109143718.841,,,,   111616606.378,   127327678.455,,
  1429365763.000,,,   128309747.963,,,,,,   127678554.738,,,,,   108781214.836,   131398535.990,,,   114952331.608,   113902086.161,,,   124055586.186,   109144950.581,,,,   111614769.403,   127330740.732,,
  1429365764.000,,,   128308169.211,,,,,,   127679063.600,,,,,   108781531.217,   131402598.529,,,   114949805.010,   113904309.508,,,   124052646.995,   109146182.687,,,,   111612933.012,   127333803.335,,
  1429365765.000,,,   128306590.969,,,,,,   127679573.106,,,,,   108781848.320,   131406661.072,,,   114947278.636,   113906533.200,,,   124049707.997,   109147415.159,,,,   111611097.204,   127336866.266,,
  1429365766.000,,,   128305013.236,,,,,,   127680083.254,,,,,   108782166.146,   131410723.620,,,   114944752.486,   113908757.235,,,   124046769.192,   109148647.997,,,,   111609261.978,   127339929.523,,
  1429365767.000,,,   128303436.014,,,,,,   127680594.047,,,,,   108782484.694,   131414786.173,,,   114942226.560,   113910981.616,,,   124043830.578,   109149881.202,,,,   111607427.336,   127342993.107,,
  1429365768.000,,,   128301859.302,,,,,,   127681105.482,,,,,   108782803.964,   131418848.730,,,   114939700.859,   113913206.341,,,   124040892.156,   109151114.772,,,,   111605593.277,   127346057.017,,
  1429365769.000,,,   128300283.100,,,,,,   127681617.561,,,,,   108783123.956,   131422911.293,,,   114937175.382,   113915431.410,,,   124037953.927,   109152348.707,,,,   111603759.801,   127349121.252,,
  1429365770.000,,,   128298707.409,,,,,,   127682130.283,,,,,   108783444.670,   131426973.859,,,   114934650.129,   113917656.824,,,   124035015.890,   109153583.009,,,,   111601926.909,   127352185.815,,
  1429365771.000,,,   128297132.229,,,,,,   127682643.648,,,,,   108783766.106,   131431036.429,,,   114932125.101,   113919882.582,,,   124032078.046,   109154817.677,,,,   111600094.600,   127355250.704,,
  1429365772.000,,,   128295557.558,,,,,,   127683157.656,,,,,   108784088.265,   131435099.004,,,   114929600.297,   113922108.685,,,   124029140.393,   109156052.710,,,,   111598262.874,   127358315.919,,
  1429365773.000,,,   128293983.399,,,,,,   127683672.308,,,,,   108784411.145,   131439161.583,,,   114927075.718,   113924335.132,,,   124026202.933,   109157288.109,,,,   111596431.733,   127361381.460,,
  1429365774.000,,,   128292409.750,,,,,,   127684187.602,,,,,   108784734.748,   131443224.165,,,   114924551.364,   113926561.924,,,   124023265.666,   109158523.873,,,,   111594601.175,   127364447.327,,
  1429365775.000,,,   128290836.613,,,,,,   127684703.540,,,,,   108785059.073,   131447286.753,,,   114922027.235,   113928789.060,,,   124020328.591,   109159760.003,,,,   111592771.200,   127367513.519,,
  1429365776.000,,,   128289263.986,,,,,,   127685220.120,,,,,   108785384.120,   131451349.344,,,   114919503.330,   113931016.540,,,   124017391.708,   109160996.499,,,,   111590941.809,   127370580.037,,
  1429365777.000,,,   128287691.870,,,,,,   127685737.344,,,,,   108785709.889,   131455411.938,,,   114916979.650,   113933244.364,,,   124014455.019,   109162233.360,,,,   111589113.002,   127373646.881,,
  1429365778.000,,,   128286120.265,,,,,,   127686255.210,,,,,   108786036.381,   131459474.536,,,   114914456.195,   113935472.533,,,   124011518.521,   109163470.586,,,,   111587284.779,   127376714.050,,
  1429365779.000,,,   128284549.172,,,,,,   127686773.719,,,,,   108786363.594,   131463537.137,,,   114911932.966,   113937701.046,,,   124008582.216,   109164708.178,,,,   111585457.139,   127379781.545,,
  1429365780.000,,,   128282978.590,,,,,,   127687292.872,,,,,   108786691.529,   131467599.743,,,   114909409.961,   113939929.903,,,   124005646.104,   109165946.135,,,,   111583630.085,   127382849.365,,
  1429365781.000,,,   128281408.520,,,,,,   127687812.667,,,,,   108787020.187,   131471662.352,,,   114906887.181,   113942159.105,,,   124002710.184,   109167184.458,,,,   111581803.613,   127385917.510,,
  1429365782.000,,,   128279838.960,,,,,,   127688333.104,,,,,   108787349.566,   131475724.964,,,   114904364.626,   113944388.650,,,   123999774.457,   109168423.146,,,,   111579977.726,   127388985.980,,
  1429365783.000,,,   128278269.913,,,,,,   127688854.185,,,,,   108787679.668,   131479787.579,,,   114901842.297,   113946618.540,,,   123996838.923,   109169662.199,,,,   111578152.423,   127392054.776,,
  1429365784.000,,,   128276701.377,,,,,,   127689375.908,,,,,   108788010.492,   131483850.197,,,   114899320.192,   113948848.774,,,   123993903.581,   109170901.617,,,,   111576327.704,   127395123.896,,
  1429365785.000,,,   128275133.353,,,,,,   127689898.274,,,,,   108788342.038,   131487912.818,,,   114896798.313,   113951079.352,,,   123990968.432,   109172141.400,,,,   111574503.570,   127398193.341,,
  1429365786.000,,,   128273565.840,,,,,,   127690421.282,,,,,   108788674.306,   131491975.443,,,   114894276.660,   113953310.275,,,   123988033.476,   109173381.548,,,,   111572680.020,   127401263.111,,
  1429365787.000,,,   128271998.840,,,,,,   127690944.933,,,,,   108789007.296,,,,   114891755.232,   113955541.541,,,   123985098.712,   109174622.062,,,,   111570857.054,   127404333.205,,
  1429365788.000,,,   128270432.352,,,,,,   127691469.226,,,,,   108789341.008,,,,   114889234.029,   113957773.152,,,   123982164.142,   109175862.940,,,,   111569034.674,   127407403.624,,
  1429365789.000,,,   128268866.375,,,,,,   127691994.162,,,,,   108789675.442,,,,   114886713.053,   113960005.107,,,   123979229.764,   109177104.183,,,,   111567212.877,   127410474.368,,
  1429365790.000,,,   128267300.911,,,,,,   127692519.740,,,,,   108790010.599,,,,   114884192.301,   113962237.405,,,   123976295.579,   109178345.791,,,,   111565391.665,   127413545.436,,
  1429365791.000,,,   128265735.959,,,,,,   127693045.961,,,,,   108790346.477,,,,   114881671.776,   113964470.048,,,   123973361.587,   109179587.764,,,,   111563571.038,   127416616.828,,
  1429365792.000,,,   128264171.520,,,,,,   127693572.824,,,,,   108790683.077,,,,   114879151.475,   113966703.035,,,   123970427.788,   109180830.102,,,,   111561750.995,   127419688.544,,
  1429365793.000,,,   128262607.593,,,,,,   127694100.329,,,,,   108791020.400,,,,   114876631.402,   113968936.365,,,   123967494.182,   109182072.804,,,,   111559931.538,   127422760.583,,
  1429365794.000,,,   128261044.178,,,,,,   127694628.477,,,,,   108791358.444,,,,   114874111.553,   113971170.040,,,   123964560.769,   109183315.871,,,,   111558112.665,   127425832.948,,
  1429365795.000,,,   128259481.276,,,,,,   127695157.267,,,,,   108791697.210,,,,   114871591.931,   113973404.059,,,   123961627.549,   109184559.303,,,,   111556294.378,   127428905.636,,
  1429365796.000,,,   128257918.887,,,,,,   127695686.699,,,,,   108792036.699,,,,   114869072.535,   113975638.421,,,   123958694.522,   109185803.099,,,,   111554476.675,   127431978.647,,
  1429365797.000,,,   128256357.011,,,,,,   127696216.773,,,,,   108792376.909,,,,   114866553.364,   113977873.127,,,   123955761.688,   109187047.260,,,,   111552659.557,   127435051.983,,
  1429365798.000,,,   128254795.647,,,,,,   127696747.489,,,,,   108792717.842,,,,   114864034.419,   113980108.178,,,   123952829.047,   109188291.785,,,,   111550843.024,   127438125.641,,
  1429365799.000,,,   128253234.797,,,,,,   127697278.848,,,,,   108793059.497,,,,   114861515.701,   113982343.572,,,   123949896.599,   109189536.675,,,,   111549027.077,   127441199.624,,
  1429365800.000,,,   128251674.460,,,,,,   127697810.848,,,,,   108793401.873,,,,   114858997.210,   113984579.310,,,   123946964.345,   109190781.929,,,,   111547211.715,   127444273.930,,
  1429365801.000,,,   128250114.635,,,,,,   127698343.490,,,,,   108793744.972,,,,   114856478.944,   113986815.391,,,   123944032.283,   109192027.547,,,,   111545396.938,   127447348.559,,
  1429365802.000,,,   128248555.324,,,,,,   127698876.775,,,,,   108794088.792,,,,   114853960.904,   113989051.817,,,   123941100.415,   109193273.530,,,,   111543582.747,   127450423.511,,
  1429365803.000,,,   128246996.526,,,,,,   127699410.701,,,,,   108794433.335,,,,   114851443.091,   113991288.586,,,   123938168.740,   109194519.877,,,,   111541769.141,   127453498.786,,
  1429365804.000,,,   128245438.242,,,,,,   127699945.269,,,,,   108794778.599,,,,   114848925.505,   113993525.699,,,   123935237.259,   109195766.588,,,,   111539956.120,   127456574.384,,
  1429365805.000,,,   128243880.471,,,,,,   127700480.479,,,,,   108795124.586,,,,   114846408.144,   113995763.156,,,   123932305.970,   109197013.663,,,,   111538143.685,   127459650.305,,
  1429365806.000,,,   128242323.214,,,,,,   127701016.330,,,,,   108795471.294,,,,   114843891.011,   113998000.957,,,   123929374.875,   109198261.103,,,,   111536331.836,   127462726.549,,
  1429365807.000,,,   128240766.471,,,,,,   127701552.824,,,,,   108795818.725,,,,   114841374.104,   114000239.101,,,   123926443.973,   109199508.907,,,,   111534520.572,   127465803.116,,
  1429365808.000,,,   128239210.241,,,,,,   127702089.959,,,,,   108796166.877,,,,   114838857.424,   114002477.589,,,   123923513.265,   109200757.074,,,,   111532709.894,   127468880.005,,
  1429365809.000,,,   128237654.525,,,,,,   127702627.736,,,,,   108796515.752,,,,   114836340.970,   114004716.421,,,   123920582.751,   109202005.605,,,,   111530899.802,   127471957.216,,
  1429365810.000,,,   128236099.323,,,,,,   127703166.154,,,,,   108796865.348,,,,   114833824.743,   114006955.596,,,   123917652.429,   109203254.501,,,,   111529090.296,   127475034.751,,
  1429365811.000,,,   128234544.635,,,,,,   127703705.214,,,,,   108797215.666,,,,   114831308.743,   114009195.115,,,   123914722.301,   109204503.760,,,,   111527281.376,   127478112.607,,
  1429365812.000,,,   128232990.462,,,,,,   127704244.915,,,,,   108797566.707,,,,   114828792.970,   114011434.977,,,   123911792.367,   109205753.383,,,,   111525473.042,   127481190.786,,
  1429365813.000,,,   128231436.802,,,,,,   127704785.258,,,,,   108797918.469,,,,   114826277.424,   114013675.183,,,   123908862.626,   109207003.370,,,,   111523665.294,   127484269.287,,
  1429365814.000,,,   128229883.657,,,,,,   127705326.243,,,,,   108798270.953,,,,   114823762.105,   114015915.733,,,   123905933.079,   109208253.721,,,,   111521858.132,   127487348.109,,
  1429365815.000,,,   128228331.025,,,,,,   127705867.868,,,,,   108798624.159,,,,   114821247.013,   114018156.626,,,   123903003.725,   109209504.435,,,,   111520051.556,   127490427.253,,
  1429365816.000,,,   128226778.909,,,,,,   127706410.136,,,,,   108798978.087,,,,   114818732.149,   114020397.863,,,   123900074.565,   109210755.513,,,,   111518245.566,   127493506.720,,
  1429365817.000,,,   128225227.307,,,,,,   127706953.044,,,,,   108799332.737,,,,   114816217.511,   114022639.443,,,   123897145.598,   109212006.954,,,,   111516440.164,   127496586.508,,
  1429365818.000,,,   128223676.220,,,,,,   127707496.594,,,,,   108799688.109,,,,   114813703.100,   114024881.366,,,   123894216.825,   109213258.759,,,,   111514635.347,   127499666.618,,
  1429365819.000,,,   128222125.647,,,,,,   127708040.785,,,,,   108800044.203,,,,   114811188.918,   114027123.633,,,   123891288.247,   109214510.928,,,,   111512831.116,   127502747.049,,
  1429365820.000,,,   128220575.590,,,,,,   127708585.617,,,,,   108800401.018,,,,   114808674.962,   114029366.244,,,   123888359.861,   109215763.460,,,,   111511027.472,   127505827.802,,
  1429365821.000,,,   128219026.047,,,,,,   127709131.090,,,,,   108800758.556,,,,   114806161.233,   114031609.197,,,   123885431.670,   109217016.355,,,,   111509224.415,   127508908.876,,
  1429365822.000,,,   128217477.019,,,,,,   127709677.205,,,,,   108801116.815,,,,   114803647.732,   114033852.495,,,   123882503.672,   109218269.614,,,,   111507421.945,   127511990.271,,
  1429365823.000,,,   128215928.506,,,,,,   127710223.960,,,,,   108801475.796,,,,   114801134.459,   114036096.135,,,   123879575.868,   109219523.236,,,,   111505620.061,   127515071.988,,
  1429365824.000,,,   128214380.509,,,,,,   127710771.357,,,,,   108801835.500,,,,   114798621.414,   114038340.119,,,   123876648.258,   109220777.221,,,,   111503818.763,   127518154.025,,
  1429365825.000,,,   128212833.026,,,,,,   127711319.394,,,,,   108802195.925,,,,   114796108.595,   114040584.446,,,   123873720.842,   109222031.570,,,,   111502018.053,   127521236.383,,
  1429365826.000,,,   128211286.059,,,,,,   127711868.073,,,,,   108802557.072,,,,   114793596.006,   114042829.117,,,   123870793.619,   109223286.281,,,,   111500217.929,   127524319.063,,
  1429365827.000,,,   128209739.608,,,,,,   127712417.392,,,,,   108802918.941,,,,   114791083.643,   114045074.131,,,   123867866.590,   109224541.356,,,,   111498418.393,   127527402.063,,
  1429365828.000,,,   128208193.672,,,,,,   127712967.352,,,,,   108803281.531,,,,   114788571.508,   114047319.488,,,   123864939.757,   109225796.794,,,,   111496619.443,   127530485.384,,
  1429365829.000,,,   128206648.251,,,,,,   127713517.953,,,,,   108803644.844,,,,   114786059.602,   114049565.188,,,   123862013.116,   109227052.595,,,,   111494821.081,   127533569.024,,
  1429365830.000,,,   128205103.346,,,,,,   127714069.195,,,,,   108804008.878,,,,   114783547.923,   114051811.231,,,   123859086.669,   109228308.758,,,,   111493023.305,   127536652.986,,
  1429365831.000,,,   128203558.957,,,,,,   127714621.078,,,,,   108804373.634,,,,   114781036.472,   114054057.618,,,   123856160.417,   109229565.285,,,,   111491226.117,   127539737.268,,
  1429365832.000,,,   128202015.084,,,,,,   127715173.601,,,,,   108804739.112,,,,   114778525.249,   114056304.348,,,   123853234.358,   109230822.175,,,,   111489429.517,   127542821.871,,
  1429365833.000,,,   128200471.727,,,,,,   127715726.765,,,,,   108805105.312,,,,   114776014.255,   114058551.421,,,   123850308.495,   109232079.427,,,,   111487633.503,   127545906.793,,
  1429365834.000,,,   128198928.885,,,,,,   127716280.570,,,,,   108805472.234,,,,   114773503.488,   114060798.837,,,   123847382.824,   109233337.042,,,,   111485838.077,   127548992.036,,
  1429365835.000,,,   128197386.560,,,,,,   127716835.015,,,,,   108805839.877,,,,   114770992.950,   114063046.597,,,   123844457.348,   109234595.020,,,,   111484043.238,   127552077.598,,
  1429365836.000,,,   128195844.751,,,,,,   127717390.100,,,,,   108806208.242,,,,   114768482.640,   114065294.699,,,   123841532.066,   109235853.361,,,,   111482248.987,   127555163.481,,
  1429365837.000,,,   128194303.459,,,,,,   127717945.826,,,,,   108806577.330,,,,   114765972.559,   114067543.144,,,   123838606.979,   109237112.064,,,,   111480455.323,   127558249.683,,
  1429365838.000,,,   128192762.683,,,,,,   127718502.193,,,,,   108806947.138,,,,   114763462.705,   114069791.933,,,   123835682.086,   109238371.130,,,,   111478662.247,   127561336.204,,
  1429365839.000,,,   128191222.423,,,,,,   127719059.200,,,,,   108807317.669,,,,   114760953.081,   114072041.064,,,   123832757.387,   109239630.558,,,,   111476869.759,   127564423.046,,
  1429365840.000,,,   128189682.680,,,,,,   127719616.847,,,,,   108807688.922,,,,   114758443.685,   114074290.539,,,   123829832.882,   109240890.349,,,,   111475077.858,   127567510.207,,
  1429365841.000,,,   128188143.453,,,,,,   127720175.135,,,,,   108808060.896,,,,   114755934.518,   114076540.357,,,   123826908.571,   109242150.502,,,,   111473286.546,   127570597.688,,
  1429365842.000,,,   128186604.743,,,,,,   127720734.063,,,,,   108808433.592,,,,   114753425.579,   114078790.517,,,   123823984.455,   109243411.018,,,,   111471495.821,   127573685.488,,
  1429365843.000,,,   128185066.550,,,,,,   127721293.631,,,,,   108808807.009,,,,   114750916.869,   114081041.021,,,   123821060.534,   109244671.896,,,,   111469705.684,   127576773.606,,
  1429365844.000,,,   128183528.874,,,,,,   127721853.839,,,,,   108809181.149,,,,   114748408.388,   114083291.867,,,   123818136.806,   109245933.136,,,,   111467916.135,   127579862.044,,
  1429365845.000,,,   128181991.715,,,,,,   127722414.688,,,,,   108809556.010,,,,   114745900.136,   114085543.056,,,   123815213.274,   109247194.739,,,,   111466127.174,   127582950.801,,
  1429365846.000,,,   128180455.073,,,,,,   127722976.176,,,,,   108809931.593,,,,   114743392.112,   114087794.588,,,   123812289.935,   109248456.704,,,,   111464338.801,   127586039.877,,
  1429365847.000,,,   128178918.948,,,,,,   127723538.305,,,,,   108810307.898,,,,   114740884.317,   114090046.463,,,   123809366.792,   109249719.031,,,,   111462551.016,   127589129.271,,
  1429365848.000,,,   128177383.340,,,,,,   127724101.074,,,,,   108810684.924,,,,   114738376.752,   114092298.681,,,   123806443.842,   109250981.720,,,,   111460763.820,   127592218.985,,
  1429365849.000,,,   128175848.250,,,,,,   127724664.482,,,,,   108811062.673,,,,   114735869.415,   114094551.242,,,   123803521.087,   109252244.771,,,,   111458977.212,   127595309.017,,
  1429365850.000,,,   128174313.677,,,,,,   127725228.531,,,,,   108811441.142,,,,   114733362.308,   114096804.145,,,   123800598.527,   109253508.184,,,,   111457191.193,   127598399.368,,
  1429365851.000,,,   128172779.622,,,,,,   127725793.219,,,,,   108811820.334,,,,   114730855.430,   114099057.392,,,   123797676.161,   109254771.959,,,,   111455405.761,   127601490.036,,
  1429365852.000,,,   128171246.084,,,,,,   127726358.548,,,,,   108812200.247,,,,   114728348.781,   114101310.981,,,   123794753.991,   109256036.096,,,,   111453620.918,   127604581.024,,
  1429365853.000,,,   128169713.063,,,,,,   127726924.516,,,,,   108812580.882,,,,   114725842.361,   114103564.913,,,   123791832.015,   109257300.595,,,,   111451836.665,   127607672.329,,
  1429365854.000,,,   128168180.561,,,,,,   127727491.124,,,,,   108812962.239,,,,   114723336.171,   114105819.187,,,   123788910.233,   109258565.456,,,,   111450052.999,   127610763.953,,
  1429365855.000,,,   128166648.576,,,,,,   127728058.371,,,,,   108813344.317,,,,   114720830.210,   114108073.804,,,   123785988.646,   109259830.678,,,,   111448269.922,   127613855.895,,
  1429365856.000,,,   128165117.110,,,,,,   127728626.259,,,,,   108813727.117,,,,   114718324.479,   114110328.764,,,   123783067.254,   109261096.263,,,,   111446487.434,   127616948.154,,
  1429365857.000,,,   128163586.161,,,,,,   127729194.785,,,,,   108814110.639,,,,   114715818.977,   114112584.067,,,   123780146.057,   109262362.209,,,,   111444705.535,   127620040.732,,
  1429365858.000,,,   128162055.731,,,,,,   127729763.952,,,,,   108814494.883,,,,   114713313.705,   114114839.712,,,   123777225.054,   109263628.516,,,,   111442924.224,   127623133.627,,
  1429365859.000,,,   128160525.819,,,,,,   127730333.758,,,,,   108814879.848,,,,   114710808.662,   114117095.700,,,   123774304.247,   109264895.186,,,,   111441143.503,   127626226.840,,
  1429365860.000,,,   128158996.425,,,,,,   127730904.204,,,,,   108815265.534,,,,   114708303.850,   114119352.030,,,   123771383.634,   109266162.216,,,,   111439363.370,   127629320.370,,
  1429365861.000,,,   128157467.549,,,,,,   127731475.289,,,,,   108815651.943,,,,   114705799.266,   114121608.703,,,   123768463.216,   109267429.608,,,,   111437583.827,   127632414.218,,
  1429365862.000,,,   128155939.192,,,,,,   127732047.013,,,,,   108816039.073,,,,   114703294.913,   114123865.718,,,   123765542.993,   109268697.362,,,,   111435804.872,   127635508.384,,
  1429365863.000,,,   128154411.353,,,,,,   127732619.377,,,,,   108816426.924,,,,   114700790.790,   114126123.076,,,   123762622.965,   109269965.477,,,,   111434026.507,   127638602.866,,
  1429365864.000,,,   128152884.033,,,,,,   127733192.380,,,,,   108816815.497,,,,   114698286.897,   114128380.777,,,   123759703.132,   109271233.954,,,,   111432248.731,   127641697.665,,
  1429365865.000,,,   128151357.232,,,,,,   127733766.023,,,,,   108817204.792,,,,   114695783.233,   114130638.820,,,   123756783.495,   109272502.791,,,,   111430471.545,   127644792.782,,
  1429365866.000,,,   128149830.949,,,,,,   127734340.304,,,,,   108817594.808,,,,   114693279.800,   114132897.205,,,   123753864.051,   109273771.990,,,,   111428694.947,   127647888.216,,
  1429365867.000,,,   128148305.186,,,,,,   127734915.225,,,,,   108817985.546,,,,   114690776.597,   114135155.933,,,   123750944.803,   109275041.551,,,,   111426918.939,   127650983.967,,
  1429365868.000,,,   128146779.941,,,,,,   127735490.785,,,,,   108818377.006,,,,   114688273.624,   114137415.003,,,   123748025.750,   109276311.472,,,,   111425143.521,   127654080.034,,
  1429365869.000,,,   128145255.215,,,,,,   127736066.985,,,,,   108818769.187,,,,   114685770.881,   114139674.416,,,   123745106.893,   109277581.754,,,,   111423368.692,   127657176.418,,
  1429365870.000,,,   128143731.009,,,,,,   127736643.823,,,,,   108819162.090,,,,   114683268.369,   114141934.171,,,   123742188.231,   109278852.398,,,,   111421594.453,   127660273.119,,
  1429365871.000,,,   128142207.322,,,,,,   127737221.300,,,,,   108819555.714,,,,   114680766.087,   114144194.269,,,   123739269.763,   109280123.402,,,,   111419820.803,   127663370.136,,
  1429365872.000,,,   128140684.154,,,,,,   127737799.417,,,,,   108819950.060,,,,   114678264.035,   114146454.708,,,   123736351.491,   109281394.768,,,,   111418047.743,   127666467.469,,
  1429365873.000,,,   128139161.506,,,,,,   127738378.172,,,,,   108820345.127,,,,   114675762.214,   114148715.490,,,   123733433.414,   109282666.494,,,,   111416275.273,   127669565.119,,
  1429365874.000,,,   128137639.377,,,,,,   127738957.566,,,,,   108820740.916,,,,   114673260.623,   114150976.615,,,   123730515.533,   109283938.582,,,,   111414503.393,   127672663.086,,
  1429365875.000,,,   128136117.767,,,,,,   127739537.599,,,,,   108821137.427,,,,   114670759.264,   114153238.081,,,   123727597.846,   109285211.030,,,,   111412732.103,   127675761.368,,
  1429365876.000,,,   128134596.677,,,,,,   127740118.271,,,,,   108821534.659,,,,   114668258.134,   114155499.890,,,   123724680.355,   109286483.839,,,,   111410961.402,   127678859.966,,
  1429365877.000,,,   128133076.107,,,,,,   127740699.581,,,,,   108821932.612,,,,   114665757.235,   114157762.042,,,   123721763.059,   109287757.009,,,,   111409191.292,   127681958.880,,
  1429365878.000,,,   128131556.057,,,,,,   127741281.531,,,,,   108822331.287,,,,   114663256.568,   114160024.535,,,   123718845.959,   109289030.539,,,,   111407421.772,   127685058.110,,
  1429365879.000,,,   128130036.527,,,,,,   127741864.119,,,,,   108822730.684,,,,   114660756.131,   114162287.370,,,   123715929.054,   109290304.430,,,,   111405652.842,   127688157.655,,
  1429365880.000,,,   128128517.517,,,,,,   127742447.345,,,,,   108823130.802,,,,   114658255.924,   114164550.548,,,   123713012.345,   109291578.682,,,,   111403884.502,   127691257.516,,
  1429365881.000,,,   128126999.027,,,,,,   127743031.211,,,,,   108823531.642,,,,   114655755.950,   114166814.068,,,   123710095.831,   109292853.294,,,,   111402116.752,   127694357.693,,
  1429365882.000,,,   128125481.057,,,,,,   127743615.714,,,,,   108823933.203,,,,   114653256.205,   114169077.930,,,   123707179.513,   109294128.266,,,,   111400349.593,   127697458.185,,
  1429365883.000,,,   128123963.607,,,,,,   127744200.857,,,,,   108824335.485,,,,   114650756.692,   114171342.134,,,   123704263.389,   109295403.599,,,,   111398583.024,   127700558.993,,
  1429365884.000,,,   128122446.678,,,,,,   127744786.638,,,,,   108824738.489,,,,   114648257.411,   114173606.680,,,   123701347.462,   109296679.293,,,,   111396817.046,   127703660.115,,
  1429365885.000,,,   128120930.268,,,,,,   127745373.057,,,,,   108825142.214,,,,   114645758.360,   114175871.568,,,   123698431.730,   109297955.347,,,,   111395051.658,   127706761.553,,
  1429365886.000,,,   128119414.380,,,,,,   127745960.115,,,,,   108825546.661,,,,   114643259.540,   114178136.799,,,   123695516.193,   109299231.761,,,,   111393286.860,   127709863.306,,
  1429365887.000,,,   128117899.012,,,,,,   127746547.810,,,,,   108825951.830,,,,   114640760.952,   114180402.371,,,   123692600.853,   109300508.535,,,,   111391522.654,   127712965.374,,
  1429365888.000,,,   128116384.165,,,,,,   127747136.145,,,,,   108826357.719,,,,   114638262.595,   114182668.285,,,   123689685.708,   109301785.670,,,,   111389759.038,   127716067.756,,
  1429365889.000,,,   128114869.839,,,,,,   127747725.117,,,,,   108826764.331,,,,   114635764.470,   114184934.542,,,   123686770.759,   109303063.165,,,,   111387996.013,   127719170.454,,
  1429365890.000,,,   128113356.033,,,,,,   127748314.728,,,,,   108827171.663,,,,   114633266.576,   114187201.140,,,   123683856.005,   109304341.020,,,,   111386233.578,   127722273.466,,
