gps_time,lax,lay,laz,avx,avy,avz,x,y,z,w
1429448055.38718,-0.158170472571719,-0.0341280366151361,-9.67364788922071,-0.00194817420560867,0.00482800882309675,-0.261618316173553,-0.00413260562345386,-0.00336029287427664,-0.9971764087677,0.0749057903885841
1429448055.39718,-0.400089597529918,-0.0495183198740706,-9.68397171483636,0.00317458505742252,0.00490890070796013,-0.260863184928894,-0.00415218994021416,-0.0033968563657254,-0.997156381607056,0.0751692950725555
1429448055.40718,-0.326822664734535,-0.0973111585292499,-9.58808440596461,-0.000632960116490722,0.0139265926554799,-0.262430489063263,-0.00411897152662277,-0.00341473519802094,-0.997138738632202,0.0754031762480736
1429448055.41718,-0.307344678337127,-0.0713796120782848,-9.7727863088429,-0.00430314661934972,0.0240595936775208,-0.260891377925873,-0.00401922268792987,-0.00339157530106604,-0.997116506099701,0.0757037475705147
1429448055.42718,-0.174542017386388,-0.0659227668779204,-9.48025823749602,0.00253206118941307,0.0215042810887098,-0.261127084493637,-0.00390388839878142,-0.00339816091582179,-0.997089385986328,0.0760658830404282
1429448055.43718,-0.220429817004688,-0.101156536245253,-9.75892028057575,0.00812712963670492,0.00734558422118425,-0.260157197713852,-0.00389168737456203,-0.00346065545454621,-0.997065424919128,0.0763766542077065
1429448055.44718,-0.315527400270849,-0.0590148232535226,-9.61285527460575,-0.000990283442661166,0.00171656033489853,-0.261263340711594,-0.00392874795943499,-0.00346529134549201,-0.997037410736084,0.0767391696572304
1429448055.45718,-0.371808236549795,0.00771002125065715,-9.73269512147307,-0.00309790601022542,0.0117400959134102,-0.259447008371353,-0.00391648430377245,-0.00343926134519279,-0.997004747390747,0.0771646127104759
1429448055.46718,-0.331605697759986,0.0298723610651912,-9.8189880880475,0.00806682556867599,0.0206038635224104,-0.26068240404129,-0.00383254257030785,-0.00347435753792524,-0.99696946144104,0.0776205584406853
1429448055.47518,-0.168972254430037,-0.0719131161667872,-9.74949369606078,0.0151061145588756,0.0235518533736467,-0.262157589197159,-0.00369896064512432,-0.003574981354177,-0.996941566467285,0.0779813528060913
1429448055.48718,-0.131192513207206,-0.14437798446482,-9.75814403550625,0.0056781992316246,0.0131045132875443,-0.261852473020554,-0.00362460454925895,-0.00362652423791587,-0.996918082237244,0.078281857073307
1429448055.49718,-0.134026293594716,-0.0615295597205404,-9.84971055856943,-0.000471558596473187,0.000935176154598594,-0.262711971998215,-0.00362702342681587,-0.00362709071487188,-0.99688333272934,0.0787230506539345
1429448055.50718,-0.288444601425529,-0.0879978251304012,-9.72901263356805,0.00562071055173874,-0.00198051682673395,-0.263506233692169,-0.00366953411139548,-0.00366816902533174,-0.996850728988647,0.0791308134794235
1429448055.51718,-0.317411898843199,-0.147426868907735,-9.87421722331643,0.0144112100824714,0.00945629924535751,-0.265393912792206,-0.00364545336924493,-0.00377818918786943,-0.996822476387024,0.0794820934534073
1429448055.52718,-0.203291616932768,-0.17851053742487,-9.82716905641556,0.00714959250763059,0.0248757433146238,-0.264872401952744,-0.00351360673084855,-0.00383405806496739,-0.996795296669006,0.079825222492218
1429448055.53718,-0.132691620058008,-0.233584555197321,-9.73649977445304,0.00413629459217191,0.0190621502697468,-0.26438245177269,-0.0033988191280514,-0.00388205423951149,-0.996770024299622,0.0801428109407425
1429448055.54718,-0.15296290312442,-0.256226357654203,-9.98193642427921,0.00978376995772123,-0.00258367415517569,-0.266145646572113,-0.00341884372755885,-0.00398305524140596,-0.996745049953461,0.0804477259516716
1429448055.55718,-0.349698988333344,-0.291131520688254,-9.72980115359723,0.00635383464396,-0.0117793809622526,-0.268289148807526,-0.00353458104655147,-0.0040769912302494,-0.996724784374237,0.0806884318590164
1429448055.56718,-0.411584293555841,-0.276068318525795,-9.87994086166024,-0.00110918655991554,0.00347184156998992,-0.266958266496658,-0.00356838083826005,-0.00411041034385562,-0.996700048446655,0.0809895619750023
1429448055.57718,-0.387599899117276,-0.195620059391577,-9.82550901424885,0.00276987906545401,0.0234496090561152,-0.267365396022797,-0.00346534256823361,-0.00413659168407321,-0.9966641664505,0.0814338773488998
1429448055.58718,-0.228785539151449,-0.286090092454944,-9.81876830781698,0.0144769139587879,0.0246014837175608,-0.268045157194138,-0.00332557503134012,-0.00425692275166512,-0.996636033058167,0.0817766338586807
1429448055.59718,-0.228390292756166,-0.348925044818781,-9.73225030031502,0.00810077041387558,0.00598561856895685,-0.267880976200104,-0.00330564193427563,-0.00436044344678521,-0.996614217758179,0.0820369273424149
1429448055.60718,-0.239364015381597,-0.260968236685358,-9.88187679815888,-0.00833394471555948,-0.00387226371094584,-0.266432732343674,-0.00335967633873224,-0.00435223057866096,-0.996580243110657,0.082447461783886
1429448055.61718,-0.352220542700216,-0.121726665260922,-9.60283130871952,-0.00562662957236171,0.000530631048604846,-0.268756061792374,-0.00340096023865044,-0.004327149130404,-0.996533215045929,0.0830135270953178
1429448055.62718,-0.355554801689461,-0.133292453761678,-9.91944986522794,0.0126880146563053,0.0155595801770687,-0.269649386405945,-0.00334408809430897,-0.00442382832989097,-0.996487617492676,0.0835562869906425
1429448055.63718,-0.345974743645824,-0.195799672008492,-9.65199895199239,0.00934691354632378,0.025708194822073,-0.270333468914032,-0.00322310882620513,-0.00450740288943052,-0.996445715427399,0.0840546637773514
1429448055.64718,-0.152333455247618,-0.181317484604381,-9.80567735557556,-0.0014789910055697,0.0196343269199133,-0.2674899995327,-0.00312173343263566,-0.00451412471011281,-0.996396481990814,0.084639884531498
1429448055.65718,-0.168380663478747,-0.0536044155773474,-9.78242858193517,-0.00103095918893814,0.00236218422651291,-0.26767110824585,-0.00312213390134275,-0.0045002200640738,-0.996331214904785,0.0854054316878319
1429448055.66718,-0.231097469355632,-0.120510357406875,-9.81221815552115,0.0123568270355463,-0.00331661710515618,-0.26888570189476,-0.00315913278609514,-0.00459019653499126,-0.99627161026001,0.086091473698616
1429448055.67718,-0.479062559947185,-0.198525790770445,-9.79497651334107,0.0127565730363131,0.00735913775861263,-0.267577975988388,-0.00317572965286672,-0.0046991528943181,-0.996220767498016,0.0866718515753746
1429448055.68718,-0.34399412775524,-0.173775782254245,-9.82487773060799,6.16686884313822e-05,0.0245130229741335,-0.266325533390045,-0.0030676752794534,-0.00469967955723405,-0.99615752696991,0.0873996391892433
1429448055.69718,-0.144201897245552,-0.116340624841023,-9.68327262665629,0.00590572832152247,0.0258518978953362,-0.26602303981781,-0.00292129162698984,-0.00472299987450242,-0.996081411838531,0.0882663875818253
1429448055.70718,-0.108739429122303,-0.133541615350312,-9.88328783400059,0.0168022830039263,0.0106730470433831,-0.26565682888031,-0.00285040470771492,-0.00483651785179973,-0.996008992195129,0.0890762507915497
1429448055.71718,-0.124554719160544,-0.237014821906947,-9.69604209185839,0.0104629136621952,-0.0030368217267096,-0.267088383436203,-0.00286905374377966,-0.00493531906977296,-0.995944619178772,0.0897867605090141
1429448055.72718,-0.284348527750932,-0.301412438743934,-9.82510686318874,0.000874918943736702,0.000613258220255375,-0.265483796596527,-0.00289865303784609,-0.00497195310890675,-0.995884656906128,0.0904465317726135
1429448055.73718,-0.365706704804301,-0.204253265039157,-9.86397523076534,0.0060606156475842,0.012614868581295,-0.263593554496765,-0.00285410438664258,-0.0050278315320611,-0.995811760425568,0.0912443101406097
1429448055.74718,-0.248328352679685,-0.234152984468732,-9.74484791608155,0.0176318157464266,0.017222611233592,-0.265626221895218,-0.00277206627652049,-0.00515378313139081,-0.995741844177246,0.0919997692108154
1429448055.75718,-0.240539196640812,-0.319451624509878,-9.87020155793428,0.00940408371388912,0.0171025469899178,-0.264124900102615,-0.0026790436822921,-0.00524896662682295,-0.995677649974823,0.0926892310380936
1429448055.76718,-0.178206385112833,-0.371508340287767,-9.91217373674512,0.000190221704542637,0.00309799774549901,-0.265443414449692,-0.00267175422050059,-0.00529347080737352,-0.99561619758606,0.0933443307876587
1429448055.77718,-0.412968477923237,-0.322699703053012,-9.83290321615338,0.00366724235936999,-0.00593706406652927,-0.265097975730896,-0.00274947611615062,-0.00536533305421472,-0.995548069477081,0.0940618067979813
1429448055.78718,-0.449986541458033,-0.357411243211105,-9.94610055626631,0.00872335024178028,0.00224286643788218,-0.264189511537552,-0.00278352946043015,-0.00547257391735911,-0.995483875274658,0.0947319567203522
1429448055.80718,-0.316731990287639,-0.316238763410598,-9.74061422403455,-0.00351899652741849,0.0302776955068111,-0.263065099716187,-0.00256824609823525,-0.00553025724366307,-0.9953293800354,0.0963447540998459
1429448055.81718,-0.239543591465894,-0.289976651564706,-10.056882651931,0.00190247327554971,0.011399301700294,-0.264036178588867,-0.00252689491026103,-0.00558529421687126,-0.995240092277527,0.0972606688737869
1429448055.82718,-0.370647777935676,-0.297656392412353,-9.73615432201624,-0.000289023300865665,-0.00277081714011729,-0.262870520353317,-0.00257627386599779,-0.00564107531681657,-0.995150566101074,0.0981675833463669
1429448055.83718,-0.358252114482038,-0.311024462828413,-9.9874122253418,-0.00557526806369424,0.00147364835720509,-0.263933211565018,-0.00261126365512609,-0.00565185351297259,-0.995059728622437,0.0990827009081841
1429448055.84718,-0.525988086849078,-0.208395461144112,-9.8483462844789,-0.00437199603766203,0.0163192041218281,-0.264596730470657,-0.00258597824722528,-0.00564274890348315,-0.994953453540802,0.100145325064659
1429448055.85718,-0.30621793932952,-0.213658477972541,-9.89049849603176,0.00522219017148018,0.0272527616471052,-0.265144824981689,-0.00243965466506779,-0.00569230318069458,-0.994840383529663,0.101263359189034
1429448055.86718,-0.319425430622697,-0.243402860709932,-9.86033132130504,0.00589752243831754,0.0202633328735828,-0.264148741960526,-0.00234778109006584,-0.0057615633122623,-0.994732558727264,0.102315075695515
1429448055.87718,-0.204066893887892,-0.22382351456359,-9.94099417303801,-0.00453182868659496,0.00878167059272528,-0.265366971492767,-0.00230453768745065,-0.00575584918260574,-0.994608402252197,0.103516831994057
1429448055.88718,-0.353941923132725,-0.168194602854736,-9.74350819191038,-0.00572348944842815,0.00261533982120454,-0.26590558886528,-0.0023377004545182,-0.00573086366057396,-0.994473040103912,0.104809328913689
1429448055.89718,-0.428462911109813,-0.150635985413659,-9.97825978159308,0.00473410170525312,0.00803341437131166,-0.265265583992004,-0.00233644573017955,-0.00578034110367298,-0.994334876537323,0.10611005872488
1429448055.90718,-0.293336026728898,-0.245887992056552,-9.69974912968278,0.00858987588435411,0.0260558966547251,-0.26453110575676,-0.00221103639341891,-0.00585704203695059,-0.994201898574829,0.107347048819065
1429448055.91718,-0.293970342577063,-0.248957663559169,-9.85612393274307,0.00115468143485487,0.0307180341333151,-0.265187859535217,-0.0020546882878989,-0.0058769048191607,-0.994065940380096,0.108601100742817
1429448055.92718,-0.0342405662120553,-0.149501492357859,-9.77546166553199,-0.00360244396142662,0.0152578381821513,-0.265765994787216,-0.0019558968488127,-0.00585264572873712,-0.993899643421173,0.110115855932236
1429448055.93718,-0.25483420917606,-0.134415411643311,-9.75081413100958,0.00316881854087114,-0.00277104461565614,-0.266377210617065,-0.00199397141113877,-0.00589542835950851,-0.99373459815979,0.111591823399067
1429448055.94718,-0.270177232926898,-0.15903740986567,-9.83206150463223,0.00644071819260716,-0.000218393979594111,-0.266365796327591,-0.00201041880063713,-0.00595928262919188,-0.99356746673584,0.113067045807838
1429448055.95718,-0.363193552939594,-0.142280135402735,-9.76055460377932,-0.000853186706081033,0.017975315451622,-0.265402227640152,-0.00195064430590719,-0.0059582800604403,-0.993395745754242,0.114566750824451
1429448055.96718,-0.185759028982092,-0.131609761371743,-9.66556862766147,0.00393249746412039,0.0310050658881664,-0.265600293874741,-0.00175229914020747,-0.0059635266661644,-0.993201911449432,0.116238348186016
1429448055.97718,-0.0974405205299612,-0.183390071361046,-9.86902666893601,0.012269539758563,0.0156683959066868,-0.266867369413376,-0.00165077589917928,-0.00604679249227047,-0.993008375167847,0.117877401411533
1429448055.98718,-0.217399016207736,-0.235023008768912,-9.683385439381,0.0074163256213069,-0.000293080694973469,-0.266354084014893,-0.00164680683519691,-0.00611137179657817,-0.992811739444733,0.119519203901291
1429448055.99718,-0.270369540628605,-0.230572312970366,-9.72528221486807,-0.00223784078843892,-0.00526544358581305,-0.266516298055649,-0.00170901522506028,-0.00611761771142483,-0.992609202861786,0.121188424527645
1429448056.01718,-0.256343663890939,-0.0618499918805202,-9.6436274294883,0.0121997864916921,0.0278096273541451,-0.268365323543549,-0.00152329169213772,-0.00618459889665246,-0.992135465145111,0.125006228685379
1429448056.02718,-0.117809619681351,-0.134177748696227,-9.83123382163644,0.0119653381407261,0.0251543875783682,-0.268412917852402,-0.00136466941330582,-0.00625016866251826,-0.991894721984863,0.126900941133499
1429448056.03718,-0.0690666452610632,-0.2205761301402,-9.72446739135384,0.00412001414224505,0.007304348051548,-0.267062276601791,-0.00130076101049781,-0.00627828016877174,-0.991647779941559,0.128815963864326
1429448056.04718,-0.237316983191296,-0.250723814715166,-9.81526234552264,0.00569881172850728,-0.0084861759096384,-0.267589718103409,-0.00135834910906851,-0.00633977307006717,-0.991408228874207,0.130643218755722
1429448056.05718,-0.409896486599371,-0.261167467318196,-9.8302214297235,0.00847093760967255,-0.00369151565246284,-0.266220986843109,-0.00142275937832892,-0.00643395213410258,-0.991173923015594,0.132404237985611
1429448056.06718,-0.37828824621886,-0.292074865952972,-9.80440602046549,0.00563747109845281,0.0219945032149553,-0.267324417829514,-0.00131854019127786,-0.00648756651207805,-0.990929841995239,0.134216904640198
1429448056.07718,-0.270552185452823,-0.279987428198289,-9.75001333602071,0.00470316596329212,0.0322476997971535,-0.267354011535645,-0.00113456975668669,-0.00651490734890103,-0.990662574768066,0.136176034808159
1429448056.08718,-0.11189990244722,-0.268353561163694,-9.94875077851415,0.00956780277192593,0.0152258481830359,-0.267326176166534,-0.00102119578514248,-0.00658036675304174,-0.990367472171783,0.13830392062664
1429448056.09718,-0.22914648141833,-0.339376295228861,-9.76478069704175,0.00597664760425687,-0.00565338134765625,-0.2679083943367,-0.00106508983299136,-0.00666335364803672,-0.9900923371315,0.140255838632584
1429448056.10718,-0.353094475990534,-0.396235954309069,-9.90957261433601,-0.00194171769544482,-0.0047278730198741,-0.266813814640045,-0.00111968687269837,-0.00671578990295529,-0.989825844764709,0.142121270298958
1429448056.11718,-0.350648872936703,-0.321350261205435,-9.78014310134649,-0.0043707974255085,0.0168839320540428,-0.267426580190659,-0.00105620513204485,-0.00671579455956817,-0.989528775215149,0.144175603985786
1429448056.12718,-0.30701661542654,-0.239181754149869,-9.79376947563887,0.00590811436995864,0.0312709473073483,-0.268344908952713,-0.000879969098605216,-0.00674986559897661,-0.989195466041565,0.146444529294968
1429448056.13718,-0.178499705503602,-0.244611195320077,-9.90291257192492,0.00723355542868376,0.0219458434730768,-0.267832934856415,-0.000739483395591378,-0.00680415937677026,-0.988845467567444,0.148787811398506
1429448056.14718,-0.189766090932675,-0.232055427667592,-9.83052421206236,-0.00102461676578969,-0.000926379696466029,-0.265861064195633,-0.000752815685700625,-0.00682398164644837,-0.988466858863831,0.151281446218491
1429448056.15718,-0.309488302769698,-0.160031316273846,-9.76378876339495,-0.00366659928113222,-0.00477050570771098,-0.26754292845726,-0.000801910588052124,-0.0068170060403645,-0.988063514232635,0.15389421582222
1429448056.16718,-0.383968447279744,-0.112095635081874,-9.93124902409315,0.00549051444977522,0.00918775983154774,-0.267160445451736,-0.000786150631029159,-0.00684505421668291,-0.987645268440247,0.15655505657196
1429448056.17718,-0.347565045044571,-0.17270261833109,-9.72583751066327,0.0121844494715333,0.0303806979209185,-0.267347931861877,-0.000614807184319943,-0.00690504023805261,-0.987208366394043,0.159284517168999
1429448056.18718,-0.138365035185078,-0.240166015946865,-9.88480525282621,0.00869468413293362,0.0288435500115156,-0.26956644654274,-0.000424067256972194,-0.00694420095533133,-0.986749887466431,0.162099465727806
1429448056.19718,-0.23767807158865,-0.103509081587614,-9.77625661530197,0.0015560332685709,0.00728156510740519,-0.267533749341965,-0.000390504137612879,-0.00693493615835905,-0.986231684684753,0.165223270654678
1429448056.20718,-0.195935335885826,-0.0321287023243494,-9.82496073271632,0.00415282789617777,-0.00923965312540531,-0.268045157194138,-0.000445882469648495,-0.00694721564650536,-0.985675394535065,0.168509840965271
1429448056.21718,-0.483126484917849,-0.0377779123086366,-9.85322938034534,0.0149909863248467,-9.86473169177771e-05,-0.268157988786697,-0.000486899953102693,-0.00703473854809999,-0.985149681568146,0.171553134918213
1429448056.22718,-0.428985364081338,-0.145668243471067,-9.86090882893205,0.0127934422343969,0.0265569444745779,-0.267741054296494,-0.000338519050274044,-0.0071002347394824,-0.984618484973907,0.174573466181755
1429448056.23718,-0.217423146001995,-0.193218880001362,-9.77970587897301,0.00973160192370415,0.0352473892271519,-0.268440544605255,-0.000129701104015112,-0.00713232904672623,-0.984058797359467,0.177700206637383
1429448056.24718,-0.196680327300541,-0.100894369044574,-9.93563995252848,0.011913632042706,0.0191081445664167,-0.269413113594055,8.83961365616415e-06,-0.00717053608968854,-0.983423233032227,0.181183025240898
1429448056.25718,-0.0495047023406718,-0.179517577309255,-9.64212403918803,0.0111594758927822,-0.00342307053506374,-0.270434439182281,2.09784084290732e-05,-0.00724375573918223,-0.982779681682587,0.184638932347298
1429448056.26718,-0.413225119565427,-0.226825180597603,-9.92138112555146,0.0105801019817591,-0.0050975950434804,-0.270491570234299,-4.02275436499622e-05,-0.00733130797743797,-0.982170641422272,0.187848657369614
1429448056.27718,-0.351976650941744,-0.220446092286054,-9.73969594014585,0.00984860491007566,0.0169576667249203,-0.270575493574142,5.02175425936002e-05,-0.00738064851611853,-0.981510102748871,0.191267907619476
1429448056.28718,-0.273103276441433,-0.200826140134688,-9.79739760300815,0.0153950285166502,0.0362768620252609,-0.271001726388931,0.000269141222815961,-0.0074288216419518,-0.980798959732056,0.194879591464996
1429448056.29718,-0.083791788275307,-0.238134802380204,-9.81119407317042,0.0177145730704069,0.0286941602826118,-0.270496189594269,0.000488700752612203,-0.00749990856274962,-0.980034649372101,0.198684573173523
1429448056.30718,-0.0556409126739018,-0.289067646961007,-9.76390742133856,0.010291944257915,0.00540807051584125,-0.271757364273071,0.000563006207812577,-0.00756766460835934,-0.97925478219986,0.202490568161011
1429448056.31718,-0.223333411225397,-0.293708476770483,-9.67876362479925,0.00390587747097015,-0.0055011329241097,-0.27048248052597,0.000530148507095873,-0.00762024102732539,-0.978477895259857,0.206210389733315
1429448056.32718,-0.346044411348552,-0.219576597708836,-9.86831238318682,0.00783494487404823,0.00513447495177388,-0.270299941301346,0.00055014539975673,-0.00767564354464412,-0.977669596672058,0.210006922483444
1429448056.33718,-0.317183935306221,-0.265675537593476,-9.67922831970155,0.0143516445532441,0.0292270164936781,-0.272169977426529,0.000734815956093371,-0.0077546639367938,-0.97684371471405,0.213812246918678
1429448056.34718,-0.196498997650575,-0.310772643491812,-9.75200597114265,0.0150143280625343,0.0344731546938419,-0.268908470869064,0.000972399080637842,-0.00781942624598742,-0.975950479507446,0.217849925160408
1429448056.35718,-0.0544604570179479,-0.269336379922274,-9.72527052443027,0.00540356151759624,0.0165120679885149,-0.269502907991409,0.001116031431593,-0.00782740768045187,-0.974960446357727,0.222237765789032
1429448056.36718,-0.0638073867257219,-0.207788197699655,-9.68612509347796,0.0049053281545639,-0.00480498606339097,-0.267843902111053,0.00112035206984729,-0.00785651803016663,-0.973911941051483,0.226787388324738
1429448056.37818,-0.289833078375552,-0.215628444604948,-9.74848948745429,0.00999599229544401,-0.00321770831942558,-0.271948248147964,0.00112011609598994,-0.00793528277426958,-0.972882568836212,0.231160685420036
1429448056.38718,-0.19120505596092,-0.294692976029497,-9.75093863417208,0.0119510013610125,0.0220770761370659,-0.270171254873276,0.00128111348021775,-0.00798809714615345,-0.971805155277252,0.235646486282349
1429448056.39718,-0.293411101259105,-0.289018674986437,-9.7101138718307,0.00895374733954668,0.0328703708946705,-0.268686681985855,0.0014878079527989,-0.00801132805645466,-0.97070699930191,0.240128129720688
1429448056.40718,-0.00431598319633777,-0.232267937907111,-9.8895211754322,0.00835553742945194,0.0203145407140255,-0.269233405590057,0.00168263644445688,-0.00801763124763966,-0.969402313232422,0.245340526103973
1429448056.41718,-0.0914968188278377,-0.216758617678657,-9.73314812593758,0.00991480425000191,-4.10124193876982e-05,-0.268308192491531,0.001725317328237,-0.00806610099971294,-0.968080759048462,0.250502645969391
1429448056.42718,-0.216410936752148,-0.25507658483088,-9.9208971414268,0.011276300996542,-0.00219788611866534,-0.269694566726685,0.00174519512802362,-0.00813656952232122,-0.966745257377625,0.255605757236481
1429448056.43718,-0.288211011865363,-0.269398320976272,-9.86780618723035,0.0102793844416738,0.0140734761953354,-0.268450856208801,0.0018385648727417,-0.00818371307104826,-0.965397298336029,0.260648518800735
1429448056.44718,-0.317158727799728,-0.323646993840486,-9.83950129924417,0.0142128467559814,0.02783327922225,-0.268368870019913,0.00203426531516016,-0.00823973212391138,-0.964017331600189,0.265703856945038
1429448056.46718,-0.084074587272061,-0.460901464834623,-9.92350644714236,0.0118501000106335,0.00690204370766878,-0.268292337656021,0.00237639364786446,-0.00838881824165583,-0.960967004299164,0.276525676250458
1429448056.47718,-0.184320758073591,-0.484659064779989,-9.87207436606884,0.00437518302351236,-0.0042184591293335,-0.268492639064789,0.00239632395096123,-0.00845571327954531,-0.959398567676544,0.281916916370392
1429448056.48718,-0.310945150514506,-0.501026225680485,-10.0535754270792,0.00701418332755566,-0.000418080948293209,-0.267279773950577,0.0024234326556325,-0.008539829403162,-0.957847952842712,0.287138551473618
1429448056.49718,-0.337481384860352,-0.567835799030028,-9.85941829811335,0.0091826319694519,0.0194476880133152,-0.267693817615509,0.00258020893670619,-0.00862037017941475,-0.956269919872284,0.292347252368927
1429448056.50718,-0.233459485779237,-0.615968144438416,-9.98864089035392,0.00628964509814978,0.0276110507547855,-0.268213003873825,0.00279699708335102,-0.00866769719868898,-0.954591989517212,0.297777116298676
1429448056.51718,-0.0850876733047422,-0.565130047202669,-10.0525338090718,-0.000320710765663534,0.0142965679988265,-0.268849283456802,0.00295118987560272,-0.00868068262934685,-0.952718079090118,0.303717404603958
1429448056.52718,-0.102882583719725,-0.558408703058399,-9.8655020019412,-0.00145888479892164,-0.00445562368258834,-0.269686728715897,0.00299325538799167,-0.00871768873184919,-0.950754225254059,0.309808611869812
1429448056.53718,-0.338522272215411,-0.585103854293004,-10.0378260692835,-0.000891018949914724,-0.00811163708567619,-0.270154505968094,0.00298183155246079,-0.00879003293812275,-0.948887705802917,0.31547737121582
1429448056.54718,-0.332830819108151,-0.626555443295836,-9.94799090005755,-0.00166413455735892,0.00736872805282474,-0.268518060445786,0.00306281796656549,-0.00883606635034084,-0.94693660736084,0.32128444314003
1429448056.55718,-0.291527844795771,-0.622191768193617,-9.91149569135308,-0.00458946544677019,0.0283653233200312,-0.269982576370239,0.00326274964027107,-0.00881252903491259,-0.944857835769653,0.327345907688141
1429448056.56718,-0.0524732150237542,-0.57862709602695,-9.96465912626386,-0.00495143607258797,0.0230280328541994,-0.270755559206009,0.00347977690398693,-0.00876706745475531,-0.94244521856308,0.334227502346039
1429448056.57718,-0.100368947797827,-0.508089442064986,-9.87076854416728,-0.00520294811576605,-0.00112030119635165,-0.271512448787689,0.00354660791344941,-0.00876134727150202,-0.939919471740723,0.341265320777893
1429448056.58718,-0.238097904435918,-0.509064534174837,-9.85901614705324,-0.00831953901797533,-0.0154615389183164,-0.271726876497269,0.00350532797165215,-0.0087830713018775,-0.937381088733673,0.348177045583725
1429448056.59718,-0.413764925530553,-0.455217354783602,-10.0203512028694,-0.0110677424818277,-0.00587970763444901,-0.271285057067871,0.00347095844335854,-0.00878152530640364,-0.93486213684082,0.354885339736938
1429448056.60718,-0.365536828130111,-0.387967198059708,-9.73408394548297,-0.0104914344847202,0.0243264399468899,-0.271438032388687,0.00363656016997993,-0.00869944971054792,-0.932121157646179,0.362023770809174
1429448056.61718,-0.160260960311256,-0.267351398383826,-9.83570073791742,-0.00798772182315588,0.030704565346241,-0.270681411027908,0.00386206060647964,-0.00858190655708313,-0.929002344608307,0.36995404958725
1429448056.62718,-0.15328019804582,-0.113912201250857,-9.64586264119446,-0.010096525773406,0.0102808959782124,-0.271909654140472,0.0039665587246418,-0.00845996662974358,-0.925587892532349,0.378417491912842
1429448056.63718,-0.219013977123704,-0.0763020535744261,-9.76065280345678,-0.00958844367414713,-0.014011399820447,-0.271656185388565,0.00390750449150801,-0.00839940365403891,-0.922126233577728,0.386778205633163
1429448056.64718,-0.54668158651609,-0.100527937751822,-9.7007340490669,-0.00354926916770637,-0.011115400120616,-0.271539002656937,0.0038294664118439,-0.0084043126553297,-0.918886542320251,0.39441379904747
1429448056.65718,-0.390169713072665,-0.118021499733208,-9.69154185782969,-0.00152440858073533,0.0225921869277954,-0.270645827054977,0.00397827289998531,-0.00832271855324507,-0.915313005447388,0.40263769030571
1429448056.66718,-0.289338536324259,-0.056828679420054,-9.56244610683918,-0.000276778271654621,0.0419580228626728,-0.270781576633453,0.00424630707129836,-0.00816431641578674,-0.911441266536713,0.411327213048935
1429448056.67718,-0.151308779241843,0.00636821529108565,-9.74966905262768,0.000520980916917324,0.022714376449585,-0.271683007478714,0.00443717837333679,-0.00803885515779257,-0.907183945178986,0.420633912086487
1429448056.68718,-0.261102037399169,0.0142888499392313,-9.45111163798869,0.00220249174162745,-0.0102365631610155,-0.27050644159317,0.00441111950203776,-0.00801573973149061,-0.902950942516327,0.429646193981171
1429448056.69718,-0.503513366321102,-0.0243238783588866,-9.69522726834416,0.00205225381068885,-0.0121156461536884,-0.270987927913666,0.00434353295713663,-0.00802349857985973,-0.898893773555756,0.438071668148041
1429448056.70718,-0.536800572764501,0.0109624477461679,-9.65039268583953,0.00452117528766394,0.0232232660055161,-0.2714524269104,0.00446194922551513,-0.00794215686619282,-0.894721686840057,0.446531295776367
1429448056.71718,-0.303546564695798,-0.0735976443207823,-9.58848012728393,0.012300118803978,0.052921649068594,-0.272263556718826,0.00480426196008921,-0.00781375449150801,-0.890191376209259,0.455494344234467
1429448056.72718,-0.218614036286995,-0.257812366470322,-9.76882675756216,0.0163385421037674,0.0390387810766697,-0.271527737379074,0.00511985504999757,-0.00777237908914685,-0.885583221912384,0.464387536048889
1429448056.73718,-0.0413387443120824,-0.349172991697863,-9.79620400930941,0.0062777828425169,0.00315022957511246,-0.271333545446396,0.0052331080660224,-0.00776586309075356,-0.880687832832336,0.473604530096054
1429448056.74718,-0.33047179835923,-0.307832169593126,-9.71878993023932,-0.00429190509021282,-0.00926007330417633,-0.269744604825974,0.0051982318982482,-0.00774409249424934,-0.875975131988525,0.48226609826088
1429448056.75718,-0.295792224241979,-0.327814159989916,-9.95222634567022,0.00407451624050736,0.012619755230844,-0.270774930715561,0.00533047365024686,-0.00770727824419737,-0.871040225028992,0.491122305393219
1429448056.76718,-0.368929100916907,-0.503390799387358,-9.89078958793282,0.0155181009322405,0.041184701025486,-0.271898448467255,0.00563013460487127,-0.00769727025181055,-0.866397798061371,0.499263346195221
1429448056.77718,-0.107093652942963,-0.683540043929964,-9.92640099954009,0.00683345925062895,0.0468520410358906,-0.26799476146698,0.00601663580164313,-0.00760547630488873,-0.861096441745758,0.508349180221558
1429448056.78718,0.135207895461563,-0.651917117436975,-10.0076659088194,-0.00928566791117191,0.0170598551630974,-0.268775135278702,0.00620491849258542,-0.00749032944440842,-0.855432629585266,0.517822742462158
1429448056.79318,-0.0730185475248843,-0.589304009396583,-9.91062007756233,-0.0104913990944624,-0.00927937030792236,-0.268309473991394,0.00623527867719531,-0.00744675658643246,-0.8497554063797,0.5270876288414
1429448056.80718,-0.0791156496904325,-0.613172595435753,-10.0681662624896,-0.00144896761048585,-0.00622726045548916,-0.267574906349182,0.00630895886570215,-0.00746355997398496,-0.844029605388641,0.536207556724548
