gps_time,x,y,z,vE,vN,vU
1429448070.08855,4181974.78682801,860782.837774868,4723077.23069701,0.381646205931791,2.04160430506343,0.138338356793432
1429448070.16043,4181974.59266832,860782.862500486,4723077.34094145,0.538625263243997,2.05138293902701,-0.10603574712969
1429448070.25427,4181974.44441275,860782.875305534,4723077.4861266,0.424315066765709,2.03126802946923,0.127316914694819
1429448070.35701,4181974.28357959,860782.887052934,4723077.61966257,0.439312933912584,2.04668663205877,-0.0430916467249759
1429448070.45725,4181974.12917481,860782.902292782,4723077.75909287,0.460560522634371,2.03398037903936,0.0475368020907357
1429448070.55947,4181973.9698695,860782.916018012,4723077.89942987,0.455605000689196,2.07802438524363,0.0201738969050771
1429448070.65398,4181973.80923095,860782.931117266,4723078.03087747,0.471751110331125,2.02628733854964,-0.0528419363887664
1429448070.75497,4181973.65429314,860782.949599094,4723078.16512701,0.493389483454777,1.99838794027285,0.00986789262231769
1429448070.88207,4181973.48500203,860782.957146779,4723078.29895794,0.415229614241718,2.11659708202605,-0.101902927183232
1429448071.12004,4181973.3420783,860782.971109268,4723078.44377836,0.42490254962684,1.98823748801965,0.161053903228585
1429448071.12663,4181973.17977035,860782.984652348,4723078.57621316,0.459874424698554,2.04738376741675,-0.0585174008513545
1429448071.15678,4181973.04457305,860782.998424049,4723078.73336251,0.438491693518838,2.02350169765941,0.178077427467209
1429448071.2567,4181972.86843374,860783.012872675,4723078.8550803,0.496628951280814,2.07522278947058,-0.227550562120074
1429448071.36007,4181972.7027237,860783.031780048,4723078.99166345,0.519275089993075,2.09184687322855,-0.0426891883020448
1429448071.45872,4181972.55077119,860783.03895581,4723079.12975479,0.376630966100018,2.01925945086403,0.0427598887602467
1429448071.55974,4181972.38659423,860783.049471499,4723079.26456257,0.433989959214836,2.0814004406652,-0.0571697370327835
1429448071.65949,4181972.23643939,860783.066596595,4723079.40476609,0.470457869474367,2.005345712838,0.0836409918285731
1429448071.75681,4181972.07736304,860783.08066474,4723079.53965467,0.458502182115293,2.03943919447949,-0.0184049828346788
1429448071.88698,4181971.90115041,860783.097317457,4723079.66441532,0.518365241386353,2.09278087678847,-0.202420991897943
1429448072.09429,4181971.73692489,860783.10441882,4723079.8069934,0.400645447377741,2.13879139807099,-0.00427131088390365
1429448072.10003,4181971.5936742,860783.121794146,4723079.94400844,0.458989577747471,1.9333511967363,0.105434961885629
1429448072.15558,4181971.43665824,860783.130493012,4723080.08386279,0.423666292089455,2.08821637155608,-0.00962779354153831
1429448072.25482,4181971.27968622,860783.144104086,4723080.2171377,0.449782837441279,2.01400755195613,-0.017256557064005
1429448072.35802,4181971.11775634,860783.163438589,4723080.35602777,0.515837674471628,2.07907025465233,-0.000211715835998438
1429448072.4585,4181970.95474198,860783.173226008,4723080.49056854,0.424512882483698,2.07223620072946,-0.0525293083958613
1429448072.55562,4181970.79791379,860783.181561973,4723080.62490807,0.397824527887309,2.02798521233821,-0.0154993626708275
1429448072.6572,4181970.64620977,860783.197009316,4723080.76634531,0.457147963027258,2.0273953573078,0.0804228329846717
1429448072.75537,4181970.47718754,860783.209368137,4723080.8950576,0.46181134843166,2.0732216385788,-0.131748281752845
1429448072.88608,4181970.31560201,860783.221375686,4723081.03360587,0.443377840726224,2.0852678545596,-0.0103706931708762
1429448073.08531,4181970.16235662,860783.229394117,4723081.17583691,0.387491215766011,2.0550759759574,0.0662359434773147
1429448073.10035,4181970.00904596,860783.235287072,4723081.31672953,0.366804313112963,2.04979769478467,0.0529873540863571
1429448073.15519,4181969.83441786,860783.250005412,4723081.44587665,0.45056304787259,2.10311922573138,-0.0373568289936637
1429448073.25827,4181969.67380403,860783.261158115,4723081.57725072,0.433045843041213,2.03153603629362,-0.058543152539447
1429448073.35826,4181969.51743854,860783.272311663,4723081.71717671,0.424489182097777,2.05771120094027,0.0328900900121463
1429448073.45613,4181969.35889484,860783.276838554,4723081.85602105,0.363974236647503,2.07629917046104,0.00166185157076648
1429448073.55807,4181969.20268932,860783.288448189,4723081.99655861,0.428633925916822,2.0599472182811,0.0391015855661561
1429448073.65693,4181969.04558195,860783.294406761,4723082.13733171,0.375101447673331,2.07657044064629,0.0273406745572726
1429448073.75728,4181968.8876437,860783.300866731,4723082.27649155,0.38168760441711,2.071094965467,0.0105752498964307
1429448073.88222,4181968.73211026,860783.305107783,4723082.41515664,0.355105627854662,2.05359211166333,0.0196423509308019
1429448074.10094,4181968.56712762,860783.319606784,4723082.54868533,0.474629771520415,2.07275098501389,-0.0665939319078397
1429448074.11285,4181968.3962795,860783.330933349,4723082.6885588,0.455381771300556,2.1626474423438,-0.0620421381245044
1429448074.15557,4181968.22576513,860783.325848535,4723082.82045817,0.270353394348362,2.06700273150963,0.029445164543511
1429448074.2639,4181968.06032038,860783.335419263,4723082.95430134,0.427290269637906,2.08561262246681,-0.0739161754569672
1429448074.36382,4181967.89994927,860783.341234696,4723083.09259135,0.380279344555929,2.08398051502812,-0.0126856236169484
1429448074.4563,4181967.73124268,860783.346644731,4723083.23073527,0.393113446802038,2.14435987963909,-0.0688661714906245
1429448074.55441,4181967.5841097,860783.343811385,4723083.37478849,0.268877874941445,2.03898269044746,0.105176707993085
1429448074.65565,4181967.42450108,860783.341408624,4723083.51975217,0.298247038284079,2.13533974020315,0.030890164470506
1429448074.75663,4181967.25726052,860783.336105482,4723083.65232855,0.285225076543418,2.11254819382221,-0.115128150193308
1429448074.88627,4181967.1047259,860783.330000314,4723083.79511986,0.247721287095038,2.074825507486,0.0560319970333039
1429448075.0993,4181966.94069609,860783.320945711,4723083.93495309,0.242007424289002,2.14326105130132,-0.0451752877155993
1429448075.10501,4181966.77365568,860783.312521245,4723084.06787003,0.254248985924493,2.11804699057297,-0.115488701622586
1429448075.15564,4181966.61753176,860783.29272708,4723084.21551355,0.136702717229817,2.17175665827121,-0.0539763328036464
1429448075.25793,4181966.45329871,860783.278204417,4723084.35611165,0.188858927022884,2.15805486955048,-0.0481794272567415
1429448075.36099,4181966.29516482,860783.257774657,4723084.50093622,0.11870417147231,2.150704444109,0.0152240092132325
1429448075.45769,4181966.13394727,860783.234167332,4723084.64132905,0.0937975863243133,2.14833457989309,-0.0422099649923195
1429448075.55997,4181965.9589105,860783.207513846,4723084.7737056,0.0918217015431975,2.20005708211773,-0.196391665428036
1429448075.65694,4181965.82008679,860783.168823295,4723084.92194953,-0.099086111023757,2.06021338619116,0.142435396922879
1429448075.7536,4181965.6549997,860783.13141444,4723085.05999456,-0.0335835309147015,2.18155194220332,-0.103591396945256
1429448075.87835,4181965.49940609,860783.085507189,4723085.19820109,-0.135962572381484,2.1261924397688,-0.051711321916901
1429448076.08614,4181965.33654439,860783.042821132,4723085.32359089,-0.0897588636867932,2.08869723566674,-0.190298316315294
1429448076.09152,4181965.18851232,860782.984600808,4723085.46101614,-0.271810486993621,2.08433570583614,-0.0246268589439944
1429448076.15907,4181965.02435438,860782.929834942,4723085.59198669,-0.256987170907754,2.08332537070518,-0.0845697907907903
1429448076.25687,4181964.88518773,860782.863092413,4723085.73063605,-0.373156497954955,2.04068874936367,0.0310174868960744
1429448076.35891,4181964.74161984,860782.79638916,4723085.85771103,-0.363898633950346,1.99537381618863,-0.0838510048000575
1429448076.45752,4181964.5994435,860782.716721251,4723085.99220636,-0.493689489835939,2.05425748813796,-0.0369962586175525
1429448076.55322,4181964.45384317,860782.636965392,4723086.12439539,-0.487647951066036,2.0639338312497,-0.0766814401827348
1429448076.6586,4181964.3122727,860782.548115654,4723086.25197859,-0.584844574134479,2.01743370368806,-0.0968289813029064
1429448076.75353,4181964.18349111,860782.457469584,4723086.37436953,-0.628222398971947,1.89223460973139,-0.0541912112570252
1429448076.88691,4181964.04450799,860782.36824353,4723086.49569856,-0.593746780808824,1.957356384434,-0.126938492236145
1429448077.10714,4181963.92178698,860782.271464085,4723086.62004431,-0.700515735650238,1.8703272376179,-0.00824724619358441
1429448077.11863,4181963.79429534,860782.166625157,4723086.73904654,-0.76983836095222,1.88148298209847,-0.0900808302070343
1429448077.15329,4181963.67425101,860782.059661767,4723086.86966156,-0.795004393994557,1.86796012668005,0.0997135445691537
1429448077.25674,4181963.55104725,860781.948367578,4723086.99031695,-0.841710605252101,1.87096218248072,-0.0584154562872469
1429448077.35978,4181963.42799244,860781.83739481,4723087.09325282,-0.838862663817918,1.75100606922347,-0.188850562230993
