gps_time,lax,lay,laz,avx,avy,avz,x,y,z,w
1429448074.60718,-0.33533081923034,-0.118044387418451,-9.85596611183286,-0.00575103331357241,-0.00654282374307513,-0.0508761927485466,-0.016166802495718,-0.0115374131128192,-0.379168510437012,0.925114452838898
1429448074.62218,-0.382797357673757,-0.136634740793752,-9.80708371524215,-0.00459262309595942,0.0043149390257895,-0.0517507456243038,-0.0161163806915283,-0.0115377940237522,-0.37934935092926,0.925041139125824
1429448074.63218,-0.251622608452104,-0.194417624799255,-9.89596026856899,-0.0059891939163208,0.00439114682376385,-0.0533798933029175,-0.0160518307238817,-0.0115148490294814,-0.379507303237915,0.924977779388428
1429448074.63718,-0.205232686264254,-0.232582483748998,-9.86317911195159,-0.0127463918179274,-0.00673516839742661,-0.0540649630129337,-0.016049288213253,-0.0115396482869983,-0.379659026861191,0.924915254116058
1429448074.65218,-0.350277884199843,-0.221399611884914,-9.78634487859607,-0.0137217044830322,-0.0170980989933014,-0.0537289977073669,-0.0160804111510515,-0.0116380136460066,-0.379832535982132,0.924842238426208
1429448074.66218,-0.32184283049535,-0.180571123216487,-10.0006083915234,-0.0149751380085945,-0.0141303250566125,-0.0545422732830048,-0.0161084532737732,-0.0117223784327507,-0.380006700754166,0.924769163131714
1429448074.66718,-0.395671634957194,-0.124143151818123,-9.78236311548352,-0.0169851463288069,0.00156500935554504,-0.0553944148123264,-0.0161338243633509,-0.0117021137848496,-0.380211889743805,0.924684643745422
1429448074.68218,-0.200914768266212,-0.14224860775331,-9.90362685767412,-0.0122950030490756,0.00668424740433693,-0.0553599335253239,-0.0161055065691471,-0.0116408485919237,-0.3803770840168,0.924617946147919
1429448074.69218,-0.255002204420418,-0.112146945144003,-9.82164883168936,-0.0120851518586278,-0.00567532470449805,-0.0560020245611668,-0.0161177553236485,-0.0116598922759295,-0.380566656589508,0.924539506435394
1429448074.70218,-0.283407648437936,-0.068615928651765,-9.72865139904022,-0.0190700739622116,-0.0180998686701059,-0.0564616359770298,-0.0161997601389885,-0.0117291528731585,-0.380760997533798,0.924457192420959
1429448074.71218,-0.404508217689767,0.0998514997949824,-9.84300959962606,-0.021622609347105,-0.0163288544863462,-0.0576928146183491,-0.016325831413269,-0.0117973769083619,-0.381009668111801,0.924351632595062
1429448074.72218,-0.448163088890538,0.219431033491995,-9.67650853934884,-0.0135462423786521,-0.00227732048369944,-0.0576117672026157,-0.0163965877145529,-0.011799942702055,-0.381282180547714,0.924237966537476
1429448074.72718,-0.327946371534839,0.262249088542443,-9.78256945171058,-0.00728967692703009,0.00744091486558318,-0.0583173632621765,-0.0164113659411669,-0.0117429839447141,-0.381543219089508,0.92413067817688
1429448074.74218,-0.272601811459009,0.320275763841718,-9.77377122822702,-0.00967158190906048,0.00444596353918314,-0.0593066215515137,-0.0164535362273455,-0.0116889802739024,-0.381802558898926,0.924023509025574
1429448074.75218,-0.183906405119039,0.353923729888909,-9.6247771830678,-0.0132717555388808,-0.00889617670327425,-0.0604129955172539,-0.0165512468665838,-0.011673491448164,-0.382051438093185,0.923919081687927
1429448074.75718,-0.274296121221501,0.378202175370604,-9.72841700576246,-0.00536428624764085,-0.01872275210917,-0.0625454932451248,-0.0166387390345335,-0.0117599945515394,-0.382337808609009,0.923797965049744
1429448074.77218,-0.363296647987887,0.385191303605586,-9.64085738025308,-0.000370928028132766,-0.0103349611163139,-0.0618736334145069,-0.0166755933314562,-0.0118053341284394,-0.382626831531525,0.923677027225494
1429448074.78718,-0.227578300519846,0.397818912651576,-9.77438789882064,-0.00126560230273753,0.00796897057443857,-0.0654804185032845,-0.0166931338608265,-0.0116908550262451,-0.383209705352783,0.923436462879181
1429448074.80218,-0.0750483226197073,0.332340551373176,-9.54846668132543,0.00676439376547933,-0.0038813566789031,-0.0648452341556549,-0.0166606921702623,-0.0116873206570745,-0.383459001779556,0.923333644866943
1429448074.81218,-0.191906317831762,0.214406830388121,-9.7154698459059,0.00676278816536069,-0.0174649003893137,-0.0662061423063278,-0.0166426692157984,-0.0117823323234916,-0.383714526891708,0.923226594924927
1429448074.81718,-0.254228808895126,0.16865036553191,-9.73063292824626,-0.00114646134898067,-0.0159100145101547,-0.0668378919363022,-0.0166708528995514,-0.0118616865947843,-0.383979976177216,0.923114717006683
1429448074.83218,-0.329033764912747,0.156873272368032,-9.66539502466023,-0.000237511703744531,-0.00370064377784729,-0.069551944732666,-0.0166661348193884,-0.0118806287646294,-0.384268701076508,0.922994375228882
1429448074.84218,-0.190804037411977,0.122070062737958,-9.7559649379015,0.00920155923813581,0.00321026658639312,-0.0696706622838974,-0.016580319032073,-0.0118561089038849,-0.384527027606964,0.922888696193695
1429448074.84718,-0.043256282070931,0.0688765340830199,-9.69739526003301,0.00781407114118338,0.00167163019068539,-0.069265715777874,-0.0164882428944111,-0.0118206404149532,-0.384762734174728,0.922792553901672
1429448074.86218,-0.0321594399559079,0.0359427989860997,-9.7271450861305,-0.00127661565784365,-0.0113931838423014,-0.0711369812488556,-0.0164670255035162,-0.0118478098884225,-0.384996592998505,0.92269504070282
1429448074.87218,-0.0841240524369758,0.0595003234818345,-9.80829250651002,-0.00330261047929525,-0.0219352636486292,-0.0716675519943237,-0.0164882428944111,-0.0119282342493534,-0.385240823030472,0.922591686248779
1429448074.87718,-0.25811476521669,0.0555531430589035,-9.71579484007657,0.00248417351394892,-0.0209373589605093,-0.0738294571638107,-0.0164887737482786,-0.0120525863021612,-0.385532319545746,0.922468245029449
1429448074.89218,-0.294212444237247,0.0413680252054939,-9.8810993840456,0.00404230365529656,-0.00589845422655344,-0.07381621748209,-0.0164296682924032,-0.0120878983289003,-0.385809898376465,0.92235279083252
1429448074.90218,-0.114631775096525,0.0261667388797505,-9.7782159326762,0.000318531238008291,0.00269502517767251,-0.0749113783240318,-0.0163702722638845,-0.0120505131781101,-0.386067301034927,0.922246634960175
1429448074.90718,-0.160280633126106,0.0245558719002991,-9.8157182725966,0.000260254077147692,-0.0100400140509009,-0.074235200881958,-0.0163472071290016,-0.0120828906074166,-0.38633406162262,0.922134876251221
1429448074.92218,-0.14368199242414,0.0380616040712455,-9.90683120667338,0.00313623202964664,-0.0260124411433935,-0.0739883333444595,-0.0163355208933353,-0.0122089106589556,-0.386590451002121,0.922025978565216
1429448074.93218,-0.308629238254949,0.0352946943578892,-9.72053005190492,0.00108903588261455,-0.0287472400814295,-0.0752385556697845,-0.0163623653352261,-0.0123719815164804,-0.386885017156601,0.921899735927582
1429448074.93718,-0.338947000433505,0.0270957222589757,-9.86532313824296,0.000140114556415938,-0.0112653262913227,-0.0757230892777443,-0.0163490008562803,-0.0124373072758317,-0.387174963951111,0.921777367591858
1429448074.95218,-0.264119595122058,0.0432964770840015,-9.83696096711159,0.00656028324738145,-0.0045316806063056,-0.07721808552742,-0.0162904318422079,-0.0124674774706364,-0.387466818094254,0.921655356884003
1429448074.96218,-0.173105573108792,-0.0603886232242221,-9.71424001185,0.00994528736919165,-0.00639282166957855,-0.0776423662900925,-0.0161876622587442,-0.0125016691163182,-0.3877232670784,0.921548902988434
1429448074.96718,-0.218909439036995,-0.069087272490561,-9.97769980962276,0.00796816684305668,-0.0227801222354174,-0.0788203552365303,-0.0161408241838217,-0.0126395197585225,-0.387996852397919,0.921432673931122
1429448074.98218,-0.330867044754513,-0.0577553932103794,-9.70841466669738,0.00265522440895438,-0.0305386167019606,-0.0774707272648811,-0.0161533616483212,-0.0128150591626763,-0.388273686170578,0.921313405036926
1429448074.99218,-0.414765480875224,-0.101230423465371,-9.87126188064217,0.00794555339962244,-0.0242609456181526,-0.0780176371335983,-0.0161273200064898,-0.0129903824999928,-0.388576179742813,0.921183824539185
1429448075.00718,-0.526399005737528,-0.113237745188549,-9.80393898747563,0.0125654907897115,-0.00767230521887541,-0.0805152878165245,-0.0160251706838608,-0.0130929751321673,-0.388890743255615,0.921051442623138
1429448075.01218,-0.299913432357833,-0.222181848303787,-9.81963690734506,0.00956145953387022,-0.00206495122984052,-0.0796163305640221,-0.0159015730023384,-0.013139545917511,-0.389151275157928,0.920942842960358
1429448075.02718,-0.213230589682981,-0.205085843405779,-9.82564929950237,0.00284250965341926,-0.0256080701947212,-0.0812253877520561,-0.0157998986542225,-0.0133524863049388,-0.389666199684143,0.920723795890808
1429448075.04218,-0.45138844414521,-0.25834787985282,-9.69708195630014,0.00600129226222634,-0.0294390041381121,-0.082716591656208,-0.0157705582678318,-0.0135780349373817,-0.389968454837799,0.920593023300171
1429448075.05218,-0.604990932947956,-0.325470921332017,-9.89393314665556,0.00101585371885449,-0.0177899915724993,-0.083997830748558,-0.0157208926975727,-0.0137372426688671,-0.390276938676834,0.920460820198059
1429448075.05718,-0.476879188026115,-0.368777965475805,-9.6356533818692,-0.00115947797894478,-0.00318691041320562,-0.0836550444364548,-0.0156464073807001,-0.0138031709939241,-0.390567004680634,0.920338034629822
1429448075.07218,-0.380783570165932,-0.334522827315703,-9.91603158121705,-0.000202414885279723,-4.78152360301465e-05,-0.0830627083778381,-0.0155528141185641,-0.0138321537524462,-0.390836954116821,0.920224547386169
1429448075.08218,-0.17388348041242,-0.241160232882295,-9.79744319571555,-0.00245887343771756,-0.0105916513130069,-0.0839880555868149,-0.0154990674927831,-0.0138746546581388,-0.391091227531433,0.92011684179306
1429448075.08718,-0.351250090232864,-0.234952720011678,-9.79439959023595,-0.00714396638795733,-0.0244962722063065,-0.0861447677016258,-0.0155236702412367,-0.0140208275988698,-0.391399085521698,0.919983267784119
1429448075.10218,-0.511820554884709,-0.251282562842779,-9.85420202476978,-0.0062305866740644,-0.023892855271697,-0.0856741815805435,-0.0155392959713936,-0.0141806993633509,-0.391706973314285,0.919849514961243
1429448075.11218,-0.530839216674678,-0.246338439237792,-9.71170318684876,-0.00416047545149922,-0.01186593901366,-0.0853371098637581,-0.0155269801616669,-0.0142952688038349,-0.392028838396072,0.919710755348206
1429448075.11718,-0.471930844903737,-0.153401815131493,-9.79802421047389,-0.00602526497095823,0.00574518833309412,-0.0889868065714836,-0.0154790496453643,-0.0142802465707064,-0.392361551523209,0.919569969177246
1429448075.13218,-0.192654999040905,-0.0274099324574345,-9.79553999244273,-0.00859523192048073,0.00504525611177087,-0.0892011970281601,-0.0154596017673612,-0.0142152272164822,-0.392673492431641,0.919438123703003
1429448075.14218,-0.336077144085616,0.048892831219756,-9.68593921551704,-0.00571497762575746,-0.0155852464959025,-0.0900102108716965,-0.0154955573379993,-0.0142883425578475,-0.393021255731583,0.919287800788879
1429448075.14718,-0.380267510402575,0.0393997345069423,-9.81892729777098,-0.00169763283338398,-0.0313086472451687,-0.0905642956495285,-0.0155429299920797,-0.0144658125936985,-0.393363565206528,0.91913777589798
1429448075.16218,-0.481365466594696,0.0570779780060053,-9.74838427351415,-0.00380708090960979,-0.0195607077330351,-0.0902318209409714,-0.0155923664569855,-0.0145983025431633,-0.393729120492935,0.918978273868561
1429448075.17218,-0.475473522479273,0.0678829701681389,-9.71186334584653,-0.00416716560721397,0.00657662190496922,-0.0909736081957817,-0.0155717702582479,-0.0145629737526178,-0.394095927476883,0.91882199048996
1429448075.17718,-0.2873583770914,0.0489382275643293,-9.89517233306169,0.0032673585228622,0.00956989731639624,-0.091557078063488,-0.0154924392700195,-0.0145120015367866,-0.39443227648735,0.918679773807526
1429448075.19218,-0.308529942598939,-0.011767441702832,-9.64184697581232,0.00376801448874176,-0.0118517950177193,-0.0907464176416397,-0.0154579374939203,-0.0145840253680944,-0.394761234521866,0.918537974357605
1429448075.20218,-0.31261436236836,-0.0583272154486971,-9.90608886387348,-0.000914740085136145,-0.0288640409708023,-0.0924128517508507,-0.0154790179803967,-0.0147417057305574,-0.395090371370316,0.918393552303314
1429448075.20718,-0.507536082498543,-0.0161375670954352,-9.69299264115989,-0.00314251892268658,-0.022692758589983,-0.092522494494915,-0.0155312102288008,-0.0148916440084577,-0.395461350679398,0.918230593204498
1429448075.22218,-0.491993864647485,-0.0203908497588942,-9.80232804514766,0.00470574712380767,-0.00199246290139854,-0.0936331674456596,-0.0154817746952176,-0.0149366091936827,-0.39582023024559,0.918076038360596
1429448075.23218,-0.390861933120526,-0.0569249154692981,-9.78313702246547,0.0111469393596053,0.00775452191010118,-0.0944532081484795,-0.0153568452224135,-0.0149417035281658,-0.396175056695938,0.91792494058609
1429448075.23718,-0.275689237814024,-0.0795138095620088,-9.70540613253116,0.00451284321025014,0.000778615358285606,-0.095975749194622,-0.0152745023369789,-0.014934397302568,-0.396493017673492,0.917789161205292
1429448075.25218,-0.217898216167837,-0.0808723388983402,-9.7838606605649,-0.0016322226729244,-0.0246805008500814,-0.0979683771729469,-0.0152888540178537,-0.0150652285665274,-0.396840125322342,0.917636752128601
1429448075.26218,-0.412298287044093,0.00466478264886537,-9.82738649855852,0.000609521637670696,-0.0305898152291775,-0.0985387414693832,-0.015325864776969,-0.0152423204854131,-0.397213727235794,0.917471528053284
1429448075.26718,-0.461135821579769,-0.0267584394288948,-9.64826736424863,0.0063529359176755,-0.0154083967208862,-0.100491747260094,-0.0152947986498475,-0.0153699722141027,-0.397596269845963,0.917304217815399
1429448075.28218,-0.541359514710493,-0.0717495779018383,-9.860628258425,0.00712980376556516,0.00260632578283548,-0.101212382316589,-0.0152113419026136,-0.0154143618419766,-0.397993475198746,0.917132556438446
1429448075.29218,-0.308797617091797,-0.0695826639252249,-9.61208545927703,0.00331332394853234,0.00177113758400083,-0.101964101195335,-0.0151294572278857,-0.0154058067128062,-0.398344099521637,0.916981875896454
1429448075.29718,-0.363575647592358,-0.0647120713473298,-9.82688147164583,0.000973443209659308,-0.01924117654562,-0.103096082806587,-0.0151270497590303,-0.0155271477997303,-0.39871945977211,0.916816711425781
1429448075.31218,-0.309029599216767,-0.0268046577573754,-9.73335212407708,0.00394625263288617,-0.0316405110061169,-0.105406157672405,-0.0151344323530793,-0.015699565410614,-0.399099618196487,0.916648268699646
1429448075.32218,-0.592049508712441,-0.0395600305020343,-9.68007178478837,0.00610945792868733,-0.0247522909194231,-0.106481142342091,-0.0151482839137316,-0.0158890727907419,-0.399538308382034,0.916453540325165
1429448075.32718,-0.57392001431454,-0.0985251008962747,-9.79014485540092,0.00807566661387682,-0.00585970841348171,-0.11017569154501,-0.0150760374963284,-0.0159722622483969,-0.399964421987534,0.916267454624176
1429448075.34218,-0.458334975347482,-0.110187947430182,-9.70140683376193,0.00910172332078218,0.00158386467956007,-0.110423646867275,-0.0149790421128273,-0.0160076599568129,-0.400384277105331,0.916085064411163
1429448075.35218,-0.411069804695062,-0.125317638957594,-9.72403718324304,0.00689138937741518,-0.00992624089121819,-0.112949252128601,-0.0149109177291393,-0.0160841885954142,-0.400791376829147,0.91590678691864
1429448075.35718,-0.355337140350789,-0.144510944928415,-9.82525416270494,0.00628712074831128,-0.0275360886007547,-0.113680258393288,-0.0148930177092552,-0.0162672847509384,-0.401196986436844,0.91572630405426
1429448075.37218,-0.616044351479784,-0.14793283653534,-9.68575801373124,0.00783369410783052,-0.0273610521107912,-0.11453590542078,-0.0148769915103912,-0.0164778809994459,-0.401644498109818,0.915526509284973
1429448075.38218,-0.643457916649431,-0.240962920211907,-9.85701825123429,0.00969407148659229,-0.0156531967222691,-0.117133416235447,-0.0148077895864844,-0.0166450887918472,-0.402093350887299,0.915327608585358
1429448075.38818,-0.653840632845461,-0.252363964871317,-9.84117303184867,0.010072217322886,-0.00271828612312675,-0.117774307727814,-0.0147045385092497,-0.0167421195656061,-0.402545213699341,0.915128827095032
1429448075.40218,-0.563191041964106,-0.284760962743033,-9.77266297472417,0.00750891724601388,-0.00477341655641794,-0.11865209043026,-0.0146136470139027,-0.016825033351779,-0.402983546257019,0.914935827255249
1429448075.41218,-0.45408531854637,-0.265407369910274,-9.88470120792985,0.00726377032697201,-0.0186588261276484,-0.119818836450577,-0.0145434327423573,-0.0169709119945765,-0.403404206037521,0.914748907089233
1429448075.41718,-0.551039197203703,-0.262793515883759,-9.68047042871714,0.0056367632932961,-0.0246517639607191,-0.124004729092121,-0.0145101360976696,-0.0171590279787779,-0.403864353895187,0.914542853832245
1429448075.43218,-0.633274084026366,-0.304744450977165,-9.91162077903748,0.00669367704540491,-0.0202216412872076,-0.122522741556168,-0.014455197378993,-0.0173459779471159,-0.4043288230896,0.914334893226624
1429448075.44218,-0.59298492639903,-0.300254847940337,-9.74808149117529,0.00738523853942752,-0.00650081783533096,-0.124152213335037,-0.014369685202837,-0.0174489468336105,-0.404792726039886,0.914129018783569
1429448075.44718,-0.544682265925035,-0.292422163286991,-9.81342343965769,0.00659703882411122,-0.00132726668380201,-0.124735899269581,-0.0142722995951772,-0.0175066497176886,-0.405259251594543,0.913922727108002
1429448075.46218,-0.447395428986289,-0.306743351443112,-9.82075217511058,0.00759915448725224,-0.0130471847951412,-0.125420644879341,-0.0141822462901473,-0.0176243297755718,-0.405698210000992,0.913727045059204
1429448075.47718,-0.706505689780042,-0.390153638720699,-9.75451999979019,0.00349286152049899,-0.0249446146190166,-0.126893937587738,-0.0140954423695803,-0.0180240161716938,-0.406619399785995,0.913311064243317
1429448075.49218,-0.560372696607746,-0.383967314768583,-9.92069723494053,0.00408168043941259,-0.0106001691892743,-0.129233047366142,-0.0140171945095062,-0.0181490257382393,-0.407085925340652,0.913101971149445
1429448075.50218,-0.712382034467533,-0.361873446784355,-9.64157868026495,0.00339318835176528,-0.000316383957397193,-0.129423946142197,-0.0139308515936136,-0.0182320028543472,-0.407587558031082,0.912877798080444
1429448075.50718,-0.41721579663679,-0.422161034486629,-9.90471173030138,0.0042777368798852,-0.00490910094231367,-0.13040991127491,-0.013812261633575,-0.0182963591068983,-0.408013522624969,0.912688016891479
1429448075.52218,-0.546385416581109,-0.399424776945636,-9.6294644641012,0.000887381669599563,-0.0201538223773241,-0.129419475793839,-0.0137761263176799,-0.0184684339910746,-0.408490747213364,0.912471652030945
1429448075.53218,-0.613427593110129,-0.398759773698263,-9.87122914741635,-0.00315443985164165,-0.0232334323227406,-0.129725188016891,-0.0137635841965675,-0.0186381060630083,-0.408957779407501,0.912259161472321
1429448075.53718,-0.543383823612332,-0.333765761870705,-9.76926514897943,-5.50811564608011e-05,-0.0131393484771252,-0.133254855871201,-0.0137315699830651,-0.0187666788697243,-0.409456431865692,0.912033259868622
1429448075.55218,-0.713968938332796,-0.274324360935297,-9.73467898876667,0.00199602707289159,-0.00122546218335629,-0.131705716252327,-0.0136603824794292,-0.018830044195056,-0.409959465265274,0.911807000637054
1429448075.56218,-0.402431082622148,-0.330340975053795,-9.80135423167944,0.00396410608664155,-0.00749934650957584,-0.134859144687653,-0.0135743850842118,-0.0189050324261189,-0.410430103540421,0.911594986915588
1429448075.56718,-0.589648950376734,-0.305939414649084,-9.75538859931827,0.000804476847406477,-0.0184263028204441,-0.135792657732964,-0.0135525660589337,-0.0190583225339651,-0.410936325788498,0.911364018917084
1429448075.58218,-0.544271127840877,-0.320526012275741,-9.77490461617112,0.00135280133690685,-0.0247814934700727,-0.13706348836422,-0.0135286105796695,-0.0192312449216843,-0.411427110433578,0.911139309406281
1429448075.59218,-0.664379343320802,-0.258461587626673,-9.94124551745057,0.00153586943633854,-0.0180591978132725,-0.137231588363647,-0.0135071342810988,-0.0193947646766901,-0.411953777074814,0.910898208618164
1429448075.59718,-0.682838325401396,-0.274224645154178,-9.72371920333505,0.0030577692668885,-0.00545849185436964,-0.138201400637627,-0.0134366201236844,-0.0194860175251961,-0.412474602460861,0.910661578178406
1429448075.61218,-0.579640949244611,-0.359458713792823,-9.91107483559251,0.00534203369170427,-0.00603422895073891,-0.141040354967117,-0.0133427120745182,-0.0195826962590218,-0.412985116243362,0.910429418087006
1429448075.62218,-0.515478602468222,-0.351519481758773,-9.75044938935041,0.00169613980688155,-0.0122954146936536,-0.139662325382233,-0.0132873272523284,-0.0196881219744682,-0.413481175899506,0.91020280122757
1429448075.62718,-0.562728100627474,-0.349748197769932,-9.79942530944347,-0.00155397818889469,-0.02366092056036,-0.141759812831879,-0.0132785141468048,-0.0198567509651184,-0.413997948169708,0.909964323043823
1429448075.64218,-0.612984233256802,-0.327656594808027,-9.8564512650013,-0.00225255801342428,-0.0207070540636778,-0.143026813864708,-0.0132663240656257,-0.0200108271092176,-0.414532065391541,0.909717977046967
1429448075.65218,-0.675554744264483,-0.341195984936692,-9.73071066965759,-0.000507460441440344,-0.0136812953278422,-0.145727962255478,-0.0132325068116188,-0.0201440490782261,-0.415090709924698,0.909460723400116
1429448075.65718,-0.648296442721784,-0.355929809014313,-9.8078342413485,0.00216426257975399,-0.00670024566352367,-0.147406235337257,-0.013160090893507,-0.020242091268301,-0.415638118982315,0.909209549427032
1429448075.67218,-0.495050366141275,-0.338993433391117,-9.75398983843625,-0.00146295188460499,-0.00861565489321947,-0.14727745950222,-0.0131024299189448,-0.0203222073614597,-0.41616502404213,0.9089674949646
1429448075.68218,-0.611556684671715,-0.324003150334395,-9.75281728752553,-0.00233600032515824,-0.0158663559705019,-0.149596944451332,-0.0130811473354697,-0.0204464849084616,-0.416721403598785,0.908710181713104
1429448075.68718,-0.599638466004096,-0.345297903830185,-9.85943583377004,-0.001520398654975,-0.0238630827516317,-0.152362942695618,-0.0130637008696795,-0.0206216536462307,-0.417284607887268,0.908447861671448
1429448075.70218,-0.792160358450934,-0.329946678506583,-9.65604150538146,-0.00332986726425588,-0.0196680817753077,-0.15334141254425,-0.0130709270015359,-0.0207922719419003,-0.417889177799225,0.908165991306305
1429448075.71218,-0.707546650200337,-0.312774850159697,-9.78628175023198,-0.00196416932158172,-0.00883629638701677,-0.154502645134926,-0.0130383148789406,-0.02089131064713,-0.418480098247528,0.907892048358917
1429448075.71718,-0.634000060213357,-0.225692979963589,-9.78003671836257,-0.000444274774054065,-0.00324391922913492,-0.15576708316803,-0.012999914586544,-0.020954892039299,-0.419080883264542,0.90761399269104
1429448075.73218,-0.585574138685875,-0.244896734263189,-9.68531319257319,0.00242131948471069,-0.00734728202223778,-0.156410574913025,-0.0129375476390123,-0.0210278704762459,-0.419661998748779,0.9073446393013
1429448075.74218,-0.60408013824597,-0.27107536907671,-9.85201708194613,0.00271475594490767,-0.0192830264568329,-0.15748918056488,-0.0129142357036471,-0.0211931373924017,-0.420257091522217,0.907065629959106
1429448075.74718,-0.776971484082192,-0.245648374614399,-9.65566273519695,-0.000609412672929466,-0.0225492771714926,-0.15974123775959,-0.0129329646006227,-0.0213729757815599,-0.420881122350693,0.906771719455719
1429448075.76218,-0.701166593774408,-0.223559949990269,-9.77859820999205,-0.000273601734079421,-0.0145059246569872,-0.160890638828278,-0.0129289301112294,-0.0215042047202587,-0.421508699655533,0.906477153301239
1429448075.77218,-0.689121424258873,-0.129917753164191,-9.80219652772248,0.0059650419279933,-0.0024497655685991,-0.164274305105209,-0.0128682954236865,-0.0215747319161892,-0.42215821146965,0.906174004077911
1429448075.77718,-0.602318608466163,-0.178936580817215,-9.76487012889087,0.00925011001527309,-0.00113125937059522,-0.164786919951439,-0.0127658918499947,-0.0216361694037914,-0.42277917265892,0.905884504318237
1429448075.79218,-0.617364274971932,-0.285312988868915,-9.8912899386704,0.00696064112707973,-0.0143949128687382,-0.166767463088036,-0.0126967681571841,-0.021775322034955,-0.423394769430161,0.905594527721405
1429448075.80218,-0.65319005998224,-0.322783472346328,-9.76530092152357,0.00333187868818641,-0.0221984088420868,-0.168395951390266,-0.0126722706481814,-0.0219597034156322,-0.424024820327759,0.905295610427856
1429448075.80718,-0.801516654208675,-0.350435851240531,-9.76546108052134,0.00379697349853814,-0.018622862175107,-0.168125167489052,-0.0126427663490176,-0.0221479963511229,-0.424676984548569,0.904985666275024
1429448075.82218,-0.705398970647156,-0.315415427796356,-9.87194109507799,0.00596306473016739,-0.00418058689683676,-0.170512169599533,-0.0125508569180965,-0.0222411323338747,-0.425319999456406,0.904682695865631
1429448075.83218,-0.732734282948822,-0.287727867990918,-9.74952876737416,0.00708985701203346,0.000841131084598601,-0.171515852212906,-0.0124523108825088,-0.0223095528781414,-0.425974875688553,0.904374182224274
1429448075.83718,-0.616429186078906,-0.341790626361594,-9.9577933321476,0.00731259165331721,-0.00916536618024111,-0.172433167695999,-0.0123584009706974,-0.0224184803664684,-0.426598936319351,0.904078543186188
1429448075.85218,-0.635524347171187,-0.342356114757247,-9.7899987249285,0.00498592993244529,-0.0224136766046286,-0.172320887446404,-0.0123269967734814,-0.0226035714149475,-0.427241086959839,0.903771042823792
1429448075.86218,-0.712252782064676,-0.370389565390907,-9.79836907838881,0.00468531809747219,-0.0191593524068594,-0.174425482749939,-0.0122778732329607,-0.0227739531546831,-0.427889913320541,0.903460443019867
1429448075.86718,-0.738556340165809,-0.368397441725619,-9.8667318359971,0.00595586327835917,-0.00900188647210598,-0.174728035926819,-0.0122063681483269,-0.0229060743004084,-0.428549975156784,0.90314519405365
1429448075.88218,-0.675538012325391,-0.35360129300151,-9.75680489585698,0.00670851347967982,-0.00179288233630359,-0.17696350812912,-0.0121072521433234,-0.0229789223521948,-0.429204016923904,0.902833998203278
1429448075.89218,-0.637338703116775,-0.376904792503826,-9.86362919380665,0.00706451293081045,-0.00817848183214664,-0.178160294890404,-0.0120148314163089,-0.0230883173644543,-0.429859310388565,0.902520656585693
1429448075.89718,-0.565038679124787,-0.336801476304792,-9.81958780750632,0.00398937426507473,-0.0179879460483789,-0.177911877632141,-0.0119670275598764,-0.0232264790683985,-0.430498331785202,0.902213096618652
1429448075.91218,-0.671204147839546,-0.348376836351491,-9.79283891679049,0.00401341216638684,-0.0205918774008751,-0.180506080389023,-0.0119376797229052,-0.0234056226909161,-0.43117368221283,0.901886284351349
1429448075.92218,-0.759543014093116,-0.374794668482058,-9.90766473488808,0.005532908719033,-0.0142817730084062,-0.181213244795799,-0.0118676051497459,-0.0235600098967552,-0.431840479373932,0.901564121246338
1429448075.92718,-0.659613590223715,-0.405236422366463,-9.75878817862868,0.00661575607955456,-0.00533350789919496,-0.180806040763855,-0.0117631191387773,-0.0236635413020849,-0.432493627071381,0.901249647140503
1429448075.94218,-0.722069169614837,-0.431390269798599,-9.840599031353,0.00310522248037159,-0.00542465317994356,-0.182714685797691,-0.0116766002029181,-0.0237622875720263,-0.433164060115814,0.900926172733307
1429448075.95218,-0.524166753173433,-0.382441201179847,-9.78919500733018,0.00164048781152815,-0.0147423837333918,-0.181644782423973,-0.0116229532286525,-0.0238741021603346,-0.433799743652344,0.900618016719818
1429448075.95718,-0.701832802598178,-0.427348410529271,-9.62663479363322,0.00292315147817135,-0.0231311451643705,-0.18332402408123,-0.0115934880450368,-0.0240667331963778,-0.434469074010849,0.900290548801422
1429448075.97218,-0.740534800631925,-0.501421983532421,-9.82088310801387,0.00494393799453974,-0.0177391692996025,-0.182977288961411,-0.0115164425224066,-0.0242417063564062,-0.43512225151062,0.899971306324005
1429448075.98218,-0.725040951967239,-0.486668760634586,-9.67749871942997,0.000875651428941637,-0.0086675900965929,-0.182818949222565,-0.0114529272541404,-0.0243634935468435,-0.435790032148361,0.899645626544952
1429448075.98718,-0.674867492652684,-0.48070554138124,-9.81165000024438,0.000642555707599968,7.8693003160879e-05,-0.184024214744568,-0.0113537944853306,-0.0244172941893339,-0.436439752578735,0.89933043718338
1429448076.00218,-0.575205633678287,-0.395952059333771,-9.74547861520052,0.00258979736827314,-0.0105523811653256,-0.183421045541763,-0.0112824821844697,-0.0245244354009628,-0.437082171440125,0.899016380310059
1429448076.01718,-0.775844525878876,-0.503893342082016,-9.77283891581297,0.000349253532476723,-0.0235945340245962,-0.187086999416351,-0.0112266857177019,-0.024904066696763,-0.438425838947296,0.898352086544037
1429448076.03218,-0.721072632858157,-0.523797152676061,-9.71322177471816,-7.6122822065372e-05,-0.00750270625576377,-0.187045618891716,-0.011158530600369,-0.0250051729381084,-0.43909364938736,0.898023962974548
