Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429366026.000,          32.000,          25.829,          13.160,           6.002,          19.821,          29.780
  1429366027.000,          31.666,          24.508,          11.310,           7.568,          21.433,          30.530
  1429366028.000,          31.195,          23.084,           9.475,           9.323,          22.960,          31.148
  1429366029.000,          30.588,          21.565,           7.711,          11.154,          24.392,          31.631
  1429366030.000,          29.848,          19.959,           6.122,          13.005,          25.722,          31.977
  1429366031.000,          28.979,          18.276,           4.925,          14.840,          26.944,          32.183
  1429366032.000,          27.986,          16.528,           4.473,          16.639,          28.050,          32.249
  1429366033.000,          26.872,          14.727,           4.981,          18.383,          29.036,          32.174
  1429366034.000,          25.643,          12.889,           6.212,          20.061,          29.897,          31.959
  1429366035.000,          24.306,          11.039,           7.815,          21.662,          30.629,          31.605
  1429366036.000,          22.868,           9.210,           9.586,          23.175,          31.227,          31.114
  1429366037.000,          21.336,           7.463,          11.424,          24.593,          31.690,          30.487
  1429366038.000,          19.718,           5.915,          13.273,          25.908,          32.015,          29.728
  1429366039.000,          18.025,           4.803,          15.105,          27.113,          32.201,          28.841
  1429366040.000,          16.268,           4.488,          16.896,          28.202,          32.246,          27.830
  1429366041.000,          14.460,           5.125,          18.632,          29.170,          32.151,          26.699
  1429366042.000,          12.620,           6.429,          20.299,          30.012,          31.916,          25.454
  1429366043.000,          10.770,           8.067,          21.888,          30.725,          31.542,          24.102
  1429366044.000,           8.948,           9.853,          23.388,          31.304,          31.030,          22.649
  1429366045.000,           7.221,          11.694,          24.791,          31.747,          30.384,          21.104
  1429366046.000,           5.718,          13.543,          26.090,          32.051,          29.607,          19.475
  1429366047.000,           4.698,          15.370,          27.279,          32.217,          28.701,          17.772
  1429366048.000,           4.524,          17.154,          28.351,          32.242,          27.671,          16.006
  1429366049.000,           5.283,          18.881,          29.301,          32.126,          26.524,          14.193
  1429366050.000,           6.653,          20.537,          30.124,          31.870,          25.263,          12.349
  1429366051.000,           8.321,          22.113,          30.818,          31.476,          23.896,          10.501
  1429366052.000,          10.119,          23.599,          31.377,          30.945,          22.429,           8.688
  1429366053.000,          11.964,          24.988,          31.800,          30.279,          20.871,           6.983
  1429366054.000,          13.811,          26.271,          32.084,          29.483,          19.230,           5.530
  1429366055.000,          15.633,          27.443,          32.229,          28.559,          17.518,           4.612
  1429366056.000,          17.410,          28.498,          32.234,          27.512,          15.744,           4.582
  1429366057.000,          19.127,          29.430,          32.098,          26.347,          13.925,           5.454
  1429366058.000,          20.772,          30.234,          31.822,          25.070,          12.079,           6.884
  1429366059.000,          22.336,          30.908,          31.407,          23.688,          10.233,           8.578
  1429366060.000,          23.808,          31.448,          30.857,          22.207,           8.430,          10.387
  1429366061.000,          25.182,          31.850,          30.172,          20.637,           6.750,          12.235
  1429366062.000,          26.449,          32.115,          29.356,          18.985,           5.354,          14.080
  1429366063.000,          27.605,          32.239,          28.414,          17.263,           4.547,          15.896
  1429366064.000,          28.641,          32.223,          27.349,          15.482,           4.660,          17.664
  1429366065.000,          29.555,          32.066,          26.168,          13.657,           5.637,          19.372
  1429366066.000,          30.341,          31.770,          24.875,          11.809,           7.120,          21.006
  1429366067.000,          30.995,          31.335,          23.478,           9.966,           8.838,          22.556
  1429366068.000,          31.515,          30.765,          21.984,           8.175,          10.656,          24.015
  1429366069.000,          31.898,          30.061,          20.401,           6.524,          12.505,          25.374
  1429366070.000,          32.142,          29.226,          18.738,           5.191,          14.347,          26.625
  1429366071.000,          32.245,          28.266,          17.007,           4.501,          16.158,          27.763
  1429366072.000,          32.209,          27.184,          15.218,           4.757,          17.918,          28.782
  1429366073.000,          32.032,          25.986,          13.389,           5.831,          19.615,          29.678
  1429366074.000,          31.715,          24.677,          11.539,           7.361,          21.238,          30.444
  1429366075.000,          31.261,          23.265,           9.700,           9.100,          22.775,          31.079
  1429366076.000,          30.670,          21.758,           7.922,          10.926,          24.220,          31.579
  1429366077.000,          29.947,          20.162,           6.304,          12.776,          25.563,          31.942
  1429366078.000,          29.094,          18.489,           5.041,          14.614,          26.799,          32.165
  1429366079.000,          28.115,          16.748,           4.477,          16.418,          27.920,          32.248
  1429366080.000,          27.016,          14.952,           4.871,          18.170,          28.921,          32.191
  1429366081.000,          25.801,          13.118,           6.033,          19.857,          29.798,          31.993
  1429366082.000,          24.478,          11.268,           7.605,          21.468,          30.545,          31.657
  1429366083.000,          23.051,           9.434,           9.362,          22.993,          31.160,          31.182
  1429366084.000,          21.530,           7.672,          11.194,          24.423,          31.640,          30.572
  1429366085.000,          19.923,           6.090,          13.045,          25.751,          31.983,          29.830
  1429366086.000,          18.239,           4.905,          14.880,          26.970,          32.186,          28.958
  1429366087.000,          16.489,           4.474,          16.677,          28.074,          32.248,          27.961
  1429366088.000,          14.687,           5.002,          18.420,          29.057,          32.171,          26.845
  1429366089.000,          12.849,           6.244,          20.097,          29.915,          31.953,          25.614
  1429366090.000,          10.998,           7.854,          21.695,          30.644,          31.596,          24.275
  1429366091.000,           9.171,           9.627,          23.207,          31.239,          31.101,          22.834
  1429366092.000,           7.426,          11.465,          24.623,          31.699,          30.472,          21.300
  1429366093.000,           5.885,          13.315,          25.935,          32.021,          29.710,          19.681
  1429366094.000,           4.786,          15.146,          27.138,          32.204,          28.820,          17.986
  1429366095.000,           4.492,          16.936,          28.224,          32.246,          27.806,          16.228
  1429366096.000,           5.148,          18.670,          29.190,          32.148,          26.672,          14.420
  1429366097.000,           6.462,          20.336,          30.029,          31.910,          25.425,          12.578
  1429366098.000,           8.105,          21.922,          30.739,          31.532,          24.070,          10.729
  1429366099.000,           9.893,          23.420,          31.315,          31.018,          22.616,           8.908
  1429366100.000,          11.735,          24.821,          31.755,          30.369,          21.069,           7.184
  1429366101.000,          13.583,          26.118,          32.057,          29.588,          19.438,           5.689
  1429366102.000,          15.409,          27.304,          32.219,          28.680,          17.733,           4.684
  1429366103.000,          17.193,          28.374,          32.241,          27.648,          15.967,           4.532
  1429366104.000,          18.918,          29.321,          32.122,          26.497,          14.152,           5.308
  1429366105.000,          20.572,          30.142,          31.864,          25.234,          12.308,           6.688
  1429366106.000,          22.147,          30.832,          31.466,          23.865,          10.460,           8.360
  1429366107.000,          23.631,          31.388,          30.932,          22.396,           8.649,          10.160
  1429366108.000,          25.017,          31.808,          30.264,          20.836,           6.947,          12.005
  1429366109.000,          26.298,          32.089,          29.464,          19.194,           5.503,          13.852
  1429366110.000,          27.468,          32.231,          28.537,          17.479,           4.601,          15.673
  1429366111.000,          28.520,          32.232,          27.488,          15.705,           4.593,          17.448
  1429366112.000,          29.449,          32.093,          26.321,          13.885,           5.482,          19.164
  1429366113.000,          30.251,          31.814,          25.041,          12.038,           6.919,          20.808
  1429366114.000,          30.921,          31.397,          23.657,          10.192,           8.618,          22.369
  1429366115.000,          31.458,          30.843,          22.174,           8.391,          10.428,          23.840
  1429366116.000,          31.858,          30.155,          20.602,           6.716,          12.276,          25.211
  1429366117.000,          32.119,          29.336,          18.948,           5.329,          14.121,          26.476
  1429366118.000,          32.240,          28.391,          17.224,           4.539,          15.936,          27.629
  1429366119.000,          32.221,          27.324,          15.442,           4.674,          17.703,          28.663
  1429366120.000,          32.061,          26.140,          13.617,           5.666,          19.409,          29.573
  1429366121.000,          31.762,          24.845,          11.768,           7.156,          21.041,          30.356
  1429366122.000,          31.324,          23.446,           9.926,           8.878,          22.590,          31.008
  1429366123.000,          30.751,          21.949,           8.137,          10.697,          24.046,          31.525
  1429366124.000,          30.044,          20.364,           6.490,          12.547,          25.403,          31.904
  1429366125.000,          29.206,          18.700,           5.167,          14.388,          26.652,          32.145
  1429366126.000,          28.243,          16.967,           4.496,          16.197,          27.787,          32.245
  1429366127.000,          27.159,          15.177,           4.773,          17.957,          28.804,          32.206
  1429366128.000,          25.958,          13.347,           5.861,          19.652,          29.696,          32.026
  1429366129.000,          24.647,          11.497,           7.397,          21.273,          30.460,          31.706
  1429366130.000,          23.233,           9.659,           9.139,          22.809,          31.092,          31.248
  1429366131.000,          21.723,           7.883,          10.966,          24.251,          31.588,          30.655
  1429366132.000,          20.126,           6.270,          12.816,          25.592,          31.948,          29.929
  1429366133.000,          18.451,           5.019,          14.654,          26.825,          32.168,          29.073
  1429366134.000,          16.709,           4.475,          16.457,          27.943,          32.248,          28.092
  1429366135.000,          14.912,           4.890,          18.208,          28.942,          32.188,          26.990
  1429366136.000,          13.078,           6.065,          19.893,          29.816,          31.987,          25.773
  1429366137.000,          11.227,           7.643,          21.502,          30.561,          31.647,          24.446
  1429366138.000,           9.394,           9.403,          23.025,          31.173,          31.170,          23.018
  1429366139.000,           7.635,          11.236,          24.453,          31.650,          30.557,          21.495
  1429366140.000,           6.058,          13.086,          25.778,          31.989,          29.811,          19.886
  1429366141.000,           4.886,          14.921,          26.995,          32.189,          28.937,          18.200
  1429366142.000,           4.475,          16.717,          28.096,          32.248,          27.938,          16.449
  1429366143.000,           5.023,          18.459,          29.077,          32.168,          26.819,          14.646
  1429366144.000,           6.277,          20.134,          29.932,          31.947,          25.585,          12.808
  1429366145.000,           7.891,          21.731,          30.658,          31.587,          24.244,          10.957
  1429366146.000,           9.667,          23.240,          31.251,          31.089,          22.801,           9.131
  1429366147.000,          11.505,          24.653,          31.708,          30.457,          21.265,           7.389
  1429366148.000,          13.355,          25.964,          32.027,          29.692,          19.644,           5.854
  1429366149.000,          15.185,          27.164,          32.206,          28.799,          17.948,           4.769
  1429366150.000,          16.974,          28.248,          32.246,          27.782,          16.189,           4.497
  1429366151.000,          18.707,          29.210,          32.144,          26.646,          14.379,           5.171
  1429366152.000,          20.372,          30.047,          31.903,          25.397,          12.537,           6.496
  1429366153.000,          21.956,          30.754,          31.523,          24.040,          10.688,           8.144
  1429366154.000,          23.452,          31.327,          31.006,          22.583,           8.869,           9.933
  1429366155.000,          24.851,          31.764,          30.354,          21.034,           7.148,          11.776
  1429366156.000,          26.146,          32.062,          29.570,          19.401,           5.660,          13.624
  1429366157.000,          27.329,          32.221,          28.659,          17.695,           4.670,          15.449
  1429366158.000,          28.396,          32.240,          27.624,          15.928,           4.540,          17.231
  1429366159.000,          29.340,          32.118,          26.471,          14.112,           5.334,          18.955
  1429366160.000,          30.158,          31.856,          25.206,          12.268,           6.723,          20.608
  1429366161.000,          30.846,          31.456,          23.834,          10.420,           8.399,          22.180
  1429366162.000,          31.399,          30.919,          22.363,           8.610,          10.201,          23.663
  1429366163.000,          31.816,          30.247,          20.801,           6.912,          12.047,          25.047
  1429366164.000,          32.094,          29.445,          19.157,           5.476,          13.893,          26.325
  1429366165.000,          32.233,          28.515,          17.441,           4.591,          15.713,          27.492
  1429366166.000,          32.231,          27.463,          15.666,           4.604,          17.487,          28.541
  1429366167.000,          32.089,          26.293,          13.845,           5.509,          19.201,          29.468
  1429366168.000,          31.807,          25.011,          11.998,           6.955,          20.843,          30.267
  1429366169.000,          31.386,          23.625,          10.152,           8.657,          22.403,          30.934
  1429366170.000,          30.829,          22.140,           8.353,          10.469,          23.871,          31.468
  1429366171.000,          30.138,          20.565,           6.682,          12.317,          25.240,          31.865
  1429366172.000,          29.317,          18.910,           5.304,          14.161,          26.503,          32.123
  1429366173.000,          28.369,          17.185,           4.531,          15.976,          27.653,          32.241
  1429366174.000,          27.299,          15.401,           4.687,          17.742,          28.684,          32.218
  1429366175.000,          26.113,          13.575,           5.695,          19.446,          29.592,          32.055
  1429366176.000,          24.815,          11.726,           7.192,          21.077,          30.372,          31.753
  1429366177.000,          23.414,           9.884,           8.917,          22.623,          31.021,          31.312
  1429366178.000,          21.915,           8.097,          10.737,          24.078,          31.534,          30.736
  1429366179.000,          20.329,           6.456,          12.587,          25.432,          31.911,          30.026
  1429366180.000,          18.662,           5.143,          14.428,          26.678,          32.148,          29.186
  1429366181.000,          16.928,           4.491,          16.236,          27.811,          32.246,          28.220
  1429366182.000,          15.137,           4.789,          17.994,          28.825,          32.203,          27.133
  1429366183.000,          13.306,           5.891,          19.688,          29.714,          32.020,          25.929
  1429366184.000,          11.456,           7.434,          21.307,          30.475,          31.697,          24.616
  1429366185.000,           9.619,           9.179,          22.841,          31.104,          31.236,          23.200
  1429366186.000,           7.846,          11.007,          24.281,          31.598,          30.640,          21.688
  1429366187.000,           6.237,          12.857,          25.620,          31.954,          29.911,          20.089
  1429366188.000,           4.998,          14.695,          26.850,          32.172,          29.052,          18.413
  1429366189.000,           4.473,          16.497,          27.966,          32.249,          28.068,          16.669
  1429366190.000,           4.909,          18.246,          28.962,          32.185,          26.964,          14.872
  1429366191.000,           6.096,          19.930,          29.833,          31.982,          25.744,          13.036
  1429366192.000,           7.680,          21.537,          30.575,          31.639,          24.416,          11.186
  1429366193.000,           9.442,          23.058,          31.185,          31.158,          22.985,           9.354
  1429366194.000,          11.276,          24.484,          31.659,          30.542,          21.460,           7.597
  1429366195.000,          13.127,          25.807,          31.995,          29.794,          19.849,           6.027
  1429366196.000,          14.960,          27.021,          32.192,          28.917,          18.162,           4.867
  1429366197.000,          16.756,          28.120,          32.248,          27.915,          16.410,           4.477
  1429366198.000,          18.496,          29.098,          32.165,          26.793,          14.605,           5.044
  1429366199.000,          20.170,          29.950,          31.941,          25.557,          12.767,           6.309
  1429366200.000,          21.765,          30.673,          31.578,          24.214,          10.916,           7.929
