Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365943.000,,,   128033930.806,,,,,,   127780397.459,,,,,   108849767.954,,,,   114501158.182,   114307886.135,,,   123529608.533,   109372605.063,,,,   111293723.363,   127887202.357,,
  1429365944.000,,,   128032466.399,,,,,,   127781014.800,,,,,   108850202.871,,,,   114498665.692,   114310181.000,,,   123526684.272,   109373910.886,,,,   111291993.253,   127890342.976,,
  1429365945.000,,,   128030995.507,,,,,,   127781640.546,,,,,   108850642.302,,,,   114496179.303,   114312469.861,,,   123523766.427,   109375214.841,,,,   111290259.644,   127893480.315,,
  1429365946.000,,,   128029516.868,,,,,,   127782274.599,,,,,   108851086.924,,,,   114493699.132,   114314752.405,,,   123520856.239,   109376516.356,,,,   111288522.872,   127896612.840,,
  1429365947.000,,,   128028029.959,,,,,,   127782916.177,,,,,   108851537.012,,,,   114491224.761,   114317028.913,,,   123517954.285,   109377815.112,,,,   111286783.609,   127899739.474,,
  1429365948.000,,,   128026535.044,,,,,,   127783563.883,,,,,   108851992.419,,,,   114488755.273,   114319300.238,,,   123515060.420,   109379111.065,,,,   111285042.802,   127902859.696,,
  1429365949.000,,,   128025033.147,,,,,,   127784215.827,,,,,   108852452.588,,,,   114486289.340,   114321567.725,,,   123512173.797,   109380404.455,,,,   111283301.587,   127905973.583,,
  1429365950.000,,,   128023525.963,,,,,,   127784869.800,,,,,   108852916.599,,,,   114483825.333,   114323833.094,,,   123509292.938,   109381695.784,,,,   111281561.193,   127909081.807,,
  1429365951.000,,,   128022015.704,,,,,,   127785523.468,,,,,   108853383.257,,,,   114481361.477,   114326098.284,,,   123506415.868,   109382985.768,,,,   111279822.825,   127912185.572,,
  1429365952.000,,,   128020504.908,,,,,,   127786174.579,,,,,   108853851.192,,,,   114478896.002,   114328365.281,,,   123503540.291,   109384275.277,,,,   111278087.562,   127915286.509,,
  1429365953.000,,,   128018996.202,,,,,,   127786821.167,,,,,   108854318.988,,,,   114476427.305,   114330635.941,,,   123500663.797,   109385565.257,,,,   111276356.258,   127918386.528,,
  1429365954.000,,,   128017492.077,,,,,,   127787461.726,,,,,   108854785.301,,,,   114473954.093,   114332911.822,,,   123497784.073,   109386856.643,,,,   111274629.469,   127921487.649,,
  1429365955.000,,,   128015994.660,,,,,,   127788095.345,,,,,   108855248.987,,,,   114471475.496,   114335194.048,,,   123494899.115,   109388150.278,,,,   111272907.398,   127924591.820,,
  1429365956.000,,,   128014505.528,,,,,,   127788721.788,,,,,   108855709.201,,,,   114468991.147,   114337483.205,,,   123492007.403,   109389446.833,,,,   111271189.881,   127927700.746,,
  1429365957.000,,,   128013025.562,,,,,,   127789341.519,,,,,   108856165.470,,,,   114466501.217,   114339779.290,,,   123489108.036,   109390746.756,,,,   111269476.402,   127930815.735,,
  1429365958.000,,,   128011554.875,,,,,,   127789955.656,,,,,   108856617.740,,,,   114464006.391,   114342081.713,,,   123486200.820,   109392050.222,,,,   111267766.137,   127933937.577,,
  1429365959.000,,,   128010092.795,,,,,,   127790565.872,,,,,   108857066.375,,,,   114461507.818,   114344389.348,,,   123483286.276,   109393357.123,,,,   111266058.026,   127937066.484,,
  1429365960.000,,,   128008637.932,,,,,,   127791174.252,,,,,   108857512.130,,,,   114459006.996,   114346700.630,,,   123480365.598,   109394667.076,,,,   111264350.875,   127940202.060,,
  1429365961.000,,,   128007188.295,,,,,,   127791783.096,,,,,   108857956.081,,,,   114456505.650,   114349013.703,,,   123477440.546,   109395979.455,,,,   111262643.453,   127943343.341,,
  1429365962.000,,,   128005741.478,,,,,,   127792394.723,,,,,   108858399.530,,,,   114454005.571,   114351326.577,,,   123474513.289,   109397293.450,,,,   111260934.608,   127946488.884,,
  1429365963.000,,,   128004294.867,,,,,,   127793011.260,,,,,   108858843.886,,,,   114451508.455,   114353637.312,,,   123471586.210,   109398608.140,,,,   111259223.370,   127949636.890,,
  1429365964.000,,,   128002845.879,,,,,,   127793634.452,,,,,   108859290.542,,,,   114449015.757,   114355944.188,,,   123468661.695,   109399922.569,,,,   111257509.032,   127952785.369,,
  1429365965.000,,,   128001392.188,,,,,,   127794265.507,,,,,   108859740.753,,,,   114446528.557,   114358245.863,,,   123465741.914,   109401235.839,,,,   111255791.220,   127955932.316,,
  1429365966.000,,,   127999931.939,,,,,,   127794904.989,,,,,   108860195.516,,,,   114444047.463,   114360541.486,,,   123462828.638,   109402547.184,,,,   111254069.921,   127959075.889,,
  1429365967.000,,,   127998463.905,,,,,,   127795552.763,,,,,   108860655.490,,,,   114441572.561,   114362830.779,,,   123459923.069,   109403856.045,,,,   111252345.489,   127962214.577,,
  1429365968.000,,,   127996987.606,,,,,,   127796208.015,,,,,   108861120.932,,,,   114439103.403,   114365114.061,,,   123457025.742,   109405162.113,,,,   111250618.608,   127965347.333,,
  1429365969.000,,,   127995503.344,,,,,,   127796869.316,,,,,   108861591.675,,,,   114436639.050,   114367392.216,,,   123454136.469,   109406465.362,,,,   111248890.235,   127968473.662,,
  1429365970.000,,,   127994012.179,,,,,,   127797534.755,,,,,   108862067.144,,,,   114434178.155,   114369666.620,,,   123451254.365,   109407766.049,,,,   111247161.513,   127971593.678,,
  1429365971.000,,,   127992515.837,,,,,,   127798202.108,,,,,   108862546.406,,,,   114431719.084,   114371939.011,,,   123448377.918,   109409064.693,,,,   111245433.669,   127974708.080,,
  1429365972.000,,,   127991016.551,,,,,,   127798869.036,,,,,   108863028.254,,,,   114429260.060,   114374211.342,,,   123445505.130,   109410362.028,,,,   111243707.904,   127977818.098,,
  1429365973.000,,,   127989516.864,,,,,,   127799533.295,,,,,   108863511.314,,,,   114426799.325,   114376485.599,,,   123442633.694,   109411658.935,,,,   111241985.288,   127980925.382,,
  1429365974.000,,,   127988019.402,,,,,,   127800192.935,,,,,   108863994.170,,,,   114424335.296,   114378763.627,,,   123439761.201,   109412956.367,,,,   111240266.663,   127984031.852,,
  1429365975.000,,,   127986526.640,,,,,,   127800846.475,,,,,   108864475.485,,,,   114421866.704,   114381046.965,,,   123436885.351,   109414255.265,,,,   111238552.566,   127987139.528,,
  1429365976.000,,,   127985040.678,,,,,,   127801493.035,,,,,   108864954.129,,,,   114419392.709,   114383336.709,,,   123434004.164,   109415556.467,,,,   111236843.185,   127990250.349,,
  1429365977.000,,,   127983563.060,,,,,,   127802132.415,,,,,   108865429.269,,,,   114416912.979,   114385633.412,,,   123431116.156,   109416860.640,,,,   111235138.339,   127993366.004,,
  1429365978.000,,,   127982094.628,,,,,,   127802765.113,,,,,   108865900.453,,,,   114414427.709,   114387937.036,,,   123428220.467,   109418168.217,,,,   111233437.497,   127996487.774,,
  1429365979.000,,,   127980635.452,,,,,,   127803392.279,,,,,   108866367.646,,,,   114411937.616,   114390246.956,,,   123425316.944,   109419479.360,,,,   111231739.823,   127999616.423,,
  1429365980.000,,,   127979184.824,,,,,,   127804015.614,,,,,   108866831.231,,,,   114409443.865,   114392562.012,,,   123422406.149,   109420793.943,,,,   111230044.251,   128002752.125,,
  1429365981.000,,,   127977741.319,,,,,,   127804637.220,,,,,   108867291.980,,,,   114406947.970,   114394880.617,,,   123419489.315,   109422111.564,,,,   111228349.582,   128005894.457,,
  1429365982.000,,,   127976302.924,,,,,,   127805259.407,,,,,   108867750.981,,,,   114404451.659,   114397200.897,,,   123416568.228,   109423431.583,,,,   111226654.588,   128009042.427,,
  1429365983.000,,,   127974867.216,,,,,,   127805884.492,,,,,   108868209.542,,,,   114401956.713,   114399520.858,,,   123413645.075,   109424753.174,,,,   111224958.126,   128012194.568,,
  1429365984.000,,,   127973431.581,,,,,,   127806514.591,,,,,   108868669.075,,,,   114399464.816,   114401838.564,,,   123410722.243,   109426075.405,,,,   111223259.234,   128015349.068,,
  1429365985.000,,,   127971993.444,,,,,,   127807151.426,,,,,   108869130.971,,,,   114396977.401,   114404152.313,,,   123407802.109,   109427397.316,,,,   111221557.224,   128018503.930,,
  1429365986.000,,,   127970550.502,,,,,,   127807796.178,,,,,   108869596.471,,,,   114394495.516,   114406460.782,,,   123404886.829,   109428718.007,,,,   111219851.736,   128021657.157,,
  1429365987.000,,,   127969100.930,,,,,,   127808449.375,,,,,   108870066.563,,,,   114392019.742,   114408763.155,,,   123401978.136,   109430036.718,,,,   111218142.775,   128024806.918,,
  1429365988.000,,,   127967643.538,,,,,,   127809110.850,,,,,   108870541.885,,,,   114389550.131,   114411059.189,,,   123399077.200,   109431352.899,,,,   111216430.711,   128027951.725,,
  1429365989.000,,,   127966177.887,,,,,,   127809779.752,,,,,   108871022.676,,,,   114387086.208,   114413349.236,,,   123396184.511,   109432666.255,,,,   111214716.240,   128031090.556,,
  1429365990.000,,,   127964704.318,,,,,,   127810454.624,,,,,   108871508.750,,,,   114384627.010,   114415634.216,,,   123393299.840,   109433976.778,,,,   111213000.330,   128034222.952,,
  1429365991.000,,,   127963223.929,,,,,,   127811133.532,,,,,   108871999.513,,,,   114382171.174,   114417915.532,,,   123390422.260,   109435284.741,,,,   111211284.128,   128037349.054,,
  1429365992.000,,,   127961738.473,,,,,,   127811814.238,,,,,   108872494.017,,,,   114379717.057,   114420194.944,,,   123387550.231,   109436590.681,,,,   111209568.863,   128040469.595,,
  1429365993.000,,,   127960250.203,,,,,,   127812494.400,,,,,   108872991.048,,,,   114377262.886,   114422474.413,,,   123384681.729,   109437895.346,,,,   111207855.729,   128043585.828,,
  1429365994.000,,,   127958761.669,,,,,,   127813171.780,,,,,   108873489.225,,,,   114374806.914,   114424755.927,,,   123381814.438,   109439199.633,,,,   111206145.788,   128046699.421,,
  1429365995.000,,,   127957275.495,,,,,,   127813844.447,,,,,   108873987.133,,,,   114372347.575,   114427041.320,,,   123378945.949,   109440504.501,,,,   111204439.867,   128049812.305,,
  1429365996.000,,,   127955794.137,,,,,,   127814510.945,,,,,   108874483.444,,,,   114369883.629,   114429332.111,,,   123376073.977,   109441810.893,,,,   111202738.488,   128052926.499,,
  1429365997.000,,,   127954319.672,,,,,,   127815170.424,,,,,   108874977.037,,,,   114367414.265,   114431629.367,,,   123373196.570,   109443119.646,,,,   111201041.822,   128056043.934,,
  1429365998.000,,,   127952853.606,,,,,,   127815822.721,,,,,   108875467.099,,,,   114364939.179,   114433933.609,,,   123370312.276,   109444431.419,,,,   111199349.671,   128059166.278,,
  1429365999.000,,,   127951396.743,,,,,,   127816468.367,,,,,   108875953.193,,,,   114362458.602,   114436244.761,,,   123367420.277,   109445746.633,,,,   111197661.490,   128062294.790,,
  1429366000.000,,,   127949949.113,,,,,,   127817108.545,,,,,   108876435.305,,,,   114359973.272,   114438562.164,,,   123364520.461,   109447065.434,,,,   111195976.430,   128065430.200,,
  1429366001.000,,,   127948509.970,,,,,,   127817744.984,,,,,   108876913.837,,,,   114357484.378,   114440884.626,,,   123361613.434,   109448387.678,,,,   111194293.420,   128068572.656,,
  1429366002.000,,,   127947077.855,,,,,,   127818379.801,,,,,   108877389.577,,,,   114354993.443,   114443210.538,,,   123358700.461,   109449712.948,,,,   111192611.256,   128071721.699,,
  1429366003.000,,,   127945650.731,,,,,,   127819015.317,,,,,   108877863.624,,,,   114352502.197,   114445538.009,,,   123355783.359,   109451040.583,,,,   111190928.714,   128074876.310,,
  1429366004.000,,,   127944226.162,,,,,,   127819653.846,,,,,   108878337.296,,,,   114350012.418,   114447865.040,,,   123352864.330,   109452369.747,,,,   111189244.659,   128078035.001,,
  1429366005.000,,,   127942801.532,,,,,,   127820297.490,,,,,   108878812.005,,,,   114347525.770,   114450189.701,,,   123349945.766,   109453699.494,,,,   111187558.139,   128081195.946,,
  1429366006.000,,,   127941374.277,,,,,,   127820947.952,,,,,   108879289.136,,,,   114345043.664,   114452510.304,,,   123347030.036,   109455028.862,,,,   111185868.482,   128084357.145,,
  1429366007.000,,,   127939942.118,,,,,,   127821606.382,,,,,   108879769.924,,,,   114342567.122,   114454825.555,,,   123344119.272,   109456356.949,,,,   111184175.344,   128087516.603,,
  1429366008.000,,,   127938503.256,,,,,,   127822273.276,,,,,   108880255.340,,,,   114340096.692,   114457134.666,,,   123341215.180,   109457683.001,,,,   111182478.748,   128090672.505,,
  1429366009.000,,,   127937056.544,,,,,,   127822948.429,,,,,   108880746.006,,,,   114337632.395,   114459437.430,,,   123338318.890,   109459006.478,,,,   111180779.079,   128093823.385,,
  1429366010.000,,,   127935601.578,,,,,,   127823630.958,,,,,   108881242.140,,,,   114335173.728,   114461734.235,,,   123335430.850,   109460327.099,,,,   111179077.046,   128096968.248,,
  1429366011.000,,,   127934138.743,,,,,,   127824319.376,,,,,   108881743.537,,,,   114332719.705,   114464026.035,,,   123332550.788,   109461644.872,,,,   111177373.628,   128100106.667,,
  1429366012.000,,,   127932669.172,,,,,,   127825011.727,,,,,   108882249.587,,,,   114330268.947,   114466314.260,,,   123329677.740,   109462960.089,,,,   111175669.975,   128103238.816,,
  1429366013.000,,,   127931194.645,,,,,,   127825705.759,,,,,   108882759.328,,,,   114327819.805,   114468600.689,,,   123326810.133,   109464273.305,,,,   111173967.316,   128106365.455,,
  1429366014.000,,,   127929717.435,,,,,,   127826399.128,,,,,   108883271.532,,,,   114325370.508,   114470887.295,,,   123323945.921,   109465585.283,,,,   111172266.841,   128109487.866,,
  1429366015.000,,,   127928240.100,,,,,,   127827089.605,,,,,   108883784.818,,,,   114322919.320,   114473176.063,,,   123321082.778,   109466896.931,,,,   111170569.602,   128112607.732,,
  1429366016.000,,,   127926765.256,,,,,,   127827775.273,,,,,   108884297.771,,,,   114320464.696,   114475468.818,,,   123318218.297,   109468209.218,,,,   111168876.411,   128115726.991,,
  1429366017.000,,,   127925295.345,,,,,,   127828454.704,,,,,   108884809.070,,,,   114318005.420,   114477767.057,,,   123315350.210,   109469523.087,,,,   111167187.776,   128118847.666,,
  1429366018.000,,,   127923832.416,,,,,,   127829127.080,,,,,   108885317.607,,,,   114315540.714,   114480071.819,,,   123312476.590,   109470839.374,,,,   111165503.849,   128121971.677,,
  1429366019.000,,,   127922377.940,,,,,,   127829792.273,,,,,   108885822.583,,,,   114313070.303,   114482383.590,,,   123309596.019,   109472158.730,,,,   111163824.418,   128125100.671,,
  1429366020.000,,,   127920932.683,,,,,,   127830450.848,,,,,   108886323.583,,,,   114310594.449,   114484702.259,,,   123306707.721,   109473481.562,,,,   111162148.921,   128128235.883,,
  1429366021.000,,,   127919496.633,,,,,,   127831104.022,,,,,   108886820.610,,,,   114308113.915,   114487027.132,,,   123303811.628,   109474808.002,,,,   111160476.499,   128131378.015,,
  1429366022.000,,,   127918069.006,,,,,,   127831753.548,,,,,   108887314.085,,,,   114305629.910,   114489356.986,,,   123300908.385,   109476137.889,,,,   111158806.073,   128134527.178,,
  1429366023.000,,,   127916648.312,,,,,,   127832401.562,,,,,   108887804.812,,,,   114303143.968,   114491690.188,,,   123297999.294,   109477470.784,,,,   111157136.437,   128137682.887,,
  1429366024.000,,,   127915232.488,,,,,,   127833050.392,,,,,   108888293.904,,,,   114300657.820,   114494024.833,,,   123295086.197,   109478806.014,,,,   111155466.372,   128140844.093,,
  1429366025.000,,,   127913819.087,,,,,,   127833702.349,,,,,   108888782.684,,,,   114298173.237,   114496358.916,,,   123292171.314,   109480142.726,,,,   111153794.746,   128144009.286,,
  1429366026.000,,,   127912405.493,,,,,,   127834359.524,,,,,   108889272.565,,,,   114295691.869,   114498690.515,,,   123289257.038,   109481479.967,,,,   111152120.624,   128147176.628,,
  1429366027.000,,,   127910989.152,,,,,,   127835023.595,,,,,   108889764.930,,,,   114293215.101,   114501017.959,,,   123286345.730,   109482816.765,,,,   111150443.345,   128150344.114,,
  1429366028.000,,,   127909567.806,,,,,,   127835695.685,,,,,   108890261.002,,,,   114290743.928,   114503339.977,,,   123283439.501,   109484152.224,,,,   111148762.584,   128153509.756,,
  1429366029.000,,,   127908139.690,,,,,,   127836376.254,,,,,   108890761.738,,,,   114288278.865,   114505655.814,,,   123280540.026,   109485485.592,,,,   111147078.379,   128156671.752,,
  1429366030.000,,,   127906703.693,,,,,,   127837065.064,,,,,   108891267.742,,,,   114285819.906,   114507965.298,,,   123277648.395,   109486816.340,,,,   111145391.132,   128159828.659,,
  1429366031.000,,,   127905259.452,,,,,,   127837761.197,,,,,   108891779.214,,,,   114283366.516,   114510268.854,,,   123274765.014,   109488144.202,,,,   111143701.566,   128162979.511,,
  1429366032.000,,,   127903807.392,,,,,,   127838463.135,,,,,   108892295.929,,,,   114280917.688,   114512567.468,,,   123271889.571,   109489469.203,,,,   111142010.666,   128166123.911,,
  1429366033.000,,,   127902348.680,,,,,,   127839168.903,,,,,   108892817.258,,,,   114278472.028,   114514862.597,,,   123269021.061,   109490791.654,,,,   111140319.591,   128169262.066,,
  1429366034.000,,,   127900885.127,,,,,,   127839876.235,,,,,   108893342.226,,,,   114276027.881,   114517156.041,,,   123266157.879,   109492112.125,,,,   111138629.566,   128172394.765,,
  1429366035.000,,,   127899419.020,,,,,,   127840582.784,,,,,   108893869.597,,,,   114273583.479,   114519449.782,,,   123263297.961,   109493431.397,,,,   111136941.777,   128175523.314,,
  1429366036.000,,,   127897952.926,,,,,,   127841286.329,,,,,   108894397.983,,,,   114271137.098,   114521745.803,,,   123260438.969,   109494750.389,,,,   111135257.266,   128178649.415,,
  1429366037.000,,,   127896489.456,,,,,,   127841984.973,,,,,   108894925.973,,,,   114268687.212,   114524045.916,,,   123257578.501,   109496070.077,,,,   111133576.831,   128181775.015,,
  1429366038.000,,,   127895031.034,,,,,,   127842677.313,,,,,   108895452.252,,,,   114266232.633,   114526351.598,,,   123254714.304,   109497391.407,,,,   111131900.965,   128184902.133,,
  1429366039.000,,,   127893579.680,,,,,,   127843362.564,,,,,   108895975.725,,,,   114263772.610,   114528663.859,,,   123251844.477,   109498715.211,,,,   111130229.802,   128188032.680,,
  1429366040.000,,,   127892136.833,,,,,,   127844040.632,,,,,   108896495.610,,,,   114261306.905,   114530983.150,,,   123248967.641,   109500042.132,,,,   111128563.114,   128191168.287,,
  1429366041.000,,,   127890703.217,,,,,,   127844712.118,,,,,   108897011.509,,,,   114258835.804,   114533309.325,,,   123246083.057,   109501372.565,,,,   111126900.325,   128194310.158,,
  1429366042.000,,,   127889278.781,,,,,,   127845378.270,,,,,   108897523.446,,,,   114256360.099,   114535641.654,,,   123243190.701,   109502706.625,,,,   111125240.564,   128197458.968,,
  1429366043.000,,,   127887862.702,,,,,,   127846040.867,,,,,   108898031.861,,,,   114253881.015,   114537978.886,,,   123240291.259,   109504044.133,,,,   111123582.744,   128200614.796,,
  1429366044.000,,,   127886453.458,,,,,,   127846702.062,,,,,   108898537.572,,,,   114251400.098,   114540319.362,,,   123237386.068,   109505384.633,,,,   111121925.660,   128203777.124,,
  1429366045.000,,,   127885048.964,,,,,,   127847364.191,,,,,   108899041.706,,,,   114248919.082,   114542661.162,,,   123234476.997,   109506727.435,,,,   111120268.093,   128206944.878,,
  1429366046.000,,,   127883646.762,,,,,,   127848029.562,,,,,   108899545.590,,,,   114246439.727,   114545002.281,,,   123231566.280,   109508071.672,,,,   111118608.921,   128210116.526,,
  1429366047.000,,,   127882244.232,,,,,,   127848700.251,,,,,   108900050.642,,,,   114243963.667,   114547340.802,,,   123228656.314,   109509416.381,,,,   111116947.221,   128213290.217,,
  1429366048.000,,,   127880838.835,,,,,,   127849377.915,,,,,   108900558.237,,,,   114241492.266,   114549675.070,,,   123225749.448,   109510760.586,,,,   111115282.345,   128216463.942,,
  1429366049.000,,,   127879428.336,,,,,,   127850063.646,,,,,   108901069.589,,,,   114239026.487,   114552003.841,,,   123222847.771,   109512103.390,,,,   111113613.986,   128219635.719,,
  1429366050.000,,,   127878011.000,,,,,,   127850757.870,,,,,   108901585.640,,,,   114236566.818,   114554326.392,,,   123219952.928,   109513444.049,,,,   111111942.200,   128222803.762,,
  1429366051.000,,,   127876585.754,,,,,,   127851460.314,,,,,   108902106.977,,,,   114234113.217,   114556642.587,,,   123217065.970,   109514782.044,,,,   111110267.402,   128225966.651,,
  1429366052.000,,,   127875152.277,,,,,,   127852170.026,,,,,   108902633.780,,,,   114231665.126,   114558952.887,,,   123214187.259,   109516117.124,,,,   111108590.330,   128229123.448,,
  1429366053.000,,,   127873711.032,,,,,,   127852885.460,,,,,   108903165.805,,,,   114229221.513,   114561258.309,,,   123211316.441,   109517449.331,,,,   111106911.978,   128232273.786,,
  1429366054.000,,,   127872263.222,,,,,,   127853604.617,,,,,   108903702.407,,,,   114226780.972,   114563560.340,,,   123208452.476,   109518778.993,,,,   111105233.507,   128235417.906,,
  1429366055.000,,,   127870810.684,,,,,,   127854325.221,,,,,   108904242.594,,,,   114224341.840,   114565860.796,,,   123205593.724,   109520106.700,,,,   111103556.144,   128238556.626,,
  1429366056.000,,,   127869355.725,,,,,,   127855044.923,,,,,   108904785.122,,,,   114221902.354,   114568161.668,,,   123202738.103,   109521433.247,,,,   111101881.069,   128241691.277,,
  1429366057.000,,,   127867900.916,,,,,,   127855761.510,,,,,   108905328.601,,,,   114219460.801,   114570464.938,,,   123199883.266,   109522759.565,,,,   111100209.311,   128244823.576,,
  1429366058.000,,,   127866448.862,,,,,,   127856473.105,,,,,   108905871.619,,,,   114217015.678,   114572772.407,,,   123197026.814,   109524086.637,,,,   111098541.659,   128247955.478,,
  1429366059.000,,,   127865001.969,,,,,,   127857178.329,,,,,   108906412.871,,,,   114214565.820,   114575085.528,,,   123194166.514,   109525415.411,,,,   111096878.586,   128251089.003,,
  1429366060.000,,,   127863562.231,,,,,,   127857876.432,,,,,   108906951.273,,,,   114212110.511,   114577405.280,,,   123191300.488,   109526746.715,,,,   111095220.212,   128254226.049,,
  1429366061.000,,,   127862131.049,,,,,,   127858567.354,,,,,   108907486.059,,,,   114209649.539,   114579732.083,,,   123188427.394,   109528081.184,,,,   111093566.291,   128257368.226,,
  1429366062.000,,,   127860709.110,,,,,,   127859251.731,,,,,   108908016.852,,,,   114207183.223,   114582065.753,,,   123185546.538,   109529419.200,,,,   111091916.232,   128260516.717,,
  1429366063.000,,,   127859296.321,,,,,,   127859930.844,,,,,   108908543.694,,,,   114204712.379,   114584405.525,,,   123182657.934,   109530760.861,,,,   111090269.154,   128263672.163,,
  1429366064.000,,,   127857891.821,,,,,,   127860606.495,,,,,   108909067.044,,,,   114202238.249,   114586750.119,,,   123179762.310,   109532105.970,,,,   111088623.964,   128266834.612,,
  1429366065.000,,,   127856494.058,,,,,,   127861280.856,,,,,   108909587.736,,,,   114199762.391,   114589097.852,,,   123176861.040,   109533454.054,,,,   111086979.454,   128270003.514,,
  1429366066.000,,,   127855100.925,,,,,,   127861956.269,,,,,   108910106.907,,,,   114197286.538,   114591446.792,,,   123173956.015,   109534804.405,,,,   111085334.409,   128273177.768,,
  1429366067.000,,,   127853709.949,,,,,,   127862635.038,,,,,   108910625.894,,,,   114194812.442,   114593794.928,,,   123171049.484,   109536156.143,,,,   111083687.715,   128276355.823,,
  1429366068.000,,,   127852318.514,,,,,,   127863319.225,,,,,   108911146.113,,,,   114192341.722,   114596140.353,,,   123168143.847,   109537508.295,,,,   111082038.459,   128279535.814,,
  1429366069.000,,,   127850924.092,,,,,,   127864010.464,,,,,   108911668.934,,,,   114189875.714,   114598481.430,,,   123165241.443,   109538859.881,,,,   111080386.012,   128282715.731,,
  1429366070.000,,,   127849524.471,,,,,,   127864709.817,,,,,   108912195.562,,,,   114187415.357,   114600816.940,,,   123162344.337,   109540210.005,,,,   111078730.081,   128285893.595,,
  1429366071.000,,,   127848117.949,,,,,,   127865417.676,,,,,   108912726.924,,,,   114184961.103,   114603146.194,,,   123159454.141,   109541557.931,,,,   111077070.740,   128289067.639,,
  1429366072.000,,,   127846703.491,,,,,,   127866133.731,,,,,   108913263.588,,,,   114182512.885,   114605469.090,,,   123156571.868,   109542903.148,,,,   111075408.418,   128292236.463,,
  1429366073.000,,,   127845280.816,,,,,,   127866856.997,,,,,   108913805.716,,,,   114180070.113,   114607786.126,,,   123153697.838,   109544245.423,,,,   111073743.867,   128295399.161,,
  1429366074.000,,,   127843850.426,,,,,,   127867585.900,,,,,   108914353.044,,,,   114177631.737,   114610098.352,,,   123150831.654,   109545584.813,,,,   111072078.090,   128298555.397,,
  1429366075.000,,,   127842413.560,,,,,,   127868318.420,,,,,   108914904.909,,,,   114175196.333,   114612407.279,,,   123147972.238,   109546921.666,,,,   111070412.251,   128301705.441,,
  1429366076.000,,,   127840972.080,,,,,,   127869052.269,,,,,   108915460.307,,,,   114172762.238,   114614714.745,,,   123145117.922,   109548256.589,,,,   111068747.577,   128304850.144,,
  1429366077.000,,,   127839528.312,,,,,,   127869785.096,,,,,   108916017.984,,,,   114170327.687,   114617022.746,,,   123142266.601,   109549590.393,,,,   111067085.242,   128307990.857,,
  1429366078.000,,,   127838084.832,,,,,,   127870514.699,,,,,   108916576.546,,,,   114167890.986,   114619333.264,,,   123139415.922,   109550924.018,,,,   111065426.265,   128311129.316,,
  1429366079.000,,,   127836644.237,,,,,,   127871239.217,,,,,   108917134.584,,,,   114165450.649,   114621648.084,,,   123136563.492,   109552258.457,,,,   111063771.421,   128314267.485,,
  1429366080.000,,,   127835208.915,,,,,,   127871957.302,,,,,   108917690.799,,,,   114163005.541,   114623968.638,,,   123133707.092,   109553594.658,,,,   111062121.166,   128317407.378,,
  1429366081.000,,,   127833780.831,,,,,,   127872668.233,,,,,   108918244.122,,,,   114160554.971,   114626295.875,,,   123130844.875,   109554933.446,,,,   111060475.605,   128320550.884,,
  1429366082.000,,,   127832361.352,,,,,,   127873371.988,,,,,   108918793.804,,,,   114158098.764,   114628630.180,,,   123127975.535,   109556275.446,,,,   111058834.473,   128323699.596,,
  1429366083.000,,,   127830951.124,,,,,,   127874069.238,,,,,   108919339.485,,,,   114155637.263,   114630971.333,,,   123125098.417,   109557621.026,,,,   111057197.167,   128326854.664,,
  1429366084.000,,,   127829550.015,,,,,,   127874761.293,,,,,   108919881.227,,,,   114153171.312,   114633318.535,,,   123122213.581,   109558970.269,,,,   111055562.795,   128330016.703,,
  1429366085.000,,,   127828157.126,,,,,,   127875449.983,,,,,   108920419.507,,,,   114150702.170,   114635670.475,,,   123119321.794,   109560322.959,,,,   111053930.257,   128333185.728,,
  1429366086.000,,,   127826770.874,,,,,,   127876137.494,,,,,   108920955.176,,,,   114148231.403,   114638025.447,,,   123116424.462,   109561678.605,,,,   111052298.343,   128336361.159,,
  1429366087.000,,,   127825389.129,,,,,,   127876826.175,,,,,   108921489.382,,,,   114145760.745,   114640381.509,,,   123113523.503,   109563036.482,,,,   111050665.843,   128339541.867,,
  1429366088.000,,,   127824009.409,,,,,,   127877518.327,,,,,   108922023.467,,,,   114143291.940,   114642736.646,,,   123110621.180,   109564395.697,,,,   111049031.649,   128342726.280,,
  1429366089.000,,,   127822629.098,,,,,,   127878215.995,,,,,   108922558.849,,,,   114140826.589,   114645088.959,,,   123107719.894,   109565755.267,,,,   111047394.864,   128345912.523,,
  1429366090.000,,,   127821245.682,,,,,,   127878920.791,,,,,   108923096.893,,,,   114138366.003,   114647436.828,,,   123104821.970,   109567114.210,,,,   111045754.869,   128349098.582,,
  1429366091.000,,,   127819856.971,,,,,,   127879633.746,,,,,   108923638.792,,,,   114135911.093,   114649779.065,,,   123101929.452,   109568471.629,,,,   111044111.392,   128352282.487,,
