Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429365966.000,          41.978,          32.252,          13.072,           4.841,          15.340,          33.236
  1429365967.000,          42.008,          33.228,          15.272,           4.789,          13.171,          32.316
  1429365968.000,          40.487,          32.805,          16.782,           7.071,          10.147,          29.958
  1429365969.000,          37.545,          31.173,          18.013,          10.724,           6.547,          26.271
  1429365970.000,          33.437,          28.663,          19.477,          15.282,           4.466,          21.498
  1429365971.000,          28.510,          25.720,          21.537,          20.432,           7.666,          16.013
  1429365972.000,          23.174,          22.839,          24.212,          25.811,          13.100,          10.346
  1429365973.000,          17.857,          20.444,          27.185,          31.000,          18.760,           5.557
  1429365974.000,          12.956,          18.702,          29.977,          35.575,          23.951,           4.981
  1429365975.000,           8.803,          17.413,          32.107,          39.151,          28.231,           8.330
  1429365976.000,           5.733,          16.108,          33.179,          41.421,          31.290,          11.733
  1429365977.000,           4.473,          14.299,          32.931,          42.191,          32.948,          14.337
  1429365978.000,           5.775,          11.680,          31.248,          41.393,          33.171,          16.134
  1429365979.000,           8.869,           8.266,          28.165,          39.098,          32.077,          17.434
  1429365980.000,          13.038,           4.940,          23.866,          35.502,          29.931,          18.727
  1429365981.000,          17.949,           5.620,          18.662,          30.912,          27.131,          20.480
  1429365982.000,          23.270,          10.444,          12.999,          25.716,          24.160,          22.886
  1429365983.000,          28.602,          16.114,           7.579,          20.338,          21.494,          25.772
  1429365984.000,          33.518,          21.591,           4.459,          15.195,          19.446,          28.712
  1429365985.000,          37.609,          26.347,           6.610,          10.651,          17.990,          31.211
  1429365986.000,          40.527,          30.013,          10.208,           7.017,          16.758,          32.824
  1429365987.000,          42.021,          32.345,          13.217,           4.767,          15.240,          33.223
  1429365988.000,          41.963,          33.240,          15.372,           4.865,          13.024,          32.221
  1429365989.000,          40.357,          32.743,          16.853,           7.246,           9.954,          29.785
  1429365990.000,          37.343,          31.052,          18.084,          10.958,           6.351,          26.029
  1429365991.000,          33.179,          28.505,          19.575,          15.558,           4.506,          21.206
  1429365992.000,          28.217,          25.552,          21.673,          20.732,           7.944,          15.694
  1429365993.000,          22.872,          22.689,          24.375,          26.111,          13.420,          10.038
  1429365994.000,          17.568,          20.329,          27.351,          31.277,          19.068,           5.367
  1429365995.000,          12.701,          18.621,          30.118,          35.805,          24.219,           5.119
  1429365996.000,           8.598,          17.345,          32.198,          39.315,          28.437,           8.535
  1429365997.000,           5.604,          16.024,          33.202,          41.505,          31.421,          11.902
  1429365998.000,           4.479,          14.175,          32.875,          42.188,          32.998,          14.458
  1429365999.000,           5.911,          11.507,          31.111,          41.303,          33.143,          16.216
  1429366000.000,           9.077,           8.060,          27.954,          38.928,          31.981,          17.502
  1429366001.000,          13.296,           4.819,          23.595,          35.267,          29.787,          18.810
  1429366002.000,          18.240,           5.827,          18.352,          30.633,          26.965,          20.597
  1429366003.000,          23.573,          10.754,          12.680,          25.416,          23.998,          23.039
  1429366004.000,          28.893,          16.432,           7.309,          20.040,          21.361,          25.940
  1429366005.000,          33.773,          21.880,           4.448,          14.921,          19.350,          28.869
  1429366006.000,          37.806,          26.584,           6.810,          10.420,          17.920,          31.328
  1429366007.000,          40.650,          30.180,          10.398,           6.847,          16.685,          32.881
  1429366008.000,          42.059,          32.433,          13.361,           4.701,          15.137,          33.205
  1429366009.000,          41.913,          33.248,          15.470,           4.949,          12.875,          32.122
  1429366010.000,          40.224,          32.677,          16.924,           7.425,           9.759,          29.608
  1429366011.000,          37.137,          30.928,          18.157,          11.196,           6.159,          25.784
  1429366012.000,          32.918,          28.346,          19.674,          15.836,           4.567,          20.911
  1429366013.000,          27.924,          25.385,          21.810,          21.031,           8.227,          15.375
  1429366014.000,          22.569,          22.540,          24.538,          26.410,          13.740,           9.733
  1429366015.000,          17.281,          20.216,          27.516,          31.551,          19.375,           5.192
  1429366016.000,          12.448,          18.542,          30.257,          36.032,          24.483,           5.268
  1429366017.000,           8.397,          17.277,          32.286,          39.475,          28.640,           8.739
  1429366018.000,           5.481,          15.938,          33.221,          41.584,          31.547,          12.069
  1429366019.000,           4.493,          14.049,          32.815,          42.179,          33.043,          14.576
  1429366020.000,           6.053,          11.332,          30.970,          41.208,          33.110,          16.296
  1429366021.000,           9.290,           7.854,          27.739,          38.755,          31.882,          17.569
  1429366022.000,          13.557,           4.712,          23.321,          35.030,          29.642,          18.894
  1429366023.000,          18.532,           6.046,          18.040,          30.352,          26.797,          20.717
  1429366024.000,          23.875,          11.066,          12.362,          25.114,          23.838,          23.192
  1429366025.000,          29.182,          16.749,           7.045,          19.742,          21.231,          26.108
  1429366026.000,          34.025,          22.167,           4.459,          14.649,          19.257,          29.023
  1429366027.000,          38.000,          26.818,           7.012,          10.192,          17.850,          31.443
  1429366028.000,          40.768,          30.343,          10.586,           6.682,          16.611,          32.934
  1429366029.000,          42.093,          32.517,          13.501,           4.643,          15.032,          33.182
  1429366030.000,          41.859,          33.251,          15.566,           5.039,          12.722,          32.019
  1429366031.000,          40.086,          32.608,          16.994,           7.608,           9.563,          29.426
  1429366032.000,          36.928,          30.802,          18.230,          11.435,           5.971,          25.536
  1429366033.000,          32.655,          28.185,          19.776,          16.115,           4.650,          20.614
  1429366034.000,          27.629,          25.218,          21.949,          21.332,           8.514,          15.055
  1429366035.000,          22.267,          22.394,          24.703,          26.709,          14.061,           9.431
  1429366036.000,          16.994,          20.106,          27.680,          31.824,          19.680,           5.032
  1429366037.000,          12.197,          18.464,          30.393,          36.256,          24.745,           5.428
  1429366038.000,           8.199,          17.209,          32.370,          39.630,          28.838,           8.942
  1429366039.000,           5.364,          15.851,          33.235,          41.659,          31.669,          12.233
  1429366040.000,           4.517,          13.920,          32.749,          42.166,          33.084,          14.691
  1429366041.000,           6.199,          11.154,          30.824,          41.108,          33.074,          16.375
  1429366042.000,           9.505,           7.648,          27.521,          38.577,          31.780,          17.637
  1429366043.000,          13.820,           4.622,          23.044,          34.790,          29.494,          18.980
  1429366044.000,          18.826,           6.276,          17.728,          30.070,          26.630,          20.839
  1429366045.000,          24.177,          11.380,          12.044,          24.813,          23.679,          23.348
  1429366046.000,          29.469,          17.065,           6.789,          19.446,          21.102,          26.276
  1429366047.000,          34.274,          22.452,           4.490,          14.380,          19.166,          29.177
  1429366048.000,          38.190,          27.048,           7.215,           9.967,          17.781,          31.554
  1429366049.000,          40.882,          30.503,          10.771,           6.521,          16.536,          32.983
  1429366050.000,          42.121,          32.597,          13.639,           4.593,          14.924,          33.155
  1429366051.000,          41.799,          33.250,          15.659,           5.137,          12.567,          31.911
  1429366052.000,          39.943,          32.535,          17.064,           7.794,           9.364,          29.241
  1429366053.000,          36.715,          30.673,          18.304,          11.678,           5.789,          25.284
  1429366054.000,          32.389,          28.023,          19.880,          16.397,           4.753,          20.315
  1429366055.000,          27.334,          25.051,          22.090,          21.633,           8.806,          14.735
  1429366056.000,          21.966,          22.248,          24.868,          27.006,          14.381,           9.132
  1429366057.000,          16.709,          19.998,          27.844,          32.094,          19.983,           4.890
  1429366058.000,          11.949,          18.388,          30.528,          36.476,          25.003,           5.595
  1429366059.000,           8.005,          17.141,          32.451,          39.782,          29.032,           9.144
  1429366060.000,           5.253,          15.761,          33.245,          41.729,          31.787,          12.394
  1429366061.000,           4.549,          13.788,          32.680,          42.148,          33.121,          14.803
  1429366062.000,           6.350,          10.974,          30.674,          41.004,          33.033,          16.453
  1429366063.000,           9.723,           7.442,          27.298,          38.395,          31.675,          17.706
  1429366064.000,          14.085,           4.549,          22.764,          34.546,          29.344,          19.067
  1429366065.000,          19.120,           6.515,          17.414,          29.785,          26.462,          20.963
  1429366066.000,          24.480,          11.695,          11.728,          24.511,          23.521,          23.504
  1429366067.000,          29.756,          17.381,           6.540,          19.150,          20.976,          26.444
  1429366068.000,          34.520,          22.735,           4.542,          14.112,          19.076,          29.328
  1429366069.000,          38.375,          27.274,           7.420,           9.746,          17.712,          31.663
  1429366070.000,          40.992,          30.657,          10.954,           6.365,          16.460,          33.028
  1429366071.000,          42.145,          32.671,          13.773,           4.552,          14.814,          33.124
  1429366072.000,          41.735,          33.245,          15.751,           5.241,          12.409,          31.798
  1429366073.000,          39.797,          32.458,          17.133,           7.984,           9.164,          29.051
  1429366074.000,          36.498,          30.541,          18.379,          11.923,           5.613,          25.029
  1429366075.000,          32.122,          27.861,          19.986,          16.680,           4.875,          20.014
  1429366076.000,          27.037,          24.885,          22.233,          21.934,           9.101,          14.414
  1429366077.000,          21.664,          22.105,          25.034,          27.303,          14.702,           8.836
  1429366078.000,          16.426,          19.891,          28.007,          32.362,          20.284,           4.765
  1429366079.000,          11.704,          18.312,          30.660,          36.693,          25.258,           5.771
  1429366080.000,           7.815,          17.072,          32.528,          39.929,          29.222,           9.344
  1429366081.000,           5.148,          15.670,          33.251,          41.793,          31.900,          12.552
  1429366082.000,           4.589,          13.654,          32.605,          42.125,          33.153,          14.914
  1429366083.000,           6.506,          10.791,          30.520,          40.895,          32.988,          16.529
  1429366084.000,           9.945,           7.237,          27.072,          38.210,          31.567,          17.774
  1429366085.000,          14.352,           4.495,          22.482,          34.300,          29.193,          19.157
  1429366086.000,          19.415,           6.763,          17.098,          29.499,          26.294,          21.089
  1429366087.000,          24.782,          12.011,          11.412,          24.209,          23.364,          23.662
  1429366088.000,          30.040,          17.695,           6.300,          18.856,          20.852,          26.612
  1429366089.000,          34.764,          23.014,           4.613,          13.847,          18.988,          29.478
  1429366090.000,          38.558,          27.497,           7.626,           9.527,          17.644,          31.769
  1429366091.000,          41.097,          30.808,          11.135,           6.214,          16.383,          33.069
  1429366092.000,          42.164,          32.741,          13.906,           4.519,          14.702,          33.088
  1429366093.000,          41.665,          33.235,          15.841,           5.351,          12.249,          31.681
  1429366094.000,          39.646,          32.378,          17.201,           8.178,           8.962,          28.857
  1429366095.000,          36.278,          30.407,          18.456,          12.171,           5.444,          24.771
  1429366096.000,          31.852,          27.697,          20.094,          16.964,           5.016,          19.711
  1429366097.000,          26.740,          24.720,          22.378,          22.236,           9.400,          14.094
  1429366098.000,          21.363,          21.964,          25.200,          27.599,          15.022,           8.544
  1429366099.000,          16.145,          19.787,          28.169,          32.628,          20.583,           4.660
  1429366100.000,          11.461,          18.238,          30.789,          36.906,          25.510,           5.953
  1429366101.000,           7.628,          17.002,          32.601,          40.072,          29.408,           9.543
  1429366102.000,           5.050,          15.577,          33.252,          41.853,          32.009,          12.707
  1429366103.000,           4.638,          13.516,          32.527,          42.097,          33.180,          15.021
  1429366104.000,           6.666,          10.606,          30.361,          40.781,          32.940,          16.604
  1429366105.000,          10.169,           7.033,          26.842,          38.020,          31.455,          17.843
  1429366106.000,          14.622,           4.461,          22.198,          34.051,          29.040,          19.248
  1429366107.000,          19.712,           7.019,          16.782,          29.212,          26.126,          21.218
  1429366108.000,          25.083,          12.329,          11.098,          23.907,          23.208,          23.821
  1429366109.000,          30.323,          18.008,           6.069,          18.563,          20.729,          26.780
  1429366110.000,          35.005,          23.291,           4.702,          13.584,          18.902,          29.626
  1429366111.000,          38.736,          27.716,           7.832,           9.311,          17.576,          31.871
  1429366112.000,          41.197,          30.954,          11.313,           6.067,          16.304,          33.106
  1429366113.000,          42.177,          32.807,          14.035,           4.494,          14.587,          33.047
  1429366114.000,          41.591,          33.221,          15.928,           5.468,          12.085,          31.559
  1429366115.000,          39.490,          32.294,          17.270,           8.376,           8.760,          28.660
  1429366116.000,          36.055,          30.271,          18.533,          12.421,           5.284,          24.510
  1429366117.000,          31.579,          27.533,          20.204,          17.250,           5.174,          19.406
  1429366118.000,          26.441,          24.555,          22.525,          22.538,           9.702,          13.774
  1429366119.000,          21.063,          21.824,          25.367,          27.894,          15.342,           8.256
  1429366120.000,          15.865,          19.685,          28.329,          32.891,          20.880,           4.575
  1429366121.000,          11.221,          18.165,          30.916,          37.116,          25.759,           6.140
  1429366122.000,           7.444,          16.932,          32.671,          40.211,          29.590,           9.740
  1429366123.000,           4.959,          15.481,          33.249,          41.909,          32.113,          12.860
  1429366124.000,           4.695,          13.376,          32.443,          42.064,          33.203,          15.127
  1429366125.000,           6.831,          10.418,          30.198,          40.663,          32.887,          16.678
  1429366126.000,          10.397,           6.831,          26.609,          37.827,          31.341,          17.913
  1429366127.000,          14.893,           4.448,          21.911,          33.800,          28.885,          19.341
  1429366128.000,          20.009,           7.282,          16.465,          28.923,          25.958,          21.348
  1429366129.000,          25.384,          12.647,          10.786,          23.604,          23.054,          23.981
  1429366130.000,          30.604,          18.319,           5.849,          18.270,          20.609,          26.947
  1429366131.000,          35.242,          23.566,           4.806,          13.323,          18.818,          29.772
  1429366132.000,          38.910,          27.931,           8.038,           9.099,          17.508,          31.970
  1429366133.000,          41.293,          31.096,          11.488,           5.925,          16.224,          33.139
  1429366134.000,          42.186,          32.868,          14.162,           4.479,          14.469,          33.002
  1429366135.000,          41.513,          33.203,          16.015,           5.590,          11.919,          31.433
  1429366136.000,          39.331,          32.206,          17.338,           8.576,           8.556,          28.458
  1429366137.000,          35.828,          30.132,          18.612,          12.674,           5.133,          24.246
  1429366138.000,          31.305,          27.367,          20.317,          17.538,           5.348,          19.100
  1429366139.000,          26.142,          24.391,          22.673,          22.840,          10.007,          13.453
  1429366140.000,          20.763,          21.687,          25.535,          28.187,          15.661,           7.973
  1429366141.000,          15.587,          19.585,          28.489,          33.152,          21.175,           4.512
  1429366142.000,          10.983,          18.092,          31.040,          37.322,          26.005,           6.332
  1429366143.000,           7.265,          16.862,          32.737,          40.345,          29.768,           9.935
  1429366144.000,           4.874,          15.384,          33.242,          41.959,          32.212,          13.010
  1429366145.000,           4.761,          13.233,          32.355,          42.026,          33.222,          15.230
  1429366146.000,           7.000,          10.228,          30.031,          40.540,          32.831,          16.751
  1429366147.000,          10.627,           6.631,          26.372,          37.630,          31.224,          17.983
  1429366148.000,          15.167,           4.457,          21.621,          33.545,          28.729,          19.436
  1429366149.000,          20.307,           7.551,          16.147,          28.633,          25.790,          21.480
  1429366150.000,          25.685,          12.966,          10.476,          23.302,          22.902,          24.143
  1429366151.000,          30.883,          18.630,           5.641,          17.979,          20.492,          27.114
  1429366152.000,          35.477,          23.837,           4.926,          13.064,          18.735,          29.916
  1429366153.000,          39.080,          28.143,           8.244,           8.889,          17.440,          32.066
  1429366154.000,          41.383,          31.233,          11.661,           5.788,          16.142,          33.167
  1429366155.000,          42.190,          32.925,          14.286,           4.472,          14.349,          32.952
  1429366156.000,          41.429,          33.181,          16.099,           5.719,          11.750,          31.303
  1429366157.000,          39.167,          32.115,          17.405,           8.781,           8.351,          28.252
  1429366158.000,          35.599,          29.991,          18.693,          12.929,           4.994,          23.979
  1429366159.000,          31.029,          27.201,          20.431,          17.827,           5.537,          18.792
  1429366160.000,          25.842,          24.228,          22.823,          23.143,          10.314,          13.134
  1429366161.000,          20.464,          21.551,          25.702,          28.480,          15.980,           7.695
  1429366162.000,          15.311,          19.487,          28.647,          33.410,          21.468,           4.470
  1429366163.000,          10.749,          18.021,          31.161,          37.525,          26.247,           6.527
  1429366164.000,           7.090,          16.790,          32.800,          40.474,          29.941,          10.128
  1429366165.000,           4.798,          15.284,          33.230,          42.004,          32.307,          13.157
  1429366166.000,           4.833,          13.088,          32.263,          41.983,          33.236,          15.331
  1429366167.000,           7.173,          10.037,          29.860,          40.413,          32.770,          16.823
  1429366168.000,          10.860,           6.434,          26.132,          37.429,          31.104,          18.054
  1429366169.000,          15.442,           4.487,          21.329,          33.288,          28.572,          19.533
  1429366170.000,          20.606,           7.826,          15.829,          28.341,          25.622,          21.615
  1429366171.000,          25.985,          13.285,          10.167,          22.999,          22.751,          24.305
  1429366172.000,          31.160,          18.938,           5.445,          17.690,          20.376,          27.280
  1429366173.000,          35.708,          24.106,           5.059,          12.807,          18.654,          30.058
  1429366174.000,          39.245,          28.351,           8.449,           8.683,          17.373,          32.159
  1429366175.000,          41.469,          31.366,          11.831,           5.657,          16.058,          33.192
  1429366176.000,          42.189,          32.977,          14.407,           4.474,          14.227,          32.898
  1429366177.000,          41.341,          33.154,          16.181,           5.852,          11.579,          31.168
  1429366178.000,          38.999,          32.021,          17.473,           8.988,           8.145,          28.043
  1429366179.000,          35.366,          29.848,          18.775,          13.186,           4.867,          23.709
  1429366180.000,          30.751,          27.035,          20.548,          18.117,           5.738,          18.482
  1429366181.000,          25.542,          24.067,          22.975,          23.445,          10.623,          12.814
  1429366182.000,          20.165,          21.418,          25.870,          28.771,          16.298,           7.422
  1429366183.000,          15.036,          19.391,          28.804,          33.666,          21.759,           4.450
  1429366184.000,          10.517,          17.950,          31.280,          37.724,          26.485,           6.726
  1429366185.000,           6.919,          16.718,          32.858,          40.599,          30.111,          10.318
  1429366186.000,           4.729,          15.182,          33.214,          42.045,          32.397,          13.301
  1429366187.000,           4.914,          12.939,          32.166,          41.936,          33.246,          15.430
  1429366188.000,           7.350,           9.843,          29.684,          40.281,          32.706,          16.895
  1429366189.000,          11.096,           6.240,          25.888,          37.225,          30.981,          18.126
  1429366190.000,          15.719,           4.540,          21.035,          33.028,          28.413,          19.632
  1429366191.000,          20.906,           8.107,          15.509,          28.048,          25.455,          21.751
  1429366192.000,          26.285,          13.606,           9.861,          22.697,          22.602,          24.469
  1429366193.000,          31.436,          19.246,           5.264,          17.401,          20.262,          27.446
  1429366194.000,          35.937,          24.372,           5.204,          12.553,          18.574,          30.198
  1429366195.000,          39.407,          28.554,           8.653,           8.481,          17.305,          32.248
  1429366196.000,          41.551,          31.494,          11.999,           5.532,          15.973,          33.212
  1429366197.000,          42.182,          33.024,          14.526,           4.485,          14.101,          32.840
  1429366198.000,          41.248,          33.124,          16.263,           5.992,          11.405,          31.029
  1429366199.000,          38.827,          31.924,          17.541,           9.199,           7.939,          27.829
  1429366200.000,          35.130,          29.703,          18.859,          13.446,           4.754,          23.436
