Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429366069.000,,,         168.622,          43.472,         106.261,         217.337
  1429366070.000,,,         155.506,          31.042,         120.898,         226.906
  1429366071.000,,,         141.870,          23.826,         135.186,         235.672
  1429366072.000,,         231.198,         127.777,          26.605,         149.049,
  1429366073.000,,         222.008,         113.296,          37.174,         162.420,
  1429366074.000,,         212.033,          98.513,          50.796,         175.242,
  1429366075.000,,         201.310,          83.534,          65.465,         187.461,
  1429366076.000,,         189.881,          68.519,          80.458,         199.029,
  1429366077.000,,         177.791,          53.745,          95.459,         209.899,
  1429366078.000,,         165.088,          39.810,         110.293,         220.029,
  1429366079.000,,         151.824,          28.327,         124.842,         229.382,
  1429366080.000,         237.361,         138.056,          23.510,         139.021,         237.922,
  1429366081.000,         228.764,         123.849,          28.969,         152.755,,
  1429366082.000,         219.355,         109.276,          40.716,         165.981,,
  1429366083.000,         209.172,          94.427,          54.742,         178.644,,
  1429366084.000,         198.252,          79.419,          69.545,         190.689,,
  1429366085.000,         186.638,          64.435,          84.564,         202.070,,
  1429366086.000,         174.376,          49.808,          99.533,         212.742,,
  1429366087.000,         161.514,          36.307,         114.299,         222.664,,
  1429366088.000,         148.106,          26.092,         128.755,         231.798,,
  1429366089.000,         134.212,          24.036,         142.819,         240.109,,         235.091
  1429366090.000,         119.897,          31.788,         156.421,,,         226.268
  1429366091.000,         105.239,          44.417,         169.499,,,         216.645
  1429366092.000,          90.333,          58.745,         181.998,,,         206.256
  1429366093.000,          75.310,          73.645,         193.866,,,         195.142
  1429366094.000,          60.380,          88.670,         205.058,,,         183.346
  1429366095.000,          45.952,         103.596,         215.529,,,         170.915
  1429366096.000,          33.034,         118.287,         225.240,,,         157.898
  1429366097.000,          24.480,         132.644,         234.153,,         240.979,         144.352
  1429366098.000,          25.353,         146.588,,,         232.760,         130.336
  1429366099.000,          34.945,         160.052,,,         223.716,         115.919
  1429366100.000,          48.229,         172.977,,,         213.879,         101.183
  1429366101.000,          62.783,         185.309,,,         203.289,          86.230
  1429366102.000,          77.748,         196.997,,,         191.984,          71.207
  1429366103.000,          92.763,         207.996,,,         180.010,          56.360
  1429366104.000,         107.637,         218.263,,,         167.414,          42.201
  1429366105.000,         122.245,         227.759,,,         154.247,          30.064
  1429366106.000,         136.497,,,,         140.566,          23.620
  1429366107.000,         150.316,,,         230.369,         126.434,          27.351
  1429366108.000,         163.639,,,         221.105,         111.921,          38.362
  1429366109.000,         176.407,,,         211.059,          97.115,          52.136
  1429366110.000,         188.568,,,         200.269,          82.125,          66.856
  1429366111.000,         200.072,,,         188.777,          67.119,          81.861
  1429366112.000,         210.875,,,         176.628,          52.390,          96.852
  1429366113.000,         220.935,,,         163.870,          38.590,         111.664
  1429366114.000,         230.214,,,         150.557,          27.501,         126.183
  1429366115.000,,,,         136.746,          23.595,         140.323
  1429366116.000,,,         227.922,         122.502,          29.888,         154.013
  1429366117.000,,,         218.441,         107.900,          41.966,         167.189
  1429366118.000,,,         208.187,          93.031,          56.106,         179.796
  1429366119.000,,,         197.201,          78.017,          70.947,         191.782
  1429366120.000,,,         185.525,          63.049,          85.970,         203.099
  1429366121.000,,,         173.204,          48.483,         100.926,         213.703
  1429366122.000,,,         160.289,          35.162,         115.667,         223.553
  1429366123.000,,,         146.834,          25.467,         130.090,         232.612
  1429366124.000,,         234.306,         132.898,          24.405,         144.113,         240.845
  1429366125.000,,         225.408,         118.547,          32.837,         157.668,
  1429366126.000,,         215.711,         103.862,          45.712,         170.694,
  1429366127.000,,         205.253,          88.938,          60.124,         183.137,
  1429366128.000,,         194.073,          73.913,          75.050,         194.944,
  1429366129.000,,         182.215,          59.008,          90.073,         206.070,
  1429366130.000,,         169.727,          44.663,         104.982,         216.471,
  1429366131.000,,         156.658,          31.986,         119.645,         226.108,
  1429366132.000,         240.250,         143.065,          24.101,         133.966,         234.945,
  1429366133.000,         231.953,         129.008,          25.970,         147.868,,
  1429366134.000,         222.832,         114.558,          36.090,         161.284,,
  1429366135.000,         212.924,          99.796,          49.558,         174.155,,
  1429366136.000,         202.264,          84.829,          64.173,         186.428,,
  1429366137.000,         190.895,          69.809,          79.154,         198.054,,
  1429366138.000,         178.860,          54.997,          94.163,         208.986,,
  1429366139.000,         166.208,          40.949,         109.016,         219.182,,
  1429366140.000,         152.990,          29.137,         123.594,         228.603,,
  1429366141.000,         139.264,          23.516,         137.808,         237.215,,         238.063
  1429366142.000,         125.093,          28.165,         151.583,,,         229.537
  1429366143.000,         110.549,          39.576,         164.856,,,         220.198
  1429366144.000,          95.719,          53.487,         177.570,,,         210.080
  1429366145.000,          80.719,          68.252,         189.671,,,         199.223
  1429366146.000,          65.724,          83.265,         201.111,,,         187.667
  1429366147.000,          51.045,          98.246,         211.846,,,         175.459
  1429366148.000,          37.392,         113.034,         221.835,,,         162.647
  1429366149.000,          26.736,         127.521,         231.039,,,         149.284
  1429366150.000,          23.776,         141.622,,,         235.815,         135.430
  1429366151.000,          30.851,         155.266,,,         227.064,         121.149
  1429366152.000,          43.228,         168.392,,,         217.508,         106.517
  1429366153.000,          57.470,         180.943,,,         207.184,          91.629
  1429366154.000,          72.343,         192.868,,,         196.132,          76.609
  1429366155.000,          87.368,         204.120,,,         184.393,          61.660
  1429366156.000,         102.309,         214.655,,,         172.015,          47.162
  1429366157.000,         117.025,         224.433,,,         159.048,          34.041
  1429366158.000,         131.414,,,,         145.545,          24.915
  1429366159.000,         145.397,,,         233.505,         131.567,          24.857
  1429366160.000,         158.905,,,         224.531,         117.183,          33.916
  1429366161.000,         171.879,,,         214.762,         102.471,          47.013
  1429366162.000,         184.264,,,         204.235,          87.532,          61.503
  1429366163.000,         196.010,,,         192.990,          72.507,          76.451
  1429366164.000,         207.071,,,         181.072,          57.630,          91.471
  1429366165.000,         217.403,,,         168.528,          43.378,         106.362
  1429366166.000,         226.967,,,         155.409,          30.968,         120.997
  1429366167.000,         235.728,,,         141.770,          23.807,         135.283
  1429366168.000,,,         231.139,         127.674,          26.656,         149.142
  1429366169.000,,,         221.944,         113.191,          37.259,         162.510
  1429366170.000,,,         211.964,          98.406,          50.894,         175.328
  1429366171.000,,,         201.236,          83.427,          65.566,         187.544
  1429366172.000,,,         189.803,          68.413,          80.561,         199.106
  1429366173.000,,,         177.709,          53.642,          95.562,         209.972
  1429366174.000,,,         165.002,          39.717,         110.394,         220.097
  1429366175.000,,,         151.735,          28.263,         124.941,         229.445
  1429366176.000,,,         137.964,          23.513,         139.117,         237.979
  1429366177.000,,         228.704,         123.755,          29.037,         152.848,
  1429366178.000,,         219.290,         109.180,          40.810,         166.071,
  1429366179.000,,         209.101,          94.329,          54.845,         178.729,
  1429366180.000,,         198.177,          79.321,          69.652,         190.771,
  1429366181.000,,         186.558,          64.338,          84.671,         202.147,
  1429366182.000,,         174.291,          49.715,          99.639,         212.814,
  1429366183.000,,         161.425,          36.226,         114.403,         222.731,
  1429366184.000,,         148.014,          26.047,         128.857,         231.859,
  1429366185.000,         235.035,         134.116,          24.061,         142.917,         240.165,
  1429366186.000,         226.207,         119.799,          31.864,         156.515,,
  1429366187.000,         216.578,         105.138,          44.511,         169.589,,
  1429366188.000,         206.184,          90.231,          58.845,         182.084,,
  1429366189.000,         195.066,          75.207,          73.747,         193.948,,
  1429366190.000,         183.265,          60.279,          88.772,         205.134,,
  1429366191.000,         170.829,          45.857,         103.697,         215.600,,
  1429366192.000,         157.809,          32.955,         118.385,         225.304,,
  1429366193.000,         144.259,          24.450,         132.739,         234.211,,         240.926
  1429366194.000,         130.240,          25.399,         146.680,,,         232.701
  1429366195.000,         115.821,          35.032,         160.141,,,         223.651
  1429366196.000,         101.082,          48.331,         173.062,,,         213.809
  1429366197.000,          86.128,          62.889,         185.389,,,         203.213
  1429366198.000,          71.105,          77.855,         197.073,,,         191.903
  1429366199.000,          56.260,          92.870,         208.067,,,         179.924
  1429366200.000,          42.108,         107.742,         218.329,,,         167.324
