Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365738.000,,,   128349333.638,,,,,,   127666170.646,,,,,   108773575.833,   131296855.200,,,   115015662.159,   113846539.314,,,   124129165.495,   109114268.363,,,,   111660791.910,   127254302.528,,
  1429365739.000,,,   128347756.798,,,,,,   127666659.825,,,,,   108773866.485,   131300912.187,,,   115013125.177,   113848760.526,,,   124126207.288,   109115496.958,,,,   111658940.433,   127257371.724,,
  1429365740.000,,,   128346180.977,,,,,,   127667147.876,,,,,   108774157.549,   131304970.985,,,   115010587.231,   113850983.149,,,   124123248.988,   109116725.931,,,,   111657090.736,   127260440.775,,
  1429365741.000,,,   128344605.956,,,,,,   127667634.876,,,,,   108774449.141,   131309031.642,,,   115008048.409,   113853207.077,,,   124120290.801,   109117955.198,,,,   111655242.811,   127263509.476,,
  1429365742.000,,,   128343031.512,,,,,,   127668120.926,,,,,   108774741.378,   131313094.186,,,   115005508.812,   113855432.186,,,   124117332.937,   109119184.679,,,,   111653396.629,   127266577.630,,
  1429365743.000,,,   128341457.422,,,,,,   127668606.151,,,,,   108775034.380,   131317158.613,,,   115002968.556,   113857658.344,,,   124114375.606,   109120414.296,,,,   111651552.148,   127269645.053,,
  1429365744.000,,,   128339883.464,,,,,,   127669090.696,,,,,   108775328.265,   131321224.894,,,   115000427.772,   113859885.404,,,   124111419.007,   109121643.974,,,,   111649709.306,   127272711.577,,
  1429365745.000,,,   128338309.424,,,,,,   127669574.727,,,,,   108775623.150,   131325292.975,,,   114997886.598,   113862113.216,,,   124108463.338,   109122873.643,,,,   111647868.031,   127275777.049,,
  1429365746.000,,,   128336735.095,,,,,,   127670058.425,,,,,   108775919.148,   131329362.775,,,   114995345.183,   113864341.621,,,   124105508.781,   109124103.236,,,,   111646028.230,   127278841.340,,
  1429365747.000,,,   128335160.279,,,,,,   127670541.986,,,,,   108776216.364,   131333434.186,,,   114992803.683,   113866570.458,,,   124102555.508,   109125332.694,,,,   111644189.804,   127281904.340,,
  1429365748.000,,,   128333584.797,,,,,,   127671025.616,,,,,   108776514.898,   131337507.080,,,   114990262.256,   113868799.563,,,   124099603.675,   109126561.966,,,,   111642352.637,   127284965.962,,
  1429365749.000,,,   128332008.482,,,,,,   127671509.530,,,,,   108776814.842,   131341581.306,,,   114987721.066,   113871028.775,,,   124096653.419,   109127791.007,,,,   111640516.607,   127288026.146,,
  1429365750.000,,,   128330431.192,,,,,,   127671993.949,,,,,   108777116.276,   131345656.696,,,   114985180.273,   113873257.934,,,   124093704.858,   109129019.783,,,,   111638681.583,   127291084.855,,
  1429365751.000,,,   128328852.801,,,,,,   127672479.096,,,,,   108777419.271,   131349733.062,,,   114982640.037,   113875486.888,,,   124090758.086,   109130248.267,,,,   111636847.426,   127294142.079,,
  1429365752.000,,,   128327273.210,,,,,,   127672965.191,,,,,   108777723.884,   131353810.207,,,   114980100.511,   113877715.493,,,   124087813.178,   109131476.442,,,,   111635013.997,   127297197.833,,
  1429365753.000,,,   128325692.342,,,,,,   127673452.451,,,,,   108778030.159,   131357887.917,,,   114977561.842,   113879943.612,,,   124084870.182,   109132704.301,,,,   111633181.152,   127300252.160,,
  1429365754.000,,,   128324110.147,,,,,,   127673941.085,,,,,   108778338.130,   131361965.974,,,   114975024.170,   113882171.123,,,   124081929.122,   109133931.845,,,,   111631348.746,   127303305.128,,
  1429365755.000,,,   128322526.602,,,,,,   127674431.293,,,,,   108778647.812,   131366044.153,,,   114972487.620,   113884397.916,,,   124078989.998,   109135159.089,,,,   111629516.639,   127306356.826,,
  1429365756.000,,,   128320941.709,,,,,,   127674923.259,,,,,   108778959.208,   131370122.230,,,   114969952.306,   113886623.896,,,   124076052.785,   109136386.054,,,,   111627684.694,   127309407.371,,
  1429365757.000,,,   128319355.499,,,,,,   127675417.152,,,,,   108779272.308,   131374199.980,,,   114967418.328,   113888848.987,,,   124073117.429,   109137612.771,,,,   111625852.779,   127312456.896,,
  1429365758.000,,,   128317768.028,,,,,,   127675913.124,,,,,   108779587.085,   131378277.183,,,   114964885.770,   113891073.128,,,   124070183.859,   109138839.280,,,,   111624020.771,   127315505.559,,
  1429365759.000,,,   128316179.376,,,,,,   127676411.305,,,,,   108779903.501,   131382353.630,,,   114962354.696,   113893296.278,,,   124067251.975,   109140065.630,,,,   111622188.558,   127318553.529,,
  1429365760.000,,,   128314589.652,,,,,,   127676911.802,,,,,   108780221.503,   131386429.117,,,   114959825.156,   113895518.414,,,   124064321.660,   109141291.876,,,,   111620356.037,   127321600.996,,
  1429365761.000,,,   128312998.983,,,,,,   127677414.698,,,,,   108780541.025,   131390503.458,,,   114957297.178,   113897739.534,,,   124061392.776,   109142518.083,,,,   111618523.118,   127324648.157,,
  1429365762.000,,,   128311407.519,,,,,,   127677920.052,,,,,   108780861.992,   131394576.485,,,   114954770.773,   113899959.654,,,   124058465.164,   109143744.317,,,,   111616689.729,   127327695.221,,
  1429365763.000,,,   128309815.428,,,,,,   127678427.895,,,,,   108781184.315,   131398648.046,,,   114952245.930,   113902178.812,,,   124055538.653,   109144970.654,,,,   111614855.807,   127330742.402,,
  1429365764.000,,,   128308222.897,,,,,,   127678938.233,,,,,   108781507.900,   131402718.010,,,   114949722.621,   113904397.060,,,   124052613.060,   109146197.170,,,,   111613021.310,   127333789.916,,
  1429365765.000,,,   128306630.123,,,,,,   127679451.046,,,,,   108781832.641,   131406786.270,,,   114947200.799,   113906614.473,,,   124049688.187,   109147423.946,,,,   111611186.212,   127336837.982,,
  1429365766.000,,,   128305037.315,,,,,,   127679966.284,,,,,   108782158.428,   131410852.747,,,   114944680.398,   113908831.139,,,   124046763.834,   109148651.063,,,,   111609350.501,   127339886.814,,
  1429365767.000,,,   128303444.692,,,,,,   127680483.874,,,,,   108782485.147,   131414917.380,,,   114942161.334,   113911047.166,,,   124043839.790,   109149878.604,,,,   111607514.186,   127342936.617,,
  1429365768.000,,,   128301852.475,,,,,,   127681003.719,,,,,   108782812.680,   131418980.140,,,   114939643.511,   113913262.672,,,   124040915.848,   109151106.650,,,,   111605677.291,   127345987.592,,
  1429365769.000,,,   128300260.888,,,,,,   127681525.698,,,,,   108783140.906,   131423041.026,,,   114937126.813,   113915477.790,,,   124037991.800,   109152335.281,,,,   111603839.858,   127349039.924,,
  1429365770.000,,,   128298670.153,,,,,,   127682049.667,,,,,   108783469.707,   131427100.060,,,   114934611.115,   113917692.662,,,   124035067.442,   109153564.572,,,,   111602001.943,   127352093.783,,
  1429365771.000,,,   128297080.485,,,,,,   127682575.465,,,,,   108783798.967,   131431157.294,,,   114932096.279,   113919907.439,,,   124032142.578,   109154794.597,,,,   111600163.621,   127355149.326,,
  1429365772.000,,,   128295492.096,,,,,,   127683102.912,,,,,   108784128.572,   131435212.803,,,   114929582.159,   113922122.280,,,   124029217.020,   109156025.422,,,,   111598324.976,   127358206.686,,
  1429365773.000,,,   128293905.181,,,,,,   127683631.815,,,,,   108784458.414,   131439266.690,,,   114927068.601,   113924337.346,,,   124026290.596,   109157257.107,,,,   111596486.111,   127361265.975,,
  1429365774.000,,,   128292319.925,,,,,,   127684161.967,,,,,   108784788.394,   131443319.078,,,   114924555.447,   113926552.800,,,   124023363.148,   109158489.707,,,,   111594647.135,   127364327.285,,
  1429365775.000,,,   128290736.496,,,,,,   127684693.156,,,,,   108785118.417,   131447370.116,,,   114922042.536,   113928768.805,,,   124020434.534,   109159723.268,,,,   111592808.172,   127367390.680,,
  1429365776.000,,,   128289155.041,,,,,,   127685225.161,,,,,   108785448.404,   131451419.969,,,   114919529.706,   113930985.520,,,   124017504.633,   109160957.825,,,,   111590969.350,   127370456.202,,
  1429365777.000,,,   128287575.688,,,,,,   127685757.760,,,,,   108785778.281,   131455468.819,,,   114917016.799,   113933203.101,,,   124014573.344,   109162193.409,,,,   111589130.806,   127373523.862,,
  1429365778.000,,,   128285998.542,,,,,,   127686290.731,,,,,   108786107.989,   131459516.864,,,   114914503.660,   113935421.694,,,   124011640.591,   109163430.038,,,,   111587292.680,   127376593.652,,
  1429365779.000,,,   128284423.681,,,,,,   127686823.856,,,,,   108786437.482,   131463564.314,,,   114911990.141,   113937641.438,,,   124008706.320,   109164667.720,,,,   111585455.116,   127379665.533,,
  1429365780.000,,,   128282851.162,,,,,,   127687356.925,,,,,   108786766.727,   131467611.386,,,   114909476.102,   113939862.458,,,   124005770.502,   109165906.455,,,,   111583618.256,   127382739.441,,
  1429365781.000,,,   128281281.010,,,,,,   127687889.737,,,,,   108787095.705,   131471658.304,,,   114906961.416,   113942084.868,,,   124002833.134,   109167146.231,,,,   111581782.242,   127385815.289,,
  1429365782.000,,,   128279713.229,,,,,,   127688422.105,,,,,   108787424.411,   131475705.293,,,   114904445.965,   113944308.764,,,   123999894.234,   109168387.030,,,,   111579947.210,   127388892.966,,
  1429365783.000,,,   128278147.792,,,,,,   127688953.856,,,,,   108787752.854,   131479752.577,,,   114901929.649,   113946534.228,,,   123996953.850,   109169628.819,,,,   111578113.294,   127391972.339,,
  1429365784.000,,,   128276584.647,,,,,,   127689484.837,,,,,   108788081.059,   131483800.377,,,   114899412.381,   113948761.325,,,   123994012.052,   109170871.561,,,,   111576280.617,   127395053.257,,
  1429365785.000,,,   128275023.716,,,,,,   127690014.914,,,,,   108788409.063,   131487848.908,,,   114896894.092,   113950990.099,,,   123991068.932,   109172115.208,,,,   111574449.293,   127398135.549,,
  1429365786.000,,,   128273464.899,,,,,,   127690543.976,,,,,   108788736.918,   131491898.369,,,   114894374.730,   113953220.576,,,   123988124.605,   109173359.705,,,,   111572619.426,   127401219.031,,
  1429365787.000,,,   128271908.068,,,,,,   127691071.936,,,,,   108789064.687,,,,   114891854.264,   113955452.764,,,   123985179.207,   109174604.990,,,,   111570791.108,   127404303.503,,
  1429365788.000,,,   128270353.078,,,,,,   127691598.731,,,,,   108789392.445,,,,   114889332.680,   113957686.648,,,   123982232.889,   109175850.993,,,,   111568964.414,   127407388.761,,
  1429365789.000,,,   128268799.763,,,,,,   127692124.326,,,,,   108789720.278,,,,   114886809.983,   113959922.198,,,   123979285.820,   109177097.642,,,,   111567139.407,   127410474.590,,
  1429365790.000,,,   128267247.941,,,,,,   127692648.711,,,,,   108790048.282,,,,   114884286.198,   113962159.361,,,   123976338.183,   109178344.859,,,,   111565316.133,   127413560.773,,
  1429365791.000,,,   128265697.415,,,,,,   127693171.902,,,,,   108790376.560,,,,   114881761.371,   113964398.068,,,   123973390.172,   109179592.563,,,,   111563494.621,   127416647.092,,
  1429365792.000,,,   128264147.978,,,,,,   127693693.945,,,,,   108790705.221,,,,   114879235.563,   113966638.232,,,   123970441.988,   109180840.673,,,,   111561674.884,   127419733.331,,
  1429365793.000,,,   128262599.412,,,,,,   127694214.907,,,,,   108791034.381,,,,   114876708.852,   113968879.750,,,   123967493.837,   109182089.104,,,,   111559856.917,   127422819.283,,
  1429365794.000,,,   128261051.498,,,,,,   127694734.884,,,,,   108791364.157,,,,   114874181.336,   113971122.506,,,   123964545.929,   109183337.775,,,,   111558040.698,   127425904.747,,
  1429365795.000,,,   128259504.012,,,,,,   127695253.992,,,,,   108791694.669,,,,   114871653.124,   113973366.367,,,   123961598.471,   109184586.605,,,,   111556226.190,   127428989.533,,
  1429365796.000,,,   128257956.731,,,,,,   127695772.373,,,,,   108792026.035,,,,   114869124.341,   113975611.195,,,   123958651.669,   109185835.516,,,,   111554413.336,   127432073.468,,
  1429365797.000,,,   128256409.439,,,,,,   127696290.184,,,,,   108792358.374,,,,   114866595.121,   113977856.837,,,   123955705.720,   109187084.434,,,,   111552602.067,   127435156.393,,
  1429365798.000,,,   128254861.924,,,,,,   127696807.602,,,,,   108792691.799,,,,   114864065.610,   113980103.138,,,   123952760.812,   109188333.290,,,,   111550792.299,   127438238.171,,
  1429365799.000,,,   128253313.988,,,,,,   127697324.819,,,,,   108793026.419,,,,   114861535.958,   113982349.935,,,   123949817.122,   109189582.022,,,,   111548983.933,   127441318.685,,
  1429365800.000,,,   128251765.445,,,,,,   127697842.039,,,,,   108793362.334,,,,   114859006.324,   113984597.065,,,   123946874.811,   109190830.575,,,,   111547176.861,   127444397.841,,
  1429365801.000,,,   128250216.124,,,,,,   127698359.475,,,,,   108793699.639,,,,   114856476.867,   113986844.365,,,   123943934.024,   109192078.900,,,,   111545370.963,   127447475.568,,
  1429365802.000,,,   128248665.875,,,,,,   127698877.346,,,,,   108794038.418,,,,   114853947.749,   113989091.673,,,   123940994.885,   109193326.958,,,,   111543566.110,   127450551.821,,
  1429365803.000,,,   128247114.567,,,,,,   127699395.873,,,,,   108794378.743,,,,   114851419.129,   113991338.833,,,   123938057.499,   109194574.719,,,,   111541762.168,   127453626.583,,
  1429365804.000,,,   128245562.092,,,,,,   127699915.280,,,,,   108794720.675,,,,   114848891.161,   113993585.695,,,   123935121.948,   109195822.162,,,,   111539958.998,   127456699.859,,
  1429365805.000,,,   128244008.367,,,,,,   127700435.783,,,,,   108795064.263,,,,   114846363.996,   113995832.119,,,   123932188.291,   109197069.275,,,,   111538156.457,   127459771.683,,
  1429365806.000,,,   128242453.333,,,,,,   127700957.596,,,,,   108795409.540,,,,   114843837.774,   113998077.977,,,   123929256.561,   109198316.059,,,,   111536354.404,   127462842.115,,
  1429365807.000,,,   128240896.959,,,,,,   127701480.920,,,,,   108795756.529,,,,   114841312.626,   114000323.152,,,   123926326.767,   109199562.521,,,,   111534552.696,   127465911.236,,
  1429365808.000,,,   128239339.239,,,,,,   127702005.946,,,,,   108796105.236,,,,   114838788.668,   114002567.543,,,   123923398.893,   109200808.681,,,,   111532751.197,   127468979.155,,
  1429365809.000,,,   128237780.195,,,,,,   127702532.847,,,,,   108796455.652,,,,   114836266.008,   114004811.065,,,   123920472.898,   109202054.567,,,,   111530949.775,   127472046.000,,
  1429365810.000,,,   128236219.875,,,,,,   127703061.781,,,,,   108796807.755,,,,   114833744.733,   114007053.650,,,   123917548.718,   109203300.216,,,,   111529148.304,   127475111.921,,
  1429365811.000,,,   128234658.354,,,,,,   127703592.884,,,,,   108797161.510,,,,   114831224.915,   114009295.250,,,   123914626.264,   109204545.675,,,,   111527346.669,   127478177.084,,
  1429365812.000,,,   128233095.728,,,,,,   127704126.271,,,,,   108797516.866,,,,   114828706.609,   114011535.833,,,   123911705.426,   109205790.998,,,,   111525544.765,   127481241.672,,
  1429365813.000,,,   128231532.122,,,,,,   127704662.032,,,,,   108797873.762,,,,   114826189.851,   114013775.389,,,   123908786.072,   109207036.247,,,,   111523742.500,   127484305.879,,
  1429365814.000,,,   128229967.677,,,,,,   127705200.234,,,,,   108798232.123,,,,   114823674.660,   114016013.929,,,   123905868.055,   109208281.488,,,,   111521939.796,   127487369.913,,
  1429365815.000,,,   128228402.557,,,,,,   127705740.917,,,,,   108798591.865,,,,   114821161.031,   114018251.478,,,   123902951.207,   109209526.797,,,,   111520136.588,   127490433.986,,
  1429365816.000,,,   128226836.941,,,,,,   127706284.094,,,,,   108798952.892,,,,   114818648.945,   114020488.086,,,   123900035.349,   109210772.249,,,,   111518332.828,   127493498.315,,
  1429365817.000,,,   128225271.026,,,,,,   127706829.752,,,,,   108799315.104,,,,   114816138.361,   114022723.818,,,   123897120.290,   109212017.925,,,,   111516528.485,   127496563.117,,
  1429365818.000,,,   128223705.016,,,,,,   127707377.852,,,,,   108799678.389,,,,   114813629.220,   114024958.758,,,   123894205.831,   109213263.909,,,,   111514723.543,   127499628.608,,
  1429365819.000,,,   128222139.128,,,,,,   127707928.328,,,,,   108800042.635,,,,   114811121.447,   114027193.007,,,   123891291.767,   109214510.284,,,,   111512918.005,   127502694.998,,
  1429365820.000,,,   128220573.581,,,,,,   127708481.089,,,,,   108800407.723,,,,   114808614.949,   114029426.678,,,   123888377.887,   109215757.133,,,,   111511111.890,   127505762.489,,
  1429365821.000,,,   128219008.600,,,,,,   127709036.021,,,,,   108800773.534,,,,   114806109.619,   114031659.901,,,   123885463.984,   109217004.538,,,,   111509305.235,   127508831.273,,
  1429365822.000,,,   128217444.406,,,,,,   127709592.987,,,,,   108801139.948,,,,   114803605.335,   114033892.815,,,   123882549.853,   109218252.578,,,,   111507498.091,   127511901.527,,
  1429365823.000,,,   128215881.219,,,,,,   127710151.832,,,,,   108801506.848,,,,   114801101.967,   114036125.568,,,   123879635.295,   109219501.328,,,,   111505690.526,   127514973.409,,
  1429365824.000,,,   128214319.250,,,,,,   127710712.381,,,,,   108801874.119,,,,   114798599.370,   114038358.317,,,   123876720.120,   109220750.858,,,,   111503882.622,   127518047.063,,
  1429365825.000,,,   128212758.700,,,,,,   127711274.444,,,,,   108802241.651,,,,   114796097.395,   114040591.224,,,   123873804.148,   109222001.234,,,,   111502074.475,   127521122.608,,
  1429365826.000,,,   128211199.758,,,,,,   127711837.820,,,,,   108802609.342,,,,   114793595.887,   114042824.451,,,   123870887.217,   109223252.511,,,,   111500266.193,   127524200.143,,
  1429365827.000,,,   128209642.596,,,,,,   127712402.296,,,,,   108802977.097,,,,   114791094.685,   114045058.164,,,   123867969.178,   109224504.740,,,,   111498457.893,   127527279.743,,
  1429365828.000,,,   128208087.369,,,,,,   127712967.653,,,,,   108803344.832,,,,   114788593.629,   114047292.524,,,   123865049.902,   109225757.962,,,,   111496649.702,   127530361.454,,
  1429365829.000,,,   128206534.211,,,,,,   127713533.671,,,,,   108803712.471,,,,   114786092.561,   114049527.690,,,   123862129.280,   109227012.209,,,,   111494841.754,   127533445.302,,
  1429365830.000,,,   128204983.233,,,,,,   127714100.126,,,,,   108804079.953,,,,   114783591.324,   114051763.813,,,   123859207.227,   109228267.504,,,,   111493034.185,   127536531.282,,
  1429365831.000,,,   128203434.523,,,,,,   127714666.799,,,,,   108804447.227,,,,   114781089.769,   114054001.035,,,   123856283.680,   109229523.861,,,,   111491227.139,   127539619.367,,
  1429365832.000,,,   128201888.143,,,,,,   127715233.478,,,,,   108804814.256,,,,   114778587.754,   114056239.489,,,   123853358.601,   109230781.280,,,,   111489420.758,   127542709.501,,
  1429365833.000,,,   128200344.130,,,,,,   127715799.958,,,,,   108805181.019,,,,   114776085.147,   114058479.293,,,   123850431.974,   109232039.756,,,,   111487615.181,   127545801.604,,
  1429365834.000,,,   128198802.492,,,,,,   127716366.047,,,,,   108805547.506,,,,   114773581.827,   114060720.552,,,   123847503.811,   109233299.272,,,,   111485810.547,   127548895.573,,
  1429365835.000,,,   128197263.213,,,,,,   127716931.568,,,,,   108805913.725,,,,   114771077.688,   114062963.355,,,   123844574.148,   109234559.799,,,,   111484006.988,   127551991.282,,
  1429365836.000,,,   128195726.249,,,,,,   127717496.361,,,,,   108806279.696,,,,   114768572.638,   114065207.773,,,   123841643.047,   109235821.303,,,,   111482204.631,   127555088.586,,
  1429365837.000,,,   128194191.530,,,,,,   127718060.287,,,,,   108806645.452,,,,   114766066.601,   114067453.858,,,   123838710.590,   109237083.738,,,,   111480403.593,   127558187.320,,
  1429365838.000,,,   128192658.961,,,,,,   127718623.227,,,,,   108807011.043,,,,   114763559.522,   114069701.646,,,   123835776.883,   109238347.049,,,,   111478603.978,   127561287.304,,
  1429365839.000,,,   128191128.424,,,,,,   127719185.086,,,,,   108807376.528,,,,   114761051.358,   114071951.151,,,   123832842.053,   109239611.178,,,,   111476805.881,   127564388.342,,
  1429365840.000,,,   128189599.780,,,,,,   127719745.795,,,,,   108807741.982,,,,   114758542.090,   114074202.368,,,   123829906.246,   109240876.057,,,,   111475009.384,   127567490.232,,
  1429365841.000,,,   128188072.867,,,,,,   127720305.309,,,,,   108808107.487,,,,   114756031.718,   114076455.271,,,   123826969.624,   109242141.611,,,,   111473214.551,   127570592.762,,
  1429365842.000,,,   128186547.510,,,,,,   127720863.611,,,,,   108808473.136,,,,   114753520.257,   114078709.818,,,   123824032.366,   109243407.765,,,,   111471421.434,   127573695.712,,
  1429365843.000,,,   128185023.515,,,,,,   127721420.709,,,,,   108808839.033,,,,   114751007.745,   114080965.946,,,   123821094.658,   109244674.437,,,,   111469630.066,   127576798.868,,
  1429365844.000,,,   128183500.678,,,,,,   127721976.639,,,,,   108809205.284,,,,   114748494.238,   114083223.573,,,   123818156.699,   109245941.543,,,,   111467840.465,   127579902.011,,
  1429365845.000,,,   128181978.785,,,,,,   127722531.462,,,,,   108809572.005,,,,   114745979.806,   114085482.603,,,   123815218.694,   109247209.000,,,,   111466052.632,   127583004.930,,
  1429365846.000,,,   128180457.617,,,,,,   127723085.267,,,,,   108809939.312,,,,   114743464.541,   114087742.923,,,   123812280.852,   109248476.722,,,,   111464266.551,   127586107.420,,
  1429365847.000,,,   128178936.950,,,,,,   127723638.162,,,,,   108810307.325,,,,   114740948.545,   114090004.407,,,   123809343.379,   109249744.628,,,,   111462482.186,   127589209.289,,
  1429365848.000,,,   128177416.561,,,,,,   127724190.281,,,,,   108810676.165,,,,   114738431.938,   114092266.917,,,   123806406.483,   109251012.637,,,,   111460699.490,   127592310.357,,
  1429365849.000,,,   128175896.232,,,,,,   127724741.778,,,,,   108811045.949,,,,   114735914.848,   114094530.307,,,   123803470.362,   109252280.672,,,,   111458918.397,   127595410.460,,
  1429365850.000,,,   128174375.751,,,,,,   127725292.824,,,,,   108811416.792,,,,   114733397.418,   114096794.419,,,   123800535.210,   109253548.661,,,,   111457138.828,   127598509.452,,
  1429365851.000,,,   128172854.913,,,,,,   127725843.606,,,,,   108811788.805,,,,   114730879.795,   114099059.095,,,   123797601.207,   109254816.538,,,,   111455360.688,   127601607.210,,
  1429365852.000,,,   128171333.528,,,,,,   127726394.325,,,,,   108812162.091,,,,   114728362.134,   114101324.168,,,   123794668.520,   109256084.244,,,,   111453583.874,   127604703.632,,
  1429365853.000,,,   128169811.423,,,,,,   127726945.192,,,,,   108812536.746,,,,   114725844.593,   114103589.475,,,   123791737.301,   109257351.727,,,,   111451808.268,   127607798.638,,
  1429365854.000,,,   128168288.438,,,,,,   127727496.424,,,,,   108812912.857,,,,   114723327.333,   114105854.852,,,   123788807.681,   109258618.943,,,,   111450033.747,   127610892.174,,
  1429365855.000,,,   128166764.438,,,,,,   127728048.242,,,,,   108813290.499,,,,   114720810.511,   114108120.139,,,   123785879.774,   109259885.859,,,,   111448260.178,   127613984.215,,
  1429365856.000,,,   128165239.307,,,,,,   127728600.869,,,,,   108813669.737,,,,   114718294.285,   114110385.183,,,   123782953.670,   109261152.449,,,,   111446487.424,   127617074.757,,
  1429365857.000,,,   128163712.955,,,,,,   127729154.524,,,,,   108814050.622,,,,   114715778.805,   114112649.839,,,   123780029.436,   109262418.698,,,,   111444715.346,   127620163.826,,
  1429365858.000,,,   128162185.315,,,,,,   127729709.423,,,,,   108814433.192,,,,   114713264.215,   114114913.973,,,   123777107.118,   109263684.603,,,,   111442943.801,   127623251.472,,
  1429365859.000,,,   128160656.347,,,,,,   127730265.770,,,,,   108814817.472,,,,   114710750.648,   114117177.462,,,   123774186.731,   109264950.167,,,,   111441172.649,   127626337.769,,
  1429365860.000,,,   128159126.037,,,,,,   127730823.760,,,,,   108815203.472,,,,   114708238.226,   114119440.199,,,   123771268.271,   109266215.407,,,,   111439401.752,   127629422.817,,
  1429365861.000,,,   128157594.400,,,,,,   127731383.572,,,,,   108815591.187,,,,   114705727.060,   114121702.091,,,   123768351.707,   109267480.347,,,,   111437630.976,   127632506.740,,
  1429365862.000,,,   128156061.474,,,,,,   127731945.368,,,,,   108815980.598,,,,   114703217.243,   114123963.062,,,   123765436.984,   109268745.023,,,,   111435860.197,   127635589.678,,
  1429365863.000,,,   128154527.326,,,,,,   127732509.292,,,,,   108816371.673,,,,   114700708.853,   114126223.057,,,   123762524.022,   109270009.478,,,,   111434089.296,   127638671.792,,
  1429365864.000,,,   128152992.047,,,,,,   127733075.465,,,,,   108816764.364,,,,   114698201.952,   114128482.036,,,   123759612.719,   109271273.764,,,,   111432318.166,   127641753.263,,
  1429365865.000,,,   128151455.751,,,,,,   127733643.985,,,,,   108817158.614,,,,   114695696.583,   114130739.980,,,   123756702.952,   109272537.941,,,,   111430546.711,   127644834.281,,
  1429365866.000,,,   128149918.576,,,,,,   127734214.927,,,,,   108817554.350,,,,   114693192.769,   114132996.892,,,   123753794.582,   109273802.077,,,,   111428774.850,   127647915.049,,
  1429365867.000,,,   128148380.679,,,,,,   127734788.338,,,,,   108817951.489,,,,   114690690.518,   114135252.792,,,   123750887.447,   109275066.243,,,,   111427002.514,   127650995.777,,
  1429365868.000,,,   128146842.234,,,,,,   127735364.240,,,,,   108818349.939,,,,   114688189.813,   114137507.719,,,   123747981.373,   109276330.516,,,,   111425229.650,   127654076.682,,
  1429365869.000,,,   128145303.433,,,,,,   127735942.628,,,,,   108818749.600,,,,   114685690.622,   114139761.734,,,   123745076.175,   109277594.978,,,,   111423456.223,   127657157.982,,
  1429365870.000,,,   128143764.477,,,,,,   127736523.471,,,,,   108819150.363,,,,   114683192.895,   114142014.914,,,   123742171.657,   109278859.713,,,,   111421682.212,   127660239.895,,
  1429365871.000,,,   128142225.580,,,,,,   127737106.710,,,,,   108819552.114,,,,   114680696.561,   114144267.352,,,   123739267.615,   109280124.804,,,,   111419907.616,   127663322.632,,
  1429365872.000,,,   128140686.961,,,,,,   127737692.264,,,,,   108819954.737,,,,   114678201.536,   114146519.158,,,   123736363.841,   109281390.338,,,,   111418132.447,   127666406.400,,
  1429365873.000,,,   128139148.842,,,,,,   127738280.024,,,,,   108820358.112,,,,   114675707.719,   114148770.456,,,   123733460.128,   109282656.397,,,,   111416356.736,   127669491.392,,
  1429365874.000,,,   128137611.447,,,,,,   127738869.861,,,,,   108820762.118,,,,   114673214.993,   114151021.382,,,   123730556.269,   109283923.064,,,,   111414580.531,   127672577.794,,
  1429365875.000,,,   128136074.996,,,,,,   127739461.623,,,,,   108821166.638,,,,   114670723.233,   114153272.083,,,   123727652.063,   109285190.417,,,,   111412803.894,   127675665.769,,
  1429365876.000,,,   128134539.702,,,,,,   127740055.143,,,,,   108821571.554,,,,   114668232.298,   114155522.712,,,   123724747.317,   109286458.528,,,,   111411026.903,   127678755.467,,
  1429365877.000,,,   128133005.771,,,,,,   127740650.235,,,,,   108821976.757,,,,   114665742.043,   114157773.430,,,   123721841.848,   109287727.466,,,,   111409249.649,   127681847.015,,
  1429365878.000,,,   128131473.395,,,,,,   127741246.700,,,,,   108822382.141,,,,   114663252.316,   114160024.402,,,   123718935.485,   109288997.292,,,,   111407472.235,   127684940.520,,
  1429365879.000,,,   128129942.751,,,,,,   127741844.329,,,,,   108822787.609,,,,   114660762.957,   114162275.792,,,   123716028.074,   109290268.059,,,,   111405694.775,   127688036.064,,
  1429365880.000,,,   128128414.001,,,,,,   127742442.905,,,,,   108823193.074,,,,   114658273.810,   114164527.765,,,   123713119.481,   109291539.813,,,,   111403917.393,   127691133.704,,
  1429365881.000,,,   128126887.284,,,,,,   127743042.208,,,,,   108823598.458,,,,   114655784.714,   114166780.483,,,   123710209.587,   109292812.589,,,,   111402140.218,   127694233.474,,
  1429365882.000,,,   128125362.719,,,,,,   127743642.013,,,,,   108824003.696,,,,   114653295.514,   114169034.099,,,   123707298.299,   109294086.415,,,,   111400363.388,   127697335.377,,
