gps_time,ax,ay,az,roll_rate,pitch_rate,yaw_rate,roll,pitch,yaw
1429364581.75897,-0.11917542814184,0.319064378757961,-7.97465259926021,0.00138552358839661,0.00149278738535941,-0.00863391067832708,-0.789620242825609,0.00823244927021652,-3.12029055422844
1429364581.76897,-0.0617391930163838,0.266019291263539,-11.3921305544615,0.00407553464174271,-0.0110522052273154,-0.00963572133332491,-0.789435749952887,0.00839751997662903,-3.12034022220659
1429364581.77897,-0.129742615792993,0.28229862775011,-8.42149269591868,-7.38576000003377e-06,-0.00363697111606598,-0.00896272342652082,-0.789286111244007,0.00845056625493102,-3.12031668459324
1429364581.78397,-0.0658636114360532,0.276398792589176,-10.9217704660058,-0.000356100441422313,0.00561870075762272,-0.00830946769565344,-0.789127930949291,0.0083802441715415,-3.12029192603563
1429364581.79897,0.0332456665733247,0.23977873366233,-8.86849061348736,0.00362924393266439,0.00368341943249106,-0.0101306922733784,-0.788914871428698,0.00826517398643344,-3.12031258116887
1429364581.80897,-0.0542869179487927,0.142067415100662,-10.4783673580587,0.00705990381538868,-0.00865147914737463,-0.0109308809041977,-0.7887353563463,0.00836962659320495,-3.12040459053535
1429364581.81397,-0.0496590754850535,0.156000964779221,-9.45920492807329,-0.00243641994893551,-0.0165586248040199,-0.00906096678227186,-0.788481696700903,0.00852581616572993,-3.12038784827425
1429364581.82897,-0.265897838574648,0.21888910863502,-9.9116932597518,-0.00347593473270535,-0.0148065546527505,-0.00784975383430719,-0.788455724140936,0.00879617688345392,-3.12031807192005
1429364581.83897,-0.175214436755236,0.295724766762648,-9.94741689956188,-0.000454288034234196,-0.000796002219431102,-0.00913466978818178,-0.788288582893678,0.00878437645387044,-3.12029814766831
1429364581.84397,-0.223375168007892,0.239932627316099,-9.4201939371556,0.0017715374706313,0.00177569827064872,-0.0105914110317826,-0.788253967199801,0.00882596715217086,-3.12030779915143
1429364581.85897,-0.170772965442762,0.277209834977426,-10.5286140287399,-0.00405263807624578,-0.00556061789393425,-0.00901960115879774,-0.788084014485574,0.00888163579168432,-3.12027109486717
1429364581.87397,-0.239769929301366,0.344996363600343,-10.9452425270081,-0.00549094239249825,-0.015890384092927,-0.00967695564031601,-0.787971301742644,0.00934586837235035,-3.12006768279934
1429364581.88897,-0.437988170226291,0.315448855141923,-8.44177268288136,0.000356774107785895,-0.00538117485120893,-0.00991144124418497,-0.788067866117596,0.00953290340252521,-3.12003383686027
1429364581.89897,-0.275783966892771,0.31984245045837,-11.4305979400218,-0.00442799460142851,0.00332703394815326,-0.00892678182572126,-0.78797103636004,0.00953073215739692,-3.11997373913944
1429364581.90397,-0.429660048472509,0.345567112693004,-8.06031662028134,-0.00337165128439665,-0.00135764048900455,-0.00965407211333513,-0.788070327824734,0.00964825042558975,-3.11986318505686
1429364581.91897,-0.160489526636433,0.332395788691752,-11.7828600568414,-0.00088001461699605,-0.00838137790560722,-0.00914632622152567,-0.787909544518446,0.00975043276265912,-3.11986247108641
1429364581.92897,-0.550003168686852,0.325389818919823,-7.77742380776405,-0.00214179395698011,-0.00868266075849533,-0.0100663658231497,-0.788067961677981,0.0100263894744729,-3.11978857495573
1429364581.93397,-0.378017356855608,0.317522921469621,-11.9400251334965,-0.00598905747756362,-0.000868322909809649,-0.00959213171154261,-0.788006229783187,0.010111854721939,-3.11971460293485
1429364581.94897,-0.50088422339391,0.372875281259417,-7.62125475640893,-0.00329863675870001,0.00799365621060133,-0.0106659401208162,-0.788206727039828,0.010173595594089,-3.11957363593642
1429364581.95897,-0.245161102554109,0.398918982847966,-12.0470101749659,0.000888873881194741,0.0101068131625652,-0.00974279176443815,-0.788112783094581,0.0100793619901941,-3.11955695274773
1429364581.96397,-0.263626989299525,0.37926626093816,-7.58582863824069,-0.0021200783085078,0.00394374597817659,-0.00940271094441414,-0.788165152599271,0.0101101311280581,-3.11945109235891
1429364581.97897,-0.223135349636339,0.412442737016082,-11.975683306855,-0.00668367417529225,-0.00282707228325307,-0.0103237768635154,-0.788120186250375,0.0101796667834369,-3.11933717527321
1429364581.98897,-0.364977294551209,0.491040911304206,-7.6920216525495,-0.00346549903042614,-0.00342993182130158,-0.0105552794411778,-0.788245206017145,0.0103296984720607,-3.11917889905715
1429364581.99397,-0.3901223667996,0.501655171233788,-11.8662035259604,0.00156350177712739,0.00375936506316066,-0.00967730022966862,-0.788308541863672,0.0104139930996589,-3.11914621143101
1429364582.00897,-0.355100007126667,0.493694056161493,-7.984917388165,-1.40091724460945e-05,0.0143184661865234,-0.0099010756239295,-0.788370952948485,0.0103232922286781,-3.11904950074132
1429364582.01897,-0.231334840041772,0.495805860683694,-11.5970674361169,0.00020543897699099,0.0134417451918125,-0.00833912193775177,-0.788366975567135,0.010228494780436,-3.11898455924795
1429364582.02397,-0.227776124646887,0.506876376480795,-8.24664115592539,0.00110882788430899,0.00538289127871394,-0.00822603516280651,-0.788365098051459,0.0102054747836198,-3.11888203896764
1429364582.03897,-0.204037594728172,0.451678513132967,-11.1328424894154,0.00574940349906683,-0.00312556512653828,-0.00950430799275637,-0.788363593355238,0.0103249607212688,-3.11888368328021
1429364582.04897,-0.313316227027401,0.455514401501417,-8.67501854417622,0.00139722169842571,0.00447876192629337,-0.00875498913228512,-0.788396839226834,0.0103456986176392,-3.11880741281892
1429364582.05397,-0.264360363341682,0.428683421992697,-10.7211742439032,0.00371808581985533,0.0118870576843619,-0.00963904615491629,-0.788419632673778,0.0102828566227837,-3.11877781373565
1429364582.06997,-0.152772120659519,0.443305785052478,-9.23213746315241,0.0067891082726419,0.0148478569462895,-0.00858207885175943,-0.788360373190097,0.0101347886374503,-3.11877402803022
1429364582.07897,-0.231643558931071,0.381189630216174,-10.1517412022769,0.00573574611917138,0.00605136062949896,-0.00923572294414043,-0.788344616067768,0.0101296290620469,-3.11878373801195
1429364582.08397,-0.141796945862519,0.351783576055057,-9.82540029317737,0.00142925838008523,-0.00332044996321201,-0.00872120261192322,-0.788239963401102,0.0101764083415744,-3.11873966775402
1429364582.09897,-0.404698333434388,0.361554517028294,-9.61189373609722,0.00126251869369298,-0.00218794937245548,-0.00932252313941717,-0.788349784545194,0.0103216680752526,-3.11867634973208
1429364582.10897,-0.200903169159964,0.400736188337766,-10.3380622307897,0.00526031060144305,0.00736157037317753,-0.00852655246853828,-0.788279162230149,0.0102676490298339,-3.11868276838735
1429364582.11397,-0.307735906144418,0.382437146059237,-9.07545929323137,0.0030649658292532,0.0142820850014687,-0.00835331901907921,-0.788332888150164,0.0102070504916643,-3.11864460206398
1429364582.12897,-0.0364984692406375,0.402803751859441,-10.7840851658463,8.43501911731437e-05,0.012639794498682,-0.00782241299748421,-0.788121346485838,0.0100095069572176,-3.11859987558066
1429364582.13897,-0.174619156009518,0.381887001363188,-8.51559078328609,0.00139265379402786,-0.00131505983881652,-0.00934421829879284,-0.7881361107317,0.0100940564921272,-3.11853633909731
1429364582.14397,-0.104363643457182,0.400924988908134,-11.2128471695006,0.00120014743879437,-0.00646490883082151,-0.0091327503323555,-0.787979393178865,0.0101382007668213,-3.11853186680615
1429364582.15897,-0.3181068223048,0.405356139755994,-8.1355901801914,0.000479049514979124,-0.00083130388520658,-0.00708554545417428,-0.788064187681692,0.0102660859516469,-3.11844291365512
1429364582.16897,-0.247934366659727,0.410001225615479,-11.505759271729,0.000321957806590945,0.00876258779317141,-0.00793198961764574,-0.787980189315662,0.0101910581402595,-3.11841023273935
1429364582.17397,-0.287712195497751,0.329527393648587,-7.79453977773786,0.00358462892472744,0.00896931905299425,-0.00752704171463847,-0.787991327496057,0.0101625412471503,-3.11837508572761
1429364582.18897,-0.185730387409497,0.284341860548127,-11.7880354136527,0.0031323404982686,0.0027520414441824,-0.0058192852884531,-0.78782425134624,0.0101504084626485,-3.11842220763478
1429364582.20397,-0.252646818666998,0.418625115445442,-11.8925151943028,-0.000790413643699139,-0.000952723959926516,-0.00693164579570293,-0.787754768920907,0.0102783362177073,-3.1182656818492
1429364582.21897,-0.337080658572353,0.443457431950234,-7.48434336323142,0.0029897631611675,0.00199028942734003,-0.00717753870412707,-0.787798655836746,0.0103286654437967,-3.11819761829129
1429364582.22897,-0.206775403927919,0.421998281672969,-11.9154717069983,0.0059000845067203,0.00413867086172104,-0.0053827241063118,-0.787725819052088,0.0103293220335976,-3.11822864364556
1429364582.23397,-0.309491481107473,0.452505392411165,-7.59619162682295,0.00101926526986063,0.00833171606063843,-0.0044197691604495,-0.787739822773028,0.010297218093141,-3.11812748493364
1429364582.24897,-0.103759978475608,0.46644353606645,-11.7917062111199,0.00312933116219938,0.000577147642616183,-0.00538479723036289,-0.787636113251733,0.0103060847910627,-3.1181053925035
1429364582.25897,-0.317166180453822,0.50198023846969,-7.85541539446115,0.00605184491723776,-0.0032040374353528,-0.00625885277986526,-0.787694751255387,0.0104186456685673,-3.11805843637225
1429364582.26397,-0.215210200926568,0.436134833977185,-11.6296077697158,0.00721887173131108,-0.00155690510291606,-0.00565527752041817,-0.787622159557382,0.0104852303201134,-3.11810185357518
1429364582.27897,-0.35198677047696,0.386959664984979,-8.15367704102397,0.00452653970569372,0.0036263286601752,-0.0058373766951263,-0.787671078601138,0.0105366717278027,-3.11806569057187
1429364582.29397,-0.140082132168114,0.367980494955182,-8.58460294471383,0.00586644141003489,0.00584073131904006,-0.00572791742160916,-0.787531810309083,0.0104386305942649,-3.11810069755927
1429364582.30897,-0.214857789026014,0.351594848549925,-10.7465962699294,0.00577367190271616,0.00389584666118026,-0.00343898218125105,-0.787420583965363,0.0104402118673593,-3.11812977089378
1429364582.31897,-0.078818128048582,0.363087352618761,-9.0331714726001,0.000397331139538437,0.0013807270443067,-0.00479296315461397,-0.787253618408379,0.0104096279508764,-3.11809541986613
1429364582.32397,-0.351193537740037,0.338400545531884,-10.2823713232279,0.00352398515678942,-0.00633269036188722,-0.00241552642546594,-0.787240183277457,0.0106148002365701,-3.11811436769642
1429364582.33897,-0.188008360545151,0.324490276264213,-9.59335503984392,0.00195338856428862,0.00251475651748478,-0.00184787297621369,-0.787061691443385,0.0105887906926296,-3.11810130468903
1429364582.34897,-0.319433686994389,0.33303003147468,-9.77702175445557,0.00102676614187658,0.00693002669140697,-0.00420059822499752,-0.787080880297721,0.0106071338138151,-3.11805116118887
1429364582.35397,-0.0975520911456551,0.381316179205291,-10.1109053340197,-0.000665942498017102,0.00813151709735394,-0.00419338745996356,-0.786898451837472,0.0104694719569483,-3.11801043581154
1429364582.36897,-0.274854796283878,0.412593982055038,-9.28709538026452,0.00417359312996268,-0.00294638890773058,-0.00412395223975182,-0.78692629464606,0.0106135768947915,-3.11798192987157
1429364582.37897,-0.181423392664269,0.42303047426492,-10.6363776533663,-0.000234215534874238,-0.00571308843791485,-0.00311248353682458,-0.786771640818162,0.0106783600530776,-3.11794867081915
1429364582.38397,-0.313569251940399,0.428308743461408,-8.78454742490947,-0.000883442990016192,-0.00122512772213668,-0.00364032690413296,-0.786841610606815,0.0108094670182495,-3.11783841113909
1429364582.39897,-0.21417585291015,0.452125416650251,-11.0598602553129,0.0011094823712483,0.00917382724583149,-0.00330739747732878,-0.786730162212196,0.0106967009508809,-3.11780465928094
1429364582.40897,-0.203889820287935,0.389304036154039,-8.39628402038216,0.00363978417590261,0.00744868721812963,-5.29660283064004e-05,-0.78668472853907,0.0106750559644663,-3.11777846393319
1429364582.41397,-0.186480146330874,0.391928429840878,-11.4523351400554,-0.00109197583515197,-0.00076632242416963,-0.000214013431104831,-0.786518450345892,0.01070868486746,-3.11775849014847
1429364582.42897,-0.310521993198991,0.36018534756694,-8.04440184279084,-0.00235323957167566,-0.00634586391970515,-0.00148063083179295,-0.786505372737913,0.010871646210703,-3.11765579061522
1429364582.43897,-0.322971432666481,0.365140120430104,-11.7691927660167,-0.000904948392417282,-0.00283114006742835,-0.00131863984279335,-0.786414922526432,0.0109941426429061,-3.11763760291961
1429364582.44397,-0.363900495632552,0.337076493853889,-7.81238756911755,0.00174560351297259,0.00974960904568434,-0.000901337014511228,-0.786424483269865,0.0109681465855038,-3.11758517220603
1429364582.45897,-0.166807477611583,0.352494391205534,-11.9266641321421,0.000595663441345096,0.0127968657761812,-0.000432645669206977,-0.786272889590914,0.0108347769276798,-3.11758549859949
1429364582.46897,-0.179368067569658,0.377726228421926,-7.57724025811553,0.000769422098528594,0.00672090426087379,-4.79062255180907e-05,-0.786192833715321,0.0107661631200483,-3.11750170999644
1429364582.47397,-0.0599019813515944,0.385649239973538,-11.965975567311,0.00102953787427396,-0.00836564600467682,-0.00127314089331776,-0.786028770477344,0.0108785798741506,-3.11748986792586
1429364582.48897,-0.355992060595565,0.414967323590256,-7.65156455447674,0.000523428141605109,-0.00688869738951325,-0.000653146882541478,-0.786033569790105,0.0110403456909964,-3.11741887488412
1429364582.49897,-0.147958957357286,0.370060516099632,-11.8782832553327,0.00128693552687764,0.00565302651375532,0.000633448536973447,-0.78588671197514,0.0109972167876929,-3.11742292669258
1429364582.50397,-0.249869371576607,0.38276257862132,-7.73388394124508,0.00198517646640539,0.0168588496744633,0.00174436531960964,-0.785830069926237,0.0108449137339695,-3.11735174806035
1429364582.51897,-0.00164526301021979,0.307513678228483,-11.715663420403,0.00516915367916226,0.00858559831976891,0.00212598452344537,-0.785561562898272,0.0107183389795403,-3.11742838382061
1429364582.52897,-0.175889705668297,0.247324034475349,-7.94352154793739,0.000890715222340077,-0.00607161317020655,0.000908277579583228,-0.785416448856937,0.0108246405309478,-3.11741761099079
1429364582.53397,-0.108418526604865,0.243196725412272,-11.3750812199831,-0.00296080717816949,-0.00924192555248737,0.000800565059762448,-0.785209337735904,0.0109621200924441,-3.11738691741335
1429364582.54897,-0.257902017515153,0.318632015222684,-8.33902074893713,-0.00325841526500881,0.00256350450217724,0.000859058403875679,-0.785133048851449,0.0109692608324723,-3.11729831620241
1429364582.55897,-0.125648350482993,0.289129478417151,-11.0350052155197,0.00427261460572481,0.00945647805929184,-0.000259729364188388,-0.78497908983496,0.0108753835294125,-3.11735457053327
1429364582.56397,-0.119710758861247,0.303867485479545,-8.70334564399421,0.00125962716992944,0.00789895001798868,-0.00119111919775605,-0.784835123267833,0.0107775715968444,-3.11733632714349
1429364582.57897,-0.0505521838332992,0.302988108829129,-10.5826039776027,-0.00276166666299105,-0.00519293313845992,-0.0005087447934784,-0.784671215920585,0.0108353106168002,-3.11728522191317
1429364582.58897,-0.124227222505538,0.316263495993055,-9.19582228718996,-0.00327539397403598,-0.010081204585731,-0.00107610889244825,-0.784513432369608,0.0109474885897001,-3.11722992882128
1429364582.59397,-0.310271306373551,0.297031209718715,-10.1928178935528,4.12395420426037e-05,-0.00639495253562927,-0.00166717160027474,-0.784486870217638,0.0111143362929449,-3.11722417963115
1429364582.60897,-0.176791586411465,0.340831864332035,-9.6797754321903,-0.00449082674458623,0.00699938554316759,0.00033475790405646,-0.784327601643257,0.0110276133322921,-3.11715584876244
1429364582.61897,-0.275170913028345,0.361698565141484,-9.7441476588577,-0.001833412097767,0.00676771951839328,-0.000756992143578827,-0.784328851982608,0.0110280138553953,-3.11708625853631
1429364582.62397,-0.103791113399388,0.300972732152417,-10.2191646332085,0.00119645241647959,-0.00120935449376702,-0.00227913307026029,-0.784126512808821,0.0109985461935133,-3.11709149785554
1429364582.63897,-0.232095010759309,0.234888733131066,-9.31281258984506,-0.000952304806560278,-0.00894325505942106,-0.00220496486872435,-0.784063715661294,0.0111699254546044,-3.1170730993539
1429364582.65397,-0.226063457243796,0.291181479043514,-8.88362446973324,-0.00654290989041328,-0.000116534145490732,-0.000364922394510359,-0.783832526705773,0.0112752111461205,-3.11687542466276
1429364582.66897,-0.141348060450703,0.273470392720774,-11.2450730303228,0.000190196762559935,0.000505772652104497,-0.00100332894362509,-0.783633985638395,0.0112480116082082,-3.11689506556488
1429364582.67897,-0.19005599552365,0.151369624317298,-8.50121096027791,-0.00125617021694779,-0.00316607556305826,-0.00203180080279708,-0.783515922182912,0.011324110475221,-3.11689792813162
1429364582.68397,-0.104917012156779,0.16458424860416,-11.5554050539076,-0.00924734212458134,-0.00505898101255298,-0.000118298499728553,-0.783265501386444,0.0113599367515999,-3.11684037127468
1429364582.69897,-0.266520646648109,0.249560433491599,-8.11371269490421,-0.00935257505625486,-0.00668543530628085,-0.000622495834250003,-0.783230274700964,0.0114990433755009,-3.11668962224562
1429364582.70897,-0.0671508930339245,0.293523256396689,-11.687606369698,-0.00404377188533545,-0.00451929913833737,-0.000745916739106178,-0.783037314186039,0.0115352054273837,-3.11666521847277
1429364582.71397,-0.254289982764143,0.273459122408088,-7.82101511220932,-0.00436165742576122,-0.00028233538614586,-0.00162498373538256,-0.783006705278676,0.0115713467202653,-3.11658748475011
1429364582.72897,-0.0623585715903202,0.323364962028712,-11.8586246151388,-0.0116280233487487,-0.000706759048625827,-0.00179304473567754,-0.782812828119485,0.0115422686952745,-3.11646712142938
1429364582.73897,-0.253653237496875,0.448250986369699,-7.70260208327472,-0.00986174121499062,-0.00585841853171587,-0.00210615457035601,-0.782850752724907,0.0116506888998723,-3.11625160512034
1429364582.74397,-0.104308168676589,0.456010733650997,-11.8780424323142,-0.00211723940446973,-0.0107436832040548,-0.00284222699701786,-0.782760528228082,0.0117825739069986,-3.11620893396187
1429364582.75897,-0.361385590202175,0.444663300608657,-7.65072751913071,-0.00326541461981833,-0.0038215562235564,-0.00286447862163186,-0.782821475191503,0.0118987549882601,-3.11609680003033
1429364582.76897,-0.11808393397755,0.449858713827282,-11.8590454708993,-0.00784125830978155,0.00176030956208706,-0.00228138407692313,-0.782713031082245,0.0118797188892496,-3.11599206588564
1429364582.77397,-0.280499231911637,0.469446736470424,-7.75717480046153,-0.00624338304623961,0.00295126112177968,-0.00187957414891571,-0.782729707776383,0.0118807817196644,-3.11580810097749
1429364582.78897,-0.0168332588836609,0.452479308121838,-11.6725771428704,0.000926721491850913,-0.00739121390506625,-0.00174430874176323,-0.782577396354268,0.0119267845688075,-3.11579387542639
1429364582.79897,-0.229254307440668,0.470208149296977,-7.97704037117958,-0.00137794821057469,-0.0100081171840429,-0.00192309205885977,-0.782608489757859,0.0120913242251515,-3.11569186165813
1429364582.80397,-0.231352667959407,0.400459307625145,-11.3438583987236,-0.00427626352757215,-0.00712832855060697,-0.00100062403362244,-0.782493668980195,0.0121947128888337,-3.11562345377333
1429364582.81897,-0.228603223120794,0.405328009640053,-8.35074567352235,-0.00179175415541977,-0.00208170618861914,0.000477608293294907,-0.782440834044136,0.0122530611718647,-3.11552785010666
1429364582.82897,-0.250097590841912,0.407860779520683,-11.0579137974203,0.00360118318349123,-0.00337605597451329,-0.00152884144335985,-0.782400337284604,0.0123327561714113,-3.11553180651429
1429364582.83397,-0.0897873114962131,0.345058103724942,-8.74665462436676,0.000802273454610258,0.000132588378619403,0.000212097307667136,-0.782229270399033,0.01230544552529,-3.11551702203973
1429364582.84897,-0.272702952012233,0.312101736671105,-10.5725373416185,-0.00287145818583667,-0.00603542057797313,-0.000933998671825975,-0.782188339175594,0.0124305860416191,-3.11545715839721
1429364582.86397,-0.285941642161272,0.266399577551708,-10.0001840286314,-0.00191559048835188,-0.00744881434366107,-0.00108434038702399,-0.781976860009619,0.0126750943992828,-3.11534573757131
1429364582.87897,-0.167320852227509,0.300932217478938,-9.75708488184214,-0.00644870661199093,0.00195188110228628,-0.00083790544886142,-0.781822718867753,0.0126419626309719,-3.11525942545403
1429364582.88897,-0.275485787663795,0.299540982316248,-9.50030850735605,-0.00649530114606023,0.00192108377814293,-0.000934803858399391,-0.781772747553465,0.0126746012239883,-3.1151676664973
1429364582.89397,-0.092271666524699,0.311688150901534,-10.2975583709657,-0.00887330342084169,-0.00361040560528636,-0.000914023432414979,-0.781547714844984,0.012679073015579,-3.11508599602215
1429364582.90897,-0.337085919269361,0.35155038835369,-9.05190890629589,-0.009037796407938,-0.0116947637870908,0.000200735201360658,-0.781565597734017,0.0129215239456968,-3.11493954805148
1429364582.91897,-0.186955581822898,0.408275497801416,-10.8131534394205,-0.0129418419674039,-0.00716471485793591,3.52416009263834e-06,-0.781422356506235,0.0129817303079129,-3.11479075762358
1429364582.92397,-0.307286920267902,0.425848783088662,-8.58962223418057,-0.0075795678421855,-0.000703014608006924,-0.00104158488102257,-0.781484814782333,0.013065095548474,-3.11462562050986
1429364582.93897,-0.187226873044949,0.464178550276533,-11.2717435951054,-0.0053860149346292,0.00327407266013324,-0.00112140108831227,-0.781357044557777,0.0129983545053874,-3.11453717354979
1429364582.94897,-0.211376120922714,0.47682800582815,-8.22637519748807,-0.00696422439068556,-0.0032963112462312,0.000782841932959855,-0.78135573251418,0.0130801683937631,-3.11436595705649
1429364582.95897,-0.15027615739163,0.522309617532045,-11.5550052409351,-0.00905931554734707,-0.00984356086701155,0.000174124594195746,-0.781237879010886,0.0131868489272806,-3.11422270366459
1429364582.96897,-0.289826995694637,0.572410705730133,-7.89330702596009,-0.0051729641854763,-0.00934582389891148,0.000595893303398043,-0.78130503366803,0.0133514000631137,-3.11403262352623
1429364582.97897,-0.165388550724369,0.538647040881403,-11.7150017416239,-0.000566119386348873,-0.00275516486726701,0.000127670995425433,-0.781216048446262,0.0133754899914594,-3.11399118095754
1429364582.98397,-0.292608680568729,0.513704907326586,-7.63832396463156,-0.000416427239542827,0.00188969215378165,-0.000513037375640124,-0.781273993941838,0.0133928586293331,-3.11386956648523
1429364582.99897,-0.181307565998565,0.495983482272923,-11.8990513180733,-0.00120508368127048,-0.00575738120824099,0.000237152838963084,-0.78118165637901,0.0134632785454259,-3.11381193718605
1429364583.00897,-0.340919981006905,0.482871231515147,-7.64256934711635,0.000876364065334201,-0.00956516340374947,0.0014938535168767,-0.781192676533984,0.0136339690737676,-3.11373154739699
1429364583.01397,-0.314186214794964,0.407891539985128,-11.8846335011423,0.0026510285679251,-0.00843193475157022,0.0019476703600958,-0.781117407411069,0.0138028534710933,-3.11375645550348
1429364583.02897,-0.44371896896325,0.385246248663217,-7.6733923554033,0.000934095354750752,0.0024744535330683,0.00148638268001378,-0.781150338756172,0.0138697098555913,-3.11369534924435
1429364583.03897,-0.218397233464848,0.300774670563359,-11.7361497435927,0.00332379154860973,0.00435781478881836,0.000453539221780375,-0.78100077408555,0.0138309729607518,-3.11375554100487
1429364583.04397,-0.301090476780571,0.227775174798816,-7.89689482131898,0.00390060083009303,0.00355985853821039,-0.00115150166675448,-0.780928611399948,0.0138428567758097,-3.11380493105143
1429364583.05897,-0.281828178960457,0.21188660946181,-11.5381639962494,-0.00211368501186371,-0.00627557747066021,0.00155602802988142,-0.780754834683493,0.0139649248723648,-3.11382859906169
1429364583.06897,-0.37316388894245,0.311601349400915,-8.20581113288701,-0.0108776539564133,-0.0068989172577858,0.00101801205892116,-0.780717642974084,0.0141434057854272,-3.11367738756549
1429364583.07397,-0.388549272263981,0.318075915709883,-11.107612186569,-0.0041956827044487,-7.15212954673916e-05,-0.000617485900875181,-0.780688664189766,0.0142235312521608,-3.11363077581129
1429364583.08897,-0.325327457740717,0.30231070275791,-8.6497309581846,0.000184942109626718,0.0114136142656207,0.000281205808278173,-0.780604357505454,0.0141310971641803,-3.11362322749655
1429364583.09897,-0.345616723988391,0.24481090087695,-10.755108077687,-0.00571016082540154,0.00922971405088902,-0.00155160529538989,-0.780561380271646,0.0141214124699258,-3.11358730445275
1429364583.10397,-0.243975454699807,0.389656539386138,-9.07733560849726,-0.0149795543402433,0.002992058172822,0.000155439149239101,-0.780471435083643,0.0140998769039073,-3.11337277228727
1429364583.11897,-0.251911124803592,0.525801149442233,-10.23653662377,-0.00648317439481616,-0.00403555948287249,0.000121170400234405,-0.78051218692775,0.0142159115422618,-3.11321606012934
1429364583.12897,-0.260266244162153,0.548192940927111,-9.61549555998146,-0.00168955943081528,0.00220642215572298,0.000371511763660237,-0.78049515629064,0.0142426432964415,-3.11313627475452
1429364583.13397,-0.339640572188236,0.454004471862502,-9.66333692308664,-0.00515767466276884,0.0106847323477268,0.000206023192731664,-0.780516094294269,0.0141839866208218,-3.11302204226557
1429364583.14897,-0.067175506885373,0.497371575630456,-10.1529312888443,-0.0101353153586388,0.012048926204443,-5.28949785802979e-05,-0.780410003931959,0.0140045850936715,-3.1128418236495
1429364583.15897,-0.252246128911618,0.59982408823669,-9.18938494761884,-0.0018132507102564,0.0014238313306123,-0.000230357560212724,-0.780499135523334,0.0140446858052892,-3.11268473484203
1429364583.16397,0.00190113475602484,0.621263035976142,-10.728333468008,0.00324083329178393,-0.00368894496932626,-0.000477254710858688,-0.780366050025226,0.0140331183579824,-3.11264138888662
1429364583.17897,-0.373517268957384,0.566541959827207,-8.74956320528984,0.000281948887277395,-0.00144093716517091,-0.00039640290196985,-0.780495765932723,0.0141701163741535,-3.112527908053
1429364583.19397,-0.294196826543007,0.427571003771387,-8.35075794848204,0.00601912103593349,0.00388944894075394,0.000112191242806148,-0.780419764263599,0.0140747421376228,-3.11247824775773
1429364583.20897,-0.0634579568001209,0.387717241886631,-11.6187450149179,0.00520534953102469,0.00135471951216459,-0.00131585425697267,-0.780189573430908,0.0139915174618421,-3.11255151245395
1429364583.21897,-0.172757800850738,0.352010005222075,-8.07689307655096,-1.69101858773502e-05,-0.00396438222378492,-0.00102657882962376,-0.780179367833684,0.0140977809964381,-3.11249846686966
1429364583.22397,-0.164436108837742,0.336504867978394,-11.9042149844468,-7.90949998190627e-05,-0.00321028172038496,0.00132236210629344,-0.779957276436115,0.0141018458828298,-3.11252470380576
1429364583.23897,-0.140608329732995,0.318514708985947,-7.87242907310426,0.00250209402292967,-0.00352878449484706,0.000931880378630012,-0.779890274217502,0.0141586509742265,-3.11249859861927
1429364583.24897,-0.213961771768052,0.337897418315336,-12.1008481481373,-0.000143490949994884,-0.00403883773833513,-0.000599887629505247,-0.779787208548734,0.0142205282650606,-3.11252853681806
1429364583.25397,-0.115412742006918,0.377538195036538,-7.71700704072416,-0.00278997654095292,-0.00104527198709548,0.00052960537141189,-0.779705306783479,0.014199310899589,-3.11241862703735
1429364583.26897,-0.114158832955686,0.447148322357424,-12.1507183867216,-0.00151979434303939,-0.00668060639873147,0.000248466269113123,-0.779632003369403,0.0142931356188547,-3.11238154712484
1429364583.27897,-0.235287322260905,0.503801645210572,-7.7357246006757,0.00143740233033895,-0.00543395802378654,0.000535568688064814,-0.779606135597908,0.014344999777376,-3.11230346934068
1429364583.28397,-0.0643347305014962,0.458342975990847,-12.0289683223188,0.000286198483081535,-0.00805006455630064,-0.00116349093150347,-0.77950414281801,0.0144507575183533,-3.11230519932098
1429364583.29897,-0.311278802915663,0.50082251980193,-7.83357298048735,-0.0019928477704525,-0.00332425022497773,-0.00132688181474805,-0.779550045617139,0.0145060336451012,-3.11217816571574
1429364583.31397,-0.365714157458395,0.471855441579968,-8.14231627357602,0.00525279017165303,-0.0110767744481564,-0.000492026680149138,-0.779496443843317,0.0147430506948075,-3.11215429114968
1429364583.32897,-0.13435410991013,0.401677122449689,-11.503104373306,0.00328707415610552,-0.00979220401495695,-0.00136661611031741,-0.779383963403822,0.0148286778606743,-3.11217068002118
1429364583.33897,-0.247508779925108,0.467742343705334,-8.49395353649557,-0.00200896663591266,-0.00455168075859547,0.000354411633452401,-0.779399913908233,0.0149080539638649,-3.1120523655302
1429364583.34397,-0.242975958801061,0.428737234539166,-11.034113235116,0.00575754046440125,-0.00651893997564912,-0.000154623659909703,-0.779342401716106,0.0149955232847346,-3.11209151884832
1429364583.35897,-0.237038878635969,0.378179853940941,-8.9273975604862,0.00866902433335781,-0.00845387391746044,0.00137430184986442,-0.779268804956081,0.0151080677960755,-3.11215740973518
1429364583.36897,-0.315544205275178,0.331508740191534,-10.5273198972762,0.00190211646258831,-0.00914786197245121,0.000853168836329132,-0.779212190183952,0.0152694766790104,-3.11216542406701
