gps_time,x,y,z,vE,vN,vU
1429364547.90005,4181996.5357467,860777.70651763,4723059.15264584,2.22011360590245,0.509184527136746,0.097818410078238
1429364548.03119,4181996.44186793,860777.91582508,4723059.20443509,2.23937569266093,0.716219759515041,0.0529206995501392
1429364548.23085,4181996.34613911,860778.11971775,4723059.26072823,2.19006906407478,0.76791666469491,0.0670293650147926
1429364548.24038,4181996.257874,860778.324069318,4723059.32092167,2.17951677955887,0.73889324502255,0.145509217642455
1429364548.29968,4181996.13917908,860778.528071424,4723059.36023442,2.14605128154129,0.844356899283145,-0.0815606028010222
1429364548.40204,4181996.01846798,860778.727066491,4723059.41782902,2.1924633026396,0.966024252527699,-0.0933676651517687
1429364548.50596,4181995.89692681,860778.915746933,4723059.48805536,2.0931076379496,1.07194209225455,-0.0187068959316623
1429364548.60278,4181995.76934202,860779.098517447,4723059.56785307,2.04740547923944,1.18880060003188,0.00499914636791554
1429364548.70639,4181995.64607981,860779.274818027,4723059.647314,1.97531968501487,1.16475355232431,0.0220636528917489
1429364548.80337,4181995.51205046,860779.447191083,4723059.73122981,1.95855745348952,1.27887805785659,-0.0205581593639035
1429364548.9006,4181995.38589977,860779.611806869,4723059.81265238,1.86669338004551,1.21643802233298,0.00201839261105907
1429364549.02454,4181995.23086052,860779.765931258,4723059.91591298,1.82217298433888,1.58861515951748,-0.03867466412288
1429364549.23394,4181995.08135339,860779.916740138,4723060.01382394,1.77854550127058,1.51752909113554,-0.0467421749017306
1429364549.24559,4181994.93985421,860780.049434753,4723060.13338375,1.58497660289752,1.63098262261414,0.142341953200141
1429364549.30042,4181994.81573686,860780.173484501,4723060.2534431,1.54138028713794,1.63304822634328,0.179007216433499
1429364549.40243,4181994.65201551,860780.298178045,4723060.37095184,1.55140871846395,1.79123132760321,-0.0291189956345584
1429364549.5052,4181994.49446676,860780.419578514,4723060.4974996,1.50670974657649,1.81157861718433,0.0740940696092072
1429364549.60274,4181994.32572747,860780.533918331,4723060.60009579,1.46011289226019,1.74369702746459,-0.186859594194037
1429364549.69996,4181994.16137661,860780.634656996,4723060.72863683,1.31804586721405,1.90546189053347,0.0165815604214944
1429364549.80463,4181993.99344421,860780.732736545,4723060.86739294,1.29922101015705,2.00380188800284,0.065567368549159
1429364549.89997,4181993.82771008,860780.815255513,4723061.00346225,1.14237726874392,1.99317131575952,0.039002581687927
1429364550.21828,4181993.64874749,860780.900326312,4723061.12757793,1.19404080305886,2.00588443264429,-0.133069020481978
1429364550.22862,4181993.47096926,860780.979666216,4723061.29009236,1.13552041048154,2.2624019807336,0.152668699761863
1429364550.24354,4181993.29673311,860781.040779365,4723061.43577544,0.949853072668866,2.15147399402713,0.0260638450864346
1429364550.3012,4181993.10011195,860781.107265928,4723061.5721699,1.0860033344286,2.23813970583383,-0.190492097353191
1429364550.40198,4181992.9439651,860781.157307878,4723061.74718959,0.80494490029836,2.23225586986958,0.347808204203514
1429364550.506,4181992.74603871,860781.215699433,4723061.87536666,0.970955951640349,2.2112435408831,-0.26288561034382
1429364550.6029,4181992.55908209,860781.261560391,4723062.03216004,0.826106563288948,2.34128775759688,0.0049430370518182
1429364550.70033,4181992.38738895,860781.312041235,4723062.2033167,0.840585559244628,2.31908577518353,0.217920774829067
1429364550.80387,4181992.18661358,860781.350872466,4723062.34827543,0.785111180941017,2.37347023850911,-0.183011938690183
1429364550.89992,4181992.00184156,860781.380502603,4723062.50858882,0.662725576335762,2.37323170465082,0.0235677378739005
1429364551.03261,4181991.80596463,860781.419672888,4723062.65101212,0.778556725875336,2.32032289067712,-0.16936455438421
1429364551.2263,4181991.60219139,860781.443734387,4723062.81507371,0.646489217092715,2.5451046258306,-0.0803891173900777
1429364551.23355,4181991.42834929,860781.465414152,4723062.98877477,0.562818640037386,2.39494909448546,0.183996082877989
1429364551.30127,4181991.23459043,860781.505017499,4723063.14214207,0.648727992546671,2.48472223843756,0.0521019879211233
1429364551.4033,4181991.02847557,860781.538233972,4723063.29059012,0.740880625349522,2.44411872232528,-0.199554308899224
1429364551.50392,4181990.82963669,860781.558346159,4723063.45132044,0.597858872007562,2.49281086855587,-0.0782043201928941
1429364551.60316,4181990.66376788,860781.581888298,4723063.64729349,0.56498575668431,2.48285314390171,0.404397193014829
1429364551.7011,4181990.44993249,860781.599573184,4723063.78794659,0.604317496413909,2.47160200116783,-0.328996422152558
1429364551.80271,4181990.23580579,860781.611736365,4723063.95119382,0.55082110441893,2.63296536932117,-0.170228247575466
1429364551.89994,4181990.03875291,860781.636950948,4723064.1215191,0.644234910364202,2.53624766947726,0.0117474378327065
1429364552.03011,4181989.83880605,860781.659330509,4723064.28969097,0.62230096654997,2.54720356615116,-0.0270320554190377
1429364552.22495,4181989.64534787,860781.682044434,4723064.45318819,0.612494597225097,2.46818121282721,-0.0189012148275796
1429364552.23822,4181989.44480736,860781.704222139,4723064.6294511,0.621520639735398,2.60589118963915,0.0290127165236715
1429364552.30025,4181989.24054704,860781.722082138,4723064.82206306,0.637806707310708,2.46920228682147,-0.0744271331686415
1429364552.4058,4181989.02917791,860781.733663014,4723064.99015401,0.539558234729241,2.64610440872333,-0.116927247355628
1429364552.50656,4181988.85360563,860781.764018745,4723065.17662471,0.651285626949698,2.47986167083629,0.279372518646848
1429364552.60382,4181988.63974933,860781.789102992,4723065.33410752,0.676834508910164,2.5730989437839,-0.193945069974394
1429364552.70101,4181988.44725438,860781.810145276,4723065.50982632,0.594179400372345,2.54532469445463,0.0760854059258409
1429364552.80584,4181988.24312716,860781.834299152,4723065.6786284,0.648107661049471,2.57921823106019,-0.0473095506819092
1429364552.90236,4181988.03709587,860781.85533371,4723065.84659105,0.621393389336266,2.59216529293637,-0.0702171391299531
1429364553.03223,4181987.83796178,860781.878022692,4723066.00305392,0.623693084540332,2.46258506159359,-0.108417365732855
1429364553.23561,4181987.64671225,860781.895118566,4723066.17513433,0.553014501629044,2.51785888246719,0.0518484159879713
1429364553.24408,4181987.44031723,860781.913902108,4723066.3422831,0.600078555341448,2.59275498359805,-0.0816850716673136
1429364553.29962,4181987.26043933,860781.924679967,4723066.52594945,0.543059735661074,2.56661430167185,-0.019462663049985
1429364553.40103,4181987.07109298,860781.94510029,4723066.70498139,0.581739776241994,2.54544722656655,0.12050369859767
1429364553.50442,4181986.86332114,860781.961702317,4723066.87932404,0.581486875970605,2.65412559447352,-0.0401072753822662
1429364553.60342,4181986.66252172,860781.983413339,4723067.04385948,0.617471586386727,2.53012367314496,-0.0605686065281228
1429364553.7031,4181986.45256472,860781.993894717,4723067.20804864,0.525942013522464,2.61139340258045,-0.138198444915629
1429364553.80804,4181986.26228378,860782.023100416,4723067.38600755,0.669674456828341,2.53191078685083,0.118237237631935
1429364553.89942,4181986.06429149,860782.039736516,4723067.54961678,0.562104736774407,2.5110901696554,-0.0559257001701856
1429364554.03304,4181985.86737933,860782.055615894,4723067.72640827,0.552515274235927,2.59242777745264,0.048206129940165
1429364554.18207,4181985.66462898,860782.071067101,4723067.89074544,0.560091414793965,2.55240686312497,-0.0832424606166144
1429364554.21276,4181985.44845735,860782.090776674,4723068.05326175,0.575126602219839,2.6826922857457,-0.0629339458299341
1429364554.30084,4181985.26040547,860782.112275419,4723068.21273282,0.589692960213012,2.40370431203707,-0.0151155560310763
1429364554.40362,4181985.06472709,860782.131577403,4723068.38551722,0.583551483326717,2.55152969810852,0.0310753037637328
1429364554.50534,4181984.85456222,860782.143023474,4723068.54913699,0.535810011655732,2.60765704407099,-0.142495851542176
1429364554.60156,4181984.6616466,860782.171020675,4723068.72132548,0.663149129437571,2.51437085177852,0.0564330889138376
1429364554.69922,4181984.45042975,860782.177794496,4723068.89018497,0.492167331225242,2.65734014217105,-0.116687141839841
1429364554.80516,4181984.26834964,860782.201410796,4723069.06413255,0.59839459992675,2.45372830532502,0.134528835080997
1429364554.90064,4181984.07879128,860782.206501533,4723069.24413849,0.432017808454853,2.57649473040346,0.105715148918931
1429364555.03472,4181983.88332739,860782.223530639,4723069.42224476,0.560856800745828,2.58893283445819,0.0690150125060518
1429364555.20385,4181983.66971142,860782.252472319,4723069.58909363,0.714132582832903,2.62813857067832,-0.117488227562065
1429364555.21139,4181983.47334026,860782.264557661,4723069.74896952,0.467138712909429,2.49286200630007,-0.00663017249014897
1429364555.29976,4181983.27368149,860782.283046313,4723069.92530553,0.58360968581234,2.60548731830907,0.0303578387943995
1429364555.40203,4181983.06449281,860782.304298777,4723070.09784552,0.629893115429453,2.64543125551987,-0.056528037884088
1429364555.50633,4181982.8655239,860782.312255697,4723070.26659827,0.479063293632438,2.5655919619702,-0.0357367322807807
1429364555.60515,4181982.68672761,860782.331854218,4723070.44627273,0.552421193320827,2.4740861276337,0.193217489842995
1429364555.70283,4181982.47519092,860782.356758565,4723070.60037449,0.670396034079147,2.53387429377103,-0.204164460930491
1429364555.80209,4181982.29126619,860782.374664998,4723070.79127733,0.546186724127734,2.58901927934557,0.240922528364086
1429364555.901,4181982.08926508,860782.389387769,4723070.95089057,0.551446051003168,2.51647732092311,-0.114468939494492
1429364556.03453,4181981.89301034,860782.414659032,4723071.12522653,0.643181045243757,2.55714252849562,0.0468882534499373
1429364556.21612,4181981.69026813,860782.433899982,4723071.29401475,0.597194561417147,2.57640141167983,-0.0449664830855441
1429364556.22441,4181981.47507364,860782.454425012,4723071.45756336,0.634875969039367,2.63021776538605,-0.163710544517634
1429364556.30048,4181981.29376103,860782.468610916,4723071.62541103,0.505701818881755,2.47899087167669,-0.00129481476297255
1429364556.40518,4181981.09633442,860782.487548002,4723071.80140168,0.583501894754644,2.58623967870943,0.0429994904479289
1429364556.50646,4181980.88851852,860782.510866794,4723071.96947963,0.647364711201007,2.60251510602192,-0.0779611081854628
1429364556.60512,4181980.69535376,860782.534152271,4723072.13947427,0.617501261255325,2.50859656393784,0.0321329307252967
1429364556.70535,4181980.49450316,860782.553387511,4723072.31406735,0.59332510576498,2.60140827830337,0.0105957181780734
1429364556.80538,4181980.30645983,860782.574143111,4723072.47681791,0.582396789957297,2.42666775519635,0.00834049026934158
1429364556.90046,4181980.10873687,860782.592052162,4723072.64951374,0.574029992566148,2.56792795306319,0.0151603704305081
1429364557.03393,4181979.91639815,860782.613906886,4723072.82309118,0.601822097512434,2.52866038832634,0.0622691922968472
1429364557.21413,4181979.69518571,860782.6316608,4723072.98888433,0.619865964593441,2.6932284146859,-0.190124323251416
1429364557.22423,4181979.49992177,860782.652853629,4723073.15469806,0.601236301936108,2.49910010140648,-0.0155310049612569
1429364557.29913,4181979.31861068,860782.674118452,4723073.34021169,0.61094479131721,2.51861023151405,0.0931334776683279
1429364557.40345,4181979.12542057,860782.694492415,4723073.51672658,0.589041461862488,2.55671042305475,0.0765687118840175
1429364557.50721,4181978.8913382,860782.717156164,4723073.67270463,0.693910766457779,2.71407878147434,-0.340751695379244
1429364557.60313,4181978.70415277,860782.735335485,4723073.84011404,0.555439686844308,2.45540553074547,0.0451577121670521
1429364557.70071,4181978.51701445,860782.759710908,4723074.02613359,0.616033890073556,2.57010661953583,0.192281302303354
1429364557.80185,4181978.32544913,860782.773829083,4723074.20283347,0.524491986121483,2.55548935283171,0.0801514580821885
1429364557.9011,4181978.11641128,860782.797534828,4723074.37578788,0.653625454248392,2.64341933933201,-0.0491432606805526
1429364558.23914,4181977.90132658,860782.82063274,4723074.55606918,0.659862728529158,2.73735216788877,-0.0350166007102481
1429364558.24687,4181977.69020482,860782.839747397,4723074.73654326,0.612858251985233,2.71573422436228,-0.0130140719458149
1429364558.25215,4181977.49727361,860782.866646197,4723074.93122187,0.652428574555246,2.66639225020901,0.222199377755713
1429364558.29999,4181977.26340618,860782.879732422,4723075.10654321,0.594151753606733,2.7093399394333,-0.0376257393764761
1429364558.40324,4181977.01624346,860782.903299656,4723075.27867578,0.729130982984467,2.91598293647781,-0.304934448669715
1429364558.50638,4181976.78883354,860782.929294726,4723075.45805088,0.713088082291936,2.81677556535713,-0.118513360530816
1429364558.60101,4181976.58022752,860782.947359968,4723075.66294786,0.597507615363844,2.86214960422317,0.183754825888684
1429364558.70039,4181976.35755182,860782.973449216,4723075.85884757,0.70446604613344,2.89253736364574,0.0355462750710918
1429364558.8064,4181976.13199452,860782.998947801,4723076.04357641,0.7044901498726,2.83978841959555,-0.0672239335668563
1429364558.90005,4181975.90036365,860783.01755214,4723076.2490373,0.649207522065224,3.03290933837165,0.0380018154539643
1429364559.03873,4181975.66647934,860783.049473845,4723076.45131511,0.784190703143601,3.00808802656104,0.0175094896259993
1429364559.2432,4181975.43048526,860783.075403203,4723076.6463422,0.729750695748163,2.98400886335632,-0.0583175790752011
1429364559.24992,4181975.20534494,860783.102462849,4723076.85024516,0.718939655093088,2.96251490898161,0.0802732465698961
1429364559.30013,4181974.96632548,860783.124889272,4723077.03950157,0.701423631765123,3.03053300906253,0.0597487933541572
1429364559.40332,4181974.73190067,860783.149330298,4723077.24219817,0.71200910586413,3.02604669477995,0.00701222883442054
1429364559.50531,4181974.51013531,860783.170851627,4723077.46005925,0.657889158501826,3.03948439218562,0.198755005968598
1429364559.60423,4181974.28512042,860783.201630194,4723077.65313614,0.755112665855196,2.88369067347363,0.00555150800976412
1429364559.70056,4181974.05079824,860783.226029588,4723077.85015897,0.711394422459829,2.98745332521907,-0.0345880268207652
1429364559.80058,4181973.80336327,860783.246190002,4723078.05404878,0.696310957032224,3.13525554560553,-0.0750141921958127
1429364559.89927,4181973.57448321,860783.273149752,4723078.23103486,0.725500776941505,2.81008099222561,-0.144610164001984
1429364560.26366,4181973.36889401,860783.304764092,4723078.45197033,0.724135369806317,2.92699625707441,0.341082056713623
1429364560.27086,4181973.14182157,860783.330815418,4723078.64589418,0.712958718284151,2.91143555436725,-0.00797862709167285
1429364560.27648,4181972.90868467,860783.351290099,4723078.84846648,0.670563289498598,3.02177994767375,0.00917289976393643
1429364560.29947,4181972.63717644,860783.389064538,4723079.01210481,0.761917675384082,2.94291969569039,0.0461157512110588
1429364560.40296,4181972.40899764,860783.409104133,4723079.20508945,0.65630587745689,2.92224134507433,-0.0303045227276415
1429364560.50687,4181972.18142851,860783.438164013,4723079.39423516,0.743428079092718,2.87861832000129,-0.0427285245504105
1429364560.6026,4181971.95540798,860783.457934782,4723079.58874819,0.649321586715122,2.91712712419515,-0.00517077494482665
1429364560.70024,4181971.72874404,860783.488706134,4723079.78555667,0.758366577209437,2.92065105917892,0.0225154339900693
1429364560.80538,4181971.50757053,860783.515856142,4723079.98686723,0.711827401783007,2.91614971538979,0.0870650204143271
1429364560.9013,4181971.29911268,860783.541505625,4723080.17111277,0.671494540384714,2.71171549597358,0.041282509758459
1429364561.04223,4181971.06889461,860783.566594128,4723080.36395597,0.709869914145448,2.92858444272012,-0.0379012745399245
1429364561.24745,4181970.82477416,860783.598360527,4723080.54541431,0.803306260282036,2.94382007642468,-0.204593122041607
1429364561.2541,4181970.62829375,860783.615174685,4723080.75841892,0.560807559245018,2.82982639458358,0.32174495956261
1429364561.3009,4181970.36775384,860783.637711546,4723080.96107856,0.743594926247205,2.87229133082819,-0.144414248234183
1429364561.40528,4181970.14303347,860783.658269183,4723081.14588216,0.654407549101084,2.84160038694759,-0.0678459783369854
1429364561.50567,4181969.92577625,860783.685681204,4723081.33533239,0.706498258800856,2.80797362312238,0.0247989883247217
1429364561.60207,4181969.70403324,860783.712836307,4723081.53022455,0.713025445628247,2.87740939474808,0.0355887106425943
1429364561.69967,4181969.47848959,860783.729472005,4723081.71345242,0.617652967920107,2.84295556148556,-0.0902405485079205
1429364561.80043,4181969.25789751,860783.7564883,4723081.89529908,0.709345503328799,2.78206963761011,-0.0541320075993585
1429364561.90054,4181969.06008696,860783.772262934,4723082.09571788,0.553307353859203,2.75699057462542,0.217995150074251
1429364562.04709,4181968.83640418,860783.792160425,4723082.27960337,0.645849729189073,2.82889465910711,-0.0687764274061464
1429364562.23889,4181968.62308671,860783.813677694,4723082.46876408,0.640817886029228,2.78616956919911,0.0404866433010518
1429364562.24652,4181968.3938709,860783.823172806,4723082.65725314,0.555116127547311,2.91558021579805,-0.0847433108048876
1429364562.3,4181968.18976248,860783.853257448,4723082.82446664,0.594567253989536,2.74156908574876,0.0449825799892689
1429364562.40444,4181967.98803015,860783.857303864,4723083.02568412,0.446339048824141,2.80850090080464,0.182476125456172
1429364562.50613,4181967.74934193,860783.862918086,4723083.20029582,0.536200804625015,2.89771673047417,-0.255213239059047
1429364562.6039,4181967.53627901,860783.864659007,4723083.39644324,0.44660053618864,2.86066008740348,0.0674992076323144
1429364562.70233,4181967.33544805,860783.871708561,4723083.58054921,0.473936819879852,2.68310082195469,0.0651009933565803
1429364562.80286,4181967.10678854,860783.857814758,4723083.76667791,0.324906254750279,2.93084057078997,-0.130169199030386
1429364562.90041,4181966.87898169,860783.839036693,4723083.94672524,0.275347163685195,2.89132198728919,-0.176416974453337
1429364563.0306,4181966.67306214,860783.816410908,4723084.14766043,0.193533533037467,2.87714045899025,0.11704801072097
1429364563.25908,4181966.44976212,860783.791127959,4723084.3385979,0.202547466553608,2.94099457391966,-0.0746575616371157
1429364563.26354,4181966.22093833,860783.756563115,4723084.53895229,0.12276999779939,3.05809097711506,-0.0532406767160749
1429364563.30092,4181966.00150432,860783.722537962,4723084.71333505,0.0341998110941658,2.96071494738444,-0.00449378473629203
1429364563.40564,4181965.76084949,860783.673166391,4723084.90675513,0.0015941169998418,3.12019435271806,-0.202202320598702
1429364563.5044,4181965.55180067,860783.622072531,4723085.11253452,-0.0789950029127932,2.97501508709478,0.0942679491418768
1429364563.60379,4181965.31569295,860783.542095041,4723085.30416131,-0.307350109499894,3.12098528209003,-0.227014046492202
1429364563.70055,4181965.10092714,860783.449396655,4723085.51211393,-0.474974652976487,3.09360858999314,0.0169860854621939
1429364563.80217,4181964.87937114,860783.356080749,4723085.70559642,-0.467333613429996,3.04734196618471,-0.135946383165762
1429364563.90108,4181964.66620927,860783.250263553,4723085.9034233,-0.606703623813669,3.03394574137773,-0.0655291887595899
1429364564.23524,4181964.44540623,860783.135089305,4723086.10035666,-0.682948390487116,3.097699491198,-0.134784948463281
1429364564.24841,4181964.24964408,860783.013835991,4723086.30265943,-0.792975309194507,2.9601995954422,0.0608459357171769
1429364564.25947,4181964.03056616,860782.862740505,4723086.48739793,-1.03826547890984,3.05753426839073,-0.26261676326533
1429364564.30011,4181963.85801959,860782.699667317,4723086.70830907,-1.12905820971389,2.87485363161993,0.0413659204564434
1429364564.40336,4181963.66731665,860782.534592758,4723086.90347398,-1.23239265253645,2.9413737272919,-0.0181816414741454
1429364564.50756,4181963.45553778,860782.359987751,4723087.0722376,-1.28325046465774,2.93287367375127,-0.365379712708511
1429364564.60284,4181963.27336519,860782.182283845,4723087.25530744,-1.37329155547456,2.8173407594804,-0.0693638744963203
1429364564.70045,4181963.10638462,860781.993637857,4723087.4438006,-1.51109446200634,2.75927257978569,0.055666643633945
1429364564.80789,4181962.91868102,860781.791607064,4723087.61858394,-1.60041617555337,2.83877726765509,-0.199982397890421
1429364564.90129,4181962.76511279,860781.581224559,4723087.78862844,-1.75103814808599,2.57087198075968,-0.0231088166116966
1429364565.03464,4181962.62611783,860781.364399371,4723087.96823027,-1.84352320079419,2.53818401850778,0.134692369077583
1429364565.2359,4181962.45477156,860781.128157662,4723088.11869934,-1.96848058736152,2.60843699592552,-0.319931739095601
1429364565.25328,4181962.30055697,860780.879997612,4723088.26534387,-2.11975620807019,2.47591003597592,-0.252332027499479
1429364565.30105,4181962.15413323,860780.643667929,4723088.40443758,-2.1295639085293,2.38881971254467,-0.0313961110429701
1429364565.40304,4181962.03119717,860780.386677369,4723088.55755115,-2.26930829615615,2.30442568752235,-0.0114060132366243
1429364565.50778,4181961.88910529,860780.13087939,4723088.69705017,-2.21900791301773,2.351278424356,-0.236455218258524
1429364565.60396,4181961.77971533,860779.863066811,4723088.83124468,-2.40261695967577,2.09553501393858,-0.0781048302718308
1429364565.70464,4181961.66920798,860779.585273243,4723088.960922,-2.49812542214845,2.08846994878064,-0.132471397204404
1429364565.80315,4181961.58634874,860779.313134381,4723089.08081104,-2.49847943469106,1.81309547985876,-0.0167551041275755
1429364565.90323,4181961.50311635,860779.027626252,4723089.18685083,-2.62867561619235,1.7433392628567,-0.140250718560377
1429364566.03562,4181961.43760557,860778.748860107,4723089.30922795,-2.59836754667051,1.71322808321077,0.106359370733711
1429364566.21662,4181961.33832566,860778.460251535,4723089.40841483,-2.62669080687486,1.81915536926716,-0.300431437648308
1429364566.22468,4181961.29368086,860778.173194455,4723089.50111305,-2.72164226803499,1.37530557806125,0.0109123329923471
