1429365610.40000,10.0069901173,48.5263668202
1429365610.50000,10.0010601453,48.8263986246
1429365610.60000,10.0221154550,49.1270620883
1429365610.70000,10.0698402749,49.4291572965
1429365610.80000,10.1437827847,49.7334707800
1429365610.90000,10.2430176055,50.0407613082
1429365611.00000,10.3665380313,50.3517574491
1429365611.10000,10.5130547042,50.6671490903
1429365611.20000,10.6810313252,50.9875800300
1429365611.30000,10.8689828434,51.3136495153
1429365611.40000,11.0751336372,51.6459035245
1429365611.50000,11.2978420645,51.9848387864
1429365611.60000,11.5353757065,52.3309000576
1429365611.70000,11.7859284736,52.6844779118
1429365611.80000,12.0479242453,53.0459156392
1429365611.90000,12.3196099335,53.4155039372
1429365612.00000,12.5994961397,53.7934888213
1429365612.10000,12.8860791932,54.1800711971
1429365612.20000,13.1778335386,54.5754062033
1429365612.30000,13.4735293699,54.9796120844
1429365612.40000,13.7717587255,55.3927648462
1429365612.50000,14.0714143583,55.8149072769
1429365612.60000,14.3713673353,56.2460482970
1429365612.70000,14.6704509490,56.6861618254
1429365612.80000,14.9678088008,57.1351960895
1429365612.90000,15.2623641692,57.5930670145
1429365613.00000,15.5533496868,58.0596675051
1429365613.10000,15.8399481567,58.5348659498
1429365613.20000,16.1212768479,59.0185042553
1429365613.30000,16.3967698514,59.5104073508
1429365613.40000,16.6655969882,60.0103752605
1429365613.50000,16.9272449828,60.5181926100
1429365613.60000,17.1811256016,61.0336263780
1429365613.70000,17.4265619804,61.5564232374
1429365613.80000,17.6632033910,62.0863193391
1429365613.90000,17.8903986498,62.6230312986
1429365614.00000,18.1078242302,63.1662660255
1429365614.10000,18.3150626076,63.7157179038
1429365614.20000,18.5115917983,64.2710656577
1429365614.30000,18.6972265538,64.8319824543
1429365614.40000,18.8714542466,65.3981260817
1429365614.50000,19.0341008956,65.9691491086
1429365614.60000,19.1848854405,66.5446956718
1429365614.70000,19.3234121372,67.1243980359
1429365614.80000,19.4496315992,67.7078869839
1429365614.90000,19.5631482778,68.2947814322
1429365615.00000,19.6639146372,68.8846988714
1429365615.10000,19.7517673396,69.4772518915
1429365615.20000,19.8264228198,70.0720445761
1429365615.30000,19.8879501940,70.6686830820
1429365615.40000,19.9360618552,71.2667649376
1429365615.50000,19.9708236830,71.8658896481
1429365615.60000,19.9921810192,72.4656550787
1429365615.70000,19.9999572060,73.0656537949
1429365615.80000,19.9943304854,73.6654837094
1429365615.90000,19.9751192850,74.2647372880
1429365616.00000,19.9424967853,74.8630121915
1429365616.10000,19.8965141922,75.4599076173
1429365616.20000,19.8371024362,76.0550206904
1429365616.30000,19.7645452441,76.6479570477
1429365616.40000,19.6787706137,77.2383201661
1429365616.50000,19.5800580250,77.8257219069
1429365616.60000,19.4685672632,78.4097789248
1429365616.70000,19.3443428736,78.9901092110
1429365616.80000,19.2077756773,79.5663424813
1429365616.90000,19.0589124184,80.1381098538
1429365617.00000,18.8981440406,80.7050541751
1429365617.10000,18.7257475587,81.2668266018
1429365617.20000,18.5418939492,81.8230834203
1429365617.30000,18.3470900616,82.3734961221
1429365617.40000,18.1415183312,82.9177416721
1429365617.50000,17.9256949224,83.4555125198
1429365617.60000,17.7000325454,83.9865134961
1429365617.70000,17.4648510708,84.5104590282
1429365617.80000,17.2207945382,85.0270828644
1429365617.90000,16.9682101073,85.5361291676
1429365618.00000,16.7077672083,86.0373621839
1429365618.10000,16.4400480175,86.5305636244
1429365618.20000,16.1655606524,87.0155304440
1429365618.30000,15.8851262101,87.4920842303
1429365618.40000,15.5993052854,87.9600633888
1429365618.50000,15.3089711256,88.4193325226
1429365618.60000,15.0149322211,88.8697804892
1429365618.70000,14.7179488527,89.3113189548
1429365618.80000,14.4190857110,89.7438915261
1429365618.90000,14.1191914345,90.1674672692
1429365619.00000,13.8194200383,90.5820498703
1429365619.10000,13.5208893043,90.9876765494
1429365619.20000,13.2246966081,91.3844174477
1429365619.30000,12.9322351813,91.7723845031
1429365619.40000,12.6447253428,92.1517262634
1429365619.50000,12.3636786390,92.5226366226
1429365619.60000,12.0905871635,92.8853542375
1429365619.70000,11.8269311218,93.2401621711
1429365619.80000,11.5744525250,93.5873957469
1429365619.90000,11.3347224246,93.9274374196
1429365620.00000,11.1095411934,94.2607236554
1429365620.10000,10.9006412446,94.5877428928
1429365620.20000,10.7096697043,94.9090329839
1429365620.30000,10.5384107355,95.2251853060
1429365620.40000,10.3883669637,95.5368363149
1429365620.50000,10.2610967542,95.8446692175
1429365620.60000,10.1579196252,96.1494068063
1429365620.70000,10.0798789364,96.4518031743
1429365620.80000,10.0279420704,96.7526414365
1429365620.90000,10.0026072689,97.0527196545
1429365621.00000,10.0042397077,97.3528468458
1429365621.10000,10.0328203822,97.6538314572
1429365621.20000,10.0879467920,97.9564698610
1429365621.30000,10.1690861007,98.2615424440
1429365621.40000,10.2752386740,98.5697996042
1429365621.50000,10.4053348964,98.8819596511
1429365621.60000,10.5580333581,99.1987006519
1429365621.70000,10.7317577610,99.5206533847
1429365621.80000,10.9249956392,99.8484032539
1429365621.90000,11.1359539185,100.1824818714
1429365622.00000,11.3629840651,100.5233713934
1429365622.10000,11.6043546136,100.8715020318
1429365622.20000,11.8582664954,101.2272500266
1429365622.30000,12.1231570043,101.5909447368
1429365622.40000,12.3972886705,101.9628633969
1429365622.50000,12.6791916747,102.3432391471
1429365622.60000,12.9673826854,102.7322606277
1429365622.70000,13.2603570644,103.1300713396
1429365622.80000,13.5569069839,103.5367785491
1429365622.90000,13.8556451793,103.9524479045
1429365623.00000,14.1554854401,104.3771124677
1429365623.10000,14.4553185891,104.8107720254
1429365623.20000,14.7539963171,105.2533919149
1429365623.30000,15.0506808069,105.7049123391
1429365623.40000,15.3443114037,106.1652416812
1429365623.50000,15.6341370861,106.6342657938
1429365623.60000,15.9193555586,107.1118464606
1429365623.70000,16.1990974926,107.5978193853
1429365623.80000,16.4728107357,108.0920037074
1429365623.90000,16.7396767062,108.5941940086
1429365624.00000,16.9991941789,109.1041698340
1429365624.10000,17.2507858070,109.6216934082
1429365624.20000,17.4937844735,110.1465069424
1429365624.30000,17.7278497988,110.6783424364
1429365624.40000,17.9523392849,111.2169126149
1429365624.50000,18.1669385851,111.7619207725
1429365624.60000,18.3712386262,112.3130579312
1429365624.70000,18.5647249964,112.8699996811
1429365624.80000,18.7472208041,113.4324163053
1429365624.90000,18.9182202943,113.9999629141
1429365625.00000,19.0775571506,114.5722896286
1429365625.10000,19.2249572668,115.1490383466
1429365625.20000,19.3600314925,115.7298392914
1429365625.30000,19.4827373599,116.3143214122
1429365625.40000,19.5926856587,116.9021019819
1429365625.50000,19.6898353651,117.4927970429
1429365625.60000,19.7740294692,118.0860179270
1429365625.70000,19.8449904231,118.6813676397
1429365625.80000,19.9027937131,119.2784514511
1429365625.90000,19.9471576191,119.8768661796
1429365626.00000,19.9781541748,120.4762108049
1429365626.10000,19.9957346475,121.0760828443
1429365626.20000,19.9997283441,121.6760746946
1429365626.30000,19.9903195285,122.2757842805
1429365626.40000,19.9673325577,122.8748042572
1429365626.50000,19.9309465680,123.4727326542
1429365626.60000,19.8812187411,124.0691692165
1429365626.70000,19.8180861643,124.6637118014
1429365626.80000,19.7418384791,125.2559669558
1429365626.90000,19.6524099853,125.8455392553
1429365627.00000,19.5500862678,126.4320418434
1429365627.10000,19.4350333230,127.0150928431
1429365627.20000,19.3073024588,127.5943119168
1429365627.30000,19.1672906146,128.1693306353
1429365627.40000,19.0150516256,128.7397821840
1429365627.50000,18.8509829660,129.3053116730
1429365627.60000,18.6753687031,129.8655727341
1429365627.70000,18.4883873653,130.4202243551
1429365627.80000,18.2905528899,130.9689409418
1429365627.90000,18.0820559289,131.5114026196
1429365628.00000,17.8634204225,132.0473052323
1429365628.10000,17.6350673874,132.5763572539
1429365628.20000,17.3973261187,133.0982770375
1429365628.30000,17.1508493091,133.6128025168
1429365628.40000,16.8959944713,134.1196823509
1429365628.50000,16.6334410277,134.6186855817
1429365628.60000,16.3637819338,135.1095990398
1429365628.70000,16.0875375141,135.5922251652
1429365628.80000,15.8055405574,136.0663913819
1429365628.90000,15.5183656273,136.5319423507
1429365629.00000,15.2268992511,136.9887493283
1429365629.10000,14.9319650614,137.4367082801
1429365629.20000,14.6343398184,137.8757384746
1429365629.30000,14.3351043149,138.3057916041
1429365629.40000,14.0351260554,138.7268453858
1429365629.50000,13.7355775162,139.1389127112
1429365629.60000,13.4375961621,139.5420405961
1429365629.70000,13.1423008090,139.9363096204
1429365629.80000,12.8511051556,140.3218427750
1429365629.90000,12.5652516364,140.6988003241
1429365630.00000,12.2862725875,141.0673885018
1429365630.10000,12.0156803658,141.4278589127
1429365630.20000,11.7549745636,141.7805081496
1429365630.30000,11.5059122532,142.1256855172
1429365630.40000,11.2700773549,142.4637878379
1429365630.50000,11.0492768084,142.7952661421
1429365630.60000,10.8452427328,143.1206234241
1429365630.70000,10.6596144224,143.4404118568
1429365630.80000,10.4941575354,143.7552365828
1429365630.90000,10.3503456730,144.0657469530
1429365631.00000,10.2296955143,144.3726378185
1429365631.10000,10.1334735639,144.6766420254
1429365631.20000,10.0626584140,144.9785217778
1429365631.30000,10.0181427048,145.2790660589
1429365631.40000,10.0003423635,145.5790763299
1429365631.50000,10.0095357175,145.8793624014
1429365631.60000,10.0456157171,146.1807308729
1429365631.70000,10.1080942451,146.4839737002
1429365631.80000,10.1963591807,146.7898644757
1429365631.90000,10.3093396180,147.0991446642
1429365632.00000,10.4459057787,147.4125218376
1429365632.10000,10.6046680022,147.7306618776
1429365632.20000,10.7840130999,148.0541822706
1429365632.30000,10.9824046088,148.3836544089
1429365632.40000,11.1980344369,148.7195954420
1429365632.50000,11.4292499511,149.0624729405
1429365632.60000,11.6743225751,149.4127026178
1429365632.70000,11.9314618892,149.7706464745
1429365632.80000,12.1991197739,150.1366200677
1429365632.90000,12.4755750783,150.5108873200
1429365633.00000,12.7593780752,150.8936686623
1429365633.10000,13.0490662957,151.2851406512
1429365633.20000,13.3431558312,151.6854353261
1429365633.30000,13.6404611911,152.0946491618
1429365633.40000,13.9396152260,152.5128376186
1429365633.50000,14.2395528051,152.9400242028
1429365633.60000,14.5391842327,153.3761997297
1429365633.70000,14.8373792420,153.8213211070
1429365633.80000,15.1333182633,154.2753206549
1429365633.90000,15.4259565587,154.7380993517
1429365634.00000,15.7145592839,155.2095361302
1429365634.10000,15.9983385814,155.6894862876
1429365634.20000,16.2764382879,156.1777794363
1429365634.30000,16.5483198291,156.6742290311
1429365634.40000,16.8131759581,157.1786243099
1429365634.50000,17.0705174490,157.6907398333
1429365634.60000,17.3197774351,158.2103331564
1429365634.70000,17.5602985482,158.7371421128
1429365634.80000,17.7917506393,159.2708946320
1429365634.90000,18.0134996530,159.8112996216
1429365635.00000,18.2252404357,160.3580568347
1429365635.10000,18.4265720879,160.9108539973
1429365635.20000,18.6169878940,161.4693636341
1429365635.30000,18.7963190187,162.0332532047
1429365635.40000,18.9640667198,162.6021752063
1429365635.50000,19.1200721633,163.1757773712
1429365635.60000,19.2640681501,163.7536994157
1429365635.70000,19.3956720496,164.3355695772
1429365635.80000,19.5148483841,164.9210150287
1429365635.90000,19.6212140804,165.5096514511
1429365636.00000,19.7147347631,166.1010934940
1429365636.10000,19.7952595829,166.6949512815
1429365636.20000,19.8625171057,167.2908267947
1429365636.30000,19.9165890749,167.8883244669
1429365636.40000,19.9571996876,168.4870404575
1429365636.50000,19.9844271013,169.0865732706
1429365636.60000,19.9982285489,169.6865201270
1429365636.70000,19.9984392856,170.2864733056
1429365636.80000,19.9852495168,170.8860307911
1429365636.90000,19.9584896343,171.4847854802
1429365637.00000,19.9183447079,172.0823358214
1429365637.10000,19.8648778285,172.6782821562
1429365637.20000,19.7980323486,173.2722231267
1429365637.30000,19.7181037702,173.8637662398
1429365637.40000,19.6250327470,174.4525172222
1429365637.50000,19.5191110372,175.0380905533
1429365637.60000,19.4005108393,175.6201058785
1429365637.70000,19.2692902086,176.1981845848
1429365637.80000,19.1258522899,176.7719601535
1429365637.90000,18.9702580243,177.3410678942
1429365638.00000,18.8029115084,177.9051552394
1429365638.10000,18.6241038843,178.4638783560
1429365638.20000,18.4340213338,179.0168989960
1429365638.30000,18.2331848673,179.5638945420
1429365638.40000,18.0217936356,180.1045483511
1429365638.50000,17.8003791876,180.6385597267
1429365638.60000,17.5693712817,181.1656408652
1429365638.70000,17.3291084377,181.6855141183
1429365638.80000,17.0802522683,182.1979216863
1429365638.90000,16.8231708465,182.7026168117
1429365639.00000,16.5585535426,183.1993734180
1429365639.10000,16.2870044400,183.6879835512
1429365639.20000,16.0090563705,184.1682552423
1429365639.30000,15.7255538696,184.6400218584
1429365639.40000,15.4370855577,185.1031344251
1429365639.50000,15.1445519384,185.5574709833
1429365639.60000,14.8487917268,186.0029347351
1429365639.70000,14.5505984780,186.4394526894
1429365639.80000,14.2510694592,186.8669847732
1429365639.90000,13.9510913986,187.2855175152
1429365640.00000,13.6518551790,187.6950731705
1429365640.10000,13.3545185388,188.0957087267
1429365640.20000,13.0602217180,188.4875153782
1429365640.30000,12.7703990473,188.8706273497
1429365640.40000,12.4863150337,189.2452168007
1429365640.50000,12.2095225998,189.6115024787
1429365640.60000,11.9415541259,189.9697491025
1429365640.70000,11.6839277031,190.3202669335
1429365640.80000,11.4384148814,190.6634193800
1429365640.90000,11.2066109243,190.9996177077
1429365641.00000,10.9903272455,191.3293275251
1429365641.10000,10.7912940864,191.6530663477
1429365641.20000,10.6111400836,191.9714005502
1429365641.30000,10.4516090527,192.2849488218
1429365641.40000,10.3141424404,192.5943730950
1429365641.50000,10.2002122608,192.9003794628
1429365641.60000,10.1110281757,193.2037103081
1429365641.70000,10.0475013236,193.5051353478
1429365641.80000,10.0104471584,193.8054487625
1429365641.90000,10.0001975780,194.1054546899
1429365642.00000,10.0169432610,194.4059629877
1429365642.10000,10.0604897805,194.7077776811
1429365642.20000,10.1302646999,195.0116856221
1429365642.30000,10.2255785321,195.3184529781
1429365642.40000,10.3452920360,195.6288117392
1429365642.50000,10.4882187835,195.9434583027
1429365642.60000,10.6529238441,196.2630460180
1429365642.70000,10.8377607315,196.5881788399
1429365642.80000,11.0411716494,196.9194139894
1429365642.90000,11.2613370027,197.2572540995
1429365643.00000,11.4966017704,197.6021521526
1429365643.10000,11.7452424274,197.9545094254
1429365643.20000,12.0054786601,198.3146737852
1429365643.30000,12.2757776418,198.6829471145
1429365643.40000,12.5544358109,199.0595801888
1429365643.50000,12.8400237394,199.4447809010
1429365643.60000,13.1311001193,199.8387139046
1429365643.70000,13.4262017335,200.2414999566
1429365643.80000,13.7241653352,200.6532249166
1429365643.90000,14.0236438738,201.0739342329
1429365644.00000,14.3235929212,201.5036420205
1429365644.10000,14.6229421487,201.9423302850
1429365644.20000,14.9205789690,202.3899476540
1429365644.30000,15.2157019072,202.8464187112
1429365644.40000,15.5072817317,203.3116371632
1429365644.50000,15.7945993265,203.7854751430
1429365644.60000,16.0768812766,204.2677815813
1429365644.70000,16.3532842816,204.7583801097
1429365644.80000,16.6232831542,205.2570786044
1429365644.90000,16.8860817080,205.7636610556
1429365645.00000,17.1412024450,206.2778971289
1429365645.10000,17.3880890347,206.7995398000
1429365645.20000,17.6260935920,207.3283226077
1429365645.30000,17.8548959567,207.8639694864
1429365645.40000,18.0738705246,208.4061856022
1429365645.50000,18.2827211204,208.9546672358
1429365645.60000,18.4810550438,209.5090988871
1429365645.70000,18.6683730747,210.0691500794
1429365645.80000,18.8445144201,210.6344855120
1429365645.90000,19.0089872874,211.2047551306
1429365646.00000,19.1616401916,211.7796043363
1429365646.10000,19.3022128577,212.3586707221
1429365646.20000,19.4303291444,212.9415805964
1429365646.30000,19.5459604595,213.5279594102
1429365646.40000,19.6487298868,214.1174213068
1429365646.50000,19.7386095999,214.7095795948
1429365646.60000,19.8154549998,215.3040432448
1429365646.70000,19.8790006529,215.9004132644
1429365646.80000,19.9293345378,216.4982933005
1429365646.90000,19.9661868178,217.0972789050
1429365647.00000,19.9896417307,217.6969681569
1429365647.10000,19.9996624376,218.2969580301
1429365647.20000,19.9960901808,218.8968407355
1429365647.30000,19.9791211218,219.4962143692
1429365647.40000,19.9485915949,220.0946721170
1429365647.50000,19.9046927052,220.6918128982
1429365647.60000,19.8474934880,221.2872377028
1429365647.70000,19.7769434732,221.8805460070
1429365647.80000,19.6933440816,222.4713463294
1429365647.90000,19.5966424538,223.0592456031
1429365648.00000,19.4871363387,223.6438596932
1429365648.10000,19.3650042793,224.2248098216
1429365648.20000,19.2303111067,224.8017191548
1429365648.30000,19.0834661990,225.3742231408
1429365648.40000,18.9245376858,225.9419592713
1429365648.50000,18.7539363207,226.5045773610
1429365648.60000,18.5719603483,227.0617361714
1429365648.70000,18.3788037196,227.6131002830
1429365648.80000,18.1749945791,228.1583501204
1429365648.90000,17.9607405366,228.6971723365
1429365649.00000,17.7365811477,229.2292697709
1429365649.10000,17.5029546102,229.7543584092
1429365649.20000,17.2602092230,230.2721646859
1429365649.30000,17.0090152916,230.7824351446
1429365649.40000,16.7497518551,231.2849277003
1429365649.50000,16.4831183846,231.7794212518
1429365649.60000,16.2097301499,232.2657131563
1429365649.70000,15.9301327852,232.7436171399
1429365649.80000,15.6451826912,233.2129726206
1429365649.90000,15.3554830418,233.6736371119
1429365650.00000,15.0619481836,234.1254955574
1429365650.10000,14.7654324254,234.5684585301
1429365650.20000,14.4667464832,235.0024609246
1429365650.30000,14.1670043380,235.4274710548
1429365650.40000,13.8671118979,235.8434844117
1429365650.50000,13.5682791063,236.2505327849
1429365650.60000,13.2716841525,236.6486833095
1429365650.70000,12.9784886943,237.0380379703
1429365650.80000,12.6901478176,237.4187424048
1429365650.90000,12.4079482007,237.7909808509
1429365651.00000,12.1334630293,238.1549847417
1429365651.10000,11.8682441716,238.5110320669
1429365651.20000,11.6138276526,238.8594468965
1429365651.30000,11.3719982146,239.2006068429
1429365651.40000,11.1443611820,239.5349376784
1429365651.50000,10.9327306783,239.8629195987
1429365651.60000,10.7388325446,240.1850845751
1429365651.70000,10.5642819674,240.5020130341
1429365651.80000,10.4107980853,240.8143369766
1429365651.90000,10.2797870030,241.1227305867
1429365652.00000,10.1726719813,241.4279107462
1429365652.10000,10.0906032614,241.7306288440
1429365652.20000,10.0344214168,242.0316614865
1429365652.30000,10.0048622888,242.3318073552
1429365652.40000,10.0021729170,242.6318725427
1429365652.50000,10.0264557344,242.9326662147
1429365652.60000,10.0774293406,243.2349890949
1429365652.70000,10.1544387324,243.5396222569
1429365652.80000,10.2567193966,243.8473238388
1429365652.90000,10.3830668523,244.1588158444
1429365653.00000,10.5322409588,244.4747830731
1429365653.10000,10.7027652563,244.7958660308
1429365653.20000,10.8929632062,245.1226549270
1429365653.30000,11.1012588831,245.4556926935
1429365653.40000,11.3258232893,245.7954673922
1429365653.50000,11.5650016834,246.1424174427
1429365653.60000,11.8170771634,246.4969297576
1429365653.70000,12.0802806566,246.8593381773
1429365653.80000,12.3530962865,247.2299310659
1429365653.90000,12.6338380646,247.6089462078
1429365654.00000,12.9210974890,247.9965791325
1429365654.10000,13.2134545057,248.3929827677
1429365654.20000,13.5094668120,248.7982667720
1429365654.30000,13.8079931787,249.2125065674
1429365654.40000,14.1077063946,249.6357377592
1429365654.50000,14.4075827419,250.0679652415
1429365654.60000,14.7065707467,250.5091623639
1429365654.70000,15.0035752714,250.9592696220
1429365654.80000,15.2978127490,251.4182040045
1429365654.90000,15.5882689654,251.8858520735
1429365655.00000,15.8742405173,252.3620792890
1429365655.10000,16.1549680591,252.8467283307
1429365655.20000,16.4296209209,253.3396169584
1429365655.30000,16.6976870358,253.8405475694
1429365655.40000,16.9583811495,254.3492990039
1429365655.50000,17.2112372477,254.8656361214
1429365655.60000,17.4557094209,255.3893074040
1429365655.70000,17.6911590512,255.9200421755
1429365655.80000,17.9172759587,256.4575604543
1429365655.90000,18.1334427441,257.0015637366
1429365656.00000,18.3393721631,257.5517449015
1429365656.10000,18.5346796007,258.1077852895
1429365656.20000,18.7188732735,258.6693514877
1429365656.30000,18.8918003734,259.2361054989
1429365656.40000,19.0529758538,259.8076947745
1429365656.50000,19.2022556985,260.3837624455
1429365656.60000,19.3393864255,260.9639440383
1429365656.70000,19.4639982792,261.5478639866
1429365656.80000,19.5760696039,262.1351460748
1429365656.90000,19.6752295792,262.7254029621
1429365657.00000,19.7614569477,263.3182466706
1429365657.10000,19.8346132027,263.9132850666
1429365657.20000,19.8944389795,264.5101182360
1429365657.30000,19.9410285376,265.1083490922
1429365657.40000,19.9741178986,265.7075726291
1429365657.50000,19.9937973887,266.3073865508
1429365657.60000,20.0000361267,266.9073876346
1429365657.70000,19.9926813065,267.5071680738
1429365657.80000,19.9719350321,268.1063261247
1429365657.90000,19.9376397166,268.7044553162
1429365658.00000,19.8899923044,269.3011550854
1429365658.10000,19.8290679002,269.8960271224
1429365658.20000,19.7548222387,270.4886717895
1429365658.30000,19.6675626450,271.0786986689
1429365658.40000,19.5672427152,271.6657159503
1429365658.50000,19.4541662924,272.2493409391
1429365658.60000,19.3285182865,272.8291964877
1429365658.70000,19.1903703453,273.4049075981
1429365658.80000,19.0401380781,273.9761117404
1429365658.90000,18.8778969071,274.5424486476
1429365659.00000,18.7040642118,275.1035705740
1429365659.10000,18.5189454273,275.6591389368
1429365659.20000,18.3227424518,276.2088212103
1429365659.30000,18.1159905513,276.7523009269
1429365659.40000,17.8989059721,277.2892681060
1429365659.50000,17.6720361433,277.8194291903
1429365659.60000,17.4358281137,278.3425040338
1429365659.70000,17.1906398488,278.8582232292
1429365659.80000,16.9371507135,279.3663377506
1429365659.90000,16.6757506511,279.8666102702
1429365660.00000,16.4071494831,280.3588247546
1429365660.10000,16.1319740397,280.8427839758
1429365660.20000,15.8507826159,281.3183074543
1429365660.30000,15.5644439555,281.7852407730
1429365660.40000,15.2735760098,282.2434480533
1429365660.50000,14.9791072038,282.6928212694
1429365660.60000,14.6819077903,283.1332785031
1429365660.70000,14.3828057741,283.5647626763
1429365660.80000,14.0829321427,283.9872506406
1429365660.90000,13.7832124649,284.4007470145
1429365661.00000,13.4848759319,284.8052932925
1429365661.10000,13.1891211675,285.2009669275
1429365661.20000,12.8971316572,285.5878808772
1429365661.30000,12.6103832166,285.9661923737
1429365661.40000,12.3301844735,286.3360979080
1429365661.50000,12.0581286218,286.6978417666
1429365661.60000,11.7957866759,287.0517153669
1429365661.70000,11.5447115721,287.3980567140
1429365661.80000,11.3067003346,287.7372577241
1429365661.90000,11.0833664502,288.0697587176
1429365662.00000,10.8765250251,288.3960544683
1429365662.10000,10.6878949251,288.7166913161
1429365662.20000,10.5190751629,289.0322635710
1429365662.30000,10.3717570424,289.3434162823
1429365662.40000,10.2473074339,289.6508355053
1429365662.50000,10.1470983090,289.9552484545
1429365662.60000,10.0722167258,290.2574149563
1429365662.70000,10.0234304017,290.5581178684
1429365662.80000,10.0013934407,290.8581596716
1429365662.90000,10.0062665954,291.1583476695
1429365663.00000,10.0380642736,291.4594895977
1429365663.10000,10.0964190935,291.7623821705
1429365663.20000,10.1805950103,292.0678000208
1429365663.30000,10.2897554932,292.3764926856
1429365663.40000,10.4226334700,292.6891716897
1429365663.50000,10.5779385647,293.0065098466
