Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429365608.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365608.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365608.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365608.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365608.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365608.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365608.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365609.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365609.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365609.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365609.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365609.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365609.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365609.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365609.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365609.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365609.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365610.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365610.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365610.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365610.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365610.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365610.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365610.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365610.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365610.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365610.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365611.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365611.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365611.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365611.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365611.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365611.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365611.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365611.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365611.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365611.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365612.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365612.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365612.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365612.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365612.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365612.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365612.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365612.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365612.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365612.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365613.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365613.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365613.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365613.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365613.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365613.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365613.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365613.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365613.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365613.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365614.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365614.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365614.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365614.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365614.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365614.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365614.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365614.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365614.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365614.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365615.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365615.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365615.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365615.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365615.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365615.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365615.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365615.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365615.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365615.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365616.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365616.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365616.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365616.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365616.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365616.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365616.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365616.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365616.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365616.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365617.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365617.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365617.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365617.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365617.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365617.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365617.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365617.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365617.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365617.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365618.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365618.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365618.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365618.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365618.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365618.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365618.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365618.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365618.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365618.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365619.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365619.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365619.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365619.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365619.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365619.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365619.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365619.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365619.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365619.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365620.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365620.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365620.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365620.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365620.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365620.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365620.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365620.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365620.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365620.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365621.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365621.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365621.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365621.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365621.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365621.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365621.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365621.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365621.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365621.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365622.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365622.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365622.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365622.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365622.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365622.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365622.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365622.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365622.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365622.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365623.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365623.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365623.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365623.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365623.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365623.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365623.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365623.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365623.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365623.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365624.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365624.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365624.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365624.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365624.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365624.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365624.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365624.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365624.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365624.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365625.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365625.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365625.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365625.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365625.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365625.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365625.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365625.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365625.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365625.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365626.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365626.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365626.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365626.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365626.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365626.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365626.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365626.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365626.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365626.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365627.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365627.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365627.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365627.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365627.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365627.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365627.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365627.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365627.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365627.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365628.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365628.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365628.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365628.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365628.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365628.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365628.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365628.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365628.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365628.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365629.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365629.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365629.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365629.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365629.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365629.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365629.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365629.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365629.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365629.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365630.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365630.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365630.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365630.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365630.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365630.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365630.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365630.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365630.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365630.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365631.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365631.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365631.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365631.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365631.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365631.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365631.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365631.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365631.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365631.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365632.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365632.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365632.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365632.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365632.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365632.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365632.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365632.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365632.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365632.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365633.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365633.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365633.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365633.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365633.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365633.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365633.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365633.700,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365633.800,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365633.900,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365634.000,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365634.100,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365634.200,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365634.300,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365634.400,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365634.500,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
  1429365634.600,          27.115,          27.116,          27.116,          27.115,          27.115,          27.115
