Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365770.400,,,    24414312.338,,,,,,    24297140.584,,,,,    20700825.676,    25010030.793,,,    21871144.501,    21677978.725,,,    23602855.104,    20771330.181,,,,    21237001.079,    24234548.462,,
  1429365770.500,,,    24414282.363,,,,,,    24297150.352,,,,,    20700831.792,    25010108.101,,,    21871096.451,    21678021.079,,,    23602799.198,    20771353.676,,,,    21236966.211,    24234606.784,,
  1429365770.600,,,    24414252.388,,,,,,    24297160.122,,,,,    20700837.910,    25010185.409,,,    21871048.402,    21678063.434,,,    23602743.293,    20771377.171,,,,    21236931.343,    24234665.107,,
  1429365770.700,,,    24414222.415,,,,,,    24297169.892,,,,,    20700844.029,    25010262.717,,,    21871000.352,    21678105.790,,,    23602687.388,    20771400.667,,,,    21236896.477,    24234723.432,,
  1429365770.800,,,    24414192.443,,,,,,    24297179.665,,,,,    20700850.149,    25010340.025,,,    21870952.304,    21678148.147,,,    23602631.484,    20771424.164,,,,    21236861.613,    24234781.756,,
  1429365770.900,,,    24414162.472,,,,,,    24297189.438,,,,,    20700856.270,    25010417.334,,,    21870904.256,    21678190.504,,,    23602575.580,    20771447.661,,,,    21236826.749,    24234840.081,,
  1429365771.000,,,    24414132.501,,,,,,    24297199.212,,,,,    20700862.393,    25010494.642,,,    21870856.208,    21678232.861,,,    23602519.676,    20771471.159,,,,    21236791.886,    24234898.407,,
  1429365771.100,,,    24414102.532,,,,,,    24297208.988,,,,,    20700868.517,    25010571.950,,,    21870808.161,    21678275.220,,,    23602463.773,    20771494.658,,,,    21236757.025,    24234956.733,,
  1429365771.200,,,    24414072.564,,,,,,    24297218.765,,,,,    20700874.643,    25010649.258,,,    21870760.114,    21678317.579,,,    23602407.870,    20771518.158,,,,    21236722.164,    24235015.060,,
  1429365771.300,,,    24414042.596,,,,,,    24297228.543,,,,,    20700880.770,    25010726.566,,,    21870712.067,    21678359.938,,,    23602351.967,    20771541.658,,,,    21236687.305,    24235073.387,,
  1429365771.400,,,    24414012.630,,,,,,    24297238.323,,,,,    20700886.899,    25010803.875,,,    21870664.021,    21678402.299,,,    23602296.065,    20771565.159,,,,    21236652.446,    24235131.716,,
  1429365771.500,,,    24413982.664,,,,,,    24297248.103,,,,,    20700893.028,    25010881.183,,,    21870615.976,    21678444.660,,,    23602240.163,    20771588.660,,,,    21236617.589,    24235190.044,,
  1429365771.600,,,    24413952.700,,,,,,    24297257.885,,,,,    20700899.160,    25010958.491,,,    21870567.930,    21678487.021,,,    23602184.262,    20771612.162,,,,    21236582.733,    24235248.374,,
  1429365771.700,,,    24413922.736,,,,,,    24297267.668,,,,,    20700905.292,    25011035.799,,,    21870519.886,    21678529.384,,,    23602128.361,    20771635.665,,,,    21236547.878,    24235306.704,,
  1429365771.800,,,    24413892.774,,,,,,    24297277.453,,,,,    20700911.426,    25011113.107,,,    21870471.841,    21678571.747,,,    23602072.460,    20771659.169,,,,    21236513.025,    24235365.034,,
  1429365771.900,,,    24413862.812,,,,,,    24297287.238,,,,,    20700917.561,    25011190.416,,,    21870423.797,    21678614.110,,,    23602016.559,    20771682.673,,,,    21236478.172,    24235423.366,,
  1429365772.000,,,    24413832.851,,,,,,    24297297.025,,,,,    20700923.698,    25011267.724,,,    21870375.754,    21678656.475,,,    23601960.659,    20771706.178,,,,    21236443.320,    24235481.698,,
  1429365772.100,,,    24413802.892,,,,,,    24297306.813,,,,,    20700929.836,    25011345.032,,,    21870327.711,    21678698.840,,,    23601904.760,    20771729.684,,,,    21236408.470,    24235540.030,,
  1429365772.200,,,    24413772.933,,,,,,    24297316.602,,,,,    20700935.975,    25011422.341,,,    21870279.668,    21678741.205,,,    23601848.860,    20771753.190,,,,    21236373.620,    24235598.363,,
  1429365772.300,,,    24413742.976,,,,,,    24297326.393,,,,,    20700942.116,    25011499.649,,,    21870231.626,    21678783.571,,,    23601792.962,    20771776.698,,,,    21236338.772,    24235656.697,,
  1429365772.400,,,    24413713.019,,,,,,    24297336.184,,,,,    20700948.258,    25011576.957,,,    21870183.584,    21678825.938,,,    23601737.063,    20771800.205,,,,    21236303.925,    24235715.031,,
  1429365772.500,,,    24413683.063,,,,,,    24297345.977,,,,,    20700954.402,    25011654.266,,,    21870135.543,    21678868.306,,,    23601681.165,    20771823.714,,,,    21236269.079,    24235773.366,,
  1429365772.600,,,    24413653.108,,,,,,    24297355.771,,,,,    20700960.547,    25011731.574,,,    21870087.502,    21678910.674,,,    23601625.267,    20771847.223,,,,    21236234.234,    24235831.702,,
  1429365772.700,,,    24413623.154,,,,,,    24297365.566,,,,,    20700966.693,    25011808.882,,,    21870039.461,    21678953.043,,,    23601569.370,    20771870.733,,,,    21236199.390,    24235890.038,,
  1429365772.800,,,    24413593.202,,,,,,    24297375.363,,,,,    20700972.841,    25011886.190,,,    21869991.421,    21678995.412,,,    23601513.472,    20771894.244,,,,    21236164.548,    24235948.375,,
  1429365772.900,,,    24413563.250,,,,,,    24297385.161,,,,,    20700978.990,    25011963.499,,,    21869943.382,    21679037.783,,,    23601457.576,    20771917.755,,,,    21236129.706,    24236006.713,,
  1429365773.000,,,    24413533.299,,,,,,    24297394.960,,,,,    20700985.140,    25012040.807,,,    21869895.342,    21679080.153,,,    23601401.679,    20771941.267,,,,    21236094.866,    24236065.051,,
  1429365773.100,,,    24413503.349,,,,,,    24297404.760,,,,,    20700991.292,    25012118.115,,,    21869847.304,    21679122.525,,,    23601345.783,    20771964.780,,,,    21236060.026,    24236123.389,,
  1429365773.200,,,    24413473.400,,,,,,    24297414.561,,,,,    20700997.445,    25012195.424,,,    21869799.265,    21679164.897,,,    23601289.888,    20771988.293,,,,    21236025.188,    24236181.729,,
  1429365773.300,,,    24413443.452,,,,,,    24297424.364,,,,,    20701003.600,    25012272.732,,,    21869751.227,    21679207.270,,,    23601233.993,    20772011.807,,,,    21235990.351,    24236240.069,,
  1429365773.400,,,    24413413.505,,,,,,    24297434.168,,,,,    20701009.755,    25012350.041,,,    21869703.190,    21679249.643,,,    23601178.098,    20772035.322,,,,    21235955.515,    24236298.409,,
  1429365773.500,,,    24413383.559,,,,,,    24297443.973,,,,,    20701015.913,    25012427.349,,,    21869655.153,    21679292.017,,,    23601122.203,    20772058.837,,,,    21235920.680,    24236356.750,,
  1429365773.600,,,    24413353.614,,,,,,    24297453.779,,,,,    20701022.071,    25012504.657,,,    21869607.116,    21679334.392,,,    23601066.309,    20772082.353,,,,    21235885.846,    24236415.092,,
  1429365773.700,,,    24413323.670,,,,,,    24297463.587,,,,,    20701028.231,    25012581.966,,,    21869559.080,    21679376.768,,,    23601010.415,    20772105.870,,,,    21235851.013,    24236473.435,,
  1429365773.800,,,    24413293.727,,,,,,    24297473.396,,,,,    20701034.393,    25012659.274,,,    21869511.044,    21679419.144,,,    23600954.522,    20772129.388,,,,    21235816.182,    24236531.778,,
  1429365773.900,,,    24413263.785,,,,,,    24297483.206,,,,,    20701040.556,    25012736.583,,,    21869463.009,    21679461.520,,,    23600898.629,    20772152.906,,,,    21235781.351,    24236590.121,,
  1429365774.000,,,    24413233.844,,,,,,    24297493.017,,,,,    20701046.720,    25012813.891,,,    21869414.974,    21679503.898,,,    23600842.736,    20772176.425,,,,    21235746.522,    24236648.466,,
  1429365774.100,,,    24413203.903,,,,,,    24297502.830,,,,,    20701052.885,    25012891.199,,,    21869366.939,    21679546.276,,,    23600786.844,    20772199.945,,,,    21235711.694,    24236706.811,,
  1429365774.200,,,    24413173.964,,,,,,    24297512.643,,,,,    20701059.052,    25012968.508,,,    21869318.905,    21679588.654,,,    23600730.952,    20772223.465,,,,    21235676.867,    24236765.156,,
  1429365774.300,,,    24413144.026,,,,,,    24297522.458,,,,,    20701065.220,    25013045.816,,,    21869270.872,    21679631.034,,,    23600675.060,    20772246.986,,,,    21235642.041,    24236823.502,,
  1429365774.400,,,    24413114.089,,,,,,    24297532.274,,,,,    20701071.390,    25013123.125,,,    21869222.838,    21679673.414,,,    23600619.169,    20772270.508,,,,    21235607.216,    24236881.849,,
  1429365774.500,,,    24413084.152,,,,,,    24297542.092,,,,,    20701077.561,    25013200.433,,,    21869174.806,    21679715.795,,,    23600563.278,    20772294.030,,,,    21235572.392,    24236940.196,,
  1429365774.600,,,    24413054.217,,,,,,    24297551.910,,,,,    20701083.733,    25013277.742,,,    21869126.773,    21679758.176,,,    23600507.388,    20772317.553,,,,    21235537.569,    24236998.544,,
  1429365774.700,,,    24413024.283,,,,,,    24297561.730,,,,,    20701089.907,    25013355.050,,,    21869078.741,    21679800.558,,,    23600451.497,    20772341.077,,,,    21235502.747,    24237056.893,,
  1429365774.800,,,    24412994.349,,,,,,    24297571.551,,,,,    20701096.082,    25013432.359,,,    21869030.710,    21679842.940,,,    23600395.608,    20772364.602,,,,    21235467.927,    24237115.242,,
  1429365774.900,,,    24412964.417,,,,,,    24297581.373,,,,,    20701102.259,    25013509.667,,,    21868982.679,    21679885.324,,,    23600339.718,    20772388.127,,,,    21235433.108,    24237173.592,,
  1429365775.000,,,    24412934.485,,,,,,    24297591.197,,,,,    20701108.437,    25013586.976,,,    21868934.648,    21679927.708,,,    23600283.829,    20772411.653,,,,    21235398.289,    24237231.943,,
  1429365775.100,,,    24412904.555,,,,,,    24297601.021,,,,,    20701114.616,    25013664.284,,,    21868886.618,    21679970.092,,,    23600227.941,    20772435.179,,,,    21235363.472,    24237290.294,,
  1429365775.200,,,    24412874.625,,,,,,    24297610.847,,,,,    20701120.797,    25013741.593,,,    21868838.588,    21680012.478,,,    23600172.052,    20772458.707,,,,    21235328.656,    24237348.646,,
  1429365775.300,,,    24412844.697,,,,,,    24297620.674,,,,,    20701126.978,    25013818.901,,,    21868790.559,    21680054.863,,,    23600116.164,    20772482.235,,,,    21235293.841,    24237406.998,,
  1429365775.400,,,    24412814.769,,,,,,    24297630.503,,,,,    20701133.162,    25013896.210,,,    21868742.530,    21680097.250,,,    23600060.277,    20772505.763,,,,    21235259.027,    24237465.351,,
  1429365775.500,,,    24412784.843,,,,,,    24297640.332,,,,,    20701139.347,    25013973.518,,,    21868694.501,    21680139.637,,,    23600004.390,    20772529.293,,,,    21235224.215,    24237523.704,,
  1429365775.600,,,    24412754.917,,,,,,    24297650.163,,,,,    20701145.533,    25014050.827,,,    21868646.473,    21680182.025,,,    23599948.503,    20772552.823,,,,    21235189.403,    24237582.059,,
  1429365775.700,,,    24412724.993,,,,,,    24297659.995,,,,,    20701151.720,    25014128.135,,,    21868598.445,    21680224.414,,,    23599892.616,    20772576.354,,,,    21235154.593,    24237640.414,,
  1429365775.800,,,    24412695.069,,,,,,    24297669.829,,,,,    20701157.909,    25014205.444,,,    21868550.418,    21680266.803,,,    23599836.730,    20772599.885,,,,    21235119.783,    24237698.769,,
  1429365775.900,,,    24412665.146,,,,,,    24297679.663,,,,,    20701164.099,    25014282.752,,,    21868502.391,    21680309.193,,,    23599780.844,    20772623.417,,,,    21235084.975,    24237757.125,,
  1429365776.000,,,    24412635.224,,,,,,    24297689.499,,,,,    20701170.291,    25014360.061,,,    21868454.365,    21680351.583,,,    23599724.959,    20772646.950,,,,    21235050.168,    24237815.482,,
  1429365776.100,,,    24412605.304,,,,,,    24297699.336,,,,,    20701176.484,    25014437.369,,,    21868406.339,    21680393.974,,,    23599669.074,    20772670.484,,,,    21235015.362,    24237873.839,,
  1429365776.200,,,    24412575.384,,,,,,    24297709.174,,,,,    20701182.678,    25014514.678,,,    21868358.313,    21680436.366,,,    23599613.189,    20772694.018,,,,    21234980.557,    24237932.197,,
  1429365776.300,,,    24412545.465,,,,,,    24297719.013,,,,,    20701188.874,    25014591.987,,,    21868310.288,    21680478.758,,,    23599557.305,    20772717.553,,,,    21234945.753,    24237990.556,,
  1429365776.400,,,    24412515.547,,,,,,    24297728.854,,,,,    20701195.071,    25014669.295,,,    21868262.264,    21680521.151,,,    23599501.421,    20772741.088,,,,    21234910.950,    24238048.915,,
  1429365776.500,,,    24412485.631,,,,,,    24297738.696,,,,,    20701201.270,    25014746.604,,,    21868214.239,    21680563.545,,,    23599445.538,    20772764.625,,,,    21234876.149,    24238107.274,,
  1429365776.600,,,    24412455.715,,,,,,    24297748.539,,,,,    20701207.470,    25014823.912,,,    21868166.216,    21680605.940,,,    23599389.655,    20772788.162,,,,    21234841.348,    24238165.635,,
  1429365776.700,,,    24412425.800,,,,,,    24297758.383,,,,,    20701213.671,    25014901.221,,,    21868118.192,    21680648.335,,,    23599333.772,    20772811.700,,,,    21234806.549,    24238223.996,,
  1429365776.800,,,    24412395.886,,,,,,    24297768.228,,,,,    20701219.873,    25014978.530,,,    21868070.169,    21680690.730,,,    23599277.889,    20772835.238,,,,    21234771.751,    24238282.358,,
  1429365776.900,,,    24412365.973,,,,,,    24297778.075,,,,,    20701226.077,    25015055.838,,,    21868022.147,    21680733.127,,,    23599222.007,    20772858.777,,,,    21234736.954,    24238340.720,,
  1429365777.000,,,    24412336.061,,,,,,    24297787.923,,,,,    20701232.283,    25015133.147,,,    21867974.125,    21680775.524,,,    23599166.126,    20772882.317,,,,    21234702.157,    24238399.083,,
  1429365777.100,,,    24412306.150,,,,,,    24297797.772,,,,,    20701238.490,    25015210.455,,,    21867926.103,    21680817.922,,,    23599110.244,    20772905.857,,,,    21234667.363,    24238457.446,,
  1429365777.200,,,    24412276.240,,,,,,    24297807.623,,,,,    20701244.698,    25015287.764,,,    21867878.082,    21680860.320,,,    23599054.363,    20772929.399,,,,    21234632.569,    24238515.810,,
  1429365777.300,,,    24412246.331,,,,,,    24297817.474,,,,,    20701250.907,    25015365.073,,,    21867830.061,    21680902.719,,,    23598998.483,    20772952.941,,,,    21234597.776,    24238574.175,,
  1429365777.400,,,    24412216.423,,,,,,    24297827.327,,,,,    20701257.118,    25015442.382,,,    21867782.040,    21680945.119,,,    23598942.602,    20772976.483,,,,    21234562.984,    24238632.541,,
  1429365777.500,,,    24412186.515,,,,,,    24297837.181,,,,,    20701263.330,    25015519.690,,,    21867734.020,    21680987.519,,,    23598886.723,    20773000.026,,,,    21234528.194,    24238690.906,,
  1429365777.600,,,    24412156.609,,,,,,    24297847.036,,,,,    20701269.544,    25015596.999,,,    21867686.001,    21681029.920,,,    23598830.843,    20773023.570,,,,    21234493.405,    24238749.273,,
  1429365777.700,,,    24412126.704,,,,,,    24297856.893,,,,,    20701275.759,    25015674.307,,,    21867637.982,    21681072.322,,,    23598774.964,    20773047.115,,,,    21234458.616,    24238807.640,,
  1429365777.800,,,    24412096.800,,,,,,    24297866.751,,,,,    20701281.975,    25015751.616,,,    21867589.963,    21681114.724,,,    23598719.085,    20773070.660,,,,    21234423.829,    24238866.008,,
  1429365777.900,,,    24412066.897,,,,,,    24297876.610,,,,,    20701288.193,    25015828.925,,,    21867541.945,    21681157.127,,,    23598663.207,    20773094.207,,,,    21234389.043,    24238924.377,,
  1429365778.000,,,    24412036.994,,,,,,    24297886.470,,,,,    20701294.412,    25015906.234,,,    21867493.927,    21681199.530,,,    23598607.329,    20773117.753,,,,    21234354.258,    24238982.746,,
  1429365778.100,,,    24412007.093,,,,,,    24297896.331,,,,,    20701300.632,    25015983.542,,,    21867445.910,    21681241.934,,,    23598551.451,    20773141.301,,,,    21234319.474,    24239041.115,,
  1429365778.200,,,    24411977.193,,,,,,    24297906.194,,,,,    20701306.854,    25016060.851,,,    21867397.893,    21681284.340,,,    23598495.574,    20773164.849,,,,    21234284.692,    24239099.486,,
  1429365778.300,,,    24411947.293,,,,,,    24297916.058,,,,,    20701313.078,    25016138.160,,,    21867349.876,    21681326.745,,,    23598439.697,    20773188.398,,,,    21234249.910,    24239157.856,,
  1429365778.400,,,    24411917.395,,,,,,    24297925.923,,,,,    20701319.302,    25016215.469,,,    21867301.860,    21681369.151,,,    23598383.820,    20773211.947,,,,    21234215.129,    24239216.228,,
  1429365778.500,,,    24411887.498,,,,,,    24297935.789,,,,,    20701325.528,    25016292.777,,,    21867253.844,    21681411.558,,,    23598327.944,    20773235.498,,,,    21234180.350,    24239274.600,,
  1429365778.600,,,    24411857.601,,,,,,    24297945.657,,,,,    20701331.756,    25016370.086,,,    21867205.829,    21681453.966,,,    23598272.068,    20773259.048,,,,    21234145.572,    24239332.973,,
  1429365778.700,,,    24411827.706,,,,,,    24297955.525,,,,,    20701337.984,    25016447.395,,,    21867157.814,    21681496.374,,,    23598216.193,    20773282.600,,,,    21234110.795,    24239391.347,,
  1429365778.800,,,    24411797.811,,,,,,    24297965.395,,,,,    20701344.214,    25016524.704,,,    21867109.800,    21681538.783,,,    23598160.318,    20773306.152,,,,    21234076.019,    24239449.720,,
  1429365778.900,,,    24411767.918,,,,,,    24297975.266,,,,,    20701350.446,    25016602.012,,,    21867061.786,    21681581.192,,,    23598104.443,    20773329.706,,,,    21234041.244,    24239508.095,,
  1429365779.000,,,    24411738.025,,,,,,    24297985.139,,,,,    20701356.679,    25016679.321,,,    21867013.772,    21681623.602,,,    23598048.568,    20773353.259,,,,    21234006.470,    24239566.470,,
  1429365779.100,,,    24411708.134,,,,,,    24297995.012,,,,,    20701362.913,    25016756.630,,,    21866965.759,    21681666.013,,,    23597992.694,    20773376.814,,,,    21233971.697,    24239624.846,,
  1429365779.200,,,    24411678.243,,,,,,    24298004.887,,,,,    20701369.148,    25016833.939,,,    21866917.746,    21681708.425,,,    23597936.821,    20773400.369,,,,    21233936.926,    24239683.223,,
  1429365779.300,,,    24411648.354,,,,,,    24298014.763,,,,,    20701375.385,    25016911.247,,,    21866869.734,    21681750.837,,,    23597880.948,    20773423.924,,,,    21233902.155,    24239741.600,,
  1429365779.400,,,    24411618.465,,,,,,    24298024.641,,,,,    20701381.624,    25016988.556,,,    21866821.722,    21681793.249,,,    23597825.075,    20773447.481,,,,    21233867.386,    24239799.978,,
  1429365779.500,,,    24411588.577,,,,,,    24298034.519,,,,,    20701387.863,    25017065.865,,,    21866773.711,    21681835.663,,,    23597769.202,    20773471.038,,,,    21233832.618,    24239858.356,,
  1429365779.600,,,    24411558.691,,,,,,    24298044.399,,,,,    20701394.105,    25017143.174,,,    21866725.700,    21681878.077,,,    23597713.330,    20773494.596,,,,    21233797.850,    24239916.735,,
  1429365779.700,,,    24411528.805,,,,,,    24298054.280,,,,,    20701400.347,    25017220.483,,,    21866677.690,    21681920.492,,,    23597657.458,    20773518.155,,,,    21233763.084,    24239975.115,,
  1429365779.800,,,    24411498.920,,,,,,    24298064.162,,,,,    20701406.591,    25017297.791,,,    21866629.679,    21681962.907,,,    23597601.587,    20773541.714,,,,    21233728.319,    24240033.495,,
  1429365779.900,,,    24411469.036,,,,,,    24298074.046,,,,,    20701412.836,    25017375.100,,,    21866581.670,    21682005.323,,,    23597545.715,    20773565.274,,,,    21233693.556,    24240091.876,,
  1429365780.000,,,    24411439.153,,,,,,    24298083.930,,,,,    20701419.083,    25017452.409,,,    21866533.660,    21682047.740,,,    23597489.845,    20773588.835,,,,    21233658.793,    24240150.257,,
  1429365780.100,,,    24411409.272,,,,,,    24298093.816,,,,,    20701425.331,    25017529.718,,,    21866485.652,    21682090.157,,,    23597433.974,    20773612.396,,,,    21233624.031,    24240208.639,,
  1429365780.200,,,    24411379.391,,,,,,    24298103.703,,,,,    20701431.580,    25017607.027,,,    21866437.643,    21682132.575,,,    23597378.105,    20773635.958,,,,    21233589.271,    24240267.022,,
  1429365780.300,,,    24411349.511,,,,,,    24298113.591,,,,,    20701437.831,    25017684.336,,,    21866389.635,    21682174.994,,,    23597322.235,    20773659.521,,,,    21233554.511,    24240325.405,,
  1429365780.400,,,    24411319.632,,,,,,    24298123.481,,,,,    20701444.083,    25017761.645,,,    21866341.628,    21682217.413,,,    23597266.366,    20773683.084,,,,    21233519.753,    24240383.789,,
  1429365780.500,,,    24411289.754,,,,,,    24298133.372,,,,,    20701450.336,    25017838.953,,,    21866293.621,    21682259.833,,,    23597210.497,    20773706.648,,,,    21233484.996,    24240442.174,,
  1429365780.600,,,    24411259.877,,,,,,    24298143.264,,,,,    20701456.591,    25017916.262,,,    21866245.614,    21682302.254,,,    23597154.628,    20773730.213,,,,    21233450.240,    24240500.559,,
  1429365780.700,,,    24411230.001,,,,,,    24298153.157,,,,,    20701462.847,    25017993.571,,,    21866197.608,    21682344.675,,,    23597098.760,    20773753.779,,,,    21233415.485,    24240558.945,,
  1429365780.800,,,    24411200.126,,,,,,    24298163.051,,,,,    20701469.105,    25018070.880,,,    21866149.602,    21682387.097,,,    23597042.892,    20773777.345,,,,    21233380.731,    24240617.331,,
  1429365780.900,,,    24411170.252,,,,,,    24298172.947,,,,,    20701475.364,    25018148.189,,,    21866101.596,    21682429.519,,,    23596987.025,    20773800.912,,,,    21233345.979,    24240675.718,,
  1429365781.000,,,    24411140.379,,,,,,    24298182.844,,,,,    20701481.624,    25018225.498,,,    21866053.591,    21682471.943,,,    23596931.158,    20773824.480,,,,    21233311.227,    24240734.106,,
  1429365781.100,,,    24411110.507,,,,,,    24298192.742,,,,,    20701487.886,    25018302.807,,,    21866005.587,    21682514.367,,,    23596875.291,    20773848.048,,,,    21233276.477,    24240792.494,,
  1429365781.200,,,    24411080.636,,,,,,    24298202.641,,,,,    20701494.149,    25018380.116,,,    21865957.583,    21682556.791,,,    23596819.425,    20773871.617,,,,    21233241.727,    24240850.883,,
  1429365781.300,,,    24411050.766,,,,,,    24298212.542,,,,,    20701500.413,    25018457.425,,,    21865909.579,    21682599.216,,,    23596763.559,    20773895.187,,,,    21233206.979,    24240909.272,,
  1429365781.400,,,    24411020.896,,,,,,    24298222.444,,,,,    20701506.679,    25018534.733,,,    21865861.576,    21682641.642,,,    23596707.693,    20773918.757,,,,    21233172.232,    24240967.663,,
  1429365781.500,,,    24410991.028,,,,,,    24298232.347,,,,,    20701512.946,    25018612.042,,,    21865813.573,    21682684.069,,,    23596651.828,    20773942.328,,,,    21233137.486,    24241026.053,,
  1429365781.600,,,    24410961.161,,,,,,    24298242.251,,,,,    20701519.215,    25018689.351,,,    21865765.571,    21682726.496,,,    23596595.963,    20773965.900,,,,    21233102.741,    24241084.445,,
  1429365781.700,,,    24410931.295,,,,,,    24298252.156,,,,,    20701525.485,    25018766.660,,,    21865717.569,    21682768.924,,,    23596540.099,    20773989.472,,,,    21233067.997,    24241142.837,,
  1429365781.800,,,    24410901.429,,,,,,    24298262.063,,,,,    20701531.756,    25018843.969,,,    21865669.567,    21682811.352,,,    23596484.235,    20774013.046,,,,    21233033.254,    24241201.229,,
  1429365781.900,,,    24410871.565,,,,,,    24298271.971,,,,,    20701538.029,    25018921.278,,,    21865621.566,    21682853.781,,,    23596428.371,    20774036.619,,,,    21232998.513,    24241259.623,,
  1429365782.000,,,    24410841.702,,,,,,    24298281.880,,,,,    20701544.303,    25018998.587,,,    21865573.565,    21682896.211,,,    23596372.508,    20774060.194,,,,    21232963.772,    24241318.016,,
  1429365782.100,,,    24410811.839,,,,,,    24298291.790,,,,,    20701550.578,    25019075.896,,,    21865525.565,    21682938.642,,,    23596316.645,    20774083.769,,,,    21232929.033,    24241376.411,,
  1429365782.200,,,    24410781.978,,,,,,    24298301.702,,,,,    20701556.855,    25019153.205,,,    21865477.565,    21682981.073,,,    23596260.782,    20774107.345,,,,    21232894.295,    24241434.806,,
  1429365782.300,,,    24410752.118,,,,,,    24298311.615,,,,,    20701563.133,    25019230.514,,,    21865429.566,    21683023.504,,,    23596204.920,    20774130.922,,,,    21232859.557,    24241493.202,,
  1429365782.400,,,    24410722.258,,,,,,    24298321.529,,,,,    20701569.413,    25019307.823,,,    21865381.567,    21683065.937,,,    23596149.058,    20774154.499,,,,    21232824.821,    24241551.598,,
  1429365782.500,,,    24410692.400,,,,,,    24298331.444,,,,,    20701575.694,    25019385.132,,,    21865333.568,    21683108.370,,,    23596093.196,    20774178.077,,,,    21232790.087,    24241609.995,,
  1429365782.600,,,    24410662.542,,,,,,    24298341.360,,,,,    20701581.976,    25019462.441,,,    21865285.570,    21683150.804,,,    23596037.335,    20774201.656,,,,    21232755.353,    24241668.392,,
  1429365782.700,,,    24410632.686,,,,,,    24298351.278,,,,,    20701588.260,    25019539.750,,,    21865237.572,    21683193.238,,,    23595981.474,    20774225.235,,,,    21232720.620,    24241726.791,,
  1429365782.800,,,    24410602.830,,,,,,    24298361.197,,,,,    20701594.545,    25019617.059,,,    21865189.575,    21683235.673,,,    23595925.614,    20774248.816,,,,    21232685.889,    24241785.189,,
  1429365782.900,,,    24410572.975,,,,,,    24298371.117,,,,,    20701600.831,    25019694.368,,,    21865141.578,    21683278.109,,,    23595869.754,    20774272.396,,,,    21232651.158,    24241843.589,,
  1429365783.000,,,    24410543.122,,,,,,    24298381.038,,,,,    20701607.119,    25019771.677,,,    21865093.582,    21683320.545,,,    23595813.894,    20774295.978,,,,    21232616.429,    24241901.989,,
  1429365783.100,,,    24410513.269,,,,,,    24298390.961,,,,,    20701613.408,    25019848.986,,,    21865045.586,    21683362.982,,,    23595758.035,    20774319.560,,,,    21232581.700,    24241960.389,,
  1429365783.200,,,    24410483.418,,,,,,    24298400.885,,,,,    20701619.699,    25019926.295,,,    21864997.590,    21683405.420,,,    23595702.176,    20774343.143,,,,    21232546.973,    24242018.790,,
  1429365783.300,,,    24410453.567,,,,,,    24298410.810,,,,,    20701625.991,    25020003.604,,,    21864949.595,    21683447.858,,,    23595646.317,    20774366.727,,,,    21232512.247,    24242077.192,,
  1429365783.400,,,    24410423.717,,,,,,    24298420.736,,,,,    20701632.284,    25020080.913,,,    21864901.601,    21683490.297,,,    23595590.459,    20774390.311,,,,    21232477.522,    24242135.595,,
  1429365783.500,,,    24410393.868,,,,,,    24298430.663,,,,,    20701638.579,    25020158.222,,,    21864853.606,    21683532.737,,,    23595534.601,    20774413.896,,,,    21232442.799,    24242193.998,,
  1429365783.600,,,    24410364.021,,,,,,    24298440.592,,,,,    20701644.875,    25020235.531,,,    21864805.613,    21683575.177,,,    23595478.743,    20774437.482,,,,    21232408.076,    24242252.402,,
  1429365783.700,,,    24410334.174,,,,,,    24298450.522,,,,,    20701651.172,    25020312.841,,,    21864757.619,    21683617.618,,,    23595422.886,    20774461.068,,,,    21232373.354,    24242310.806,,
  1429365783.800,,,    24410304.328,,,,,,    24298460.453,,,,,    20701657.471,    25020390.149,,,    21864709.626,    21683660.059,,,    23595367.029,    20774484.655,,,,    21232338.634,    24242369.211,,
  1429365783.900,,,    24410274.483,,,,,,    24298470.385,,,,,    20701663.771,    25020467.459,,,    21864661.634,    21683702.502,,,    23595311.173,    20774508.243,,,,    21232303.914,    24242427.617,,
  1429365784.000,,,    24410244.639,,,,,,    24298480.319,,,,,    20701670.073,    25020544.768,,,    21864613.641,    21683744.944,,,    23595255.317,    20774531.831,,,,    21232269.196,    24242486.023,,
  1429365784.100,,,    24410214.797,,,,,,    24298490.254,,,,,    20701676.376,    25020622.077,,,    21864565.650,    21683787.388,,,    23595199.461,    20774555.421,,,,    21232234.479,    24242544.430,,
  1429365784.200,,,    24410184.955,,,,,,    24298500.190,,,,,    20701682.680,    25020699.386,,,    21864517.659,    21683829.832,,,    23595143.606,    20774579.010,,,,    21232199.763,    24242602.837,,
  1429365784.300,,,    24410155.114,,,,,,    24298510.127,,,,,    20701688.986,    25020776.695,,,    21864469.668,    21683872.277,,,    23595087.751,    20774602.601,,,,    21232165.048,    24242661.245,,
