Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365729.000,,,    24426809.118,,,,,,    24293212.092,,,,,    20698411.413,    24978011.719,,,    21891080.414,    21660497.372,,,    23626027.081,    20761667.356,,,,    21251524.684,    24210467.024,,
  1429365730.000,,,    24426507.277,,,,,,    24293303.249,,,,,    20698465.936,    24978785.332,,,    21890596.908,    21660919.596,,,    23625464.844,    20761900.045,,,,    21251172.174,    24211048.957,,
  1429365731.000,,,    24426205.436,,,,,,    24293394.377,,,,,    20698520.642,    24979559.194,,,    21890113.366,    21661341.933,,,    23624902.759,    20762132.748,,,,    21250819.908,    24211630.749,,
  1429365732.000,,,    24425903.564,,,,,,    24293485.504,,,,,    20698575.548,    24980333.291,,,    21889629.814,    21661764.357,,,    23624340.854,    20762365.453,,,,    21250467.871,    24212212.383,,
  1429365733.000,,,    24425601.631,,,,,,    24293576.662,,,,,    20698630.671,    24981107.604,,,    21889146.275,    21662186.844,,,    23623779.154,    20762598.153,,,,    21250116.046,    24212793.842,,
  1429365734.000,,,    24425299.611,,,,,,    24293667.886,,,,,    20698686.025,    24981882.110,,,    21888662.775,    21662609.367,,,    23623217.682,    20762830.841,,,,    21249764.414,    24213375.118,,
  1429365735.000,,,    24424997.482,,,,,,    24293759.208,,,,,    20698741.623,    24982656.783,,,    21888179.340,    21663031.902,,,    23622656.458,    20763063.510,,,,    21249412.955,    24213956.202,,
  1429365736.000,,,    24424695.222,,,,,,    24293850.664,,,,,    20698797.476,    24983431.594,,,    21887695.994,    21663454.426,,,    23622095.495,    20763296.156,,,,    21249061.648,    24214537.094,,
  1429365737.000,,,    24424392.816,,,,,,    24293942.289,,,,,    20698853.593,    24984206.513,,,    21887212.762,    21663876.915,,,    23621534.805,    20763528.778,,,,    21248710.470,    24215117.796,,
  1429365738.000,,,    24424090.254,,,,,,    24294034.116,,,,,    20698909.981,    24984981.504,,,    21886729.667,    21664299.348,,,    23620974.395,    20763761.374,,,,    21248359.398,    24215698.315,,
  1429365739.000,,,    24423787.528,,,,,,    24294126.178,,,,,    20698966.644,    24985756.535,,,    21886246.728,    21664721.708,,,    23620414.268,    20763993.944,,,,    21248008.411,    24216278.663,,
  1429365740.000,,,    24423484.637,,,,,,    24294218.505,,,,,    20699023.584,    24986531.569,,,    21885763.967,    21665143.977,,,    23619854.423,    20764226.493,,,,    21247657.486,    24216858.856,,
  1429365741.000,,,    24423181.582,,,,,,    24294311.124,,,,,    20699080.801,    24987306.572,,,    21885281.399,    21665566.143,,,    23619294.852,    20764459.023,,,,    21247306.602,    24217438.912,,
  1429365742.000,,,    24422878.372,,,,,,    24294404.062,,,,,    20699138.291,    24988081.509,,,    21884799.039,    21665988.194,,,    23618735.546,    20764691.540,,,,    21246955.739,    24218018.855,,
  1429365743.000,,,    24422575.017,,,,,,    24294497.338,,,,,    20699196.050,    24988856.346,,,    21884316.897,    21666410.125,,,    23618176.491,    20764924.052,,,,    21246604.880,    24218598.712,,
  1429365744.000,,,    24422271.533,,,,,,    24294590.971,,,,,    20699254.068,    24989631.051,,,    21883834.983,    21666831.930,,,    23617617.668,    20765156.567,,,,    21246254.007,    24219178.512,,
  1429365745.000,,,    24421967.941,,,,,,    24294684.973,,,,,    20699312.337,    24990405.596,,,    21883353.299,    21667253.609,,,    23617059.056,    20765389.095,,,,    21245903.106,    24219758.284,,
  1429365746.000,,,    24421664.265,,,,,,    24294779.354,,,,,    20699370.844,    24991179.953,,,    21882871.848,    21667675.165,,,    23616500.630,    20765621.647,,,,    21245552.167,    24220338.062,,
  1429365747.000,,,    24421360.530,,,,,,    24294874.119,,,,,    20699429.575,    24991954.100,,,    21882390.629,    21668096.605,,,    23615942.363,    20765854.234,,,,    21245201.180,    24220917.880,,
  1429365748.000,,,    24421056.766,,,,,,    24294969.266,,,,,    20699488.515,    24992728.017,,,    21881909.634,    21668517.937,,,    23615384.226,    20766086.868,,,,    21244850.138,    24221497.772,,
  1429365749.000,,,    24420753.006,,,,,,    24295064.791,,,,,    20699547.648,    24993501.689,,,    21881428.857,    21668939.174,,,    23614826.186,    20766319.563,,,,    21244499.039,    24222077.770,,
  1429365750.000,,,    24420449.282,,,,,,    24295160.685,,,,,    20699606.955,    24994275.105,,,    21880948.284,    21669360.332,,,    23614268.213,    20766552.331,,,,    21244147.882,    24222657.909,,
  1429365751.000,,,    24420145.629,,,,,,    24295256.933,,,,,    20699666.419,    24995048.259,,,    21880467.903,    21669781.428,,,    23613710.272,    20766785.184,,,,    21243796.670,    24223238.220,,
  1429365752.000,,,    24419842.083,,,,,,    24295353.519,,,,,    20699726.020,    24995821.149,,,    21879987.695,    21670202.483,,,    23613152.333,    20767018.135,,,,    21243445.409,    24223818.733,,
  1429365753.000,,,    24419538.677,,,,,,    24295450.419,,,,,    20699785.741,    24996593.777,,,    21879507.640,    21670623.518,,,    23612594.361,    20767251.196,,,,    21243094.107,    24224399.475,,
  1429365754.000,,,    24419235.447,,,,,,    24295547.610,,,,,    20699845.563,    24997366.153,,,    21879027.719,    21671044.558,,,    23612036.328,    20767484.378,,,,    21242742.776,    24224980.470,,
  1429365755.000,,,    24418932.424,,,,,,    24295645.062,,,,,    20699905.468,    24998138.288,,,    21878547.906,    21671465.626,,,    23611478.203,    20767717.692,,,,    21242391.428,    24225561.739,,
  1429365756.000,,,    24418629.639,,,,,,    24295742.745,,,,,    20699965.439,    24998910.198,,,    21878068.179,    21671886.749,,,    23610919.960,    20767951.148,,,,    21242040.081,    24226143.300,,
  1429365757.000,,,    24418327.121,,,,,,    24295840.627,,,,,    20700025.462,    24999681.904,,,    21877588.512,    21672307.951,,,    23610361.574,    20768184.752,,,,    21241688.753,    24226725.165,,
  1429365758.000,,,    24418024.895,,,,,,    24295938.674,,,,,    20700085.521,    25000453.431,,,    21877108.880,    21672729.259,,,    23609803.026,    20768418.511,,,,    21241337.462,    24227307.342,,
  1429365759.000,,,    24417722.981,,,,,,    24296036.851,,,,,    20700145.606,    25001224.805,,,    21876629.258,    21673150.696,,,    23609244.297,    20768652.432,,,,    21240986.229,    24227889.838,,
  1429365760.000,,,    24417421.399,,,,,,    24296135.123,,,,,    20700205.706,    25001996.057,,,    21876149.621,    21673572.286,,,    23608685.374,    20768886.516,,,,    21240635.077,    24228472.650,,
  1429365761.000,,,    24417120.162,,,,,,    24296233.456,,,,,    20700265.813,    25002767.218,,,    21875669.945,    21673994.052,,,    23608126.247,    20769120.767,,,,    21240284.028,    24229055.775,,
  1429365762.000,,,    24416819.278,,,,,,    24296331.817,,,,,    20700325.921,    25003538.324,,,    21875190.209,    21674416.012,,,    23607566.912,    20769355.183,,,,    21239933.104,    24229639.203,,
  1429365763.000,,,    24416518.753,,,,,,    24296430.174,,,,,    20700386.028,    25004309.408,,,    21874710.392,    21674838.186,,,    23607007.367,    20769589.764,,,,    21239582.327,    24230222.921,,
  1429365764.000,,,    24416218.587,,,,,,    24296528.497,,,,,    20700446.132,    25005080.506,,,    21874230.477,    21675260.587,,,    23606447.617,    20769824.506,,,,    21239231.719,    24230806.911,,
  1429365765.000,,,    24415918.775,,,,,,    24296626.762,,,,,    20700506.235,    25005851.654,,,    21873750.446,    21675683.228,,,    23605887.668,    20770059.404,,,,    21238881.301,    24231391.152,,
  1429365766.000,,,    24415619.308,,,,,,    24296724.943,,,,,    20700566.343,    25006622.884,,,    21873270.289,    21676106.118,,,    23605327.534,    20770294.453,,,,    21238531.092,    24231975.619,,
  1429365767.000,,,    24415320.172,,,,,,    24296823.022,,,,,    20700626.460,    25007394.231,,,    21872789.995,    21676529.264,,,    23604767.230,    20770529.642,,,,    21238181.108,    24232560.285,,
  1429365768.000,,,    24415021.350,,,,,,    24296920.983,,,,,    20700686.596,    25008165.725,,,    21872309.557,    21676952.667,,,    23604206.775,    20770764.965,,,,    21237831.366,    24233145.120,,
  1429365769.000,,,    24414722.820,,,,,,    24297018.814,,,,,    20700746.763,    25008937.393,,,    21871828.973,    21677376.327,,,    23603646.192,    20771000.410,,,,    21237481.878,    24233730.092,,
  1429365770.000,,,    24414424.556,,,,,,    24297116.509,,,,,    20700806.973,    25009709.262,,,    21871348.242,    21677800.240,,,    23603085.508,    20771235.966,,,,    21237132.655,    24234315.168,,
  1429365771.000,,,    24414126.532,,,,,,    24297214.065,,,,,    20700867.240,    25010481.352,,,    21870867.367,    21678224.397,,,    23602524.751,    20771471.622,,,,    21236783.704,    24234900.313,,
  1429365772.000,,,    24413828.715,,,,,,    24297311.485,,,,,    20700927.581,    25011253.681,,,    21870386.357,    21678648.788,,,    23601963.951,    20771707.364,,,,    21236435.031,    24235485.495,,
  1429365773.000,,,    24413531.074,,,,,,    24297408.776,,,,,    20700988.013,    25012026.262,,,    21869905.219,    21679073.400,,,    23601403.139,    20771943.180,,,,    21236086.637,    24236070.679,,
  1429365774.000,,,    24413233.575,,,,,,    24297505.949,,,,,    20701048.554,    25012799.105,,,    21869423.968,    21679498.216,,,    23600842.348,    20772179.057,,,,    21235738.521,    24236655.832,,
  1429365775.000,,,    24412936.182,,,,,,    24297603.020,,,,,    20701109.222,    25013572.214,,,    21868942.620,    21679923.216,,,    23600281.611,    20772414.982,,,,    21235390.679,    24237240.924,,
  1429365776.000,,,    24412638.862,,,,,,    24297700.008,,,,,    20701170.036,    25014345.587,,,    21868461.191,    21680348.380,,,    23599720.960,    20772650.942,,,,    21235043.104,    24237825.926,,
  1429365777.000,,,    24412341.579,,,,,,    24297796.938,,,,,    20701231.015,    25015119.220,,,    21867979.703,    21680773.685,,,    23599160.427,    20772886.927,,,,    21234695.787,    24238410.812,,
  1429365778.000,,,    24412044.299,,,,,,    24297893.834,,,,,    20701292.177,    25015893.104,,,    21867498.178,    21681199.107,,,    23598600.042,    20773122.924,,,,    21234348.714,    24238995.559,,
  1429365779.000,,,    24411746.993,,,,,,    24297990.728,,,,,    20701353.539,    25016667.224,,,    21867016.639,    21681624.621,,,    23598039.833,    20773358.925,,,,    21234001.872,    24239580.148,,
  1429365780.000,,,    24411449.628,,,,,,    24298087.650,,,,,    20701415.116,    25017441.562,,,    21866535.111,    21682050.201,,,    23597479.825,    20773594.919,,,,    21233655.242,    24240164.563,,
  1429365781.000,,,    24411152.180,,,,,,    24298184.634,,,,,    20701476.925,    25018216.095,,,    21866053.620,    21682475.821,,,    23596920.042,    20773830.900,,,,    21233308.808,    24240748.794,,
  1429365782.000,,,    24410854.624,,,,,,    24298281.714,,,,,    20701538.977,    25018990.798,,,    21865572.190,    21682901.457,,,    23596360.504,    20774066.862,,,,    21232962.548,    24241332.833,,
  1429365783.000,,,    24410556.940,,,,,,    24298378.924,,,,,    20701601.285,    25019765.642,,,    21865090.846,    21683327.083,,,    23595801.225,    20774302.800,,,,    21232616.442,    24241916.679,,
  1429365784.000,,,    24410259.113,,,,,,    24298476.300,,,,,    20701663.856,    25020540.597,,,    21864609.612,    21683752.679,,,    23595242.217,    20774538.711,,,,    21232270.466,    24242500.332,,
  1429365785.000,,,    24409961.131,,,,,,    24298573.875,,,,,    20701726.699,    25021315.628,,,    21864128.512,    21684178.221,,,    23594683.489,    20774774.594,,,,    21231924.600,    24243083.801,,
  1429365786.000,,,    24409662.987,,,,,,    24298671.682,,,,,    20701789.816,    25022090.702,,,    21863647.566,    21684603.691,,,    23594125.043,    20775010.450,,,,    21231578.821,    24243667.095,,
  1429365787.000,,,    24409364.678,,,,,,    24298769.751,,,,,    20701853.212,,,,    21863166.794,    21685029.072,,,    23593566.878,    20775246.281,,,,    21231233.106,    24244250.232,,
  1429365788.000,,,    24409066.206,,,,,,    24298868.110,,,,,    20701916.884,,,,    21862686.214,    21685454.350,,,    23593008.989,    20775482.092,,,,    21230887.435,    24244833.229,,
  1429365789.000,,,    24408767.578,,,,,,    24298966.785,,,,,    20701980.830,,,,    21862205.838,    21685879.515,,,    23592451.367,    20775717.887,,,,    21230541.788,    24245416.109,,
  1429365790.000,,,    24408468.806,,,,,,    24299065.797,,,,,    20702045.044,,,,    21861725.680,    21686304.558,,,    23591893.998,    20775953.674,,,,    21230196.146,    24245998.899,,
  1429365791.000,,,    24408169.905,,,,,,    24299165.164,,,,,    20702109.519,,,,    21861245.747,    21686729.475,,,    23591336.863,    20776189.462,,,,    21229850.494,    24246581.627,,
  1429365792.000,,,    24407870.894,,,,,,    24299264.899,,,,,    20702174.245,,,,    21860766.044,    21687154.264,,,    23590779.943,    20776425.259,,,,    21229504.817,    24247164.324,,
  1429365793.000,,,    24407571.797,,,,,,    24299365.013,,,,,    20702239.210,,,,    21860286.574,    21687578.929,,,    23590223.213,    20776661.078,,,,    21229159.104,    24247747.022,,
  1429365794.000,,,    24407272.640,,,,,,    24299465.509,,,,,    20702304.399,,,,    21859807.334,    21688003.475,,,    23589666.646,    20776896.930,,,,    21228813.344,    24248329.755,,
  1429365795.000,,,    24406973.454,,,,,,    24299566.387,,,,,    20702369.798,,,,    21859328.320,    21688427.911,,,    23589110.213,    20777132.826,,,,    21228467.532,    24248912.558,,
  1429365796.000,,,    24406674.268,,,,,,    24299667.644,,,,,    20702435.390,,,,    21858849.525,    21688852.248,,,    23588553.883,    20777368.781,,,,    21228121.665,    24249495.463,,
  1429365797.000,,,    24406375.117,,,,,,    24299769.270,,,,,    20702501.158,,,,    21858370.935,    21689276.502,,,    23587997.624,    20777604.806,,,,    21227775.741,    24250078.505,,
  1429365798.000,,,    24406076.035,,,,,,    24299871.252,,,,,    20702567.082,,,,    21857892.538,    21689700.691,,,    23587441.404,    20777840.914,,,,    21227429.764,    24250661.714,,
  1429365799.000,,,    24405777.058,,,,,,    24299973.572,,,,,    20702633.145,,,,    21857414.318,    21690124.834,,,    23586885.189,    20778077.119,,,,    21227083.739,    24251245.122,,
  1429365800.000,,,    24405478.219,,,,,,    24300076.208,,,,,    20702699.327,,,,    21856936.253,    21690548.954,,,    23586328.948,    20778313.433,,,,    21226737.674,    24251828.755,,
  1429365801.000,,,    24405179.553,,,,,,    24300179.136,,,,,    20702765.611,,,,    21856458.325,    21690973.073,,,    23585772.650,    20778549.867,,,,    21226391.580,    24252412.639,,
  1429365802.000,,,    24404881.093,,,,,,    24300282.328,,,,,    20702831.978,,,,    21855980.509,    21691397.217,,,    23585216.265,    20778786.432,,,,    21226045.470,    24252996.794,,
  1429365803.000,,,    24404582.869,,,,,,    24300385.754,,,,,    20702898.412,,,,    21855502.782,    21691821.411,,,    23584659.766,    20779023.137,,,,    21225699.361,    24253581.238,,
  1429365804.000,,,    24404284.910,,,,,,    24300489.380,,,,,    20702964.897,,,,    21855025.120,    21692245.680,,,    23584103.129,    20779259.991,,,,    21225353.270,    24254165.985,,
  1429365805.000,,,    24403987.242,,,,,,    24300593.174,,,,,    20703031.420,,,,    21854547.496,    21692670.051,,,    23583546.333,    20779497.001,,,,    21225007.216,    24254751.043,,
  1429365806.000,,,    24403689.886,,,,,,    24300697.100,,,,,    20703097.967,,,,    21854069.886,    21693094.548,,,    23582989.359,    20779734.172,,,,    21224661.220,    24255336.418,,
  1429365807.000,,,    24403392.860,,,,,,    24300801.124,,,,,    20703164.530,,,,    21853592.266,    21693519.194,,,    23582432.193,    20779971.507,,,,    21224315.303,    24255922.111,,
  1429365808.000,,,    24403096.179,,,,,,    24300905.211,,,,,    20703231.100,,,,    21853114.611,    21693944.012,,,    23581874.827,    20780209.010,,,,    21223969.488,    24256508.115,,
  1429365809.000,,,    24402799.852,,,,,,    24301009.328,,,,,    20703297.670,,,,    21852636.900,    21694369.023,,,    23581317.252,    20780446.680,,,,    21223623.797,    24257094.424,,
  1429365810.000,,,    24402503.884,,,,,,    24301113.443,,,,,    20703364.239,,,,    21852159.112,    21694794.245,,,    23580759.469,    20780684.515,,,,    21223278.252,    24257681.023,,
  1429365811.000,,,    24402208.275,,,,,,    24301217.527,,,,,    20703430.805,,,,    21851681.229,    21695219.693,,,    23580201.481,    20780922.514,,,,    21222932.875,    24258267.896,,
  1429365812.000,,,    24401913.022,,,,,,    24301321.553,,,,,    20703497.370,,,,    21851203.236,    21695645.380,,,    23579643.293,    20781160.670,,,,    21222587.686,    24258855.022,,
  1429365813.000,,,    24401618.115,,,,,,    24301425.498,,,,,    20703563.938,,,,    21850725.117,    21696071.316,,,    23579084.918,    20781398.978,,,,    21222242.704,    24259442.376,,
  1429365814.000,,,    24401323.542,,,,,,    24301529.341,,,,,    20703630.515,,,,    21850246.865,    21696497.508,,,    23578526.372,    20781637.429,,,,    21221897.946,    24260029.931,,
  1429365815.000,,,    24401029.284,,,,,,    24301633.067,,,,,    20703697.112,,,,    21849768.472,    21696923.957,,,    23577967.672,    20781876.015,,,,    21221553.428,    24260617.657,,
  1429365816.000,,,    24400735.321,,,,,,    24301736.664,,,,,    20703763.737,,,,    21849289.933,    21697350.664,,,    23577408.842,    20782114.726,,,,    21221209.164,    24261205.524,,
  1429365817.000,,,    24400441.628,,,,,,    24301840.124,,,,,    20703830.405,,,,    21848811.249,    21697777.626,,,    23576849.906,    20782353.549,,,,    21220865.163,    24261793.497,,
  1429365818.000,,,    24400148.177,,,,,,    24301943.445,,,,,    20703897.130,,,,    21848332.423,    21698204.835,,,    23576290.894,    20782592.473,,,,    21220521.433,    24262381.542,,
  1429365819.000,,,    24399854.937,,,,,,    24302046.630,,,,,    20703963.928,,,,    21847853.461,    21698632.280,,,    23575731.834,    20782831.486,,,,    21220177.980,    24262969.626,,
  1429365820.000,,,    24399561.877,,,,,,    24302149.683,,,,,    20704030.817,,,,    21847374.372,    21699059.949,,,    23575172.758,    20783070.574,,,,    21219834.806,    24263557.715,,
  1429365821.000,,,    24399268.961,,,,,,    24302252.618,,,,,    20704097.813,,,,    21846895.169,    21699487.825,,,    23574613.698,    20783309.724,,,,    21219491.909,    24264145.775,,
  1429365822.000,,,    24398976.156,,,,,,    24302355.448,,,,,    20704164.937,,,,    21846415.867,    21699915.890,,,    23574054.687,    20783548.923,,,,    21219149.286,    24264733.777,,
  1429365823.000,,,    24398683.427,,,,,,    24302458.194,,,,,    20704232.206,,,,    21845936.484,    21700344.122,,,    23573495.758,    20783788.158,,,,    21218806.931,    24265321.690,,
  1429365824.000,,,    24398390.739,,,,,,    24302560.879,,,,,    20704299.639,,,,    21845457.040,    21700772.499,,,    23572936.943,    20784027.418,,,,    21218464.833,    24265909.489,,
  1429365825.000,,,    24398098.058,,,,,,    24302663.528,,,,,    20704367.254,,,,    21844977.556,    21701200.997,,,    23572378.270,    20784266.691,,,,    21218122.980,    24266497.150,,
  1429365826.000,,,    24397805.353,,,,,,    24302766.172,,,,,    20704435.069,,,,    21844498.056,    21701629.590,,,    23571819.770,    20784505.966,,,,    21217781.359,    24267084.654,,
  1429365827.000,,,    24397512.594,,,,,,    24302868.840,,,,,    20704503.099,,,,    21844018.565,    21702058.254,,,    23571261.468,    20784745.236,,,,    21217439.952,    24267671.984,,
  1429365828.000,,,    24397219.753,,,,,,    24302971.568,,,,,    20704571.360,,,,    21843539.106,    21702486.962,,,    23570703.387,    20784984.491,,,,    21217098.742,    24268259.130,,
  1429365829.000,,,    24396926.808,,,,,,    24303074.388,,,,,    20704639.865,,,,    21843059.706,    21702915.689,,,    23570145.547,    20785223.725,,,,    21216757.707,    24268846.083,,
  1429365830.000,,,    24396633.738,,,,,,    24303177.336,,,,,    20704708.625,,,,    21842580.389,    21703344.410,,,    23569587.964,    20785462.935,,,,    21216416.828,    24269432.841,,
  1429365831.000,,,    24396340.526,,,,,,    24303280.446,,,,,    20704777.649,,,,    21842101.179,    21703773.102,,,    23569030.651,    20785702.115,,,,    21216076.083,    24270019.406,,
  1429365832.000,,,    24396047.161,,,,,,    24303383.752,,,,,    20704846.944,,,,    21841622.099,    21704201.744,,,    23568473.616,    20785941.267,,,,    21215735.448,    24270605.783,,
  1429365833.000,,,    24395753.635,,,,,,    24303487.287,,,,,    20704916.514,,,,    21841143.171,    21704630.315,,,    23567916.863,    20786180.389,,,,    21215394.903,    24271191.985,,
  1429365834.000,,,    24395459.945,,,,,,    24303591.081,,,,,    20704986.363,,,,    21840664.414,    21705058.800,,,    23567360.391,    20786419.483,,,,    21215054.425,    24271778.025,,
  1429365835.000,,,    24395166.092,,,,,,    24303695.164,,,,,    20705056.488,,,,    21840185.846,    21705487.182,,,    23566804.196,    20786658.555,,,,    21214713.993,    24272363.922,,
  1429365836.000,,,    24394872.085,,,,,,    24303799.559,,,,,    20705126.888,,,,    21839707.481,    21705915.451,,,    23566248.270,    20786897.609,,,,    21214373.588,    24272949.699,,
  1429365837.000,,,    24394577.932,,,,,,    24303904.290,,,,,    20705197.556,,,,    21839229.330,    21706343.598,,,    23565692.597,    20787136.652,,,,    21214033.191,    24273535.381,,
  1429365838.000,,,    24394283.650,,,,,,    24304009.374,,,,,    20705268.486,,,,    21838751.404,    21706771.619,,,    23565137.163,    20787375.692,,,,    21213692.786,    24274120.997,,
  1429365839.000,,,    24393989.257,,,,,,    24304114.825,,,,,    20705339.667,,,,    21838273.707,    21707199.511,,,    23564581.947,    20787614.741,,,,    21213352.358,    24274706.578,,
  1429365840.000,,,    24393694.777,,,,,,    24304220.653,,,,,    20705411.087,,,,    21837796.242,    21707627.276,,,    23564026.924,    20787853.807,,,,    21213011.896,    24275292.156,,
  1429365841.000,,,    24393400.236,,,,,,    24304326.864,,,,,    20705482.733,,,,    21837319.007,    21708054.920,,,    23563472.068,    20788092.903,,,,    21212671.391,    24275877.765,,
  1429365842.000,,,    24393105.663,,,,,,    24304433.456,,,,,    20705554.589,,,,    21836841.999,    21708482.451,,,    23562917.351,    20788332.042,,,,    21212330.835,    24276463.438,,
  1429365843.000,,,    24392811.089,,,,,,    24304540.428,,,,,    20705626.639,,,,    21836365.209,    21708909.880,,,    23562362.742,    20788571.237,,,,    21211990.226,    24277049.210,,
  1429365844.000,,,    24392516.549,,,,,,    24304647.769,,,,,    20705698.864,,,,    21835888.627,    21709337.223,,,    23561808.209,    20788810.499,,,,    21211649.562,    24277635.113,,
  1429365845.000,,,    24392222.075,,,,,,    24304755.466,,,,,    20705771.247,,,,    21835412.240,    21709764.497,,,    23561253.719,    20789049.844,,,,    21211308.846,    24278221.181,,
  1429365846.000,,,    24391927.703,,,,,,    24304863.503,,,,,    20705843.769,,,,    21834936.031,    21710191.720,,,    23560699.241,    20789289.283,,,,    21210968.083,    24278807.443,,
  1429365847.000,,,    24391633.467,,,,,,    24304971.858,,,,,    20705916.411,,,,    21834459.981,    21710618.916,,,    23560144.741,    20789528.829,,,,    21210627.281,    24279393.927,,
  1429365848.000,,,    24391339.403,,,,,,    24305080.507,,,,,    20705989.154,,,,    21833984.070,    21711046.108,,,    23559590.190,    20789768.495,,,,    21210286.450,    24279980.659,,
  1429365849.000,,,    24391045.542,,,,,,    24305189.421,,,,,    20706061.982,,,,    21833508.275,    21711473.319,,,    23559035.556,    20790008.290,,,,    21209945.605,    24280567.659,,
  1429365850.000,,,    24390751.917,,,,,,    24305298.571,,,,,    20706134.877,,,,    21833032.572,    21711900.576,,,    23558480.813,    20790248.226,,,,    21209604.759,    24281154.946,,
  1429365851.000,,,    24390458.554,,,,,,    24305407.925,,,,,    20706207.823,,,,    21832556.938,    21712327.905,,,    23557925.936,    20790488.310,,,,    21209263.932,    24281742.534,,
  1429365852.000,,,    24390165.481,,,,,,    24305517.447,,,,,    20706280.806,,,,    21832081.347,    21712755.330,,,    23557370.903,    20790728.549,,,,    21208923.141,    24282330.433,,
  1429365853.000,,,    24389872.719,,,,,,    24305627.105,,,,,    20706353.815,,,,    21831605.773,    21713182.878,,,    23556815.696,    20790968.950,,,,    21208582.408,    24282918.647,,
  1429365854.000,,,    24389580.287,,,,,,    24305736.863,,,,,    20706426.838,,,,    21831130.194,    21713610.572,,,    23556260.300,    20791209.516,,,,    21208241.753,    24283507.178,,
  1429365855.000,,,    24389288.198,,,,,,    24305846.687,,,,,    20706499.868,,,,    21830654.584,    21714038.435,,,    23555704.705,    20791450.251,,,,    21207901.199,    24284096.021,,
  1429365856.000,,,    24388996.464,,,,,,    24305956.542,,,,,    20706572.899,,,,    21830178.922,    21714466.488,,,    23555148.904,    20791691.153,,,,    21207560.768,    24284685.169,,
  1429365857.000,,,    24388705.090,,,,,,    24306066.399,,,,,    20706645.928,,,,    21829703.187,    21714894.750,,,    23554592.894,    20791932.223,,,,    21207220.481,    24285274.609,,
  1429365858.000,,,    24388414.076,,,,,,    24306176.226,,,,,    20706718.953,,,,    21829227.361,    21715323.236,,,    23554036.679,    20792173.457,,,,    21206880.361,    24285864.324,,
  1429365859.000,,,    24388123.418,,,,,,    24306285.996,,,,,    20706791.977,,,,    21828751.427,    21715751.961,,,    23553480.265,    20792414.851,,,,    21206540.427,    24286454.293,,
  1429365860.000,,,    24387833.108,,,,,,    24306395.687,,,,,    20706865.004,,,,    21828275.372,    21716180.933,,,    23552923.662,    20792656.398,,,,    21206200.699,    24287044.493,,
  1429365861.000,,,    24387543.134,,,,,,    24306505.277,,,,,    20706938.039,,,,    21827799.186,    21716610.161,,,    23552366.885,    20792898.091,,,,    21205861.194,    24287634.896,,
  1429365862.000,,,    24387253.478,,,,,,    24306614.750,,,,,    20707011.093,,,,    21827322.861,    21717039.648,,,    23551809.953,    20793139.920,,,,    21205521.928,    24288225.473,,
  1429365863.000,,,    24386964.119,,,,,,    24306724.094,,,,,    20707084.175,,,,    21826846.393,    21717469.394,,,    23551252.887,    20793381.875,,,,    21205182.913,    24288816.193,,
  1429365864.000,,,    24386675.032,,,,,,    24306833.303,,,,,    20707157.299,,,,    21826369.781,    21717899.395,,,    23550695.713,    20793623.945,,,,    21204844.161,    24289407.021,,
  1429365865.000,,,    24386386.191,,,,,,    24306942.371,,,,,    20707230.479,,,,    21825893.027,    21718329.646,,,    23550138.458,    20793866.118,,,,    21204505.679,    24289997.925,,
  1429365866.000,,,    24386097.564,,,,,,    24307051.302,,,,,    20707303.732,,,,    21825416.138,    21718760.137,,,    23549581.151,    20794108.381,,,,    21204167.473,    24290588.871,,
  1429365867.000,,,    24385809.120,,,,,,    24307160.102,,,,,    20707377.074,,,,    21824939.122,    21719190.853,,,    23549023.823,    20794350.720,,,,    21203829.544,    24291179.823,,
  1429365868.000,,,    24385520.825,,,,,,    24307268.780,,,,,    20707450.524,,,,    21824461.992,    21719621.780,,,    23548466.508,    20794593.123,,,,    21203491.893,    24291770.750,,
  1429365869.000,,,    24385232.644,,,,,,    24307377.353,,,,,    20707524.100,,,,    21823984.762,    21720052.900,,,    23547909.237,    20794835.576,,,,    21203154.516,    24292361.620,,
  1429365870.000,,,    24384944.543,,,,,,    24307485.839,,,,,    20707597.821,,,,    21823507.449,    21720484.190,,,    23547352.042,    20795078.066,,,,    21202817.406,    24292952.404,,
  1429365871.000,,,    24384656.486,,,,,,    24307594.262,,,,,    20707671.705,,,,    21823030.073,    21720915.630,,,    23546794.957,    20795320.581,,,,    21202480.554,    24293543.075,,
  1429365872.000,,,    24384368.440,,,,,,    24307702.646,,,,,    20707745.771,,,,    21822552.656,    21721347.194,,,    23546238.010,    20795563.110,,,,    21202143.948,    24294133.609,,
  1429365873.000,,,    24384080.373,,,,,,    24307811.022,,,,,    20707820.036,,,,    21822075.220,    21721778.858,,,    23545681.231,    20795805.641,,,,    21201807.575,    24294723.987,,
