Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429365687.000,         150.466,         169.336,         143.775,          81.440,          24.460,          92.746
  1429365688.000,         155.273,         168.520,         137.572,          71.854,          29.565,         101.721
  1429365689.000,         159.409,         166.969,         130.784,          62.142,          37.339,         110.311
  1429365690.000,         162.854,         164.692,         123.448,          52.455,          46.361,         118.464
  1429365691.000,         165.591,         161.700,         115.600,          43.039,          55.912,         126.134
  1429365692.000,         167.609,         158.005,         107.285,          34.354,          65.630,         133.278
  1429365693.000,         168.897,         153.627,          98.550,          27.328,          75.311,         139.860
  1429365694.000,         169.449,         148.585,          89.452,          23.666,          84.825,         145.846
  1429365695.000,         169.263,         142.905,          80.056,          24.964,          94.080,         151.208
  1429365696.000,         168.339,         136.614,          70.444,          30.579,         103.002,         155.918
  1429365697.000,         166.682,         129.743,          60.725,          38.603,         111.531,         159.953
  1429365698.000,         164.300,         122.329,          51.059,          47.735,         119.616,         163.296
  1429365699.000,         161.204,         114.410,          41.713,          57.328,         127.211,         165.929
  1429365700.000,         157.408,         106.030,          33.195,          67.051,         134.275,         167.840
  1429365701.000,         152.932,          97.238,          26.535,          76.714,         140.772,         169.021
  1429365702.000,         147.795,          88.092,          23.530,          86.196,         146.669,         169.465
  1429365703.000,         142.024,          78.659,          25.558,          95.406,         151.936,         169.171
  1429365704.000,         135.646,          69.023,          31.638,         104.274,         156.549,         168.139
  1429365705.000,         128.694,          59.300,          39.884,         112.742,         160.484,         166.376
  1429365706.000,         121.204,          49.660,          49.113,         120.758,         163.724,         163.889
  1429365707.000,         113.215,          40.395,          58.741,         128.278,         166.252,         160.689
  1429365708.000,         104.772,          32.068,          68.465,         135.261,         168.057,         156.793
  1429365709.000,          95.925,          25.816,          78.108,         141.672,         169.130,         152.218
  1429365710.000,          86.732,          23.506,          87.555,         147.479,         169.467,         146.988
  1429365711.000,          77.264,          26.242,          96.720,         152.652,         169.064,         141.126
  1429365712.000,          67.607,          32.746,         105.533,         157.167,         167.926,         134.663
  1429365713.000,          57.883,          41.192,         113.938,         161.002,         166.056,         127.630
  1429365714.000,          48.276,          50.506,         121.885,         164.139,         163.464,         120.064
  1429365715.000,          39.104,          60.163,         129.329,         166.562,         160.162,         112.006
  1429365716.000,          30.989,          69.884,         136.231,         168.261,         156.165,         103.501
  1429365717.000,          25.185,          79.506,         142.556,         169.227,         151.494,          94.600
  1429365718.000,          23.596,          88.916,         148.273,         169.456,         146.169,          85.362
  1429365719.000,          27.004,          98.033,         153.352,         168.946,         140.218,          75.861
  1429365720.000,          33.889,         106.790,         157.769,         167.700,         133.669,          66.186
  1429365721.000,          42.511,         115.131,         161.504,         165.725,         126.557,          56.466
  1429365722.000,          51.900,         123.007,         164.537,         163.028,         118.917,          46.898
  1429365723.000,          61.580,         130.375,         166.856,         159.624,         110.790,          37.831
  1429365724.000,          71.296,         137.195,         168.448,         155.528,         102.224,          29.955
  1429365725.000,          80.893,         143.433,         169.307,         150.759,          93.270,          24.644
  1429365726.000,          90.265,         149.058,         169.429,         145.341,          83.989,          23.799
  1429365727.000,          99.334,         154.041,         168.812,         139.301,          74.456,          27.842
  1429365728.000,         108.034,         158.360,         167.459,         132.668,          64.766,          35.071
  1429365729.000,         116.310,         161.993,         165.378,         125.476,          55.053,          43.850
  1429365730.000,         124.114,         164.923,         162.578,         117.762,          45.532,          53.304
  1429365731.000,         131.404,         167.136,         159.071,         109.569,          36.584,          63.001
  1429365732.000,         138.142,         168.622,         154.876,         100.942,          28.977,          72.708
  1429365733.000,         144.292,         169.373,         150.011,          91.936,          24.204,          82.278
  1429365734.000,         149.825,         169.386,         144.501,          82.614,          24.113,          91.610
  1429365735.000,         154.714,         168.661,         138.372,          73.051,          28.749,         100.629
  1429365736.000,         158.934,         167.201,         131.656,          63.348,          36.287,         109.270
  1429365737.000,         162.465,         165.014,         124.385,          53.647,          45.204,         117.480
  1429365738.000,         165.291,         162.109,         116.598,          44.179,          54.714,         125.211
  1429365739.000,         167.399,         158.500,         108.339,          35.365,          64.425,         132.423
  1429365740.000,         168.777,         154.205,          99.653,          28.058,          74.118,         139.076
  1429365741.000,         169.421,         149.245,          90.597,          23.868,          83.659,         145.138
  1429365742.000,         169.326,         143.642,          81.234,          24.532,          92.950,         150.578
  1429365743.000,         168.493,         137.425,          71.644,          29.717,         101.917,         155.370
  1429365744.000,         166.927,         130.625,          61.930,          37.530,         110.498,         159.491
  1429365745.000,         164.634,         123.276,          52.246,          46.570,         118.640,         162.920
  1429365746.000,         161.626,         115.417,          42.840,          56.127,         126.298,         165.641
  1429365747.000,         157.916,         107.091,          34.178,          65.846,         133.430,         167.643
  1429365748.000,         153.523,          98.348,          27.205,          75.525,         139.999,         168.914
  1429365749.000,         148.467,          89.242,          23.638,          85.034,         145.972,         169.450
  1429365750.000,         142.772,          79.841,          25.046,          94.282,         151.319,         169.247
  1429365751.000,         136.468,          70.225,          30.734,         103.196,         156.014,         168.307
  1429365752.000,         129.586,          60.504,          38.792,         111.716,         160.034,         166.634
  1429365753.000,         122.160,          50.841,          47.940,         119.791,         163.361,         164.236
  1429365754.000,         114.230,          41.508,          57.538,         127.374,         165.978,         161.124
  1429365755.000,         105.841,          33.018,          67.261,         134.426,         167.873,         157.313
  1429365756.000,          97.041,          26.418,          76.922,         140.910,         169.037,         152.821
  1429365757.000,          87.887,          23.518,          86.399,         146.793,         169.465,         147.670
  1429365758.000,          78.449,          25.656,          95.602,         152.047,         169.154,         141.886
  1429365759.000,          68.810,          31.805,         104.462,         156.645,         168.107,         135.495
  1429365760.000,          59.086,          40.083,         112.921,         160.565,         166.327,         128.531
  1429365761.000,          49.451,          49.326,         120.926,         163.789,         163.824,         121.029
  1429365762.000,          40.200,          58.959,         128.435,         166.301,         160.609,         113.030
  1429365763.000,          31.902,          68.683,         135.407,         168.090,         156.698,         104.577
  1429365764.000,          25.715,          78.323,         141.805,         169.147,         152.108,          95.722
  1429365765.000,          23.512,          87.765,         147.598,         169.467,         146.863,          86.523
  1429365766.000,          26.350,          96.922,         152.758,         169.049,         140.988,          77.049
  1429365767.000,          32.914,         105.727,         157.259,         167.895,         134.512,          67.390
  1429365768.000,          41.388,         114.122,         161.079,         166.009,         127.467,          57.667
  1429365769.000,          50.715,         122.058,         164.200,         163.401,         119.890,          48.065
  1429365770.000,          60.375,         129.491,         166.608,         160.083,         111.822,          38.908
  1429365771.000,          70.096,         136.381,         168.291,         156.072,         103.307,          30.828
  1429365772.000,          79.714,         142.693,         169.241,         151.386,          94.398,          25.096
  1429365773.000,          89.119,         148.395,         169.454,         146.047,          85.155,          23.619
  1429365774.000,          98.229,         153.460,         168.928,         140.082,          75.648,          27.126
  1429365775.000,         106.978,         157.862,         167.667,         133.521,          65.971,          34.067
  1429365776.000,         115.309,         161.581,         165.675,         126.396,          56.252,          42.714
  1429365777.000,         123.174,         164.599,         162.963,         118.745,          46.690,          52.113
  1429365778.000,         130.530,         166.901,         159.543,         110.608,          37.640,          61.796
  1429365779.000,         137.338,         168.477,         155.432,         102.033,          29.804,          71.510
  1429365780.000,         143.563,         169.320,         150.649,          93.071,          24.572,          81.103
  1429365781.000,         149.174,         169.424,         145.218,          83.783,          23.841,          90.470
  1429365782.000,         154.144,         168.790,         139.164,          74.246,          27.977,          99.531
  1429365783.000,         158.448,         167.422,         132.519,          64.553,          35.256,         108.221
  1429365784.000,         162.065,         165.324,         125.315,          54.842,          44.056,         116.487
  1429365785.000,         164.980,         162.507,         117.590,          45.327,          53.519,         124.281
  1429365786.000,         167.177,         158.985,         109.386,          36.399,          63.219,         131.559
  1429365787.000,         168.646,         154.774,         100.751,          28.835,          72.923,         138.283
  1429365788.000,         169.381,         149.895,          91.737,          24.148,          82.489,         144.420
  1429365789.000,         169.378,         144.370,          82.408,          24.171,          91.815,         149.939
  1429365790.000,         168.637,         138.228,          72.841,          28.894,         100.826,         154.813
  1429365791.000,         167.161,         131.498,          63.136,          36.475,         109.457,         159.017
  1429365792.000,         164.957,         124.215,          53.437,          45.412,         117.657,         162.533
  1429365793.000,         162.037,         116.417,          43.977,          54.929,         125.377,         165.343
  1429365794.000,         158.413,         108.147,          35.185,          64.641,         132.577,         167.434
  1429365795.000,         154.103,          99.452,          27.926,          74.333,         139.217,         168.797
  1429365796.000,         149.128,          90.388,          23.826,          83.869,         145.265,         169.423
  1429365797.000,         143.512,          81.019,          24.602,          93.153,         150.691,         169.312
  1429365798.000,         137.281,          71.424,          29.865,         102.112,         155.468,         168.463
  1429365799.000,         130.469,          61.709,          37.717,         110.684,         159.573,         166.881
  1429365800.000,         123.108,          52.028,          46.773,         118.816,         162.987,         164.572
  1429365801.000,         115.239,          42.632,          56.338,         126.463,         165.693,         161.548
  1429365802.000,         106.903,          33.995,          66.057,         133.583,         167.678,         157.822
  1429365803.000,          98.151,          27.077,          75.733,         140.139,         168.933,         153.414
  1429365804.000,          89.038,          23.611,          85.238,         146.098,         169.452,         148.344
  1429365805.000,          79.631,          25.133,          94.479,         151.431,         169.233,         142.636
  1429365806.000,          70.011,          30.894,         103.385,         156.111,         168.276,         136.319
  1429365807.000,          60.290,          38.989,         111.896,         160.117,         166.587,         129.424
  1429365808.000,          50.631,          48.152,         119.961,         163.428,         164.173,         121.986
  1429365809.000,          41.309,          57.756,         127.533,         166.029,         161.046,         114.046
  1429365810.000,          32.847,          67.480,         134.573,         167.908,         157.219,         105.647
  1429365811.000,          26.306,          77.138,         141.045,         169.056,         152.713,          96.839
  1429365812.000,          23.509,          86.609,         146.915,         169.468,         147.548,          87.679
  1429365813.000,          25.754,          95.806,         152.154,         169.141,         141.749,          78.235
  1429365814.000,          31.968,         104.657,         156.737,         168.077,         135.346,          68.593
  1429365815.000,          40.277,         113.106,         160.643,         166.282,         128.370,          58.870
  1429365816.000,          49.534,         121.102,         163.852,         163.763,         120.857,          49.239
  1429365817.000,          59.171,         128.599,         166.349,         160.533,         112.847,          40.002
  1429365818.000,          68.894,         135.558,         168.122,         156.606,         104.385,          31.736
  1429365819.000,          78.532,         141.943,         169.163,         152.002,          95.522,          25.615
  1429365820.000,          87.968,         147.723,         169.467,         146.743,          86.316,          23.520
  1429365821.000,          97.119,         152.868,         169.033,         140.854,          76.837,          26.463
  1429365822.000,         105.915,         157.353,         167.863,         134.365,          67.175,          33.087
  1429365823.000,         114.301,         161.158,         165.961,         127.308,          57.452,          41.588
  1429365824.000,         122.227,         164.263,         163.338,         119.720,          47.856,          50.927
  1429365825.000,         129.648,         166.655,         160.005,         111.641,          38.715,          60.591
  1429365826.000,         136.526,         168.322,         155.979,         103.117,          30.670,          70.311
  1429365827.000,         142.825,         169.255,         151.278,          94.200,          25.011,          79.925
  1429365828.000,         148.513,         169.451,         145.925,          84.949,          23.647,          89.324
  1429365829.000,         153.564,         168.909,         139.947,          75.438,          27.252,          98.427
  1429365830.000,         157.951,         167.631,         133.373,          65.758,          34.247,         107.167
  1429365831.000,         161.655,         165.623,         126.236,          56.040,          42.918,         115.488
  1429365832.000,         164.657,         162.895,         118.574,          46.485,          52.328,         123.342
  1429365833.000,         166.944,         159.459,         110.427,          37.452,          62.013,         130.686
  1429365834.000,         168.504,         155.333,         101.842,          29.655,          71.726,         137.481
  1429365835.000,         169.330,         150.535,          92.872,          24.503,          81.315,         143.693
  1429365836.000,         169.418,         145.089,          83.579,          23.886,          90.676,         149.290
  1429365837.000,         168.768,         139.021,          74.036,          28.113,          99.729,         154.245
  1429365838.000,         167.383,         132.362,          64.341,          35.440,         108.411,         158.533
  1429365839.000,         165.270,         125.146,          54.631,          44.262,         116.666,         162.135
  1429365840.000,         162.437,         117.409,          45.124,          53.734,         124.448,         165.034
  1429365841.000,         158.900,         109.195,          36.215,          63.436,         131.714,         167.215
  1429365842.000,         154.674,         100.551,          28.695,          73.138,         138.426,         168.668
  1429365843.000,         149.780,          91.529,          24.092,          82.699,         144.549,         169.386
  1429365844.000,         144.241,          82.194,          24.229,          92.019,         150.054,         169.366
  1429365845.000,         138.086,          72.622,          29.035,         101.022,         154.913,         168.608
  1429365846.000,         131.343,          62.915,          36.659,         109.645,         159.102,         167.116
  1429365847.000,         124.048,          53.218,          45.614,         117.834,         162.602,         164.897
  1429365848.000,         116.240,          43.768,          55.139,         125.543,         165.396,         161.961
  1429365849.000,         107.960,          34.998,          64.852,         132.731,         167.471,         158.321
  1429365850.000,          99.256,          27.789,          74.542,         139.359,         168.817,         153.997
  1429365851.000,          90.185,          23.784,          84.073,         145.393,         169.428,         149.007
  1429365852.000,          80.810,          24.676,          93.351,         150.805,         169.300,         143.377
  1429365853.000,          71.211,          30.019,         102.302,         155.568,         168.435,         137.133
  1429365854.000,          61.495,          37.910,         110.865,         159.658,         166.836,         130.308
  1429365855.000,          51.817,          46.984,         118.987,         163.056,         164.511,         122.936
  1429365856.000,          42.432,          56.555,         126.623,         165.746,         161.471,         115.056
  1429365857.000,          33.820,          66.276,         133.731,         167.715,         157.731,         106.711
  1429365858.000,          26.956,          75.949,         140.275,         168.954,         153.308,          97.951
  1429365859.000,          23.587,          85.449,         146.221,         169.457,         148.223,          88.831
  1429365860.000,          25.220,          94.684,         151.540,         169.222,         142.501,          79.418
  1429365861.000,          31.052,         103.582,         156.206,         168.249,         136.171,          69.795
  1429365862.000,          39.180,         112.083,         160.197,         166.544,         129.264,          60.074
  1429365863.000,          48.358,         120.137,         163.493,         164.114,         121.815,          50.419
  1429365864.000,          57.968,         127.698,         166.078,         160.971,         113.865,          41.109
  1429365865.000,          67.692,         134.726,         167.942,         157.130,         105.456,          32.675
  1429365866.000,          77.347,         141.184,         169.074,         152.608,          96.640,          26.196
  1429365867.000,          86.813,         147.040,         169.470,         147.429,          87.473,          23.503
  1429365868.000,          96.003,         152.265,         169.127,         141.617,          78.023,          25.856
  1429365869.000,         104.847,         156.834,         168.047,         135.201,          68.379,          32.135
  1429365870.000,         113.286,         160.724,         166.236,         128.212,          58.655,          40.475
  1429365871.000,         121.271,         163.917,         163.702,         120.687,          49.029,          49.745
  1429365872.000,         128.757,         166.398,         160.456,         112.667,          39.806,          59.386
  1429365873.000,         135.704,         168.155,         156.514,         104.196,          31.572,          69.110
  1429365874.000,         142.077,         169.179,         151.896,          95.324,          25.518,          78.744
  1429365875.000,         147.843,         169.467,         146.623,          86.111,          23.534,          88.175
  1429365876.000,         152.974,         169.016,         140.721,          76.627,          26.579,          97.318
  1429365877.000,         157.444,         167.829,         134.219,          66.963,          33.262,         106.106
  1429365878.000,         161.234,         165.911,         127.150,          57.240,          41.791,         114.482
  1429365879.000,         164.324,         163.271,         119.550,          47.650,          51.141,         122.396
  1429365880.000,         166.700,         159.923,         111.461,          38.524,          60.808,         129.806
  1429365881.000,         168.350,         155.881,         102.928,          30.515,          70.527,         136.671
  1429365882.000,         169.268,         151.165,          94.002,          24.930,          80.138,         142.956
  1429365883.000,         169.447,         145.798,          84.745,          23.678,          89.531,         148.631
  1429365884.000,         168.889,         139.806,          75.229,          27.380,          98.626,         153.666
  1429365885.000,         167.595,         133.218,          65.546,          34.427,         107.357,         158.039
  1429365886.000,         165.571,         126.069,          55.829,          43.122,         115.668,         161.727
  1429365887.000,         162.827,         118.395,          46.280,          52.542,         123.511,         164.713
  1429365888.000,         159.376,         110.237,          37.265,          62.230,         130.843,         166.984
  1429365889.000,         155.234,         101.643,          29.507,          71.942,         137.626,         168.527
  1429365890.000,         150.422,          92.665,          24.434,          81.526,         143.824,         169.337
  1429365891.000,         144.962,          83.365,          23.930,          90.881,         149.406,         169.409
  1429365892.000,         138.881,          73.817,          28.247,          99.926,         154.346,         168.742
  1429365893.000,         132.209,          64.120,          35.620,         108.599,         158.620,         167.341
  1429365894.000,         124.981,          54.412,          44.463,         116.845,         162.207,         165.211
  1429365895.000,         117.234,          44.913,          53.943,         124.616,         165.089,         162.363
  1429365896.000,         109.009,          36.024,          63.647,         131.870,         167.254,         158.810
  1429365897.000,         100.356,          28.550,          73.348,         138.569,         168.690,         154.569
  1429365898.000,          91.327,          24.037,          82.904,         144.679,         169.392,         149.660
  1429365899.000,          81.985,          24.290,          92.218,         150.169,         169.356,         144.108
  1429365900.000,          72.409,          29.181,         101.213,         155.014,         168.582,         137.939
  1429365901.000,          62.701,          36.849,         109.827,         159.188,         167.074,         131.184
  1429365902.000,          53.007,          45.823,         118.007,         162.673,         164.838,         123.878
  1429365903.000,          43.566,          55.356,         125.705,         165.452,         161.886,         116.058
  1429365904.000,          34.819,          65.071,         132.881,         167.511,         158.232,         107.768
  1429365905.000,          27.659,          74.758,         139.496,         168.840,         153.892,          99.057
  1429365906.000,          23.747,          84.285,         145.518,         169.435,         148.888,          89.978
  1429365907.000,          24.751,          93.557,         150.916,         169.291,         143.244,          80.597
  1429365908.000,          30.170,         102.500,         155.664,         168.409,         136.987,          70.995
  1429365909.000,          38.098,         111.053,         159.740,         166.795,         130.150,          61.278
  1429365910.000,          47.189,         119.165,         163.123,         164.454,         122.766,          51.604
  1429365911.000,          56.766,         126.790,         165.797,         161.398,         114.875,          42.229
  1429365912.000,          66.488,         133.886,         167.751,         157.643,         106.521,          33.643
  1429365913.000,          76.159,         140.416,         168.974,         153.205,          97.752,          26.835
  1429365914.000,          85.654,         146.349,         169.461,         148.106,          88.625,          23.567
  1429365915.000,          94.882,         151.653,         169.209,         142.371,          79.207,          25.310
  1429365916.000,         103.772,         156.304,         168.221,         136.027,          69.581,          31.213
  1429365917.000,         112.265,         160.280,         166.500,         129.108,          59.859,          39.375
  1429365918.000,         120.308,         163.560,         164.054,         121.647,          50.208,          48.568
  1429365919.000,         127.858,         166.130,         160.896,         113.686,          40.911,          58.183
  1429365920.000,         134.874,         167.977,         157.040,         105.268,          32.506,          67.907
  1429365921.000,         141.320,         169.092,         152.504,          96.443,          26.088,          77.559
  1429365922.000,         147.162,         169.471,         147.311,          87.269,          23.501,          87.020
  1429365923.000,         152.373,         169.112,         141.485,          77.814,          25.962,          96.203
  1429365924.000,         156.927,         168.016,         135.056,          68.166,          32.305,         105.038
  1429365925.000,         160.802,         166.188,         128.055,          58.442,          40.675,         113.468
  1429365926.000,         163.980,         163.637,         120.519,          48.821,          49.958,         121.442
  1429365927.000,         166.445,         160.376,         112.488,          39.612,          59.604,         128.916
  1429365928.000,         168.186,         156.418,         104.007,          31.410,          69.326,         135.851
  1429365929.000,         169.194,         151.785,          95.127,          25.425,          78.957,         142.210
  1429365930.000,         169.465,         146.497,          85.908,          23.550,          88.382,         147.962
  1429365931.000,         168.998,         140.581,          76.419,          26.697,          97.518,         153.078
  1429365932.000,         167.795,         134.066,          66.751,          33.438,         106.297,         157.534
  1429365933.000,         165.861,         126.984,          57.029,          41.993,         114.663,         161.308
  1429365934.000,         163.205,         119.373,          47.444,          51.354,         122.567,         164.382
  1429365935.000,         159.841,         111.273,          38.334,          61.025,         129.964,         166.742
  1429365936.000,         155.784,         102.730,          30.360,          70.743,         136.817,         168.376
  1429365937.000,         151.053,          93.796,          24.849,          80.349,         143.089,         169.277
  1429365938.000,         145.672,          84.532,          23.708,          89.737,         148.749,         169.440
  1429365939.000,         139.667,          75.011,          27.505,          98.824,         153.770,         168.865
  1429365940.000,         133.067,          65.326,          34.603,         107.547,         158.128,         167.554
  1429365941.000,         125.905,          55.609,          43.321,         115.848,         161.800,         165.514
  1429365942.000,         118.220,          46.068,          52.750,         123.680,         164.771,         162.754
  1429365943.000,         110.053,          37.071,          62.441,         131.001,         167.025,         159.288
  1429365944.000,         101.449,          29.355,          72.151,         137.770,         168.552,         155.131
  1429365945.000,          92.464,          24.365,          81.732,         143.955,         169.345,         150.304
  1429365946.000,          83.157,          23.977,          91.080,         149.524,         169.401,         144.830
  1429365947.000,          73.605,          28.385,         100.118,         154.449,         168.718,         138.736
  1429365948.000,          63.906,          35.806,         108.783,         158.708,         167.300,         132.052
  1429365949.000,          54.200,          44.671,         117.019,         162.279,         165.154,         124.812
  1429365950.000,          44.710,          54.160,         124.779,         165.146,         162.290,         117.053
  1429365951.000,          35.841,          63.865,         132.021,         167.295,         158.722,         108.819
  1429365952.000,          28.411,          73.564,         138.708,         168.715,         154.466,         100.157
  1429365953.000,          23.986,          83.117,         144.805,         169.401,         149.543,          91.121
  1429365954.000,          24.352,          92.424,         150.282,         169.349,         143.977,          81.773
  1429365955.000,          29.325,         101.412,         155.112,         168.559,         137.795,          72.194
  1429365956.000,          37.034,         110.016,         159.272,         167.034,         131.027,          62.484
  1429365957.000,          46.027,         118.186,         162.742,         164.783,         123.709,          52.793
  1429365958.000,          55.567,         125.873,         165.505,         161.815,         115.879,          43.361
  1429365959.000,          65.283,         133.037,         167.548,         158.146,         107.580,          34.638
  1429365960.000,          74.968,         139.639,         168.862,         153.791,          98.859,          27.529
  1429365961.000,          84.491,         145.647,         169.441,         148.773,          89.773,          23.712
  1429365962.000,          93.756,         151.031,         169.281,         143.115,          80.387,          24.829
  1429365963.000,         102.691,         155.765,         168.383,         136.845,          70.781,          30.325
  1429365964.000,         111.236,         159.825,         166.753,         129.995,          61.063,          38.291
  1429365965.000,         119.338,         163.192,         164.396,         122.600,          51.392,          47.398
