Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365785.000,,,   128275211.531,,,,,,   127689867.548,,,,,   108788308.062,   131487901.097,,,   114896770.817,   113951125.656,,,   123990898.602,   109172177.342,,,,   111574516.840,   127398265.241,,
  1429365786.000,,,   128273644.772,,,,,,   127690381.526,,,,,   108788639.748,   131491974.138,,,   114894243.431,   113953361.516,,,   123987963.948,   109173416.774,,,,   111572699.756,   127401330.475,,
  1429365787.000,,,   128272077.147,,,,,,   127690896.883,,,,,   108788972.893,,,,   114891716.959,   113955596.909,,,   123985030.773,   109174656.076,,,,   111570883.013,   127404394.877,,
  1429365788.000,,,   128270508.667,,,,,,   127691413.765,,,,,   108789307.492,,,,   114889191.491,   113957831.762,,,   123982099.048,   109175895.268,,,,   111569066.499,   127407458.546,,
  1429365789.000,,,   128268939.368,,,,,,   127691932.305,,,,,   108789643.530,,,,   114886667.101,   113960066.017,,,   123979168.724,   109177134.380,,,,   111567250.111,   127410521.604,,
  1429365790.000,,,   128267369.309,,,,,,   127692452.617,,,,,   108789980.980,,,,   114884143.852,   113962299.633,,,   123976239.728,   109178373.450,,,,   111565433.754,   127413584.185,,
  1429365791.000,,,   128265798.572,,,,,,   127692974.793,,,,,   108790319.799,,,,   114881621.787,   113964532.587,,,   123973311.967,   109179612.523,,,,   111563617.340,   127416646.441,,
  1429365792.000,,,   128264227.260,,,,,,   127693498.906,,,,,   108790659.935,,,,   114879100.932,   113966764.872,,,   123970385.332,   109180851.649,,,,   111561800.795,   127419708.533,,
  1429365793.000,,,   128262655.495,,,,,,   127694025.005,,,,,   108791001.326,,,,   114876581.298,   113968996.501,,,   123967459.695,   109182090.885,,,,   111559984.057,   127422770.633,,
  1429365794.000,,,   128261083.417,,,,,,   127694553.115,,,,,   108791343.899,,,,   114874062.877,   113971227.504,,,   123964534.916,   109183330.293,,,,   111558167.079,   127425832.917,,
  1429365795.000,,,   128259511.179,,,,,,   127695083.235,,,,,   108791687.574,,,,   114871545.643,   113973457.928,,,   123961610.841,   109184569.938,,,,   111556349.826,   127428895.564,,
  1429365796.000,,,   128257938.949,,,,,,   127695615.344,,,,,   108792032.262,,,,   114869029.554,   113975687.836,,,   123958687.307,   109185809.885,,,,   111554532.280,   127431958.753,,
  1429365797.000,,,   128256366.900,,,,,,   127696149.392,,,,,   108792377.872,,,,   114866514.550,   113977917.307,,,   123955764.146,   109187050.205,,,,   111552714.440,   127435022.657,,
  1429365798.000,,,   128254795.215,,,,,,   127696685.310,,,,,   108792724.307,,,,   114864000.558,   113980146.434,,,   123952841.189,   109188290.965,,,,   111550896.318,   127438087.445,,
  1429365799.000,,,   128253224.076,,,,,,   127697223.005,,,,,   108793071.468,,,,   114861487.490,   113982375.322,,,   123949918.261,   109189532.230,,,,   111549077.943,   127441153.272,,
  1429365800.000,,,   128251653.668,,,,,,   127697762.363,,,,,   108793419.259,,,,   114858975.246,   113984604.085,,,   123946995.195,   109190774.068,,,,   111547259.359,   127444220.286,,
  1429365801.000,,,   128250084.167,,,,,,   127698303.255,,,,,   108793767.582,,,,   114856463.714,   113986832.848,,,   123944071.827,   109192016.537,,,,   111545440.622,   127447288.615,,
  1429365802.000,,,   128248515.748,,,,,,   127698845.533,,,,,   108794116.344,,,,   114853952.776,   113989061.739,,,   123941148.005,   109193259.693,,,,   111543621.805,   127450358.370,,
  1429365803.000,,,   128246948.573,,,,,,   127699389.037,,,,,   108794465.457,,,,   114851442.305,   113991290.893,,,   123938223.585,   109194503.588,,,,   111541802.988,   127453429.645,,
  1429365804.000,,,   128245382.789,,,,,,   127699933.597,,,,,   108794814.839,,,,   114848932.170,   113993520.444,,,   123935298.438,   109195748.264,,,,   111539984.266,   127456502.510,,
  1429365805.000,,,   128243818.531,,,,,,   127700479.036,,,,,   108795164.418,,,,   114846422.241,   113995750.526,,,   123932372.453,   109196993.759,,,,   111538165.739,   127459577.013,,
  1429365806.000,,,   128242255.914,,,,,,   127701025.171,,,,,   108795514.128,,,,   114843912.385,   113997981.271,,,   123929445.535,   109198240.100,,,,   111536347.518,   127462653.181,,
  1429365807.000,,,   128240695.033,,,,,,   127701571.819,,,,,   108795863.917,,,,   114841402.473,   114000212.802,,,   123926517.612,   109199487.307,,,,   111534529.713,   127465731.014,,
  1429365808.000,,,   128239135.962,,,,,,   127702118.800,,,,,   108796213.743,,,,   114838892.381,   114002445.238,,,   123923588.630,   109200735.391,,,,   111532712.443,   127468810.489,,
  1429365809.000,,,   128237578.753,,,,,,   127702665.939,,,,,   108796563.575,,,,   114836381.993,   114004678.686,,,   123920658.557,   109201984.354,,,,   111530895.825,   127471891.561,,
  1429365810.000,,,   128236023.430,,,,,,   127703213.069,,,,,   108796913.396,,,,   114833871.201,   114006913.241,,,   123917727.388,   109203234.189,,,,   111529079.974,   127474974.161,,
  1429365811.000,,,   128234469.997,,,,,,   127703760.035,,,,,   108797263.202,,,,   114831359.909,   114009148.986,,,   123914795.137,   109204484.878,,,,   111527265.004,   127478058.199,,
  1429365812.000,,,   128232918.431,,,,,,   127704306.696,,,,,   108797613.002,,,,   114828848.034,   114011385.987,,,   123911861.842,   109205736.398,,,,   111525451.023,   127481143.565,,
  1429365813.000,,,   128231368.686,,,,,,   127704852.929,,,,,   108797962.819,,,,   114826335.506,   114013624.296,,,   123908927.563,   109206988.714,,,,   111523638.130,   127484230.132,,
  1429365814.000,,,   128229820.692,,,,,,   127705398.629,,,,,   108798312.687,,,,   114823822.273,   114015863.946,,,   123905992.380,   109208241.785,,,,   111521826.416,   127487317.755,,
  1429365815.000,,,   128228274.358,,,,,,   127705943.712,,,,,   108798662.652,,,,   114821308.298,   114018104.953,,,   123903056.393,   109209495.564,,,,   111520015.964,   127490406.280,,
  1429365816.000,,,   128226729.573,,,,,,   127706488.116,,,,,   108799012.772,,,,   114818793.562,   114020347.316,,,   123900119.720,   109210749.995,,,,   111518206.841,   127493495.538,,
  1429365817.000,,,   128225186.205,,,,,,   127707031.803,,,,,   108799363.115,,,,   114816278.061,   114022591.014,,,   123897182.494,   109212005.021,,,,   111516399.104,   127496585.356,,
  1429365818.000,,,   128223644.108,,,,,,   127707574.760,,,,,   108799713.757,,,,   114813761.813,   114024836.011,,,   123894244.864,   109213260.577,,,,   111514592.793,   127499675.556,,
  1429365819.000,,,   128222103.123,,,,,,   127708116.997,,,,,   108800064.784,,,,   114811244.850,   114027082.253,,,   123891306.983,   109214516.596,,,,   111512787.936,   127502765.957,,
  1429365820.000,,,   128220563.079,,,,,,   127708658.548,,,,,   108800416.284,,,,   114808727.221,   114029329.668,,,   123888369.019,   109215773.011,,,,   111510984.542,   127505856.384,,
  1429365821.000,,,   128219023.798,,,,,,   127709199.473,,,,,   108800768.354,,,,   114806208.992,   114031578.171,,,   123885431.141,   109217029.752,,,,   111509182.607,   127508946.664,,
  1429365822.000,,,   128217485.098,,,,,,   127709739.851,,,,,   108801121.089,,,,   114803690.244,   114033827.666,,,   123882493.521,   109218286.751,,,,   111507382.113,   127512036.633,,
  1429365823.000,,,   128215946.795,,,,,,   127710279.785,,,,,   108801474.590,,,,   114801171.069,   114036078.041,,,   123879556.329,   109219543.942,,,,   111505583.021,   127515126.138,,
  1429365824.000,,,   128214408.708,,,,,,   127710819.395,,,,,   108801828.953,,,,   114798651.572,   114038329.178,,,   123876619.732,   109220801.261,,,,   111503785.284,   127518215.042,,
  1429365825.000,,,   128212870.660,,,,,,   127711358.822,,,,,   108802184.273,,,,   114796131.867,   114040580.949,,,   123873683.890,   109222058.648,,,,   111501988.838,   127521303.223,,
  1429365826.000,,,   128211332.485,,,,,,   127711898.216,,,,,   108802540.642,,,,   114793612.079,   114042833.224,,,   123870748.951,   109223316.050,,,,   111500193.605,   127524390.576,,
  1429365827.000,,,   128209794.025,,,,,,   127712437.744,,,,,   108802898.145,,,,   114791092.333,   114045085.866,,,   123867815.052,   109224573.419,,,,   111498399.501,   127527477.018,,
  1429365828.000,,,   128208255.139,,,,,,   127712977.580,,,,,   108803256.860,,,,   114788572.761,   114047338.741,,,   123864882.316,   109225830.713,,,,   111496606.428,   127530562.487,,
  1429365829.000,,,   128206715.701,,,,,,   127713517.904,,,,,   108803616.855,,,,   114786053.496,   114049591.716,,,   123861950.847,   109227087.898,,,,   111494814.280,   127533646.947,,
  1429365830.000,,,   128205175.606,,,,,,   127714058.898,,,,,   108803978.190,,,,   114783534.667,   114051844.661,,,   123859020.730,   109228344.952,,,,   111493022.949,   127536730.382,,
  1429365831.000,,,   128203634.768,,,,,,   127714600.744,,,,,   108804340.913,,,,   114781016.402,   114054097.454,,,   123856092.030,   109229601.856,,,,   111491232.318,   127539812.800,,
  1429365832.000,,,   128202093.123,,,,,,   127715143.622,,,,,   108804705.061,,,,   114778498.821,   114056349.981,,,   123853164.791,   109230858.604,,,,   111489442.272,   127542894.235,,
  1429365833.000,,,   128200550.632,,,,,,   127715687.702,,,,,   108805070.657,,,,   114775982.037,   114058602.140,,,   123850239.033,   109232115.198,,,,   111487652.694,   127545974.744,,
  1429365834.000,,,   128199007.281,,,,,,   127716233.146,,,,,   108805437.711,,,,   114773466.153,   114060853.839,,,   123847314.756,   109233371.650,,,,   111485863.470,   127549054.404,,
  1429365835.000,,,   128197463.077,,,,,,   127716780.102,,,,,   108805806.223,,,,   114770951.259,   114063105.004,,,   123844391.933,   109234627.979,,,,   111484074.489,   127552133.315,,
  1429365836.000,,,   128195918.056,,,,,,   127717328.705,,,,,   108806176.176,,,,   114768437.434,   114065355.572,,,   123841470.518,   109235884.215,,,,   111482285.647,   127555211.594,,
  1429365837.000,,,   128194372.273,,,,,,   127717879.068,,,,,   108806547.542,,,,   114765924.737,   114067605.501,,,   123838550.441,   109237140.395,,,,   111480496.849,   127558289.376,,
  1429365838.000,,,   128192825.809,,,,,,   127718431.288,,,,,   108806920.280,,,,   114763413.217,   114069854.764,,,   123835631.616,   109238396.562,,,,   111478708.008,   127561366.810,,
  1429365839.000,,,   128191278.766,,,,,,   127718985.438,,,,,   108807294.339,,,,   114760902.903,   114072103.351,,,   123832713.932,   109239652.768,,,,   111476919.049,   127564444.058,,
  1429365840.000,,,   128189731.263,,,,,,   127719541.569,,,,,   108807669.655,,,,   114758393.806,   114074351.273,,,   123829797.267,   109240909.071,,,,   111475129.911,   127567521.291,,
  1429365841.000,,,   128188183.440,,,,,,   127720099.708,,,,,   108808046.157,,,,   114755885.920,   114076598.557,,,   123826881.481,   109242165.531,,,,   111473340.542,   127570598.685,,
  1429365842.000,,,   128186635.448,,,,,,   127720659.857,,,,,   108808423.763,,,,   114753379.225,   114078845.247,,,   123823966.422,   109243422.215,,,,   111471550.910,   127573676.418,,
  1429365843.000,,,   128185087.453,,,,,,   127721221.995,,,,,   108808802.386,,,,   114750873.678,   114081091.404,,,   123821051.932,   109244679.189,,,,   111469760.995,   127576754.669,,
  1429365844.000,,,   128183539.630,,,,,,   127721786.075,,,,,   108809181.933,,,,   114748369.224,   114083337.106,,,   123818137.841,   109245936.523,,,,   111467970.795,   127579833.614,,
  1429365845.000,,,   128181992.159,,,,,,   127722352.030,,,,,   108809562.308,,,,   114745865.792,   114085582.444,,,   123815223.979,   109247194.288,,,,   111466180.320,   127582913.421,,
  1429365846.000,,,   128180445.224,,,,,,   127722919.768,,,,,   108809943.413,,,,   114743363.295,   114087827.520,,,   123812310.175,   109248452.549,,,,   111464389.597,   127585994.249,,
  1429365847.000,,,   128178899.007,,,,,,   127723489.178,,,,,   108810325.148,,,,   114740861.636,   114090072.450,,,   123809396.261,   109249711.374,,,,   111462598.670,   127589076.244,,
  1429365848.000,,,   128177353.689,,,,,,   127724060.130,,,,,   108810707.419,,,,   114738360.706,   114092317.355,,,   123806482.072,   109250970.824,,,,   111460807.594,   127592159.538,,
  1429365849.000,,,   128175809.441,,,,,,   127724632.480,,,,,   108811090.130,,,,   114735860.386,   114094562.367,,,   123803567.452,   109252230.958,,,,   111459016.439,   127595244.245,,
  1429365850.000,,,   128174266.427,,,,,,   127725206.067,,,,,   108811473.193,,,,   114733360.553,   114096807.618,,,   123800652.258,   109253491.826,,,,   111457225.285,   127598330.460,,
  1429365851.000,,,   128172724.798,,,,,,   127725780.722,,,,,   108811856.527,,,,   114730861.078,   114099053.244,,,   123797736.361,   109254753.475,,,,   111455434.224,   127601418.256,,
  1429365852.000,,,   128171184.687,,,,,,   127726356.269,,,,,   108812240.058,,,,   114728361.829,   114101299.380,,,   123794819.644,   109256015.943,,,,   111453643.357,   127604507.683,,
  1429365853.000,,,   128169646.212,,,,,,   127726932.524,,,,,   108812623.720,,,,   114725862.675,   114103546.159,,,   123791902.011,   109257279.258,,,,   111451852.791,   127607598.770,,
  1429365854.000,,,   128168109.470,,,,,,   127727509.305,,,,,   108813007.461,,,,   114723363.487,   114105793.706,,,   123788983.385,   109258543.444,,,,   111450062.639,   127610691.520,,
  1429365855.000,,,   128166574.536,,,,,,   127728086.432,,,,,   108813391.237,,,,   114720864.142,   114108042.142,,,   123786063.712,   109259808.510,,,,   111448273.014,   127613785.914,,
  1429365856.000,,,   128165041.463,,,,,,   127728663.728,,,,,   108813775.018,,,,   114718364.521,   114110291.577,,,   123783142.956,   109261074.462,,,,   111446484.036,   127616881.907,,
  1429365857.000,,,   128163510.280,,,,,,   127729241.026,,,,,   108814158.786,,,,   114715864.518,   114112542.107,,,   123780221.107,   109262341.292,,,,   111444695.818,   127619979.433,,
  1429365858.000,,,   128161980.990,,,,,,   127729818.171,,,,,   108814542.538,,,,   114713364.033,   114114793.818,,,   123777298.176,   109263608.986,,,,   111442908.474,   127623078.406,,
  1429365859.000,,,   128160453.573,,,,,,   127730395.019,,,,,   108814926.281,,,,   114710862.984,   114117046.780,,,   123774374.199,   109264877.518,,,,   111441122.110,   127626178.715,,
  1429365860.000,,,   128158927.986,,,,,,   127730971.446,,,,,   108815310.038,,,,   114708361.299,   114119301.047,,,   123771449.231,   109266146.856,,,,   111439336.827,   127629280.235,,
  1429365861.000,,,   128157404.161,,,,,,   127731547.345,,,,,   108815693.842,,,,   114705858.923,   114121556.654,,,   123768523.349,   109267416.960,,,,   111437552.716,   127632382.826,,
  1429365862.000,,,   128155882.007,,,,,,   127732122.632,,,,,   108816077.741,,,,   114703355.817,   114123813.623,,,   123765596.650,   109268687.781,,,,   111435769.859,   127635486.330,,
  1429365863.000,,,   128154361.414,,,,,,   127732697.241,,,,,   108816461.791,,,,   114700851.960,   114126071.952,,,   123762669.251,   109269959.265,,,,   111433988.325,   127638590.582,,
  1429365864.000,,,   128152842.255,,,,,,   127733271.134,,,,,   108816846.060,,,,   114698347.347,   114128331.626,,,   123759741.280,   109271231.353,,,,   111432208.169,   127641695.407,,
  1429365865.000,,,   128151324.383,,,,,,   127733844.294,,,,,   108817230.625,,,,   114695841.990,   114130592.610,,,   123756812.884,   109272503.979,,,,   111430429.436,   127644800.629,,
  1429365866.000,,,   128149807.641,,,,,,   127734416.730,,,,,   108817615.570,,,,   114693335.922,   114132854.851,,,   123753884.217,   109273777.079,,,,   111428652.150,   127647906.068,,
  1429365867.000,,,   128148291.858,,,,,,   127734988.475,,,,,   108818000.986,,,,   114690829.188,   114135118.282,,,   123750955.442,   109275050.581,,,,   111426876.325,   127651011.545,,
  1429365868.000,,,   128146776.857,,,,,,   127735559.585,,,,,   108818386.967,,,,   114688321.850,   114137382.819,,,   123748026.729,   109276324.416,,,,   111425101.957,   127654116.887,,
  1429365869.000,,,   128145262.456,,,,,,   127736130.139,,,,,   108818773.610,,,,   114685813.989,   114139648.366,,,   123745098.249,   109277598.515,,,,   111423329.028,   127657221.931,,
  1429365870.000,,,   128143748.471,,,,,,   127736700.238,,,,,   108819161.016,,,,   114683305.693,   114141914.814,,,   123742170.174,   109278872.810,,,,   111421557.503,   127660326.521,,
  1429365871.000,,,   128142234.722,,,,,,   127737270.002,,,,,   108819549.281,,,,   114680797.066,   114144182.044,,,   123739242.669,   109280147.235,,,,   111419787.334,   127663430.518,,
  1429365872.000,,,   128140721.030,,,,,,   127737839.566,,,,,   108819938.501,,,,   114678288.221,   114146449.930,,,   123736315.894,   109281421.731,,,,   111418018.459,   127666533.796,,
  1429365873.000,,,   128139207.229,,,,,,   127738409.085,,,,,   108820328.768,,,,   114675779.278,   114148718.340,,,   123733390.001,   109282696.240,,,,   111416250.803,   127669636.251,,
  1429365874.000,,,   128137693.160,,,,,,   127738978.721,,,,,   108820720.166,,,,   114673270.364,   114150987.139,,,   123730465.129,   109283970.713,,,,   111414484.280,   127672737.797,,
  1429365875.000,,,   128136178.680,,,,,,   127739548.648,,,,,   108821112.775,,,,   114670761.609,   114153256.190,,,   123727541.401,   109285245.108,,,,   111412718.796,   127675838.371,,
  1429365876.000,,,   128134663.664,,,,,,   127740119.046,,,,,   108821506.664,,,,   114668253.144,   114155525.360,,,   123724618.923,   109286519.391,,,,   111410954.247,   127678937.930,,
  1429365877.000,,,   128133148.002,,,,,,   127740690.098,,,,,   108821901.893,,,,   114665745.099,   114157794.517,,,   123721697.786,   109287793.533,,,,   111409190.523,   127682036.459,,
  1429365878.000,,,   128131631.608,,,,,,   127741261.986,,,,,   108822298.510,,,,   114663237.602,   114160063.537,,,   123718778.055,   109289067.518,,,,   111407427.510,   127685133.963,,
  1429365879.000,,,   128130114.416,,,,,,   127741834.889,,,,,   108822696.551,,,,   114660730.772,   114162332.305,,,   123715859.780,   109290341.337,,,,   111405665.095,   127688230.474,,
  1429365880.000,,,   128128596.386,,,,,,   127742408.979,,,,,   108823096.042,,,,   114658224.723,   114164600.716,,,   123712942.982,   109291614.992,,,,   111403903.159,   127691326.043,,
  1429365881.000,,,   128127077.500,,,,,,   127742984.418,,,,,   108823496.993,,,,   114655719.561,   114166868.675,,,   123710027.665,   109292888.491,,,,   111402141.589,   127694420.750,,
  1429365882.000,,,   128125557.765,,,,,,   127743561.356,,,,,   108823899.403,,,,   114653215.375,   114169136.104,,,   123707113.806,   109294161.856,,,,   111400380.277,   127697514.689,,
  1429365883.000,,,   128124037.213,,,,,,   127744139.929,,,,,   108824303.256,,,,   114650712.244,   114171402.941,,,   123704201.362,   109295435.113,,,,   111398619.117,   127700607.978,,
  1429365884.000,,,   128122515.898,,,,,,   127744720.252,,,,,   108824708.525,,,,   114648210.234,   114173669.137,,,   123701290.267,   109296708.299,,,,   111396858.014,   127703700.748,,
  1429365885.000,,,   128120993.900,,,,,,   127745302.423,,,,,   108825115.168,,,,   114645709.391,   114175934.664,,,   123698380.436,   109297981.459,,,,   111395096.882,   127706793.150,,
  1429365886.000,,,   128119471.317,,,,,,   127745886.516,,,,,   108825523.136,,,,   114643209.748,   114178199.509,,,   123695471.765,   109299254.644,,,,   111393335.644,   127709885.343,,
  1429365887.000,,,   128117948.269,,,,,,   127746472.586,,,,,   108825932.363,,,,   114640711.319,   114180463.680,,,   123692564.131,   109300527.910,,,,   111391574.239,   127712977.497,,
  1429365888.000,,,   128116424.892,,,,,,   127747060.661,,,,,   108826342.779,,,,   114638214.101,   114182727.201,,,   123689657.397,   109301801.320,,,,   111389812.615,   127716069.787,,
  1429365889.000,,,   128114901.339,,,,,,   127747650.744,,,,,   108826754.303,,,,   114635718.074,   114184990.114,,,   123686751.415,   109303074.939,,,,   111388050.740,   127719162.394,,
  1429365890.000,,,   128113377.773,,,,,,   127748242.818,,,,,   108827166.846,,,,   114633223.200,   114187252.478,,,   123683846.026,   109304348.837,,,,   111386288.591,   127722255.496,,
  1429365891.000,,,   128111854.368,,,,,,   127748836.836,,,,,   108827580.317,,,,   114630729.426,   114189514.368,,,   123680941.064,   109305623.083,,,,   111384526.164,   127725349.270,,
  1429365892.000,,,   128110331.304,,,,,,   127749432.734,,,,,   108827994.619,,,,   114628236.682,   114191775.873,,,   123678036.357,   109306897.747,,,,   111382763.471,   127728443.883,,
  1429365893.000,,,   128108808.764,,,,,,   127750030.421,,,,,   108828409.653,,,,   114625744.885,   114194037.096,,,   123675131.736,   109308172.900,,,,   111381000.537,   127731539.499,,
  1429365894.000,,,   128107286.932,,,,,,   127750629.788,,,,,   108828825.321,,,,   114623253.940,   114196298.149,,,   123672227.031,   109309448.608,,,,   111379237.402,   127734636.263,,
  1429365895.000,,,   128105765.988,,,,,,   127751230.706,,,,,   108829241.524,,,,   114620763.739,   114198559.156,,,   123669322.078,   109310724.935,,,,   111377474.123,   127737734.310,,
  1429365896.000,,,   128104246.104,,,,,,   127751833.032,,,,,   108829658.171,,,,   114618274.166,   114200820.245,,,   123666416.720,   109312001.940,,,,   111375710.765,   127740833.756,,
  1429365897.000,,,   128102727.445,,,,,,   127752436.607,,,,,   108830075.171,,,,   114615785.099,   114203081.551,,,   123663510.812,   109313279.677,,,,   111373947.409,   127743934.696,,
  1429365898.000,,,   128101210.162,,,,,,   127753041.262,,,,,   108830492.442,,,,   114613296.410,   114205343.209,,,   123660604.223,   109314558.192,,,,   111372184.147,   127747037.208,,
  1429365899.000,,,   128099694.390,,,,,,   127753646.820,,,,,   108830909.910,,,,   114610807.968,   114207605.356,,,   123657696.833,   109315837.526,,,,   111370421.075,   127750141.344,,
  1429365900.000,,,   128098180.249,,,,,,   127754253.101,,,,,   108831327.510,,,,   114608319.642,   114209868.125,,,   123654788.545,   109317117.709,,,,   111368658.301,   127753247.135,,
  1429365901.000,,,   128096667.837,,,,,,   127754859.920,,,,,   108831745.188,,,,   114605831.306,   114212131.645,,,   123651879.278,   109318398.765,,,,   111366895.936,   127756354.588,,
  1429365902.000,,,   128095157.232,,,,,,   127755467.097,,,,,   108832162.900,,,,   114603342.833,   114214396.036,,,   123648968.975,   109319680.708,,,,   111365134.095,   127759463.685,,
  1429365903.000,,,   128093648.487,,,,,,   127756074.455,,,,,   108832580.615,,,,   114600854.107,   114216661.412,,,   123646057.597,   109320963.540,,,,   111363372.893,   127762574.384,,
  1429365904.000,,,   128092141.634,,,,,,   127756681.826,,,,,   108832998.317,,,,   114598365.018,   114218927.872,,,   123643145.130,   109322247.259,,,,   111361612.445,   127765686.621,,
  1429365905.000,,,   128090636.678,,,,,,   127757289.053,,,,,   108833415.998,,,,   114595875.468,   114221195.503,,,   123640231.583,   109323531.849,,,,   111359852.863,   127768800.312,,
  1429365906.000,,,   128089133.602,,,,,,   127757895.993,,,,,   108833833.669,,,,   114593385.372,   114223464.379,,,   123637316.987,   109324817.286,,,,   111358094.254,   127771915.348,,
  1429365907.000,,,   128087632.363,,,,,,   127758502.519,,,,,   108834251.350,,,,   114590894.656,   114225734.556,,,   123634401.393,   109326103.539,,,,   111356336.718,   127775031.606,,
  1429365908.000,,,   128086132.896,,,,,,   127759108.523,,,,,   108834669.076,,,,   114588403.265,   114228006.075,,,   123631484.876,   109327390.567,,,,   111354580.348,   127778148.947,,
  1429365909.000,,,   128084635.112,,,,,,   127759713.917,,,,,   108835086.891,,,,   114585911.156,   114230278.956,,,   123628567.531,   109328678.322,,,,   111352825.223,   127781267.214,,
  1429365910.000,,,   128083138.903,,,,,,   127760318.637,,,,,   108835504.855,,,,   114583418.306,   114232553.204,,,   123625649.470,   109329966.751,,,,   111351071.415,   127784386.243,,
  1429365911.000,,,   128081644.142,,,,,,   127760922.640,,,,,   108835923.034,,,,   114580924.708,   114234828.805,,,   123622730.821,   109331255.793,,,,   111349318.979,   127787505.861,,
  1429365912.000,,,   128080150.685,,,,,,   127761525.909,,,,,   108836341.505,,,,   114578430.374,   114237105.726,,,   123619811.725,   109332545.385,,,,   111347567.959,   127790625.889,,
  1429365913.000,,,   128078658.374,,,,,,   127762128.450,,,,,   108836760.352,,,,   114575935.329,   114239383.918,,,   123616892.336,   109333835.457,,,,   111345818.383,   127793746.148,,
  1429365914.000,,,   128077167.041,,,,,,   127762730.293,,,,,   108837179.666,,,,   114573439.619,   114241663.315,,,   123613972.818,   109335125.940,,,,   111344070.264,   127796866.459,,
  1429365915.000,,,   128075676.509,,,,,,   127763331.494,,,,,   108837599.542,,,,   114570943.304,   114243943.835,,,   123611053.337,   109336416.764,,,,   111342323.600,   127799986.649,,
  1429365916.000,,,   128074186.597,,,,,,   127763932.130,,,,,   108838020.076,,,,   114568446.460,   114246225.384,,,   123608134.065,   109337707.857,,,,   111340578.373,   127803106.552,,
  1429365917.000,,,   128072697.119,,,,,,   127764532.300,,,,,   108838441.370,,,,   114565949.175,   114248507.854,,,   123605215.171,   109338999.149,,,,   111338834.551,   127806226.010,,
  1429365918.000,,,   128071207.896,,,,,,   127765132.121,,,,,   108838863.519,,,,   114563451.550,   114250791.126,,,   123602296.824,   109340290.576,,,,   111337092.086,   127809344.884,,
  1429365919.000,,,   128069718.750,,,,,,   127765731.730,,,,,   108839286.622,,,,   114560953.696,   114253075.076,,,   123599379.185,   109341582.075,,,,   111335350.918,   127812463.047,,
  1429365920.000,,,   128068229.511,,,,,,   127766331.277,,,,,   108839710.768,,,,   114558455.732,   114255359.571,,,   123596462.404,   109342873.586,,,,   111333610.975,   127815580.391,,
  1429365921.000,,,   128066740.022,,,,,,   127766930.927,,,,,   108840136.045,,,,   114555957.782,   114257644.475,,,   123593546.624,   109344165.061,,,,   111331872.170,   127818696.826,,
  1429365922.000,,,   128065250.138,,,,,,   127767530.851,,,,,   108840562.531,,,,   114553459.976,   114259929.653,,,   123590631.969,   109345456.454,,,,   111330134.410,   127821812.290,,
  1429365923.000,,,   128063759.731,,,,,,   127768131.229,,,,,   108840990.296,,,,   114550962.445,   114262214.967,,,   123587718.549,   109346747.729,,,,   111328397.594,   127824926.736,,
  1429365924.000,,,   128062268.691,,,,,,   127768732.244,,,,,   108841419.400,,,,   114548465.318,   114264500.287,,,   123584806.456,   109348038.857,,,,   111326661.612,   127828040.145,,
  1429365925.000,,,   128060776.930,,,,,,   127769334.079,,,,,   108841849.892,,,,   114545968.721,   114266785.486,,,   123581895.759,   109349329.820,,,,   111324926.352,   127831152.522,,
  1429365926.000,,,   128059284.381,,,,,,   127769936.912,,,,,   108842281.810,,,,   114543472.777,   114269070.446,,,   123578986.510,   109350620.608,,,,   111323191.700,   127834263.895,,
  1429365927.000,,,   128057791.001,,,,,,   127770540.916,,,,,   108842715.178,,,,   114540977.598,   114271355.060,,,   123576078.735,   109351911.220,,,,   111321457.541,   127837374.314,,
  1429365928.000,,,   128056296.770,,,,,,   127771146.256,,,,,   108843150.007,,,,   114538483.289,   114273639.231,,,   123573172.441,   109353201.665,,,,   111319723.760,   127840483.854,,
  1429365929.000,,,   128054801.693,,,,,,   127771753.081,,,,,   108843586.297,,,,   114535989.944,   114275922.879,,,   123570267.608,   109354491.962,,,,   111317990.249,   127843592.610,,
  1429365930.000,,,   128053305.799,,,,,,   127772361.528,,,,,   108844024.033,,,,   114533497.643,   114278205.935,,,   123567364.196,   109355782.139,,,,   111316256.904,   127846700.696,,
  1429365931.000,,,   128051809.143,,,,,,   127772971.714,,,,,   108844463.187,,,,   114531006.451,   114280488.353,,,   123564462.144,   109357072.230,,,,   111314523.630,   127849808.244,,
  1429365932.000,,,   128050311.800,,,,,,   127773583.740,,,,,   108844903.719,,,,   114528516.419,   114282770.098,,,   123561561.369,   109358362.281,,,,   111312790.338,   127852915.402,,
  1429365933.000,,,   128048813.869,,,,,,   127774197.681,,,,,   108845345.577,,,,   114526027.580,   114285051.156,,,   123558661.769,   109359652.341,,,,   111311056.955,   127856022.327,,
