Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365600.100,,,   128573669.560,,,,,,   127604279.200,,,,,   108739318.754,   130736879.760,,,   115366864.427,   113544517.363,,,   124536924.247,   108949161.910,,,,   111921653.421,   126836275.713,,
  1429365600.200,,,   128573503.473,,,,,,   127604319.524,,,,,   108739338.593,   130737285.813,,,   115366608.182,   113544734.043,,,   124536627.227,   108949279.077,,,,   111921460.345,   126836576.506,,
  1429365600.300,,,   128573337.393,,,,,,   127604359.855,,,,,   108739358.439,   130737691.866,,,   115366351.941,   113544950.726,,,   124536330.210,   108949396.249,,,,   111921267.275,   126836877.302,,
  1429365600.400,,,   128573171.317,,,,,,   127604400.192,,,,,   108739378.293,   130738097.920,,,   115366095.701,   113545167.413,,,   124536033.195,   108949513.424,,,,   111921074.210,   126837178.102,,
  1429365600.500,,,   128573005.245,,,,,,   127604440.536,,,,,   108739398.153,   130738503.973,,,   115365839.464,   113545384.102,,,   124535736.182,   108949630.603,,,,   111920881.152,   126837478.906,,
  1429365600.600,,,   128572839.179,,,,,,   127604480.886,,,,,   108739418.021,   130738910.026,,,   115365583.228,   113545600.796,,,   124535439.171,   108949747.785,,,,   111920688.099,   126837779.712,,
  1429365600.700,,,   128572673.118,,,,,,   127604521.243,,,,,   108739437.896,   130739316.080,,,   115365326.995,   113545817.493,,,   124535142.161,   108949864.971,,,,   111920495.052,   126838080.522,,
  1429365600.800,,,   128572507.062,,,,,,   127604561.606,,,,,   108739457.778,   130739722.133,,,   115365070.765,   113546034.193,,,   124534845.153,   108949982.161,,,,   111920302.011,   126838381.335,,
  1429365600.900,,,   128572341.010,,,,,,   127604601.976,,,,,   108739477.668,   130740128.188,,,   115364814.535,   113546250.898,,,   124534548.147,   108950099.355,,,,   111920108.975,   126838682.152,,
  1429365601.000,,,   128572174.964,,,,,,   127604642.352,,,,,   108739497.564,   130740534.242,,,   115364558.309,   113546467.605,,,   124534251.143,   108950216.553,,,,   111919915.945,   126838982.973,,
  1429365601.100,,,   128572008.923,,,,,,   127604682.735,,,,,   108739517.468,   130740940.296,,,   115364302.085,   113546684.316,,,   124533954.142,   108950333.754,,,,   111919722.921,   126839283.796,,
  1429365601.200,,,   128571842.886,,,,,,   127604723.124,,,,,   108739537.380,   130741346.352,,,   115364045.862,   113546901.030,,,   124533657.141,   108950450.959,,,,   111919529.902,   126839584.624,,
  1429365601.300,,,   128571676.855,,,,,,   127604763.520,,,,,   108739557.298,   130741752.406,,,   115363789.642,   113547117.748,,,   124533360.143,   108950568.168,,,,   111919336.889,   126839885.454,,
  1429365601.400,,,   128571510.828,,,,,,   127604803.922,,,,,   108739577.224,   130742158.462,,,   115363533.424,   113547334.469,,,   124533063.146,   108950685.380,,,,   111919143.882,   126840186.288,,
  1429365601.500,,,   128571344.807,,,,,,   127604844.331,,,,,   108739597.156,   130742564.517,,,   115363277.208,   113547551.194,,,   124532766.152,   108950802.597,,,,   111918950.881,   126840487.126,,
  1429365601.600,,,   128571178.790,,,,,,   127604884.746,,,,,   108739617.097,   130742970.572,,,   115363020.995,   113547767.922,,,   124532469.160,   108950919.816,,,,   111918757.886,   126840787.966,,
  1429365601.700,,,   128571012.778,,,,,,   127604925.168,,,,,   108739637.044,   130743376.629,,,   115362764.782,   113547984.655,,,   124532172.168,   108951037.040,,,,   111918564.895,   126841088.811,,
  1429365601.800,,,   128570846.771,,,,,,   127604965.596,,,,,   108739656.998,   130743782.684,,,   115362508.573,   113548201.389,,,   124531875.179,   108951154.267,,,,   111918371.912,   126841389.658,,
  1429365601.900,,,   128570680.769,,,,,,   127605006.031,,,,,   108739676.960,   130744188.741,,,   115362252.366,   113548418.128,,,   124531578.192,   108951271.499,,,,   111918178.933,   126841690.509,,
  1429365602.000,,,   128570514.772,,,,,,   127605046.472,,,,,   108739696.929,   130744594.796,,,   115361996.160,   113548634.870,,,   124531281.207,   108951388.734,,,,   111917985.960,   126841991.364,,
  1429365602.100,,,   128570348.781,,,,,,   127605086.920,,,,,   108739716.905,   130745000.852,,,   115361739.957,   113548851.616,,,   124530984.224,   108951505.972,,,,   111917792.993,   126842292.222,,
  1429365602.200,,,   128570182.794,,,,,,   127605127.374,,,,,   108739736.889,   130745406.910,,,   115361483.757,   113549068.366,,,   124530687.242,   108951623.215,,,,   111917600.032,   126842593.084,,
  1429365602.300,,,   128570016.812,,,,,,   127605167.834,,,,,   108739756.879,   130745812.966,,,   115361227.558,   113549285.118,,,   124530390.263,   108951740.461,,,,   111917407.077,   126842893.948,,
  1429365602.400,,,   128569850.835,,,,,,   127605208.302,,,,,   108739776.877,   130746219.024,,,   115360971.361,   113549501.874,,,   124530093.285,   108951857.711,,,,   111917214.127,   126843194.816,,
  1429365602.500,,,   128569684.863,,,,,,   127605248.775,,,,,   108739796.882,   130746625.081,,,   115360715.167,   113549718.634,,,   124529796.310,   108951974.964,,,,   111917021.183,   126843495.688,,
  1429365602.600,,,   128569518.896,,,,,,   127605289.255,,,,,   108739816.894,   130747031.138,,,   115360458.975,   113549935.396,,,   124529499.336,   108952092.221,,,,   111916828.245,   126843796.563,,
  1429365602.700,,,   128569352.933,,,,,,   127605329.742,,,,,   108739836.914,   130747437.196,,,   115360202.784,   113550152.163,,,   124529202.363,   108952209.483,,,,   111916635.312,   126844097.442,,
  1429365602.800,,,   128569186.976,,,,,,   127605370.235,,,,,   108739856.941,   130747843.254,,,   115359946.596,   113550368.933,,,   124528905.393,   108952326.747,,,,   111916442.385,   126844398.323,,
  1429365602.900,,,   128569021.024,,,,,,   127605410.735,,,,,   108739876.975,   130748249.313,,,   115359690.410,   113550585.707,,,   124528608.424,   108952444.016,,,,   111916249.463,   126844699.209,,
  1429365603.000,,,   128568855.077,,,,,,   127605451.241,,,,,   108739897.016,   130748655.371,,,   115359434.227,   113550802.484,,,   124528311.459,   108952561.288,,,,   111916056.548,   126845000.098,,
  1429365603.100,,,   128568689.135,,,,,,   127605491.754,,,,,   108739917.064,   130749061.429,,,   115359178.045,   113551019.264,,,   124528014.494,   108952678.564,,,,   111915863.639,   126845300.990,,
  1429365603.200,,,   128568523.197,,,,,,   127605532.273,,,,,   108739937.120,   130749467.487,,,   115358921.866,   113551236.048,,,   124527717.531,   108952795.844,,,,   111915670.734,   126845601.886,,
  1429365603.300,,,   128568357.265,,,,,,   127605572.798,,,,,   108739957.183,   130749873.546,,,   115358665.689,   113551452.835,,,   124527420.570,   108952913.127,,,,   111915477.836,   126845902.785,,
  1429365603.400,,,   128568191.337,,,,,,   127605613.331,,,,,   108739977.253,   130750279.605,,,   115358409.513,   113551669.627,,,   124527123.611,   108953030.415,,,,   111915284.943,   126846203.687,,
  1429365603.500,,,   128568025.415,,,,,,   127605653.869,,,,,   108739997.330,   130750685.664,,,   115358153.341,   113551886.421,,,   124526826.654,   108953147.706,,,,   111915092.057,   126846504.593,,
  1429365603.600,,,   128567859.497,,,,,,   127605694.414,,,,,   108740017.415,   130751091.724,,,   115357897.170,   113552103.219,,,   124526529.699,   108953265.000,,,,   111914899.175,   126846805.502,,
  1429365603.700,,,   128567693.584,,,,,,   127605734.966,,,,,   108740037.506,   130751497.784,,,   115357641.001,   113552320.020,,,   124526232.745,   108953382.299,,,,   111914706.300,   126847106.415,,
  1429365603.800,,,   128567527.677,,,,,,   127605775.524,,,,,   108740057.605,   130751903.843,,,   115357384.835,   113552536.824,,,   124525935.794,   108953499.601,,,,   111914513.430,   126847407.331,,
  1429365603.900,,,   128567361.774,,,,,,   127605816.089,,,,,   108740077.712,   130752309.904,,,   115357128.670,   113552753.633,,,   124525638.845,   108953616.907,,,,   111914320.566,   126847708.251,,
  1429365604.000,,,   128567195.877,,,,,,   127605856.660,,,,,   108740097.825,   130752715.964,,,   115356872.508,   113552970.445,,,   124525341.897,   108953734.216,,,,   111914127.708,   126848009.174,,
  1429365604.100,,,   128567029.984,,,,,,   127605897.237,,,,,   108740117.946,   130753122.024,,,   115356616.348,   113553187.260,,,   124525044.951,   108953851.530,,,,   111913934.856,   126848310.100,,
  1429365604.200,,,   128566864.096,,,,,,   127605937.821,,,,,   108740138.074,   130753528.085,,,   115356360.190,   113553404.079,,,   124524748.007,   108953968.847,,,,   111913742.009,   126848611.031,,
  1429365604.300,,,   128566698.213,,,,,,   127605978.412,,,,,   108740158.209,   130753934.146,,,   115356104.034,   113553620.901,,,   124524451.065,   108954086.167,,,,   111913549.168,   126848911.963,,
  1429365604.400,,,   128566532.335,,,,,,   127606019.009,,,,,   108740178.351,   130754340.207,,,   115355847.880,   113553837.727,,,   124524154.125,   108954203.492,,,,   111913356.332,   126849212.900,,
  1429365604.500,,,   128566366.462,,,,,,   127606059.612,,,,,   108740198.501,   130754746.267,,,   115355591.729,   113554054.555,,,   124523857.187,   108954320.821,,,,   111913163.503,   126849513.841,,
  1429365604.600,,,   128566200.594,,,,,,   127606100.222,,,,,   108740218.657,   130755152.328,,,   115355335.580,   113554271.388,,,   124523560.250,   108954438.152,,,,   111912970.679,   126849814.784,,
  1429365604.700,,,   128566034.731,,,,,,   127606140.839,,,,,   108740238.821,   130755558.391,,,   115355079.433,   113554488.224,,,   124523263.315,   108954555.488,,,,   111912777.861,   126850115.731,,
  1429365604.800,,,   128565868.873,,,,,,   127606181.462,,,,,   108740258.992,   130755964.452,,,   115354823.288,   113554705.064,,,   124522966.383,   108954672.828,,,,   111912585.049,   126850416.681,,
  1429365604.900,,,   128565703.020,,,,,,   127606222.092,,,,,   108740279.171,   130756370.515,,,   115354567.144,   113554921.907,,,   124522669.452,   108954790.171,,,,   111912392.242,   126850717.635,,
  1429365605.000,,,   128565537.172,,,,,,   127606262.728,,,,,   108740299.357,   130756776.576,,,   115354311.004,   113555138.754,,,   124522372.523,   108954907.518,,,,   111912199.441,   126851018.592,,
  1429365605.100,,,   128565371.329,,,,,,   127606303.370,,,,,   108740319.549,   130757182.639,,,   115354054.866,   113555355.603,,,   124522075.596,   108955024.869,,,,   111912006.646,   126851319.553,,
  1429365605.200,,,   128565205.490,,,,,,   127606344.019,,,,,   108740339.750,   130757588.702,,,   115353798.729,   113555572.457,,,   124521778.670,   108955142.223,,,,   111911813.856,   126851620.517,,
  1429365605.300,,,   128565039.657,,,,,,   127606384.675,,,,,   108740359.957,   130757994.764,,,   115353542.594,   113555789.314,,,   124521481.747,   108955259.581,,,,   111911621.073,   126851921.484,,
  1429365605.400,,,   128564873.828,,,,,,   127606425.337,,,,,   108740380.171,   130758400.828,,,   115353286.462,   113556006.175,,,   124521184.826,   108955376.944,,,,   111911428.294,   126852222.456,,
  1429365605.500,,,   128564708.005,,,,,,   127606466.005,,,,,   108740400.393,   130758806.891,,,   115353030.332,   113556223.039,,,   124520887.907,   108955494.309,,,,   111911235.522,   126852523.430,,
  1429365605.600,,,   128564542.187,,,,,,   127606506.680,,,,,   108740420.622,   130759212.954,,,   115352774.205,   113556439.905,,,   124520590.989,   108955611.678,,,,   111911042.756,   126852824.408,,
  1429365605.700,,,   128564376.373,,,,,,   127606547.362,,,,,   108740440.858,   130759619.017,,,   115352518.079,   113556656.776,,,   124520294.073,   108955729.052,,,,   111910849.995,   126853125.389,,
  1429365605.800,,,   128564210.565,,,,,,   127606588.050,,,,,   108740461.102,   130760025.080,,,   115352261.956,   113556873.651,,,   124519997.159,   108955846.428,,,,   111910657.239,   126853426.373,,
  1429365605.900,,,   128564044.761,,,,,,   127606628.744,,,,,   108740481.353,   130760431.145,,,   115352005.834,   113557090.529,,,   124519700.247,   108955963.809,,,,   111910464.490,   126853727.362,,
  1429365606.000,,,   128563878.963,,,,,,   127606669.445,,,,,   108740501.610,   130760837.208,,,   115351749.715,   113557307.410,,,   124519403.337,   108956081.193,,,,   111910271.746,   126854028.353,,
  1429365606.100,,,   128563713.169,,,,,,   127606710.153,,,,,   108740521.876,   130761243.272,,,   115351493.598,   113557524.295,,,   124519106.429,   108956198.581,,,,   111910079.009,   126854329.348,,
  1429365606.200,,,   128563547.380,,,,,,   127606750.866,,,,,   108740542.148,   130761649.337,,,   115351237.483,   113557741.183,,,   124518809.522,   108956315.973,,,,   111909886.276,   126854630.346,,
  1429365606.300,,,   128563381.597,,,,,,   127606791.587,,,,,   108740562.428,   130762055.402,,,   115350981.371,   113557958.075,,,   124518512.618,   108956433.369,,,,   111909693.550,   126854931.348,,
  1429365606.400,,,   128563215.818,,,,,,   127606832.314,,,,,   108740582.714,   130762461.467,,,   115350725.259,   113558174.970,,,   124518215.715,   108956550.768,,,,   111909500.829,   126855232.353,,
  1429365606.500,,,   128563050.044,,,,,,   127606873.047,,,,,   108740603.008,   130762867.532,,,   115350469.151,   113558391.869,,,   124517918.814,   108956668.171,,,,   111909308.114,   126855533.361,,
  1429365606.600,,,   128562884.275,,,,,,   127606913.787,,,,,   108740623.309,   130763273.597,,,   115350213.045,   113558608.770,,,   124517621.915,   108956785.578,,,,   111909115.405,   126855834.373,,
  1429365606.700,,,   128562718.511,,,,,,   127606954.534,,,,,   108740643.618,   130763679.663,,,   115349956.941,   113558825.677,,,   124517325.017,   108956902.988,,,,   111908922.701,   126856135.389,,
  1429365606.800,,,   128562552.752,,,,,,   127606995.287,,,,,   108740663.934,   130764085.728,,,   115349700.839,   113559042.585,,,   124517028.123,   108957020.402,,,,   111908730.003,   126856436.408,,
  1429365606.900,,,   128562386.998,,,,,,   127607036.046,,,,,   108740684.257,   130764491.794,,,   115349444.739,   113559259.499,,,   124516731.229,   108957137.821,,,,   111908537.311,   126856737.430,,
  1429365607.000,,,   128562221.249,,,,,,   127607076.812,,,,,   108740704.587,   130764897.859,,,   115349188.641,   113559476.414,,,   124516434.338,   108957255.242,,,,   111908344.624,   126857038.455,,
  1429365607.100,,,   128562055.506,,,,,,   127607117.584,,,,,   108740724.924,   130765303.925,,,   115348932.546,   113559693.333,,,   124516137.448,   108957372.667,,,,   111908151.944,   126857339.485,,
  1429365607.200,,,   128561889.766,,,,,,   127607158.363,,,,,   108740745.269,   130765709.992,,,   115348676.452,   113559910.257,,,   124515840.560,   108957490.097,,,,   111907959.269,   126857640.517,,
  1429365607.300,,,   128561724.032,,,,,,   127607199.148,,,,,   108740765.620,   130766116.059,,,   115348420.361,   113560127.183,,,   124515543.675,   108957607.530,,,,   111907766.599,   126857941.553,,
  1429365607.400,,,   128561558.303,,,,,,   127607239.940,,,,,   108740785.979,   130766522.126,,,   115348164.271,   113560344.114,,,   124515246.791,   108957724.966,,,,   111907573.936,   126858242.593,,
  1429365607.500,,,   128561392.579,,,,,,   127607280.739,,,,,   108740806.346,   130766928.193,,,   115347908.185,   113560561.047,,,   124514949.909,   108957842.407,,,,   111907381.278,   126858543.635,,
  1429365607.600,,,   128561226.860,,,,,,   127607321.544,,,,,   108740826.719,   130767334.259,,,   115347652.100,   113560777.983,,,   124514653.029,   108957959.851,,,,   111907188.626,   126858844.681,,
  1429365607.700,,,   128561061.145,,,,,,   127607362.355,,,,,   108740847.100,   130767740.327,,,   115347396.017,   113560994.924,,,   124514356.151,   108958077.299,,,,   111906995.979,   126859145.731,,
  1429365607.800,,,   128560895.436,,,,,,   127607403.173,,,,,   108740867.488,   130768146.395,,,   115347139.937,   113561211.868,,,   124514059.274,   108958194.750,,,,   111906803.339,   126859446.784,,
  1429365607.900,,,   128560729.731,,,,,,   127607443.997,,,,,   108740887.883,   130768552.463,,,   115346883.858,   113561428.815,,,   124513762.399,   108958312.206,,,,   111906610.704,   126859747.840,,
  1429365608.000,,,   128560564.032,,,,,,   127607484.828,,,,,   108740908.285,   130768958.531,,,   115346627.782,   113561645.766,,,   124513465.527,   108958429.665,,,,   111906418.075,   126860048.900,,
  1429365608.100,,,   128560398.338,,,,,,   127607525.665,,,,,   108740928.695,   130769364.598,,,   115346371.708,   113561862.720,,,   124513168.656,   108958547.127,,,,   111906225.452,   126860349.963,,
  1429365608.200,,,   128560232.648,,,,,,   127607566.509,,,,,   108740949.112,   130769770.666,,,   115346115.636,   113562079.678,,,   124512871.787,   108958664.594,,,,   111906032.834,   126860651.030,,
  1429365608.300,,,   128560066.964,,,,,,   127607607.359,,,,,   108740969.536,   130770176.735,,,   115345859.567,   113562296.639,,,   124512574.920,   108958782.064,,,,   111905840.222,   126860952.100,,
  1429365608.400,,,   128559901.284,,,,,,   127607648.216,,,,,   108740989.967,   130770582.804,,,   115345603.499,   113562513.604,,,   124512278.054,   108958899.538,,,,   111905647.616,   126861253.174,,
  1429365608.500,,,   128559735.610,,,,,,   127607689.080,,,,,   108741010.405,   130770988.872,,,   115345347.434,   113562730.572,,,   124511981.191,   108959017.016,,,,   111905455.015,   126861554.250,,
  1429365608.600,,,   128559569.940,,,,,,   127607729.949,,,,,   108741030.851,   130771394.941,,,   115345091.371,   113562947.544,,,   124511684.330,   108959134.497,,,,   111905262.421,   126861855.331,,
  1429365608.700,,,   128559404.275,,,,,,   127607770.826,,,,,   108741051.304,   130771801.011,,,   115344835.309,   113563164.519,,,   124511387.471,   108959251.982,,,,   111905069.831,   126862156.415,,
  1429365608.800,,,   128559238.615,,,,,,   127607811.708,,,,,   108741071.764,   130772207.080,,,   115344579.251,   113563381.498,,,   124511090.613,   108959369.471,,,,   111904877.248,   126862457.502,,
  1429365608.900,,,   128559072.960,,,,,,   127607852.598,,,,,   108741092.232,   130772613.150,,,   115344323.193,   113563598.480,,,   124510793.757,   108959486.964,,,,   111904684.670,   126862758.593,,
  1429365609.000,,,   128558907.311,,,,,,   127607893.493,,,,,   108741112.706,   130773019.220,,,   115344067.139,   113563815.465,,,   124510496.903,   108959604.460,,,,   111904492.099,   126863059.686,,
  1429365609.100,,,   128558741.666,,,,,,   127607934.396,,,,,   108741133.188,   130773425.290,,,   115343811.087,   113564032.454,,,   124510200.051,   108959721.960,,,,   111904299.532,   126863360.784,,
  1429365609.200,,,   128558576.026,,,,,,   127607975.304,,,,,   108741153.677,   130773831.360,,,   115343555.036,   113564249.447,,,   124509903.201,   108959839.464,,,,   111904106.972,   126863661.885,,
  1429365609.300,,,   128558410.391,,,,,,   127608016.220,,,,,   108741174.173,   130774237.430,,,   115343298.988,   113564466.443,,,   124509606.353,   108959956.972,,,,   111903914.417,   126863962.989,,
  1429365609.400,,,   128558244.761,,,,,,   127608057.141,,,,,   108741194.677,   130774643.501,,,   115343042.941,   113564683.443,,,   124509309.506,   108960074.483,,,,   111903721.868,   126864264.097,,
  1429365609.500,,,   128558079.136,,,,,,   127608098.070,,,,,   108741215.187,   130775049.571,,,   115342786.898,   113564900.446,,,   124509012.661,   108960191.998,,,,   111903529.325,   126864565.208,,
  1429365609.600,,,   128557913.516,,,,,,   127608139.004,,,,,   108741235.705,   130775455.642,,,   115342530.856,   113565117.452,,,   124508715.819,   108960309.517,,,,   111903336.788,   126864866.322,,
  1429365609.700,,,   128557747.901,,,,,,   127608179.946,,,,,   108741256.231,   130775861.714,,,   115342274.816,   113565334.462,,,   124508418.978,   108960427.040,,,,   111903144.256,   126865167.441,,
  1429365609.800,,,   128557582.291,,,,,,   127608220.893,,,,,   108741276.763,   130776267.785,,,   115342018.779,   113565551.475,,,   124508122.140,   108960544.566,,,,   111902951.730,   126865468.562,,
  1429365609.900,,,   128557416.686,,,,,,   127608261.847,,,,,   108741297.303,   130776673.857,,,   115341762.743,   113565768.492,,,   124507825.302,   108960662.096,,,,   111902759.209,   126865769.687,,
  1429365610.000,,,   128557251.085,,,,,,   127608302.808,,,,,   108741317.849,   130777079.928,,,   115341506.710,   113565985.513,,,   124507528.467,   108960779.629,,,,   111902566.695,   126866070.814,,
  1429365610.100,,,   128557085.491,,,,,,   127608343.775,,,,,   108741338.403,   130777486.000,,,   115341250.680,   113566202.536,,,   124507231.634,   108960897.167,,,,   111902374.186,   126866371.946,,
  1429365610.200,,,   128556919.900,,,,,,   127608384.749,,,,,   108741358.965,   130777892.072,,,   115340994.650,   113566419.563,,,   124506934.802,   108961014.708,,,,   111902181.683,   126866673.082,,
  1429365610.300,,,   128556754.315,,,,,,   127608425.729,,,,,   108741379.533,   130778298.144,,,   115340738.624,   113566636.594,,,   124506637.973,   108961132.253,,,,   111901989.186,   126866974.220,,
  1429365610.400,,,   128556588.734,,,,,,   127608466.716,,,,,   108741400.109,   130778704.217,,,   115340482.599,   113566853.629,,,   124506341.145,   108961249.802,,,,   111901796.694,   126867275.362,,
  1429365610.500,,,   128556423.159,,,,,,   127608507.709,,,,,   108741420.692,   130779110.290,,,   115340226.577,   113567070.667,,,   124506044.319,   108961367.354,,,,   111901604.208,   126867576.507,,
  1429365610.600,,,   128556257.588,,,,,,   127608548.708,,,,,   108741441.282,   130779516.361,,,   115339970.557,   113567287.707,,,   124505747.496,   108961484.910,,,,   111901411.728,   126867877.656,,
  1429365610.700,,,   128556092.023,,,,,,   127608589.715,,,,,   108741461.879,   130779922.435,,,   115339714.539,   113567504.753,,,   124505450.674,   108961602.470,,,,   111901219.253,   126868178.808,,
  1429365610.800,,,   128555926.463,,,,,,   127608630.727,,,,,   108741482.484,   130780328.508,,,   115339458.523,   113567721.800,,,   124505153.854,   108961720.034,,,,   111901026.785,   126868479.963,,
  1429365610.900,,,   128555760.907,,,,,,   127608671.746,,,,,   108741503.096,   130780734.582,,,   115339202.508,   113567938.852,,,   124504857.035,   108961837.601,,,,   111900834.321,   126868781.122,,
  1429365611.000,,,   128555595.357,,,,,,   127608712.772,,,,,   108741523.715,   130781140.655,,,   115338946.497,   113568155.907,,,   124504560.219,   108961955.172,,,,   111900641.864,   126869082.284,,
  1429365611.100,,,   128555429.811,,,,,,   127608753.804,,,,,   108741544.341,   130781546.729,,,   115338690.488,   113568372.965,,,   124504263.405,   108962072.747,,,,   111900449.413,   126869383.450,,
  1429365611.200,,,   128555264.270,,,,,,   127608794.843,,,,,   108741564.975,   130781952.803,,,   115338434.480,   113568590.028,,,   124503966.592,   108962190.325,,,,   111900256.967,   126869684.620,,
  1429365611.300,,,   128555098.734,,,,,,   127608835.888,,,,,   108741585.616,   130782358.877,,,   115338178.476,   113568807.093,,,   124503669.781,   108962307.907,,,,   111900064.527,   126869985.792,,
  1429365611.400,,,   128554933.204,,,,,,   127608876.939,,,,,   108741606.264,   130782764.952,,,   115337922.472,   113569024.163,,,   124503372.972,   108962425.494,,,,   111899872.092,   126870286.968,,
  1429365611.500,,,   128554767.678,,,,,,   127608917.997,,,,,   108741626.919,   130783171.026,,,   115337666.471,   113569241.235,,,   124503076.165,   108962543.083,,,,   111899679.664,   126870588.147,,
  1429365611.600,,,   128554602.157,,,,,,   127608959.062,,,,,   108741647.581,   130783577.100,,,   115337410.473,   113569458.310,,,   124502779.360,   108962660.676,,,,   111899487.241,   126870889.330,,
  1429365611.700,,,   128554436.641,,,,,,   127609000.133,,,,,   108741668.251,   130783983.176,,,   115337154.476,   113569675.390,,,   124502482.557,   108962778.274,,,,   111899294.824,   126871190.517,,
  1429365611.800,,,   128554271.130,,,,,,   127609041.210,,,,,   108741688.928,   130784389.251,,,   115336898.482,   113569892.473,,,   124502185.755,   108962895.875,,,,   111899102.412,   126871491.706,,
  1429365611.900,,,   128554105.624,,,,,,   127609082.294,,,,,   108741709.612,   130784795.326,,,   115336642.489,   113570109.560,,,   124501888.955,   108963013.479,,,,   111898910.006,   126871792.900,,
  1429365612.000,,,   128553940.123,,,,,,   127609123.385,,,,,   108741730.303,   130785201.401,,,   115336386.499,   113570326.649,,,   124501592.159,   108963131.088,,,,   111898717.606,   126872094.096,,
  1429365612.100,,,   128553774.628,,,,,,   127609164.482,,,,,   108741751.001,   130785607.476,,,   115336130.512,   113570543.742,,,   124501295.363,   108963248.700,,,,   111898525.213,   126872395.296,,
  1429365612.200,,,   128553609.136,,,,,,   127609205.585,,,,,   108741771.707,   130786013.553,,,   115335874.525,   113570760.840,,,   124500998.569,   108963366.316,,,,   111898332.824,   126872696.499,,
  1429365612.300,,,   128553443.651,,,,,,   127609246.695,,,,,   108741792.420,   130786419.628,,,   115335618.542,   113570977.940,,,   124500701.777,   108963483.935,,,,   111898140.441,   126872997.706,,
  1429365612.400,,,   128553278.169,,,,,,   127609287.812,,,,,   108741813.140,   130786825.705,,,   115335362.560,   113571195.044,,,   124500404.986,   108963601.559,,,,   111897948.064,   126873298.916,,
  1429365612.500,,,   128553112.693,,,,,,   127609328.935,,,,,   108741833.868,   130787231.781,,,   115335106.581,   113571412.151,,,   124500108.199,   108963719.186,,,,   111897755.693,   126873600.129,,
  1429365612.600,,,   128552947.222,,,,,,   127609370.064,,,,,   108741854.602,   130787637.857,,,   115334850.605,   113571629.262,,,   124499811.412,   108963836.816,,,,   111897563.327,   126873901.347,,
  1429365612.700,,,   128552781.756,,,,,,   127609411.200,,,,,   108741875.344,   130788043.935,,,   115334594.629,   113571846.376,,,   124499514.627,   108963954.451,,,,   111897370.967,   126874202.567,,
  1429365612.800,,,   128552616.295,,,,,,   127609452.343,,,,,   108741896.093,   130788450.012,,,   115334338.656,   113572063.493,,,   124499217.845,   108964072.089,,,,   111897178.613,   126874503.791,,
  1429365612.900,,,   128552450.838,,,,,,   127609493.492,,,,,   108741916.850,   130788856.089,,,   115334082.685,   113572280.615,,,   124498921.064,   108964189.731,,,,   111896986.265,   126874805.018,,
  1429365613.000,,,   128552285.387,,,,,,   127609534.647,,,,,   108741937.613,   130789262.166,,,   115333826.717,   113572497.739,,,   124498624.286,   108964307.377,,,,   111896793.922,   126875106.248,,
  1429365613.100,,,   128552119.941,,,,,,   127609575.809,,,,,   108741958.384,   130789668.242,,,   115333570.751,   113572714.867,,,   124498327.509,   108964425.026,,,,   111896601.585,   126875407.483,,
  1429365613.200,,,   128551954.499,,,,,,   127609616.978,,,,,   108741979.162,   130790074.321,,,   115333314.786,   113572931.999,,,   124498030.733,   108964542.679,,,,   111896409.254,   126875708.721,,
  1429365613.300,,,   128551789.063,,,,,,   127609658.152,,,,,   108741999.947,   130790480.398,,,   115333058.824,   113573149.134,,,   124497733.960,   108964660.336,,,,   111896216.929,   126876009.961,,
  1429365613.400,,,   128551623.631,,,,,,   127609699.334,,,,,   108742020.740,   130790886.477,,,   115332802.864,   113573366.273,,,   124497437.188,   108964777.997,,,,   111896024.608,   126876311.206,,
  1429365613.500,,,   128551458.205,,,,,,   127609740.522,,,,,   108742041.539,   130791292.555,,,   115332546.907,   113573583.414,,,   124497140.420,   108964895.661,,,,   111895832.295,   126876612.453,,
  1429365613.600,,,   128551292.783,,,,,,   127609781.716,,,,,   108742062.346,   130791698.633,,,   115332290.951,   113573800.560,,,   124496843.652,   108965013.329,,,,   111895639.986,   126876913.704,,
  1429365613.700,,,   128551127.367,,,,,,   127609822.917,,,,,   108742083.160,   130792104.712,,,   115332034.997,   113574017.709,,,   124496546.886,   108965131.001,,,,   111895447.684,   126877214.959,,
  1429365613.800,,,   128550961.955,,,,,,   127609864.124,,,,,   108742103.982,   130792510.791,,,   115331779.046,   113574234.861,,,   124496250.122,   108965248.677,,,,   111895255.387,   126877516.217,,
  1429365613.900,,,   128550796.548,,,,,,   127609905.338,,,,,   108742124.810,   130792916.870,,,   115331523.097,   113574452.017,,,   124495953.360,   108965366.356,,,,   111895063.096,   126877817.478,,
  1429365614.000,,,   128550631.147,,,,,,   127609946.559,,,,,   108742145.646,   130793322.949,,,   115331267.150,   113574669.177,,,   124495656.600,   108965484.039,,,,   111894870.811,   126878118.743,,
