Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429365710.300,          26.343,          13.668,           9.802,          22.638,          22.573,          24.500
  1429365710.400,          26.875,          14.239,           9.264,          22.099,          22.312,          24.794
  1429365710.500,          27.404,          14.811,           8.736,          21.561,          22.056,          25.090
  1429365710.600,          27.930,          15.382,           8.220,          21.025,          21.806,          25.388
  1429365710.700,          28.453,          15.951,           7.720,          20.491,          21.563,          25.687
  1429365710.800,          28.972,          16.519,           7.236,          19.958,          21.326,          25.986
  1429365710.900,          29.486,          17.083,           6.774,          19.429,          21.095,          26.286
  1429365711.000,          29.995,          17.645,           6.337,          18.903,          20.871,          26.586
  1429365711.100,          30.499,          18.203,           5.930,          18.380,          20.654,          26.884
  1429365711.200,          30.997,          18.756,           5.559,          17.860,          20.444,          27.182
  1429365711.300,          31.489,          19.305,           5.230,          17.346,          20.241,          27.478
  1429365711.400,          31.974,          19.848,           4.950,          16.835,          20.044,          27.771
  1429365711.500,          32.453,          20.386,           4.727,          16.330,          19.854,          28.061
  1429365711.600,          32.924,          20.917,           4.566,          15.830,          19.671,          28.349
  1429365711.700,          33.387,          21.442,           4.473,          15.335,          19.495,          28.632
  1429365711.800,          33.842,          21.959,           4.449,          14.847,          19.325,          28.911
  1429365711.900,          34.288,          22.469,           4.493,          14.364,          19.161,          29.185
  1429365712.000,          34.726,          22.970,           4.601,          13.889,          19.002,          29.454
  1429365712.100,          35.154,          23.463,           4.765,          13.420,          18.849,          29.717
  1429365712.200,          35.572,          23.948,           4.979,          12.959,          18.702,          29.974
  1429365712.300,          35.980,          24.423,           5.233,          12.505,          18.559,          30.225
  1429365712.400,          36.378,          24.889,           5.520,          12.058,          18.420,          30.468
  1429365712.500,          36.766,          25.344,           5.832,          11.620,          18.286,          30.703
  1429365712.600,          37.142,          25.790,           6.163,          11.191,          18.154,          30.931
  1429365712.700,          37.506,          26.224,           6.509,          10.769,          18.026,          31.150
  1429365712.800,          37.859,          26.648,           6.865,          10.357,          17.901,          31.360
  1429365712.900,          38.200,          27.061,           7.227,           9.955,          17.777,          31.561
  1429365713.000,          38.529,          27.462,           7.593,           9.561,          17.655,          31.752
  1429365713.100,          38.845,          27.851,           7.961,           9.178,          17.533,          31.933
  1429365713.200,          39.148,          28.228,           8.328,           8.805,          17.413,          32.104
  1429365713.300,          39.438,          28.593,           8.693,           8.442,          17.291,          32.265
  1429365713.400,          39.715,          28.946,           9.054,           8.090,          17.170,          32.414
  1429365713.500,          39.978,          29.285,           9.412,           7.750,          17.047,          32.552
  1429365713.600,          40.227,          29.612,           9.764,           7.421,          16.922,          32.679
  1429365713.700,          40.462,          29.925,          10.110,           7.105,          16.795,          32.793
  1429365713.800,          40.683,          30.225,          10.449,           6.802,          16.665,          32.895
  1429365713.900,          40.889,          30.512,          10.782,           6.512,          16.532,          32.985
  1429365714.000,          41.081,          30.784,          11.106,           6.237,          16.395,          33.062
  1429365714.100,          41.257,          31.043,          11.423,           5.977,          16.254,          33.127
  1429365714.200,          41.419,          31.288,          11.731,           5.734,          16.108,          33.178
  1429365714.300,          41.566,          31.518,          12.031,           5.508,          15.957,          33.216
  1429365714.400,          41.697,          31.735,          12.322,           5.301,          15.800,          33.240
  1429365714.500,          41.814,          31.937,          12.605,           5.113,          15.637,          33.251
  1429365714.600,          41.914,          32.125,          12.878,           4.947,          15.468,          33.247
  1429365714.700,          41.999,          32.298,          13.143,           4.804,          15.291,          33.230
  1429365714.800,          42.069,          32.457,          13.399,           4.684,          15.108,          33.199
  1429365714.900,          42.123,          32.601,          13.646,           4.591,          14.918,          33.153
  1429365715.000,          42.161,          32.731,          13.885,           4.523,          14.720,          33.094
  1429365715.100,          42.183,          32.846,          14.115,           4.484,          14.514,          33.019
  1429365715.200,          42.190,          32.947,          14.336,           4.472,          14.299,          32.931
  1429365715.300,          42.181,          33.033,          14.549,           4.488,          14.077,          32.828
  1429365715.400,          42.156,          33.105,          14.754,           4.533,          13.845,          32.710
  1429365715.500,          42.115,          33.162,          14.950,           4.604,          13.606,          32.578
  1429365715.600,          42.059,          33.205,          15.140,           4.702,          13.357,          32.431
  1429365715.700,          41.986,          33.234,          15.322,           4.826,          13.100,          32.270
  1429365715.800,          41.899,          33.249,          15.497,           4.973,          12.833,          32.094
  1429365715.900,          41.795,          33.250,          15.665,           5.142,          12.558,          31.904
  1429365716.000,          41.677,          33.237,          15.827,           5.333,          12.274,          31.700
  1429365716.100,          41.543,          33.211,          15.983,           5.544,          11.982,          31.481
  1429365716.200,          41.393,          33.171,          16.133,           5.773,          11.680,          31.248
  1429365716.300,          41.229,          33.117,          16.278,           6.019,          11.370,          31.001
  1429365716.400,          41.050,          33.051,          16.419,           6.281,          11.053,          30.740
  1429365716.500,          40.856,          32.972,          16.555,           6.559,          10.727,          30.465
  1429365716.600,          40.647,          32.880,          16.688,           6.851,          10.393,          30.176
  1429365716.700,          40.424,          32.775,          16.817,           7.156,          10.053,          29.874
  1429365716.800,          40.187,          32.659,          16.943,           7.474,           9.706,          29.559
  1429365716.900,          39.935,          32.530,          17.068,           7.805,           9.353,          29.230
  1429365717.000,          39.670,          32.391,          17.191,           8.147,           8.995,          28.888
  1429365717.100,          39.391,          32.239,          17.312,           8.501,           8.632,          28.534
  1429365717.200,          39.099,          32.077,          17.433,           8.865,           8.267,          28.167
  1429365717.300,          38.794,          31.904,          17.554,           9.240,           7.899,          27.788
  1429365717.400,          38.475,          31.721,          17.675,           9.625,           7.532,          27.396
  1429365717.500,          38.145,          31.528,          17.798,          10.020,           7.166,          26.993
  1429365717.600,          37.802,          31.326,          17.922,          10.425,           6.805,          26.579
  1429365717.700,          37.447,          31.114,          18.048,          10.838,           6.451,          26.153
  1429365717.800,          37.080,          30.894,          18.176,          11.261,           6.107,          25.717
  1429365717.900,          36.702,          30.665,          18.308,          11.692,           5.779,          25.269
  1429365718.000,          36.313,          30.428,          18.443,          12.131,           5.470,          24.812
  1429365718.100,          35.914,          30.184,          18.583,          12.579,           5.188,          24.345
  1429365718.200,          35.504,          29.933,          18.726,          13.034,           4.940,          23.868
  1429365718.300,          35.084,          29.675,          18.875,          13.497,           4.734,          23.382
  1429365718.400,          34.654,          29.411,          19.029,          13.967,           4.578,          22.888
  1429365718.500,          34.215,          29.141,          19.188,          14.443,           4.481,          22.385
  1429365718.600,          33.767,          28.866,          19.353,          14.927,           4.448,          21.874
  1429365718.700,          33.311,          28.586,          19.524,          15.416,           4.483,          21.355
  1429365718.800,          32.846,          28.302,          19.702,          15.912,           4.588,          20.830
  1429365718.900,          32.374,          28.014,          19.886,          16.413,           4.760,          20.297
  1429365719.000,          31.894,          27.723,          20.077,          16.919,           4.993,          19.759
  1429365719.100,          31.408,          27.429,          20.274,          17.430,           5.281,          19.215
  1429365719.200,          30.915,          27.133,          20.479,          17.946,           5.618,          18.665
  1429365719.300,          30.416,          26.836,          20.690,          18.466,           5.995,          18.111
  1429365719.400,          29.911,          26.537,          20.908,          18.989,           6.408,          17.552
  1429365719.500,          29.401,          26.237,          21.133,          19.516,           6.849,          16.990
  1429365719.600,          28.886,          25.937,          21.365,          20.046,           7.315,          16.425
  1429365719.700,          28.367,          25.638,          21.603,          20.579,           7.801,          15.857
  1429365719.800,          27.844,          25.339,          21.848,          21.114,           8.305,          15.287
  1429365719.900,          27.317,          25.042,          22.099,          21.650,           8.823,          14.716
  1429365720.000,          26.787,          24.746,          22.355,          22.188,           9.352,          14.145
  1429365720.100,          26.254,          24.453,          22.618,          22.727,           9.892,          13.573
  1429365720.200,          25.719,          24.162,          22.885,          23.267,          10.440,          13.003
  1429365720.300,          25.183,          23.875,          23.158,          23.806,          10.995,          12.434
  1429365720.400,          24.644,          23.591,          23.435,          24.346,          11.555,          11.867
  1429365720.500,          24.105,          23.311,          23.717,          24.884,          12.119,          11.305
  1429365720.600,          23.566,          23.036,          24.002,          25.422,          12.687,          10.747
  1429365720.700,          23.026,          22.765,          24.291,          25.958,          13.257,          10.195
  1429365720.800,          22.487,          22.500,          24.583,          26.492,          13.828,           9.651
  1429365720.900,          21.948,          22.240,          24.878,          27.023,          14.400,           9.115
  1429365721.000,          21.411,          21.986,          25.174,          27.552,          14.971,           8.590
  1429365721.100,          20.875,          21.738,          25.472,          28.077,          15.542,           8.079
  1429365721.200,          20.341,          21.496,          25.771,          28.599,          16.111,           7.582
  1429365721.300,          19.810,          21.261,          26.071,          29.116,          16.677,           7.105
  1429365721.400,          19.281,          21.032,          26.371,          29.629,          17.241,           6.649
  1429365721.500,          18.756,          20.811,          26.670,          30.137,          17.802,           6.220
  1429365721.600,          18.234,          20.595,          26.969,          30.639,          18.359,           5.823
  1429365721.700,          17.716,          20.387,          27.266,          31.136,          18.911,           5.463
  1429365721.800,          17.202,          20.186,          27.561,          31.626,          19.458,           5.147
  1429365721.900,          16.693,          19.991,          27.854,          32.109,          20.000,           4.882
  1429365722.000,          16.189,          19.804,          28.143,          32.586,          20.536,           4.675
  1429365722.100,          15.691,          19.622,          28.429,          33.055,          21.065,           4.533
  1429365722.200,          15.198,          19.448,          28.712,          33.516,          21.588,           4.459
  1429365722.300,          14.711,          19.279,          28.989,          33.968,          22.103,           4.454
  1429365722.400,          14.231,          19.117,          29.262,          34.412,          22.610,           4.517
  1429365722.500,          13.757,          18.960,          29.530,          34.847,          23.110,           4.642
  1429365722.600,          13.290,          18.809,          29.791,          35.272,          23.601,           4.821
  1429365722.700,          12.831,          18.662,          30.046,          35.688,          24.082,           5.047
  1429365722.800,          12.379,          18.521,          30.294,          36.094,          24.555,           5.311
  1429365722.900,          11.935,          18.383,          30.535,          36.489,          25.018,           5.605
  1429365723.000,          11.499,          18.250,          30.769,          36.873,          25.471,           5.923
  1429365723.100,          11.072,          18.119,          30.994,          37.246,          25.913,           6.259
  1429365723.200,          10.653,          17.992,          31.210,          37.607,          26.345,           6.608
  1429365723.300,          10.244,          17.867,          31.418,          37.957,          26.766,           6.966
  1429365723.400,           9.844,          17.744,          31.616,          38.294,          27.175,           7.330
  1429365723.500,           9.453,          17.622,          31.805,          38.619,          27.573,           7.696
  1429365723.600,           9.073,          17.501,          31.984,          38.932,          27.959,           8.064
  1429365723.700,           8.702,          17.380,          32.152,          39.231,          28.333,           8.431
  1429365723.800,           8.343,          17.259,          32.309,          39.518,          28.694,           8.795
  1429365723.900,           7.994,          17.137,          32.455,          39.791,          29.043,           9.155
  1429365724.000,           7.657,          17.013,          32.590,          40.050,          29.379,           9.511
  1429365724.100,           7.332,          16.888,          32.713,          40.295,          29.702,           9.862
  1429365724.200,           7.019,          16.760,          32.824,          40.526,          30.011,          10.206
  1429365724.300,           6.720,          16.630,          32.923,          40.743,          30.308,          10.544
  1429365724.400,           6.434,          16.495,          33.009,          40.945,          30.590,          10.874
  1429365724.500,           6.163,          16.357,          33.083,          41.132,          30.859,          11.196
  1429365724.600,           5.908,          16.215,          33.144,          41.305,          31.114,          11.510
  1429365724.700,           5.669,          16.067,          33.191,          41.463,          31.355,          11.816
  1429365724.800,           5.449,          15.915,          33.225,          41.605,          31.581,          12.114
  1429365724.900,           5.247,          15.756,          33.245,          41.732,          31.794,          12.403
  1429365725.000,           5.065,          15.591,          33.252,          41.844,          31.992,          12.683
  1429365725.100,           4.905,          15.420,          33.245,          41.941,          32.175,          12.954
  1429365725.200,           4.768,          15.242,          33.224,          42.021,          32.345,          13.216
  1429365725.300,           4.656,          15.057,          33.189,          42.087,          32.499,          13.470
  1429365725.400,           4.570,          14.864,          33.139,          42.136,          32.640,          13.714
  1429365725.500,           4.510,          14.664,          33.075,          42.170,          32.765,          13.950
  1429365725.600,           4.478,          14.456,          32.997,          42.188,          32.876,          14.178
  1429365725.700,           4.475,          14.239,          32.904,          42.190,          32.973,          14.397
  1429365725.800,           4.499,          14.014,          32.797,          42.176,          33.055,          14.607
  1429365725.900,           4.551,          13.780,          32.676,          42.147,          33.123,          14.810
  1429365726.000,           4.630,          13.538,          32.539,          42.102,          33.176,          15.005
  1429365726.100,           4.735,          13.287,          32.389,          42.041,          33.215,          15.192
  1429365726.200,           4.865,          13.027,          32.223,          41.964,          33.240,          15.372
  1429365726.300,           5.019,          12.758,          32.044,          41.872,          33.251,          15.545
  1429365726.400,           5.195,          12.481,          31.850,          41.765,          33.248,          15.711
  1429365726.500,           5.391,          12.194,          31.641,          41.642,          33.232,          15.871
  1429365726.600,           5.607,          11.899,          31.418,          41.503,          33.201,          16.025
  1429365726.700,           5.841,          11.596,          31.181,          41.350,          33.158,          16.174
  1429365726.800,           6.092,          11.283,          30.930,          41.181,          33.101,          16.318
  1429365726.900,           6.359,          10.963,          30.665,          40.998,          33.031,          16.457
  1429365727.000,           6.640,          10.635,          30.386,          40.800,          32.948,          16.593
  1429365727.100,           6.936,          10.300,          30.094,          40.587,          32.852,          16.724
  1429365727.200,           7.245,           9.957,          29.788,          40.360,          32.744,          16.853
  1429365727.300,           7.567,           9.608,          29.469,          40.118,          32.625,          16.979
  1429365727.400,           7.901,           9.254,          29.136,          39.863,          32.493,          17.103
  1429365727.500,           8.246,           8.895,          28.791,          39.594,          32.350,          17.225
  1429365727.600,           8.603,           8.531,          28.433,          39.311,          32.196,          17.346
  1429365727.700,           8.970,           8.165,          28.063,          39.015,          32.030,          17.467
  1429365727.800,           9.348,           7.798,          27.680,          38.706,          31.855,          17.588
  1429365727.900,           9.736,           7.430,          27.285,          38.385,          31.669,          17.710
  1429365728.000,          10.134,           7.066,          26.879,          38.051,          31.473,          17.832
  1429365728.100,          10.541,           6.706,          26.461,          37.704,          31.268,          17.957
  1429365728.200,          10.957,           6.354,          26.033,          37.346,          31.054,          18.084
  1429365728.300,          11.382,           6.014,          25.593,          36.976,          30.831,          18.213
  1429365728.400,          11.815,           5.691,          25.143,          36.595,          30.600,          18.346
  1429365728.500,          12.257,           5.389,          24.683,          36.203,          30.361,          18.482
  1429365728.600,          12.706,           5.116,          24.213,          35.800,          30.115,          18.622
  1429365728.700,          13.164,           4.879,          23.734,          35.388,          29.861,          18.767
  1429365728.800,          13.628,           4.686,          23.245,          34.965,          29.601,          18.917
  1429365728.900,          14.100,           4.545,          22.748,          34.532,          29.336,          19.073
  1429365729.000,          14.579,           4.465,          22.243,          34.091,          29.064,          19.233
  1429365729.100,          15.064,           4.451,          21.730,          33.641,          28.788,          19.400
  1429365729.200,          15.555,           4.506,          21.209,          33.182,          28.507,          19.573
  1429365729.300,          16.052,           4.630,          20.682,          32.715,          28.222,          19.753
  1429365729.400,          16.555,           4.819,          20.148,          32.241,          27.933,          19.939
  1429365729.500,          17.062,           5.069,          19.607,          31.759,          27.641,          20.131
  1429365729.600,          17.575,           5.372,          19.062,          31.271,          27.346,          20.331
  1429365729.700,          18.092,           5.720,          18.511,          30.776,          27.050,          20.537
  1429365729.800,          18.612,           6.108,          17.955,          30.275,          26.752,          20.750
  1429365729.900,          19.137,           6.529,          17.396,          29.769,          26.452,          20.970
  1429365730.000,          19.665,           6.977,          16.832,          29.258,          26.153,          21.197
  1429365730.100,          20.195,           7.449,          16.266,          28.741,          25.853,          21.431
  1429365730.200,          20.729,           7.941,          15.698,          28.221,          25.553,          21.671
  1429365730.300,          21.264,           8.449,          15.128,          27.697,          25.255,          21.917
  1429365730.400,          21.801,           8.970,          14.556,          27.169,          24.958,          22.169
  1429365730.500,          22.339,           9.503,          13.985,          26.638,          24.663,          22.428
  1429365730.600,          22.878,          10.045,          13.413,          26.105,          24.370,          22.692
  1429365730.700,          23.418,          10.595,          12.843,          25.569,          24.081,          22.961
  1429365730.800,          23.958,          11.151,          12.275,          25.032,          23.794,          23.235
  1429365730.900,          24.497,          11.713,          11.709,          24.494,          23.511,          23.513
  1429365731.000,          25.035,          12.278,          11.148,          23.954,          23.233,          23.796
  1429365731.100,          25.572,          12.846,          10.592,          23.415,          22.959,          24.082
  1429365731.200,          26.108,          13.417,          10.042,          22.875,          22.690,          24.372
  1429365731.300,          26.641,          13.988,           9.499,          22.336,          22.426,          24.665
  1429365731.400,          27.172,          14.560,           8.967,          21.798,          22.168,          24.960
  1429365731.500,          27.700,          15.131,           8.445,          21.261,          21.915,          25.257
  1429365731.600,          28.224,          15.701,           7.938,          20.725,          21.669,          25.555
  1429365731.700,          28.744,          16.270,           7.446,          20.192,          21.429,          25.854
  1429365731.800,          29.260,          16.836,           6.974,          19.661,          21.195,          26.154
  1429365731.900,          29.772,          17.399,           6.526,          19.134,          20.969,          26.454
  1429365732.000,          30.278,          17.958,           6.105,          18.609,          20.749,          26.753
  1429365732.100,          30.779,          18.514,           5.718,          18.088,          20.535,          27.051
  1429365732.200,          31.274,          19.065,           5.369,          17.571,          20.329,          27.348
  1429365732.300,          31.762,          19.610,           5.067,          17.059,          20.130,          27.642
  1429365732.400,          32.243,          20.150,           4.818,          16.551,          19.937,          27.934
  1429365732.500,          32.718,          20.684,           4.629,          16.049,          19.751,          28.223
  1429365732.600,          33.184,          21.212,           4.505,          15.552,          19.572,          28.508
  1429365732.700,          33.643,          21.732,           4.451,          15.061,          19.399,          28.789
  1429365732.800,          34.093,          22.246,           4.465,          14.576,          19.232,          29.065
  1429365732.900,          34.535,          22.751,           4.546,          14.097,          19.071,          29.337
  1429365733.000,          34.967,          23.248,           4.686,          13.625,          18.916,          29.603
  1429365733.100,          35.389,          23.736,           4.880,          13.160,          18.766,          29.862
  1429365733.200,          35.802,          24.215,           5.117,          12.703,          18.621,          30.115
  1429365733.300,          36.205,          24.685,           5.390,          12.253,          18.481,          30.362
  1429365733.400,          36.597,          25.145,           5.692,          11.812,          18.344,          30.601
  1429365733.500,          36.978,          25.595,           6.016,          11.378,          18.212,          30.832
  1429365733.600,          37.348,          26.035,           6.356,          10.953,          18.082,          31.054
  1429365733.700,          37.706,          26.463,           6.707,          10.537,          17.955,          31.269
  1429365733.800,          38.052,          26.881,           7.067,          10.130,          17.831,          31.474
  1429365733.900,          38.386,          27.287,           7.432,           9.733,          17.708,          31.669
  1429365734.000,          38.708,          27.682,           7.799,           9.345,          17.587,          31.855
  1429365734.100,          39.016,          28.064,           8.167,           8.967,          17.466,          32.031
  1429365734.200,          39.312,          28.435,           8.533,           8.600,          17.345,          32.196
  1429365734.300,          39.595,          28.792,           8.896,           8.243,          17.223,          32.350
  1429365734.400,          39.864,          29.138,           9.255,           7.898,          17.101,          32.493
  1429365734.500,          40.119,          29.470,           9.610,           7.564,          16.977,          32.625
  1429365734.600,          40.360,          29.789,           9.959,           7.242,          16.851,          32.744
  1429365734.700,          40.587,          30.095,          10.301,           6.933,          16.723,          32.852
  1429365734.800,          40.800,          30.387,          10.636,           6.638,          16.591,          32.947
  1429365734.900,          40.998,          30.666,          10.964,           6.356,          16.456,          33.030
  1429365735.000,          41.181,          30.931,          11.285,           6.090,          16.316,          33.100
  1429365735.100,          41.350,          31.182,          11.597,           5.839,          16.173,          33.157
  1429365735.200,          41.503,          31.419,          11.900,           5.605,          16.024,          33.201
  1429365735.300,          41.642,          31.641,          12.195,           5.389,          15.869,          33.231
  1429365735.400,          41.764,          31.850,          12.482,           5.193,          15.709,          33.248
  1429365735.500,          41.872,          32.044,          12.759,           5.017,          15.543,          33.250
  1429365735.600,          41.964,          32.224,          13.028,           4.864,          15.370,          33.239
  1429365735.700,          42.040,          32.389,          13.288,           4.734,          15.190,          33.214
  1429365735.800,          42.101,          32.539,          13.539,           4.629,          15.003,          33.175
  1429365735.900,          42.146,          32.675,          13.781,           4.550,          14.808,          33.122
  1429365736.000,          42.175,          32.797,          14.015,           4.498,          14.605,          33.054
  1429365736.100,          42.189,          32.904,          14.240,           4.474,          14.394,          32.971
  1429365736.200,          42.187,          32.997,          14.456,           4.478,          14.175,          32.875
  1429365736.300,          42.169,          33.075,          14.664,           4.510,          13.948,          32.764
  1429365736.400,          42.135,          33.139,          14.865,           4.569,          13.712,          32.638
  1429365736.500,          42.085,          33.188,          15.057,           4.656,          13.467,          32.498
  1429365736.600,          42.020,          33.223,          15.243,           4.768,          13.214,          32.343
  1429365736.700,          41.939,          33.244,          15.421,           4.905,          12.951,          32.173
  1429365736.800,          41.843,          33.251,          15.592,           5.065,          12.680,          31.990
  1429365736.900,          41.731,          33.244,          15.756,           5.247,          12.400,          31.792
  1429365737.000,          41.604,          33.224,          15.915,           5.449,          12.111,          31.579
  1429365737.100,          41.461,          33.190,          16.067,           5.670,          11.814,          31.352
  1429365737.200,          41.303,          33.142,          16.215,           5.909,          11.508,          31.111
  1429365737.300,          41.130,          33.082,          16.357,           6.164,          11.193,          30.856
  1429365737.400,          40.943,          33.008,          16.496,           6.435,          10.871,          30.588
  1429365737.500,          40.741,          32.922,          16.630,           6.721,          10.541,          30.305
  1429365737.600,          40.524,          32.823,          16.760,           7.020,          10.203,          30.009
  1429365737.700,          40.293,          32.711,          16.888,           7.333,           9.859,          29.699
  1429365737.800,          40.047,          32.588,          17.013,           7.658,           9.508,          29.376
  1429365737.900,          39.788,          32.453,          17.137,           7.995,           9.153,          29.040
  1429365738.000,          39.515,          32.307,          17.259,           8.344,           8.792,          28.691
  1429365738.100,          39.229,          32.150,          17.380,           8.704,           8.428,          28.330
  1429365738.200,          38.929,          31.982,          17.501,           9.074,           8.061,          27.956
  1429365738.300,          38.617,          31.803,          17.622,           9.455,           7.693,          27.570
  1429365738.400,          38.292,          31.614,          17.744,           9.846,           7.327,          27.172
  1429365738.500,          37.954,          31.416,          17.867,          10.246,           6.963,          26.762
  1429365738.600,          37.604,          31.208,          17.992,          10.655,           6.605,          26.342
  1429365738.700,          37.243,          30.992,          18.120,          11.074,           6.257,          25.910
  1429365738.800,          36.870,          30.767,          18.250,          11.501,           5.921,          25.467
  1429365738.900,          36.486,          30.533,          18.384,          11.937,           5.603,          25.014
  1429365739.000,          36.091,          30.292,          18.521,          12.381,           5.309,          24.551
  1429365739.100,          35.685,          30.044,          18.663,          12.833,           5.045,          24.079
  1429365739.200,          35.269,          29.789,          18.809,          13.293,           4.819,          23.597
  1429365739.300,          34.844,          29.527,          18.960,          13.759,           4.640,          23.106
  1429365739.400,          34.409,          29.260,          19.117,          14.233,           4.516,          22.607
  1429365739.500,          33.965,          28.987,          19.280,          14.714,           4.454,          22.099
  1429365739.600,          33.512,          28.709,          19.448,          15.200,           4.459,          21.584
  1429365739.700,          33.051,          28.427,          19.623,          15.693,           4.533,          21.062
  1429365739.800,          32.582,          28.141,          19.804,          16.192,           4.676,          20.532
  1429365739.900,          32.106,          27.851,          19.992,          16.696,           4.883,          19.996
  1429365740.000,          31.623,          27.559,          20.187,          17.205,           5.148,          19.455
  1429365740.100,          31.132,          27.264,          20.388,          17.719,           5.464,          18.907
  1429365740.200,          30.636,          26.967,          20.596,          18.237,           5.825,          18.355
  1429365740.300,          30.134,          26.668,          20.812,          18.759,           6.222,          17.798
  1429365740.400,          29.626,          26.369,          21.034,          19.284,           6.652,          17.238
  1429365740.500,          29.113,          26.069,          21.262,          19.813,           7.107,          16.674
  1429365740.600,          28.596,          25.769,          21.498,          20.344,           7.585,          16.107
  1429365740.700,          28.074,          25.470,          21.739,          20.878,           8.081,          15.538
  1429365740.800,          27.549,          25.172,          21.988,          21.414,           8.593,          14.967
  1429365740.900,          27.020,          24.876,          22.242,          21.952,           9.118,          14.396
  1429365741.000,          26.489,          24.581,          22.502,          22.490,           9.654,          13.824
  1429365741.100,          25.955,          24.289,          22.767,          23.029,          10.198,          13.253
  1429365741.200,          25.419,          24.001,          23.037,          23.569,          10.750,          12.683
  1429365741.300,          24.881,          23.715,          23.313,          24.109,          11.308,          12.116
  1429365741.400,          24.342,          23.434,          23.593,          24.648,          11.871,          11.552
  1429365741.500,          23.803,          23.156,          23.876,          25.186,          12.437,          10.992
  1429365741.600,          23.263,          22.884,          24.164,          25.723,          13.006,          10.437
  1429365741.700,          22.724,          22.616,          24.454,          26.258,          13.577,           9.889
  1429365741.800,          22.185,          22.354,          24.748,          26.790,          14.148,           9.349
  1429365741.900,          21.647,          22.097,          25.043,          27.320,          14.720,           8.819
  1429365742.000,          21.110,          21.846,          25.341,          27.847,          15.291,           8.302
  1429365742.100,          20.576,          21.602,          25.640,          28.370,          15.861,           7.798
  1429365742.200,          20.043,          21.364,          25.939,          28.890,          16.429,           7.312
  1429365742.300,          19.513,          21.132,          26.239,          29.404,          16.994,           6.846
  1429365742.400,          18.986,          20.907,          26.539,          29.915,          17.556,           6.405
  1429365742.500,          18.463,          20.689,          26.838,          30.419,          18.115,           5.993
  1429365742.600,          17.943,          20.478,          27.135,          30.918,          18.669,           5.616
  1429365742.700,          17.427,          20.274,          27.431,          31.411,          19.218,           5.280
  1429365742.800,          16.916,          20.076,          27.725,          31.898,          19.763,           4.992
  1429365742.900,          16.410,          19.885,          28.016,          32.377,          20.301,           4.759
  1429365743.000,          15.909,          19.701,          28.304,          32.850,          20.833,           4.587
  1429365743.100,          15.414,          19.524,          28.588,          33.314,          21.359,           4.483
  1429365743.200,          14.924,          19.353,          28.868,          33.770,          21.877,           4.448
  1429365743.300,          14.441,          19.187,          29.143,          34.218,          22.388,           4.481
  1429365743.400,          13.964,          19.028,          29.413,          34.657,          22.891,           4.580
  1429365743.500,          13.494,          18.875,          29.677,          35.087,          23.386,           4.736
  1429365743.600,          13.032,          18.726,          29.935,          35.507,          23.872,           4.942
  1429365743.700,          12.577,          18.582,          30.186,          35.917,          24.348,           5.191
  1429365743.800,          12.129,          18.443,          30.430,          36.316,          24.816,           5.473
  1429365743.900,          11.690,          18.308,          30.667,          36.705,          25.273,           5.781
  1429365744.000,          11.259,          18.176,          30.896,          37.083,          25.720,           6.110
  1429365744.100,          10.836,          18.048,          31.116,          37.450,          26.156,           6.454
  1429365744.200,          10.423,          17.922,          31.328,          37.805,          26.582,           6.808
  1429365744.300,          10.018,          17.798,          31.530,          38.147,          26.997,           7.169
  1429365744.400,           9.624,          17.675,          31.723,          38.478,          27.399,           7.535
  1429365744.500,           9.239,          17.554,          31.906,          38.796,          27.791,           7.902
  1429365744.600,           8.864,          17.433,          32.079,          39.101,          28.170,           8.270
  1429365744.700,           8.499,          17.312,          32.241,          39.394,          28.537,           8.635
  1429365744.800,           8.146,          17.191,          32.392,          39.672,          28.891,           8.997
  1429365744.900,           7.804,          17.068,          32.532,          39.937,          29.233,           9.356
  1429365745.000,           7.473,          16.943,          32.660,          40.189,          29.561,           9.709
  1429365745.100,           7.155,          16.817,          32.777,          40.426,          29.877,          10.056
  1429365745.200,           6.850,          16.688,          32.881,          40.649,          30.179,          10.396
  1429365745.300,           6.558,          16.555,          32.973,          40.858,          30.468,          10.729
  1429365745.400,           6.281,          16.419,          33.052,          41.052,          30.742,          11.055
  1429365745.500,           6.018,          16.278,          33.118,          41.231,          31.003,          11.373
  1429365745.600,           5.772,          16.133,          33.172,          41.395,          31.250,          11.683
  1429365745.700,           5.543,          15.982,          33.212,          41.544,          31.483,          11.984
  1429365745.800,           5.333,          15.826,          33.238,          41.678,          31.702,          12.277
  1429365745.900,           5.142,          15.665,          33.251,          41.797,          31.906,          12.561
  1429365746.000,           4.973,          15.496,          33.250,          41.900,          32.096,          12.836
  1429365746.100,           4.826,          15.321,          33.235,          41.988,          32.272,          13.102
  1429365746.200,           4.702,          15.139,          33.206,          42.060,          32.433,          13.359
  1429365746.300,           4.605,          14.950,          33.163,          42.116,          32.580,          13.608
  1429365746.400,           4.533,          14.753,          33.105,          42.157,          32.712,          13.848
  1429365746.500,           4.489,          14.548,          33.033,          42.182,          32.829,          14.079
  1429365746.600,           4.473,          14.335,          32.947,          42.191,          32.932,          14.301
  1429365746.700,           4.485,          14.114,          32.846,          42.184,          33.021,          14.516
  1429365746.800,           4.525,          13.884,          32.731,          42.162,          33.095,          14.722
