Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365873.600,,,    24383879.806,,,,,,    24307883.494,,,,,    20707879.453,,,,    21821797.669,    21722025.562,,,    23545373.863,    20795940.018,,,,    21201606.368,    24295050.283,,
  1429365873.700,,,    24383850.977,,,,,,    24307894.170,,,,,    20707886.912,,,,    21821749.826,    21722068.820,,,    23545318.239,    20795964.244,,,,    21201572.878,    24295109.184,,
  1429365873.800,,,    24383822.165,,,,,,    24307904.837,,,,,    20707894.363,,,,    21821701.974,    21722112.090,,,    23545262.601,    20795988.477,,,,    21201539.393,    24295168.098,,
  1429365873.900,,,    24383793.370,,,,,,    24307915.495,,,,,    20707901.806,,,,    21821654.114,    21722155.371,,,    23545206.948,    20796012.716,,,,    21201505.913,    24295227.026,,
  1429365874.000,,,    24383764.593,,,,,,    24307926.144,,,,,    20707909.242,,,,    21821606.245,    21722198.663,,,    23545151.281,    20796036.962,,,,    21201472.437,    24295285.967,,
  1429365874.100,,,    24383735.832,,,,,,    24307936.785,,,,,    20707916.671,,,,    21821558.369,    21722241.965,,,    23545095.599,    20796061.215,,,,    21201438.967,    24295344.922,,
  1429365874.200,,,    24383707.088,,,,,,    24307947.419,,,,,    20707924.094,,,,    21821510.485,    21722285.277,,,    23545039.903,    20796085.474,,,,    21201405.500,    24295403.890,,
  1429365874.300,,,    24383678.361,,,,,,    24307958.045,,,,,    20707931.509,,,,    21821462.594,    21722328.600,,,    23544984.192,    20796109.739,,,,    21201372.038,    24295462.872,,
  1429365874.400,,,    24383649.650,,,,,,    24307968.664,,,,,    20707938.917,,,,    21821414.696,    21722371.932,,,    23544928.468,    20796134.011,,,,    21201338.579,    24295521.868,,
  1429365874.500,,,    24383620.955,,,,,,    24307979.276,,,,,    20707946.318,,,,    21821366.791,    21722415.274,,,    23544872.730,    20796158.289,,,,    21201305.124,    24295580.876,,
  1429365874.600,,,    24383592.276,,,,,,    24307989.882,,,,,    20707953.713,,,,    21821318.879,    21722458.625,,,    23544816.978,    20796182.573,,,,    21201271.672,    24295639.899,,
  1429365874.700,,,    24383563.613,,,,,,    24308000.482,,,,,    20707961.102,,,,    21821270.961,    21722501.984,,,    23544761.213,    20796206.864,,,,    21201238.224,    24295698.935,,
  1429365874.800,,,    24383534.965,,,,,,    24308011.076,,,,,    20707968.484,,,,    21821223.038,    21722545.353,,,    23544705.435,    20796231.161,,,,    21201204.779,    24295757.984,,
  1429365874.900,,,    24383506.332,,,,,,    24308021.666,,,,,    20707975.860,,,,    21821175.108,    21722588.730,,,    23544649.643,    20796255.463,,,,    21201171.336,    24295817.046,,
  1429365875.000,,,    24383477.714,,,,,,    24308032.250,,,,,    20707983.230,,,,    21821127.173,    21722632.114,,,    23544593.839,    20796279.772,,,,    21201137.896,    24295876.122,,
  1429365875.100,,,    24383449.110,,,,,,    24308042.830,,,,,    20707990.594,,,,    21821079.233,    21722675.507,,,    23544538.023,    20796304.087,,,,    21201104.458,    24295935.210,,
  1429365875.200,,,    24383420.521,,,,,,    24308053.406,,,,,    20707997.952,,,,    21821031.288,    21722718.907,,,    23544482.194,    20796328.408,,,,    21201071.022,    24295994.312,,
  1429365875.300,,,    24383391.945,,,,,,    24308063.979,,,,,    20708005.305,,,,    21820983.338,    21722762.314,,,    23544426.354,    20796352.734,,,,    21201037.588,    24296053.426,,
  1429365875.400,,,    24383363.383,,,,,,    24308074.548,,,,,    20708012.653,,,,    21820935.385,    21722805.728,,,    23544370.502,    20796377.066,,,,    21201004.156,    24296112.554,,
  1429365875.500,,,    24383334.835,,,,,,    24308085.115,,,,,    20708019.995,,,,    21820887.427,    21722849.148,,,    23544314.638,    20796401.403,,,,    21200970.725,    24296171.693,,
  1429365875.600,,,    24383306.299,,,,,,    24308095.680,,,,,    20708027.333,,,,    21820839.466,    21722892.574,,,    23544258.764,    20796425.746,,,,    21200937.295,    24296230.845,,
  1429365875.700,,,    24383277.775,,,,,,    24308106.243,,,,,    20708034.665,,,,    21820791.502,    21722936.006,,,    23544202.879,    20796450.095,,,,    21200903.865,    24296290.009,,
  1429365875.800,,,    24383249.264,,,,,,    24308116.805,,,,,    20708041.994,,,,    21820743.535,    21722979.444,,,    23544146.984,    20796474.448,,,,    21200870.437,    24296349.185,,
  1429365875.900,,,    24383220.764,,,,,,    24308127.366,,,,,    20708049.318,,,,    21820695.566,    21723022.886,,,    23544091.078,    20796498.807,,,,    21200837.008,    24296408.373,,
  1429365876.000,,,    24383192.276,,,,,,    24308137.926,,,,,    20708056.637,,,,    21820647.594,    21723066.333,,,    23544035.163,    20796523.170,,,,    21200803.580,    24296467.573,,
  1429365876.100,,,    24383163.799,,,,,,    24308148.486,,,,,    20708063.953,,,,    21820599.621,    21723109.784,,,    23543979.239,    20796547.539,,,,    21200770.152,    24296526.784,,
  1429365876.200,,,    24383135.332,,,,,,    24308159.047,,,,,    20708071.266,,,,    21820551.646,    21723153.239,,,    23543923.306,    20796571.912,,,,    21200736.723,    24296586.007,,
  1429365876.300,,,    24383106.875,,,,,,    24308169.608,,,,,    20708078.574,,,,    21820503.670,    21723196.698,,,    23543867.364,    20796596.290,,,,    21200703.294,    24296645.240,,
  1429365876.400,,,    24383078.428,,,,,,    24308180.171,,,,,    20708085.880,,,,    21820455.693,    21723240.160,,,    23543811.414,    20796620.672,,,,    21200669.864,    24296704.484,,
  1429365876.500,,,    24383049.990,,,,,,    24308190.736,,,,,    20708093.183,,,,    21820407.715,    21723283.625,,,    23543755.456,    20796645.058,,,,    21200636.433,    24296763.738,,
  1429365876.600,,,    24383021.560,,,,,,    24308201.303,,,,,    20708100.483,,,,    21820359.738,    21723327.092,,,    23543699.491,    20796669.449,,,,    21200603.000,    24296823.003,,
  1429365876.700,,,    24382993.139,,,,,,    24308211.873,,,,,    20708107.780,,,,    21820311.761,    21723370.561,,,    23543643.519,    20796693.844,,,,    21200569.567,    24296882.278,,
  1429365876.800,,,    24382964.726,,,,,,    24308222.445,,,,,    20708115.075,,,,    21820263.784,    21723414.032,,,    23543587.540,    20796718.242,,,,    21200536.131,    24296941.562,,
  1429365876.900,,,    24382936.320,,,,,,    24308233.022,,,,,    20708122.369,,,,    21820215.808,    21723457.505,,,    23543531.556,    20796742.645,,,,    21200502.694,    24297000.856,,
  1429365877.000,,,    24382907.921,,,,,,    24308243.602,,,,,    20708129.660,,,,    21820167.834,    21723500.978,,,    23543475.565,    20796767.050,,,,    21200469.254,    24297060.159,,
  1429365877.100,,,    24382879.528,,,,,,    24308254.187,,,,,    20708136.950,,,,    21820119.861,    21723544.451,,,    23543419.570,    20796791.460,,,,    21200435.812,    24297119.471,,
  1429365877.200,,,    24382851.142,,,,,,    24308264.776,,,,,    20708144.239,,,,    21820071.890,    21723587.925,,,    23543363.569,    20796815.872,,,,    21200402.367,    24297178.792,,
  1429365877.300,,,    24382822.760,,,,,,    24308275.371,,,,,    20708151.527,,,,    21820023.922,    21723631.399,,,    23543307.564,    20796840.288,,,,    21200368.920,    24297238.120,,
  1429365877.400,,,    24382794.384,,,,,,    24308285.972,,,,,    20708158.814,,,,    21819975.956,    21723674.872,,,    23543251.555,    20796864.706,,,,    21200335.469,    24297297.457,,
  1429365877.500,,,    24382766.012,,,,,,    24308296.579,,,,,    20708166.101,,,,    21819927.994,    21723718.344,,,    23543195.542,    20796889.128,,,,    21200302.016,    24297356.801,,
  1429365877.600,,,    24382737.644,,,,,,    24308307.192,,,,,    20708173.388,,,,    21819880.034,    21723761.814,,,    23543139.527,    20796913.552,,,,    21200268.559,    24297416.152,,
  1429365877.700,,,    24382709.280,,,,,,    24308317.813,,,,,    20708180.675,,,,    21819832.078,    21723805.283,,,    23543083.509,    20796937.978,,,,    21200235.098,    24297475.510,,
  1429365877.800,,,    24382680.918,,,,,,    24308328.441,,,,,    20708187.962,,,,    21819784.127,    21723848.750,,,    23543027.488,    20796962.406,,,,    21200201.634,    24297534.875,,
  1429365877.900,,,    24382652.559,,,,,,    24308339.076,,,,,    20708195.250,,,,    21819736.179,    21723892.215,,,    23542971.466,    20796986.837,,,,    21200168.166,    24297594.246,,
  1429365878.000,,,    24382624.202,,,,,,    24308349.720,,,,,    20708202.539,,,,    21819688.237,    21723935.676,,,    23542915.443,    20797011.269,,,,    21200134.693,    24297653.623,,
  1429365878.100,,,    24382595.846,,,,,,    24308360.372,,,,,    20708209.830,,,,    21819640.299,    21723979.134,,,    23542859.419,    20797035.704,,,,    21200101.216,    24297713.005,,
  1429365878.200,,,    24382567.491,,,,,,    24308371.034,,,,,    20708217.121,,,,    21819592.367,    21724022.589,,,    23542803.395,    20797060.139,,,,    21200067.735,    24297772.393,,
  1429365878.300,,,    24382539.137,,,,,,    24308381.705,,,,,    20708224.415,,,,    21819544.440,    21724066.040,,,    23542747.371,    20797084.577,,,,    21200034.249,    24297831.785,,
  1429365878.400,,,    24382510.782,,,,,,    24308392.385,,,,,    20708231.710,,,,    21819496.519,    21724109.486,,,    23542691.347,    20797109.015,,,,    21200000.759,    24297891.182,,
  1429365878.500,,,    24382482.427,,,,,,    24308403.076,,,,,    20708239.008,,,,    21819448.605,    21724152.928,,,    23542635.325,    20797133.454,,,,    21199967.263,    24297950.583,,
  1429365878.600,,,    24382454.071,,,,,,    24308413.777,,,,,    20708246.308,,,,    21819400.697,    21724196.365,,,    23542579.304,    20797157.894,,,,    21199933.762,    24298009.987,,
  1429365878.700,,,    24382425.713,,,,,,    24308424.489,,,,,    20708253.612,,,,    21819352.795,    21724239.796,,,    23542523.285,    20797182.335,,,,    21199900.256,    24298069.395,,
  1429365878.800,,,    24382397.353,,,,,,    24308435.212,,,,,    20708260.918,,,,    21819304.901,    21724283.222,,,    23542467.269,    20797206.777,,,,    21199866.744,    24298128.806,,
  1429365878.900,,,    24382368.990,,,,,,    24308445.946,,,,,    20708268.228,,,,    21819257.015,    21724326.642,,,    23542411.256,    20797231.218,,,,    21199833.227,    24298188.219,,
  1429365879.000,,,    24382340.625,,,,,,    24308456.693,,,,,    20708275.542,,,,    21819209.136,    21724370.056,,,    23542355.246,    20797255.660,,,,    21199799.705,    24298247.634,,
  1429365879.100,,,    24382312.255,,,,,,    24308467.451,,,,,    20708282.859,,,,    21819161.265,    21724413.463,,,    23542299.239,    20797280.102,,,,    21199766.176,    24298307.051,,
  1429365879.200,,,    24382283.882,,,,,,    24308478.222,,,,,    20708290.181,,,,    21819113.402,    21724456.863,,,    23542243.237,    20797304.543,,,,    21199732.642,    24298366.469,,
  1429365879.300,,,    24382255.504,,,,,,    24308489.005,,,,,    20708297.507,,,,    21819065.548,    21724500.256,,,    23542187.240,    20797328.984,,,,    21199699.101,    24298425.888,,
  1429365879.400,,,    24382227.121,,,,,,    24308499.802,,,,,    20708304.837,,,,    21819017.702,    21724543.641,,,    23542131.248,    20797353.425,,,,    21199665.555,    24298485.308,,
  1429365879.500,,,    24382198.733,,,,,,    24308510.611,,,,,    20708312.173,,,,    21818969.866,    21724587.019,,,    23542075.262,    20797377.864,,,,    21199632.002,    24298544.729,,
  1429365879.600,,,    24382170.338,,,,,,    24308521.435,,,,,    20708319.514,,,,    21818922.038,    21724630.388,,,    23542019.282,    20797402.303,,,,    21199598.443,    24298604.148,,
  1429365879.700,,,    24382141.937,,,,,,    24308532.272,,,,,    20708326.860,,,,    21818874.220,    21724673.749,,,    23541963.308,    20797426.741,,,,    21199564.878,    24298663.568,,
  1429365879.800,,,    24382113.529,,,,,,    24308543.122,,,,,    20708334.212,,,,    21818826.412,    21724717.102,,,    23541907.342,    20797451.177,,,,    21199531.306,    24298722.986,,
  1429365879.900,,,    24382085.114,,,,,,    24308553.988,,,,,    20708341.570,,,,    21818778.613,    21724760.446,,,    23541851.382,    20797475.612,,,,    21199497.728,    24298782.403,,
  1429365880.000,,,    24382056.691,,,,,,    24308564.867,,,,,    20708348.935,,,,    21818730.825,    21724803.780,,,    23541795.430,    20797500.046,,,,    21199464.143,    24298841.818,,
  1429365880.100,,,    24382028.260,,,,,,    24308575.761,,,,,    20708356.305,,,,    21818683.047,    21724847.105,,,    23541739.487,    20797524.477,,,,    21199430.552,    24298901.231,,
  1429365880.200,,,    24381999.820,,,,,,    24308586.670,,,,,    20708363.682,,,,    21818635.279,    21724890.421,,,    23541683.552,    20797548.907,,,,    21199396.953,    24298960.642,,
  1429365880.300,,,    24381971.371,,,,,,    24308597.594,,,,,    20708371.066,,,,    21818587.522,    21724933.726,,,    23541627.626,    20797573.334,,,,    21199363.348,    24299020.049,,
  1429365880.400,,,    24381942.913,,,,,,    24308608.534,,,,,    20708378.457,,,,    21818539.775,    21724977.022,,,    23541571.709,    20797597.760,,,,    21199329.737,    24299079.454,,
  1429365880.500,,,    24381914.445,,,,,,    24308619.488,,,,,    20708385.856,,,,    21818492.040,    21725020.308,,,    23541515.802,    20797622.182,,,,    21199296.118,    24299138.854,,
  1429365880.600,,,    24381885.966,,,,,,    24308630.458,,,,,    20708393.261,,,,    21818444.315,    21725063.582,,,    23541459.905,    20797646.603,,,,    21199262.493,    24299198.251,,
  1429365880.700,,,    24381857.477,,,,,,    24308641.444,,,,,    20708400.675,,,,    21818396.602,    21725106.847,,,    23541404.019,    20797671.020,,,,    21199228.861,    24299257.644,,
  1429365880.800,,,    24381828.978,,,,,,    24308652.445,,,,,    20708408.096,,,,    21818348.900,    21725150.101,,,    23541348.143,    20797695.435,,,,    21199195.222,    24299317.031,,
  1429365880.900,,,    24381800.466,,,,,,    24308663.462,,,,,    20708415.526,,,,    21818301.209,    21725193.343,,,    23541292.279,    20797719.847,,,,    21199161.577,    24299376.414,,
  1429365881.000,,,    24381771.943,,,,,,    24308674.495,,,,,    20708422.963,,,,    21818253.530,    21725236.575,,,    23541236.425,    20797744.256,,,,    21199127.924,    24299435.791,,
  1429365881.100,,,    24381743.408,,,,,,    24308685.544,,,,,    20708430.409,,,,    21818205.863,    21725279.795,,,    23541180.584,    20797768.661,,,,    21199094.265,    24299495.162,,
  1429365881.200,,,    24381714.861,,,,,,    24308696.609,,,,,    20708437.864,,,,    21818158.207,    21725323.005,,,    23541124.755,    20797793.063,,,,    21199060.599,    24299554.528,,
  1429365881.300,,,    24381686.301,,,,,,    24308707.690,,,,,    20708445.327,,,,    21818110.563,    21725366.202,,,    23541068.938,    20797817.462,,,,    21199026.926,    24299613.887,,
  1429365881.400,,,    24381657.729,,,,,,    24308718.787,,,,,    20708452.800,,,,    21818062.931,    21725409.388,,,    23541013.134,    20797841.856,,,,    21198993.247,    24299673.239,,
  1429365881.500,,,    24381629.143,,,,,,    24308729.900,,,,,    20708460.281,,,,    21818015.311,    21725452.563,,,    23540957.342,    20797866.247,,,,    21198959.561,    24299732.584,,
  1429365881.600,,,    24381600.543,,,,,,    24308741.029,,,,,    20708467.772,,,,    21817967.703,    21725495.725,,,    23540901.564,    20797890.635,,,,    21198925.868,    24299791.922,,
  1429365881.700,,,    24381571.930,,,,,,    24308752.175,,,,,    20708475.272,,,,    21817920.107,    21725538.876,,,    23540845.800,    20797915.018,,,,    21198892.169,    24299851.252,,
  1429365881.800,,,    24381543.303,,,,,,    24308763.336,,,,,    20708482.781,,,,    21817872.523,    21725582.015,,,    23540790.049,    20797939.397,,,,    21198858.463,    24299910.574,,
  1429365881.900,,,    24381514.662,,,,,,    24308774.514,,,,,    20708490.300,,,,    21817824.951,    21725625.142,,,    23540734.312,    20797963.772,,,,    21198824.751,    24299969.888,,
  1429365882.000,,,    24381486.006,,,,,,    24308785.708,,,,,    20708497.829,,,,    21817777.391,    21725668.257,,,    23540678.589,    20797988.142,,,,    21198791.033,    24300029.194,,
  1429365882.100,,,    24381457.335,,,,,,    24308796.917,,,,,    20708505.367,,,,    21817729.844,    21725711.359,,,    23540622.881,    20798012.508,,,,    21198757.308,    24300088.490,,
  1429365882.200,,,    24381428.650,,,,,,    24308808.143,,,,,    20708512.916,,,,    21817682.308,    21725754.450,,,    23540567.187,    20798036.870,,,,    21198723.578,    24300147.778,,
  1429365882.300,,,    24381399.950,,,,,,    24308819.384,,,,,    20708520.474,,,,    21817634.784,    21725797.529,,,    23540511.507,    20798061.227,,,,    21198689.841,    24300207.056,,
  1429365882.400,,,    24381371.235,,,,,,    24308830.641,,,,,    20708528.042,,,,    21817587.272,    21725840.596,,,    23540455.843,    20798085.579,,,,    21198656.098,    24300266.324,,
  1429365882.500,,,    24381342.504,,,,,,    24308841.914,,,,,    20708535.621,,,,    21817539.772,    21725883.651,,,    23540400.194,    20798109.927,,,,    21198622.350,    24300325.583,,
  1429365882.600,,,    24381313.758,,,,,,    24308853.202,,,,,    20708543.210,,,,    21817492.284,    21725926.693,,,    23540344.560,    20798134.270,,,,    21198588.596,    24300384.832,,
  1429365882.700,,,    24381284.997,,,,,,    24308864.506,,,,,    20708550.809,,,,    21817444.808,    21725969.724,,,    23540288.941,    20798158.608,,,,    21198554.836,    24300444.070,,
  1429365882.800,,,    24381256.219,,,,,,    24308875.824,,,,,    20708558.419,,,,    21817397.343,    21726012.743,,,    23540233.338,    20798182.940,,,,    21198521.070,    24300503.298,,
  1429365882.900,,,    24381227.426,,,,,,    24308887.158,,,,,    20708566.039,,,,    21817349.890,    21726055.750,,,    23540177.750,    20798207.268,,,,    21198487.300,    24300562.515,,
  1429365883.000,,,    24381198.618,,,,,,    24308898.507,,,,,    20708573.669,,,,    21817302.449,    21726098.746,,,    23540122.178,    20798231.591,,,,    21198453.524,    24300621.722,,
  1429365883.100,,,    24381169.793,,,,,,    24308909.870,,,,,    20708581.310,,,,    21817255.019,    21726141.729,,,    23540066.622,    20798255.909,,,,    21198419.743,    24300680.917,,
  1429365883.200,,,    24381140.953,,,,,,    24308921.248,,,,,    20708588.961,,,,    21817207.600,    21726184.701,,,    23540011.081,    20798280.222,,,,    21198385.958,    24300740.102,,
  1429365883.300,,,    24381112.096,,,,,,    24308932.640,,,,,    20708596.623,,,,    21817160.192,    21726227.662,,,    23539955.556,    20798304.529,,,,    21198352.167,    24300799.274,,
  1429365883.400,,,    24381083.224,,,,,,    24308944.046,,,,,    20708604.295,,,,    21817112.796,    21726270.611,,,    23539900.047,    20798328.832,,,,    21198318.372,    24300858.436,,
  1429365883.500,,,    24381054.336,,,,,,    24308955.466,,,,,    20708611.977,,,,    21817065.410,    21726313.549,,,    23539844.554,    20798353.129,,,,    21198284.573,    24300917.585,,
  1429365883.600,,,    24381025.431,,,,,,    24308966.899,,,,,    20708619.671,,,,    21817018.035,    21726356.476,,,    23539789.077,    20798377.420,,,,    21198250.770,    24300976.723,,
  1429365883.700,,,    24380996.511,,,,,,    24308978.346,,,,,    20708627.374,,,,    21816970.671,    21726399.392,,,    23539733.616,    20798401.707,,,,    21198216.962,    24301035.850,,
  1429365883.800,,,    24380967.575,,,,,,    24308989.806,,,,,    20708635.088,,,,    21816923.317,    21726442.297,,,    23539678.170,    20798425.988,,,,    21198183.151,    24301094.964,,
  1429365883.900,,,    24380938.624,,,,,,    24309001.279,,,,,    20708642.812,,,,    21816875.973,    21726485.191,,,    23539622.740,    20798450.264,,,,    21198149.336,    24301154.066,,
  1429365884.000,,,    24380909.656,,,,,,    24309012.764,,,,,    20708650.547,,,,    21816828.639,    21726528.075,,,    23539567.326,    20798474.535,,,,    21198115.517,    24301213.156,,
  1429365884.100,,,    24380880.673,,,,,,    24309024.261,,,,,    20708658.292,,,,    21816781.315,    21726570.949,,,    23539511.928,    20798498.800,,,,    21198081.696,    24301272.233,,
  1429365884.200,,,    24380851.675,,,,,,    24309035.770,,,,,    20708666.047,,,,    21816734.001,    21726613.813,,,    23539456.545,    20798523.060,,,,    21198047.871,    24301331.299,,
  1429365884.300,,,    24380822.661,,,,,,    24309047.290,,,,,    20708673.813,,,,    21816686.696,    21726656.666,,,    23539401.178,    20798547.315,,,,    21198014.043,    24301390.352,,
  1429365884.400,,,    24380793.632,,,,,,    24309058.822,,,,,    20708681.588,,,,    21816639.400,    21726699.511,,,    23539345.826,    20798571.565,,,,    21197980.213,    24301449.393,,
  1429365884.500,,,    24380764.588,,,,,,    24309070.365,,,,,    20708689.374,,,,    21816592.113,    21726742.346,,,    23539290.489,    20798595.809,,,,    21197946.380,    24301508.421,,
  1429365884.600,,,    24380735.529,,,,,,    24309081.918,,,,,    20708697.169,,,,    21816544.835,    21726785.171,,,    23539235.168,    20798620.049,,,,    21197912.545,    24301567.438,,
  1429365884.700,,,    24380706.456,,,,,,    24309093.481,,,,,    20708704.974,,,,    21816497.565,    21726827.988,,,    23539179.861,    20798644.283,,,,    21197878.708,    24301626.441,,
  1429365884.800,,,    24380677.368,,,,,,    24309105.055,,,,,    20708712.789,,,,    21816450.303,    21726870.796,,,    23539124.570,    20798668.512,,,,    21197844.869,    24301685.433,,
  1429365884.900,,,    24380648.265,,,,,,    24309116.637,,,,,    20708720.613,,,,    21816403.050,    21726913.596,,,    23539069.293,    20798692.736,,,,    21197811.029,    24301744.412,,
  1429365885.000,,,    24380619.149,,,,,,    24309128.229,,,,,    20708728.447,,,,    21816355.803,    21726956.388,,,    23539014.030,    20798716.956,,,,    21197777.187,    24301803.379,,
  1429365885.100,,,    24380590.018,,,,,,    24309139.829,,,,,    20708736.290,,,,    21816308.565,    21726999.172,,,    23538958.782,    20798741.170,,,,    21197743.344,    24301862.333,,
  1429365885.200,,,    24380560.875,,,,,,    24309151.438,,,,,    20708744.142,,,,    21816261.333,    21727041.948,,,    23538903.548,    20798765.379,,,,    21197709.501,    24301921.275,,
  1429365885.300,,,    24380531.717,,,,,,    24309163.055,,,,,    20708752.004,,,,    21816214.108,    21727084.717,,,    23538848.328,    20798789.584,,,,    21197675.656,    24301980.206,,
  1429365885.400,,,    24380502.547,,,,,,    24309174.679,,,,,    20708759.874,,,,    21816166.889,    21727127.479,,,    23538793.121,    20798813.784,,,,    21197641.811,    24302039.124,,
  1429365885.500,,,    24380473.364,,,,,,    24309186.310,,,,,    20708767.753,,,,    21816119.677,    21727170.235,,,    23538737.928,    20798837.979,,,,    21197607.966,    24302098.030,,
  1429365885.600,,,    24380444.169,,,,,,    24309197.948,,,,,    20708775.640,,,,    21816072.471,    21727212.984,,,    23538682.747,    20798862.170,,,,    21197574.121,    24302156.924,,
  1429365885.700,,,    24380414.961,,,,,,    24309209.592,,,,,    20708783.536,,,,    21816025.270,    21727255.727,,,    23538627.580,    20798886.356,,,,    21197540.276,    24302215.807,,
  1429365885.800,,,    24380385.742,,,,,,    24309221.242,,,,,    20708791.440,,,,    21815978.074,    21727298.464,,,    23538572.425,    20798910.538,,,,    21197506.432,    24302274.678,,
  1429365885.900,,,    24380356.511,,,,,,    24309232.897,,,,,    20708799.352,,,,    21815930.884,    21727341.196,,,    23538517.283,    20798934.716,,,,    21197472.589,    24302333.538,,
  1429365886.000,,,    24380327.269,,,,,,    24309244.557,,,,,    20708807.272,,,,    21815883.698,    21727383.923,,,    23538462.152,    20798958.889,,,,    21197438.746,    24302392.387,,
  1429365886.100,,,    24380298.016,,,,,,    24309256.222,,,,,    20708815.200,,,,    21815836.516,    21727426.646,,,    23538407.033,    20798983.059,,,,    21197404.905,    24302451.224,,
  1429365886.200,,,    24380268.753,,,,,,    24309267.891,,,,,    20708823.135,,,,    21815789.338,    21727469.364,,,    23538351.925,    20799007.224,,,,    21197371.065,    24302510.050,,
  1429365886.300,,,    24380239.480,,,,,,    24309279.564,,,,,    20708831.077,,,,    21815742.164,    21727512.078,,,    23538296.829,    20799031.386,,,,    21197337.227,    24302568.866,,
  1429365886.400,,,    24380210.197,,,,,,    24309291.239,,,,,    20708839.026,,,,    21815694.993,    21727554.789,,,    23538241.743,    20799055.544,,,,    21197303.391,    24302627.671,,
  1429365886.500,,,    24380180.905,,,,,,    24309302.918,,,,,    20708846.982,,,,    21815647.825,    21727597.496,,,    23538186.667,    20799079.698,,,,    21197269.557,    24302686.465,,
  1429365886.600,,,    24380151.604,,,,,,    24309314.599,,,,,    20708854.945,,,,    21815600.660,    21727640.200,,,    23538131.601,    20799103.849,,,,    21197235.726,    24302745.250,,
  1429365886.700,,,    24380122.295,,,,,,    24309326.282,,,,,    20708862.914,,,,    21815553.497,    21727682.902,,,    23538076.545,    20799127.997,,,,    21197201.897,    24302804.024,,
  1429365886.800,,,    24380092.978,,,,,,    24309337.966,,,,,    20708870.889,,,,    21815506.336,    21727725.602,,,    23538021.498,    20799152.141,,,,    21197168.071,    24302862.789,,
  1429365886.900,,,    24380063.653,,,,,,    24309349.651,,,,,    20708878.870,,,,    21815459.176,    21727768.300,,,    23537966.459,    20799176.283,,,,    21197134.248,    24302921.544,,
  1429365887.000,,,    24380034.321,,,,,,    24309361.337,,,,,    20708886.857,,,,    21815412.018,    21727810.996,,,    23537911.430,    20799200.421,,,,    21197100.428,    24302980.290,,
  1429365887.100,,,    24380004.983,,,,,,    24309373.022,,,,,    20708894.849,,,,    21815364.861,    21727853.692,,,    23537856.408,    20799224.557,,,,    21197066.613,    24303039.027,,
  1429365887.200,,,    24379975.638,,,,,,    24309384.708,,,,,    20708902.846,,,,    21815317.704,    21727896.387,,,    23537801.393,    20799248.690,,,,    21197032.800,    24303097.756,,
  1429365887.300,,,    24379946.288,,,,,,    24309396.393,,,,,    20708910.848,,,,    21815270.547,    21727939.082,,,    23537746.386,    20799272.820,,,,    21196998.992,    24303156.475,,
  1429365887.400,,,    24379916.933,,,,,,    24309408.076,,,,,    20708918.855,,,,    21815223.390,    21727981.776,,,    23537691.386,    20799296.949,,,,    21196965.188,    24303215.187,,
  1429365887.500,,,    24379887.572,,,,,,    24309419.758,,,,,    20708926.866,,,,    21815176.233,    21728024.472,,,    23537636.392,    20799321.075,,,,    21196931.389,    24303273.891,,
  1429365887.600,,,    24379858.208,,,,,,    24309431.437,,,,,    20708934.882,,,,    21815129.075,    21728067.168,,,    23537581.404,    20799345.199,,,,    21196897.594,    24303332.587,,
  1429365887.700,,,    24379828.839,,,,,,    24309443.114,,,,,    20708942.901,,,,    21815081.915,    21728109.865,,,    23537526.421,    20799369.321,,,,    21196863.804,    24303391.277,,
  1429365887.800,,,    24379799.468,,,,,,    24309454.788,,,,,    20708950.924,,,,    21815034.754,    21728152.564,,,    23537471.443,    20799393.442,,,,    21196830.019,    24303449.959,,
  1429365887.900,,,    24379770.093,,,,,,    24309466.459,,,,,    20708958.950,,,,    21814987.591,    21728195.265,,,    23537416.470,    20799417.561,,,,    21196796.239,    24303508.634,,
  1429365888.000,,,    24379740.716,,,,,,    24309478.126,,,,,    20708966.979,,,,    21814940.426,    21728237.969,,,    23537361.501,    20799441.679,,,,    21196762.465,    24303567.304,,
  1429365888.100,,,    24379711.337,,,,,,    24309489.788,,,,,    20708975.011,,,,    21814893.259,    21728280.675,,,    23537306.536,    20799465.795,,,,    21196728.697,    24303625.967,,
  1429365888.200,,,    24379681.957,,,,,,    24309501.446,,,,,    20708983.046,,,,    21814846.088,    21728323.384,,,    23537251.574,    20799489.911,,,,    21196694.934,    24303684.625,,
  1429365888.300,,,    24379652.576,,,,,,    24309513.099,,,,,    20708991.083,,,,    21814798.914,    21728366.097,,,    23537196.615,    20799514.026,,,,    21196661.178,    24303743.277,,
  1429365888.400,,,    24379623.195,,,,,,    24309524.746,,,,,    20708999.122,,,,    21814751.737,    21728408.814,,,    23537141.657,    20799538.140,,,,    21196627.428,    24303801.925,,
