Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429365605.300,         130.535,          63.442,          59.651,         126.910,         122.618,         124.507
  1429365605.400,         133.361,          66.423,          56.717,         124.075,         121.170,         126.005
  1429365605.500,         136.178,          69.416,          53.814,         121.239,         119.746,         127.522
  1429365605.600,         138.984,          72.417,          50.949,         118.404,         118.349,         129.054
  1429365605.700,         141.779,          75.421,          48.130,         115.573,         116.981,         130.600
  1429365605.800,         144.558,          78.424,          45.367,         112.749,         115.643,         132.157
  1429365605.900,         147.320,          81.423,          42.672,         109.932,         114.337,         133.723
  1429365606.000,         150.062,          84.414,          40.057,         107.126,         113.064,         135.295
  1429365606.100,         152.783,          87.394,          37.538,         104.332,         111.824,         136.870
  1429365606.200,         155.480,          90.359,          35.134,         101.552,         110.620,         138.445
  1429365606.300,         158.150,          93.306,          32.867,          98.789,         109.450,         140.019
  1429365606.400,         160.793,          96.233,          30.763,          96.045,         108.317,         141.588
  1429365606.500,         163.404,          99.137,          28.854,          93.321,         107.220,         143.150
  1429365606.600,         165.982,         102.015,          27.173,          90.620,         106.158,         144.701
  1429365606.700,         168.526,         104.865,          25.758,          87.943,         105.133,         146.240
  1429365606.800,         171.032,         107.683,          24.646,          85.292,         104.143,         147.764
  1429365606.900,         173.499,         110.468,          23.869,          82.670,         103.188,         149.269
  1429365607.000,         175.925,         113.217,          23.450,          80.077,         102.267,         150.754
  1429365607.100,         178.307,         115.927,          23.395,          77.516,         101.379,         152.216
  1429365607.200,         180.644,         118.597,          23.696,          74.989,         100.523,         153.651
  1429365607.300,         182.933,         121.225,          24.325,          72.496,          99.696,         155.059
  1429365607.400,         185.173,         123.808,          25.245,          70.040,          98.899,         156.436
  1429365607.500,         187.361,         126.344,          26.414,          67.623,          98.128,         157.779
  1429365607.600,         189.496,         128.831,          27.786,          65.245,          97.381,         159.086
  1429365607.700,         191.576,         131.267,          29.322,          62.909,          96.657,         160.356
  1429365607.800,         193.600,         133.651,          30.984,          60.615,          95.954,         161.585
  1429365607.900,         195.564,         135.981,          32.743,          58.366,          95.268,         162.772
  1429365608.000,         197.469,         138.254,          34.571,          56.162,          94.597,         163.914
  1429365608.100,         199.311,         140.470,          36.449,          54.006,          93.939,         165.009
  1429365608.200,         201.090,         142.627,          38.357,          51.899,          93.291,         166.056
  1429365608.300,         202.804,         144.723,          40.283,          49.842,          92.650,         167.051
  1429365608.400,         204.452,         146.756,          42.215,          47.838,          92.013,         167.993
  1429365608.500,         206.031,         148.726,          44.142,          45.887,          91.378,         168.881
  1429365608.600,         207.541,         150.630,          46.058,          43.993,          90.741,         169.713
  1429365608.700,         208.981,         152.469,          47.955,          42.156,          90.101,         170.486
  1429365608.800,         210.349,         154.240,          49.827,          40.379,          89.453,         171.199
  1429365608.900,         211.643,         155.942,          51.672,          38.665,          88.795,         171.851
  1429365609.000,         212.864,         157.575,          53.483,          37.017,          88.125,         172.440
  1429365609.100,         214.009,         159.137,          55.259,          35.438,          87.440,         172.965
  1429365609.200,         215.078,         160.628,          56.997,          33.931,          86.736,         173.424
  1429365609.300,         216.069,         162.047,          58.695,          32.501,          86.012,         173.817
  1429365609.400,         216.983,         163.392,          60.350,          31.152,          85.265,         174.141
  1429365609.500,         217.818,         164.664,          61.962,          29.890,          84.492,         174.396
  1429365609.600,         218.574,         165.861,          63.529,          28.721,          83.692,         174.580
  1429365609.700,         219.249,         166.983,          65.051,          27.651,          82.861,         174.694
  1429365609.800,         219.843,         168.031,          66.526,          26.688,          81.999,         174.735
  1429365609.900,         220.356,         169.002,          67.955,          25.838,          81.103,         174.704
  1429365610.000,         220.787,         169.897,          69.338,          25.109,          80.170,         174.599
  1429365610.100,         221.136,         170.717,          70.674,          24.508,          79.200,         174.420
  1429365610.200,         221.403,         171.460,          71.963,          24.043,          78.191,         174.166
  1429365610.300,         221.587,         172.127,          73.207,          23.718,          77.142,         173.837
  1429365610.400,         221.688,         172.717,          74.405,          23.538,          76.050,         173.432
  1429365610.500,         221.706,         173.231,          75.559,          23.506,          74.915,         172.951
  1429365610.600,         221.642,         173.669,          76.670,          23.621,          73.737,         172.394
  1429365610.700,         221.494,         174.031,          77.738,          23.882,          72.513,         171.761
  1429365610.800,         221.264,         174.318,          78.765,          24.286,          71.244,         171.052
  1429365610.900,         220.951,         174.530,          79.752,          24.828,          69.928,         170.266
  1429365611.000,         220.556,         174.668,          80.700,          25.502,          68.566,         169.404
  1429365611.100,         220.078,         174.732,          81.612,          26.299,          67.158,         168.466
  1429365611.200,         219.520,         174.722,          82.489,          27.214,          65.703,         167.452
  1429365611.300,         218.880,         174.640,          83.334,          28.237,          64.201,         166.363
  1429365611.400,         218.160,         174.487,          84.147,          29.364,          62.654,         165.198
  1429365611.500,         217.360,         174.263,          84.932,          30.585,          61.062,         163.959
  1429365611.600,         216.481,         173.969,          85.690,          31.897,          59.425,         162.646
  1429365611.700,         215.523,         173.606,          86.424,          33.291,          57.746,         161.260
  1429365611.800,         214.488,         173.177,          87.136,          34.765,          56.026,         159.801
  1429365611.900,         213.376,         172.680,          87.829,          36.313,          54.266,         158.270
  1429365612.000,         212.189,         172.119,          88.506,          37.931,          52.470,         156.668
  1429365612.100,         210.926,         171.495,          89.169,          39.617,          50.639,         154.996
  1429365612.200,         209.591,         170.808,          89.820,          41.366,          48.779,         153.255
  1429365612.300,         208.183,         170.061,          90.464,          43.177,          46.892,         151.446
  1429365612.400,         206.703,         169.255,          91.102,          45.046,          44.984,         149.571
  1429365612.500,         205.154,         168.392,          91.737,          46.973,          43.061,         147.629
  1429365612.600,         203.536,         167.473,          92.373,          48.954,          41.130,         145.624
  1429365612.700,         201.851,         166.501,          93.012,          50.988,          39.200,         143.555
  1429365612.800,         200.101,         165.477,          93.656,          53.073,          37.282,         141.425
  1429365612.900,         198.286,         164.403,          94.310,          55.208,          35.389,         139.235
  1429365613.000,         196.408,         163.282,          94.975,          57.390,          33.537,         136.987
  1429365613.100,         194.470,         162.114,          95.654,          59.620,          31.745,         134.682
  1429365613.200,         192.472,         160.903,          96.349,          61.894,          30.037,         132.321
  1429365613.300,         190.417,         159.651,          97.064,          64.212,          28.441,         129.908
  1429365613.400,         188.306,         158.360,          97.800,          66.572,          26.992,         127.443
  1429365613.500,         186.140,         157.032,          98.560,          68.972,          25.729,         124.928
  1429365613.600,         183.923,         155.670,          99.346,          71.411,          24.694,         122.365
  1429365613.700,         181.655,         154.276,         100.159,          73.888,          23.932,         119.757
  1429365613.800,         179.339,         152.852,         101.002,          76.400,          23.483,         117.106
  1429365613.900,         176.977,         151.402,         101.876,          78.947,          23.380,         114.413
  1429365614.000,         174.570,         149.927,         102.783,          81.525,          23.639,         111.680
  1429365614.100,         172.121,         148.430,         103.723,          84.135,          24.261,         108.911
  1429365614.200,         169.632,         146.914,         104.697,          86.773,          25.229,         106.107
  1429365614.300,         167.104,         145.382,         105.707,          89.439,          26.515,         103.271
  1429365614.400,         164.541,         143.835,         106.752,          92.130,          28.084,         100.405
  1429365614.500,         161.944,         142.278,         107.834,          94.844,          29.898,          97.513
  1429365614.600,         159.315,         140.712,         108.951,          97.580,          31.920,          94.595
  1429365614.700,         156.656,         139.140,         110.105,         100.335,          34.119,          91.657
  1429365614.800,         153.971,         137.565,         111.294,         103.107,          36.466,          88.699
  1429365614.900,         151.260,         135.989,         112.518,         105.895,          38.937,          85.725
  1429365615.000,         148.527,         134.416,         113.777,         108.696,          41.512,          82.739
  1429365615.100,         145.773,         132.847,         115.069,         111.509,          44.174,          79.743
  1429365615.200,         143.001,         131.286,         116.393,         114.330,          46.908,          76.742
  1429365615.300,         140.214,         129.735,         117.747,         117.159,          49.704,          73.737
  1429365615.400,         137.412,         128.196,         119.132,         119.992,          52.549,          70.735
  1429365615.500,         134.599,         126.672,         120.544,         122.828,          55.437,          67.737
  1429365615.600,         131.777,         125.166,         121.982,         125.663,          58.358,          64.750
  1429365615.700,         128.948,         123.679,         123.444,         128.498,          61.307,          61.778
  1429365615.800,         126.115,         122.213,         124.928,         131.327,          64.276,          58.826
  1429365615.900,         123.279,         120.771,         126.432,         134.151,          67.261,          55.900
  1429365616.000,         120.444,         119.355,         127.953,         136.965,          70.257,          53.007
  1429365616.100,         117.610,         117.966,         129.490,         139.769,          73.260,          50.154
  1429365616.200,         114.781,         116.607,         131.039,         142.559,          76.264,          47.350
  1429365616.300,         111.958,         115.278,         132.599,         145.334,          79.266,          44.605
  1429365616.400,         109.144,         113.981,         134.167,         148.091,          82.264,          41.931
  1429365616.500,         106.341,         112.717,         135.740,         150.828,          85.252,          39.341
  1429365616.600,         103.551,         111.488,         137.315,         153.542,          88.228,          36.853
  1429365616.700,         100.776,         110.293,         138.891,         156.232,          91.188,          34.484
  1429365616.800,          98.018,         109.134,         140.463,         158.895,          94.130,          32.260
  1429365616.900,          95.280,         108.011,         142.031,         161.529,          97.051,          30.208
  1429365617.000,          92.562,         106.924,         143.590,         164.131,          99.948,          28.359
  1429365617.100,          89.868,         105.873,         145.138,         166.701,         102.819,          26.749
  1429365617.200,          87.198,         104.858,         146.673,         169.234,         105.660,          25.415
  1429365617.300,          84.555,         103.878,         148.192,         171.730,         108.469,          24.394
  1429365617.400,          81.941,         102.932,         149.692,         174.185,         111.244,          23.716
  1429365617.500,          79.357,         102.021,         151.171,         176.599,         113.983,          23.399
  1429365617.600,          76.806,         101.142,         152.626,         178.969,         116.682,          23.445
  1429365617.700,          74.288,         100.294,         154.054,         181.293,         119.341,          23.841
  1429365617.800,          71.806,          99.476,         155.453,         183.568,         121.956,          24.556
  1429365617.900,          69.361,          98.686,         156.821,         185.794,         124.526,          25.551
  1429365618.000,          66.954,          97.922,         158.154,         187.968,         127.048,          26.781
  1429365618.100,          64.588,          97.183,         159.451,         190.088,         129.522,          28.203
  1429365618.200,          62.263,          96.465,         160.710,         192.152,         131.944,          29.778
  1429365618.300,          59.982,          95.766,         161.928,         194.159,         134.313,          31.470
  1429365618.400,          57.746,          95.085,         163.102,         196.107,         136.627,          33.250
  1429365618.500,          55.555,          94.418,         164.231,         197.995,         138.885,          35.094
  1429365618.600,          53.413,          93.763,         165.313,         199.820,         141.084,          36.982
  1429365618.700,          51.320,          93.117,         166.345,         201.581,         143.224,          38.897
  1429365618.800,          49.278,          92.478,         167.326,         203.276,         145.302,          40.826
  1429365618.900,          47.288,          91.842,         168.253,         204.905,         147.318,          42.757
  1429365619.000,          45.353,          91.207,         169.126,         206.465,         149.270,          44.682
  1429365619.100,          43.474,          90.570,         169.941,         207.956,         151.156,          46.593
  1429365619.200,          41.654,          89.927,         170.698,         209.376,         152.976,          48.484
  1429365619.300,          39.895,          89.277,         171.394,         210.723,         154.728,          50.349
  1429365619.400,          38.199,          88.616,         172.029,         211.997,         156.411,          52.185
  1429365619.500,          36.570,          87.942,         172.600,         213.196,         158.024,          53.987
  1429365619.600,          35.011,          87.252,         173.106,         214.320,         159.566,          55.752
  1429365619.700,          33.525,          86.543,         173.547,         215.368,         161.037,          57.479
  1429365619.800,          32.117,          85.812,         173.920,         216.338,         162.435,          59.165
  1429365619.900,          30.793,          85.058,         174.225,         217.230,         163.760,          60.809
  1429365620.000,          29.556,          84.278,         174.460,         218.043,         165.011,          62.408
  1429365620.100,          28.414,          83.470,         174.625,         218.775,         166.187,          63.962
  1429365620.200,          27.374,          82.631,         174.719,         219.428,         167.288,          65.471
  1429365620.300,          26.441,          81.759,         174.740,         220.000,         168.314,          66.934
  1429365620.400,          25.625,          80.852,         174.688,         220.490,         169.265,          68.350
  1429365620.500,          24.931,          79.910,         174.562,         220.898,         170.139,          69.719
  1429365620.600,          24.368,          78.929,         174.362,         221.224,         170.937,          71.042
  1429365620.700,          23.942,          77.909,         174.087,         221.468,         171.658,          72.318
  1429365620.800,          23.657,          76.847,         173.737,         221.629,         172.304,          73.549
  1429365620.900,          23.518,          75.744,         173.311,         221.707,         172.873,          74.735
  1429365621.000,          23.527,          74.597,         172.809,         221.702,         173.365,          75.877
  1429365621.100,          23.684,          73.405,         172.230,         221.614,         173.782,          76.975
  1429365621.200,          23.986,          72.169,         171.576,         221.443,         174.123,          78.031
  1429365621.300,          24.429,          70.887,         170.845,         221.189,         174.389,          79.047
  1429365621.400,          25.009,          69.558,         170.038,         220.853,         174.580,          80.023
  1429365621.500,          25.718,          68.183,         169.154,         220.435,         174.697,          80.961
  1429365621.600,          26.549,          66.762,         168.195,         219.935,         174.740,          81.863
  1429365621.700,          27.495,          65.294,         167.160,         219.354,         174.710,          82.731
  1429365621.800,          28.548,          63.779,         166.049,         218.691,         174.608,          83.566
  1429365621.900,          29.702,          62.219,         164.864,         217.949,         174.434,          84.371
  1429365622.000,          30.949,          60.614,         163.604,         217.126,         174.191,          85.148
  1429365622.100,          32.284,          58.966,         162.270,         216.225,         173.877,          85.899
  1429365622.200,          33.702,          57.275,         160.863,         215.245,         173.496,          86.626
  1429365622.300,          35.197,          55.543,         159.384,         214.189,         173.047,          87.333
  1429365622.400,          36.765,          53.773,         157.833,         213.056,         172.533,          88.021
  1429365622.500,          38.402,          51.966,         156.211,         211.847,         171.954,          88.694
  1429365622.600,          40.106,          50.127,         154.520,         210.564,         171.311,          89.353
  1429365622.700,          41.873,          48.259,         152.760,         209.208,         170.608,          90.002
  1429365622.800,          43.700,          46.365,         150.932,         207.780,         169.844,          90.644
  1429365622.900,          45.586,          44.452,         149.037,         206.280,         169.022,          91.280
  1429365623.000,          47.527,          42.526,         147.078,         204.712,         168.142,          91.916
  1429365623.100,          49.523,          40.595,         145.054,         203.075,         167.208,          92.552
  1429365623.200,          51.572,          38.667,         142.968,         201.372,         166.221,          93.192
  1429365623.300,          53.671,          36.754,         140.821,         199.603,         165.183,          93.838
  1429365623.400,          55.819,          34.871,         138.615,         197.770,         164.095,          94.495
  1429365623.500,          58.015,          33.033,         136.350,         195.875,         162.961,          95.163
  1429365623.600,          60.257,          31.262,         134.029,         193.920,         161.781,          95.846
  1429365623.700,          62.543,          29.582,         131.654,         191.906,         160.558,          96.547
  1429365623.800,          64.873,          28.024,         129.225,         189.835,         159.295,          97.267
  1429365623.900,          67.244,          26.623,         126.746,         187.708,         157.993,          98.010
  1429365624.000,          69.655,          25.419,         124.218,         185.528,         156.655,          98.777
  1429365624.100,          72.105,          24.456,         121.642,         183.296,         155.283,          99.570
  1429365624.200,          74.592,          23.777,         119.021,         181.014,         153.880,         100.392
  1429365624.300,          77.114,          23.422,         116.358,         178.685,         152.449,         101.243
  1429365624.400,          79.669,          23.419,         113.653,         176.310,         150.991,         102.126
  1429365624.500,          82.257,          23.780,         110.910,         173.891,         149.510,         103.041
  1429365624.600,          84.874,          24.501,         108.131,         171.430,         148.007,         103.991
  1429365624.700,          87.521,          25.562,         105.318,         168.930,         146.486,         104.975
  1429365624.800,          90.193,          26.931,         102.473,         166.392,         144.949,         105.994
  1429365624.900,          92.891,          28.571,          99.599,         163.819,         143.399,         107.050
  1429365625.000,          95.611,          30.447,          96.699,         161.212,         141.839,         108.141
  1429365625.100,          98.352,          32.521,          93.776,         158.575,         140.271,         109.269
  1429365625.200,         101.112,          34.764,          90.831,         155.909,         138.698,         110.432
  1429365625.300,         103.889,          37.148,          87.868,         153.216,         137.122,         111.631
  1429365625.400,         106.681,          39.650,          84.891,         150.499,         135.547,         112.865
  1429365625.500,         109.485,          42.250,          81.901,         147.759,         133.974,         114.133
  1429365625.600,         112.300,          44.934,          78.903,         145.000,         132.407,         115.434
  1429365625.700,         115.124,          47.687,          75.900,         142.223,         130.848,         116.767
  1429365625.800,         117.953,          50.497,          72.896,         139.431,         129.300,         118.130
  1429365625.900,         120.787,          53.355,          69.894,         136.626,         127.765,         119.522
  1429365626.000,         123.623,          56.252,          66.899,         133.810,         126.246,         120.941
  1429365626.100,         126.459,          59.182,          63.916,         130.986,         124.744,         122.386
  1429365626.200,         129.292,          62.137,          60.949,         128.156,         123.263,         123.854
  1429365626.300,         132.120,          65.111,          58.003,         125.321,         121.803,         125.344
  1429365626.400,         134.941,          68.100,          55.085,         122.485,         120.368,         126.853
  1429365626.500,         137.752,          71.098,          52.203,         119.650,         118.960,         128.379
  1429365626.600,         140.552,          74.101,          49.363,         116.817,         117.579,         129.919
  1429365626.700,         143.338,          77.105,          46.574,         113.989,         116.227,         131.472
  1429365626.800,         146.108,          80.106,          43.847,         111.169,         114.907,         133.034
  1429365626.900,         148.860,          83.101,          41.195,         108.358,         113.619,         134.603
  1429365627.000,         151.590,          86.086,          38.632,         105.558,         112.365,         136.177
  1429365627.100,         154.298,          89.058,          36.175,         102.772,         111.145,         137.753
  1429365627.200,         156.980,          92.013,          33.845,         100.001,         109.960,         139.328
  1429365627.300,         159.635,          94.950,          31.666,          97.249,         108.811,         140.899
  1429365627.400,         162.260,          97.864,          29.667,          94.515,         107.697,         142.464
  1429365627.500,         164.853,         100.754,          27.881,          91.804,         106.620,         144.021
  1429365627.600,         167.413,         103.616,          26.345,          89.116,         105.579,         145.565
  1429365627.700,         169.935,         106.448,          25.095,          86.454,         104.574,         147.096
  1429365627.800,         172.420,         109.248,          24.168,          83.819,         103.604,         148.610
  1429365627.900,         174.864,         112.013,          23.589,          81.213,         102.668,         150.104
  1429365628.000,         177.266,         114.741,          23.375,          78.638,         101.765,         151.576
  1429365628.100,         179.622,         117.429,          23.521,          76.095,         100.895,         153.024
  1429365628.200,         181.933,         120.075,          24.010,          73.587,         100.056,         154.444
  1429365628.300,         184.194,         122.678,          24.808,          71.115,          99.246,         155.834
  1429365628.400,         186.406,         125.235,          25.873,          68.681,          98.463,         157.193
  1429365628.500,         188.564,         127.744,          27.161,          66.285,          97.706,         158.516
  1429365628.600,         190.669,         130.203,          28.629,          63.930,          96.973,         159.803
  1429365628.700,         192.717,         132.610,          30.240,          61.618,          96.260,         161.050
  1429365628.800,         194.708,         134.964,          31.960,          59.349,          95.567,         162.256
  1429365628.900,         196.639,         137.262,          33.760,          57.125,          94.890,         163.418
  1429365629.000,         198.509,         139.504,          35.619,          54.948,          94.227,         164.534
  1429365629.100,         200.316,         141.686,          37.516,          52.819,          93.575,         165.602
  1429365629.200,         202.059,         143.809,          39.436,          50.740,          92.931,         166.620
  1429365629.300,         203.736,         145.870,          41.366,          48.712,          92.293,         167.586
  1429365629.400,         205.345,         147.868,          43.296,          46.738,          91.657,         168.498
  1429365629.500,         206.886,         149.801,          45.218,          44.818,          91.022,         169.354
  1429365629.600,         208.357,         151.669,          47.124,          42.956,          90.383,         170.153
  1429365629.700,         209.756,         153.470,          49.008,          41.152,          89.739,         170.893
  1429365629.800,         211.083,         155.203,          50.865,          39.411,          89.086,         171.572
  1429365629.900,         212.336,         156.866,          52.691,          37.733,          88.421,         172.189
  1429365630.000,         213.515,         158.460,          54.483,          36.123,          87.743,         172.743
  1429365630.100,         214.617,         159.982,          56.238,          34.584,          87.048,         173.231
  1429365630.200,         215.643,         161.432,          57.954,          33.119,          86.333,         173.653
  1429365630.300,         216.591,         162.810,          59.628,          31.734,          85.596,         174.007
  1429365630.400,         217.461,         164.114,          61.259,          30.434,          84.835,         174.292
  1429365630.500,         218.251,         165.344,          62.846,          29.223,          84.047,         174.508
  1429365630.600,         218.962,         166.499,          64.388,          28.109,          83.230,         174.653
  1429365630.700,         219.592,         167.580,          65.884,          27.098,          82.382,         174.726
  1429365630.800,         220.141,         168.584,          67.333,          26.197,          81.501,         174.727
  1429365630.900,         220.608,         169.513,          68.736,          25.414,          80.585,         174.654
  1429365631.000,         220.993,         170.366,          70.092,          24.756,          79.631,         174.508
  1429365631.100,         221.296,         171.143,          71.402,          24.230,          78.640,         174.287
  1429365631.200,         221.516,         171.843,          72.666,          23.843,          77.608,         173.991
  1429365631.300,         221.654,         172.467,          73.884,          23.599,          76.535,         173.619
  1429365631.400,         221.709,         173.014,          75.058,          23.502,          75.419,         173.172
  1429365631.500,         221.680,         173.486,          76.187,          23.552,          74.260,         172.649
  1429365631.600,         221.569,         173.882,          77.274,          23.749,          73.056,         172.049
  1429365631.700,         221.375,         174.202,          78.318,          24.091,          71.807,         171.373
  1429365631.800,         221.098,         174.446,          79.323,          24.574,          70.512,         170.621
  1429365631.900,         220.739,         174.617,          80.288,          25.190,          69.171,         169.792
  1429365632.000,         220.298,         174.713,          81.216,          25.934,          67.783,         168.888
  1429365632.100,         219.775,         174.735,          82.108,          26.798,          66.348,         167.907
  1429365632.200,         219.171,         174.685,          82.967,          27.774,          64.867,         166.851
  1429365632.300,         218.486,         174.563,          83.793,          28.857,          63.340,         165.719
  1429365632.400,         217.721,         174.370,          84.590,          30.037,          61.767,         164.513
  1429365632.500,         216.877,         174.106,          85.360,          31.310,          60.150,         163.233
  1429365632.600,         215.953,         173.774,          86.104,          32.668,          58.489,         161.878
  1429365632.700,         214.952,         173.374,          86.825,          34.108,          56.787,         160.451
  1429365632.800,         213.874,         172.907,          87.527,          35.624,          55.044,         158.952
  1429365632.900,         212.720,         172.374,          88.210,          37.212,          53.264,         157.381
  1429365633.000,         211.490,         171.777,          88.879,          38.868,          51.448,         155.740
  1429365633.100,         210.187,         171.118,          89.535,          40.590,          49.600,         154.029
  1429365633.200,         208.810,         170.397,          90.182,          42.374,          47.724,         152.250
  1429365633.300,         207.362,         169.617,          90.822,          44.218,          45.825,         150.403
  1429365633.400,         205.843,         168.778,          91.458,          46.119,          43.908,         148.490
  1429365633.500,         204.256,         167.884,          92.093,          48.076,          41.979,         146.513
  1429365633.600,         202.600,         166.935,          92.730,          50.087,          40.048,         144.472
  1429365633.700,         200.878,         165.933,          93.372,          52.150,          38.123,         142.369
  1429365633.800,         199.091,         164.881,          94.021,          54.263,          36.217,         140.205
  1429365633.900,         197.241,         163.780,          94.681,          56.425,          34.345,         137.982
  1429365634.000,         195.329,         162.633,          95.353,          58.634,          32.524,         135.702
  1429365634.100,         193.358,         161.441,          96.041,          60.889,          30.776,         133.365
  1429365634.200,         191.327,         160.207,          96.747,          63.188,          29.127,         130.975
  1429365634.300,         189.240,         158.932,          97.474,          65.529,          27.609,         128.532
  1429365634.400,         187.099,         157.620,          98.223,          67.912,          26.259,         126.039
  1429365634.500,         184.904,         156.273,          98.997,          70.334,          25.118,         123.497
  1429365634.600,         182.658,         154.892,          99.798,          72.795,          24.231,         120.909
  1429365634.700,         180.363,         153.481,         100.628,          75.292,          23.640,         118.276
  1429365634.800,         178.021,         152.042,         101.488,          77.823,          23.381,         115.601
  1429365634.900,         175.633,         150.578,         102.380,          80.388,          23.480,         112.886
  1429365635.000,         173.202,         149.090,         103.305,          82.984,          23.943,         110.133
  1429365635.100,         170.731,         147.583,         104.265,          85.610,          24.762,         107.344
  1429365635.200,         168.220,         146.057,         105.259,          88.264,          25.913,         104.521
  1429365635.300,         165.672,         144.517,         106.288,          90.944,          27.362,         101.668
  1429365635.400,         163.089,         142.964,         107.354,          93.648,          29.073,          98.787
  1429365635.500,         160.474,         141.401,         108.456,          96.375,          31.008,          95.880
  1429365635.600,         157.828,         139.831,         109.593,          99.121,          33.132,          92.951
  1429365635.700,         155.154,         138.257,         110.767,         101.887,          35.417,          90.001
  1429365635.800,         152.455,         136.682,         111.976,         104.668,          37.837,          87.034
  1429365635.900,         149.731,         135.107,         113.219,         107.464,          40.368,          84.053
  1429365636.000,         146.986,         133.536,         114.497,         110.271,          42.994,          81.061
  1429365636.100,         144.222,         131.971,         115.807,         113.089,          45.698,          78.061
  1429365636.200,         141.441,         130.415,         117.148,         115.915,          48.468,          75.058
  1429365636.300,         138.645,         128.871,         118.520,         118.746,          51.293,          72.054
  1429365636.400,         135.837,         127.340,         119.920,         121.581,          54.163,          69.054
  1429365636.500,         133.018,         125.826,         121.347,         124.417,          57.070,          66.062
  1429365636.600,         130.192,         124.330,         122.798,         127.252,          60.008,          63.082
  1429365636.700,         127.361,         122.854,         124.273,         130.084,          62.969,          60.121
  1429365636.800,         124.526,         121.402,         125.768,         132.911,          65.948,          57.182
  1429365636.900,         121.690,         119.974,         127.282,         135.729,          68.940,          54.274
  1429365637.000,         118.855,         118.573,         128.813,         138.538,          71.940,          51.403
  1429365637.100,         116.024,         117.201,         130.357,         141.335,          74.943,          48.576
  1429365637.200,         113.198,         115.858,         131.912,         144.117,          77.947,          45.804
  1429365637.300,         110.380,         114.547,         133.477,         146.882,          80.947,          43.097
  1429365637.400,         107.572,         113.269,         135.048,         149.628,          83.940,          40.468
