Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365601.000,,,   128572077.438,,,,,,   127604709.736,,,,,   108739556.912,   130740519.570,,,   115364623.865,   113546408.067,,,   124534344.731,   108950192.436,,,,   111919894.417,   126838911.298,,
  1429365601.100,,,   128571911.871,,,,,,   127604748.447,,,,,   108739576.511,   130740927.338,,,   115364366.515,   113546625.743,,,   124534047.508,   108950309.624,,,,   111919702.548,   126839211.652,,
  1429365601.200,,,   128571746.397,,,,,,   127604787.107,,,,,   108739596.071,   130741335.120,,,   115364109.113,   113546843.481,,,   124533750.203,   108950426.846,,,,   111919510.709,   126839512.077,,
  1429365601.300,,,   128571581.016,,,,,,   127604825.718,,,,,   108739615.591,   130741742.912,,,   115363851.662,   113547061.279,,,   124533452.821,   108950544.100,,,,   111919318.898,   126839812.573,,
  1429365601.400,,,   128571415.728,,,,,,   127604864.280,,,,,   108739635.072,   130742150.715,,,   115363594.161,   113547279.136,,,   124533155.359,   108950661.385,,,,   111919127.114,   126840113.141,,
  1429365601.500,,,   128571250.531,,,,,,   127604902.796,,,,,   108739654.514,   130742558.524,,,   115363336.614,   113547497.052,,,   124532857.819,   108950778.703,,,,   111918935.357,   126840413.778,,
  1429365601.600,,,   128571085.426,,,,,,   127604941.268,,,,,   108739673.918,   130742966.340,,,   115363079.020,   113547715.024,,,   124532560.200,   108950896.052,,,,   111918743.625,   126840714.488,,
  1429365601.700,,,   128570920.410,,,,,,   127604979.696,,,,,   108739693.284,   130743374.161,,,   115362821.380,   113547933.054,,,   124532262.504,   108951013.433,,,,   111918551.916,   126841015.269,,
  1429365601.800,,,   128570755.484,,,,,,   127605018.084,,,,,   108739712.612,   130743781.985,,,   115362563.697,   113548151.137,,,   124531964.731,   108951130.846,,,,   111918360.231,   126841316.122,,
  1429365601.900,,,   128570590.646,,,,,,   127605056.432,,,,,   108739731.905,   130744189.811,,,   115362305.971,   113548369.276,,,   124531666.882,   108951248.291,,,,   111918168.566,   126841617.048,,
  1429365602.000,,,   128570425.895,,,,,,   127605094.743,,,,,   108739751.160,   130744597.636,,,   115362048.204,   113548587.465,,,   124531368.958,   108951365.766,,,,   111917976.923,   126841918.044,,
  1429365602.100,,,   128570261.231,,,,,,   127605133.019,,,,,   108739770.381,   130745005.459,,,   115361790.398,   113548805.706,,,   124531070.959,   108951483.273,,,,   111917785.299,   126842219.111,,
  1429365602.200,,,   128570096.651,,,,,,   127605171.261,,,,,   108739789.567,   130745413.281,,,   115361532.553,   113549023.998,,,   124530772.886,   108951600.811,,,,   111917593.692,   126842520.251,,
  1429365602.300,,,   128569932.156,,,,,,   127605209.471,,,,,   108739808.718,   130745821.097,,,   115361274.671,   113549242.337,,,   124530474.741,   108951718.379,,,,   111917402.103,   126842821.461,,
  1429365602.400,,,   128569767.741,,,,,,   127605247.652,,,,,   108739827.836,   130746228.907,,,   115361016.753,   113549460.724,,,   124530176.524,   108951835.978,,,,   111917210.529,   126843122.743,,
  1429365602.500,,,   128569603.409,,,,,,   127605285.805,,,,,   108739846.922,   130746636.709,,,   115360758.802,   113549679.156,,,   124529878.237,   108951953.606,,,,   111917018.969,   126843424.094,,
  1429365602.600,,,   128569439.156,,,,,,   127605323.933,,,,,   108739865.976,   130747044.501,,,   115360500.819,   113549897.632,,,   124529579.880,   108952071.264,,,,   111916827.423,   126843725.514,,
  1429365602.700,,,   128569274.981,,,,,,   127605362.038,,,,,   108739884.999,   130747452.283,,,   115360242.805,   113550116.151,,,   124529281.455,   108952188.952,,,,   111916635.888,   126844027.006,,
  1429365602.800,,,   128569110.882,,,,,,   127605400.122,,,,,   108739903.992,   130747860.051,,,   115359984.763,   113550334.711,,,   124528982.964,   108952306.668,,,,   111916444.365,   126844328.565,,
  1429365602.900,,,   128568946.857,,,,,,   127605438.186,,,,,   108739922.956,   130748267.807,,,   115359726.692,   113550553.310,,,   124528684.407,   108952424.413,,,,   111916252.850,   126844630.194,,
  1429365603.000,,,   128568782.906,,,,,,   127605476.234,,,,,   108739941.893,   130748675.545,,,   115359468.596,   113550771.947,,,   124528385.786,   108952542.186,,,,   111916061.344,   126844931.889,,
  1429365603.100,,,   128568619.025,,,,,,   127605514.268,,,,,   108739960.802,   130749083.267,,,   115359210.477,   113550990.620,,,   124528087.103,   108952659.987,,,,   111915869.844,   126845233.651,,
  1429365603.200,,,   128568455.214,,,,,,   127605552.289,,,,,   108739979.685,   130749490.970,,,   115358952.335,   113551209.327,,,   124527788.359,   108952777.815,,,,   111915678.350,   126845535.480,,
  1429365603.300,,,   128568291.471,,,,,,   127605590.300,,,,,   108739998.543,   130749898.652,,,   115358694.173,   113551428.066,,,   124527489.555,   108952895.669,,,,   111915486.860,   126845837.373,,
  1429365603.400,,,   128568127.792,,,,,,   127605628.303,,,,,   108740017.377,   130750306.314,,,   115358435.992,   113551646.837,,,   124527190.694,   108953013.550,,,,   111915295.373,   126846139.332,,
  1429365603.500,,,   128567964.177,,,,,,   127605666.301,,,,,   108740036.188,   130750713.952,,,   115358177.795,   113551865.636,,,   124526891.778,   108953131.456,,,,   111915103.888,   126846441.354,,
  1429365603.600,,,   128567800.623,,,,,,   127605704.295,,,,,   108740054.978,   130751121.566,,,   115357919.583,   113552084.463,,,   124526592.807,   108953249.387,,,,   111914912.403,   126846743.438,,
  1429365603.700,,,   128567637.128,,,,,,   127605742.289,,,,,   108740073.747,   130751529.154,,,   115357661.357,   113552303.315,,,   124526293.782,   108953367.343,,,,   111914720.918,   126847045.583,,
  1429365603.800,,,   128567473.690,,,,,,   127605780.284,,,,,   108740092.497,   130751936.714,,,   115357403.121,   113552522.190,,,   124525994.709,   108953485.323,,,,   111914529.430,   126847347.789,,
  1429365603.900,,,   128567310.307,,,,,,   127605818.282,,,,,   108740111.229,   130752344.247,,,   115357144.874,   113552741.088,,,   124525695.586,   108953603.326,,,,   111914337.940,   126847650.054,,
  1429365604.000,,,   128567146.977,,,,,,   127605856.287,,,,,   108740129.943,   130752751.749,,,   115356886.620,   113552960.005,,,   124525396.417,   108953721.351,,,,   111914146.444,   126847952.377,,
  1429365604.100,,,   128566983.697,,,,,,   127605894.300,,,,,   108740148.643,   130753159.219,,,   115356628.362,   113553178.940,,,   124525097.203,   108953839.399,,,,   111913954.944,   126848254.756,,
  1429365604.200,,,   128566820.464,,,,,,   127605932.323,,,,,   108740167.328,   130753566.658,,,   115356370.098,   113553397.891,,,   124524797.946,   108953957.468,,,,   111913763.435,   126848557.191,,
  1429365604.300,,,   128566657.277,,,,,,   127605970.359,,,,,   108740186.000,   130753974.062,,,   115356111.834,   113553616.857,,,   124524498.650,   108954075.558,,,,   111913571.920,   126848859.679,,
  1429365604.400,,,   128566494.133,,,,,,   127606008.411,,,,,   108740204.660,   130754381.432,,,   115355853.569,   113553835.834,,,   124524199.314,   108954193.668,,,,   111913380.394,   126849162.220,,
  1429365604.500,,,   128566331.029,,,,,,   127606046.479,,,,,   108740223.310,   130754788.765,,,   115355595.306,   113554054.821,,,   124523899.943,   108954311.797,,,,   111913188.859,   126849464.813,,
  1429365604.600,,,   128566167.964,,,,,,   127606084.568,,,,,   108740241.951,   130755196.061,,,   115355337.047,   113554273.817,,,   124523600.537,   108954429.944,,,,   111912997.311,   126849767.455,,
  1429365604.700,,,   128566004.933,,,,,,   127606122.679,,,,,   108740260.584,   130755603.320,,,   115355078.794,   113554492.820,,,   124523301.099,   108954548.110,,,,   111912805.751,   126850070.145,,
  1429365604.800,,,   128565841.936,,,,,,   127606160.814,,,,,   108740279.211,   130756010.538,,,   115354820.549,   113554711.826,,,   124523001.633,   108954666.293,,,,   111912614.176,   126850372.881,,
  1429365604.900,,,   128565678.970,,,,,,   127606198.975,,,,,   108740297.833,   130756417.716,,,   115354562.312,   113554930.835,,,   124522702.138,   108954784.492,,,,   111912422.587,   126850675.663,,
  1429365605.000,,,   128565516.031,,,,,,   127606237.165,,,,,   108740316.452,   130756824.852,,,   115354304.087,   113555149.845,,,   124522402.619,   108954902.706,,,,   111912230.981,   126850978.488,,
  1429365605.100,,,   128565353.117,,,,,,   127606275.386,,,,,   108740335.068,   130757231.946,,,   115354045.877,   113555368.853,,,   124522103.078,   108955020.935,,,,   111912039.359,   126851281.354,,
  1429365605.200,,,   128565190.226,,,,,,   127606313.640,,,,,   108740353.684,   130757638.997,,,   115353787.680,   113555587.857,,,   124521803.515,   108955139.179,,,,   111911847.718,   126851584.261,,
  1429365605.300,,,   128565027.355,,,,,,   127606351.930,,,,,   108740372.300,   130758046.003,,,   115353529.501,   113555806.857,,,   124521503.936,   108955257.435,,,,   111911656.058,   126851887.205,,
  1429365605.400,,,   128564864.500,,,,,,   127606390.257,,,,,   108740390.919,   130758452.964,,,   115353271.341,   113556025.849,,,   124521204.340,   108955375.704,,,,   111911464.376,   126852190.186,,
  1429365605.500,,,   128564701.661,,,,,,   127606428.623,,,,,   108740409.542,   130758859.878,,,   115353013.201,   113556244.832,,,   124520904.731,   108955493.985,,,,   111911272.675,   126852493.202,,
  1429365605.600,,,   128564538.834,,,,,,   127606467.031,,,,,   108740428.169,   130759266.746,,,   115352755.084,   113556463.803,,,   124520605.112,   108955612.276,,,,   111911080.951,   126852796.250,,
  1429365605.700,,,   128564376.015,,,,,,   127606505.482,,,,,   108740446.803,   130759673.568,,,   115352496.992,   113556682.762,,,   124520305.484,   108955730.577,,,,   111910889.203,   126853099.329,,
  1429365605.800,,,   128564213.204,,,,,,   127606543.979,,,,,   108740465.445,   130760080.340,,,   115352238.925,   113556901.706,,,   124520005.851,   108955848.887,,,,   111910697.431,   126853402.436,,
  1429365605.900,,,   128564050.395,,,,,,   127606582.524,,,,,   108740484.096,   130760487.065,,,   115351980.886,   113557120.633,,,   124519706.214,   108955967.206,,,,   111910505.635,   126853705.572,,
  1429365606.000,,,   128563887.589,,,,,,   127606621.118,,,,,   108740502.758,   130760893.739,,,   115351722.877,   113557339.542,,,   124519406.576,   108956085.532,,,,   111910313.812,   126854008.732,,
  1429365606.100,,,   128563724.780,,,,,,   127606659.764,,,,,   108740521.432,   130761300.364,,,   115351464.899,   113557558.430,,,   124519106.940,   108956203.864,,,,   111910121.963,   126854311.915,,
  1429365606.200,,,   128563561.967,,,,,,   127606698.463,,,,,   108740540.120,   130761706.939,,,   115351206.953,   113557777.296,,,   124518807.308,   108956322.203,,,,   111909930.086,   126854615.120,,
  1429365606.300,,,   128563399.147,,,,,,   127606737.216,,,,,   108740558.823,   130762113.462,,,   115350949.043,   113557996.138,,,   124518507.683,   108956440.546,,,,   111909738.182,   126854918.343,,
  1429365606.400,,,   128563236.318,,,,,,   127606776.027,,,,,   108740577.543,   130762519.935,,,   115350691.168,   113558214.954,,,   124518208.065,   108956558.893,,,,   111909546.247,   126855221.585,,
  1429365606.500,,,   128563073.477,,,,,,   127606814.896,,,,,   108740596.280,   130762926.355,,,   115350433.331,   113558433.743,,,   124517908.460,   108956677.243,,,,   111909354.284,   126855524.841,,
  1429365606.600,,,   128562910.620,,,,,,   127606853.826,,,,,   108740615.037,   130763332.723,,,   115350175.534,   113558652.502,,,   124517608.868,   108956795.596,,,,   111909162.290,   126855828.110,,
  1429365606.700,,,   128562747.746,,,,,,   127606892.817,,,,,   108740633.815,   130763739.039,,,   115349917.777,   113558871.231,,,   124517309.292,   108956913.950,,,,   111908970.265,   126856131.391,,
  1429365606.800,,,   128562584.851,,,,,,   127606931.872,,,,,   108740652.614,   130764145.303,,,   115349660.063,   113559089.927,,,   124517009.736,   108957032.304,,,,   111908778.208,   126856434.680,,
  1429365606.900,,,   128562421.935,,,,,,   127606970.992,,,,,   108740671.438,   130764551.515,,,   115349402.392,   113559308.589,,,   124516710.200,   108957150.659,,,,   111908586.119,   126856737.977,,
  1429365607.000,,,   128562258.992,,,,,,   127607010.179,,,,,   108740690.285,   130764957.673,,,   115349144.767,   113559527.216,,,   124516410.688,   108957269.012,,,,   111908393.998,   126857041.279,,
  1429365607.100,,,   128562096.023,,,,,,   127607049.433,,,,,   108740709.160,   130765363.778,,,   115348887.188,   113559745.804,,,   124516111.201,   108957387.363,,,,   111908201.843,   126857344.584,,
  1429365607.200,,,   128561933.022,,,,,,   127607088.756,,,,,   108740728.061,   130765769.831,,,   115348629.657,   113559964.355,,,   124515811.742,   108957505.712,,,,   111908009.654,   126857647.890,,
  1429365607.300,,,   128561769.989,,,,,,   127607128.150,,,,,   108740746.991,   130766175.831,,,   115348372.176,   113560182.865,,,   124515512.315,   108957624.057,,,,   111907817.432,   126857951.194,,
  1429365607.400,,,   128561606.921,,,,,,   127607167.616,,,,,   108740765.952,   130766581.778,,,   115348114.744,   113560401.334,,,   124515212.918,   108957742.397,,,,   111907625.174,   126858254.496,,
  1429365607.500,,,   128561443.816,,,,,,   127607207.155,,,,,   108740784.943,   130766987.672,,,   115347857.364,   113560619.760,,,   124514913.558,   108957860.733,,,,   111907432.882,   126858557.792,,
  1429365607.600,,,   128561280.670,,,,,,   127607246.768,,,,,   108740803.967,   130767393.514,,,   115347600.038,   113560838.141,,,   124514614.235,   108957979.062,,,,   111907240.554,   126858861.081,,
  1429365607.700,,,   128561117.482,,,,,,   127607286.456,,,,,   108740823.025,   130767799.303,,,   115347342.764,   113561056.477,,,   124514314.950,   108958097.384,,,,   111907048.191,   126859164.361,,
  1429365607.800,,,   128560954.250,,,,,,   127607326.220,,,,,   108740842.118,   130768205.040,,,   115347085.546,   113561274.765,,,   124514015.708,   108958215.699,,,,   111906855.792,   126859467.629,,
  1429365607.900,,,   128560790.971,,,,,,   127607366.062,,,,,   108740861.247,   130768610.726,,,   115346828.385,   113561493.006,,,   124513716.509,   108958334.006,,,,   111906663.357,   126859770.885,,
  1429365608.000,,,   128560627.643,,,,,,   127607405.981,,,,,   108740880.413,   130769016.359,,,   115346571.280,   113561711.197,,,   124513417.356,   108958452.303,,,,   111906470.886,   126860074.125,,
  1429365608.100,,,   128560464.264,,,,,,   127607445.980,,,,,   108740899.617,   130769421.941,,,   115346314.233,   113561929.338,,,   124513118.251,   108958570.590,,,,   111906278.379,   126860377.348,,
  1429365608.200,,,   128560300.832,,,,,,   127607486.058,,,,,   108740918.861,   130769827.474,,,   115346057.244,   113562147.428,,,   124512819.195,   108958688.867,,,,   111906085.834,   126860680.552,,
  1429365608.300,,,   128560137.345,,,,,,   127607526.216,,,,,   108740938.146,   130770232.956,,,   115345800.316,   113562365.464,,,   124512520.192,   108958807.133,,,,   111905893.254,   126860983.735,,
  1429365608.400,,,   128559973.800,,,,,,   127607566.456,,,,,   108740957.472,   130770638.389,,,   115345543.447,   113562583.448,,,   124512221.242,   108958925.386,,,,   111905700.637,   126861286.895,,
  1429365608.500,,,   128559810.197,,,,,,   127607606.776,,,,,   108740976.840,   130771043.772,,,   115345286.640,   113562801.377,,,   124511922.348,   108959043.626,,,,   111905507.983,   126861590.030,,
  1429365608.600,,,   128559646.532,,,,,,   127607647.179,,,,,   108740996.252,   130771449.106,,,   115345029.895,   113563019.251,,,   124511623.511,   108959161.853,,,,   111905315.294,   126861893.138,,
  1429365608.700,,,   128559482.805,,,,,,   127607687.665,,,,,   108741015.708,   130771854.394,,,   115344773.211,   113563237.069,,,   124511324.733,   108959280.066,,,,   111905122.567,   126862196.219,,
  1429365608.800,,,   128559319.014,,,,,,   127607728.233,,,,,   108741035.209,   130772259.633,,,   115344516.591,   113563454.829,,,   124511026.017,   108959398.264,,,,   111904929.804,   126862499.268,,
  1429365608.900,,,   128559155.156,,,,,,   127607768.884,,,,,   108741054.757,   130772664.828,,,   115344260.035,   113563672.533,,,   124510727.363,   108959516.447,,,,   111904737.005,   126862802.286,,
  1429365609.000,,,   128558991.231,,,,,,   127607809.618,,,,,   108741074.351,   130773069.975,,,   115344003.542,   113563890.178,,,   124510428.773,   108959634.613,,,,   111904544.171,   126863105.269,,
  1429365609.100,,,   128558827.236,,,,,,   127607850.436,,,,,   108741093.994,   130773475.079,,,   115343747.113,   113564107.765,,,   124510130.249,   108959752.762,,,,   111904351.300,   126863408.218,,
  1429365609.200,,,   128558663.170,,,,,,   127607891.337,,,,,   108741113.685,   130773880.138,,,   115343490.750,   113564325.292,,,   124509831.792,   108959870.895,,,,   111904158.395,   126863711.129,,
  1429365609.300,,,   128558499.033,,,,,,   127607932.321,,,,,   108741133.425,   130774285.154,,,   115343234.451,   113564542.759,,,   124509533.404,   108959989.009,,,,   111903965.454,   126864014.001,,
  1429365609.400,,,   128558334.821,,,,,,   127607973.389,,,,,   108741153.215,   130774690.129,,,   115342978.216,   113564760.167,,,   124509235.086,   108960107.105,,,,   111903772.478,   126864316.834,,
  1429365609.500,,,   128558170.535,,,,,,   127608014.541,,,,,   108741173.055,   130775095.062,,,   115342722.048,   113564977.513,,,   124508936.840,   108960225.183,,,,   111903579.468,   126864619.623,,
  1429365609.600,,,   128558006.173,,,,,,   127608055.775,,,,,   108741192.947,   130775499.956,,,   115342465.945,   113565194.799,,,   124508638.666,   108960343.240,,,,   111903386.425,   126864922.370,,
  1429365609.700,,,   128557841.734,,,,,,   127608097.093,,,,,   108741212.891,   130775904.811,,,   115342209.907,   113565412.024,,,   124508340.566,   108960461.278,,,,   111903193.347,   126865225.073,,
  1429365609.800,,,   128557677.216,,,,,,   127608138.492,,,,,   108741232.886,   130776309.627,,,   115341953.935,   113565629.187,,,   124508042.542,   108960579.296,,,,   111903000.237,   126865527.728,,
  1429365609.900,,,   128557512.619,,,,,,   127608179.974,,,,,   108741252.935,   130776714.408,,,   115341698.028,   113565846.289,,,   124507744.592,   108960697.293,,,,   111902807.093,   126865830.336,,
  1429365610.000,,,   128557347.943,,,,,,   127608221.538,,,,,   108741273.036,   130777119.152,,,   115341442.186,   113566063.328,,,   124507446.721,   108960815.268,,,,   111902613.919,   126866132.894,,
  1429365610.100,,,   128557183.185,,,,,,   127608263.182,,,,,   108741293.191,   130777523.862,,,   115341186.410,   113566280.307,,,   124507148.928,   108960933.221,,,,   111902420.713,   126866435.402,,
  1429365610.200,,,   128557018.345,,,,,,   127608304.907,,,,,   108741313.400,   130777928.540,,,   115340930.698,   113566497.224,,,   124506851.213,   108961051.153,,,,   111902227.476,   126866737.860,,
  1429365610.300,,,   128556853.424,,,,,,   127608346.712,,,,,   108741333.664,   130778333.185,,,   115340675.051,   113566714.080,,,   124506553.578,   108961169.062,,,,   111902034.209,   126867040.263,,
  1429365610.400,,,   128556688.419,,,,,,   127608388.596,,,,,   108741353.982,   130778737.800,,,   115340419.468,   113566930.874,,,   124506256.023,   108961286.949,,,,   111901840.913,   126867342.614,,
  1429365610.500,,,   128556523.331,,,,,,   127608430.558,,,,,   108741374.354,   130779142.384,,,   115340163.949,   113567147.608,,,   124505958.550,   108961404.813,,,,   111901647.589,   126867644.909,,
  1429365610.600,,,   128556358.159,,,,,,   127608472.598,,,,,   108741394.782,   130779546.941,,,   115339908.494,   113567364.280,,,   124505661.158,   108961522.653,,,,   111901454.236,   126867947.147,,
  1429365610.700,,,   128556192.902,,,,,,   127608514.714,,,,,   108741415.264,   130779951.473,,,   115339653.100,   113567580.892,,,   124505363.849,   108961640.470,,,,   111901260.856,   126868249.331,,
  1429365610.800,,,   128556027.561,,,,,,   127608556.905,,,,,   108741435.802,   130780355.978,,,   115339397.771,   113567797.444,,,   124505066.622,   108961758.263,,,,   111901067.451,   126868551.454,,
  1429365610.900,,,   128555862.135,,,,,,   127608599.171,,,,,   108741456.395,   130780760.461,,,   115339142.501,   113568013.936,,,   124504769.478,   108961876.032,,,,   111900874.019,   126868853.520,,
  1429365611.000,,,   128555696.625,,,,,,   127608641.510,,,,,   108741477.043,   130781164.920,,,   115338887.294,   113568230.369,,,   124504472.417,   108961993.777,,,,   111900680.564,   126869155.526,,
  1429365611.100,,,   128555531.030,,,,,,   127608683.921,,,,,   108741497.747,   130781569.359,,,   115338632.147,   113568446.743,,,   124504175.440,   108962111.497,,,,   111900487.084,   126869457.471,,
  1429365611.200,,,   128555365.349,,,,,,   127608726.403,,,,,   108741518.506,   130781973.779,,,   115338377.058,   113568663.061,,,   124503878.546,   108962229.193,,,,   111900293.582,   126869759.356,,
  1429365611.300,,,   128555199.584,,,,,,   127608768.954,,,,,   108741539.319,   130782378.180,,,   115338122.029,   113568879.319,,,   124503581.737,   108962346.864,,,,   111900100.058,   126870061.178,,
  1429365611.400,,,   128555033.734,,,,,,   127608811.574,,,,,   108741560.188,   130782782.565,,,   115337867.058,   113569095.522,,,   124503285.010,   108962464.511,,,,   111899906.513,   126870362.939,,
  1429365611.500,,,   128554867.801,,,,,,   127608854.260,,,,,   108741581.112,   130783186.935,,,   115337612.143,   113569311.669,,,   124502988.368,   108962582.133,,,,   111899712.949,   126870664.636,,
  1429365611.600,,,   128554701.783,,,,,,   127608897.012,,,,,   108741602.089,   130783591.291,,,   115337357.285,   113569527.761,,,   124502691.809,   108962699.730,,,,   111899519.366,   126870966.270,,
  1429365611.700,,,   128554535.682,,,,,,   127608939.827,,,,,   108741623.121,   130783995.637,,,   115337102.481,   113569743.799,,,   124502395.333,   108962817.303,,,,   111899325.764,   126871267.842,,
  1429365611.800,,,   128554369.498,,,,,,   127608982.705,,,,,   108741644.207,   130784399.970,,,   115336847.731,   113569959.784,,,   124502098.941,   108962934.851,,,,   111899132.147,   126871569.348,,
  1429365611.900,,,   128554203.231,,,,,,   127609025.643,,,,,   108741665.347,   130784804.297,,,   115336593.033,   113570175.717,,,   124501802.630,   108963052.374,,,,   111898938.513,   126871870.790,,
  1429365612.000,,,   128554036.884,,,,,,   127609068.641,,,,,   108741686.539,   130785208.615,,,   115336338.388,   113570391.598,,,   124501506.402,   108963169.872,,,,   111898744.866,   126872172.168,,
  1429365612.100,,,   128553870.455,,,,,,   127609111.695,,,,,   108741707.784,   130785612.928,,,   115336083.793,   113570607.429,,,   124501210.256,   108963287.346,,,,   111898551.205,   126872473.480,,
  1429365612.200,,,   128553703.946,,,,,,   127609154.805,,,,,   108741729.081,   130786017.238,,,   115335829.246,   113570823.213,,,   124500914.190,   108963404.796,,,,   111898357.531,   126872774.729,,
  1429365612.300,,,   128553537.358,,,,,,   127609197.969,,,,,   108741750.430,   130786421.545,,,   115335574.748,   113571038.947,,,   124500618.206,   108963522.221,,,,   111898163.847,   126873075.912,,
  1429365612.400,,,   128553370.693,,,,,,   127609241.184,,,,,   108741771.830,   130786825.851,,,   115335320.295,   113571254.636,,,   124500322.300,   108963639.622,,,,   111897970.152,   126873377.031,,
  1429365612.500,,,   128553203.950,,,,,,   127609284.450,,,,,   108741793.280,   130787230.158,,,   115335065.888,   113571470.279,,,   124500026.474,   108963756.999,,,,   111897776.450,   126873678.084,,
  1429365612.600,,,   128553037.131,,,,,,   127609327.763,,,,,   108741814.780,   130787634.467,,,   115334811.525,   113571685.878,,,   124499730.726,   108963874.353,,,,   111897582.739,   126873979.073,,
  1429365612.700,,,   128552870.237,,,,,,   127609371.123,,,,,   108741836.329,   130788038.781,,,   115334557.203,   113571901.436,,,   124499435.054,   108963991.683,,,,   111897389.023,   126874279.998,,
  1429365612.800,,,   128552703.271,,,,,,   127609414.526,,,,,   108741857.926,   130788443.100,,,   115334302.922,   113572116.951,,,   124499139.459,   108964108.990,,,,   111897195.301,   126874580.858,,
  1429365612.900,,,   128552536.232,,,,,,   127609457.972,,,,,   108741879.571,   130788847.427,,,   115334048.681,   113572332.428,,,   124498843.939,   108964226.275,,,,   111897001.575,   126874881.655,,
  1429365613.000,,,   128552369.123,,,,,,   127609501.457,,,,,   108741901.263,   130789251.761,,,   115333794.477,   113572547.865,,,   124498548.493,   108964343.536,,,,   111896807.847,   126875182.388,,
  1429365613.100,,,   128552201.944,,,,,,   127609544.981,,,,,   108741923.001,   130789656.105,,,   115333540.309,   113572763.266,,,   124498253.120,   108964460.776,,,,   111896614.118,   126875483.058,,
  1429365613.200,,,   128552034.698,,,,,,   127609588.540,,,,,   108741944.784,   130790060.463,,,   115333286.175,   113572978.632,,,   124497957.817,   108964577.994,,,,   111896420.387,   126875783.667,,
  1429365613.300,,,   128551867.386,,,,,,   127609632.132,,,,,   108741966.611,   130790464.833,,,   115333032.074,   113573193.964,,,   124497662.585,   108964695.190,,,,   111896226.659,   126876084.213,,
  1429365613.400,,,   128551700.009,,,,,,   127609675.756,,,,,   108741988.481,   130790869.219,,,   115332778.004,   113573409.266,,,   124497367.421,   108964812.365,,,,   111896032.933,   126876384.697,,
  1429365613.500,,,   128551532.571,,,,,,   127609719.410,,,,,   108742010.393,   130791273.621,,,   115332523.963,   113573624.535,,,   124497072.325,   108964929.520,,,,   111895839.211,   126876685.121,,
  1429365613.600,,,   128551365.071,,,,,,   127609763.090,,,,,   108742032.347,   130791678.040,,,   115332269.951,   113573839.777,,,   124496777.296,   108965046.654,,,,   111895645.493,   126876985.485,,
  1429365613.700,,,   128551197.513,,,,,,   127609806.795,,,,,   108742054.341,   130792082.480,,,   115332015.964,   113574054.992,,,   124496482.329,   108965163.769,,,,   111895451.782,   126877285.791,,
  1429365613.800,,,   128551029.898,,,,,,   127609850.522,,,,,   108742076.374,   130792486.940,,,   115331762.001,   113574270.182,,,   124496187.426,   108965280.865,,,,   111895258.078,   126877586.037,,
  1429365613.900,,,   128550862.228,,,,,,   127609894.270,,,,,   108742098.446,   130792891.424,,,   115331508.060,   113574485.349,,,   124495892.582,   108965397.942,,,,   111895064.383,   126877886.227,,
  1429365614.000,,,   128550694.505,,,,,,   127609938.035,,,,,   108742120.554,   130793295.930,,,   115331254.140,   113574700.493,,,   124495597.800,   108965515.001,,,,   111894870.698,   126878186.360,,
  1429365614.100,,,   128550526.732,,,,,,   127609981.817,,,,,   108742142.698,   130793700.462,,,   115331000.239,   113574915.618,,,   124495303.074,   108965632.043,,,,   111894677.024,   126878486.438,,
  1429365614.200,,,   128550358.909,,,,,,   127610025.612,,,,,   108742164.877,   130794105.021,,,   115330746.355,   113575130.725,,,   124495008.402,   108965749.068,,,,   111894483.362,   126878786.463,,
  1429365614.300,,,   128550191.041,,,,,,   127610069.417,,,,,   108742187.089,   130794509.607,,,   115330492.485,   113575345.816,,,   124494713.786,   108965866.076,,,,   111894289.715,   126879086.433,,
  1429365614.400,,,   128550023.128,,,,,,   127610113.232,,,,,   108742209.334,   130794914.223,,,   115330238.628,   113575560.893,,,   124494419.220,   108965983.068,,,,   111894096.082,   126879386.352,,
  1429365614.500,,,   128549855.173,,,,,,   127610157.053,,,,,   108742231.609,   130795318.869,,,   115329984.784,   113575775.958,,,   124494124.705,   108966100.046,,,,   111893902.466,   126879686.219,,
  1429365614.600,,,   128549687.178,,,,,,   127610200.878,,,,,   108742253.914,   130795723.547,,,   115329730.948,   113575991.012,,,   124493830.238,   108966217.009,,,,   111893708.868,   126879986.037,,
  1429365614.700,,,   128549519.147,,,,,,   127610244.705,,,,,   108742276.248,   130796128.260,,,   115329477.119,   113576206.057,,,   124493535.815,   108966333.958,,,,   111893515.287,   126880285.809,,
  1429365614.800,,,   128549351.080,,,,,,   127610288.531,,,,,   108742298.609,   130796533.006,,,   115329223.297,   113576421.096,,,   124493241.437,   108966450.894,,,,   111893321.727,   126880585.532,,
  1429365614.900,,,   128549182.981,,,,,,   127610332.355,,,,,   108742320.996,   130796937.788,,,   115328969.478,   113576636.131,,,   124492947.100,   108966567.818,,,,   111893128.187,   126880885.211,,
