gps_time,x,y,z,clock_bias_m,num_sats,lat_deg,lon_deg,h_m
1429364578.3,4181989.655009133,860764.2577208346,4723069.082728817,2.2219648583556864,11,48.077781993401196,11.630563484104817,551.0785697303878
1429364578.4,4181989.7298174314,860763.847383488,4723068.049327448,1.802344209883855,11,48.07777584775574,11.630557888342265,550.303349898271
1429364578.5,4181990.1487082792,860763.6699419298,4723067.699553945,1.5182184650780608,11,48.07777124033315,11.630554422850734,550.2933234117378
1429364578.6,4181990.394398762,860763.1746931266,4723068.428683208,1.9148570282114132,11,48.07777467897048,11.630547248738601,550.9299077271768
1429364578.7,4181990.0827121246,860764.0640087894,4723068.313785154,1.3860527968862586,11,48.077774831714535,11.630559780917427,550.7602337539731
1429364578.8,4181990.5933137927,860764.385576761,4723067.865858324,1.2983110138891831,11,48.0777683604051,11.630562626184272,550.8044052593847
1429364578.9,4181990.0341374436,860764.6127261313,4723066.672810531,0.6673682201712362,11,48.07776455056724,11.63056712454373,549.5813839340589
1429364579.0,4181990.1834541564,860764.124239241,4723065.685060522,0.08908288598621539,11,48.07775829631624,11.63056030003173,548.8783636160665
1429364579.3,4181991.012054034,860764.5273320524,4723065.855837002,0.6224586530506616,11,48.077753348285526,11.630563356550157,549.6019629036174
1429364579.4,4181991.4152385797,860764.5355102362,4723064.828233915,0.55640861686085,11,48.07774452086797,11.630562373292834,549.1023195963221
1429364579.5,4181992.193186454,860764.8430045269,4723064.838035898,1.0602324231353288,11,48.07773906657977,11.630564310316094,549.6601222498864
1429364579.6,4181991.6282254416,860764.9999005784,4723064.66531471,0.5813238797750413,11,48.077741519750795,11.63056790093026,549.1830290274287
1429364579.7,4181995.2925461163,860765.450876269,4723065.237824745,3.0404669190675606,10,48.07772033652312,11.63056391523283,552.0676952098482
1429364579.8,4181994.8974938504,860765.5654582683,4723066.287068494,2.920285476165258,10,48.077729075071176,11.63056649001877,552.6052966942608
1429364579.9,4181996.3956278213,860765.744915287,4723065.904637202,3.6884672085274817,10,48.07771671703628,11.630564795805995,553.3253044540072
1429364580.3,4181997.785552431,860766.2410886332,4723065.528413395,3.8856097191133143,10,48.07770467824248,11.630567557175922,554.0217782521984
1429364580.4,4181997.9100133483,860766.3837054645,4723065.154497161,3.737764262340695,10,48.07770142362482,11.630569094987276,553.8442226199356
1429364580.5,4181995.3156371284,860766.4712518855,4723063.741070239,1.5516366291827834,10,48.07770981597457,11.630577264330519,551.1065814988676
1429364580.6,4181994.75073376,860766.6377878853,4723062.633706606,0.9141906048634357,10,48.07770664022906,11.630580981492592,549.9354020669879
1429364580.7,4181994.2562427144,860767.0699901229,4723063.588652398,0.7067701801536038,11,48.07771503546187,11.630588000018706,550.3805491876847
1429364580.8,4181994.868931663,860767.2641919473,4723062.941699914,0.7889977911886683,11,48.077706871125535,11.630588895028643,550.3262870204321
1429364580.9,4181995.3383263,860766.9331824956,4723062.667022988,0.8011232890437939,11,48.0777025910665,11.63058327445075,550.3845020066248
1429364581.0,4181995.3473456483,860767.5023906851,4723062.430885132,0.16964024646503376,11,48.07770034537571,11.630590731582114,550.2913744813823
1429364581.3,4181997.264052284,860768.1656474926,4723062.009349833,1.2576609816788094,10,48.077684356614405,11.630594263922594,551.3213682309466
1429364581.4,4181998.187808716,860768.4668174367,4723062.483658932,2.0431833105845807,10,48.07768074614631,11.6305957233497,552.3193546198705
1429364581.5,4181998.208104047,860768.4476358017,4723063.540514055,3.0133900444682005,10,48.0776869888253,11.630595416325486,553.1164068279015
1429364581.6,4181998.270625116,860769.3726324502,4723061.94710875,2.4087690415858756,10,48.07767575781886,11.630607405102406,552.0963372124246
1429364581.7,4181998.5384848206,860769.1814264061,4723062.074038668,2.825081563310966,10,48.07767502290689,11.630604167287949,552.3403137974802
1429364581.8,4181997.821386396,860769.8925083025,4723059.162015634,0.7245774905377662,10,48.07766126724902,11.630615453560768,549.8001258484674
1429364581.9,4181997.932897087,860770.5117401418,4723059.210929846,0.8571749024047678,10,48.077659995041955,11.630623290909446,549.9929007302367
1429364582.2,4181998.8566899914,860771.0189413689,4723059.808454369,1.7336245533867332,10,48.07765684672324,11.630627458252155,551.1103410518699
1429364582.3,4181998.700411912,860770.9870621845,4723060.813543724,2.042962752619245,10,48.077663952712456,11.630627462026592,551.7516158533913
1429364582.4,4181998.6762219723,860771.6409874677,4723062.003688318,2.582057134857086,10,48.07767037979907,11.630636122491394,552.7093945357537
1429364582.5,4181998.8759161234,860771.9499800553,4723062.1645394415,2.8899062865764815,10,48.077669620698124,11.630639643566779,553.0013763934996
1429364582.6,4181999.1736745164,860772.7417366763,4723059.769408779,2.253186119141814,10,48.07765221081302,11.63064924466646,551.5207766681633
1429364582.7,4181998.813197171,860772.9201549545,4723059.702807565,2.0331367853675317,10,48.077653932423054,11.63065256496641,551.2593559540944
1429364582.8,4181998.3022374534,860773.2176102004,4723059.79662981,1.8401830178394953,10,48.077657443527535,11.630657856965131,551.0348558264325
1429364582.9,4181998.3225693638,860773.4698220071,4723059.05553011,1.8915170376804236,10,48.07765251737496,11.63066111696572,550.5307167734228
1429364583.0,4181998.209445457,860773.7949922796,4723058.077866984,1.4027425926750103,10,48.07764694610135,11.63066569695818,549.7730555693187
1429364583.3,4181999.522420432,860774.8817351953,4723059.032608238,2.9499547195171427,11,48.07764261170543,11.630676428755248,551.4890275617735
1429364583.4,4182000.425956747,860775.1160008683,4723059.421127271,3.5202897844697256,11,48.07763870856129,11.630677063493582,552.4009383532474
1429364583.5,4182000.0532056564,860775.737731788,4723059.345178164,3.3266266951101584,11,48.0776398564474,11.630686243780309,552.1842424772942
1429364583.6,4182000.103239053,860776.3833367851,4723059.179992603,3.365255023878683,11,48.07763766520203,11.630694594078662,552.1810380900617
1429364583.7,4181999.5059286873,860776.148527511,4723058.822688916,2.695634175064921,11,48.07763974973565,11.630693123748081,551.4926755550622
1429364583.8,4182000.054744404,860776.416678087,4723059.71902218,2.835600830017095,11,48.07764117665177,11.630695163503082,552.5548593037804
1429364583.9,4181999.762115039,860776.4811043183,4723059.0388542935,2.484655513113658,11,48.077638920931996,11.630696801971482,551.8659596947789
1429364584.0,4181999.6018198123,860777.1454622025,4723059.518160563,2.6729902420203455,11,48.077641955055185,11.630705967767437,552.2071759871448
1429364584.3,4181998.3562240787,860778.1773351673,4723060.368127476,1.8465759652383784,10,48.07765383309656,11.630722900216027,552.1634599358806
1429364584.4,4181998.432237515,860778.2711312183,4723059.92208111,1.8840459855350287,10,48.07765052846361,11.630723927401851,551.8939561408757
1429364584.5,4181997.676075769,860778.5859011097,4723060.081641759,1.7561325924370894,10,48.0776560181431,11.630730110347812,551.5602399699678
1429364584.6,4181997.910717961,860778.4923978016,4723060.8287371155,2.427459952324241,10,48.07765909522611,11.630728246571985,552.2570734470304
1429364584.7,4182000.7336963825,860779.0163999046,4723062.388862415,5.003512315106693,9,48.07764926119585,11.630727496721265,555.335836643708
1429364584.8,4182002.1171456664,860779.9187054089,4723061.911892764,5.02411284070855,9,48.077636111699114,11.630735613635604,556.0078192014502
1429364584.9,4182001.7431075866,860779.8909781585,4723061.944523947,4.218132635621998,9,48.077638796462686,11.630736261106573,555.7835914744381
1429364585.3,4181999.9408456245,860780.3097763673,4723062.805333507,3.5509112718556683,9,48.077655214818385,11.630746641456154,555.3010797627816
1429364585.4,4181998.7500217287,860780.4670165993,4723062.105391074,2.8797188087911625,9,48.077658601525805,11.6307519297992,554.0221861708488
1429364585.5,4182000.199970411,860780.0710136271,4723063.092214399,4.387894500365859,9,48.07765556232762,11.63074280219646,555.6519458130824
1429364585.6,4181999.1926971017,860780.369035981,4723062.784461627,4.181282516619605,9,48.07765991256697,11.630749444367348,554.8039404239072
1429364585.7,4181998.5203337525,860780.6851730989,4723064.165351163,4.803251349950723,8,48.07767218922119,11.630755418580183,555.433977893733
1429364585.8,4182000.4303876963,860780.7135697844,4723066.3860353315,7.45557635355553,8,48.077672975472375,11.630750624412022,558.3400527890979
1429364585.9,4181998.2747328705,860780.9371359379,4723064.405706213,5.285894345812512,8,48.07767490302199,11.630759394753131,555.4860305363025
1429364586.0,4181998.4431452807,860781.434667234,4723064.429847837,5.752838132456078,8,48.07767327322013,11.630765478549872,555.6812184157694
1429364586.3,4181996.999179167,860780.6453560059,4723064.876099934,5.91164275046635,8,48.07768648234908,11.630759010527132,554.9619985806175
1429364586.4,3338501.964856515,-0.0006056843634138953,4418278.006648736,-621495.6608717018,8,53.13737236941179,-1.0394829209625964e-08,-826735.449669076
1429364586.5,4181997.2076783148,860781.0486221545,4723065.266448207,5.909666261671108,8,48.07768691723788,11.630763746880394,555.4431987660231
1429364586.6,4181997.321671969,860780.8179577723,4723065.546733369,7.026081911664758,8,48.07768816532928,11.630760406694352,555.69527365482
1429364586.7,4181997.490274301,860781.2098447593,4723066.566541271,7.46864597594291,8,48.07769265896276,11.630765101418394,556.6171828422166
1429364586.8,4181996.4759338745,860781.0977923919,4723065.814063387,6.436275500529959,8,48.07769493668253,11.63076637280485,555.3784192945599
1429364586.9,4181997.1907526464,860781.202770875,4723066.1123817125,7.315163332013925,8,48.0776919027733,11.630765818759885,556.0823038097463
1429364587.0,4181997.172179587,860781.3102423691,4723067.093462251,8.024644819446188,8,48.07769777406034,11.630767281583314,556.8145999652494
1429364587.2,4181995.3704448114,860781.0057413367,4723066.095820815,6.002370139879968,8,48.077703998681955,11.630768153675369,554.8522262582658
1429364587.3,4181996.0966391605,860781.0558029622,4723067.5893475395,7.496877995217352,8,48.077708145361875,11.630766847042194,556.4454545972961
1429364587.4,4181992.4188941917,860780.6750996547,4723065.542650937,3.062245770011695,8,48.077720464525044,11.630771792870936,552.464597874376
1429364587.5,4181991.668135946,860780.5283761825,4723065.459134593,2.784767815705952,8,48.0777250808605,11.630771895461937,551.891395542911
1429364587.6,4181991.247662236,860780.3904128862,4723065.994678331,2.480324653516352,8,48.07773124025713,11.630771219648866,551.9961253571026
1429364587.7,4181991.048509422,860780.560289592,4723066.717913047,2.5686066033324413,8,48.077736661625686,11.630773991249926,552.4268050261084
1429364587.8,4181994.2424419248,860780.6428452567,4723069.635060434,6.06025994572871,8,48.07773314521273,11.63076643553887,556.6985541145505
1429364587.9,4181994.968083802,860780.7862539423,4723070.07361204,6.937014933300236,8,48.077730831079684,11.630766357329492,557.5190383151847
1429364588.0,4181997.604053884,860779.8226793611,4723073.231389491,9.98834619612554,7,48.077733828266254,11.63074656107469,561.4637869078532
1429364588.2,4181997.193344188,860779.9158262282,4723073.145582737,10.394297953619345,7,48.07773587871313,11.630748896494637,561.143718916013
1429364588.3,4181999.250735564,860780.2384185268,4723074.288437871,12.67310283612051,7,48.07772882667827,11.630747570551819,563.3838781473191
1429364588.4,4181998.429733163,860780.2065928937,4723075.032505214,12.662257135928012,7,48.077738720658886,11.630749373360782,563.3959494143979
1429364588.5,4181996.246279743,860780.2652279008,4723074.700341896,11.449118058413939,7,48.077750955408995,11.630756051100047,561.7278415963739
1429364588.6,3657459.1209754115,-0.009137965843599716,4675929.478908074,-295325.7449517237,7,52.16793620470129,-1.431504382838696e-07,-428401.46509026445
1429364588.7,4181994.6374488804,860779.8736837689,4723076.096106571,9.48011724160048,7,48.077770413293884,11.63075525723813,561.6608004151292
1429364588.8,4181992.2640570924,860780.2980787053,4723075.4276895765,7.412231756032759,7,48.077781379177345,11.63076725629693,559.6674731364176
1429364588.9,4181992.0810328955,860780.2212280921,4723073.709182294,6.545624337729832,7,48.077772357185836,11.63076674134196,558.2586905683007
1429364589.0,4181992.1771134455,860780.6096900919,4723074.799419539,7.212829633840933,7,48.07777775386,11.630771587253289,559.1850838558156
1429364589.2,4181992.794932665,860779.9151664788,4723075.658313423,7.619354273643711,7,48.07777980216907,11.630760787176733,560.1348991332196
1429364589.3,4181992.682215703,860779.9366970332,4723076.681780543,8.146743888351617,7,48.07778666102284,11.63076137511084,560.8255502292722
1429364589.4,4181993.007652272,860780.0636850467,4723077.764389086,9.361638489790765,7,48.077790861453956,11.630762163779817,561.86113921699
1429364589.5,4181982.715257894,860780.5321015741,4723070.037767072,-0.8985446777636417,8,48.07781125919033,11.63079616542488,549.4398509408469
1429364589.6,4181981.3720513033,860780.5192057771,4723069.218290627,-1.987864261207331,8,48.077815155912084,11.630799629827251,547.9493827404674
1429364589.7,4181982.280858977,860779.928756373,4723071.525287393,-0.5626738082378342,7,48.07782385728947,11.630789410411264,550.1811049985896
1429364589.8,4181982.0955343577,860780.4141974621,4723071.588091884,0.09922639922586995,7,48.0778247943523,11.630796292315306,550.1719450320737
1429364589.9,4181985.0952585256,860781.1603115469,4723073.053776181,2.5345296889174516,7,48.077812934873826,11.630797983637649,553.3260163445294
1429364590.2,4181981.140513861,860780.4646317095,4723074.045811371,0.4771931469394005,7,48.07784575165848,11.630799538917875,551.382444965695
1429364590.3,4181980.692658919,860781.1084882468,4723074.331240752,0.4597222839734489,7,48.077849533133424,11.630809213249663,551.3884675250464
1429364590.4,4181980.546246533,860781.2326503398,4723074.516074946,0.6761887458136949,7,48.077851435701604,11.63081124131224,551.4469056596239
1429364590.5,4181981.350352103,860781.4316992192,4723075.325619862,1.5058020539582067,7,48.07785076127277,11.630811682141681,552.6022694235319
1429364590.6,4181980.212424115,860780.7673922412,4723073.975604979,0.13649179058796237,7,48.077851003815056,11.630806029184656,550.7636447570301
1429364590.7,4181979.647776418,860780.7315783517,4723073.506310914,-0.12749476892474831,8,48.077851933019694,11.630807086050572,550.0401345337552
1429364590.8,4181977.117520247,860780.5486313818,4723073.3038892,-1.4875451231749923,8,48.07786754604182,11.630811526784793,548.2090760278438
1429364590.9,2744936.088356373,0.023310288393076292,4017311.4513146286,-1232279.0391411602,8,55.89010103216588,4.865618364745925e-07,-1497987.0627522804
1429364591.0,4181976.603026324,860780.1668342268,4723075.148334929,-1.1205108072401564,8,48.077882514674215,11.63080790043457,549.193330396218
1429364591.2,4181975.970457126,860780.4239893581,4723075.036815799,-1.280687383285877,8,48.07788564339921,11.630812991780465,548.7310378596758
1429364591.3,4181975.4504221054,860780.3425215586,4723075.892749864,-1.0227688354601543,9,48.077894304045024,11.630813327887582,549.0166138956764
1429364591.4,4181974.612974244,860780.4868504449,4723076.112467935,-1.3498125438969053,9,48.07790091780958,11.630817490549564,548.6515097063426
1429364591.5,4181974.8980553057,860780.4317757012,4723075.6503095515,-0.8488603562216479,9,48.07789634704122,11.630815995399518,548.4867779716327
1429364591.6,4181974.472991368,860780.2705354617,4723076.065689282,-0.5917114277641973,9,48.07790184595197,11.630815026059382,548.4959621432506
1429364591.7,4181974.4871766497,860780.0869347675,4723076.661471989,-0.19967737542215072,9,48.07790558023145,11.63081257447225,548.9238091890778
1429364591.8,4181973.075109787,860780.0538291575,4723075.803054281,-1.2745746837667702,9,48.0779097215573,11.630815959547315,547.3565829373817
1429364591.9,4181972.69645423,860780.3097362292,4723075.628340492,-1.5297402055854057,9,48.077910808218355,11.630820347555142,547.0132635704011
1429364592.0,4181972.1289519942,860780.4468331429,4723075.307564037,-1.6654672010120666,9,48.07791241521277,11.630823684853093,546.4216809974736
1429364592.3,4181970.9395553726,860779.8463962151,4723073.924531858,-2.455215502423261,9,48.07791271055009,11.630819010626492,544.5334115734707
1429364592.4,4181970.766006591,860780.2628348771,4723074.697638565,-2.1434253766902747,9,48.07791793115232,11.630824953735997,545.0511669641375
1429364592.5,4181970.59116461,860780.1834462968,4723075.963949166,-2.2308513166410946,9,48.0779267923387,11.630824383286349,545.8682605705246
1429364592.6,4181970.336766901,860780.6454516124,4723076.23222755,-1.598394117512319,9,48.0779294482225,11.63083114404502,545.9636265334613
1429364592.7,4181971.1947491905,860781.0053403234,4723077.284987054,-0.863882892296116,9,48.07792966500388,11.630833553160638,547.3568765213474
1429364592.8,4181970.314029766,860781.2857887037,4723077.830623441,-0.9973585245065318,9,48.07793833691957,11.630839622026054,547.224291643995
1429364592.9,4181970.971163981,860781.2063489547,4723079.092141326,-0.2218337685868025,9,48.07794171688147,11.630836800068314,548.5822582619337
1429364593.0,4181970.154988833,860781.7398616403,4723079.870368886,-0.19981355755965108,9,48.07795102187402,11.630846020544386,548.6990587264481
1429364593.3,4181973.019878669,860781.7137379331,4723083.803171368,3.0405529425336644,8,48.07795591059845,11.63083792647924,553.4965442832543
1429364593.4,4181975.583909589,860781.6155949194,4723085.47715586,5.285710932711421,8,48.077949296808825,11.63082969976293,556.4067632706362
1429364593.5,4181976.0391193014,860781.3592252869,4723085.752751165,5.16976771009405,8,48.07794831517634,11.630825098567936,556.8751786325089
1429364593.6,4181973.950378259,860781.534226442,4723085.309476255,3.836384488424403,8,48.077959104726006,11.63083304963646,555.2020570138919
1429364593.7,4181977.197502881,860781.8350657818,4723088.433660118,6.689423094956667,8,48.077956189025315,11.630828219020712,559.692061519432
1429364593.8,4181973.6212594337,860782.5423033441,4723085.130952899,3.2186365596102653,8,48.077958829213,11.630847189994903,554.9896345768797
1429364593.9,4181971.404250453,860782.9542901652,4723084.7704006005,2.2105476508141955,8,48.077970636721744,11.630858602988287,553.3260460372857
1429364594.0,4181970.936105825,860782.9319188247,4723084.045648503,1.494399579637606,8,48.07796938051905,11.630859575468618,552.4774236031311
1429364594.2,4181973.958666169,860782.5759922665,4723086.491250905,4.574516336727171,8,48.07796474543468,11.63084671997194,556.22710740139
1429364594.3,4181973.1897496344,860783.1149521907,4723084.904031041,3.169300958888666,9,48.07795952131816,11.6308558841861,554.6155459127078
1429364594.4,4181972.841839433,860783.3147299498,4723084.723096297,3.2645578016257724,9,48.07796044482367,11.630859451264952,554.280157421309
1429364594.5,4181970.6149877477,860782.9982931871,4723084.2736555105,2.010469748883301,9,48.07797276538993,11.630861316637622,552.4458739912283
1429364594.6,4181969.9576318962,860782.9482332497,4723085.157556918,2.13866962337276,9,48.077982451646015,11.63086243707975,552.6666285289841
1429364594.7,4181964.76061449,860781.72768351,4723083.794566204,-0.9831791219907899,8,48.07800996853578,11.63086045449682,548.0871579984666
1429364594.8,4181963.1934998487,860781.5766725348,4723083.920577247,-1.5640731909287358,8,48.07802119969414,11.630862709336274,547.1350575239012
1429364594.9,4181963.681796589,860781.6698735274,4723084.345431032,-1.2233152602154866,8,48.07802042643167,11.630862613306553,547.7832671717404
1429364595.0,4181962.435521778,860781.329386745,4723084.21434807,-1.777116505127786,8,48.078028265839954,11.63086150970287,546.8243104220762
1429364595.2,4181962.4769979897,860781.0786532849,4723084.701504638,-0.983854646476229,8,48.07803125917073,11.630858101894242,547.1801510505944
1429364595.3,4181963.197348721,860780.6489500862,4723084.359366845,-1.3111459939935783,8,48.078025062252145,11.63085050509879,547.3390992533065
1429364595.4,4181964.4670596123,860780.5633297657,4723085.183654636,-0.6014671645358858,8,48.07802180895023,11.63084594462403,548.7717803364444
1429364595.5,4181964.0485943495,860780.4240131701,4723085.323006661,-0.8340044843303941,8,48.07802557661747,11.63084524559315,548.5828571224537
1429364595.6,4181962.9626373104,860780.5696466694,4723085.28626456,-1.0725073875126472,8,48.078032276418206,11.63085009774042,547.8644856392658
1429364595.7,4181964.3006644365,860780.8325707088,4723086.077798915,0.07112395409274086,9,48.07802790843436,11.63084993364809,549.3644499780593
1429364595.8,4181963.9868321777,860780.6706641845,4723085.059395901,-0.3589509475695027,9,48.07802406484522,11.630848654623687,548.3795219298696
1429364595.9,4181963.9135570056,860780.4311921312,4723085.408554316,-0.0014790566053761722,9,48.07802696590941,11.63084570528426,548.5591079361528
1429364596.0,4181963.3282032465,860779.6621615681,4723085.85411735,-0.27250739012231406,10,48.078034516534025,11.630837180903013,548.4039910419974
1429364596.2,4181963.419003913,860779.2839062819,4723087.299305269,0.6779612625520357,10,48.0780431146488,11.630831963526541,549.487761524238
1429364596.3,4181964.3950954285,860778.3444975266,4723089.253736092,2.4487596046003395,9,48.078049727442036,11.63081697536992,551.4541858173144
1429364596.4,4181962.5706274523,860777.730089313,4723088.147837668,1.1982772516862223,9,48.07805586878495,11.630813835623925,549.3546474268717
1429364596.5,4181962.2085767537,860777.2383172397,4723088.031718712,1.0136241956394687,9,48.07805820726032,11.630808351347927,548.965083264143
1429364596.6,4181961.863201804,860776.9908167907,4723087.575288339,0.657889891491167,9,48.07805806228786,11.630806032622615,548.366123360397
1429364596.7,4181963.243724794,860776.5722559491,4723088.857162886,1.2829215080969796,9,48.07805728113105,11.630796796251884,550.166944211122
1429364596.8,4181964.7704649824,860776.1475152826,4723090.995277567,2.1997141772177002,9,48.078060694487924,11.63078708308377,552.6997075388898
1429364596.9,4181965.105193436,860775.7369605534,4723090.332411025,1.8719738897619058,9,48.0780550719877,11.630780781247568,552.3702441039758
1429364597.0,4181964.5250172475,860775.65390719,4723091.000157491,2.3423194776426954,9,48.07806299824201,11.630781259217203,552.4762310125424
1429364597.2,4181962.660757058,860775.2672909059,4723089.526354421,0.478241809146115,9,48.07806688265915,11.630781221168895,550.107593771684
1429364597.3,4181962.098937457,860775.1564001027,4723090.708647494,1.3389818215699378,9,48.078077817648136,11.630781283586089,550.60469528855
1429364597.4,4181963.4444275987,860774.8657796388,4723090.177322158,1.560321427371322,9,48.07806619947974,11.630773823627536,551.0507017273796
1429364597.5,4181965.0510167372,860774.2382001063,4723090.293326527,2.5453349918953996,9,48.078057213961934,11.630761228363722,552.1038340930758
1429364597.6,4181964.3268308965,860773.9731116982,4723089.9074748615,2.5989535556740604,9,48.07805999936581,11.630759703295553,551.3071262274394
1429364597.7,4181962.5670324927,860773.5351615904,4723089.324430933,1.8088556404691556,9,48.078068620255394,11.63075870790345,549.6627087898917
1429364597.8,4181964.8372510383,860773.5543161319,4723089.828838685,3.1702811945784424,9,48.07805674671007,11.630752817828126,551.526225396209
1429364597.9,4181964.8672411684,860772.9363480249,4723088.820920086,3.2348438562696162,9,48.07805132801831,11.63074461422319,550.7126661858316
1429364598.0,4181965.1057447363,860772.3026276627,4723089.759174674,4.839294719916649,9,48.078056256990735,11.630735639462578,551.4814975716771
1429364598.2,4181964.5902506975,860771.2907175379,4723090.008155105,4.175153854202437,9,48.07806249629422,11.63072373369468,551.1931150711569
1429364598.3,4181963.7243964686,860770.9657947664,4723089.210954388,2.4462181658203943,9,48.07806381940436,11.630721805434176,549.989573585406
1429364598.4,4181962.2077438184,860770.4791639651,4723088.855067915,1.2404142624599614,9,48.078072277265676,11.630719512370403,548.6667314323166
1429364598.5,4181963.578570559,860769.8005657112,4723089.054950046,1.9999318553054295,9,48.07806540962153,11.630706884364901,549.6211193517885
1429364598.6,4181964.593920171,860769.706451202,4723088.985608566,1.7628112359560153,9,48.07805846568675,11.630702900427988,550.2212927759924
1429364598.7,4181964.639961432,860769.2696814078,4723088.878606362,1.1274821563878075,9,48.07805811023416,11.630697035037011,550.112976121587
1429364598.8,4181963.025780487,860769.0928104656,4723088.535101712,-0.6523647019970616,9,48.07806686380851,11.630699077250982,548.7772471325331
1429364598.9,4181963.9505341672,860768.9575879875,4723088.813528737,1.6886420589356133,9,48.07806265851457,11.630694798095217,549.5713568071465
1429364599.0,4181964.5753721735,860768.5851931922,4723088.494379177,1.2560242439897689,9,48.078057148358305,11.630688212972366,549.692625876571
1429364599.2,4181966.886948833,860768.3730726701,4723089.749808662,3.0115999453794426,9,48.07804982800841,11.630679171204939,552.1108583797113
1429364599.3,4181966.989306764,860768.3995879616,4723089.393439956,2.813929727190073,10,48.07804698029574,11.630679242800742,551.9162546728762
1429364599.4,4181965.868644718,860768.1938484395,4723088.15295498,1.3212734291840127,10,48.07804714923049,11.630679570407915,550.2321922484119
1429364599.5,4181966.352860971,860768.2509017499,4723087.509069734,0.9245026300025451,10,48.07804003029771,11.630679010319591,550.0776614990789
1429364599.6,4181965.6605133796,860767.780411692,4723086.8575305855,0.13882162676054577,10,48.07804128781767,11.630674699336334,549.0764359463763
1429364599.7,4181968.075123698,860767.7510923621,4723087.688829721,1.4369377483080035,10,48.07803049738717,11.630667781541337,551.2711397160053
1429364599.8,4181968.040115991,860767.8297817804,4723087.328282548,1.028156222874993,10,48.07802845443876,11.630668910530673,550.9905626054874
1429364599.9,4181967.024225433,860767.7039088253,4723086.786904654,-0.06170974460872003,10,48.07803202935494,11.630670004441807,549.9059945720306
1429364600.2,4181967.1572456434,860767.3423227054,4723087.458213787,2.304291048734472,10,48.07803567868247,11.630664891944427,550.4438306903915
1429364600.3,4181967.6723637604,860767.0873049512,4723087.7997834245,2.643044048354117,10,48.07803469897773,11.630660146446985,551.0007212418813
1429364600.4,4181969.52620225,860767.0894219369,4723087.631609032,3.4878599519167865,10,48.07802153624892,11.630655158951448,552.0890268905268
1429364600.5,2664020.0009631417,-0.016834159087902364,3893528.141242008,-1353669.5906245795,10,55.86081059698476,-3.6205669140618053e-07,-1645850.791268857
1429364600.6,4181970.338493788,860767.0595615931,4723087.255244493,3.7273557399880617,10,48.078013991771904,11.6306525689237,552.3365324129512
1429364600.7,4181970.322521591,860767.1148005887,4723086.408904308,3.2533123593778526,10,48.0780089369732,11.630653338186088,551.7037967524527
1429364600.8,4181968.663376488,860766.9624775198,4723085.383231602,1.3883441365395652,10,48.07801385351556,11.63065582467884,549.8343780353795
1429364600.9,4181967.795881683,860766.8034503584,4723084.373126666,0.09061224320712379,10,48.07801368441888,11.63065608134777,548.4936955821383
1429364601.0,4181969.2999799084,860766.8544178868,4723083.758004807,0.38434504641601014,10,48.0780000625343,11.630652682113684,549.027158037921
1429364601.2,4181967.4651044593,860766.8753327109,4723081.653997074,-2.2230607893800785,9,48.07799941823546,11.63065792103269,546.2637347121668
1429364601.3,4181968.9229496066,860766.7554369438,4723081.959568592,-1.3243728798114975,9,48.07799186165324,11.630652401131373,547.4289616992047
1429364601.4,4181970.6478728037,860767.3441413954,4723082.089586075,-0.41662655540376614,9,48.07798054411881,11.630655472406323,548.7337871637717
1429364601.5,4181971.1011544107,860767.3874687037,4723081.616437647,-0.4530911178370709,9,48.07797467225178,11.630654815598822,548.6842024283468
1429364601.6,4181971.7330032233,860767.405683452,4723082.665578784,0.38003128395425584,9,48.07797681018538,11.630653345626436,549.8807564969486
1429364601.7,4181971.177344128,860767.669236932,4723082.546815178,-0.1567258568803744,9,48.07797938272315,11.630658312989047,549.4642653849332
1429364601.8,4181970.1329690907,860766.9232869992,4723082.303476374,-1.0477946159176506,9,48.07798577142411,11.63065133377428,548.4992935210128
1429364601.9,4181970.953116293,860766.687455057,4723081.408355333,-0.7830135533838908,9,48.07797533651703,11.630646015240726,548.3382139361619
1429364602.0,4181975.7018369664,860768.8187610361,4723081.51472089,3.0334923971165857,8,48.077941979061926,11.63066118170147,551.8119961783872
1429364602.2,4181977.3766582734,860769.1981811369,4723083.245153013,4.680947377421986,9,48.07794088779211,11.630661637719522,554.2466420546957
1429364602.3,4181980.0879923557,860770.143475154,4723083.4507429795,6.483323808136405,8,48.07792307871947,11.63066672732225,556.3012376289745
1429364602.4,4181978.069209937,860768.9938322224,4723082.376107693,5.083157996415164,8,48.07793140331099,11.63065707819264,554.0257070086216
