gps_time,x,y,z,clock_bias_m,num_sats,lat_deg,lon_deg,h_m
1429364598.2,4181964.7132160836,860771.2473763073,4723090.273875485,4.411913642066867,10,48.07806334537734,11.630722831355563,551.4654564832813
1429364598.3,4181964.114088544,860770.8284399145,4723090.0530303735,3.1963698136981957,10,48.078066510109366,11.630718945795937,550.8526383552651
1429364598.4,4181962.6240349836,860770.3324289428,4723089.7546038665,2.043208426354915,10,48.07807515153079,11.63071645747895,549.5886926432488
1429364598.5,4181963.8982579214,860769.6878804461,4723089.745722794,2.6161302393753694,10,48.07806761678082,11.630704538370408,550.3291179336253
1429364598.6,4181965.0449191085,860769.5474800947,4723089.96008736,2.6314245143975903,10,48.0780615792644,11.630699590812652,551.2200802191932
1429364598.7,4181965.1231004843,860769.0993769754,4723089.922508444,2.0580903923870615,10,48.07806144557084,11.63069348950756,551.1829243125175
1429364598.8,4181963.5459938687,860768.9094336134,4723089.659082271,0.3481451357510945,10,48.078070454930376,11.630695259597907,549.9292788683566
1429364598.9,4181964.3938172157,860768.801327415,4723089.771267463,2.5424503621476835,10,48.07806571842554,11.630691544981312,550.5530045755739
1429364599.0,4181965.0309556355,860768.4245911103,4723089.478674948,2.1335377841770695,10,48.07806029307269,11.630684869518108,550.7014981606426
1429364599.2,4181966.7635620823,860768.4165710007,4723089.483241839,2.7739905061643633,10,48.078048976389155,11.630680076747433,551.837632575198
1429364599.3,4181966.989306764,860768.3995879616,4723089.393439956,2.813929727190073,10,48.07804698029574,11.630679242800742,551.9162546728762
1429364599.4,4181965.868644718,860768.1938484395,4723088.15295498,1.3212734291840127,10,48.07804714923049,11.630679570407915,550.2321922484119
1429364599.5,4181966.352860971,860768.2509017499,4723087.509069734,0.9245026300025451,10,48.07804003029771,11.630679010319591,550.0776614990789
1429364599.6,4181965.6605133796,860767.780411692,4723086.8575305855,0.13882162676054577,10,48.07804128781767,11.630674699336334,549.0764359463763
1429364599.7,4181968.075123698,860767.7510923621,4723087.688829721,1.4369377483080035,10,48.07803049738717,11.630667781541337,551.2711397160053
1429364599.8,4181968.040115991,860767.8297817804,4723087.328282548,1.028156222874993,10,48.07802845443876,11.630668910530673,550.9905626054874
1429364599.9,4181967.024225433,860767.7039088253,4723086.786904654,-0.06170974460872003,10,48.07803202935494,11.630670004441807,549.9059945720306
1429364600.2,4181967.1572456434,860767.3423227054,4723087.458213787,2.304291048734472,10,48.07803567868247,11.630664891944427,550.4438306903915
1429364600.3,4181967.6723637604,860767.0873049512,4723087.7997834245,2.643044048354117,10,48.07803469897773,11.630660146446985,551.0007212418813
1429364600.4,4181969.52620225,860767.0894219369,4723087.631609032,3.4878599519167865,10,48.07802153624892,11.630655158951448,552.0890268905268
1429364600.5,2664020.0009631417,-0.016834159087902364,3893528.141242008,-1353669.5906245795,10,55.86081059698476,-3.6205669140618053e-07,-1645850.791268857
1429364600.6,4181970.338493788,860767.0595615931,4723087.255244493,3.7273557399880617,10,48.078013991771904,11.6306525689237,552.3365324129512
1429364600.7,4181970.322521591,860767.1148005887,4723086.408904308,3.2533123593778526,10,48.0780089369732,11.630653338186088,551.7037967524527
1429364600.8,4181968.663376488,860766.9624775198,4723085.383231602,1.3883441365395652,10,48.07801385351556,11.63065582467884,549.8343780353795
1429364600.9,4181967.795881683,860766.8034503584,4723084.373126666,0.09061224320712379,10,48.07801368441888,11.63065608134777,548.4936955821383
1429364601.0,4181969.2999799084,860766.8544178868,4723083.758004807,0.38434504641601014,10,48.0780000625343,11.630652682113684,549.027158037921
1429364601.2,4181967.7681643725,860766.8495274571,4723082.178209667,-1.980023771225985,10,48.07800061645411,11.63065676196307,546.8486243931665
1429364601.3,4181969.1767434753,860766.7338501366,4723082.398465416,-1.1219192998780443,10,48.07799286446273,11.630651430791891,547.9187002306834
1429364601.4,4181970.9445976145,860767.3189278152,4723082.602616926,-0.17156883457731698,10,48.07798171587681,11.630654338253384,549.3062909745654
1429364601.5,4181971.4432018017,860767.3584333095,4723082.207701646,-0.14225114105042252,10,48.07797602217556,11.630653508598536,549.3440603178275
1429364601.6,4181972.0553419474,860767.3783495639,4723083.222651649,0.6379728572674308,10,48.07797808155096,11.63065211430993,550.5025061374351
1429364601.7,4181971.397598516,860767.5874812781,4723083.13490278,-0.008534005700880698,10,48.07798158286904,11.630656642537867,550.0349573713424
1429364601.8,4181970.470289583,860766.8947438811,4723082.8861824805,-0.7762852257953414,10,48.077987100243845,11.630650046032335,549.1497569233271
1429364601.9,4181971.3495719824,860766.6539423063,4723082.093066656,-0.4647537025284433,10,48.07797689735496,11.630644502197072,549.1026035104313
1429364602.0,4181973.1135823317,860766.8003520124,4723081.383525831,0.4709689035016716,10,48.077960876065106,11.630641654287317,549.748756261724
1429364602.2,4181974.7106272634,860767.5642192195,4723082.247002733,2.140917813882137,10,48.077954567090636,11.63064737382748,551.539225894744
1429364602.3,4181977.0788155696,860768.1832486789,4723082.5384756895,3.733256681288549,10,48.07793996297638,11.630649103420117,553.3892217042776
1429364602.4,4181975.554094982,860767.4087893519,4723081.515101955,2.730869047522632,10,48.0779448515537,11.630643048999486,551.5256823596395
1429364602.5,4181975.256382511,860766.8435918373,4723081.064393906,2.4078106620641218,10,48.07794485713428,11.630636425570648,550.9193790431718
1429364602.6,4181976.4549295586,860767.4927395257,4723080.590781171,2.893216696296459,10,48.07793328105192,11.630641715340106,551.4387520766559
1429364602.7,4181978.1352183134,860767.7718603476,4723081.201312295,3.976675984527476,10,48.07792556067707,11.630640838260673,553.0301990767662
1429364602.8,4181977.582297417,860767.6956145349,4723080.479218232,3.2770763186049585,10,48.077924948707896,11.630641331951574,552.1208200299646
1429364602.9,4181977.0282663046,860768.1245281206,4723080.023121394,2.7044578841979803,10,48.077925260752544,11.63064846836272,551.4766727810465
1429364603.0,4181977.5657972656,860768.5585794231,4723079.91982331,2.548420515498613,10,48.07792053181775,11.630652719230964,551.8100384658504
1429364603.2,4181978.9957900406,860768.8027622732,4723078.628742274,2.536372768662004,10,48.07790307368541,11.630652060071242,551.8180835648677
1429364603.3,4181978.8530723094,860768.1582377803,4723077.397297362,1.601672033764403,10,48.07789747966945,11.630643974674221,550.7216137968406
1429364603.4,4181978.4218081576,860767.352378503,4723076.956400126,1.0771110496628227,10,48.07789874407831,11.630634549345706,550.0027981220287
1429364603.5,4181980.0402582227,860766.7785317241,4723076.641608183,1.4798170114049214,10,48.07788702005004,11.630622628332315,550.7503985991896
1429364603.6,4181979.89756477,860766.4888399943,4723075.834659226,0.8445085975731836,10,48.07788349768116,11.630619206719276,550.0175866760728
1429364603.7,4181981.2210730105,860766.8681380098,4723076.509671798,1.8115152188183905,10,48.07787836782022,11.630620611575521,551.4370275297217
1429364603.8,4181981.359187355,860766.9130624891,4723077.3620476965,2.3903651566695987,10,48.0778825233049,11.630620828405332,552.1676742700511
1429364603.9,4181981.1197665036,860766.8540582323,4723076.717755038,2.815215111020527,10,48.077880300945374,11.63062070058386,551.5236610061344
1429364604.0,4181981.313568313,860767.1115072106,4723076.341189984,2.606899789262604,10,48.07787642107975,11.630623560137478,551.404977472201
1429364604.2,4181978.559199663,860767.0229683963,4723074.563581143,3.0073139828465068,10,48.07788391148986,11.630629847951301,548.2679517330217
1429364604.3,4181979.540361687,860766.8010857772,4723075.304157966,3.3482275964046844,10,48.0778822301186,11.630624277176443,549.4311685357077
1429364604.4,4181979.2316075615,860766.5213804058,4723074.443684359,2.7586718017053053,10,48.07787946099658,11.630621436075028,548.5512061260057
1429364604.5,4181979.2686005174,860766.7835651884,4723073.621345596,2.115380862818181,10,48.07787392411691,11.63062478210024,547.9988649495317
1429364604.6,4181980.780940173,860767.081057715,4723073.790474159,2.5493138239713953,10,48.07786462761827,11.630624600864063,549.1544540715023
1429364604.7,4181982.4061082364,860766.7432735537,4723074.392410178,3.479283190026322,10,48.07785804901602,11.630615764443533,550.6203424306934
1429364604.8,4181981.645760145,860766.8625355904,4723073.669562457,2.331259000521006,10,48.07785852819098,11.630619389009272,549.6009956263156
1429364604.9,4181980.272929002,860766.8084811314,4723073.041851579,0.9587117077079187,10,48.077863826763725,11.630622392524014,548.2282808952122
1429364605.0,4181980.956681153,860766.7093723355,4723072.708940021,0.8876493909306737,10,48.0778574791758,11.630619240065853,548.4146763473736
1429364605.2,4181983.3298278176,860766.853284613,4723072.142380334,1.7523829694522233,10,48.07783832825266,11.630614711418717,549.5655022706611
1429364605.3,4181983.0479207807,860766.5360456486,4723071.723610413,1.3002382551699199,10,48.077838087652005,11.630611304354531,549.0267043957195
1429364605.4,4181983.549858939,860766.5674380289,4723070.975984255,1.2084468246715152,10,48.07783026388722,11.630610359050348,548.8031287078642
1429364605.5,4181983.2932746895,860766.5608168746,4723069.599323284,0.31431813657971114,10,48.07782368312611,11.630610966173771,547.6100187221086
1429364605.6,4181983.39070768,860766.4796826051,4723070.060280445,0.45679912739608103,10,48.07782592355168,11.630609636171663,548.0058273891356
1429364605.7,4181984.589480309,860766.8022947847,4723070.031637048,1.2086482161297694,10,48.07781745993347,11.630610633416994,548.8124489591014
1429364605.8,4181982.8889038577,860766.4231471649,4723069.01454139,-0.37716849362823823,10,48.077823005451215,11.63061025063728,546.8917454268781
1429364605.9,4181981.677616903,860765.9817369363,4723068.486199844,-1.4462337671786982,10,48.0778283648573,11.630607725790034,545.6465068098996
1429364606.0,4181981.985745593,860765.82125708,4723067.230079071,-1.727801207114583,10,48.07781901492951,11.630604782879649,544.8919109132519
1429364606.3,4181982.3673638203,860765.7645968068,4723066.710254911,-2.1196185979210522,10,48.077813467152566,11.630603005737752,544.7472344133503
1429364606.4,4181983.1662629563,860765.6027555516,4723067.162865197,-1.8370420894500785,10,48.07781116912719,11.630598717228867,545.5850031210186
1429364606.5,4181984.8762747715,860766.1925891226,4723067.473493836,-0.8595300398970778,10,48.077801032977725,11.630601843698066,547.0146106698566
1429364606.6,4181985.713847105,860764.5162448075,4723066.6245737905,2.047249566368301,10,48.07779270458202,11.630577544267892,546.7052860690726
1429364606.7,4181982.057336581,860761.9022826405,4723066.09806182,1.0451782043519677,10,48.077817030731126,11.630553079002883,543.5686187460024
1429364606.8,4181982.2263242365,860763.5309904009,4723059.746245108,1.5533663233686898,10,48.077775563186336,11.630574029236977,539.1724947846494
1429364606.9,4181980.958643813,860763.0861673674,4723059.072603793,3.8214181106897183,10,48.07778042378374,11.63057161208469,537.7817813491473
1429364607.0,4181982.2029750366,860763.0485610088,4723059.510187526,3.9947109314960074,10,48.077774948681714,11.630567751451244,538.9165956168929
1429364607.3,4181982.9948187666,860763.9615402333,4723057.958711166,3.5068668293674476,10,48.07775920606209,11.630577609253224,538.4033736752184
1429364607.4,4181984.5581856496,860764.177970082,4723057.775437295,4.144558141409378,10,48.077747567190535,11.630576224517425,539.3192328576049
1429364607.5,4181983.7890925813,860764.3497244578,4723057.547779308,3.6441001494091916,10,48.077751008062855,11.63058056268158,538.6696804546099
1429364607.6,4181986.695315779,860764.8869494001,4723058.363329784,5.533310122372118,10,48.07773613700352,11.630579761519718,541.2506963191855
1429364607.7,4181988.018870592,860765.4933233976,4723058.695537986,6.163012289094216,10,48.077728640912824,11.630584150896468,542.4456905642343
1429364607.8,4181987.078973758,860765.7139357933,4723059.335714927,5.06170113014673,10,48.077738349407014,11.63058959332015,542.3366586189796
1429364607.9,4181986.9652396133,860766.2161310097,4723059.926549378,4.831507256507987,10,48.0777419672227,11.630596501752878,542.7694848159973
1429364608.0,4181986.0727472175,860766.6479665482,4723060.707309993,4.218565704074003,10,48.07775192477753,11.630604592205362,542.8245268944645
1429364608.3,4181992.1896956326,860766.8454446826,4723061.089483497,4.159471060900197,10,48.07771386622843,11.630590639360044,547.1384367103884
1429364608.4,4181991.518557168,860766.9364296404,4723060.556956146,2.916789763856449,10,48.077714942362505,11.630593650903558,546.3152682724651
1429364608.5,4181991.9141538884,860767.5483419868,4723060.649183489,2.7099716758633217,10,48.07771207846298,11.630600623509872,546.7251912119888
1429364608.6,4181992.834311605,860767.4022526643,4723060.919988242,2.7333199270876043,10,48.0777078721905,11.63059621400487,547.5091614660874
1429364608.7,4181993.5360730737,860767.9814633388,4723061.499392716,2.92419571992419,10,48.07770597297432,11.630601928505163,548.4775201253441
1429364608.8,4181994.681980995,860768.1418667135,4723061.645825804,3.3569594628958774,10,48.077699126532096,11.630600936734911,549.3579661232766
1429364608.9,4181995.4069616906,860768.5944524105,4723061.465413141,3.08897915249099,10,48.07769268080811,11.630604924088578,549.7591208596073
1429364609.0,4181994.7877242886,860768.9927674631,4723061.6940475665,1.6461031878999677,10,48.07769757545928,11.630611834692255,549.5776558591031
1429364609.3,4181999.154792592,860770.785737509,4723062.683261799,3.7220925849924202,10,48.07767248010938,11.63062358661164,553.4130132358757
1429364609.4,4181997.7211850877,860771.1971722131,4723061.5385334985,1.92193927711532,10,48.07767444268471,11.63063287280528,551.6785356597089
1429364609.5,4181998.9809423676,860771.5890570991,4723061.833397892,2.3579346085484896,10,48.07766742968063,11.63063461555801,552.7751053776727
1429364609.6,4181999.8907354316,860772.0475501921,4723061.665725935,2.918979176376605,10,48.07765984134847,11.63063818056451,553.3074781108556
1429364609.7,4181998.5667129047,860772.3169835126,4723060.966207896,1.7605278120785262,10,48.077663952208404,11.630645303866046,551.9568458610245
1429364609.8,4181997.630572696,860772.7134566283,4723060.556833162,1.2213871281566384,10,48.07766709290705,11.630653047591858,551.0930386613634
1429364609.9,4182001.2008933434,860775.6347064809,4723058.97655569,5.131085170399397,10,48.07763025913292,11.630681784739968,552.6471438856382
1429364610.3,4181997.433001963,860775.7035291798,4723060.715483163,1.9485011810086588,11,48.077665307533906,11.630692882820668,551.4845392330395
1429364610.4,4181997.5872967546,860776.2254374236,4723059.876645237,1.3927137496677404,11,48.07765855240365,11.630699325221622,551.0316707295448
1429364610.5,4181997.2876271764,860776.1121768595,4723059.569720625,0.9498710621090317,11,48.07765882503868,11.630698647269215,550.591942369666
1429364610.6,4181997.153441676,860776.0255692429,4723059.758250242,0.42871281540154227,11,48.07766095399642,11.630697871941802,550.6327408096474
1429364610.7,4181997.8343686652,860776.41021301,4723059.369457775,0.6703558622194816,11,48.07765363664167,11.630701085444077,550.8408707433902
1429364610.8,4181998.361358876,860776.4145875839,4723058.550595423,0.6499179259711702,11,48.07764525713337,11.630699717243397,550.5770494301921
1429364610.9,4181997.843076032,860776.5005116554,4723058.337363374,1.2254956958574845,11,48.07764725671902,11.63070224874889,550.0908008421393
1429364611.0,4181997.2510504588,860776.0214955035,4723057.659307883,0.5793052642199117,11,48.07764770888919,11.630697554330624,549.1343474940937
1429364611.2,4181997.179523697,860777.115170549,4723059.1490182,2.7186730700560493,11,48.07765565286963,11.630712122812334,550.3432735795816
1429364611.3,4181997.2110156463,860777.3215231777,4723059.499561075,2.835969180914295,11,48.077657274266535,11.630714749859406,550.6524986263404
1429364611.4,4181997.5282461005,860777.1915985502,4723058.6540041445,2.730250024651365,11,48.07765029022036,11.630712183940545,550.2134578748089
1429364611.5,4181997.846175829,860777.5162757077,4723058.5146672875,3.116148208376026,11,48.077646931491735,11.630715591294768,550.3615713771228
1429364611.6,4181997.5404399666,860777.5133148354,4723057.709162343,2.4128935482719487,11,48.077644099514245,11.630716379504943,549.5617609213045
1429364611.7,4181997.809800453,860777.5986525627,4723058.411281824,2.839705531357065,11,48.07764643759928,11.630716772442806,550.2719389165306
1429364611.8,4181997.915151761,860777.5111983767,4723060.069799487,3.1768566840808417,11,48.07765582987487,11.630715337954632,551.5631233044384
1429364611.9,4181998.334895763,860778.0578604812,4723060.332626708,3.133276287104355,11,48.077653920741135,11.630721387573832,552.1069954874949
1429364612.0,4181997.2066099336,860778.6020215296,4723060.603622873,2.5339332154021057,11,48.07766220928191,11.630731592308333,551.6435714582897
1429364612.2,4181997.3716610004,860779.3440828793,4723060.994418078,2.655839108011562,11,48.07766247459019,11.63074089924015,552.1423057386711
1429364612.3,4181996.5835803384,860779.2167755457,4723061.000488443,2.7117603696340953,11,48.07766784758365,11.630741357997064,551.613951308015
1429364612.4,4181996.5566096534,860779.0606961865,4723062.124815936,3.155177738759346,11,48.07767499008397,11.630739379497117,552.4118355974679
1429364612.5,4181996.134978835,860779.5142855087,4723062.292089296,3.0086700042821355,11,48.077678146451255,11.630746482023053,552.3214752176748
1429364612.6,4181994.8616930908,860779.7611155314,4723062.391917288,1.7320114514138332,11,48.077686757932796,11.630753171005866,551.5957560819924
1429364612.7,4181995.155174275,860780.1676465183,4723062.7459477,2.2030730669366028,11,48.07768641327116,11.630757720365867,552.1059862258127
1429364612.8,4181995.9357501124,860780.9694424146,4723064.275115728,3.5578828695789366,11,48.07768940366058,11.630766147207703,553.8625764620592
1429364612.9,4181994.5025798553,860781.4042038004,4723063.166557151,2.480392826200263,11,48.07769154921254,11.630775738864717,552.1584403859852
1429364613.0,4181993.378365863,860781.6620971537,4723063.016328176,2.8905826189094324,11,48.07769766641228,11.630782169975102,551.3457096675124
1429364613.2,4181993.539117832,860781.6908517642,4723064.071994319,2.64968177928238,11,48.07770291678212,11.630782113022713,552.2402495360001
1429364613.3,4181994.387746878,860781.1994683562,4723064.154051405,3.125180733602597,11,48.07769851103803,11.630773358542525,552.7904627643433
1429364613.4,4181994.1181499776,860782.0140983019,4723064.935038947,3.7201983556060103,11,48.07770387133223,11.63078479518754,553.3048601131073
1429364613.5,4181993.2988382275,860782.3814391512,4723065.144650104,3.7333666238609924,11,48.07771000467119,11.630791839972206,552.9741405293415
1429364613.6,4181991.905137012,860781.6848910266,4723065.038784666,2.3566051282965943,11,48.077719442022776,11.630786455220553,551.8895057932839
1429364613.7,4181991.790405332,860781.7489791517,4723064.964196163,2.2892672579955398,10,48.07771965933826,11.630787607971813,551.7675597076327
1429364613.8,4181992.417494378,860781.4894254772,4723064.653653387,2.742096644311327,10,48.077714033938584,11.630782499948165,551.9119081633539
1429364613.9,4181992.076440359,860781.2539441151,4723065.19576315,2.879965221958634,10,48.07771984384344,11.630780327523075,552.0603605117936
1429364614.0,4181991.982890314,860781.4595180311,4723065.130016261,3.1503506334258637,10,48.07771978460884,11.630783282622884,551.977911967369
1429364614.2,4181992.453324912,860781.658765259,4723066.138253246,4.091200189581782,10,48.077722490478806,11.630784628771478,553.0627843750839
1429364614.3,4181991.5418272833,860781.2076984745,4723065.353710347,3.8073259054400057,10,48.07772435886715,11.630781166015264,551.8217996777396
1429364614.4,4181991.9052246446,860781.420591639,4723065.84820591,4.69890943268831,10,48.07772466114584,11.63078298109973,552.4562143703934
1429364614.5,4181991.350999402,860781.3482977893,4723065.7421515845,4.116965529032468,10,48.077727753661264,11.630783530279654,552.0048798851939
1429364614.6,4181990.9435540144,860781.1531400861,4723066.131851359,3.563095626342851,10,48.077733028565504,11.630782067472257,552.0019161497152
1429364614.7,4181990.076716462,860781.0858225105,4723066.217297497,3.293300276523856,10,48.07773931369284,11.630783527795602,551.4891638025842
1429364614.8,4181989.7385656484,860781.7317962071,4723065.19640025,2.7397540799318594,10,48.077734524666894,11.630792933141398,550.5952863881582
1429364614.9,4181989.5306996815,860782.2442768852,4723065.730201213,2.8954107845866144,10,48.07773840282845,11.630800231417881,550.9254631484913
1429364615.0,4181989.592812759,860782.1128041322,4723065.279747239,2.747289324538422,10,48.07773546668827,11.630798335332752,550.6132400707712
1429364615.2,4181989.2069868734,860781.9770133967,4723066.882560675,2.9880103164249285,10,48.07774780846584,11.630797594341908,551.5350405164464
1429364615.3,4181988.444997912,860782.1208698486,4723066.971614855,2.7505161817520896,10,48.077753143270876,11.63080154663222,551.1220305283709
1429364615.4,4181987.543943247,860782.344705813,4723066.954001147,2.530924587834389,10,48.07775864069287,11.630806926382233,550.5494220746865
1429364615.5,4181986.997984614,860782.1469243327,4723066.671656513,2.4238297077753046,10,48.077760789121754,11.630805803822302,549.9554255677834
1429364615.6,4181986.662127737,860782.4160062063,4723067.631171766,2.7892383256121382,10,48.07776839219937,11.630810249194102,550.4858137750128
1429364615.7,4181986.177856379,860782.831474392,4723068.244575313,2.4415367102381134,10,48.077774690953945,11.63081702015269,550.6812717308428
1429364615.8,4181985.071123956,860782.0791674153,4723068.148935562,1.3409114596611327,10,48.07778238428251,11.630810126156346,549.7845291131044
1429364615.9,4181984.750889568,860782.0246026599,4723067.735001599,0.7084841404554105,10,48.07778206958964,11.63081027533022,549.2596286206755
1429364616.0,4181984.643696324,860781.4864894799,4723069.719959797,1.454726237365564,10,48.077795424016884,11.630803492496646,550.5939125591647
1429364616.2,4181984.237738708,860780.8807630885,4723072.25161681,2.6618265135253543,10,48.07781411231696,11.6307966292446,552.1303503928227
1429364616.3,4181982.951552506,860780.7747610694,4723072.266285727,1.957092604525662,10,48.07782277265375,11.63079871561636,551.2853037650546
1429364616.4,4181982.7806936014,860781.2097249266,4723072.895138112,2.3765325131434394,10,48.07782708393224,11.630804894922576,551.699980804515
1429364616.5,3224081.6279501854,0.0028086095586085827,4019469.426551945,-931488.5929949778,10,51.4981183452315,4.991234484056282e-08,-1212340.364313395
1429364616.6,4181978.8374150745,860781.4846273216,4723071.820582946,-0.09565007711506723,10,48.077846099836634,11.630819176312283,548.3569940313837
1429364616.7,4181977.411310442,860781.077692269,4723071.612676345,-1.485665785993771,10,48.07785474582398,11.630817685829067,547.214242520301
1429364616.8,4181977.904583369,860780.3764957581,4723072.391393086,-1.1436819425940807,10,48.07785713764443,11.630807134951256,548.0219994835272
1429364616.9,4181977.906754072,860780.7183238904,4723073.087205011,-0.8397499094445686,10,48.07786084288715,11.630811621994676,548.5871841574656
1429364617.0,4181978.0170818493,860780.971666193,4723073.4226009855,-0.8594028821525459,10,48.07786179321726,11.630814653391043,548.9430595906476
1429364617.2,4181977.6387712476,860780.9225899973,4723073.528634512,-0.8560434654717318,10,48.07786497580618,11.630815031825339,548.7677767884624
1429364617.3,4181978.8587232223,860781.0393951267,4723074.053746866,0.10634841303326015,10,48.077859978076525,11.630813266629872,549.9725601232713
1429364617.4,4181979.051995306,860781.0784076252,4723074.336912492,-0.016436191463355954,10,48.0778603601272,11.63081325652369,550.3149828712008
1429364617.5,4181977.8994652824,860781.3717458944,4723074.3391242605,-0.5484006091251021,10,48.0778675310021,11.630820230152768,549.6019226796312
1429364617.6,4181977.844039309,860781.2153981975,4723074.6801126655,-1.1407983519223304,10,48.07787015387467,11.630818325101584,549.7983060274368
1429364617.7,4181976.9311617925,860781.3936914597,4723073.707434384,-1.9751846508502438,10,48.0778700520095,11.630823138250129,548.5012083661134
1429364617.8,4181976.708714269,860781.3459169704,4723074.37298257,-1.727598506373871,10,48.0778755730438,11.630823112122311,548.844406860338
1429364617.9,4181976.3795287083,860781.1106398443,4723075.385979686,-1.1086066649770723,10,48.07788413407398,11.630820910268495,549.3510206734414
1429364618.0,4181976.3741538157,860780.8199831439,4723075.927985949,-0.6556544975169736,10,48.07788781785849,11.63081710447895,549.7116347809045
1429364618.3,4181976.799510538,860781.0352407359,4723076.538971822,0.3160007141165847,10,48.07788841076684,11.630818783019018,550.4735894388034
1429364618.4,4181977.428113919,860781.2766469516,4723077.636961656,1.221819640714397,10,48.07789056240662,11.630820255386947,551.734428211547
1429364618.5,4181974.5204767124,860781.7267454702,4723077.110401541,0.11285109665084009,11,48.07790584723033,11.630834037719513,549.5005047852001
1429364618.6,4181973.8543225992,860781.1974301544,4723077.847299907,0.03423070871053824,11,48.07791535442308,11.630828882723886,549.5415683457284
1429364618.7,4181973.26242661,860781.073272518,4723077.861217567,-0.4027467908336589,11,48.077919484610554,11.63082885213953,549.1478630557658
1429364618.8,4181973.2979368423,860780.7704093725,4723078.939897639,-0.04367682847993137,11,48.07792614134998,11.630824775297498,549.932902877526
1429364618.9,4181973.0385621446,860781.4522477228,4723077.006426092,-0.47132558256716006,11,48.077915304773455,11.630834438957951,548.4164013925471
1429364619.2,4181968.461341658,860780.6185212362,4723076.971896225,-2.523872216680857,11,48.077946219532365,11.630835863869738,545.283073487735
1429364619.3,4181967.9981553946,860781.2878494953,4723077.156393969,-2.3292485543363446,11,48.07794946070745,11.630845914505356,545.2073965782231
1429364619.4,4181969.878684812,860781.9440704987,4723078.485761504,-0.8107301795982802,11,48.07794423822805,11.630849452142535,547.515528162202
1429364619.5,4181970.4041069346,860782.391339098,4723079.651943203,0.34872057767778736,11,48.07794719808365,11.630853909471067,548.7873127296846
1429364619.6,4181970.384517902,860782.4986917829,4723080.155584584,0.737231022231745,11,48.07795020762172,11.630855373490354,549.1636902969215
1429364619.7,4181970.7369387355,860782.4544959441,4723081.426481858,1.8358924433026598,11,48.07795559337983,11.630853839144953,550.3339784322944
1429364619.8,4181970.2656278135,860782.111489887,4723081.738950425,1.5500789789596734,11,48.077961022260396,11.630850605830384,550.2118444536986
1429364619.9,4181971.105171289,860783.0937413162,4723082.210531532,2.4273119435530046,11,48.077957028511854,11.630861245039577,551.2444296966898
1429364620.2,4181969.4216721794,860782.3445527288,4723082.304148676,1.562930035788906,11,48.077969634686475,11.630855952412254,550.1114908584435
1429364620.3,4181969.507317593,860782.4643016179,4723083.346175989,1.9932084182401026,11,48.07797517255054,11.630857294662432,550.9589923236927
1429364620.4,4181968.4707577154,860782.6703292052,4723083.625702978,1.9002599597760335,11,48.07798336734365,11.6308628069747,550.5164021521059
1429364620.5,4181967.429940805,860782.471482183,4723082.910033739,0.9369060238541129,11,48.07798615687405,11.630863009209879,549.276010515441
1429364620.6,4181967.885318268,860782.3659789396,4723083.500896387,1.231765397691768,11,48.077986864811606,11.630860390509222,549.999432812405
1429364620.7,4181967.1597853513,860782.2511747929,4723083.741521807,1.14932352542064,11,48.077993220299035,11.63086084441337,549.6882190334801
1429364620.8,4181967.358432403,860782.293031098,4723084.576195644,1.550019989682968,11,48.07799687684162,11.630860857141904,550.4448947530823
1429364620.9,4181967.091296814,860782.2546781761,4723085.167538275,1.9238165731125232,11,48.078002232188446,11.63086107575122,550.704906780227
1429364621.0,4181965.6407110174,860782.4383643892,4723084.867238084,1.3374678875368158,11,48.078009686803924,11.63086741452996,549.5569459619678
1429364621.2,4181963.922772946,860782.404781045,4723083.907994884,0.6367727587259852,11,48.07801522759914,11.630871620860452,547.7144746645231
1429364621.3,4181963.2878638357,860782.40612571,4723084.061559096,0.8951048984585351,11,48.07802030941239,11.630873356231186,547.4134318789289
1429364621.4,4181963.927343953,860782.3155740445,4723084.484899971,0.9068032356255822,11,48.078018784128346,11.63087043597277,548.1346993310425
1429364621.5,4181962.5062422585,860782.7614882964,4723084.339221575,0.8440174683761807,11,48.07802662078135,11.630880141672533,547.1564015487369
1429364621.6,4181962.6503555896,860782.2700727701,4723084.780541407,0.643127131033662,11,48.07802899073689,11.630873292703638,547.5128836879494
1429364621.7,4181962.5610297094,860782.0555068858,4723084.986046593,0.5313801701007465,11,48.07803110030141,11.630870714150584,547.5784348922247
1429364621.8,4181962.176872256,860781.7475694048,4723086.1872366415,1.0598969067265303,11,48.07804125030154,11.630867705980567,548.1793165492871
1429364621.9,4181961.4086921965,860781.1981182034,4723086.007163847,0.44122898471067873,11,48.07804594397916,11.63086256233671,547.4686269923612
1429364622.0,4181961.155428569,860780.9357958896,4723086.128869744,0.35530908396346006,11,48.0780486888783,11.630859799600355,547.3581136375363
1429364622.2,4181960.902121616,860780.7768526179,4723085.86822831,-0.21353863737380152,11,48.078048997397204,11.630858395777949,546.977009022048
1429364622.3,4181960.966602663,860780.323430279,4723086.697883786,-0.11930001651319402,11,48.07805417117241,11.63085226162098,547.5754409759666
1429364622.4,4181960.3050490823,860780.2177059987,4723086.5516613,0.02001218042181563,11,48.07805777086699,11.630852661777865,547.0194826485827
1429364622.5,4181961.2195802475,860779.9647534766,4723086.571057843,0.07628583384873158,11,48.07805223508536,11.630846862821919,547.5983113495289
