1429365731.00000,11.4485613989,366.6120045641
1429365731.10000,11.4918959646,366.9567614430
1429365731.20000,11.5304850259,367.3026759938
1429365731.30000,11.5643894259,367.6496076766
1429365731.40000,11.5934561014,367.9974113596
1429365731.50000,11.6177313040,368.3459432987
1429365731.60000,11.6371848953,368.6950588456
1429365731.70000,11.6517093390,369.0446101258
1429365731.80000,11.6613977134,369.3944520572
1429365731.90000,11.6661267962,369.7444358611
1429365732.00000,11.6659741303,370.0944150850
1429365732.10000,11.6609399298,370.4442432829
1429365732.20000,11.6509470697,370.7937716949
1429365732.30000,11.6361189703,371.1428552641
1429365732.40000,11.6163631463,371.4913461584
1429365732.50000,11.5917873768,371.8390997797
1429365732.60000,11.5624221734,372.1859724449
1429365732.70000,11.5282218553,372.5318191006
1429365732.80000,11.4893395938,372.8764992884
1429365732.90000,11.4457152586,373.2198707462
1429365733.00000,11.3974867868,373.5617953498
1429365733.10000,11.3447160327,373.9021368308
1429365733.20000,11.2873909241,374.2407585585
1429365733.30000,11.2256945834,374.5775293960
1429365733.40000,11.1596020622,374.9123174579
1429365733.50000,11.0892826395,375.2449959370
1429365733.60000,11.0148316463,375.5754408864
1429365733.70000,10.9362738868,375.9035291030
1429365733.80000,10.8538240487,376.2291438245
1429365733.90000,10.7674966205,376.5521687231
1429365734.00000,10.6774947291,376.8724935650
1429365734.10000,10.5839509039,377.1900120921
1429365734.20000,10.4869315977,377.5046200400
1429365734.30000,10.3866867136,377.8162206414
1429365734.40000,10.2832757691,378.1247189145
1429365734.50000,10.1769401890,378.4300271202
1429365734.60000,10.0678556550,378.7320627898
1429365734.70000,9.9561367658,379.0307468928
1429365734.80000,9.8420744138,379.3260091252
1429365734.90000,9.7257807634,379.6177825481
1429365735.00000,9.6075426877,379.9060088288
1429365735.10000,9.4875865833,380.1906364263
1429365735.20000,9.3660839561,380.4716189449
1429365735.30000,9.2433745012,380.7489201800
1429365735.40000,9.1196326850,381.0225091605
1429365735.50000,8.9951990967,381.2923651334
1429365735.60000,8.8703601622,381.5584759383
1429365735.70000,8.7453535101,381.8208365436
1429365735.80000,8.6205762178,382.0794538301
1429365735.90000,8.4962731936,382.3343420259
1429365736.00000,8.3728463349,382.5855274160
1429365736.10000,8.2506481880,382.8330468616
1429365736.20000,8.1299871790,383.0769464770
1429365736.30000,8.0113203537,383.3172860876
1429365736.40000,7.8949626780,383.5541349679
1429365736.50000,7.7813737709,383.7875761811
1429365736.60000,7.6709648317,384.0177051260
1429365736.70000,7.5641018614,384.2446281819
1429365736.80000,7.4612836353,384.4684666909
1429365736.90000,7.3628692261,384.6893527677
1429365737.00000,7.2693427087,384.9074330490
1429365737.10000,7.1811317234,385.1228670007
1429365737.20000,7.0986074008,385.3358252227
1429365737.30000,7.0222488113,385.5464926870
1429365737.40000,6.9523848244,385.7550642318
1429365737.50000,6.8894412141,385.9617474682
1429365737.60000,6.8337674346,386.1667604912
1429365737.70000,6.7856341622,386.3703295161
1429365737.80000,6.7453897997,386.5726912101
1429365737.90000,6.7132127067,386.7740875913
1429365738.00000,6.6893486388,386.9747680504
1429365738.10000,6.6739462773,387.1749864388
1429365738.20000,6.6670553455,387.3749980991
1429365738.30000,6.6687828339,387.5750615841
1429365738.40000,6.6790544877,387.7754332188
1429365738.50000,6.6978526092,387.9763687971
1429365738.60000,6.7250595349,388.1781205831
1429365738.70000,6.7604581476,388.3809343275
1429365738.80000,6.8038969595,388.5850512363
1429365738.90000,6.8550512078,388.7907027726
1429365739.00000,6.9136716339,388.9981129216
1429365739.10000,6.9794264198,389.2074957142
1429365739.20000,7.0519044637,389.4190528481
1429365739.30000,7.1307886376,389.6329765072
1429365739.40000,7.2156083079,389.8494447564
1429365739.50000,7.3059985731,390.0686247136
1429365739.60000,7.4015350959,390.2906707665
1429365739.70000,7.5017346585,390.5157228063
1429365739.80000,7.6062376571,390.7439099360
1429365739.90000,7.7145423779,390.9753462073
1429365740.00000,7.8262792845,391.2101345859
1429365740.10000,7.9410318742,391.4483655421
1429365740.20000,8.0583344270,391.6901155749
1429365740.30000,8.1778654051,391.9354515370
1429365740.40000,8.2991601135,392.1844263404
1429365740.50000,8.4219028106,392.4370834248
1429365740.60000,8.5457329094,392.6934554120
1429365740.70000,8.6702403106,392.9535626214
1429365740.80000,8.7951724115,393.2174177937
1429365740.90000,8.9201237630,393.4850215066
1429365741.00000,9.0448490420,393.7563669779
1429365741.10000,9.1690540169,394.0314385984
1429365741.20000,9.2923902882,394.3102103070
1429365741.30000,9.4146764289,394.5926505999
1429365741.40000,9.5355650347,394.8787175509
1429365741.50000,9.6548780148,395.1683638914
1429365741.60000,9.7723821408,395.4615353556
1429365741.70000,9.8877838916,395.7581688723
1429365741.80000,10.0009651082,396.0581978256
1429365741.90000,10.1116284106,396.3615466779
1429365742.00000,10.2196536118,396.6681362862
1429365742.10000,10.3248594241,396.9778820690
1429365742.20000,10.4269986478,397.2906920284
1429365742.30000,10.5260068006,397.6064722324
1429365742.40000,10.6216284197,397.9251210850
1429365742.50000,10.7137924692,398.2465348591
1429365742.60000,10.8023614033,398.5706057012
1429365742.70000,10.8871272849,398.8972195197
1429365742.80000,10.9680712759,399.2262616580
1429365742.90000,11.0449739412,399.5576108763
1429365743.00000,11.1178062726,399.8911450644
1429365743.10000,11.1864686922,400.2267391252
1429365743.20000,11.2507876313,400.5642627541
1429365743.30000,11.3107839972,400.9035862740
1429365743.40000,11.3662705094,401.2445743893
1429365743.50000,11.4172553979,401.5870920513
1429365743.60000,11.4636728812,401.9310022377
1429365743.70000,11.5053810736,402.2761636699
1429365743.80000,11.5424363560,402.6224367606
1429365743.90000,11.5746817336,402.9696772126
1429365744.00000,11.6021591292,403.3177419865
1429365744.10000,11.6248343435,403.6664870168
1429365744.20000,11.6425958879,404.0157648934
1429365744.30000,11.6555325722,404.3654308706
1429365744.40000,11.6635172780,404.7153363889
1429365744.50000,11.6666234857,405.0653350935
1429365744.60000,11.6648473177,405.4152805130
1429365744.70000,11.6581076526,405.7650237426
1429365744.80000,11.6465238922,406.1144194594
1429365744.90000,11.6299994732,406.4633194436
1429365745.00000,11.6086381127,406.8115785869
1429365745.10000,11.5824662159,407.1590525734
1429365745.20000,11.5514339744,407.5055955927
1429365745.30000,11.5156904879,407.8510663073
1429365745.40000,11.4751712868,408.1953214459
1429365745.50000,11.4300102635,408.5382217538
1429365745.60000,11.3802649480,408.8796297022
1429365745.70000,11.3259186860,409.2194072628
1429365745.80000,11.2671505037,409.5574217779
1429365745.90000,11.2039307197,409.8935396995
1429365746.00000,11.1364242173,410.2276324260
1429365746.10000,11.0647217374,410.5595740782
1429365746.20000,10.9888429306,410.8892393661
1429365746.30000,10.9089981582,411.2165093108
1429365746.40000,10.8251964444,411.5412652042
1429365746.50000,10.7376360926,411.8633942869
1429365746.60000,10.6464445154,412.1827876224
1429365746.70000,10.5516822471,412.4993380898
1429365746.80000,10.4535942180,412.8129459164
1429365746.90000,10.3522335962,413.1235129242
1429365747.00000,10.2478363958,413.4309480161
1429365747.10000,10.1405720973,413.7351651790
1429365747.20000,10.0305485837,414.0360816366
1429365747.30000,9.9180507116,414.3336231579
1429365747.40000,9.8031833406,414.6277186581
1429365747.50000,9.6862266612,414.9183054580
1429365747.60000,9.5673998792,415.2053274543
1429365747.70000,9.4468664155,415.4887334468
1429365747.80000,9.3249590196,415.7684822174
1429365747.90000,9.2018432738,416.0445375156
1429365748.00000,9.0778521073,416.3168730788
1429365748.10000,8.9532635576,416.5854709855
1429365748.20000,8.8283059463,416.8503201639
1429365748.30000,8.7033683569,417.1114212146
1429365748.40000,8.5786861671,417.3687817996
1429365748.50000,8.4546528616,417.6224213855
1429365748.60000,8.3316120640,417.8723697474
1429365748.70000,8.2098631550,418.1186656421
1429365748.80000,8.0898554537,418.3613613057
1429365748.90000,7.9718956158,418.6005181742
1429365749.00000,7.8564363563,418.8362112648
1429365749.10000,7.7438824992,419.0685277398
1429365749.20000,7.6345944901,419.2975655745
1429365749.30000,7.5290678692,419.5234376106
1429365749.40000,7.4276588735,419.7462673768
1429365749.50000,7.3308519983,419.9661929368
1429365749.60000,7.2390767994,420.1833652407
1429365749.70000,7.1527088181,420.3979465053
1429365749.80000,7.0722352186,420.6101135618
1429365749.90000,6.9979951981,420.8200534178
1429365750.00000,6.9304289374,421.0279662859
1429365750.10000,6.8699032144,421.2340633823
1429365750.20000,6.8167097213,421.4385646740
1429365750.30000,6.7712212533,421.6417013116
1429365750.40000,6.7336435571,421.8437106183
1429365750.50000,6.7042530068,422.0448382085
1429365750.60000,6.6832310188,422.2453351391
1429365750.70000,6.6706616896,422.4454549897
1429365750.80000,6.6666880080,422.6454556300
1429365750.90000,6.6712716540,422.8455937796
1429365751.00000,6.6844311621,423.0461267145
1429365751.10000,6.7060835280,423.2473092203
1429365751.20000,6.7360452183,423.4493905769
1429365751.30000,6.7741954922,423.6526164416
1429365751.40000,6.8202383593,423.8572235924
1429365751.50000,6.8739493294,424.0634420723
1429365751.60000,6.9350186849,424.2714926328
1429365751.70000,7.0030538461,424.4815842482
1429365751.80000,7.0777524375,424.6939168213
1429365751.90000,7.1586559380,424.9086764995
1429365752.00000,7.2454071670,425.1260387145
1429365752.10000,7.3375875054,425.3461663397
1429365752.20000,7.4347169176,425.5692078472
1429365752.30000,7.5364354729,425.7953009114
1429365752.40000,7.6422406229,426.0245681301
1429365752.50000,7.7517587187,426.2571208916
1429365752.60000,7.8645685015,426.4930579467
1429365752.70000,7.9801986214,426.7324639053
1429365752.80000,8.0983198749,426.9754135015
1429365752.90000,8.2184607275,427.2219673234
1429365753.00000,8.3402964810,427.4721762178
1429365753.10000,8.4634580535,427.7260799594
1429365753.20000,8.5875271870,427.9837057750
1429365753.30000,8.7122415483,428.2450730215
1429365753.40000,8.8371875169,428.5101886470
1429365753.50000,8.9621105546,428.7790519636
1429365753.60000,9.0867076240,429.0516531923
1429365753.70000,9.2106224243,429.3279718651
1429365753.80000,9.3336644025,429.6079817971
1429365753.90000,9.4554789221,429.8916461648
1429365754.00000,9.5758794201,430.1789225474
1429365754.10000,9.6946251432,430.4697613017
1429365754.20000,9.8114157142,430.7641037731
1429365754.30000,9.9261251139,431.0618875265
1429365754.40000,10.0384499822,431.3630410260
1429365754.50000,10.1482628622,431.6674889119
1429365754.60000,10.2553761430,431.9751501962
1429365754.70000,10.3595368705,432.2859363023
1429365754.80000,10.4606739655,432.5997565212
1429365754.90000,10.5585268164,432.9165123257
1429365755.00000,10.6530182815,433.2361028742
1429365755.10000,10.7440054435,433.5584230375
1429365755.20000,10.8312754190,433.8833613001
1429365755.30000,10.9148037639,434.2108054130
1429365755.40000,10.9943664116,434.5406364053
1429365755.50000,11.0699292661,434.8727342833
1429365755.60000,11.1413878243,435.2069759180
1429365755.70000,11.2085642146,435.5432328445
1429365755.80000,11.2714743888,435.8813770761
1429365755.90000,11.3299268692,436.2212748822
1429365756.00000,11.3839251951,436.5627926381
1429365756.10000,11.4333992899,436.9057946168
1429365756.20000,11.4782031529,437.2501407114
1429365756.30000,11.5183886408,437.5956923706
1429365756.40000,11.5537947717,437.9423062137
1429365756.50000,11.5844592074,438.2898399899
1429365756.60000,11.6103436063,438.6381502981
1429365756.70000,11.6313324468,438.9870902715
1429365756.80000,11.6475104101,439.3365155838
1429365756.90000,11.6587463929,439.6862779756
1429365757.00000,11.6651097290,440.0362312675
1429365757.10000,11.6665926201,440.3862290461
1429365757.20000,11.6631097973,440.7361223400
1429365757.30000,11.6547767597,441.0857656428
1429365757.40000,11.6414926974,441.4350104237
1429365757.50000,11.6233574749,441.7837111480
1429365757.60000,11.6003934312,442.1317229509
1429365757.70000,11.5725464210,442.4788993436
1429365757.80000,11.5399616934,442.8250981944
1429365757.90000,11.5025703857,443.1701753059
1429365758.00000,11.4605023019,443.5139903750
1429365758.10000,11.4138108098,443.8564046993
1429365758.20000,11.3624746863,444.1972789399
1429365758.30000,11.3066689476,444.5364790083
1429365758.40000,11.2463590753,444.8738697806
1429365758.50000,11.1817057254,445.2093209523
1429365758.60000,11.1127950753,445.5427048046
1429365758.70000,11.0396417877,445.8738940582
1429365758.80000,10.9624518706,446.2027676143
1429365758.90000,10.8812289435,446.5292044826
1429365759.00000,10.7961666499,446.8530894821
1429365759.10000,10.7073872899,447.1743111008
1429365759.20000,10.6149456314,447.4927594698
1429365759.30000,10.5190817558,447.8083319224
1429365759.40000,10.4198426246,448.1209272012
1429365759.50000,10.3174588962,448.4304509681
1429365759.60000,10.2120941056,448.7368137912
1429365759.70000,10.1038492735,449.0399292694
1429365759.80000,9.9930037059,449.3397193806
1429365759.90000,9.8796548815,449.6361090271
1429365760.00000,9.7640766782,449.9290313274
1429365760.10000,9.6464811008,450.2184257604
1429365760.20000,9.5270237855,450.5042364740
1429365760.30000,9.4060304534,450.7864173876
1429365760.40000,9.2836582307,451.0649271345
1429365760.50000,9.1602324657,451.3397341085
1429365760.60000,9.0360228134,451.6108147929
1429365760.70000,8.9112485665,451.8781522499
1429365760.80000,8.7862909564,452.1417409786
1429365760.90000,8.6613755489,452.4015822450
1429365761.00000,8.5368876822,452.6576888755
1429365761.10000,8.4131620789,452.9100837379
1429365761.20000,8.2904887794,453.1587984013
1429365761.30000,8.1693093011,453.4038776803
1429365761.40000,8.0499213594,453.6453753211
1429365761.50000,7.9327705688,453.8833584381
1429365761.60000,7.8182548277,454.1179060830
1429365761.70000,7.7067280176,454.3491079235
1429365761.80000,7.5986815961,454.5770683714
1429365761.90000,7.4944679471,454.8019024098
1429365762.00000,7.3945703726,455.0237395210
1429365762.10000,7.2994190761,455.2427220933
1429365762.20000,7.2093920952,455.4590038561
1429365762.30000,7.1249827736,455.6727533393
1429365762.40000,7.0465384202,455.8841494919
1429365762.50000,6.9745113807,456.0933848333
1429365762.60000,6.9092839277,456.3006633512
1429365762.70000,6.8511658338,456.5061983262
1429365762.80000,6.8005524943,456.7102149010
1429365762.90000,6.7576747223,456.9129451427
1429365763.00000,6.7228377332,457.1146302747
1429365763.10000,6.6962542106,457.3155179010
1429365763.20000,6.6780415719,457.5158591482
1429365763.30000,6.6683777950,457.7159104820
1429365763.40000,6.6672606552,457.9159283017
1429365763.50000,6.6747448278,458.1161706465
1429365763.60000,6.6907829621,458.3168941354
1429365763.70000,6.7152261048,458.5183509185
1429365763.80000,6.7479859232,458.7207904962
1429365763.90000,6.7887969581,458.9244544049
1429365764.00000,6.8374617608,459.1295782578
1429365764.10000,6.8936946236,459.3363890965
1429365764.20000,6.9571241977,459.5451028224
1429365764.30000,7.0274648634,459.7559267683
1429365764.40000,7.1042723033,459.9690549374
1429365764.50000,7.1871996801,460.1846709278
1429365764.60000,7.2758356468,460.4029459972
1429365764.70000,7.3697050337,460.6240371482
1429365764.80000,7.4684493508,460.8480906288
1429365764.90000,7.5715663978,461.0752376207
1429365765.00000,7.6786796042,461.3055980088
1429365765.10000,7.7893638248,461.5392789236
1429365765.20000,7.9031430310,461.7763732145
1429365765.30000,8.0196809189,462.0169636421
1429365765.40000,8.1384992173,462.2611186186
1429365765.50000,8.2592649528,462.5088965672
1429365765.60000,8.3816006245,462.7603445859
1429365765.70000,8.5050798210,463.0154969805
1429365765.80000,8.6294308257,463.2743799053
1429365765.90000,8.7542318067,463.5370068595
1429365766.00000,8.8792185464,463.8033834159
1429365766.10000,9.0040796148,464.0735058043
1429365766.20000,9.1284503534,464.3473593149
1429365766.30000,9.2521311572,464.6249232496
1429365766.40000,9.3747599100,464.9061660469
1429365766.50000,9.4961413487,465.1910502874
1429365766.60000,9.6160271079,465.4795311006
1429365766.70000,9.7341098313,465.7715543956
1429365766.80000,9.8502555147,466.0670620610
1429365766.90000,9.9641543989,466.3659866930
1429365767.00000,10.0756718547,466.6682568486
1429365767.10000,10.1846136979,466.9737952596
1429365767.20000,10.2907211021,467.2825168926
1429365767.30000,10.3939162668,467.5943343806
1429365767.40000,10.4939333603,467.9091523814
1429365767.50000,10.5906888854,468.2268730480
1429365767.60000,10.6840345392,468.5473940842
1429365767.70000,10.7737523497,468.8706066547
1429365767.80000,10.8598121853,469.1964010202
1429365767.90000,10.9419853571,469.5246605809
1429365768.00000,11.0202323704,469.8552675521
1429365768.10000,11.0944439414,470.1881008703
1429365768.20000,11.1644377674,470.5230340033
1429365768.30000,11.2302247269,470.8599407451
1429365768.40000,11.2916091676,471.1986890202
1429365768.50000,11.3485898769,471.5391467165
1429365768.60000,11.4010923643,471.8811794874
1429365768.70000,11.4489665340,472.2246484834
1429365768.80000,11.4922596919,472.5694162742
1429365768.90000,11.5308068500,472.9153404797
1429365769.00000,11.5646413012,473.2622797187
1429365769.10000,11.5937206145,473.6100913371
1429365769.20000,11.6179252172,473.9586290937
1429365769.30000,11.6373356146,474.3077491621
1429365769.40000,11.6518167100,474.6573036634
1429365769.50000,11.6614337360,475.0071466755
1429365769.60000,11.6661748601,475.3571319213
1429365769.70000,11.6659507821,475.7071104447
1429365769.80000,11.6608729944,476.0569366346
1429365769.90000,11.6508366252,476.4064617333
1429365770.00000,11.6359374590,476.7555398571
1429365770.10000,11.6161938560,477.1040256728
1429365770.20000,11.5915474765,477.4517720971
1429365770.30000,11.5621396062,477.7986362853
1429365770.40000,11.5278970396,478.1444731964
1429365770.50000,11.4889456138,478.4891415649
1429365770.60000,11.4453344547,478.8325015985
1429365770.70000,11.3970378785,479.1744127348
1429365770.80000,11.3442268245,479.5147395396
1429365770.90000,11.2868620692,479.8533454017
1429365771.00000,11.2251001358,480.1900984057
1429365771.10000,11.1590226761,480.5248690860
1429365771.20000,11.0886393035,480.8575282651
1429365771.30000,11.0141518194,481.1879528197
1429365771.40000,10.9355585116,481.5160195751
1429365771.50000,10.8530484988,481.8416110300
1429365771.60000,10.7667389833,482.1646131995
1429365771.70000,10.6766791433,482.4849135738
1429365771.80000,10.5831042757,482.8024067021
1429365771.90000,10.4860552211,483.1169883587
1429365772.00000,10.3857573997,483.4285610807
1429365772.10000,10.2823685180,483.7370321362
1429365772.20000,10.1759830260,484.0423116270
1429365772.30000,10.0668746747,484.3443178673
1429365772.40000,9.9551336719,484.6429718774
1429365772.50000,9.8410277804,484.9382027108
1429365772.60000,9.7247621074,485.2299455741
1429365772.70000,9.6064843748,485.5181401053
1429365772.80000,9.4865138723,485.8027355215
1429365772.90000,9.3649989190,486.0836854890
1429365773.00000,9.2422578392,486.3609532242
1429365773.10000,9.1185519393,486.6345097824
1429365773.20000,8.9940915567,486.9043325291
1429365773.30000,8.8692501559,487.1704100338
1429365773.40000,8.7442437380,487.4327373459
1429365773.50000,8.6194493258,487.6913208257
1429365773.60000,8.4951929046,487.9461766128
1429365773.70000,8.3717549362,488.1973292609
1429365773.80000,8.2495691556,488.4448163356
1429365773.90000,8.1289237515,488.6886840481
1429365774.00000,8.0102572320,488.9289917651
1429365774.10000,7.8939598859,489.1658105617
1429365774.20000,7.7803784082,489.3992219139
1429365774.30000,7.6699994068,489.6293218961
1429365774.40000,7.5631701776,489.8562170014
1429365774.50000,7.4603719818,490.0800281609
1429365774.60000,7.3620339365,490.3008891790
1429365774.70000,7.2685351438,490.5189452333
1429365774.80000,7.1803730648,490.7343564252
1429365774.90000,7.0979015126,490.9472934706
1429365775.00000,7.0215825819,491.1579409481
1429365775.10000,6.9518114186,491.3664952906
1429365775.20000,6.8889141598,491.5731627154
1429365775.30000,6.8333063010,491.7781619045
1429365775.40000,6.7852415800,491.9817191519
1429365775.50000,6.7450522305,492.1840707188
1429365775.60000,6.7129799716,492.3854601179
1429365775.70000,6.6891742802,492.5861353463
1429365775.80000,6.6738475933,492.7863507741
1429365775.90000,6.6670326809,492.9863617546
1429365776.00000,6.6688205911,493.1864263723
1429365776.10000,6.6792001186,493.3868023759
1429365776.20000,6.6980574051,493.5877440980
1429365776.30000,6.7253381213,493.7895042416
1429365776.40000,6.7608089530,493.9923285102
1429365776.50000,6.8043013783,494.1964575516
1429365776.60000,6.8555559934,494.4021242314
1429365776.70000,6.9142247396,494.6095509736
1429365776.80000,6.9800411248,494.8189522073
1429365776.90000,7.0525774853,495.0305295319
1429365777.00000,7.1314992430,495.2444745092
1429365777.10000,7.2164045561,495.4609666459
1429365777.20000,7.3068250503,495.6801713974
1429365777.30000,7.4024051829,495.9022435528
1429365777.40000,7.5026445110,496.1273228882
1429365777.50000,7.6071650793,496.3555378406
1429365777.60000,7.7155388815,496.5870040070
1429365777.70000,7.8272857939,496.8218225808
1429365777.80000,7.9420631715,497.0600844760
1429365777.90000,8.0593868670,497.3018660820
1429365778.00000,8.1789158049,497.5472335561
1429365778.10000,8.3002643490,497.7962414866
1429365778.20000,8.4229983273,498.0489314364
1429365778.30000,8.5468363202,498.3053365260
1429365778.40000,8.6713485338,498.5654769820
1429365778.50000,8.7962613689,498.8293648231
1429365778.60000,8.9212543648,499.0970024540
1429365778.70000,9.0459548209,499.3683810987
1429365778.80000,9.1701537858,499.6434857122
1429365778.90000,9.2934814129,499.9222901546
1429365779.00000,9.4157339311,500.2047621726
1429365779.10000,9.5366549011,500.4908618196
1429365779.20000,9.6559298576,500.7805397153
1429365779.30000,9.7734167694,501.0737422184
1429365779.40000,9.8887992231,501.3704061951
1429365779.50000,10.0019352763,501.6704642534
1429365779.60000,10.1126239704,501.9738429725
1429365779.70000,10.2206005968,502.2804609904
1429365779.80000,10.3257803832,502.5902344019
1429365779.90000,10.4278920511,502.9030711634
1429365780.00000,10.5268459265,503.2188765412
1429365780.10000,10.6224879102,503.5375511785
1429365780.20000,10.7145950343,503.8589890296
1429365780.30000,10.8031312493,504.1830829670
1429365780.40000,10.8878632197,504.5097188636
1429365780.50000,10.9687459595,504.8387812424
1429365780.60000,11.0456653543,505.1701512030
1429365780.70000,11.1184345288,505.5037042389
1429365780.80000,11.1870592387,505.8393160161
1429365780.90000,11.2513396565,506.1768562058
1429365781.00000,11.3112697002,506.5161942968
1429365781.10000,11.3667704943,506.8571974116
1429365781.20000,11.4176877362,507.1997280437
1429365781.30000,11.4640641508,507.5436499682
1429365781.40000,11.5057307433,507.8888218905
1429365781.50000,11.5427164046,508.2351033826
1429365781.60000,11.5749745273,508.5823526185
1429365781.70000,11.6023815981,508.9304240664
1429365781.80000,11.6250137710,509.2791744795
1429365781.90000,11.6427320476,509.6284564410
1429365782.00000,11.6555974994,509.9781243660
1429365782.10000,11.6635942768,510.3280321943
1429365782.20000,11.6666290675,510.6780310663
1429365782.30000,11.6648093033,511.0279753454
1429365782.40000,11.6580260663,511.3777161274
1429365782.50000,11.6463711331,511.7271072614
1429365782.60000,11.6298588192,512.0760030259
1429365782.70000,11.6084266567,512.4242558256
1429365782.80000,11.5822119459,512.7717221840
1429365782.90000,11.5511371784,513.1182562994
1429365783.00000,11.5153241944,513.4637160252
1429365783.10000,11.4748180034,513.8079605653
1429365783.20000,11.4295884001,514.1508482173
1429365783.30000,11.3798024040,514.4922422894
1429365783.40000,11.3254160694,514.8320047715
1429365783.50000,11.2665817509,515.1700022240
1429365783.60000,11.2033766780,515.5061035244
1429365783.70000,11.1358055249,515.8401776901
1429365783.80000,11.0640659898,516.1720996698
1429365783.90000,10.9881510155,516.5017442003
1429365784.00000,10.9082452744,516.8289915585
1429365784.10000,10.8244610315,517.1537253895
1429365784.20000,10.7368418211,517.4758306441
1429365784.30000,10.6456183714,517.7951991952
1429365784.40000,10.5508254336,518.1117239582
1429365784.50000,10.4526833976,518.4253044602
1429365784.60000,10.3513442217,518.7358447868
1429365784.70000,10.2468958947,519.0432516637
1429365784.80000,10.1396067581,519.3474398664
1429365784.90000,10.0295599614,519.6483266653
1429365785.00000,9.9170172045,519.9458371814
1429365785.10000,9.8021768763,520.2399024877
1429365785.20000,9.6851790258,520.5304578584
1429365785.30000,9.5663364325,520.8174479514
1429365785.40000,9.4457893195,521.1008216310
1429365785.50000,9.3238484723,521.3805370852
1429365785.60000,9.2007674415,521.6565601084
1429365785.70000,9.0767476577,521.9288625382
1429365785.80000,8.9521549059,522.1974271853
1429365785.90000,8.8271956825,522.4622430558
1429365786.00000,8.7022389220,522.7233102235
1429365786.10000,8.5776016873,522.9806382741
1429365786.20000,8.4535549598,523.2342449229
1429365786.30000,8.3305244183,523.4841606554
1429365786.40000,8.2087890006,523.7304243254
1429365786.50000,8.0887791593,523.9730877002
1429365786.60000,7.9708775512,524.2122140268
1429365786.70000,7.8554231568,524.4478767215
1429365786.80000,7.7428968174,524.6801636260
1429365786.90000,7.6336400153,524.9091728264
1429365787.00000,7.5281306977,525.1350167474
1429365787.10000,7.4267958541,525.3578206230
1429365787.20000,7.3300139323,525.5777210410
1429365787.30000,7.2382852854,525.7948695995
1429365787.40000,7.1519674966,526.0094286244
1429365787.50000,7.0715310999,526.2215745574
1429365787.60000,6.9973819766,526.4314960167
1429365787.70000,6.9298597187,526.6393918083
1429365787.80000,6.8693980472,526.8454737497
1429365787.90000,6.8162713216,527.0499618893
1429365788.00000,6.7708362607,527.2530869772
1429365788.10000,6.7333622883,527.4550878458
1429365788.20000,6.7040292059,527.6562087220
1429365788.30000,6.6830819546,527.8567011806
1429365788.40000,6.6705884732,528.0568188348
1429365788.50000,6.6666751838,528.2568190903
1429365788.60000,6.6713668787,528.4569600967
1429365788.70000,6.6845862046,528.6574976828
1429365788.80000,6.7063132968,528.8586870817
1429365788.90000,6.7363483605,529.0607775326
1429365789.00000,6.7745537362,529.2640141446
1429365789.10000,6.8206984450,529.4686350980
1429365789.20000,6.8744597638,529.6748688909
1429365789.30000,6.9355928003,529.8829366749
1429365789.40000,7.0036886037,530.0930473330
1429365789.50000,7.0784273467,530.3054001534
1429365789.60000,7.1594184653,530.5201827074
1429365789.70000,7.2462025631,530.7375687843
1429365789.80000,7.3384291255,530.9577216581
1429365789.90000,7.4356008205,531.1807896827
1429365790.00000,7.5373397194,531.4069098743
1429365790.10000,7.6432159695,531.6362063533
1429365790.20000,7.7527467176,531.8687887549
1429365790.30000,7.8655836899,532.1047562656
1429365790.40000,7.9812373670,532.3441933866
1429365790.50000,8.0993590601,532.5871741584
1429365790.60000,8.2195556513,532.8337608279
1429365790.70000,8.3413850247,533.0840023787
1429365790.80000,8.4645566096,533.3379390769
1429365790.90000,8.5886325221,533.5955980526
1429365791.00000,8.7133297283,533.8569979445
1429365791.10000,8.8383188396,534.1221475096
1429365791.20000,8.9632189815,534.3910440791
1429365791.30000,9.0878116778,534.6636784294
1429365791.40000,9.2117195043,534.9400300146
1429365791.50000,9.3347296181,535.2200719031
1429365791.60000,9.4565775859,535.5037692307
1429365791.70000,9.5769416598,535.7910774805
1429365791.80000,9.6956714542,536.0819476241
1429365791.90000,9.8124440324,536.3763209451
1429365792.00000,9.9271096608,536.6741342349
1429365792.10000,10.0394607046,536.9753180560
1429365792.20000,10.1492263037,537.2797948451
1429365792.30000,10.2563145543,537.5874842818
1429365792.40000,10.3604487260,537.8982977435
1429365792.50000,10.4615326201,538.2121437222
1429365792.60000,10.5594064019,538.5289259142
1429365792.70000,10.6538419442,538.8485411725
1429365792.80000,10.7447971645,539.1708850875
1429365792.90000,10.8320339701,539.4958461066
1429365793.00000,10.9155018669,539.8233111626
1429365793.10000,10.9950816978,540.1531636135
1429365793.20000,11.0705820435,540.4852810748
1429365793.30000,11.1420034854,540.8195411794
1429365793.40000,11.2091418939,541.1558154362
1429365793.50000,11.2719862843,541.4939750247
1429365793.60000,11.3304533243,541.8338886245
1429365793.70000,11.3843845172,542.1754201600
1429365793.80000,11.4338178851,542.5184346965
1429365793.90000,11.4785804778,542.8627921109
1429365794.00000,11.5186966857,543.2083530114
1429365794.10000,11.5541157313,543.5549764834
1429365794.20000,11.5847100778,543.9025177857
1429365794.30000,11.6105516167,544.2508343342
1429365794.40000,11.6314973396,544.5997792544
1429365794.50000,11.6476041914,544.9492073801
