Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365688.200,,,   128429348.856,,,,,,   127642266.285,,,,,   108759566.459,   131094698.988,,,   115141911.564,   113736813.344,,,   124275920.449,   109053859.630,,,,   111753810.826,   127102641.237,,
  1429365688.300,,,   128429187.365,,,,,,   127642313.065,,,,,   108759592.583,   131095104.145,,,   115141657.661,   113737032.771,,,   124275624.790,   109053980.242,,,,   111753622.219,   127102945.689,,
  1429365688.400,,,   128429025.836,,,,,,   127642359.885,,,,,   108759618.738,   131095509.291,,,   115141403.790,   113737252.171,,,   124275329.172,   109054100.844,,,,   111753433.601,   127103250.116,,
  1429365688.500,,,   128428864.268,,,,,,   127642406.744,,,,,   108759644.923,   131095914.426,,,   115141149.949,   113737471.542,,,   124275033.596,   109054221.435,,,,   111753244.975,   127103554.514,,
  1429365688.600,,,   128428702.662,,,,,,   127642453.641,,,,,   108759671.139,   131096319.551,,,   115140896.138,   113737690.887,,,   124274738.063,   109054342.016,,,,   111753056.340,   127103858.884,,
  1429365688.700,,,   128428541.017,,,,,,   127642500.578,,,,,   108759697.386,   131096724.666,,,   115140642.357,   113737910.206,,,   124274442.570,   109054462.587,,,,   111752867.696,   127104163.228,,
  1429365688.800,,,   128428379.333,,,,,,   127642547.551,,,,,   108759723.663,   131097129.772,,,   115140388.606,   113738129.497,,,   124274147.119,   109054583.147,,,,   111752679.045,   127104467.542,,
  1429365688.900,,,   128428217.611,,,,,,   127642594.563,,,,,   108759749.971,   131097534.871,,,   115140134.884,   113738348.763,,,   124273851.709,   109054703.697,,,,   111752490.386,   127104771.828,,
  1429365689.000,,,   128428055.850,,,,,,   127642641.610,,,,,   108759776.310,   131097939.961,,,   115139881.191,   113738568.003,,,   124273556.343,   109054824.236,,,,   111752301.721,   127105076.085,,
  1429365689.100,,,   128427894.051,,,,,,   127642688.694,,,,,   108759802.678,   131098345.044,,,   115139627.527,   113738787.217,,,   124273261.018,   109054944.764,,,,   111752113.048,   127105380.312,,
  1429365689.200,,,   128427732.212,,,,,,   127642735.813,,,,,   108759829.078,   131098750.122,,,   115139373.890,   113739006.406,,,   124272965.735,   109055065.282,,,,   111751924.370,   127105684.511,,
  1429365689.300,,,   128427570.336,,,,,,   127642782.967,,,,,   108759855.507,   131099155.193,,,   115139120.282,   113739225.569,,,   124272670.494,   109055185.788,,,,   111751735.685,   127105988.679,,
  1429365689.400,,,   128427408.421,,,,,,   127642830.155,,,,,   108759881.967,   131099560.260,,,   115138866.700,   113739444.709,,,   124272375.294,   109055306.285,,,,   111751546.996,   127106292.818,,
  1429365689.500,,,   128427246.469,,,,,,   127642877.376,,,,,   108759908.457,   131099965.322,,,   115138613.146,   113739663.824,,,   124272080.136,   109055426.770,,,,   111751358.301,   127106596.926,,
  1429365689.600,,,   128427084.479,,,,,,   127642924.630,,,,,   108759934.977,   131100370.381,,,   115138359.618,   113739882.916,,,   124271785.021,   109055547.244,,,,   111751169.603,   127106901.003,,
  1429365689.700,,,   128426922.451,,,,,,   127642971.916,,,,,   108759961.527,   131100775.439,,,   115138106.115,   113740101.984,,,   124271489.946,   109055667.708,,,,   111750980.900,   127107205.051,,
  1429365689.800,,,   128426760.386,,,,,,   127643019.234,,,,,   108759988.107,   131101180.493,,,   115137852.638,   113740321.029,,,   124271194.913,   109055788.161,,,,   111750792.195,   127107509.068,,
  1429365689.900,,,   128426598.283,,,,,,   127643066.582,,,,,   108760014.716,   131101585.547,,,   115137599.186,   113740540.053,,,   124270899.921,   109055908.603,,,,   111750603.486,   127107813.054,,
  1429365690.000,,,   128426436.144,,,,,,   127643113.959,,,,,   108760041.354,   131101990.600,,,   115137345.758,   113740759.054,,,   124270604.971,   109056029.035,,,,   111750414.775,   127108117.008,,
  1429365690.100,,,   128426273.969,,,,,,   127643161.366,,,,,   108760068.022,   131102395.652,,,   115137092.354,   113740978.034,,,   124270310.061,   109056149.456,,,,   111750226.062,   127108420.932,,
  1429365690.200,,,   128426111.757,,,,,,   127643208.801,,,,,   108760094.718,   131102800.707,,,   115136838.972,   113741196.993,,,   124270015.190,   109056269.866,,,,   111750037.348,   127108724.825,,
  1429365690.300,,,   128425949.510,,,,,,   127643256.263,,,,,   108760121.444,   131103205.762,,,   115136585.614,   113741415.932,,,   124269720.361,   109056390.266,,,,   111749848.632,   127109028.687,,
  1429365690.400,,,   128425787.227,,,,,,   127643303.752,,,,,   108760148.197,   131103610.821,,,   115136332.277,   113741634.851,,,   124269425.571,   109056510.655,,,,   111749659.917,   127109332.518,,
  1429365690.500,,,   128425624.910,,,,,,   127643351.267,,,,,   108760174.980,   131104015.881,,,   115136078.963,   113741853.750,,,   124269130.821,   109056631.034,,,,   111749471.202,   127109636.317,,
  1429365690.600,,,   128425462.559,,,,,,   127643398.806,,,,,   108760201.790,   131104420.944,,,   115135825.669,   113742072.631,,,   124268836.111,   109056751.403,,,,   111749282.487,   127109940.085,,
  1429365690.700,,,   128425300.173,,,,,,   127643446.370,,,,,   108760228.627,   131104826.014,,,   115135572.395,   113742291.494,,,   124268541.438,   109056871.762,,,,   111749093.774,   127110243.823,,
  1429365690.800,,,   128425137.754,,,,,,   127643493.957,,,,,   108760255.493,   131105231.088,,,   115135319.141,   113742510.339,,,   124268246.804,   109056992.110,,,,   111748905.062,   127110547.530,,
  1429365690.900,,,   128424975.303,,,,,,   127643541.566,,,,,   108760282.385,   131105636.168,,,   115135065.906,   113742729.168,,,   124267952.208,   109057112.449,,,,   111748716.352,   127110851.206,,
  1429365691.000,,,   128424812.819,,,,,,   127643589.197,,,,,   108760309.304,   131106041.254,,,   115134812.689,   113742947.980,,,   124267657.651,   109057232.777,,,,   111748527.646,   127111154.851,,
  1429365691.100,,,   128424650.304,,,,,,   127643636.849,,,,,   108760336.250,   131106446.347,,,   115134559.490,   113743166.777,,,   124267363.130,   109057353.096,,,,   111748338.943,   127111458.465,,
  1429365691.200,,,   128424487.757,,,,,,   127643684.520,,,,,   108760363.221,   131106851.449,,,   115134306.308,   113743385.558,,,   124267068.645,   109057473.406,,,,   111748150.244,   127111762.049,,
  1429365691.300,,,   128424325.180,,,,,,   127643732.210,,,,,   108760390.219,   131107256.559,,,   115134053.143,   113743604.326,,,   124266774.196,   109057593.706,,,,   111747961.549,   127112065.603,,
  1429365691.400,,,   128424162.573,,,,,,   127643779.918,,,,,   108760417.242,   131107661.679,,,   115133799.992,   113743823.080,,,   124266479.784,   109057713.997,,,,   111747772.859,   127112369.127,,
  1429365691.500,,,   128423999.937,,,,,,   127643827.643,,,,,   108760444.290,   131108066.808,,,   115133546.857,   113744041.820,,,   124266185.406,   109057834.278,,,,   111747584.174,   127112672.620,,
  1429365691.600,,,   128423837.273,,,,,,   127643875.384,,,,,   108760471.363,   131108471.947,,,   115133293.736,   113744260.548,,,   124265891.063,   109057954.551,,,,   111747395.496,   127112976.084,,
  1429365691.700,,,   128423674.581,,,,,,   127643923.140,,,,,   108760498.460,   131108877.099,,,   115133040.629,   113744479.265,,,   124265596.753,   109058074.815,,,,   111747206.824,   127113279.520,,
  1429365691.800,,,   128423511.862,,,,,,   127643970.910,,,,,   108760525.580,   131109282.262,,,   115132787.535,   113744697.971,,,   124265302.476,   109058195.070,,,,   111747018.159,   127113582.925,,
  1429365691.900,,,   128423349.117,,,,,,   127644018.693,,,,,   108760552.725,   131109687.437,,,   115132534.452,   113744916.667,,,   124265008.233,   109058315.318,,,,   111746829.502,   127113886.303,,
  1429365692.000,,,   128423186.347,,,,,,   127644066.489,,,,,   108760579.892,   131110092.625,,,   115132281.380,   113745135.354,,,   124264714.021,   109058435.556,,,,   111746640.853,   127114189.652,,
  1429365692.100,,,   128423023.552,,,,,,   127644114.296,,,,,   108760607.082,   131110497.828,,,   115132028.321,   113745354.031,,,   124264419.840,   109058555.787,,,,   111746452.213,   127114492.972,,
  1429365692.200,,,   128422860.732,,,,,,   127644162.113,,,,,   108760634.294,   131110903.045,,,   115131775.269,   113745572.702,,,   124264125.690,   109058676.011,,,,   111746263.582,   127114796.266,,
  1429365692.300,,,   128422697.890,,,,,,   127644209.940,,,,,   108760661.528,   131111308.277,,,   115131522.228,   113745791.364,,,   124263831.570,   109058796.227,,,,   111746074.961,   127115099.531,,
  1429365692.400,,,   128422535.026,,,,,,   127644257.776,,,,,   108760688.783,   131111713.525,,,   115131269.195,   113746010.020,,,   124263537.479,   109058916.435,,,,   111745886.350,   127115402.771,,
  1429365692.500,,,   128422372.141,,,,,,   127644305.618,,,,,   108760716.059,   131112118.789,,,   115131016.169,   113746228.671,,,   124263243.416,   109059036.637,,,,   111745697.750,   127115705.982,,
  1429365692.600,,,   128422209.235,,,,,,   127644353.468,,,,,   108760743.356,   131112524.069,,,   115130763.151,   113746447.316,,,   124262949.381,   109059156.832,,,,   111745509.161,   127116009.168,,
  1429365692.700,,,   128422046.309,,,,,,   127644401.323,,,,,   108760770.672,   131112929.368,,,   115130510.138,   113746665.958,,,   124262655.372,   109059277.020,,,,   111745320.584,   127116312.329,,
  1429365692.800,,,   128421883.366,,,,,,   127644449.182,,,,,   108760798.007,   131113334.684,,,   115130257.131,   113746884.596,,,   124262361.391,   109059397.202,,,,   111745132.020,   127116615.464,,
  1429365692.900,,,   128421720.403,,,,,,   127644497.045,,,,,   108760825.361,   131113740.019,,,   115130004.128,   113747103.232,,,   124262067.434,   109059517.378,,,,   111744943.468,   127116918.576,,
  1429365693.000,,,   128421557.425,,,,,,   127644544.911,,,,,   108760852.733,   131114145.372,,,   115129751.130,   113747321.866,,,   124261773.501,   109059637.548,,,,   111744754.930,   127117221.662,,
  1429365693.100,,,   128421394.431,,,,,,   127644592.779,,,,,   108760880.124,   131114550.745,,,   115129498.134,   113747540.498,,,   124261479.593,   109059757.713,,,,   111744566.406,   127117524.725,,
  1429365693.200,,,   128421231.422,,,,,,   127644640.647,,,,,   108760907.531,   131114956.138,,,   115129245.140,   113747759.131,,,   124261185.706,   109059877.873,,,,   111744377.895,   127117827.765,,
  1429365693.300,,,   128421068.399,,,,,,   127644688.516,,,,,   108760934.955,   131115361.552,,,   115128992.149,   113747977.764,,,   124260891.843,   109059998.028,,,,   111744189.401,   127118130.782,,
  1429365693.400,,,   128420905.363,,,,,,   127644736.383,,,,,   108760962.395,   131115766.988,,,   115128739.157,   113748196.400,,,   124260597.999,   109060118.178,,,,   111744000.921,   127118433.779,,
  1429365693.500,,,   128420742.316,,,,,,   127644784.248,,,,,   108760989.851,   131116172.444,,,   115128486.166,   113748415.036,,,   124260304.176,   109060238.324,,,,   111743812.457,   127118736.752,,
  1429365693.600,,,   128420579.258,,,,,,   127644832.110,,,,,   108761017.322,   131116577.922,,,   115128233.175,   113748633.676,,,   124260010.372,   109060358.466,,,,   111743624.010,   127119039.705,,
  1429365693.700,,,   128420416.190,,,,,,   127644879.968,,,,,   108761044.808,   131116983.424,,,   115127980.181,   113748852.320,,,   124259716.587,   109060478.605,,,,   111743435.579,   127119342.639,,
  1429365693.800,,,   128420253.113,,,,,,   127644927.822,,,,,   108761072.308,   131117388.948,,,   115127727.185,   113749070.968,,,   124259422.819,   109060598.740,,,,   111743247.165,   127119645.553,,
  1429365693.900,,,   128420090.028,,,,,,   127644975.670,,,,,   108761099.821,   131117794.495,,,   115127474.186,   113749289.622,,,   124259129.067,   109060718.872,,,,   111743058.769,   127119948.449,,
  1429365694.000,,,   128419926.937,,,,,,   127645023.511,,,,,   108761127.347,   131118200.066,,,   115127221.184,   113749508.282,,,   124258835.331,   109060839.001,,,,   111742870.392,   127120251.325,,
  1429365694.100,,,   128419763.840,,,,,,   127645071.344,,,,,   108761154.885,   131118605.661,,,   115126968.176,   113749726.948,,,   124258541.610,   109060959.128,,,,   111742682.033,   127120554.184,,
  1429365694.200,,,   128419600.738,,,,,,   127645119.169,,,,,   108761182.435,   131119011.281,,,   115126715.164,   113749945.624,,,   124258247.902,   109061079.253,,,,   111742493.692,   127120857.027,,
  1429365694.300,,,   128419437.633,,,,,,   127645166.985,,,,,   108761209.996,   131119416.926,,,   115126462.145,   113750164.307,,,   124257954.207,   109061199.376,,,,   111742305.372,   127121159.853,,
  1429365694.400,,,   128419274.526,,,,,,   127645214.791,,,,,   108761237.567,   131119822.595,,,   115126209.119,   113750383.000,,,   124257660.523,   109061319.498,,,,   111742117.071,   127121462.665,,
  1429365694.500,,,   128419111.417,,,,,,   127645262.585,,,,,   108761265.149,   131120228.290,,,   115125956.087,   113750601.703,,,   124257366.851,   109061439.619,,,,   111741928.790,   127121765.462,,
  1429365694.600,,,   128418948.308,,,,,,   127645310.368,,,,,   108761292.740,   131120634.011,,,   115125703.045,   113750820.416,,,   124257073.189,   109061559.739,,,,   111741740.530,   127122068.244,,
  1429365694.700,,,   128418785.200,,,,,,   127645358.138,,,,,   108761320.339,   131121039.759,,,   115125449.995,   113751039.142,,,   124256779.534,   109061679.859,,,,   111741552.291,   127122371.014,,
  1429365694.800,,,   128418622.094,,,,,,   127645405.894,,,,,   108761347.947,   131121445.532,,,   115125196.935,   113751257.880,,,   124256485.888,   109061799.979,,,,   111741364.074,   127122673.771,,
  1429365694.900,,,   128418458.991,,,,,,   127645453.636,,,,,   108761375.563,   131121851.333,,,   115124943.864,   113751476.632,,,   124256192.248,   109061920.099,,,,   111741175.878,   127122976.517,,
  1429365695.000,,,   128418295.891,,,,,,   127645501.363,,,,,   108761403.186,   131122257.160,,,   115124690.783,   113751695.396,,,   124255898.614,   109062040.220,,,,   111740987.704,   127123279.252,,
  1429365695.100,,,   128418132.798,,,,,,   127645549.073,,,,,   108761430.815,   131122663.014,,,   115124437.690,   113751914.177,,,   124255604.986,   109062160.342,,,,   111740799.553,   127123581.976,,
  1429365695.200,,,   128417969.710,,,,,,   127645596.768,,,,,   108761458.450,   131123068.897,,,   115124184.584,   113752132.972,,,   124255311.361,   109062280.465,,,,   111740611.424,   127123884.692,,
  1429365695.300,,,   128417806.630,,,,,,   127645644.444,,,,,   108761486.091,   131123474.806,,,   115123931.466,   113752351.784,,,   124255017.739,   109062400.590,,,,   111740423.319,   127124187.398,,
  1429365695.400,,,   128417643.558,,,,,,   127645692.103,,,,,   108761513.736,   131123880.744,,,   115123678.332,   113752570.613,,,   124254724.118,   109062520.718,,,,   111740235.236,   127124490.098,,
  1429365695.500,,,   128417480.496,,,,,,   127645739.742,,,,,   108761541.385,   131124286.709,,,   115123425.186,   113752789.459,,,   124254430.498,   109062640.847,,,,   111740047.179,   127124792.791,,
  1429365695.600,,,   128417317.445,,,,,,   127645787.362,,,,,   108761569.038,   131124692.702,,,   115123172.024,   113753008.324,,,   124254136.879,   109062760.980,,,,   111739859.144,   127125095.477,,
  1429365695.700,,,   128417154.404,,,,,,   127645834.961,,,,,   108761596.694,   131125098.723,,,   115122918.846,   113753227.208,,,   124253843.258,   109062881.116,,,,   111739671.134,   127125398.159,,
  1429365695.800,,,   128416991.378,,,,,,   127645882.539,,,,,   108761624.353,   131125504.773,,,   115122665.652,   113753446.112,,,   124253549.635,   109063001.255,,,,   111739483.149,   127125700.836,,
  1429365695.900,,,   128416828.364,,,,,,   127645930.096,,,,,   108761652.013,   131125910.852,,,   115122412.441,   113753665.036,,,   124253256.008,   109063121.399,,,,   111739295.188,   127126003.510,,
  1429365696.000,,,   128416665.366,,,,,,   127645977.630,,,,,   108761679.674,   131126316.958,,,   115122159.212,   113753883.981,,,   124252962.378,   109063241.547,,,,   111739107.253,   127126306.181,,
  1429365696.100,,,   128416502.384,,,,,,   127646025.141,,,,,   108761707.337,   131126723.093,,,   115121905.966,   113754102.949,,,   124252668.742,   109063361.699,,,,   111738919.343,   127126608.850,,
  1429365696.200,,,   128416339.419,,,,,,   127646072.628,,,,,   108761734.999,   131127129.258,,,   115121652.700,   113754321.938,,,   124252375.100,   109063481.857,,,,   111738731.458,   127126911.518,,
  1429365696.300,,,   128416176.472,,,,,,   127646120.092,,,,,   108761762.661,   131127535.450,,,   115121399.416,   113754540.951,,,   124252081.451,   109063602.020,,,,   111738543.600,   127127214.186,,
  1429365696.400,,,   128416013.543,,,,,,   127646167.530,,,,,   108761790.322,   131127941.672,,,   115121146.111,   113754759.988,,,   124251787.793,   109063722.188,,,,   111738355.766,   127127516.856,,
  1429365696.500,,,   128415850.636,,,,,,   127646214.944,,,,,   108761817.982,   131128347.921,,,   115120892.787,   113754979.048,,,   124251494.128,   109063842.363,,,,   111738167.960,   127127819.527,,
  1429365696.600,,,   128415687.749,,,,,,   127646262.331,,,,,   108761845.639,   131128754.199,,,   115120639.441,   113755198.134,,,   124251200.452,   109063962.544,,,,   111737980.179,   127128122.199,,
  1429365696.700,,,   128415524.885,,,,,,   127646309.692,,,,,   108761873.295,   131129160.507,,,   115120386.075,   113755417.246,,,   124250906.764,   109064082.732,,,,   111737792.425,   127128424.876,,
  1429365696.800,,,   128415362.044,,,,,,   127646357.026,,,,,   108761900.947,   131129566.842,,,   115120132.686,   113755636.383,,,   124250613.065,   109064202.927,,,,   111737604.697,   127128727.557,,
  1429365696.900,,,   128415199.227,,,,,,   127646404.333,,,,,   108761928.595,   131129973.205,,,   115119879.275,   113755855.547,,,   124250319.353,   109064323.131,,,,   111737416.996,   127129030.243,,
  1429365697.000,,,   128415036.435,,,,,,   127646451.612,,,,,   108761956.239,   131130379.597,,,   115119625.842,   113756074.739,,,   124250025.628,   109064443.341,,,,   111737229.322,   127129332.935,,
  1429365697.100,,,   128414873.670,,,,,,   127646498.863,,,,,   108761983.879,   131130786.017,,,   115119372.385,   113756293.958,,,   124249731.887,   109064563.560,,,,   111737041.675,   127129635.633,,
  1429365697.200,,,   128414710.931,,,,,,   127646546.086,,,,,   108762011.513,   131131192.466,,,   115119118.904,   113756513.205,,,   124249438.131,   109064683.788,,,,   111736854.055,   127129938.340,,
  1429365697.300,,,   128414548.221,,,,,,   127646593.279,,,,,   108762039.142,   131131598.941,,,   115118865.400,   113756732.481,,,   124249144.358,   109064804.024,,,,   111736666.462,   127130241.054,,
  1429365697.400,,,   128414385.539,,,,,,   127646640.443,,,,,   108762066.765,   131132005.446,,,   115118611.871,   113756951.787,,,   124248850.569,   109064924.270,,,,   111736478.896,   127130543.778,,
  1429365697.500,,,   128414222.887,,,,,,   127646687.577,,,,,   108762094.381,   131132411.977,,,   115118358.318,   113757171.122,,,   124248556.761,   109065044.525,,,,   111736291.358,   127130846.512,,
  1429365697.600,,,   128414060.266,,,,,,   127646734.681,,,,,   108762121.991,   131132818.535,,,   115118104.740,   113757390.486,,,   124248262.933,   109065164.790,,,,   111736103.847,   127131149.258,,
  1429365697.700,,,   128413897.676,,,,,,   127646781.755,,,,,   108762149.592,   131133225.121,,,   115117851.135,   113757609.882,,,   124247969.086,   109065285.065,,,,   111735916.362,   127131452.016,,
  1429365697.800,,,   128413735.120,,,,,,   127646828.799,,,,,   108762177.186,   131133631.734,,,   115117597.505,   113757829.309,,,   124247675.218,   109065405.351,,,,   111735728.906,   127131754.785,,
  1429365697.900,,,   128413572.596,,,,,,   127646875.811,,,,,   108762204.771,   131134038.373,,,   115117343.849,   113758048.767,,,   124247381.328,   109065525.648,,,,   111735541.476,   127132057.569,,
  1429365698.000,,,   128413410.107,,,,,,   127646922.793,,,,,   108762232.348,   131134445.038,,,   115117090.167,   113758268.257,,,   124247087.416,   109065645.956,,,,   111735354.074,   127132360.366,,
  1429365698.100,,,   128413247.652,,,,,,   127646969.743,,,,,   108762259.915,   131134851.728,,,   115116836.458,   113758487.779,,,   124246793.481,   109065766.275,,,,   111735166.700,   127132663.180,,
  1429365698.200,,,   128413085.233,,,,,,   127647016.662,,,,,   108762287.473,   131135258.446,,,   115116582.722,   113758707.334,,,   124246499.521,   109065886.607,,,,   111734979.352,   127132966.009,,
  1429365698.300,,,   128412922.851,,,,,,   127647063.549,,,,,   108762315.021,   131135665.188,,,   115116328.959,   113758926.921,,,   124246205.538,   109066006.950,,,,   111734792.031,   127133268.854,,
  1429365698.400,,,   128412760.506,,,,,,   127647110.405,,,,,   108762342.558,   131136071.957,,,   115116075.168,   113759146.542,,,   124245911.528,   109066127.306,,,,   111734604.738,   127133571.718,,
  1429365698.500,,,   128412598.199,,,,,,   127647157.229,,,,,   108762370.084,   131136478.748,,,   115115821.350,   113759366.196,,,   124245617.493,   109066247.675,,,,   111734417.472,   127133874.599,,
  1429365698.600,,,   128412435.931,,,,,,   127647204.021,,,,,   108762397.599,   131136885.565,,,   115115567.505,   113759585.883,,,   124245323.431,   109066368.056,,,,   111734230.232,   127134177.500,,
  1429365698.700,,,   128412273.701,,,,,,   127647250.781,,,,,   108762425.103,   131137292.406,,,   115115313.630,   113759805.605,,,   124245029.340,   109066488.451,,,,   111734043.019,   127134480.421,,
  1429365698.800,,,   128412111.513,,,,,,   127647297.509,,,,,   108762452.595,   131137699.270,,,   115115059.729,   113760025.360,,,   124244735.223,   109066608.859,,,,   111733855.833,   127134783.362,,
  1429365698.900,,,   128411949.364,,,,,,   127647344.205,,,,,   108762480.074,   131138106.158,,,   115114805.799,   113760245.151,,,   124244441.075,   109066729.281,,,,   111733668.674,   127135086.325,,
  1429365699.000,,,   128411787.257,,,,,,   127647390.869,,,,,   108762507.541,   131138513.067,,,   115114551.841,   113760464.975,,,   124244146.898,   109066849.717,,,,   111733481.541,   127135389.309,,
  1429365699.100,,,   128411625.192,,,,,,   127647437.501,,,,,   108762534.996,   131138919.999,,,   115114297.855,   113760684.834,,,   124243852.692,   109066970.167,,,,   111733294.435,   127135692.317,,
  1429365699.200,,,   128411463.170,,,,,,   127647484.101,,,,,   108762562.437,   131139326.954,,,   115114043.840,   113760904.729,,,   124243558.454,   109067090.632,,,,   111733107.353,   127135995.348,,
  1429365699.300,,,   128411301.190,,,,,,   127647530.669,,,,,   108762589.864,   131139733.928,,,   115113789.796,   113761124.659,,,   124243264.185,   109067211.112,,,,   111732920.299,   127136298.403,,
  1429365699.400,,,   128411139.254,,,,,,   127647577.206,,,,,   108762617.279,   131140140.925,,,   115113535.724,   113761344.624,,,   124242969.884,   109067331.607,,,,   111732733.269,   127136601.483,,
  1429365699.500,,,   128410977.362,,,,,,   127647623.711,,,,,   108762644.679,   131140547.941,,,   115113281.624,   113761564.623,,,   124242675.551,   109067452.116,,,,   111732546.266,   127136904.588,,
  1429365699.600,,,   128410815.515,,,,,,   127647670.185,,,,,   108762672.064,   131140954.977,,,   115113027.496,   113761784.658,,,   124242381.185,   109067572.642,,,,   111732359.288,   127137207.720,,
  1429365699.700,,,   128410653.712,,,,,,   127647716.627,,,,,   108762699.436,   131141362.033,,,   115112773.338,   113762004.730,,,   124242086.786,   109067693.183,,,,   111732172.334,   127137510.879,,
  1429365699.800,,,   128410491.955,,,,,,   127647763.038,,,,,   108762726.793,   131141769.108,,,   115112519.153,   113762224.835,,,   124241792.353,   109067813.739,,,,   111731985.406,   127137814.064,,
  1429365699.900,,,   128410330.244,,,,,,   127647809.419,,,,,   108762754.135,   131142176.201,,,   115112264.938,   113762444.978,,,   124241497.885,   109067934.313,,,,   111731798.502,   127138117.279,,
  1429365700.000,,,   128410168.579,,,,,,   127647855.769,,,,,   108762781.462,   131142583.311,,,   115112010.696,   113762665.154,,,   124241203.383,   109068054.902,,,,   111731611.622,   127138420.521,,
  1429365700.100,,,   128410006.961,,,,,,   127647902.089,,,,,   108762808.774,   131142990.439,,,   115111756.426,   113762885.366,,,   124240908.846,   109068175.507,,,,   111731424.766,   127138723.793,,
  1429365700.200,,,   128409845.389,,,,,,   127647948.379,,,,,   108762836.070,   131143397.584,,,   115111502.128,   113763105.615,,,   124240614.274,   109068296.129,,,,   111731237.934,   127139027.095,,
  1429365700.300,,,   128409683.865,,,,,,   127647994.639,,,,,   108762863.351,   131143804.743,,,   115111247.801,   113763325.898,,,   124240319.666,   109068416.768,,,,   111731051.125,   127139330.427,,
  1429365700.400,,,   128409522.388,,,,,,   127648040.870,,,,,   108762890.617,   131144211.920,,,   115110993.447,   113763546.217,,,   124240025.020,   109068537.424,,,,   111730864.339,   127139633.790,,
  1429365700.500,,,   128409360.959,,,,,,   127648087.072,,,,,   108762917.866,   131144619.109,,,   115110739.066,   113763766.570,,,   124239730.340,   109068658.097,,,,   111730677.576,   127139937.183,,
  1429365700.600,,,   128409199.578,,,,,,   127648133.245,,,,,   108762945.100,   131145026.313,,,   115110484.657,   113763986.959,,,   124239435.623,   109068778.787,,,,   111730490.836,   127140240.609,,
  1429365700.700,,,   128409038.245,,,,,,   127648179.391,,,,,   108762972.318,   131145433.532,,,   115110230.221,   113764207.383,,,   124239140.868,   109068899.494,,,,   111730304.117,   127140544.068,,
  1429365700.800,,,   128408876.960,,,,,,   127648225.508,,,,,   108762999.520,   131145840.762,,,   115109975.759,   113764427.841,,,   124238846.076,   109069020.219,,,,   111730117.421,   127140847.559,,
  1429365700.900,,,   128408715.724,,,,,,   127648271.599,,,,,   108763026.706,   131146248.006,,,   115109721.269,   113764648.335,,,   124238551.246,   109069140.962,,,,   111729930.744,   127141151.084,,
  1429365701.000,,,   128408554.536,,,,,,   127648317.662,,,,,   108763053.876,   131146655.261,,,   115109466.754,   113764868.861,,,   124238256.379,   109069261.722,,,,   111729744.090,   127141454.641,,
  1429365701.100,,,   128408393.397,,,,,,   127648363.699,,,,,   108763081.029,   131147062.526,,,   115109212.212,   113765089.423,,,   124237961.476,   109069382.499,,,,   111729557.456,   127141758.233,,
  1429365701.200,,,   128408232.306,,,,,,   127648409.711,,,,,   108763108.167,   131147469.803,,,   115108957.644,   113765310.018,,,   124237666.533,   109069503.295,,,,   111729370.842,   127142061.860,,
  1429365701.300,,,   128408071.265,,,,,,   127648455.696,,,,,   108763135.288,   131147877.088,,,   115108703.052,   113765530.647,,,   124237371.553,   109069624.109,,,,   111729184.248,   127142365.521,,
  1429365701.400,,,   128407910.272,,,,,,   127648501.658,,,,,   108763162.393,   131148284.383,,,   115108448.433,   113765751.310,,,   124237076.534,   109069744.940,,,,   111728997.673,   127142669.217,,
  1429365701.500,,,   128407749.328,,,,,,   127648547.595,,,,,   108763189.482,   131148691.686,,,   115108193.791,   113765972.005,,,   124236781.478,   109069865.790,,,,   111728811.117,   127142972.948,,
  1429365701.600,,,   128407588.433,,,,,,   127648593.509,,,,,   108763216.555,   131149098.996,,,   115107939.124,   113766192.733,,,   124236486.384,   109069986.657,,,,   111728624.580,   127143276.715,,
  1429365701.700,,,   128407427.586,,,,,,   127648639.400,,,,,   108763243.612,   131149506.313,,,   115107684.433,   113766413.494,,,   124236191.250,   109070107.543,,,,   111728438.060,   127143580.520,,
  1429365701.800,,,   128407266.788,,,,,,   127648685.268,,,,,   108763270.653,   131149913.636,,,   115107429.719,   113766634.286,,,   124235896.080,   109070228.447,,,,   111728251.559,   127143884.359,,
  1429365701.900,,,   128407106.037,,,,,,   127648731.115,,,,,   108763297.678,   131150320.966,,,   115107174.981,   113766855.111,,,   124235600.870,   109070349.370,,,,   111728065.073,   127144188.235,,
  1429365702.000,,,   128406945.336,,,,,,   127648776.941,,,,,   108763324.688,   131150728.299,,,   115106920.221,   113767075.966,,,   124235305.624,   109070470.310,,,,   111727878.606,   127144492.148,,
  1429365702.100,,,   128406784.682,,,,,,   127648822.746,,,,,   108763351.681,   131151135.637,,,   115106665.439,   113767296.853,,,   124235010.339,   109070591.268,,,,   111727692.154,   127144796.097,,
