Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429365692.200,          24.231,          21.936,          16.178,          12.174,           4.488,          15.479
  1429365692.300,          23.969,          21.798,          16.295,          12.461,           4.542,          15.174
  1429365692.400,          23.704,          21.658,          16.414,          12.749,           4.620,          14.866
  1429365692.500,          23.435,          21.516,          16.534,          13.040,           4.722,          14.556
  1429365692.600,          23.163,          21.373,          16.656,          13.333,           4.848,          14.243
  1429365692.700,          22.888,          21.228,          16.780,          13.628,           4.995,          13.928
  1429365692.800,          22.609,          21.082,          16.906,          13.925,           5.162,          13.611
  1429365692.900,          22.328,          20.934,          17.033,          14.224,           5.348,          13.293
  1429365693.000,          22.044,          20.786,          17.163,          14.524,           5.550,          12.973
  1429365693.100,          21.757,          20.636,          17.294,          14.825,           5.768,          12.652
  1429365693.200,          21.468,          20.486,          17.426,          15.127,           6.000,          12.329
  1429365693.300,          21.176,          20.335,          17.561,          15.431,           6.245,          12.006
  1429365693.400,          20.883,          20.184,          17.697,          15.735,           6.500,          11.683
  1429365693.500,          20.587,          20.033,          17.834,          16.040,           6.766,          11.359
  1429365693.600,          20.289,          19.882,          17.974,          16.346,           7.040,          11.036
  1429365693.700,          19.990,          19.731,          18.115,          16.652,           7.322,          10.713
  1429365693.800,          19.690,          19.579,          18.257,          16.959,           7.611,          10.391
  1429365693.900,          19.388,          19.429,          18.400,          17.265,           7.906,          10.070
  1429365694.000,          19.085,          19.278,          18.545,          17.572,           8.206,           9.750
  1429365694.100,          18.781,          19.129,          18.691,          17.878,           8.511,           9.433
  1429365694.200,          18.476,          18.980,          18.838,          18.184,           8.820,           9.118
  1429365694.300,          18.171,          18.832,          18.987,          18.490,           9.132,           8.806
  1429365694.400,          17.865,          18.685,          19.136,          18.795,           9.447,           8.497
  1429365694.500,          17.558,          18.539,          19.285,          19.099,           9.765,           8.192
  1429365694.600,          17.252,          18.394,          19.435,          19.402,          10.084,           7.892
  1429365694.700,          16.945,          18.251,          19.586,          19.703,          10.405,           7.598
  1429365694.800,          16.639,          18.108,          19.737,          20.004,          10.727,           7.309
  1429365694.900,          16.333,          17.968,          19.889,          20.303,          11.050,           7.028
  1429365695.000,          16.027,          17.828,          20.040,          20.600,          11.374,           6.754
  1429365695.100,          15.722,          17.691,          20.191,          20.896,          11.697,           6.489
  1429365695.200,          15.417,          17.555,          20.342,          21.189,          12.021,           6.234
  1429365695.300,          15.114,          17.420,          20.493,          21.481,          12.344,           5.990
  1429365695.400,          14.812,          17.288,          20.643,          21.770,          12.666,           5.759
  1429365695.500,          14.510,          17.157,          20.792,          22.057,          12.987,           5.541
  1429365695.600,          14.211,          17.028,          20.941,          22.341,          13.307,           5.339
  1429365695.700,          13.912,          16.901,          21.088,          22.622,          13.626,           5.154
  1429365695.800,          13.616,          16.775,          21.235,          22.900,          13.942,           4.988
  1429365695.900,          13.321,          16.651,          21.380,          23.176,          14.257,           4.842
  1429365696.000,          13.028,          16.529,          21.523,          23.448,          14.570,           4.717
  1429365696.100,          12.737,          16.409,          21.665,          23.716,          14.880,           4.616
  1429365696.200,          12.448,          16.290,          21.805,          23.981,          15.188,           4.539
  1429365696.300,          12.162,          16.173,          21.942,          24.243,          15.493,           4.487
  1429365696.400,          11.878,          16.058,          22.078,          24.500,          15.795,           4.460
  1429365696.500,          11.597,          15.944,          22.211,          24.754,          16.093,           4.458
  1429365696.600,          11.318,          15.832,          22.342,          25.003,          16.389,           4.480
  1429365696.700,          11.042,          15.721,          22.470,          25.248,          16.681,           4.526
  1429365696.800,          10.770,          15.611,          22.595,          25.489,          16.969,           4.595
  1429365696.900,          10.500,          15.503,          22.718,          25.725,          17.253,           4.683
  1429365697.000,          10.234,          15.396,          22.837,          25.956,          17.534,           4.791
  1429365697.100,           9.971,          15.289,          22.952,          26.183,          17.810,           4.915
  1429365697.200,           9.712,          15.184,          23.065,          26.405,          18.082,           5.054
  1429365697.300,           9.457,          15.079,          23.173,          26.621,          18.350,           5.206
  1429365697.400,           9.205,          14.975,          23.278,          26.833,          18.613,           5.369
  1429365697.500,           8.957,          14.872,          23.379,          27.039,          18.871,           5.542
  1429365697.600,           8.713,          14.769,          23.476,          27.239,          19.125,           5.723
  1429365697.700,           8.474,          14.666,          23.569,          27.434,          19.373,           5.910
  1429365697.800,           8.239,          14.563,          23.657,          27.623,          19.617,           6.103
  1429365697.900,           8.008,          14.461,          23.741,          27.807,          19.855,           6.301
  1429365698.000,           7.783,          14.358,          23.820,          27.984,          20.088,           6.502
  1429365698.100,           7.562,          14.255,          23.895,          28.156,          20.316,           6.705
  1429365698.200,           7.346,          14.151,          23.965,          28.321,          20.538,           6.910
  1429365698.300,           7.136,          14.047,          24.029,          28.481,          20.754,           7.116
  1429365698.400,           6.931,          13.942,          24.089,          28.634,          20.965,           7.323
  1429365698.500,           6.732,          13.836,          24.143,          28.780,          21.170,           7.530
  1429365698.600,           6.539,          13.729,          24.192,          28.920,          21.369,           7.736
  1429365698.700,           6.352,          13.621,          24.236,          29.054,          21.562,           7.941
  1429365698.800,           6.171,          13.511,          24.274,          29.181,          21.749,           8.145
  1429365698.900,           5.998,          13.400,          24.307,          29.301,          21.930,           8.347
  1429365699.000,           5.832,          13.287,          24.334,          29.414,          22.105,           8.547
  1429365699.100,           5.673,          13.173,          24.355,          29.521,          22.274,           8.746
  1429365699.200,           5.522,          13.056,          24.370,          29.620,          22.436,           8.942
  1429365699.300,           5.379,          12.938,          24.379,          29.713,          22.592,           9.135
  1429365699.400,           5.246,          12.817,          24.382,          29.799,          22.742,           9.326
  1429365699.500,           5.121,          12.695,          24.379,          29.877,          22.885,           9.514
  1429365699.600,           5.006,          12.569,          24.370,          29.949,          23.021,           9.699
  1429365699.700,           4.901,          12.441,          24.355,          30.013,          23.152,           9.881
  1429365699.800,           4.807,          12.311,          24.333,          30.070,          23.275,          10.060
  1429365699.900,           4.723,          12.178,          24.305,          30.120,          23.392,          10.236
  1429365700.000,           4.651,          12.042,          24.270,          30.162,          23.503,          10.408
  1429365700.100,           4.591,          11.903,          24.230,          30.198,          23.607,          10.578
  1429365700.200,           4.542,          11.761,          24.182,          30.226,          23.704,          10.744
  1429365700.300,           4.507,          11.616,          24.128,          30.246,          23.795,          10.907
  1429365700.400,           4.483,          11.468,          24.068,          30.260,          23.879,          11.066
  1429365700.500,           4.473,          11.317,          24.001,          30.266,          23.957,          11.222
  1429365700.600,           4.476,          11.163,          23.928,          30.264,          24.028,          11.375
  1429365700.700,           4.491,          11.005,          23.848,          30.255,          24.092,          11.525
  1429365700.800,           4.519,          10.845,          23.761,          30.239,          24.150,          11.672
  1429365700.900,           4.559,          10.681,          23.668,          30.216,          24.201,          11.816
  1429365701.000,           4.612,          10.513,          23.568,          30.185,          24.246,          11.957
  1429365701.100,           4.677,          10.343,          23.461,          30.147,          24.284,          12.094
  1429365701.200,           4.754,          10.169,          23.348,          30.102,          24.316,          12.229
  1429365701.300,           4.841,           9.992,          23.229,          30.049,          24.342,          12.361
  1429365701.400,           4.940,           9.812,          23.103,          29.989,          24.361,          12.491
  1429365701.500,           5.049,           9.629,          22.970,          29.922,          24.374,          12.618
  1429365701.600,           5.167,           9.443,          22.831,          29.848,          24.381,          12.742
  1429365701.700,           5.296,           9.253,          22.685,          29.767,          24.382,          12.864
  1429365701.800,           5.433,           9.062,          22.533,          29.679,          24.376,          12.984
  1429365701.900,           5.579,           8.867,          22.375,          29.583,          24.365,          13.101
  1429365702.000,           5.732,           8.670,          22.210,          29.481,          24.348,          13.217
  1429365702.100,           5.894,           8.471,          22.039,          29.372,          24.324,          13.331
  1429365702.200,           6.063,           8.270,          21.862,          29.256,          24.295,          13.443
  1429365702.300,           6.239,           8.067,          21.679,          29.133,          24.261,          13.553
  1429365702.400,           6.422,           7.863,          21.489,          29.004,          24.220,          13.662
  1429365702.500,           6.612,           7.657,          21.294,          28.868,          24.175,          13.770
  1429365702.600,           6.807,           7.451,          21.093,          28.725,          24.124,          13.877
  1429365702.700,           7.008,           7.244,          20.885,          28.576,          24.067,          13.982
  1429365702.800,           7.215,           7.037,          20.672,          28.421,          24.006,          14.087
  1429365702.900,           7.428,           6.832,          20.454,          28.259,          23.939,          14.191
  1429365703.000,           7.646,           6.627,          20.230,          28.091,          23.867,          14.294
  1429365703.100,           7.868,           6.425,          20.000,          27.918,          23.791,          14.398
  1429365703.200,           8.096,           6.225,          19.765,          27.738,          23.710,          14.500
  1429365703.300,           8.328,           6.029,          19.525,          27.552,          23.624,          14.603
  1429365703.400,           8.565,           5.838,          19.279,          27.361,          23.534,          14.706
  1429365703.500,           8.806,           5.653,          19.029,          27.164,          23.440,          14.809
  1429365703.600,           9.051,           5.475,          18.773,          26.961,          23.342,          14.912
  1429365703.700,           9.300,           5.305,          18.513,          26.753,          23.239,          15.015
  1429365703.800,           9.554,           5.146,          18.248,          26.540,          23.133,          15.119
  1429365703.900,           9.811,           4.999,          17.979,          26.321,          23.023,          15.224
  1429365704.000,          10.071,           4.865,          17.705,          26.097,          22.909,          15.330
  1429365704.100,          10.335,           4.747,          17.428,          25.869,          22.792,          15.437
  1429365704.200,          10.603,           4.647,          17.146,          25.636,          22.672,          15.544
  1429365704.300,          10.873,           4.566,          16.860,          25.398,          22.548,          15.653
  1429365704.400,          11.147,           4.506,          16.570,          25.156,          22.422,          15.763
  1429365704.500,          11.424,           4.469,          16.277,          24.909,          22.293,          15.875
  1429365704.600,          11.704,           4.455,          15.980,          24.658,          22.161,          15.988
  1429365704.700,          11.986,           4.467,          15.680,          24.403,          22.027,          16.102
  1429365704.800,          12.271,           4.504,          15.377,          24.144,          21.890,          16.218
  1429365704.900,          12.558,           4.565,          15.071,          23.881,          21.752,          16.336
  1429365705.000,          12.847,           4.652,          14.762,          23.614,          21.611,          16.455
  1429365705.100,          13.139,           4.762,          14.451,          23.345,          21.469,          16.576
  1429365705.200,          13.433,           4.895,          14.138,          23.071,          21.325,          16.699
  1429365705.300,          13.728,           5.049,          13.822,          22.795,          21.180,          16.823
  1429365705.400,          14.026,           5.222,          13.505,          22.515,          21.033,          16.949
  1429365705.500,          14.325,           5.414,          13.186,          22.233,          20.885,          17.077
  1429365705.600,          14.625,           5.622,          12.865,          21.948,          20.736,          17.207
  1429365705.700,          14.927,           5.845,          12.543,          21.660,          20.586,          17.339
  1429365705.800,          15.230,           6.081,          12.221,          21.370,          20.436,          17.472
  1429365705.900,          15.533,           6.330,          11.898,          21.078,          20.285,          17.607
  1429365706.000,          15.838,           6.588,          11.574,          20.784,          20.134,          17.743
  1429365706.100,          16.143,           6.857,          11.251,          20.487,          19.983,          17.882
  1429365706.200,          16.449,           7.134,          10.927,          20.189,          19.831,          18.021
  1429365706.300,          16.756,           7.418,          10.604,          19.890,          19.680,          18.163
  1429365706.400,          17.062,           7.709,          10.283,          19.589,          19.529,          18.305
  1429365706.500,          17.369,           8.006,           9.962,          19.286,          19.379,          18.449
  1429365706.600,          17.675,           8.308,           9.643,          18.983,          19.229,          18.595
  1429365706.700,          17.981,           8.614,           9.327,          18.679,          19.079,          18.741
  1429365706.800,          18.287,           8.924,           9.013,          18.374,          18.930,          18.889
  1429365706.900,          18.592,           9.237,           8.701,          18.068,          18.783,          19.037
  1429365707.000,          18.897,           9.553,           8.394,          17.762,          18.636,          19.186
  1429365707.100,          19.201,           9.872,           8.091,          17.455,          18.490,          19.336
  1429365707.200,          19.503,          10.192,           7.793,          17.149,          18.346,          19.486
  1429365707.300,          19.805,          10.513,           7.500,          16.842,          18.203,          19.637
  1429365707.400,          20.105,          10.836,           7.214,          16.536,          18.061,          19.789
  1429365707.500,          20.403,          11.159,           6.934,          16.230,          17.921,          19.940
  1429365707.600,          20.700,          11.482,           6.663,          15.924,          17.782,          20.091
  1429365707.700,          20.995,          11.806,           6.402,          15.619,          17.645,          20.242
  1429365707.800,          21.288,          12.129,           6.150,          15.315,          17.510,          20.393
  1429365707.900,          21.578,          12.452,           5.910,          15.012,          17.376,          20.544
  1429365708.000,          21.867,          12.774,           5.684,          14.710,          17.244,          20.694
  1429365708.100,          22.152,          13.095,           5.471,          14.409,          17.114,          20.843
  1429365708.200,          22.435,          13.414,           5.275,          14.110,          16.985,          20.991
  1429365708.300,          22.716,          13.732,           5.096,          13.812,          16.858,          21.138
  1429365708.400,          22.993,          14.048,           4.936,          13.516,          16.733,          21.284
  1429365708.500,          23.267,          14.362,           4.797,          13.222,          16.610,          21.428
  1429365708.600,          23.538,          14.674,           4.680,          12.930,          16.489,          21.571
  1429365708.700,          23.806,          14.984,           4.587,          12.639,          16.369,          21.712
  1429365708.800,          24.069,          15.290,           4.518,          12.351,          16.251,          21.851
  1429365708.900,          24.329,          15.594,           4.474,          12.066,          16.135,          21.988
  1429365709.000,          24.586,          15.895,           4.456,          11.783,          16.020,          22.123
  1429365709.100,          24.838,          16.193,           4.462,          11.503,          15.906,          22.256
  1429365709.200,          25.086,          16.487,           4.493,          11.225,          15.795,          22.385
  1429365709.300,          25.329,          16.778,           4.546,          10.950,          15.684,          22.512
  1429365709.400,          25.569,          17.065,           4.622,          10.679,          15.575,          22.637
  1429365709.500,          25.803,          17.348,           4.717,          10.410,          15.467,          22.758
  1429365709.600,          26.033,          17.627,           4.830,          10.145,          15.360,          22.876
  1429365709.700,          26.258,          17.902,           4.959,           9.884,          15.254,          22.990
  1429365709.800,          26.478,          18.172,           5.103,           9.626,          15.149,          23.102
  1429365709.900,          26.693,          18.438,           5.259,           9.371,          15.044,          23.209
  1429365710.000,          26.902,          18.700,           5.425,           9.121,          14.941,          23.312
  1429365710.100,          27.106,          18.957,           5.601,           8.874,          14.837,          23.412
  1429365710.200,          27.305,          19.208,           5.784,           8.632,          14.734,          23.508
  1429365710.300,          27.498,          19.455,           5.974,           8.394,          14.632,          23.599
  1429365710.400,          27.685,          19.697,           6.169,           8.161,          14.529,          23.686
  1429365710.500,          27.867,          19.934,           6.367,           7.932,          14.426,          23.768
  1429365710.600,          28.042,          20.165,           6.569,           7.708,          14.323,          23.846
  1429365710.700,          28.212,          20.390,           6.773,           7.488,          14.220,          23.919
  1429365710.800,          28.375,          20.611,           6.979,           7.275,          14.116,          23.987
  1429365710.900,          28.532,          20.825,           7.185,           7.066,          14.012,          24.050
  1429365711.000,          28.683,          21.034,           7.392,           6.863,          13.906,          24.108
  1429365711.100,          28.827,          21.237,           7.598,           6.666,          13.800,          24.160
  1429365711.200,          28.965,          21.434,           7.804,           6.475,          13.693,          24.207
  1429365711.300,          29.097,          21.625,           8.009,           6.290,          13.584,          24.249
  1429365711.400,          29.221,          21.810,           8.212,           6.112,          13.474,          24.286
  1429365711.500,          29.339,          21.989,           8.414,           5.941,          13.362,          24.316
  1429365711.600,          29.450,          22.162,           8.614,           5.777,          13.249,          24.341
  1429365711.700,          29.554,          22.328,           8.811,           5.621,          13.134,          24.360
  1429365711.800,          29.652,          22.488,           9.006,           5.473,          13.017,          24.373
  1429365711.900,          29.742,          22.642,           9.199,           5.333,          12.898,          24.380
  1429365712.000,          29.825,          22.790,           9.389,           5.202,          12.776,          24.381
  1429365712.100,          29.901,          22.931,           9.576,           5.081,          12.652,          24.376
  1429365712.200,          29.970,          23.065,           9.760,           4.969,          12.526,          24.365
  1429365712.300,          30.032,          23.193,           9.941,           4.868,          12.398,          24.348
  1429365712.400,          30.087,          23.315,          10.119,           4.777,          12.266,          24.324
  1429365712.500,          30.134,          23.429,          10.293,           4.697,          12.132,          24.294
  1429365712.600,          30.174,          23.538,          10.465,           4.629,          11.995,          24.257
  1429365712.700,          30.207,          23.639,          10.633,           4.573,          11.855,          24.214
  1429365712.800,          30.233,          23.735,          10.798,           4.528,          11.713,          24.164
  1429365712.900,          30.251,          23.823,          10.960,           4.497,          11.567,          24.108
  1429365713.000,          30.262,          23.905,          11.118,           4.478,          11.418,          24.046
  1429365713.100,          30.265,          23.980,          11.273,           4.472,          11.265,          23.977
  1429365713.200,          30.261,          24.049,          11.425,           4.479,          11.110,          23.901
  1429365713.300,          30.250,          24.111,          11.574,           4.498,          10.951,          23.819
  1429365713.400,          30.232,          24.167,          11.720,           4.530,          10.790,          23.730
  1429365713.500,          30.206,          24.216,          11.863,           4.575,          10.624,          23.634
  1429365713.600,          30.172,          24.259,          12.002,           4.632,          10.456,          23.532
  1429365713.700,          30.132,          24.295,          12.139,           4.701,          10.284,          23.424
  1429365713.800,          30.084,          24.325,          12.273,           4.781,          10.110,          23.308
  1429365713.900,          30.029,          24.348,          12.404,           4.873,           9.931,          23.187
  1429365714.000,          29.967,          24.366,          12.533,           4.975,           9.750,          23.058
  1429365714.100,          29.898,          24.377,          12.659,           5.087,           9.566,          22.923
  1429365714.200,          29.821,          24.381,          12.782,           5.209,           9.379,          22.782
  1429365714.300,          29.737,          24.380,          12.904,           5.340,           9.189,          22.634
  1429365714.400,          29.647,          24.372,          13.023,           5.480,           8.996,          22.480
  1429365714.500,          29.549,          24.359,          13.140,           5.629,           8.801,          22.320
  1429365714.600,          29.444,          24.340,          13.255,           5.785,           8.603,          22.153
  1429365714.700,          29.333,          24.314,          13.368,           5.949,           8.403,          21.980
  1429365714.800,          29.215,          24.284,          13.479,           6.121,           8.202,          21.801
  1429365714.900,          29.090,          24.247,          13.589,           6.299,           7.998,          21.615
  1429365715.000,          28.958,          24.205,          13.698,           6.484,           7.793,          21.424
  1429365715.100,          28.820,          24.157,          13.805,           6.676,           7.587,          21.226
  1429365715.200,          28.675,          24.104,          13.911,           6.873,           7.381,          21.023
  1429365715.300,          28.524,          24.046,          14.017,           7.077,           7.174,          20.814
  1429365715.400,          28.367,          23.983,          14.121,           7.286,           6.968,          20.599
  1429365715.500,          28.203,          23.915,          14.225,           7.500,           6.762,          20.379
  1429365715.600,          28.033,          23.841,          14.328,           7.719,           6.558,          20.153
  1429365715.700,          27.857,          23.764,          14.431,           7.944,           6.357,          19.921
  1429365715.800,          27.675,          23.681,          14.534,           8.173,           6.158,          19.684
  1429365715.900,          27.488,          23.594,          14.637,           8.406,           5.964,          19.442
  1429365716.000,          27.294,          23.502,          14.739,           8.645,           5.775,          19.195
  1429365716.100,          27.095,          23.407,          14.842,           8.887,           5.592,          18.943
  1429365716.200,          26.891,          23.307,          14.946,           9.134,           5.416,          18.686
  1429365716.300,          26.681,          23.203,          15.049,           9.385,           5.250,          18.424
  1429365716.400,          26.466,          23.095,          15.154,           9.639,           5.095,          18.158
  1429365716.500,          26.246,          22.984,          15.259,           9.897,           4.952,          17.887
  1429365716.600,          26.021,          22.869,          15.365,          10.159,           4.824,          17.612
  1429365716.700,          25.791,          22.751,          15.472,          10.424,           4.711,          17.333
  1429365716.800,          25.556,          22.630,          15.580,          10.693,           4.617,          17.050
  1429365716.900,          25.316,          22.505,          15.689,          10.965,           4.543,          16.762
  1429365717.000,          25.073,          22.378,          15.800,          11.239,           4.491,          16.471
  1429365717.100,          24.824,          22.248,          15.912,          11.517,           4.461,          16.177
  1429365717.200,          24.572,          22.116,          16.025,          11.798,           4.456,          15.879
  1429365717.300,          24.316,          21.981,          16.140,          12.081,           4.476,          15.578
  1429365717.400,          24.055,          21.843,          16.257,          12.367,           4.521,          15.274
  1429365717.500,          23.791,          21.704,          16.375,          12.655,           4.592,          14.967
  1429365717.600,          23.524,          21.563,          16.495,          12.945,           4.686,          14.658
  1429365717.700,          23.253,          21.420,          16.616,          13.237,           4.804,          14.346
  1429365717.800,          22.978,          21.276,          16.740,          13.532,           4.944,          14.032
  1429365717.900,          22.701,          21.130,          16.865,          13.828,           5.105,          13.715
  1429365718.000,          22.420,          20.983,          16.991,          14.126,           5.285,          13.397
  1429365718.100,          22.137,          20.834,          17.120,          14.425,           5.482,          13.078
  1429365718.200,          21.851,          20.685,          17.250,          14.726,           5.695,          12.757
  1429365718.300,          21.563,          20.535,          17.383,          15.028,           5.923,          12.435
  1429365718.400,          21.272,          20.385,          17.516,          15.331,           6.163,          12.112
  1429365718.500,          20.979,          20.234,          17.652,          15.635,           6.415,          11.789
  1429365718.600,          20.684,          20.083,          17.789,          15.940,           6.678,          11.465
  1429365718.700,          20.387,          19.931,          17.928,          16.246,           6.949,          11.142
  1429365718.800,          20.089,          19.780,          18.068,          16.552,           7.229,          10.819
  1429365718.900,          19.788,          19.629,          18.210,          16.858,           7.515,          10.496
  1429365719.000,          19.487,          19.478,          18.353,          17.165,           7.808,          10.175
  1429365719.100,          19.184,          19.328,          18.498,          17.472,           8.107,           9.855
  1429365719.200,          18.881,          19.178,          18.643,          17.778,           8.410,           9.537
  1429365719.300,          18.576,          19.029,          18.790,          18.084,           8.718,           9.221
  1429365719.400,          18.271,          18.880,          18.938,          18.390,           9.029,           8.908
  1429365719.500,          17.965,          18.733,          19.087,          18.695,           9.343,           8.598
  1429365719.600,          17.659,          18.587,          19.236,          18.999,           9.660,           8.292
  1429365719.700,          17.352,          18.441,          19.386,          19.302,           9.979,           7.990
  1429365719.800,          17.046,          18.297,          19.537,          19.605,          10.300,           7.694
  1429365719.900,          16.739,          18.155,          19.688,          19.906,          10.622,           7.403
  1429365720.000,          16.433,          18.014,          19.839,          20.205,          10.945,           7.119
  1429365720.100,          16.127,          17.874,          19.990,          20.503,          11.268,           6.842
  1429365720.200,          15.822,          17.736,          20.142,          20.799,          11.591,           6.575
  1429365720.300,          15.517,          17.599,          20.293,          21.093,          11.915,           6.316
  1429365720.400,          15.213,          17.464,          20.444,          21.386,          12.238,           6.068
  1429365720.500,          14.910,          17.331,          20.594,          21.675,          12.561,           5.833
  1429365720.600,          14.609,          17.200,          20.744,          21.963,          12.882,           5.611
  1429365720.700,          14.309,          17.070,          20.892,          22.248,          13.203,           5.404
  1429365720.800,          14.010,          16.942,          21.040,          22.530,          13.522,           5.213
  1429365720.900,          13.712,          16.816,          21.187,          22.809,          13.839,           5.040
  1429365721.000,          13.417,          16.692,          21.332,          23.086,          14.154,           4.887
  1429365721.100,          13.123,          16.569,          21.476,          23.359,          14.468,           4.756
  1429365721.200,          12.832,          16.448,          21.619,          23.629,          14.779,           4.647
  1429365721.300,          12.542,          16.329,          21.759,          23.895,          15.087,           4.562
  1429365721.400,          12.255,          16.211,          21.897,          24.158,          15.393,           4.501
  1429365721.500,          11.970,          16.096,          22.034,          24.416,          15.696,           4.466
  1429365721.600,          11.688,          15.981,          22.168,          24.671,          15.996,           4.456
  1429365721.700,          11.409,          15.869,          22.300,          24.922,          16.292,           4.470
  1429365721.800,          11.132,          15.757,          22.428,          25.168,          16.586,           4.509
  1429365721.900,          10.859,          15.647,          22.555,          25.411,          16.875,           4.570
  1429365722.000,          10.588,          15.538,          22.678,          25.648,          17.161,           4.652
  1429365722.100,          10.321,          15.431,          22.798,          25.881,          17.443,           4.753
  1429365722.200,          10.057,          15.324,          22.915,          26.109,          17.720,           4.872
  1429365722.300,           9.797,          15.218,          23.028,          26.333,          17.994,           5.007
  1429365722.400,           9.540,          15.114,          23.138,          26.551,          18.263,           5.155
  1429365722.500,           9.287,          15.009,          23.244,          26.764,          18.527,           5.314
  1429365722.600,           9.038,          14.906,          23.347,          26.972,          18.787,           5.484
  1429365722.700,           8.793,          14.803,          23.445,          27.174,          19.042,           5.663
  1429365722.800,           8.552,          14.700,          23.539,          27.371,          19.293,           5.848
  1429365722.900,           8.315,          14.597,          23.629,          27.562,          19.538,           6.040
  1429365723.000,           8.083,          14.494,          23.714,          27.747,          19.778,           6.236
  1429365723.100,           7.856,          14.392,          23.795,          27.927,          20.012,           6.435
  1429365723.200,           7.634,          14.289,          23.871,          28.100,          20.242,           6.638
  1429365723.300,           7.416,          14.185,          23.942,          28.268,          20.466,           6.843
  1429365723.400,           7.204,          14.081,          24.009,          28.429,          20.684,           7.049
  1429365723.500,           6.997,          13.976,          24.070,          28.584,          20.897,           7.255
  1429365723.600,           6.796,          13.871,          24.126,          28.733,          21.104,           7.462
  1429365723.700,           6.601,          13.764,          24.177,          28.875,          21.305,           7.668
  1429365723.800,           6.412,          13.656,          24.222,          29.011,          21.500,           7.874
  1429365723.900,           6.230,          13.547,          24.262,          29.140,          21.689,           8.078
  1429365724.000,           6.054,          13.437,          24.297,          29.262,          21.872,           8.281
  1429365724.100,           5.885,          13.324,          24.326,          29.378,          22.049,           8.482
  1429365724.200,           5.724,          13.211,          24.348,          29.487,          22.219,           8.681
  1429365724.300,           5.570,          13.095,          24.366,          29.588,          22.384,           8.878
  1429365724.400,           5.425,          12.977,          24.377,          29.683,          22.542,           9.072
  1429365724.500,           5.288,          12.857,          24.382,          29.771,          22.693,           9.264
  1429365724.600,           5.161,          12.735,          24.381,          29.852,          22.839,           9.453
  1429365724.700,           5.042,          12.611,          24.374,          29.926,          22.977,           9.639
  1429365724.800,           4.934,          12.484,          24.360,          29.993,          23.110,           9.822
  1429365724.900,           4.836,          12.354,          24.341,          30.052,          23.235,          10.002
  1429365725.000,           4.749,          12.222,          24.315,          30.104,          23.355,          10.179
  1429365725.100,           4.673,          12.087,          24.282,          30.149,          23.467,          10.352
  1429365725.200,           4.609,          11.949,          24.244,          30.187,          23.573,          10.523
  1429365725.300,           4.557,          11.808,          24.198,          30.217,          23.673,          10.690
  1429365725.400,           4.517,          11.664,          24.147,          30.240,          23.766,          10.854
  1429365725.500,           4.490,          11.517,          24.089,          30.256,          23.852,          11.014
  1429365725.600,           4.475,          11.367,          24.024,          30.264,          23.932,          11.172
  1429365725.700,           4.473,          11.214,          23.952,          30.265,          24.005,          11.326
  1429365725.800,           4.484,          11.057,          23.875,          30.259,          24.072,          11.477
  1429365725.900,           4.508,          10.898,          23.790,          30.245,          24.132,          11.624
  1429365726.000,           4.545,          10.735,          23.699,          30.224,          24.185,          11.769
  1429365726.100,           4.594,          10.568,          23.601,          30.196,          24.232,          11.911
  1429365726.200,           4.655,          10.399,          23.497,          30.160,          24.273,          12.050
  1429365726.300,           4.727,          10.226,          23.386,          30.117,          24.307,          12.185
  1429365726.400,           4.811,          10.050,          23.269,          30.067,          24.334,          12.318
  1429365726.500,           4.906,           9.871,          23.145,          30.010,          24.356,          12.449
  1429365726.600,           5.012,           9.689,          23.014,          29.945,          24.371,          12.576
  1429365726.700,           5.128,           9.504,          22.877,          29.873,          24.380,          12.701
  1429365726.800,           5.253,           9.316,          22.734,          29.794,          24.382,          12.824
  1429365726.900,           5.387,           9.125,          22.584,          29.708,          24.379,          12.945
  1429365727.000,           5.530,           8.931,          22.427,          29.615,          24.369,          13.063
  1429365727.100,           5.681,           8.735,          22.265,          29.515,          24.354,          13.179
  1429365727.200,           5.840,           8.537,          22.096,          29.408,          24.333,          13.294
  1429365727.300,           6.007,           8.336,          21.921,          29.295,          24.305,          13.406
  1429365727.400,           6.181,           8.134,          21.739,          29.174,          24.273,          13.517
  1429365727.500,           6.362,           7.930,          21.552,          29.047,          24.234,          13.627
  1429365727.600,           6.549,           7.724,          21.358,          28.913,          24.190,          13.735
  1429365727.700,           6.742,           7.518,          21.159,          28.773,          24.141,          13.842
  1429365727.800,           6.942,           7.312,          20.954,          28.626,          24.086,          13.948
  1429365727.900,           7.147,           7.105,          20.743,          28.472,          24.026,          14.053
  1429365728.000,           7.358,           6.899,          20.526,          28.313,          23.961,          14.157
  1429365728.100,           7.574,           6.694,          20.304,          28.147,          23.891,          14.261
  1429365728.200,           7.795,           6.491,          20.076,          27.975,          23.817,          14.364
  1429365728.300,           8.021,           6.290,          19.842,          27.797,          23.737,          14.467
  1429365728.400,           8.252,           6.093,          19.604,          27.613,          23.653,          14.569
  1429365728.500,           8.487,           5.900,          19.360,          27.424,          23.564,          14.672
  1429365728.600,           8.726,           5.713,          19.111,          27.229,          23.471,          14.775
  1429365728.700,           8.970,           5.532,          18.858,          27.028,          23.374,          14.878
