1429365755.500,0
1429365755.600,0
1429365755.700,0
1429365755.800,0
1429365755.900,0
1429365756.000,0
1429365756.100,0
1429365756.200,0
1429365756.300,0
1429365756.400,0
1429365756.500,0
1429365756.600,0
1429365756.700,0
1429365756.800,0
1429365756.900,0
1429365757.000,0
1429365757.100,0
1429365757.200,0
1429365757.300,0
1429365757.400,0
1429365757.500,0
1429365757.600,0
1429365757.700,0
1429365757.800,0
1429365757.900,0
1429365758.000,0
1429365758.100,0
1429365758.200,0
1429365758.300,0
1429365758.400,0
1429365758.500,0
1429365758.600,0
1429365758.700,0
1429365758.800,0
1429365758.900,0
1429365759.000,0
1429365759.100,0
1429365759.200,0
1429365759.300,0
1429365759.400,0
1429365759.500,0
1429365759.600,0
1429365759.700,0
1429365759.800,0
1429365759.900,0
1429365760.000,0
1429365760.100,0
1429365760.200,0
1429365760.300,0
1429365760.400,0
1429365760.500,0
1429365760.600,0
1429365760.700,0
1429365760.800,0
1429365760.900,0
1429365761.000,0
1429365761.100,0
1429365761.200,0
1429365761.300,0
1429365761.400,0
1429365761.500,0
1429365761.600,0
1429365761.700,0
1429365761.800,0
1429365761.900,0
1429365762.000,0
1429365762.100,0
1429365762.200,0
1429365762.300,0
1429365762.400,0
1429365762.500,0
1429365762.600,0
1429365762.700,0
1429365762.800,0
1429365762.900,0
1429365763.000,0
1429365763.100,0
1429365763.200,0
1429365763.300,0
1429365763.400,0
1429365763.500,0
1429365763.600,0
1429365763.700,0
1429365763.800,0
1429365763.900,0
1429365764.000,0
1429365764.100,0
1429365764.200,0
1429365764.300,0
1429365764.400,0
1429365764.500,0
1429365764.600,0
1429365764.700,0
1429365764.800,0
1429365764.900,0
1429365765.000,0
1429365765.100,0
1429365765.200,0
1429365765.300,0
1429365765.400,0
1429365765.500,0
1429365765.600,0
1429365765.700,0
1429365765.800,0
1429365765.900,0
1429365766.000,0
1429365766.100,0
1429365766.200,0
1429365766.300,0
1429365766.400,0
1429365766.500,0
1429365766.600,0
1429365766.700,0
1429365766.800,0
1429365766.900,0
1429365767.000,0
1429365767.100,0
1429365767.200,0
1429365767.300,0
1429365767.400,0
1429365767.500,0
1429365767.600,0
1429365767.700,0
1429365767.800,0
1429365767.900,0
1429365768.000,0
1429365768.100,0
1429365768.200,0
1429365768.300,0
1429365768.400,0
1429365768.500,0
1429365768.600,0
1429365768.700,0
1429365768.800,0
1429365768.900,0
1429365769.000,0
1429365769.100,0
1429365769.200,0
1429365769.300,0
1429365769.400,0
1429365769.500,0
1429365769.600,0
1429365769.700,0
1429365769.800,0
1429365769.900,0
1429365770.000,0
1429365770.100,0
1429365770.200,0
1429365770.300,0
1429365770.400,0
1429365770.500,0
1429365770.600,0
1429365770.700,0
1429365770.800,0
1429365770.900,0
1429365771.000,0
1429365771.100,0
1429365771.200,0
1429365771.300,0
1429365771.400,0
1429365771.500,0
1429365771.600,0
1429365771.700,0
1429365771.800,0
1429365771.900,0
1429365772.000,0
1429365772.100,0
1429365772.200,0
1429365772.300,0
1429365772.400,0
1429365772.500,0
1429365772.600,0
1429365772.700,0
1429365772.800,0
1429365772.900,0
1429365773.000,0
1429365773.100,0
1429365773.200,0
1429365773.300,0
1429365773.400,0
1429365773.500,0
1429365773.600,0
1429365773.700,0
1429365773.800,0
1429365773.900,0
1429365774.000,0
1429365774.100,0
1429365774.200,0
1429365774.300,0
1429365774.400,0
1429365774.500,0
1429365774.600,0
1429365774.700,0
1429365774.800,0
1429365774.900,0
1429365775.000,0
1429365775.100,0
1429365775.200,0
1429365775.300,0
1429365775.400,0
1429365775.500,0
1429365775.600,0
1429365775.700,0
1429365775.800,0
1429365775.900,0
1429365776.000,0
1429365776.100,0
1429365776.200,0
1429365776.300,0
1429365776.400,0
1429365776.500,0
1429365776.600,0
1429365776.700,0
1429365776.800,0
1429365776.900,0
1429365777.000,0
1429365777.100,0
1429365777.200,0
1429365777.300,0
1429365777.400,0
1429365777.500,0
1429365777.600,0
1429365777.700,0
1429365777.800,0
1429365777.900,0
1429365778.000,0
1429365778.100,0
1429365778.200,0
1429365778.300,0
1429365778.400,0
1429365778.500,0
1429365778.600,0
1429365778.700,0
1429365778.800,0
1429365778.900,0
1429365779.000,0
1429365779.100,0
1429365779.200,0
1429365779.300,0
1429365779.400,0
1429365779.500,0
1429365779.600,0
1429365779.700,0
1429365779.800,0
1429365779.900,0
1429365780.000,0
1429365780.100,0
1429365780.200,0
1429365780.300,0
1429365780.400,0
1429365780.500,0
1429365780.600,0
1429365780.700,0
1429365780.800,0
1429365780.900,0
1429365781.000,0
1429365781.100,0
1429365781.200,0
1429365781.300,0
1429365781.400,0
1429365781.500,0
1429365781.600,0
1429365781.700,0
1429365781.800,0
1429365781.900,0
1429365782.000,0
1429365782.100,0
1429365782.200,0
1429365782.300,0
1429365782.400,0
1429365782.500,0
1429365782.600,0
1429365782.700,0
1429365782.800,0
1429365782.900,0
1429365783.000,0
1429365783.100,0
1429365783.200,0
1429365783.300,0
1429365783.400,0
1429365783.500,0
1429365783.600,0
1429365783.700,0
1429365783.800,0
1429365783.900,0
1429365784.000,0
1429365784.100,0
1429365784.200,0
1429365784.300,0
1429365784.400,0
1429365784.500,0
1429365784.600,0
1429365784.700,0
1429365784.800,0
1429365784.900,0
1429365785.000,0
1429365785.100,0
1429365785.200,0
1429365785.300,0
1429365785.400,0
1429365785.500,0
1429365785.600,0
1429365785.700,0
1429365785.800,0
1429365785.900,0
1429365786.000,0
1429365786.100,0
1429365786.200,0
1429365786.300,0
1429365786.400,0
1429365786.500,0
1429365786.600,0
1429365786.700,0
1429365786.800,0
1429365786.900,0
1429365787.000,0
1429365787.100,0
1429365787.200,0
1429365787.300,0
1429365787.400,0
1429365787.500,0
1429365787.600,0
1429365787.700,0
1429365787.800,0
1429365787.900,0
1429365788.000,0
1429365788.100,0
1429365788.200,0
1429365788.300,0
1429365788.400,0
1429365788.500,0
1429365788.600,0
1429365788.700,0
1429365788.800,0
1429365788.900,0
1429365789.000,0
1429365789.100,0
1429365789.200,0
1429365789.300,0
1429365789.400,0
1429365789.500,0
1429365789.600,0
1429365789.700,0
1429365789.800,0
1429365789.900,0
1429365790.000,0
1429365790.100,0
1429365790.200,0
1429365790.300,0
1429365790.400,0
1429365790.500,0
1429365790.600,0
1429365790.700,0
1429365790.800,0
1429365790.900,0
1429365791.000,0
1429365791.100,0
1429365791.200,0
1429365791.300,0
1429365791.400,0
1429365791.500,0
1429365791.600,0
1429365791.700,0
1429365791.800,0
1429365791.900,0
1429365792.000,0
1429365792.100,0
1429365792.200,0
1429365792.300,0
1429365792.400,0
1429365792.500,0
1429365792.600,0
1429365792.700,0
1429365792.800,0
1429365792.900,0
1429365793.000,0
1429365793.100,0
1429365793.200,0
1429365793.300,0
1429365793.400,0
1429365793.500,0
1429365793.600,0
1429365793.700,0
1429365793.800,0
1429365793.900,0
1429365794.000,0
1429365794.100,0
1429365794.200,0
1429365794.300,0
1429365794.400,0
1429365794.500,0
1429365794.600,0
1429365794.700,0
1429365794.800,0
1429365794.900,0
1429365795.000,0
1429365795.100,0
1429365795.200,0
1429365795.300,0
1429365795.400,0
1429365795.500,0
1429365795.600,0
1429365795.700,0
1429365795.800,0
1429365795.900,0
1429365796.000,0
1429365796.100,0
1429365796.200,0
1429365796.300,0
1429365796.400,0
1429365796.500,0
1429365796.600,0
1429365796.700,0
1429365796.800,0
1429365796.900,0
1429365797.000,0
1429365797.100,0
1429365797.200,0
1429365797.300,0
1429365797.400,0
1429365797.500,0
1429365797.600,0
1429365797.700,0
1429365797.800,0
1429365797.900,0
1429365798.000,0
1429365798.100,0
1429365798.200,0
1429365798.300,0
1429365798.400,0
1429365798.500,0
1429365798.600,0
1429365798.700,0
1429365798.800,0
1429365798.900,0
1429365799.000,0
1429365799.100,0
1429365799.200,0
1429365799.300,0
1429365799.400,0
1429365799.500,0
1429365799.600,0
1429365799.700,0
1429365799.800,0
1429365799.900,0
1429365800.000,0
1429365800.100,0
1429365800.200,0
1429365800.300,0
1429365800.400,0
1429365800.500,0
1429365800.600,0
1429365800.700,0
1429365800.800,0
1429365800.900,0
1429365801.000,0
1429365801.100,0
1429365801.200,0
1429365801.300,0
1429365801.400,0
1429365801.500,0
1429365801.600,0
1429365801.700,0
1429365801.800,0
1429365801.900,0
1429365802.000,0
1429365802.100,0
1429365802.200,0
1429365802.300,0
1429365802.400,0
1429365802.500,0
1429365802.600,0
1429365802.700,0
1429365802.800,0
1429365802.900,0
1429365803.000,0
1429365803.100,0
1429365803.200,0
1429365803.300,0
1429365803.400,0
1429365803.500,0
1429365803.600,0
1429365803.700,0
1429365803.800,0
1429365803.900,0
1429365804.000,0
1429365804.100,0
1429365804.200,0
1429365804.300,0
1429365804.400,0
1429365804.500,0
1429365804.600,0
1429365804.700,0
1429365804.800,0
1429365804.900,0
1429365805.000,0
1429365805.100,0
1429365805.200,0
1429365805.300,0
1429365805.400,0
1429365805.500,0
1429365805.600,0
1429365805.700,0
1429365805.800,0
1429365805.900,0
1429365806.000,0
1429365806.100,0
1429365806.200,0
1429365806.300,0
1429365806.400,0
1429365806.500,0
1429365806.600,0
1429365806.700,0
1429365806.800,0
1429365806.900,0
1429365807.000,0
1429365807.100,0
1429365807.200,0
1429365807.300,0
1429365807.400,0
1429365807.500,0
1429365807.600,0
1429365807.700,0
1429365807.800,0
1429365807.900,0
1429365808.000,0
1429365808.100,0
1429365808.200,0
1429365808.300,0
1429365808.400,0
1429365808.500,0
1429365808.600,0
1429365808.700,0
1429365808.800,0
1429365808.900,0
1429365809.000,0
1429365809.100,0
1429365809.200,0
1429365809.300,0
1429365809.400,0
1429365809.500,0
1429365809.600,0
1429365809.700,0
1429365809.800,0
1429365809.900,0
1429365810.000,0
1429365810.100,0
1429365810.200,0
1429365810.300,0
1429365810.400,0
1429365810.500,0
1429365810.600,0
1429365810.700,0
1429365810.800,0
1429365810.900,0
1429365811.000,0
1429365811.100,0
1429365811.200,0
1429365811.300,0
1429365811.400,0
1429365811.500,0
1429365811.600,0
1429365811.700,0
1429365811.800,0
1429365811.900,0
1429365812.000,0
1429365812.100,0
1429365812.200,0
1429365812.300,0
1429365812.400,0
1429365812.500,0
1429365812.600,0
1429365812.700,0
1429365812.800,0
1429365812.900,0
1429365813.000,0
1429365813.100,0
1429365813.200,0
1429365813.300,0
1429365813.400,0
1429365813.500,0
1429365813.600,0
1429365813.700,0
1429365813.800,0
1429365813.900,0
1429365814.000,0
1429365814.100,0
1429365814.200,0
1429365814.300,0
1429365814.400,0
1429365814.500,0
1429365814.600,0
1429365814.700,0
1429365814.800,0
1429365814.900,0
1429365815.000,0
1429365815.100,0
1429365815.200,0
1429365815.300,0
1429365815.400,0
1429365815.500,0
1429365815.600,0
1429365815.700,0
1429365815.800,0
1429365815.900,0
1429365816.000,0
1429365816.100,0
1429365816.200,0
1429365816.300,0
1429365816.400,0
1429365816.500,0
1429365816.600,0
1429365816.700,0
1429365816.800,0
1429365816.900,0
1429365817.000,0
1429365817.100,0
1429365817.200,0
1429365817.300,0
1429365817.400,0
1429365817.500,0
1429365817.600,0
1429365817.700,0
1429365817.800,0
1429365817.900,0
1429365818.000,0
1429365818.100,0
1429365818.200,0
1429365818.300,0
1429365818.400,0
1429365818.500,0
1429365818.600,0
1429365818.700,0
1429365818.800,0
1429365818.900,0
1429365819.000,0
1429365819.100,0
1429365819.200,0
1429365819.300,0
1429365819.400,0
1429365819.500,0
1429365819.600,0
1429365819.700,0
1429365819.800,0
1429365819.900,0
1429365820.000,0
1429365820.100,0
1429365820.200,0
1429365820.300,0
1429365820.400,0
1429365820.500,0
1429365820.600,0
1429365820.700,0
1429365820.800,0
1429365820.900,0
1429365821.000,0
1429365821.100,0
1429365821.200,0
1429365821.300,0
1429365821.400,0
1429365821.500,0
1429365821.600,0
1429365821.700,0
1429365821.800,0
1429365821.900,0
1429365822.000,0
1429365822.100,0
1429365822.200,0
1429365822.300,0
1429365822.400,0
1429365822.500,0
1429365822.600,0
1429365822.700,0
1429365822.800,0
1429365822.900,0
1429365823.000,0
1429365823.100,0
1429365823.200,0
1429365823.300,0
1429365823.400,0
1429365823.500,0
1429365823.600,0
1429365823.700,0
1429365823.800,0
1429365823.900,0
1429365824.000,0
1429365824.100,0
1429365824.200,0
1429365824.300,0
1429365824.400,0
1429365824.500,0
1429365824.600,0
1429365824.700,0
1429365824.800,0
1429365824.900,0
1429365825.000,0
1429365825.100,0
1429365825.200,0
1429365825.300,0
1429365825.400,0
1429365825.500,0
1429365825.600,0
1429365825.700,0
1429365825.800,0
1429365825.900,0
1429365826.000,0
1429365826.100,0
1429365826.200,0
1429365826.300,0
1429365826.400,0
1429365826.500,0
1429365826.600,0
1429365826.700,0
1429365826.800,0
1429365826.900,0
1429365827.000,0
1429365827.100,0
1429365827.200,0
1429365827.300,0
1429365827.400,0
1429365827.500,0
1429365827.600,0
1429365827.700,0
1429365827.800,0
1429365827.900,0
1429365828.000,0
1429365828.100,0
1429365828.200,0
1429365828.300,0
1429365828.400,0
1429365828.500,0
1429365828.600,0
1429365828.700,0
1429365828.800,0
1429365828.900,0
1429365829.000,0
1429365829.100,0
1429365829.200,0
1429365829.300,0
1429365829.400,0
1429365829.500,0
1429365829.600,0
1429365829.700,0
1429365829.800,0
1429365829.900,0
1429365830.000,0
1429365830.100,0
1429365830.200,0
1429365830.300,0
1429365830.400,0
1429365830.500,0
1429365830.600,0
1429365830.700,0
1429365830.800,0
1429365830.900,0
1429365831.000,0
1429365831.100,0
1429365831.200,0
1429365831.300,0
1429365831.400,0
1429365831.500,0
1429365831.600,0
1429365831.700,0
1429365831.800,0
1429365831.900,0
1429365832.000,0
1429365832.100,0
1429365832.200,0
1429365832.300,0
1429365832.400,0
1429365832.500,0
1429365832.600,0
1429365832.700,0
1429365832.800,0
1429365832.900,0
1429365833.000,0
1429365833.100,0
1429365833.200,0
1429365833.300,0
1429365833.400,0
1429365833.500,0
1429365833.600,0
1429365833.700,0
1429365833.800,0
1429365833.900,0
1429365834.000,0
1429365834.100,0
1429365834.200,0
1429365834.300,0
1429365834.400,0
1429365834.500,0
1429365834.600,0
1429365834.700,0
1429365834.800,0
1429365834.900,0
1429365835.000,0
1429365835.100,0
1429365835.200,0
1429365835.300,0
1429365835.400,0
1429365835.500,0
1429365835.600,0
1429365835.700,0
1429365835.800,0
1429365835.900,0
1429365836.000,0
1429365836.100,0
1429365836.200,0
1429365836.300,0
1429365836.400,0
1429365836.500,0
1429365836.600,0
1429365836.700,0
1429365836.800,0
1429365836.900,0
1429365837.000,0
1429365837.100,0
1429365837.200,0
1429365837.300,0
1429365837.400,0
1429365837.500,0
1429365837.600,0
1429365837.700,0
1429365837.800,0
1429365837.900,0
1429365838.000,0
1429365838.100,0
1429365838.200,0
1429365838.300,0
1429365838.400,0
1429365838.500,0
1429365838.600,0
1429365838.700,0
1429365838.800,0
1429365838.900,0
1429365839.000,0
1429365839.100,0
1429365839.200,0
1429365839.300,0
1429365839.400,0
1429365839.500,0
1429365839.600,0
1429365839.700,0
1429365839.800,0
1429365839.900,0
1429365840.000,0
1429365840.100,0
1429365840.200,0
1429365840.300,0
1429365840.400,0
1429365840.500,0
1429365840.600,0
1429365840.700,0
1429365840.800,0
1429365840.900,0
1429365841.000,0
1429365841.100,0
1429365841.200,0
1429365841.300,0
1429365841.400,0
1429365841.500,0
1429365841.600,0
1429365841.700,0
1429365841.800,0
1429365841.900,0
1429365842.000,0
1429365842.100,0
1429365842.200,0
1429365842.300,0
1429365842.400,0
1429365842.500,0
1429365842.600,0
1429365842.700,0
1429365842.800,0
1429365842.900,0
1429365843.000,0
1429365843.100,0
1429365843.200,0
1429365843.300,0
1429365843.400,0
1429365843.500,0
1429365843.600,0
1429365843.700,0
1429365843.800,0
1429365843.900,0
1429365844.000,0
1429365844.100,0
1429365844.200,0
1429365844.300,0
1429365844.400,0
1429365844.500,0
1429365844.600,0
1429365844.700,0
1429365844.800,0
1429365844.900,0
1429365845.000,0
1429365845.100,0
1429365845.200,0
1429365845.300,0
1429365845.400,0
1429365845.500,0
1429365845.600,0
1429365845.700,0
1429365845.800,0
1429365845.900,0
1429365846.000,0
1429365846.100,0
1429365846.200,0
1429365846.300,0
1429365846.400,0
1429365846.500,0
1429365846.600,0
1429365846.700,0
1429365846.800,0
1429365846.900,0
1429365847.000,0
1429365847.100,0
1429365847.200,0
1429365847.300,0
1429365847.400,0
1429365847.500,0
1429365847.600,0
1429365847.700,0
1429365847.800,0
1429365847.900,0
1429365848.000,0
1429365848.100,0
1429365848.200,0
1429365848.300,0
1429365848.400,0
1429365848.500,0
1429365848.600,0
1429365848.700,0
1429365848.800,0
1429365848.900,0
1429365849.000,0
1429365849.100,0
1429365849.200,0
1429365849.300,0
1429365849.400,0
1429365849.500,0
1429365849.600,0
1429365849.700,0
1429365849.800,0
1429365849.900,0
1429365850.000,0
1429365850.100,0
1429365850.200,0
1429365850.300,0
1429365850.400,0
1429365850.500,0
1429365850.600,0
1429365850.700,0
1429365850.800,0
1429365850.900,0
1429365851.000,0
1429365851.100,0
1429365851.200,0
1429365851.300,0
1429365851.400,0
1429365851.500,0
1429365851.600,0
1429365851.700,0
1429365851.800,0
1429365851.900,0
1429365852.000,0
1429365852.100,0
1429365852.200,0
1429365852.300,0
1429365852.400,0
1429365852.500,0
1429365852.600,0
1429365852.700,0
1429365852.800,0
1429365852.900,0
1429365853.000,0
1429365853.100,0
1429365853.200,0
1429365853.300,0
1429365853.400,0
1429365853.500,0
1429365853.600,0
1429365853.700,0
1429365853.800,0
1429365853.900,0
1429365854.000,0
1429365854.100,0
1429365854.200,0
1429365854.300,0
1429365854.400,0
1429365854.500,0
1429365854.600,0
1429365854.700,0
1429365854.800,0
1429365854.900,0
1429365855.000,0
1429365855.100,0
1429365855.200,0
1429365855.300,0
1429365855.400,0
1429365855.500,0
1429365855.600,0
1429365855.700,0
1429365855.800,0
1429365855.900,0
1429365856.000,0
1429365856.100,0
1429365856.200,0
1429365856.300,0
1429365856.400,0
1429365856.500,0
1429365856.600,0
1429365856.700,0
1429365856.800,0
1429365856.900,0
1429365857.000,0
1429365857.100,0
1429365857.200,0
1429365857.300,0
1429365857.400,0
1429365857.500,0
1429365857.600,0
1429365857.700,0
1429365857.800,0
1429365857.900,0
1429365858.000,0
1429365858.100,0
1429365858.200,0
1429365858.300,0
1429365858.400,0
1429365858.500,0
1429365858.600,0
1429365858.700,0
1429365858.800,0
1429365858.900,0
1429365859.000,0
1429365859.100,0
1429365859.200,0
1429365859.300,0
1429365859.400,0
1429365859.500,0
1429365859.600,0
1429365859.700,0
1429365859.800,0
1429365859.900,0
1429365860.000,0
1429365860.100,0
1429365860.200,0
1429365860.300,0
1429365860.400,0
1429365860.500,0
1429365860.600,0
1429365860.700,0
1429365860.800,0
1429365860.900,0
1429365861.000,0
1429365861.100,0
1429365861.200,0
1429365861.300,0
1429365861.400,0
1429365861.500,0
1429365861.600,0
1429365861.700,0
1429365861.800,0
1429365861.900,0
1429365862.000,0
1429365862.100,0
1429365862.200,0
1429365862.300,0
1429365862.400,0
1429365862.500,0
1429365862.600,0
1429365862.700,0
1429365862.800,0
1429365862.900,0
1429365863.000,0
1429365863.100,0
1429365863.200,0
1429365863.300,0
1429365863.400,0
1429365863.500,0
1429365863.600,0
1429365863.700,0
1429365863.800,0
1429365863.900,0
1429365864.000,0
1429365864.100,0
1429365864.200,0
1429365864.300,0
1429365864.400,0
1429365864.500,0
1429365864.600,0
1429365864.700,0
1429365864.800,0
1429365864.900,0
1429365865.000,0
1429365865.100,0
1429365865.200,0
1429365865.300,0
1429365865.400,0
1429365865.500,0
1429365865.600,0
1429365865.700,0
1429365865.800,0
1429365865.900,0
1429365866.000,0
1429365866.100,0
1429365866.200,0
1429365866.300,0
1429365866.400,0
1429365866.500,0
1429365866.600,0
1429365866.700,0
1429365866.800,0
1429365866.900,0
1429365867.000,0
1429365867.100,0
1429365867.200,0
1429365867.300,0
1429365867.400,0
1429365867.500,0
1429365867.600,0
1429365867.700,0
1429365867.800,0
1429365867.900,0
1429365868.000,0
1429365868.100,0
1429365868.200,0
1429365868.300,0
1429365868.400,0
1429365868.500,0
1429365868.600,0
1429365868.700,0
1429365868.800,0
1429365868.900,0
1429365869.000,0
1429365869.100,0
1429365869.200,0
1429365869.300,0
1429365869.400,0
1429365869.500,0
1429365869.600,0
1429365869.700,0
1429365869.800,0
1429365869.900,0
1429365870.000,0
1429365870.100,0
1429365870.200,0
1429365870.300,0
1429365870.400,0
1429365870.500,0
1429365870.600,0
1429365870.700,0
1429365870.800,0
1429365870.900,0
1429365871.000,0
1429365871.100,0
1429365871.200,0
1429365871.300,0
1429365871.400,0
1429365871.500,0
1429365871.600,0
1429365871.700,0
1429365871.800,0
1429365871.900,0
1429365872.000,0
1429365872.100,0
1429365872.200,0
1429365872.300,0
1429365872.400,0
1429365872.500,0
1429365872.600,0
1429365872.700,0
1429365872.800,0
1429365872.900,0
1429365873.000,0
1429365873.100,0
1429365873.200,0
1429365873.300,0
1429365873.400,0
1429365873.500,0
1429365873.600,0
1429365873.700,0
1429365873.800,0
1429365873.900,0
1429365874.000,0
1429365874.100,0
1429365874.200,0
1429365874.300,0
1429365874.400,0
1429365874.500,0
1429365874.600,0
1429365874.700,0
1429365874.800,0
1429365874.900,0
1429365875.000,0
1429365875.100,0
1429365875.200,0
1429365875.300,0
1429365875.400,0
1429365875.500,0
1429365875.600,0
1429365875.700,0
1429365875.800,0
1429365875.900,0
1429365876.000,0
1429365876.100,0
1429365876.200,0
1429365876.300,0
1429365876.400,0
1429365876.500,0
1429365876.600,0
1429365876.700,0
1429365876.800,0
1429365876.900,0
1429365877.000,0
1429365877.100,0
1429365877.200,0
1429365877.300,0
1429365877.400,0
1429365877.500,0
1429365877.600,0
1429365877.700,0
1429365877.800,0
1429365877.900,0
1429365878.000,0
1429365878.100,0
1429365878.200,0
1429365878.300,0
1429365878.400,0
1429365878.500,0
1429365878.600,0
1429365878.700,0
1429365878.800,0
1429365878.900,0
1429365879.000,0
1429365879.100,0
1429365879.200,0
1429365879.300,0
1429365879.400,0
1429365879.500,0
1429365879.600,0
1429365879.700,0
1429365879.800,0
1429365879.900,0
1429365880.000,0
1429365880.100,0
1429365880.200,0
1429365880.300,0
1429365880.400,0
1429365880.500,0
1429365880.600,0
1429365880.700,0
1429365880.800,0
1429365880.900,0
1429365881.000,0
1429365881.100,0
1429365881.200,0
1429365881.300,0
1429365881.400,0
1429365881.500,0
1429365881.600,0
1429365881.700,0
1429365881.800,0
1429365881.900,0
1429365882.000,0
1429365882.100,0
1429365882.200,0
1429365882.300,0
1429365882.400,0
1429365882.500,0
1429365882.600,0
1429365882.700,0
1429365882.800,0
1429365882.900,0
1429365883.000,0
1429365883.100,0
1429365883.200,0
1429365883.300,0
1429365883.400,0
1429365883.500,0
1429365883.600,0
1429365883.700,0
1429365883.800,0
1429365883.900,0
1429365884.000,0
1429365884.100,0
1429365884.200,0
1429365884.300,0
1429365884.400,0
1429365884.500,0
1429365884.600,0
1429365884.700,0
1429365884.800,0
1429365884.900,0
1429365885.000,0
1429365885.100,0
1429365885.200,0
1429365885.300,0
1429365885.400,0
1429365885.500,0
1429365885.600,0
1429365885.700,0
1429365885.800,0
1429365885.900,0
1429365886.000,0
1429365886.100,0
1429365886.200,0
1429365886.300,0
1429365886.400,0
1429365886.500,0
1429365886.600,0
1429365886.700,0
1429365886.800,0
1429365886.900,0
1429365887.000,0
1429365887.100,0
1429365887.200,0
1429365887.300,0
1429365887.400,0
1429365887.500,0
1429365887.600,0
1429365887.700,0
1429365887.800,0
1429365887.900,0
1429365888.000,0
1429365888.100,0
1429365888.200,0
1429365888.300,0
1429365888.400,0
1429365888.500,0
1429365888.600,0
1429365888.700,0
1429365888.800,0
1429365888.900,0
1429365889.000,0
1429365889.100,0
1429365889.200,0
1429365889.300,0
1429365889.400,0
1429365889.500,0
1429365889.600,0
1429365889.700,0
1429365889.800,0
1429365889.900,0
1429365890.000,0
1429365890.100,0
1429365890.200,0
1429365890.300,0
1429365890.400,0
1429365890.500,0
1429365890.600,0
1429365890.700,0
1429365890.800,0
1429365890.900,0
1429365891.000,0
1429365891.100,0
1429365891.200,0
1429365891.300,0
1429365891.400,0
1429365891.500,0
1429365891.600,0
1429365891.700,0
1429365891.800,0
1429365891.900,0
1429365892.000,0
1429365892.100,0
1429365892.200,0
1429365892.300,0
1429365892.400,0
1429365892.500,0
1429365892.600,0
1429365892.700,0
1429365892.800,0
1429365892.900,0
1429365893.000,0
1429365893.100,0
1429365893.200,0
1429365893.300,0
1429365893.400,0
1429365893.500,0
1429365893.600,0
1429365893.700,0
1429365893.800,0
1429365893.900,0
1429365894.000,0
1429365894.100,0
1429365894.200,0
1429365894.300,0
1429365894.400,0
1429365894.500,0
1429365894.600,0
1429365894.700,0
1429365894.800,0
1429365894.900,0
1429365895.000,0
1429365895.100,0
1429365895.200,0
1429365895.300,0
1429365895.400,0
1429365895.500,0
1429365895.600,0
1429365895.700,0
1429365895.800,0
1429365895.900,0
1429365896.000,0
1429365896.100,0
1429365896.200,0
1429365896.300,0
1429365896.400,0
1429365896.500,0
1429365896.600,0
1429365896.700,0
1429365896.800,0
1429365896.900,0
1429365897.000,0
1429365897.100,0
1429365897.200,0
1429365897.300,0
1429365897.400,0
1429365897.500,0
1429365897.600,0
1429365897.700,0
1429365897.800,0
1429365897.900,0
1429365898.000,0
1429365898.100,0
1429365898.200,0
1429365898.300,0
1429365898.400,0
1429365898.500,0
1429365898.600,0
1429365898.700,0
1429365898.800,0
1429365898.900,0
1429365899.000,0
1429365899.100,0
1429365899.200,0
1429365899.300,0
1429365899.400,0
1429365899.500,0
1429365899.600,0
1429365899.700,0
1429365899.800,0
1429365899.900,0
1429365900.000,0
1429365900.100,0
1429365900.200,0
1429365900.300,0
1429365900.400,0
1429365900.500,0
1429365900.600,0
1429365900.700,0
1429365900.800,0
1429365900.900,0
1429365901.000,0
1429365901.100,0
1429365901.200,0
1429365901.300,0
1429365901.400,0
1429365901.500,0
1429365901.600,0
1429365901.700,0
1429365901.800,0
1429365901.900,0
1429365902.000,0
1429365902.100,0
1429365902.200,0
1429365902.300,0
1429365902.400,0
1429365902.500,0
1429365902.600,0
1429365902.700,0
1429365902.800,0
1429365902.900,0
1429365903.000,0
1429365903.100,0
1429365903.200,0
1429365903.300,0
1429365903.400,0
1429365903.500,0
1429365903.600,0
1429365903.700,0
1429365903.800,0
1429365903.900,0
1429365904.000,0
1429365904.100,0
1429365904.200,0
1429365904.300,0
1429365904.400,0
1429365904.500,0
1429365904.600,0
1429365904.700,0
1429365904.800,0
1429365904.900,0
1429365905.000,0
1429365905.100,0
1429365905.200,0
1429365905.300,0
1429365905.400,0
1429365905.500,0
1429365905.600,0
1429365905.700,0
1429365905.800,0
1429365905.900,0
1429365906.000,0
1429365906.100,0
1429365906.200,0
1429365906.300,0
1429365906.400,0
1429365906.500,0
1429365906.600,0
1429365906.700,0
1429365906.800,0
1429365906.900,0
1429365907.000,0
1429365907.100,0
1429365907.200,0
1429365907.300,0
1429365907.400,0
1429365907.500,0
1429365907.600,0
1429365907.700,0
1429365907.800,0
1429365907.900,0
1429365908.000,0
1429365908.100,0
1429365908.200,0
1429365908.300,0
1429365908.400,0
1429365908.500,0
1429365908.600,0
1429365908.700,0
1429365908.800,0
1429365908.900,0
1429365909.000,0
1429365909.100,0
1429365909.200,0
1429365909.300,0
1429365909.400,0
1429365909.500,0
1429365909.600,0
1429365909.700,0
1429365909.800,0
1429365909.900,0
1429365910.000,0
1429365910.100,0
1429365910.200,0
1429365910.300,0
1429365910.400,0
1429365910.500,0
1429365910.600,0
1429365910.700,0
1429365910.800,0
1429365910.900,0
