Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429366147.000,          55.846,          34.848,         138.587,         197.747,         164.082,          94.503
  1429366148.000,          79.701,          23.421,         113.620,         176.281,         150.973,         102.137
  1429366149.000,         106.715,          39.681,          84.854,         150.465,         135.527,         112.880
  1429366150.000,         134.975,          68.136,          55.050,         122.450,         120.351,         126.872
  1429366151.000,         162.292,          97.900,          29.644,          94.482,         107.684,         142.483
  1429366152.000,         186.432,         125.266,          25.887,          68.651,          98.454,         157.209
  1429366153.000,         205.365,         147.892,          43.320,          46.714,          91.649,         168.509
  1429366154.000,         217.471,         164.129,          61.279,          30.418,          84.826,         174.295
  1429366155.000,         221.709,         173.021,          75.072,          23.501,          75.405,         173.166
  1429366156.000,         217.711,         174.367,          84.600,          30.052,          61.748,         164.498
  1429366157.000,         205.824,         168.768,          91.466,          46.143,          43.884,         148.467
  1429366158.000,         187.072,         157.604,          98.232,          67.942,          26.243,         126.008
  1429366159.000,         163.057,         142.944,         107.367,          93.682,          29.095,          98.752
  1429366160.000,         135.802,         127.322,         119.937,         121.616,          54.199,          69.017
  1429366161.000,         107.537,         113.253,         135.067,         149.661,          83.976,          40.436
  1429366162.000,          80.457,         102.406,         150.542,         175.573,         112.817,          23.490
  1429366163.000,          56.485,          94.701,         163.755,         197.196,         137.927,          34.300
  1429366164.000,          37.258,          88.232,         172.364,         212.693,         157.343,          53.221
  1429366165.000,          25.212,          80.317,         174.625,         220.734,         169.775,          69.139
  1429366166.000,          25.400,          68.776,         169.541,         220.624,         174.656,          80.565
  1429366167.000,          37.694,          52.742,         156.913,         212.373,         172.209,          88.408
  1429366168.000,          57.071,          33.811,         137.325,         196.692,         163.451,          94.876
  1429366169.000,          81.147,          23.581,         112.087,         174.930,         150.145,         102.646
  1429366170.000,         108.285,          41.128,          83.180,         148.932,         134.645,         113.587
  1429366171.000,         136.552,          69.816,          53.430,         120.861,         119.558,         127.725
  1429366172.000,         163.749,          99.522,          28.616,          92.960,         107.076,         143.357
  1429366173.000,         187.649,         126.678,          26.586,          67.304,          98.027,         157.955
  1429366174.000,         206.236,         148.983,          44.398,          45.632,          91.293,         168.995
  1429366175.000,         217.923,         164.827,          62.174,          29.729,          84.387,         174.424
  1429366176.000,         221.703,         173.294,          75.710,          23.512,          74.761,         172.881
  1429366177.000,         217.247,         174.228,          85.034,          30.755,          60.846,         163.789
  1429366178.000,         204.942,         168.273,          91.822,          47.234,          42.804,         147.366
  1429366179.000,         185.848,         156.853,          98.663,          69.295,          25.577,         124.589
  1429366180.000,         161.595,         142.070,         107.980,          95.207,          30.156,          97.125
  1429366181.000,         134.224,         126.471,         120.734,         123.205,          55.824,          67.339
  1429366182.000,         105.969,         112.551,         135.950,         151.191,          85.649,          39.003
  1429366183.000,          79.015,         101.902,         151.366,         176.917,         114.345,          23.384
  1429366184.000,          55.267,          94.330,         164.378,         198.242,         139.181,          35.344
  1429366185.000,          36.358,          87.851,         172.671,         213.351,         158.234,          54.224
  1429366186.000,          24.849,          79.781,         174.540,         220.946,         170.249,          69.898
  1429366187.000,          25.822,          67.997,         169.031,         220.373,         174.707,          81.083
  1429366188.000,          38.625,          51.723,         155.990,         211.680,         171.872,          88.782
  1429366189.000,          58.311,          32.793,         136.044,         195.618,         162.806,          95.253
  1429366190.000,          82.604,          23.856,         110.542,         173.565,         149.311,         103.166
  1429366191.000,         109.859,          42.603,          81.502,         147.393,         133.765,         114.304
  1429366192.000,         138.126,          71.497,          51.822,         119.272,         118.774,         128.583
  1429366193.000,         165.196,         101.137,          27.661,          91.444,         106.480,         144.227
  1429366194.000,         188.848,         128.074,          27.347,          65.969,          97.607,         158.690
  1429366195.000,         207.086,         150.054,          45.473,          44.567,          90.937,         169.464
  1429366196.000,         218.351,         165.502,          63.054,          29.069,          83.940,         174.531
  1429366197.000,         221.670,         173.543,          76.334,          23.570,          74.102,         172.573
  1429366198.000,         216.758,         174.066,          85.460,          31.486,          59.931,         163.056
  1429366199.000,         204.039,         167.761,          92.178,          48.341,          41.722,         146.245
  1429366200.000,         184.608,         156.091,          99.102,          70.660,          24.984,         123.155
