Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365978.000,,,    24354201.152,,,,,,    24320044.125,,,,,    20716480.719,,,,    21772329.807,    21767312.331,,,    23487591.691,    20821590.556,,,,    21167023.658,    24356935.375,,
  1429365979.000,,,    24353921.970,,,,,,    24320167.099,,,,,    20716570.443,,,,    21771858.439,    21767749.426,,,    23487040.368,    20821839.786,,,,    21166698.330,    24357531.114,,
  1429365980.000,,,    24353642.890,,,,,,    24320290.193,,,,,    20716660.304,,,,    21771387.117,    21768186.585,,,    23486489.083,    20822089.084,,,,    21166373.115,    24358126.911,,
  1429365981.000,,,    24353363.909,,,,,,    24320413.408,,,,,    20716750.302,,,,    21770915.839,    21768623.808,,,    23485937.835,    20822338.450,,,,    21166048.014,    24358722.766,,
  1429365982.000,,,    24353085.030,,,,,,    24320536.744,,,,,    20716840.437,,,,    21770444.606,    21769061.097,,,    23485386.625,    20822587.884,,,,    21165723.026,    24359318.679,,
  1429365983.000,,,    24352806.251,,,,,,    24320660.201,,,,,    20716930.709,,,,    21769973.419,    21769498.450,,,    23484835.453,    20822837.385,,,,    21165398.152,    24359914.650,,
  1429365984.000,,,    24352527.572,,,,,,    24320783.778,,,,,    20717021.119,,,,    21769502.277,    21769935.868,,,    23484284.318,    20823086.954,,,,    21165073.391,    24360510.680,,
  1429365985.000,,,    24352248.995,,,,,,    24320907.476,,,,,    20717111.665,,,,    21769031.179,    21770373.350,,,    23483733.222,    20823336.590,,,,    21164748.744,    24361106.767,,
  1429365986.000,,,    24351970.518,,,,,,    24321031.294,,,,,    20717202.349,,,,    21768560.127,    21770810.897,,,    23483182.163,    20823586.295,,,,    21164424.210,    24361702.913,,
  1429365987.000,,,    24351692.141,,,,,,    24321155.233,,,,,    20717293.170,,,,    21768089.121,    21771248.509,,,    23482631.141,    20823836.066,,,,    21164099.790,    24362299.117,,
  1429365988.000,,,    24351413.865,,,,,,    24321279.293,,,,,    20717384.128,,,,    21767618.159,    21771686.185,,,    23482080.158,    20824085.906,,,,    21163775.483,    24362895.379,,
  1429365989.000,,,    24351135.690,,,,,,    24321403.473,,,,,    20717475.223,,,,    21767147.242,    21772123.927,,,    23481529.212,    20824335.813,,,,    21163451.290,    24363491.699,,
  1429365990.000,,,    24350857.616,,,,,,    24321527.774,,,,,    20717566.455,,,,    21766676.371,    21772561.732,,,    23480978.304,    20824585.788,,,,    21163127.211,    24364088.077,,
  1429365991.000,,,    24350579.643,,,,,,    24321652.196,,,,,    20717657.824,,,,    21766205.544,    21772999.603,,,    23480427.434,    20824835.830,,,,    21162803.245,    24364684.513,,
  1429365992.000,,,    24350301.770,,,,,,    24321776.738,,,,,    20717749.330,,,,    21765734.764,    21773437.538,,,    23479876.602,    20825085.940,,,,    21162479.392,    24365281.007,,
  1429365993.000,,,    24350023.998,,,,,,    24321901.400,,,,,    20717840.973,,,,    21765264.028,    21773875.538,,,    23479325.807,    20825336.118,,,,    21162155.654,    24365877.559,,
  1429365994.000,,,    24349746.327,,,,,,    24322026.183,,,,,    20717932.754,,,,    21764793.337,    21774313.602,,,    23478775.050,    20825586.363,,,,    21161832.029,    24366474.169,,
  1429365995.000,,,    24349468.757,,,,,,    24322151.087,,,,,    20718024.671,,,,    21764322.692,    21774751.731,,,    23478224.332,    20825836.676,,,,    21161508.517,    24367070.837,,
  1429365996.000,,,    24349191.287,,,,,,    24322276.111,,,,,    20718116.726,,,,    21763852.092,    21775189.925,,,    23477673.650,    20826087.056,,,,    21161185.119,    24367667.563,,
  1429365997.000,,,    24348913.918,,,,,,    24322401.256,,,,,    20718208.917,,,,    21763381.537,    21775628.183,,,    23477123.007,    20826337.504,,,,    21160861.835,    24368264.346,,
  1429365998.000,,,    24348636.650,,,,,,    24322526.521,,,,,    20718301.246,,,,    21762911.027,    21776066.506,,,    23476572.401,    20826588.020,,,,    21160538.664,    24368861.188,,
  1429365999.000,,,    24348359.483,,,,,,    24322651.907,,,,,    20718393.712,,,,    21762440.563,    21776504.894,,,    23476021.834,    20826838.602,,,,    21160215.607,    24369458.087,,
  1429366000.000,,,    24348082.417,,,,,,    24322777.413,,,,,    20718486.315,,,,    21761970.144,    21776943.346,,,    23475471.304,    20827089.253,,,,    21159892.664,    24370055.045,,
  1429366001.000,,,    24347805.452,,,,,,    24322903.040,,,,,    20718579.055,,,,    21761499.770,    21777381.862,,,    23474920.812,    20827339.971,,,,    21159569.834,    24370652.060,,
  1429366002.000,,,    24347528.588,,,,,,    24323028.787,,,,,    20718671.932,,,,    21761029.442,    21777820.444,,,    23474370.358,    20827590.757,,,,    21159247.118,    24371249.133,,
  1429366003.000,,,    24347251.825,,,,,,    24323154.654,,,,,    20718764.946,,,,    21760559.159,    21778259.090,,,    23473819.941,    20827841.610,,,,    21158924.516,    24371846.263,,
  1429366004.000,,,    24346975.162,,,,,,    24323280.643,,,,,    20718858.097,,,,    21760088.921,    21778697.800,,,    23473269.563,    20828092.530,,,,    21158602.028,    24372443.452,,
  1429366005.000,,,    24346698.601,,,,,,    24323406.751,,,,,    20718951.385,,,,    21759618.729,    21779136.576,,,    23472719.222,    20828343.518,,,,    21158279.653,    24373040.698,,
  1429366006.000,,,    24346422.140,,,,,,    24323532.980,,,,,    20719044.810,,,,    21759148.582,    21779575.415,,,    23472168.919,    20828594.574,,,,    21157957.392,    24373638.002,,
  1429366007.000,,,    24346145.781,,,,,,    24323659.330,,,,,    20719138.372,,,,    21758678.480,    21780014.320,,,    23471618.654,    20828845.697,,,,    21157635.244,    24374235.364,,
  1429366008.000,,,    24345869.522,,,,,,    24323785.799,,,,,    20719232.072,,,,    21758208.424,    21780453.289,,,    23471068.427,    20829096.887,,,,    21157313.211,    24374832.783,,
  1429366009.000,,,    24345593.365,,,,,,    24323912.390,,,,,    20719325.908,,,,    21757738.413,    21780892.322,,,    23470518.238,    20829348.145,,,,    21156991.291,    24375430.260,,
  1429366010.000,,,    24345317.309,,,,,,    24324039.100,,,,,    20719419.882,,,,    21757268.448,    21781331.420,,,    23469968.087,    20829599.470,,,,    21156669.485,    24376027.795,,
  1429366011.000,,,    24345041.353,,,,,,    24324165.931,,,,,    20719513.992,,,,    21756798.528,    21781770.583,,,    23469417.973,    20829850.863,,,,    21156347.793,    24376625.387,,
  1429366012.000,,,    24344765.499,,,,,,    24324292.883,,,,,    20719608.240,,,,    21756328.653,    21782209.810,,,    23468867.898,    20830102.323,,,,    21156026.215,    24377223.038,,
  1429366013.000,,,    24344489.746,,,,,,    24324419.955,,,,,    20719702.624,,,,    21755858.824,    21782649.102,,,    23468317.860,    20830353.851,,,,    21155704.750,    24377820.745,,
  1429366014.000,,,    24344214.094,,,,,,    24324547.147,,,,,    20719797.146,,,,    21755389.041,    21783088.458,,,    23467767.861,    20830605.446,,,,    21155383.399,    24378418.510,,
  1429366015.000,,,    24343938.543,,,,,,    24324674.459,,,,,    20719891.805,,,,    21754919.302,    21783527.879,,,    23467217.899,    20830857.108,,,,    21155062.163,    24379016.333,,
  1429366016.000,,,    24343663.093,,,,,,    24324801.892,,,,,    20719986.600,,,,    21754449.610,    21783967.365,,,    23466667.975,    20831108.838,,,,    21154741.040,    24379614.213,,
  1429366017.000,,,    24343387.745,,,,,,    24324929.446,,,,,    20720081.533,,,,    21753979.962,    21784406.915,,,    23466118.089,    20831360.635,,,,    21154420.030,    24380212.151,,
  1429366018.000,,,    24343112.497,,,,,,    24325057.119,,,,,    20720176.603,,,,    21753510.361,    21784846.529,,,    23465568.241,    20831612.500,,,,    21154099.135,    24380810.147,,
  1429366019.000,,,    24342837.351,,,,,,    24325184.913,,,,,    20720271.810,,,,    21753040.804,    21785286.208,,,    23465018.431,    20831864.432,,,,    21153778.354,    24381408.200,,
  1429366020.000,,,    24342562.306,,,,,,    24325312.827,,,,,    20720367.153,,,,    21752571.294,    21785725.952,,,    23464468.658,    20832116.431,,,,    21153457.686,    24382006.310,,
  1429366021.000,,,    24342287.362,,,,,,    24325440.862,,,,,    20720462.634,,,,    21752101.829,    21786165.760,,,    23463918.924,    20832368.498,,,,    21153137.133,    24382604.478,,
  1429366022.000,,,    24342012.520,,,,,,    24325569.017,,,,,    20720558.252,,,,    21751632.409,    21786605.633,,,    23463369.228,    20832620.631,,,,    21152816.693,    24383202.703,,
  1429366023.000,,,    24341737.778,,,,,,    24325697.292,,,,,    20720654.007,,,,    21751163.035,    21787045.570,,,    23462819.569,    20832872.833,,,,    21152496.367,    24383800.986,,
  1429366024.000,,,    24341463.138,,,,,,    24325825.687,,,,,    20720749.899,,,,    21750693.706,    21787485.572,,,    23462269.949,    20833125.101,,,,    21152176.155,    24384399.326,,
  1429366025.000,,,    24341188.599,,,,,,    24325954.203,,,,,    20720845.928,,,,    21750224.423,    21787925.638,,,    23461720.366,    20833377.437,,,,    21151856.057,    24384997.724,,
  1429366026.000,,,    24340914.162,,,,,,    24326082.839,,,,,    20720942.094,,,,    21749755.186,    21788365.769,,,    23461170.822,    20833629.840,,,,    21151536.073,    24385596.178,,
  1429366027.000,,,    24340639.826,,,,,,    24326211.595,,,,,    20721038.397,,,,    21749285.994,    21788805.964,,,    23460621.315,    20833882.311,,,,    21151216.203,    24386194.691,,
  1429366028.000,,,    24340365.591,,,,,,    24326340.472,,,,,    20721134.837,,,,    21748816.848,    21789246.224,,,    23460071.847,    20834134.848,,,,    21150896.447,    24386793.260,,
  1429366029.000,,,    24340091.457,,,,,,    24326469.468,,,,,    20721231.413,,,,    21748347.748,    21789686.548,,,    23459522.416,    20834387.453,,,,    21150576.805,    24387391.887,,
  1429366030.000,,,    24339817.425,,,,,,    24326598.585,,,,,    20721328.127,,,,    21747878.693,    21790126.937,,,    23458973.024,    20834640.126,,,,    21150257.278,    24387990.571,,
  1429366031.000,,,    24339543.494,,,,,,    24326727.822,,,,,    20721424.978,,,,    21747409.684,    21790567.390,,,    23458423.669,    20834892.865,,,,    21149937.863,    24388589.313,,
  1429366032.000,,,    24339269.665,,,,,,    24326857.180,,,,,    20721521.966,,,,    21746940.720,    21791007.908,,,    23457874.352,    20835145.672,,,,    21149618.564,    24389188.111,,
  1429366033.000,,,    24338995.937,,,,,,    24326986.657,,,,,    20721619.091,,,,    21746471.802,    21791448.490,,,    23457325.074,    20835398.546,,,,    21149299.378,    24389786.967,,
  1429366034.000,,,    24338722.311,,,,,,    24327116.255,,,,,    20721716.353,,,,    21746002.930,    21791889.136,,,    23456775.833,    20835651.487,,,,    21148980.306,    24390385.880,,
  1429366035.000,,,    24338448.786,,,,,,    24327245.973,,,,,    20721813.752,,,,    21745534.103,    21792329.848,,,    23456226.631,    20835904.495,,,,    21148661.348,    24390984.851,,
  1429366036.000,,,    24338175.362,,,,,,    24327375.811,,,,,    20721911.288,,,,    21745065.323,    21792770.623,,,    23455677.466,    20836157.571,,,,    21148342.504,    24391583.878,,
  1429366037.000,,,    24337902.040,,,,,,    24327505.769,,,,,    20722008.961,,,,    21744596.587,    21793211.463,,,    23455128.339,    20836410.714,,,,    21148023.775,    24392182.963,,
  1429366038.000,,,    24337628.819,,,,,,    24327635.847,,,,,    20722106.771,,,,    21744127.898,    21793652.368,,,    23454579.251,    20836663.924,,,,    21147705.159,    24392782.105,,
  1429366039.000,,,    24337355.700,,,,,,    24327766.046,,,,,    20722204.717,,,,    21743659.254,    21794093.337,,,    23454030.200,    20836917.201,,,,    21147386.657,    24393381.304,,
  1429366040.000,,,    24337082.682,,,,,,    24327896.365,,,,,    20722302.801,,,,    21743190.656,    21794534.370,,,    23453481.188,    20837170.545,,,,    21147068.270,    24393980.560,,
  1429366041.000,,,    24336809.766,,,,,,    24328026.803,,,,,    20722401.022,,,,    21742722.104,    21794975.468,,,    23452932.213,    20837423.957,,,,    21146749.997,    24394579.873,,
  1429366042.000,,,    24336536.951,,,,,,    24328157.362,,,,,    20722499.380,,,,    21742253.598,    21795416.630,,,    23452383.277,    20837677.436,,,,    21146431.838,    24395179.243,,
  1429366043.000,,,    24336264.238,,,,,,    24328288.041,,,,,    20722597.874,,,,    21741785.138,    21795857.857,,,    23451834.379,    20837930.981,,,,    21146113.793,    24395778.671,,
  1429366044.000,,,    24335991.627,,,,,,    24328418.840,,,,,    20722696.506,,,,    21741316.723,    21796299.148,,,    23451285.518,    20838184.594,,,,    21145795.862,    24396378.155,,
  1429366045.000,,,    24335719.117,,,,,,    24328549.759,,,,,    20722795.275,,,,    21740848.354,    21796740.504,,,    23450736.696,    20838438.274,,,,    21145478.045,    24396977.696,,
  1429366046.000,,,    24335446.709,,,,,,    24328680.799,,,,,    20722894.180,,,,    21740380.031,    21797181.924,,,    23450187.912,    20838692.022,,,,    21145160.343,    24397577.295,,
  1429366047.000,,,    24335174.402,,,,,,    24328811.958,,,,,    20722993.223,,,,    21739911.753,    21797623.408,,,    23449639.166,    20838945.836,,,,    21144842.755,    24398176.950,,
  1429366048.000,,,    24334902.197,,,,,,    24328943.237,,,,,    20723092.402,,,,    21739443.522,    21798064.957,,,    23449090.458,    20839199.717,,,,    21144525.281,    24398776.662,,
  1429366049.000,,,    24334630.094,,,,,,    24329074.637,,,,,    20723191.719,,,,    21738975.336,    21798506.570,,,    23448541.788,    20839453.666,,,,    21144207.921,    24399376.432,,
  1429366050.000,,,    24334358.092,,,,,,    24329206.156,,,,,    20723291.172,,,,    21738507.196,    21798948.248,,,    23447993.156,    20839707.681,,,,    21143890.675,    24399976.258,,
  1429366051.000,,,    24334086.192,,,,,,    24329337.796,,,,,    20723390.763,,,,    21738039.102,    21799389.990,,,    23447444.563,    20839961.764,,,,    21143573.544,    24400576.141,,
  1429366052.000,,,    24333814.394,,,,,,    24329469.555,,,,,    20723490.490,,,,    21737571.055,    21799831.796,,,    23446896.007,    20840215.914,,,,    21143256.526,    24401176.081,,
  1429366053.000,,,    24333542.698,,,,,,    24329601.435,,,,,    20723590.354,,,,    21737103.052,    21800273.667,,,    23446347.489,    20840470.130,,,,    21142939.623,    24401776.078,,
  1429366054.000,,,    24333271.103,,,,,,    24329733.434,,,,,    20723690.356,,,,    21736635.096,    21800715.602,,,    23445799.010,    20840724.414,,,,    21142622.835,    24402376.131,,
  1429366055.000,,,    24332999.610,,,,,,    24329865.554,,,,,    20723790.494,,,,    21736167.186,    21801157.602,,,    23445250.569,    20840978.765,,,,    21142306.160,    24402976.242,,
  1429366056.000,,,    24332728.219,,,,,,    24329997.793,,,,,    20723890.769,,,,    21735699.322,    21801599.666,,,    23444702.166,    20841233.183,,,,    21141989.600,    24403576.409,,
  1429366057.000,,,    24332456.929,,,,,,    24330130.153,,,,,    20723991.181,,,,    21735231.503,    21802041.794,,,    23444153.801,    20841487.668,,,,    21141673.155,    24404176.633,,
  1429366058.000,,,    24332185.741,,,,,,    24330262.632,,,,,    20724091.730,,,,    21734763.731,    21802483.987,,,    23443605.474,    20841742.219,,,,    21141356.823,    24404776.914,,
  1429366059.000,,,    24331914.655,,,,,,    24330395.232,,,,,    20724192.416,,,,    21734296.004,    21802926.244,,,    23443057.185,    20841996.838,,,,    21141040.606,    24405377.252,,
  1429366060.000,,,    24331643.672,,,,,,    24330527.951,,,,,    20724293.238,,,,    21733828.324,    21803368.566,,,    23442508.934,    20842251.524,,,,    21140724.503,    24405977.646,,
  1429366061.000,,,    24331372.789,,,,,,    24330660.790,,,,,    20724394.198,,,,    21733360.689,    21803810.952,,,    23441960.722,    20842506.277,,,,    21140408.514,    24406578.097,,
  1429366062.000,,,    24331102.009,,,,,,    24330793.750,,,,,    20724495.295,,,,    21732893.101,    21804253.402,,,    23441412.547,    20842761.097,,,,    21140092.640,    24407178.605,,
  1429366063.000,,,    24330831.331,,,,,,    24330926.829,,,,,    20724596.528,,,,    21732425.558,    21804695.916,,,    23440864.411,    20843015.983,,,,    21139776.880,    24407779.170,,
  1429366064.000,,,    24330560.754,,,,,,    24331060.028,,,,,    20724697.899,,,,    21731958.062,    21805138.495,,,    23440316.313,    20843270.937,,,,    21139461.235,    24408379.791,,
  1429366065.000,,,    24330290.279,,,,,,    24331193.347,,,,,    20724799.406,,,,    21731490.612,    21805581.138,,,    23439768.253,    20843525.958,,,,    21139145.704,    24408980.469,,
  1429366066.000,,,    24330019.907,,,,,,    24331326.786,,,,,    20724901.050,,,,    21731023.207,    21806023.846,,,    23439220.232,    20843781.045,,,,    21138830.287,    24409581.203,,
  1429366067.000,,,    24329749.636,,,,,,    24331460.344,,,,,    20725002.832,,,,    21730555.849,    21806466.618,,,    23438672.248,    20844036.200,,,,    21138514.985,    24410181.994,,
  1429366068.000,,,    24329479.467,,,,,,    24331594.023,,,,,    20725104.750,,,,    21730088.537,    21806909.454,,,    23438124.303,    20844291.421,,,,    21138199.797,    24410782.842,,
  1429366069.000,,,    24329209.400,,,,,,    24331727.821,,,,,    20725206.805,,,,    21729621.270,    21807352.355,,,    23437576.396,    20844546.710,,,,    21137884.724,    24411383.746,,
  1429366070.000,,,    24328939.435,,,,,,    24331861.740,,,,,    20725308.997,,,,    21729154.050,    21807795.319,,,    23437028.527,    20844802.065,,,,    21137569.765,    24411984.707,,
  1429366071.000,,,    24328669.572,,,,,,    24331995.778,,,,,    20725411.325,,,,    21728686.876,    21808238.349,,,    23436480.696,    20845057.487,,,,    21137254.920,    24412585.725,,
  1429366072.000,,,    24328399.812,,,,,,    24332129.936,,,,,    20725513.791,,,,    21728219.748,    21808681.442,,,    23435932.903,    20845312.976,,,,    21136940.190,    24413186.798,,
  1429366073.000,,,    24328130.153,,,,,,    24332264.214,,,,,    20725616.394,,,,    21727752.667,    21809124.600,,,    23435385.149,    20845568.532,,,,    21136625.574,    24413787.929,,
  1429366074.000,,,    24327860.596,,,,,,    24332398.611,,,,,    20725719.133,,,,    21727285.631,    21809567.822,,,    23434837.433,    20845824.154,,,,    21136311.073,    24414389.116,,
  1429366075.000,,,    24327591.141,,,,,,    24332533.129,,,,,    20725822.009,,,,    21726818.642,    21810011.108,,,    23434289.755,    20846079.844,,,,    21135996.687,    24414990.359,,
  1429366076.000,,,    24327321.789,,,,,,    24332667.766,,,,,    20725925.023,,,,    21726351.698,    21810454.459,,,    23433742.115,    20846335.600,,,,    21135682.414,    24415591.659,,
  1429366077.000,,,    24327052.538,,,,,,    24332802.523,,,,,    20726028.173,,,,    21725884.801,    21810897.874,,,    23433194.514,    20846591.424,,,,    21135368.257,    24416193.015,,
  1429366078.000,,,    24326783.390,,,,,,    24332937.400,,,,,    20726131.460,,,,    21725417.950,    21811341.353,,,    23432646.951,    20846847.314,,,,    21135054.214,    24416794.428,,
  1429366079.000,,,    24326514.344,,,,,,    24333072.397,,,,,    20726234.883,,,,    21724951.146,    21811784.897,,,    23432099.426,    20847103.271,,,,    21134740.285,    24417395.897,,
  1429366080.000,,,    24326245.399,,,,,,    24333207.513,,,,,    20726338.444,,,,    21724484.387,    21812228.505,,,    23431551.939,    20847359.294,,,,    21134426.471,    24417997.422,,
  1429366081.000,,,    24325976.557,,,,,,    24333342.749,,,,,    20726442.142,,,,    21724017.675,    21812672.177,,,    23431004.491,    20847615.385,,,,    21134112.771,    24418599.004,,
  1429366082.000,,,    24325707.818,,,,,,    24333478.105,,,,,    20726545.976,,,,    21723551.009,    21813115.913,,,    23430457.080,    20847871.542,,,,    21133799.186,    24419200.642,,
  1429366083.000,,,    24325439.180,,,,,,    24333613.581,,,,,    20726649.947,,,,    21723084.389,    21813559.714,,,    23429909.709,    20848127.766,,,,    21133485.716,    24419802.336,,
  1429366084.000,,,    24325170.645,,,,,,    24333749.176,,,,,    20726754.056,,,,    21722617.815,    21814003.579,,,    23429362.375,    20848384.057,,,,    21133172.360,    24420404.087,,
  1429366085.000,,,    24324902.211,,,,,,    24333884.891,,,,,    20726858.301,,,,    21722151.288,    21814447.508,,,    23428815.079,    20848640.414,,,,    21132859.119,    24421005.894,,
  1429366086.000,,,    24324633.880,,,,,,    24334020.726,,,,,    20726962.682,,,,    21721684.807,    21814891.501,,,    23428267.822,    20848896.839,,,,    21132545.993,    24421607.757,,
  1429366087.000,,,    24324365.652,,,,,,    24334156.680,,,,,    20727067.201,,,,    21721218.372,    21815335.559,,,    23427720.603,    20849153.330,,,,    21132232.981,    24422209.677,,
  1429366088.000,,,    24324097.525,,,,,,    24334292.754,,,,,    20727171.857,,,,    21720751.984,    21815779.681,,,    23427173.423,    20849409.888,,,,    21131920.083,    24422811.652,,
  1429366089.000,,,    24323829.501,,,,,,    24334428.948,,,,,    20727276.649,,,,    21720285.642,    21816223.867,,,    23426626.281,    20849666.512,,,,    21131607.301,    24423413.684,,
  1429366090.000,,,    24323561.579,,,,,,    24334565.261,,,,,    20727381.578,,,,    21719819.346,    21816668.117,,,    23426079.177,    20849923.203,,,,    21131294.632,    24424015.772,,
  1429366091.000,,,    24323293.760,,,,,,    24334701.695,,,,,    20727486.645,,,,    21719353.096,    21817112.432,,,    23425532.111,    20850179.961,,,,    21130982.079,    24424617.917,,
  1429366092.000,,,    24323026.042,,,,,,    24334838.247,,,,,    20727591.847,,,,    21718886.893,    21817556.811,,,    23424985.084,    20850436.786,,,,    21130669.640,    24425220.117,,
  1429366093.000,,,    24322758.427,,,,,,    24334974.920,,,,,    20727697.187,,,,    21718420.737,    21818001.254,,,    23424438.095,    20850693.677,,,,    21130357.316,    24425822.374,,
  1429366094.000,,,    24322490.915,,,,,,    24335111.712,,,,,    20727802.664,,,,    21717954.626,    21818445.761,,,    23423891.144,    20850950.636,,,,    21130045.107,    24426424.686,,
  1429366095.000,,,    24322223.505,,,,,,    24335248.623,,,,,    20727908.277,,,,    21717488.562,    21818890.333,,,    23423344.231,    20851207.660,,,,    21129733.012,    24427027.055,,
  1429366096.000,,,    24321956.197,,,,,,    24335385.655,,,,,    20728014.028,,,,    21717022.544,    21819334.968,,,    23422797.357,    20851464.752,,,,    21129421.032,    24427629.480,,
  1429366097.000,,,    24321688.992,,,,,,    24335522.805,,,,,    20728119.915,,,,    21716556.573,    21819779.668,,,    23422250.521,    20851721.910,,,,    21129109.167,    24428231.961,,
  1429366098.000,,,    24321421.889,,,,,,    24335660.076,,,,,    20728225.938,,,,    21716090.648,    21820224.432,,,    23421703.724,    20851979.134,,,,    21128797.417,    24428834.498,,
  1429366099.000,,,    24321154.888,,,,,,    24335797.466,,,,,    20728332.099,,,,    21715624.770,    21820669.260,,,    23421156.965,    20852236.426,,,,    21128485.781,    24429437.091,,
  1429366100.000,,,    24320887.990,,,,,,    24335934.976,,,,,    20728438.397,,,,    21715158.938,    21821114.153,,,    23420610.244,    20852493.783,,,,    21128174.260,    24430039.740,,
  1429366101.000,,,    24320621.195,,,,,,    24336072.605,,,,,    20728544.831,,,,    21714693.153,    21821559.109,,,    23420063.562,    20852751.208,,,,    21127862.854,    24430642.445,,
  1429366102.000,,,    24320354.502,,,,,,    24336210.353,,,,,    20728651.402,,,,    21714227.413,    21822004.130,,,    23419516.918,    20853008.699,,,,    21127551.562,    24431245.206,,
  1429366103.000,,,    24320087.911,,,,,,    24336348.222,,,,,    20728758.110,,,,    21713761.721,    21822449.215,,,    23418970.312,    20853266.257,,,,    21127240.386,    24431848.022,,
  1429366104.000,,,    24319821.423,,,,,,    24336486.209,,,,,    20728864.955,,,,    21713296.075,    21822894.364,,,    23418423.745,    20853523.881,,,,    21126929.324,    24432450.895,,
  1429366105.000,,,    24319555.037,,,,,,    24336624.317,,,,,    20728971.936,,,,    21712830.475,    21823339.578,,,    23417877.216,    20853781.572,,,,    21126618.377,    24433053.824,,
  1429366106.000,,,    24319288.754,,,,,,    24336762.544,,,,,    20729079.055,,,,    21712364.922,    21823784.855,,,    23417330.726,    20854039.330,,,,    21126307.544,    24433656.809,,
  1429366107.000,,,    24319022.574,,,,,,    24336900.890,,,,,    20729186.310,,,,    21711899.416,    21824230.197,,,    23416784.273,    20854297.154,,,,    21125996.827,    24434259.849,,
  1429366108.000,,,    24318756.496,,,,,,    24337039.356,,,,,    20729293.702,,,,    21711433.955,    21824675.603,,,    23416237.860,    20854555.044,,,,    21125686.224,    24434862.945,,
  1429366109.000,,,    24318490.521,,,,,,    24337177.941,,,,,    20729401.230,,,,    21710968.542,    21825121.073,,,    23415691.484,    20854813.001,,,,    21125375.737,    24435466.098,,
  1429366110.000,,,    24318224.648,,,,,,    24337316.646,,,,,    20729508.896,,,,    21710503.175,    21825566.607,,,    23415145.147,    20855071.025,,,,    21125065.364,    24436069.306,,
  1429366111.000,,,    24317958.878,,,,,,    24337455.470,,,,,    20729616.698,,,,    21710037.855,    21826012.205,,,    23414598.849,    20855329.115,,,,    21124755.106,    24436672.569,,
  1429366112.000,,,    24317693.211,,,,,,    24337594.414,,,,,    20729724.637,,,,    21709572.581,    21826457.867,,,    23414052.589,    20855587.272,,,,    21124444.963,    24437275.889,,
  1429366113.000,,,    24317427.646,,,,,,    24337733.477,,,,,    20729832.713,,,,    21709107.354,    21826903.594,,,    23413506.367,    20855845.495,,,,    21124134.934,    24437879.264,,
  1429366114.000,,,    24317162.184,,,,,,    24337872.660,,,,,    20729940.926,,,,    21708642.173,    21827349.385,,,    23412960.184,    20856103.785,,,,    21123825.021,    24438482.695,,
  1429366115.000,,,    24316896.824,,,,,,    24338011.962,,,,,    20730049.275,,,,    21708177.039,    21827795.239,,,    23412414.039,    20856362.141,,,,    21123515.223,    24439086.182,,
  1429366116.000,,,    24316631.568,,,,,,    24338151.383,,,,,    20730157.761,,,,    21707711.952,    21828241.158,,,    23411867.932,    20856620.564,,,,    21123205.539,    24439689.725,,
  1429366117.000,,,    24316366.414,,,,,,    24338290.924,,,,,    20730266.384,,,,    21707246.911,    21828687.141,,,    23411321.864,    20856879.053,,,,    21122895.971,    24440293.323,,
  1429366118.000,,,    24316101.362,,,,,,    24338430.584,,,,,    20730375.144,,,,    21706781.917,    21829133.188,,,    23410775.835,    20857137.608,,,,    21122586.517,    24440896.977,,
  1429366119.000,,,    24315836.414,,,,,,    24338570.364,,,,,    20730484.040,,,,    21706316.969,    21829579.300,,,    23410229.844,    20857396.231,,,,    21122277.178,    24441500.687,,
  1429366120.000,,,    24315571.568,,,,,,    24338710.263,,,,,    20730593.073,,,,    21705852.068,    21830025.475,,,    23409683.891,    20857654.919,,,,    21121967.955,    24442104.452,,
  1429366121.000,,,    24315306.825,,,,,,    24338850.281,,,,,    20730702.243,,,,    21705387.214,    21830471.715,,,    23409137.977,    20857913.674,,,,    21121658.846,    24442708.273,,
  1429366122.000,,,    24315042.185,,,,,,    24338990.419,,,,,    20730811.550,,,,    21704922.407,    21830918.018,,,    23408592.101,    20858172.495,,,,    21121349.852,    24443312.149,,
  1429366123.000,,,    24314777.648,,,,,,    24339130.676,,,,,    20730920.993,,,,    21704457.646,    21831364.386,,,    23408046.264,    20858431.383,,,,    21121040.973,    24443916.081,,
  1429366124.000,,,    24314513.213,,,,,,    24339271.053,,,,,    20731030.573,,,,    21703992.932,    21831810.817,,,    23407500.465,    20858690.337,,,,    21120732.210,    24444520.069,,
  1429366125.000,,,    24314248.881,,,,,,    24339411.548,,,,,    20731140.290,,,,    21703528.265,    21832257.313,,,    23406954.705,    20858949.358,,,,    21120423.561,    24445124.112,,
  1429366126.000,,,    24313984.652,,,,,,    24339552.163,,,,,    20731250.144,,,,    21703063.644,    21832703.873,,,    23406408.983,    20859208.445,,,,    21120115.027,    24445728.210,,
