1429365600.000,0
1429365989.000,4,1,3.02,2,0.68,3,-6.89,6,-6.21
1429365990.000,4,1,5.25,2,-0.73,3,-7.34,6,-5.62
1429365991.000,4,1,8.00,2,-1.94,3,-7.73,6,-4.95
1429365992.000,4,1,10.87,2,-2.97,3,-8.08,6,-4.20
1429365993.000,4,1,11.61,2,-3.87,5,-8.21,6,-3.35
1429365994.000,4,1,9.19,2,-4.67,5,-7.88,6,-2.37
1429365995.000,4,1,6.28,2,-5.36,5,-7.50,6,-1.24
1429365996.000,4,1,3.85,2,-5.98,5,-7.08,6,0.09
1429365997.000,4,1,1.89,2,-6.53,5,-6.59,6,1.67
1429365998.000,4,1,0.27,2,-7.02,5,-6.05,6,3.58
1429365999.000,4,1,-1.08,2,-7.45,5,-5.44,6,5.95
1429366000.000,4,1,-2.24,2,-7.83,5,-4.76,6,8.82
1429366001.000,3,1,-3.23,5,-3.98,6,11.43
1429366002.000,4,1,-4.10,4,-8.12,5,-3.09,6,11.15
1429366003.000,4,1,-4.86,4,-7.78,5,-2.08,6,8.37
1429366004.000,4,1,-5.54,4,-7.39,5,-0.90,6,5.57
1429366005.000,4,1,-6.14,4,-6.95,5,0.49,6,3.27
1429366006.000,4,1,-6.67,4,-6.45,5,2.15,6,1.41
1429366007.000,4,1,-7.14,4,-5.89,5,4.18,6,-0.12
1429366008.000,4,1,-7.56,4,-5.26,5,6.69,6,-1.42
1429366009.000,4,1,-7.93,4,-4.55,5,9.63,6,-2.52
1429366010.000,4,1,-8.26,4,-3.75,5,11.75,6,-3.48
1429366011.000,4,3,-8.04,4,-2.83,5,10.49,6,-4.32
1429366012.000,4,3,-7.68,4,-1.77,5,7.56,6,-5.06
1429366013.000,4,3,-7.28,4,-0.54,5,4.89,6,-5.71
1429366014.000,4,3,-6.82,4,0.92,5,2.73,6,-6.29
1429366015.000,4,3,-6.31,4,2.67,5,0.97,6,-6.80
1429366016.000,4,3,-5.73,4,4.81,5,-0.50,6,-7.26
1429366017.000,4,3,-5.08,4,7.47,5,-1.73,6,-7.67
1429366018.000,4,3,-4.34,4,10.41,5,-2.80,6,-8.02
1429366019.000,4,3,-3.51,4,11.76,5,-3.72,6,-8.34
1429366020.000,4,2,-7.94,3,-2.55,4,9.73,5,-4.53
1429366021.000,4,2,-7.57,3,-1.45,4,6.78,5,-5.24
1429366022.000,4,2,-7.16,3,-0.17,4,4.25,5,-5.88
1429366023.000,4,2,-6.69,3,1.36,4,2.21,5,-6.44
1429366024.000,4,2,-6.16,3,3.21,4,0.54,5,-6.94
1429366025.000,4,2,-5.56,3,5.49,4,-0.86,5,-7.38
1429366026.000,4,2,-4.89,3,8.27,4,-2.04,5,-7.77
1429366027.000,4,2,-4.13,3,11.08,4,-3.06,5,-8.11
1429366028.000,5,1,-8.18,2,-3.26,3,11.48,4,-3.95,5,-8.42
1429366029.000,4,1,-7.85,2,-2.27,3,8.91,4,-4.73
1429366030.000,4,1,-7.46,2,-1.12,3,6.03,4,-5.42
1429366031.000,4,1,-7.03,2,0.22,3,3.65,4,-6.04
1429366032.000,4,1,-6.55,2,1.83,3,1.72,4,-6.58
1429366033.000,4,1,-6.00,2,3.78,3,0.13,4,-7.06
1429366034.000,4,1,-5.38,2,6.20,3,-1.20,4,-7.49
1429366035.000,4,1,-4.69,2,9.10,3,-2.33,4,-7.87
1429366036.000,5,1,-3.90,2,11.57,3,-3.32,4,-8.20,6,-8.40
1429366037.000,4,1,-3.00,2,10.94,3,-4.18,6,-8.09
1429366038.000,4,1,-1.97,2,8.09,3,-4.93,6,-7.75
1429366039.000,4,1,-0.78,2,5.33,3,-5.60,6,-7.35
1429366040.000,4,1,0.63,2,3.08,3,-6.19,6,-6.91
1429366041.000,4,1,2.32,2,1.26,3,-6.72,6,-6.40
1429366042.000,4,1,4.39,2,-0.25,3,-7.18,6,-5.84
1429366043.000,4,1,6.95,2,-1.53,3,-7.60,6,-5.20
1429366044.000,4,1,9.91,2,-2.62,3,-7.96,6,-4.48
1429366045.000,4,1,11.79,2,-3.56,5,-8.32,6,-3.67
1429366046.000,4,1,10.24,2,-4.39,5,-8.00,6,-2.74
1429366047.000,4,1,7.29,2,-5.12,5,-7.64,6,-1.66
1429366048.000,4,1,4.67,2,-5.77,5,-7.23,6,-0.41
1429366049.000,4,1,2.55,2,-6.34,5,-6.77,6,1.07
1429366050.000,4,1,0.82,2,-6.85,5,-6.26,6,2.85
1429366051.000,4,1,-0.62,2,-7.30,5,-5.67,6,5.04
1429366052.000,4,1,-1.84,2,-7.70,5,-5.01,6,7.74
1429366053.000,4,1,-2.89,2,-8.06,5,-4.27,6,10.66
1429366054.000,4,1,-3.80,4,-8.24,5,-3.42,6,11.70
1429366055.000,4,1,-4.60,4,-7.91,5,-2.46,6,9.45
1429366056.000,4,1,-5.31,4,-7.54,5,-1.34,6,6.52
1429366057.000,4,1,-5.93,4,-7.11,5,-0.03,6,4.04
1429366058.000,4,1,-6.49,4,-6.64,5,1.52,6,2.04
1429366059.000,4,1,-6.98,4,-6.10,5,3.40,6,0.40
1429366060.000,4,1,-7.42,4,-5.50,5,5.73,6,-0.97
1429366061.000,4,1,-7.80,4,-4.82,5,8.55,6,-2.14
1429366062.000,4,1,-8.14,4,-4.05,5,11.27,6,-3.15
1429366063.000,3,4,-3.17,5,11.32,6,-4.03
1429366064.000,4,3,-7.81,4,-2.17,5,8.63,6,-4.80
1429366065.000,4,3,-7.43,4,-1.00,5,5.79,6,-5.48
1429366066.000,4,3,-6.99,4,0.36,5,3.45,6,-6.09
1429366067.000,4,3,-6.50,4,2.00,5,1.56,6,-6.63
1429366068.000,4,3,-5.95,4,3.99,5,0.00,6,-7.10
1429366069.000,4,3,-5.32,4,6.45,5,-1.31,6,-7.53
1429366070.000,4,3,-4.62,4,9.38,5,-2.43,6,-7.90
1429366071.000,4,3,-3.82,4,11.68,5,-3.40,6,-8.23
1429366072.000,4,2,-8.06,3,-2.91,4,10.72,5,-4.25
1429366073.000,4,2,-7.71,3,-1.87,4,7.81,5,-5.00
1429366074.000,4,2,-7.31,3,-0.65,4,5.10,5,-5.66
1429366075.000,4,2,-6.86,3,0.78,4,2.90,5,-6.24
1429366076.000,4,2,-6.35,3,2.50,4,1.10,5,-6.76
1429366077.000,4,2,-5.78,3,4.61,4,-0.38,5,-7.22
1429366078.000,4,2,-5.14,3,7.22,4,-1.64,5,-7.63
1429366079.000,4,2,-4.41,3,10.17,4,-2.71,5,-8.00
1429366080.000,5,1,-8.29,2,-3.59,3,11.79,4,-3.65,5,-8.31
1429366081.000,4,1,-7.97,2,-2.64,3,9.98,4,-4.46
1429366082.000,4,1,-7.61,2,-1.55,3,7.02,4,-5.19
1429366083.000,4,1,-7.19,2,-0.29,3,4.45,4,-5.82
1429366084.000,4,1,-6.73,2,1.22,3,2.37,4,-6.39
1429366085.000,4,1,-6.20,2,3.03,3,0.67,4,-6.89
1429366086.000,4,1,-5.61,2,5.27,3,-0.74,4,-7.34
1429366087.000,4,1,-4.95,2,8.02,3,-1.95,4,-7.74
1429366088.000,4,1,-4.20,2,10.89,3,-2.98,4,-8.09
1429366089.000,5,1,-3.34,2,11.60,3,-3.88,4,-8.39,6,-8.21
1429366090.000,4,1,-2.36,2,9.17,3,-4.67,6,-7.88
1429366091.000,4,1,-1.23,2,6.26,3,-5.37,6,-7.50
1429366092.000,4,1,0.10,2,3.84,3,-5.99,6,-7.07
1429366093.000,4,1,1.68,2,1.87,3,-6.53,6,-6.59
1429366094.000,4,1,3.60,2,0.26,3,-7.02,6,-6.05
1429366095.000,4,1,5.97,2,-1.09,3,-7.45,6,-5.44
1429366096.000,4,1,8.84,2,-2.24,3,-7.84,6,-4.75
1429366097.000,5,1,11.44,2,-3.24,3,-8.17,5,-8.42,6,-3.97
1429366098.000,4,1,11.13,2,-4.11,5,-8.12,6,-3.09
1429366099.000,4,1,8.35,2,-4.87,5,-7.78,6,-2.07
1429366100.000,4,1,5.55,2,-5.54,5,-7.39,6,-0.89
1429366101.000,4,1,3.26,2,-6.14,5,-6.95,6,0.50
1429366102.000,4,1,1.40,2,-6.67,5,-6.45,6,2.17
1429366103.000,4,1,-0.13,2,-7.15,5,-5.89,6,4.20
1429366104.000,4,1,-1.42,2,-7.56,5,-5.26,6,6.71
1429366105.000,4,1,-2.53,2,-7.93,5,-4.55,6,9.65
1429366106.000,3,1,-3.49,5,-3.74,6,11.75
1429366107.000,4,1,-4.32,4,-8.03,5,-2.82,6,10.48
1429366108.000,4,1,-5.06,4,-7.68,5,-1.76,6,7.54
1429366109.000,4,1,-5.71,4,-7.27,5,-0.53,6,4.87
1429366110.000,4,1,-6.29,4,-6.82,5,0.93,6,2.71
1429366111.000,4,1,-6.81,4,-6.30,5,2.68,6,0.95
1429366112.000,4,1,-7.26,4,-5.73,5,4.83,6,-0.51
1429366113.000,4,1,-7.67,4,-5.07,5,7.49,6,-1.74
1429366114.000,4,1,-8.03,4,-4.34,5,10.43,6,-2.80
1429366115.000,3,4,-3.50,5,11.76,6,-3.73
1429366116.000,4,3,-7.94,4,-2.55,5,9.71,6,-4.54
1429366117.000,4,3,-7.57,4,-1.44,5,6.76,6,-5.25
1429366118.000,4,3,-7.15,4,-0.16,5,4.24,6,-5.88
1429366119.000,4,3,-6.68,4,1.37,5,2.20,6,-6.44
1429366120.000,4,3,-6.15,4,3.22,5,0.53,6,-6.94
1429366121.000,4,3,-5.56,4,5.50,5,-0.86,6,-7.38
1429366122.000,4,3,-4.88,4,8.29,5,-2.05,6,-7.77
1429366123.000,4,3,-4.12,4,11.10,5,-3.07,6,-8.12
1429366124.000,5,2,-8.18,3,-3.25,4,11.47,5,-3.96,6,-8.42
1429366125.000,4,2,-7.84,3,-2.26,4,8.89,5,-4.74
1429366126.000,4,2,-7.46,3,-1.11,4,6.02,5,-5.43
1429366127.000,4,2,-7.03,3,0.23,4,3.64,5,-6.04
1429366128.000,4,2,-6.54,3,1.84,4,1.71,5,-6.58
1429366129.000,4,2,-6.00,3,3.80,4,0.12,5,-7.06
1429366130.000,4,2,-5.38,3,6.22,4,-1.21,5,-7.49
1429366131.000,4,2,-4.68,3,9.12,4,-2.34,5,-7.87
1429366132.000,5,1,-8.40,2,-3.89,3,11.58,4,-3.32,5,-8.20
1429366133.000,4,1,-8.09,2,-3.00,3,10.93,4,-4.18
1429366134.000,4,1,-7.74,2,-1.96,3,8.07,4,-4.94
1429366135.000,4,1,-7.35,2,-0.77,3,5.31,4,-5.60
1429366136.000,4,1,-6.90,2,0.64,3,3.07,4,-6.19
1429366137.000,4,1,-6.40,2,2.34,3,1.25,4,-6.72
1429366138.000,4,1,-5.83,2,4.41,3,-0.26,4,-7.19
1429366139.000,4,1,-5.20,2,6.97,3,-1.53,4,-7.60
1429366140.000,4,1,-4.48,2,9.93,3,-2.62,4,-7.97
1429366141.000,5,1,-3.66,2,11.79,3,-3.57,4,-8.29,6,-8.32
1429366142.000,4,1,-2.73,2,10.22,3,-4.40,6,-8.00
1429366143.000,4,1,-1.66,2,7.27,3,-5.13,6,-7.64
1429366144.000,4,1,-0.40,2,4.65,3,-5.77,6,-7.23
1429366145.000,4,1,1.08,2,2.53,3,-6.34,6,-6.77
1429366146.000,4,1,2.86,2,0.81,3,-6.85,6,-6.25
1429366147.000,4,1,5.06,2,-0.63,3,-7.30,6,-5.67
1429366148.000,4,1,7.76,2,-1.85,3,-7.70,6,-5.01
1429366149.000,4,1,10.67,2,-2.90,3,-8.06,6,-4.26
1429366150.000,4,1,11.69,2,-3.81,5,-8.24,6,-3.42
1429366151.000,4,1,9.43,2,-4.61,5,-7.91,6,-2.45
1429366152.000,4,1,6.50,2,-5.31,5,-7.53,6,-1.33
1429366153.000,4,1,4.03,2,-5.94,5,-7.11,6,-0.03
1429366154.000,4,1,2.03,2,-6.49,5,-6.64,6,1.53
1429366155.000,4,1,0.39,2,-6.98,5,-6.10,6,3.42
1429366156.000,4,1,-0.98,2,-7.42,5,-5.50,6,5.74
1429366157.000,4,1,-2.15,2,-7.81,5,-4.81,6,8.58
1429366158.000,3,1,-3.16,5,-4.04,6,11.29
1429366159.000,4,1,-4.04,4,-8.15,5,-3.17,6,11.31
1429366160.000,4,1,-4.81,4,-7.81,5,-2.16,6,8.61
1429366161.000,4,1,-5.49,4,-7.42,5,-1.00,6,5.77
1429366162.000,4,1,-6.09,4,-6.99,5,0.37,6,3.44
1429366163.000,4,1,-6.63,4,-6.49,5,2.01,6,1.55
1429366164.000,4,1,-7.11,4,-5.94,5,4.00,6,-0.01
1429366165.000,4,1,-7.53,4,-5.32,5,6.47,6,-1.32
1429366166.000,4,1,-7.90,4,-4.61,5,9.40,6,-2.44
1429366167.000,4,1,-8.23,4,-3.82,5,11.68,6,-3.41
1429366168.000,4,3,-8.06,4,-2.91,5,10.70,6,-4.26
1429366169.000,4,3,-7.71,4,-1.86,5,7.79,6,-5.00
1429366170.000,4,3,-7.31,4,-0.64,5,5.08,6,-5.66
1429366171.000,4,3,-6.86,4,0.79,5,2.88,6,-6.25
1429366172.000,4,3,-6.35,4,2.51,5,1.09,6,-6.77
1429366173.000,4,3,-5.78,4,4.63,5,-0.39,6,-7.23
1429366174.000,4,3,-5.13,4,7.24,5,-1.64,6,-7.64
1429366175.000,4,3,-4.41,4,10.19,5,-2.72,6,-8.00
1429366176.000,4,3,-3.58,4,11.79,5,-3.65,6,-8.31
1429366177.000,4,2,-7.97,3,-2.64,4,9.96,5,-4.47
1429366178.000,4,2,-7.60,3,-1.55,4,7.00,5,-5.19
1429366179.000,4,2,-7.19,3,-0.28,4,4.43,5,-5.83
1429366180.000,4,2,-6.73,3,1.23,4,2.36,5,-6.39
1429366181.000,4,2,-6.20,3,3.05,4,0.66,5,-6.90
1429366182.000,4,2,-5.61,3,5.29,4,-0.75,5,-7.34
1429366183.000,4,2,-4.94,3,8.04,4,-1.95,5,-7.74
1429366184.000,4,2,-4.19,3,10.90,4,-2.99,5,-8.09
1429366185.000,5,1,-8.21,2,-3.33,3,11.59,4,-3.89,5,-8.39
1429366186.000,4,1,-7.87,2,-2.35,3,9.15,4,-4.68
1429366187.000,4,1,-7.50,2,-1.22,3,6.25,4,-5.37
1429366188.000,4,1,-7.07,2,0.11,3,3.82,4,-5.99
1429366189.000,4,1,-6.59,2,1.69,3,1.86,4,-6.54
1429366190.000,4,1,-6.05,2,3.61,3,0.25,4,-7.02
1429366191.000,4,1,-5.44,2,5.99,3,-1.10,4,-7.46
1429366192.000,4,1,-4.75,2,8.86,3,-2.25,4,-7.84
1429366193.000,5,1,-3.97,2,11.45,3,-3.24,4,-8.18,6,-8.42
1429366194.000,4,1,-3.08,2,11.12,3,-4.11,6,-8.12
1429366195.000,4,1,-2.06,2,8.33,3,-4.87,6,-7.78
1429366196.000,4,1,-0.88,2,5.53,3,-5.55,6,-7.38
1429366197.000,4,1,0.51,2,3.24,3,-6.15,6,-6.94
1429366198.000,4,1,2.18,2,1.39,3,-6.68,6,-6.45
1429366199.000,4,1,4.21,2,-0.14,3,-7.15,6,-5.89
1429366200.000,4,1,6.73,2,-1.43,3,-7.57,6,-5.26
