Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365782.000,,,    24410817.776,,,,,,    24298298.816,,,,,    20701558.545,    25018994.844,,,    21865589.044,    21682881.009,,,    23596395.300,    20774053.321,,,,    21232957.965,    24241300.316,,
  1429365783.000,,,    24410519.883,,,,,,    24298400.005,,,,,    20701621.046,    25019765.016,,,    21865110.205,    21683304.501,,,    23595835.764,    20774289.626,,,,    21232608.983,    24241886.301,,
  1429365784.000,,,    24410222.426,,,,,,    24298501.047,,,,,    20701683.501,    25020535.287,,,    21864631.184,    21683728.303,,,    23595275.958,    20774526.112,,,,    21232260.236,    24242472.581,,
  1429365785.000,,,    24409925.391,,,,,,    24298601.918,,,,,    20701745.919,    25021305.697,,,    21864151.970,    21684152.425,,,    23594715.901,    20774762.770,,,,    21231911.746,    24243059.121,,
  1429365786.000,,,    24409628.758,,,,,,    24298702.595,,,,,    20701808.307,    25022076.284,,,    21863672.551,    21684576.871,,,    23594155.615,    20774999.590,,,,    21231563.534,    24243645.888,,
  1429365787.000,,,    24409332.503,,,,,,    24298803.062,,,,,    20701870.680,,,,    21863192.922,    21685001.642,,,    23593595.124,    20775236.560,,,,    21231215.617,    24244232.844,,
  1429365788.000,,,    24409036.598,,,,,,    24298903.308,,,,,    20701933.050,,,,    21862713.081,    21685426.736,,,    23593034.458,    20775473.666,,,,    21230868.009,    24244819.949,,
  1429365789.000,,,    24408741.012,,,,,,    24299003.325,,,,,    20701995.434,,,,    21862233.028,    21685852.147,,,    23592473.650,    20775710.896,,,,    21230520.721,    24245407.163,,
  1429365790.000,,,    24408445.710,,,,,,    24299103.113,,,,,    20702057.851,,,,    21861752.767,    21686277.865,,,    23591912.733,    20775948.233,,,,    21230173.764,    24245994.444,,
  1429365791.000,,,    24408150.655,,,,,,    24299202.673,,,,,    20702120.321,,,,    21861272.309,    21686703.877,,,    23591351.745,    20776185.664,,,,    21229827.142,    24246581.751,,
  1429365792.000,,,    24407855.807,,,,,,    24299302.014,,,,,    20702182.863,,,,    21860791.663,    21687130.166,,,    23590790.724,    20776423.171,,,,    21229480.857,    24247169.043,,
  1429365793.000,,,    24407561.125,,,,,,    24299401.150,,,,,    20702245.500,,,,    21860310.846,    21687556.712,,,    23590229.710,    20776660.739,,,,    21229134.910,    24247756.280,,
  1429365794.000,,,    24407266.567,,,,,,    24299500.098,,,,,    20702308.254,,,,    21859829.876,    21687983.495,,,    23589668.742,    20776898.354,,,,    21228789.295,    24248343.424,,
  1429365795.000,,,    24406972.090,,,,,,    24299598.881,,,,,    20702371.148,,,,    21859348.773,    21688410.487,,,    23589107.859,    20777135.998,,,,    21228444.005,    24248930.439,,
  1429365796.000,,,    24406677.652,,,,,,    24299697.526,,,,,    20702434.205,,,,    21858867.562,    21688837.664,,,    23588547.101,    20777373.658,,,,    21228099.031,    24249517.292,,
  1429365797.000,,,    24406383.212,,,,,,    24299796.062,,,,,    20702497.447,,,,    21858386.267,    21689264.995,,,    23587986.506,    20777611.319,,,,    21227754.358,    24250103.954,,
  1429365798.000,,,    24406088.730,,,,,,    24299894.523,,,,,    20702560.896,,,,    21857904.917,    21689692.452,,,    23587426.108,    20777848.969,,,,    21227409.970,    24250690.397,,
  1429365799.000,,,    24405794.167,,,,,,    24299992.946,,,,,    20702624.572,,,,    21857423.541,    21690120.003,,,    23586865.943,    20778086.594,,,,    21227065.850,    24251276.599,,
  1429365800.000,,,    24405499.489,,,,,,    24300091.370,,,,,    20702688.495,,,,    21856942.167,    21690547.618,,,    23586306.040,    20778324.186,,,,    21226721.975,    24251862.543,,
  1429365801.000,,,    24405204.663,,,,,,    24300189.835,,,,,    20702752.682,,,,    21856460.828,    21690975.265,,,    23585746.426,    20778561.734,,,,    21226378.324,    24252448.215,,
  1429365802.000,,,    24404909.661,,,,,,    24300288.382,,,,,    20702817.149,,,,    21855979.553,    21691402.913,,,    23585187.127,    20778799.232,,,,    21226034.872,    24253033.606,,
  1429365803.000,,,    24404614.457,,,,,,    24300387.055,,,,,    20702881.911,,,,    21855498.372,    21691830.534,,,    23584628.161,    20779036.673,,,,    21225691.593,    24253618.714,,
  1429365804.000,,,    24404319.031,,,,,,    24300485.895,,,,,    20702946.978,,,,    21855017.316,    21692258.097,,,    23584069.544,    20779274.053,,,,    21225348.461,    24254203.539,,
  1429365805.000,,,    24404023.366,,,,,,    24300584.943,,,,,    20703012.361,,,,    21854536.412,    21692685.578,,,    23583511.288,    20779511.371,,,,    21225005.449,    24254788.088,,
  1429365806.000,,,    24403727.453,,,,,,    24300684.241,,,,,    20703078.065,,,,    21854055.688,    21693112.950,,,    23582953.398,    20779748.626,,,,    21224662.530,    24255372.371,,
  1429365807.000,,,    24403431.285,,,,,,    24300783.826,,,,,    20703144.095,,,,    21853575.168,    21693540.193,,,    23582395.877,    20779985.820,,,,    21224319.677,    24255956.406,,
  1429365808.000,,,    24403134.861,,,,,,    24300883.735,,,,,    20703210.451,,,,    21853094.875,    21693967.286,,,    23581838.721,    20780222.956,,,,    21223976.863,    24256540.211,,
  1429365809.000,,,    24402838.185,,,,,,    24300984.001,,,,,    20703277.133,,,,    21852614.829,    21694394.214,,,    23581281.923,    20780460.041,,,,    21223634.063,    24257123.812,,
  1429365810.000,,,    24402541.266,,,,,,    24301084.654,,,,,    20703344.136,,,,    21852135.046,    21694820.964,,,    23580725.470,    20780697.080,,,,    21223291.255,    24257707.238,,
  1429365811.000,,,    24402244.118,,,,,,    24301185.719,,,,,    20703411.454,,,,    21851655.541,    21695247.526,,,    23580169.345,    20780934.083,,,,    21222948.415,    24258290.519,,
  1429365812.000,,,    24401946.760,,,,,,    24301287.220,,,,,    20703479.076,,,,    21851176.323,    21695673.895,,,    23579613.528,    20781171.060,,,,    21222605.524,    24258873.691,,
  1429365813.000,,,    24401649.216,,,,,,    24301389.172,,,,,    20703546.991,,,,    21850697.400,    21696100.068,,,    23579057.994,    20781408.023,,,,    21222262.565,    24259456.790,,
  1429365814.000,,,    24401351.512,,,,,,    24301491.588,,,,,    20703615.185,,,,    21850218.775,    21696526.048,,,    23578502.713,    20781644.984,,,,    21221919.521,    24260039.856,,
  1429365815.000,,,    24401053.680,,,,,,    24301594.476,,,,,    20703683.641,,,,    21849740.448,    21696951.840,,,    23577947.656,    20781881.959,,,,    21221576.382,    24260622.930,,
  1429365816.000,,,    24400755.753,,,,,,    24301697.840,,,,,    20703752.342,,,,    21849262.413,    21697377.452,,,    23577392.786,    20782118.960,,,,    21221233.138,    24261206.052,,
  1429365817.000,,,    24400457.769,,,,,,    24301801.675,,,,,    20703821.269,,,,    21848784.665,    21697802.898,,,    23576838.069,    20782356.005,,,,    21220889.783,    24261789.265,,
  1429365818.000,,,    24400159.767,,,,,,    24301905.975,,,,,    20703890.400,,,,    21848307.192,    21698228.193,,,    23576283.466,    20782593.108,,,,    21220546.314,    24262372.608,,
  1429365819.000,,,    24399861.789,,,,,,    24302010.727,,,,,    20703959.714,,,,    21847829.978,    21698653.356,,,    23575728.938,    20782830.285,,,,    21220202.732,    24262956.123,,
  1429365820.000,,,    24399563.875,,,,,,    24302115.914,,,,,    20704029.188,,,,    21847353.008,    21699078.410,,,    23575174.445,    20783067.552,,,,    21219859.039,    24263539.847,,
  1429365821.000,,,    24399266.069,,,,,,    24302221.514,,,,,    20704098.799,,,,    21846876.259,    21699503.378,,,    23574619.948,    20783304.926,,,,    21219515.244,    24264123.817,,
  1429365822.000,,,    24398968.413,,,,,,    24302327.501,,,,,    20704168.525,,,,    21846399.710,    21699928.287,,,    23574065.407,    20783542.420,,,,    21219171.356,    24264708.067,,
  1429365823.000,,,    24398670.948,,,,,,    24302433.846,,,,,    20704238.344,,,,    21845923.335,    21700353.166,,,    23573510.785,    20783780.049,,,,    21218827.388,    24265292.627,,
  1429365824.000,,,    24398373.715,,,,,,    24302540.515,,,,,    20704308.233,,,,    21845447.106,    21700778.044,,,    23572956.046,    20784017.827,,,,    21218483.355,    24265877.524,,
  1429365825.000,,,    24398076.753,,,,,,    24302647.472,,,,,    20704378.172,,,,    21844970.996,    21701202.952,,,    23572401.155,    20784255.765,,,,    21218139.277,    24266462.780,,
  1429365826.000,,,    24397780.096,,,,,,    24302754.679,,,,,    20704448.142,,,,    21844494.975,    21701627.921,,,    23571846.081,    20784493.875,,,,    21217795.172,    24267048.416,,
  1429365827.000,,,    24397483.778,,,,,,    24302862.095,,,,,    20704518.123,,,,    21844019.012,    21702052.982,,,    23571290.797,    20784732.167,,,,    21217451.064,    24267634.444,,
  1429365828.000,,,    24397187.828,,,,,,    24302969.679,,,,,    20704588.101,,,,    21843543.077,    21702478.167,,,    23570735.277,    20784970.647,,,,    21217106.977,    24268220.874,,
  1429365829.000,,,    24396892.272,,,,,,    24303077.388,,,,,    20704658.060,,,,    21843067.140,    21702903.505,,,    23570179.501,    20785209.322,,,,    21216762.935,    24268807.711,,
  1429365830.000,,,    24396597.130,,,,,,    24303185.181,,,,,    20704727.990,,,,    21842591.170,    21703329.025,,,    23569623.453,    20785448.197,,,,    21216418.967,    24269394.954,,
  1429365831.000,,,    24396302.421,,,,,,    24303293.015,,,,,    20704797.880,,,,    21842115.140,    21703754.754,,,    23569067.121,    20785687.273,,,,    21216075.097,    24269982.597,,
  1429365832.000,,,    24396008.154,,,,,,    24303400.851,,,,,    20704867.723,,,,    21841639.022,    21704180.718,,,    23568510.497,    20785926.552,,,,    21215731.354,    24270570.630,,
  1429365833.000,,,    24395714.338,,,,,,    24303508.648,,,,,    20704937.516,,,,    21841162.792,    21704606.938,,,    23567953.578,    20786166.032,,,,    21215387.764,    24271159.037,,
  1429365834.000,,,    24395420.975,,,,,,    24303616.372,,,,,    20705007.256,,,,    21840686.426,    21705033.436,,,    23567396.367,    20786405.710,,,,    21215044.354,    24271747.800,,
  1429365835.000,,,    24395128.060,,,,,,    24303723.987,,,,,    20705076.945,,,,    21840209.904,    21705460.227,,,    23566838.871,    20786645.581,,,,    21214701.148,    24272336.894,,
  1429365836.000,,,    24394835.585,,,,,,    24303831.463,,,,,    20705146.587,,,,    21839733.209,    21705887.326,,,    23566281.101,    20786885.637,,,,    21214358.171,    24272926.291,,
  1429365837.000,,,    24394543.538,,,,,,    24303938.775,,,,,    20705216.188,,,,    21839256.326,    21706314.741,,,    23565723.073,    20787125.870,,,,    21214015.445,    24273515.961,,
  1429365838.000,,,    24394251.899,,,,,,    24304045.899,,,,,    20705285.758,,,,    21838779.245,    21706742.481,,,    23565164.807,    20787366.270,,,,    21213672.989,    24274105.868,,
  1429365839.000,,,    24393960.648,,,,,,    24304152.817,,,,,    20705355.307,,,,    21838301.957,    21707170.548,,,    23564606.327,    20787606.826,,,,    21213330.823,    24274695.976,,
  1429365840.000,,,    24393669.757,,,,,,    24304259.516,,,,,    20705424.851,,,,    21837824.459,    21707598.940,,,    23564047.662,    20787847.525,,,,    21212988.961,    24275286.246,,
  1429365841.000,,,    24393379.195,,,,,,    24304365.988,,,,,    20705494.404,,,,    21837346.751,    21708027.653,,,    23563488.841,    20788088.352,,,,    21212647.416,    24275876.638,,
  1429365842.000,,,    24393088.929,,,,,,    24304472.229,,,,,    20705563.985,,,,    21836868.836,    21708456.679,,,    23562929.900,    20788329.293,,,,    21212306.197,    24276467.110,,
  1429365843.000,,,    24392798.922,,,,,,    24304578.242,,,,,    20705633.612,,,,    21836390.721,    21708886.006,,,    23562370.872,    20788570.332,,,,    21211965.311,    24277057.620,,
  1429365844.000,,,    24392509.136,,,,,,    24304684.032,,,,,    20705703.308,,,,    21835912.417,    21709315.618,,,    23561811.797,    20788811.455,,,,    21211624.761,    24277648.129,,
  1429365845.000,,,    24392219.530,,,,,,    24304789.611,,,,,    20705773.092,,,,    21835433.936,    21709745.497,,,    23561252.714,    20789052.644,,,,    21211284.548,    24278238.595,,
  1429365846.000,,,    24391930.061,,,,,,    24304894.997,,,,,    20705842.989,,,,    21834955.297,    21710175.622,,,    23560693.661,    20789293.883,,,,    21210944.668,    24278828.979,,
  1429365847.000,,,    24391640.688,,,,,,    24305000.209,,,,,    20705913.019,,,,    21834476.519,    21710605.968,,,    23560134.678,    20789535.158,,,,    21210605.114,    24279419.245,,
  1429365848.000,,,    24391351.367,,,,,,    24305105.274,,,,,    20705983.207,,,,    21833997.625,    21711036.510,,,    23559575.806,    20789776.452,,,,    21210265.879,    24280009.359,,
  1429365849.000,,,    24391062.058,,,,,,    24305210.220,,,,,    20706053.575,,,,    21833518.638,    21711467.218,,,    23559017.080,    20790017.751,,,,    21209926.948,    24280599.289,,
  1429365850.000,,,    24390772.720,,,,,,    24305315.081,,,,,    20706124.144,,,,    21833039.587,    21711898.065,,,    23558458.539,    20790259.041,,,,    21209588.307,    24281189.007,,
  1429365851.000,,,    24390483.314,,,,,,    24305419.891,,,,,    20706194.935,,,,    21832560.500,    21712329.018,,,    23557900.217,    20790500.310,,,,    21209249.938,    24281778.491,,
  1429365852.000,,,    24390193.805,,,,,,    24305524.689,,,,,    20706265.969,,,,    21832081.405,    21712760.047,,,    23557342.146,    20790741.546,,,,    21208911.822,    24282367.720,,
  1429365853.000,,,    24389904.157,,,,,,    24305629.516,,,,,    20706337.264,,,,    21831602.332,    21713191.121,,,    23556784.353,    20790982.740,,,,    21208573.935,    24282956.680,,
  1429365854.000,,,    24389614.343,,,,,,    24305734.412,,,,,    20706408.835,,,,    21831123.314,    21713622.208,,,    23556226.865,    20791223.883,,,,    21208236.255,    24283545.361,,
  1429365855.000,,,    24389324.336,,,,,,    24305839.419,,,,,    20706480.698,,,,    21830644.379,    21714053.277,,,    23555669.703,    20791464.970,,,,    21207898.756,    24284133.757,,
  1429365856.000,,,    24389034.113,,,,,,    24305944.581,,,,,    20706552.865,,,,    21830165.557,    21714484.301,,,    23555112.884,    20791705.994,,,,    21207561.412,    24284721.867,,
  1429365857.000,,,    24388743.658,,,,,,    24306049.938,,,,,    20706625.345,,,,    21829686.877,    21714915.251,,,    23554556.421,    20791946.953,,,,    21207224.197,    24285309.698,,
  1429365858.000,,,    24388452.957,,,,,,    24306155.532,,,,,    20706698.146,,,,    21829208.366,    21715346.101,,,    23554000.322,    20792187.847,,,,    21206887.083,    24285897.257,,
  1429365859.000,,,    24388162.004,,,,,,    24306261.401,,,,,    20706771.272,,,,    21828730.050,    21715776.829,,,    23553444.591,    20792428.676,,,,    21206550.044,    24286484.560,,
  1429365860.000,,,    24387870.796,,,,,,    24306367.583,,,,,    20706844.725,,,,    21828251.952,    21716207.413,,,    23552889.226,    20792669.443,,,,    21206213.054,    24287071.625,,
  1429365861.000,,,    24387579.335,,,,,,    24306474.112,,,,,    20706918.505,,,,    21827774.093,    21716637.837,,,    23552334.223,    20792910.153,,,,    21205876.086,    24287658.476,,
  1429365862.000,,,    24387287.629,,,,,,    24306581.018,,,,,    20706992.607,,,,    21827296.491,    21717068.085,,,    23551779.569,    20793150.812,,,,    21205539.118,    24288245.140,,
  1429365863.000,,,    24386995.691,,,,,,    24306688.329,,,,,    20707067.026,,,,    21826819.160,    21717498.148,,,    23551225.251,    20793391.430,,,,    21205202.127,    24288831.646,,
  1429365864.000,,,    24386703.537,,,,,,    24306796.068,,,,,    20707141.753,,,,    21826342.113,    21717928.017,,,    23550671.248,    20793632.016,,,,    21204865.092,    24289418.031,,
  1429365865.000,,,    24386411.189,,,,,,    24306904.254,,,,,    20707216.776,,,,    21825865.357,    21718357.690,,,    23550117.538,    20793872.581,,,,    21204527.996,    24290004.329,,
  1429365866.000,,,    24386118.675,,,,,,    24307012.900,,,,,    20707292.082,,,,    21825388.897,    21718787.166,,,    23549564.094,    20794113.138,,,,    21204190.822,    24290590.580,,
  1429365867.000,,,    24385826.023,,,,,,    24307122.017,,,,,    20707367.655,,,,    21824912.734,    21719216.450,,,    23549010.884,    20794353.701,,,,    21203853.557,    24291176.823,,
  1429365868.000,,,    24385533.266,,,,,,    24307231.607,,,,,    20707443.478,,,,    21824436.866,    21719645.548,,,    23548457.877,    20794594.284,,,,    21203516.193,    24291763.099,,
  1429365869.000,,,    24385240.442,,,,,,    24307341.671,,,,,    20707519.531,,,,    21823961.286,    21720074.473,,,    23547905.036,    20794834.903,,,,    21203178.721,    24292349.451,,
  1429365870.000,,,    24384947.589,,,,,,    24307452.202,,,,,    20707595.793,,,,    21823485.984,    21720503.239,,,    23547352.325,    20795075.574,,,,    21202841.138,    24292935.920,,
  1429365871.000,,,    24384654.746,,,,,,    24307563.189,,,,,    20707672.244,,,,    21823010.948,    21720931.863,,,    23546799.704,    20795316.313,,,,    21202503.443,    24293522.545,,
  1429365872.000,,,    24384361.957,,,,,,    24307674.616,,,,,    20707748.861,,,,    21822536.160,    21721360.368,,,    23546247.134,    20795557.136,,,,    21202165.640,    24294109.367,,
  1429365873.000,,,    24384069.262,,,,,,    24307786.463,,,,,    20707825.620,,,,    21822061.603,    21721788.775,,,    23545694.576,    20795798.059,,,,    21201827.733,    24294696.421,,
  1429365874.000,,,    24383776.706,,,,,,    24307898.705,,,,,    20707902.500,,,,    21821587.253,    21722217.112,,,    23545141.990,    20796039.098,,,,    21201489.732,    24295283.744,,
  1429365875.000,,,    24383484.329,,,,,,    24308011.314,,,,,    20707979.478,,,,    21821113.086,    21722645.407,,,    23544589.338,    20796280.267,,,,    21201151.650,    24295871.366,,
  1429365876.000,,,    24383192.172,,,,,,    24308124.257,,,,,    20708056.531,,,,    21820639.077,    21723073.687,,,    23544036.583,    20796521.580,,,,    21200813.500,    24296459.316,,
  1429365877.000,,,    24382900.275,,,,,,    24308237.499,,,,,    20708133.638,,,,    21820165.197,    21723501.985,,,    23543483.691,    20796763.051,,,,    21200475.299,    24297047.618,,
  1429365878.000,,,    24382608.673,,,,,,    24308351.002,,,,,    20708210.780,,,,    21819691.418,    21723930.330,,,    23542930.628,    20797004.691,,,,    21200137.069,    24297636.293,,
  1429365879.000,,,    24382317.402,,,,,,    24308464.727,,,,,    20708287.938,,,,    21819217.709,    21724358.755,,,    23542377.366,    20797246.510,,,,    21199798.829,    24298225.355,,
  1429365880.000,,,    24382026.490,,,,,,    24308578.633,,,,,    20708365.096,,,,    21818744.040,    21724787.292,,,    23541823.879,    20797488.517,,,,    21199460.605,    24298814.816,,
  1429365881.000,,,    24381735.965,,,,,,    24308692.676,,,,,    20708442.238,,,,    21818270.381,    21725215.970,,,    23541270.145,    20797730.718,,,,    21199122.420,    24299404.683,,
  1429365882.000,,,    24381445.850,,,,,,    24308806.815,,,,,    20708519.352,,,,    21817796.702,    21725644.819,,,    23540716.145,    20797973.119,,,,    21198784.300,    24299994.955,,
  1429365883.000,,,    24381156.163,,,,,,    24308921.008,,,,,    20708596.428,,,,    21817322.974,    21726073.867,,,    23540161.866,    20798215.723,,,,    21198446.273,    24300585.630,,
  1429365884.000,,,    24380866.916,,,,,,    24309035.214,,,,,    20708673.459,,,,    21816849.170,    21726503.140,,,    23539607.299,    20798458.531,,,,    21198108.364,    24301176.699,,
  1429365885.000,,,    24380578.119,,,,,,    24309149.393,,,,,    20708750.439,,,,    21816375.264,    21726932.662,,,    23539052.439,    20798701.543,,,,    21197770.601,    24301768.147,,
  1429365886.000,,,    24380289.775,,,,,,    24309263.509,,,,,    20708827.366,,,,    21815901.233,    21727362.455,,,    23538497.287,    20798944.756,,,,    21197433.009,    24302359.957,,
  1429365887.000,,,    24380001.882,,,,,,    24309377.526,,,,,    20708904.241,,,,    21815427.055,    21727792.536,,,    23537941.846,    20799188.165,,,,    21197095.615,    24302952.106,,
  1429365888.000,,,    24379714.433,,,,,,    24309491.412,,,,,    20708981.066,,,,    21814952.712,    21728222.920,,,    23537386.128,    20799431.764,,,,    21196758.443,    24303544.568,,
  1429365889.000,,,    24379427.416,,,,,,    24309605.141,,,,,    20709057.849,,,,    21814478.188,    21728653.619,,,    23536830.146,    20799675.545,,,,    21196421.514,    24304137.312,,
  1429365890.000,,,    24379140.816,,,,,,    24309718.689,,,,,    20709134.597,,,,    21814003.471,    21729084.642,,,    23536273.920,    20799919.499,,,,    21196084.850,    24304730.305,,
  1429365891.000,,,    24378854.610,,,,,,    24309832.035,,,,,    20709211.322,,,,    21813528.553,    21729515.992,,,    23535717.470,    20800163.613,,,,    21195748.469,    24305323.511,,
  1429365892.000,,,    24378568.774,,,,,,    24309945.165,,,,,    20709288.036,,,,    21813053.428,    21729947.669,,,    23535160.824,    20800407.876,,,,    21195412.387,    24305916.892,,
  1429365893.000,,,    24378283.278,,,,,,    24310058.070,,,,,    20709364.756,,,,    21812578.095,    21730379.672,,,    23534604.011,    20800652.273,,,,    21195076.618,    24306510.407,,
  1429365894.000,,,    24377998.089,,,,,,    24310170.744,,,,,    20709441.498,,,,    21812102.555,    21730811.992,,,    23534047.064,    20800896.790,,,,    21194741.171,    24307104.015,,
  1429365895.000,,,    24377713.172,,,,,,    24310283.187,,,,,    20709518.282,,,,    21811626.814,    21731244.620,,,    23533490.018,    20801141.412,,,,    21194406.055,    24307697.675,,
  1429365896.000,,,    24377428.489,,,,,,    24310395.405,,,,,    20709595.128,,,,    21811150.881,    21731677.540,,,    23532932.909,    20801386.123,,,,    21194071.273,    24308291.346,,
  1429365897.000,,,    24377143.998,,,,,,    24310507.408,,,,,    20709672.058,,,,    21810674.769,    21732110.736,,,    23532375.777,    20801630.906,,,,    21193736.827,    24308884.986,,
  1429365898.000,,,    24376859.660,,,,,,    24310619.210,,,,,    20709749.094,,,,    21810198.493,    21732544.188,,,    23531818.660,    20801875.744,,,,    21193402.714,    24309478.557,,
  1429365899.000,,,    24376575.430,,,,,,    24310730.833,,,,,    20709826.259,,,,    21809722.073,    21732977.872,,,    23531261.599,    20802120.623,,,,    21193068.929,    24310072.020,,
  1429365900.000,,,    24376291.268,,,,,,    24310842.299,,,,,    20709903.575,,,,    21809245.528,    21733411.762,,,    23530704.632,    20802365.525,,,,    21192735.464,    24310665.341,,
  1429365901.000,,,    24376007.131,,,,,,    24310953.636,,,,,    20709981.065,,,,    21808768.884,    21733845.832,,,    23530147.798,    20802610.437,,,,    21192402.307,    24311258.487,,
  1429365902.000,,,    24375722.977,,,,,,    24311064.878,,,,,    20710058.752,,,,    21808292.166,    21734280.052,,,    23529591.133,    20802855.342,,,,    21192069.444,    24311851.429,,
  1429365903.000,,,    24375438.769,,,,,,    24311176.057,,,,,    20710136.657,,,,    21807815.401,    21734714.391,,,    23529034.675,    20803100.230,,,,    21191736.858,    24312444.143,,
  1429365904.000,,,    24375154.469,,,,,,    24311287.212,,,,,    20710214.799,,,,    21807338.619,    21735148.819,,,    23528478.454,    20803345.086,,,,    21191404.530,    24313036.607,,
  1429365905.000,,,    24374870.042,,,,,,    24311398.382,,,,,    20710293.198,,,,    21806861.850,    21735583.303,,,    23527922.501,    20803589.902,,,,    21191072.438,    24313628.804,,
  1429365906.000,,,    24374585.458,,,,,,    24311509.608,,,,,    20710371.870,,,,    21806385.122,    21736017.813,,,    23527366.843,    20803834.667,,,,    21190740.560,    24314220.723,,
  1429365907.000,,,    24374300.689,,,,,,    24311620.933,,,,,    20710450.831,,,,    21805908.467,    21736452.317,,,    23526811.502,    20804079.375,,,,    21190408.871,    24314812.358,,
  1429365908.000,,,    24374015.712,,,,,,    24311732.398,,,,,    20710530.093,,,,    21805431.914,    21736886.786,,,    23526256.498,    20804324.019,,,,    21190077.344,    24315403.706,,
  1429365909.000,,,    24373730.509,,,,,,    24311844.045,,,,,    20710609.667,,,,    21804955.493,    21737321.191,,,    23525701.845,    20804568.597,,,,    21189745.955,    24315994.769,,
  1429365910.000,,,    24373445.065,,,,,,    24311955.916,,,,,    20710689.561,,,,    21804479.231,    21737755.505,,,    23525147.552,    20804813.107,,,,    21189414.676,    24316585.556,,
  1429365911.000,,,    24373159.372,,,,,,    24312068.051,,,,,    20710769.779,,,,    21804003.153,    21738189.704,,,    23524593.626,    20805057.549,,,,    21189083.480,    24317176.080,,
  1429365912.000,,,    24372873.424,,,,,,    24312180.487,,,,,    20710850.325,,,,    21803527.285,    21738623.767,,,    23524040.068,    20805301.924,,,,    21188752.342,    24317766.359,,
  1429365913.000,,,    24372587.223,,,,,,    24312293.259,,,,,    20710931.198,,,,    21803051.647,    21739057.674,,,    23523486.872,    20805546.239,,,,    21188421.236,    24318356.413,,
  1429365914.000,,,    24372300.775,,,,,,    24312406.400,,,,,    20711012.396,,,,    21802576.259,    21739491.410,,,    23522934.031,    20805790.497,,,,    21188090.137,    24318946.269,,
  1429365915.000,,,    24372014.092,,,,,,    24312519.936,,,,,    20711093.912,,,,    21802101.136,    21739924.962,,,    23522381.531,    20806034.708,,,,    21187759.023,    24319535.956,,
  1429365916.000,,,    24371727.188,,,,,,    24312633.894,,,,,    20711175.739,,,,    21801626.291,    21740358.322,,,    23521829.354,    20806278.881,,,,    21187427.873,    24320125.508,,
  1429365917.000,,,    24371440.084,,,,,,    24312748.293,,,,,    20711257.866,,,,    21801151.735,    21740791.484,,,    23521277.479,    20806523.026,,,,    21187096.669,    24320714.959,,
  1429365918.000,,,    24371152.806,,,,,,    24312863.148,,,,,    20711340.279,,,,    21800677.472,    21741224.447,,,    23520725.881,    20806767.157,,,,    21186765.393,    24321304.349,,
  1429365919.000,,,    24370865.382,,,,,,    24312978.471,,,,,    20711422.964,,,,    21800203.505,    21741657.214,,,    23520174.529,    20807011.287,,,,    21186434.033,    24321893.717,,
  1429365920.000,,,    24370577.844,,,,,,    24313094.266,,,,,    20711505.903,,,,    21799729.833,    21742089.791,,,    23519623.393,    20807255.430,,,,    21186102.577,    24322483.103,,
  1429365921.000,,,    24370290.227,,,,,,    24313210.535,,,,,    20711589.077,,,,    21799256.452,    21742522.187,,,    23519072.438,    20807499.602,,,,    21185771.019,    24323072.549,,
  1429365922.000,,,    24370002.570,,,,,,    24313327.274,,,,,    20711672.466,,,,    21798783.351,    21742954.417,,,    23518521.626,    20807743.819,,,,    21185439.352,    24323662.097,,
  1429365923.000,,,    24369714.912,,,,,,    24313444.471,,,,,    20711756.049,,,,    21798310.521,    21743386.496,,,    23517970.921,    20807988.098,,,,    21185107.575,    24324251.788,,
  1429365924.000,,,    24369427.295,,,,,,    24313562.115,,,,,    20711839.804,,,,    21797837.945,    21743818.445,,,    23517420.283,    20808232.454,,,,    21184775.692,    24324841.661,,
  1429365925.000,,,    24369139.761,,,,,,    24313680.184,,,,,    20711923.707,,,,    21797365.606,    21744250.287,,,    23516869.672,    20808476.904,,,,    21184443.705,    24325431.754,,
  1429365926.000,,,    24368852.352,,,,,,    24313798.656,,,,,    20712007.735,,,,    21796893.483,    21744682.046,,,    23516319.049,    20808721.464,,,,    21184111.623,    24326022.103,,
  1429365927.000,,,    24368565.111,,,,,,    24313917.504,,,,,    20712091.867,,,,    21796421.553,    21745113.750,,,    23515768.375,    20808966.150,,,,    21183779.457,    24326612.740,,
  1429365928.000,,,    24368278.079,,,,,,    24314036.695,,,,,    20712176.079,,,,    21795949.789,    21745545.427,,,    23515217.614,    20809210.976,,,,    21183447.222,    24327203.696,,
  1429365929.000,,,    24367991.294,,,,,,    24314156.197,,,,,    20712260.350,,,,    21795478.166,    21745977.108,,,    23514666.729,    20809455.955,,,,    21183114.932,    24327794.995,,
