Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365600.100,,,    24466770.096,,,,,,    24282275.870,,,,,    20692398.082,    24878405.892,,,    21953575.570,    21606814.525,,,    23698576.713,    20732341.800,,,,    21297989.111,    24136150.439,,
  1429365600.200,,,    24466738.427,,,,,,    24282283.421,,,,,    20692401.884,    24878483.350,,,    21953526.746,    21606855.796,,,    23698520.276,    20732364.057,,,,    21297952.476,    24136207.531,,
  1429365600.300,,,    24466706.758,,,,,,    24282290.975,,,,,    20692405.689,    24878560.807,,,    21953477.924,    21606897.065,,,    23698463.841,    20732386.314,,,,    21297915.841,    24136264.622,,
  1429365600.400,,,    24466675.087,,,,,,    24282298.533,,,,,    20692409.497,    24878638.262,,,    21953429.104,    21606938.333,,,    23698407.409,    20732408.570,,,,    21297879.206,    24136321.713,,
  1429365600.500,,,    24466643.414,,,,,,    24282306.094,,,,,    20692413.308,    24878715.717,,,    21953380.286,    21606979.600,,,    23698350.979,    20732430.827,,,,    21297842.572,    24136378.802,,
  1429365600.600,,,    24466611.740,,,,,,    24282313.659,,,,,    20692417.121,    24878793.171,,,    21953331.470,    21607020.866,,,    23698294.552,    20732453.084,,,,    21297805.937,    24136435.891,,
  1429365600.700,,,    24466580.064,,,,,,    24282321.226,,,,,    20692420.937,    24878870.624,,,    21953282.657,    21607062.130,,,    23698238.127,    20732475.340,,,,    21297769.303,    24136492.978,,
  1429365600.800,,,    24466548.387,,,,,,    24282328.798,,,,,    20692424.755,    24878948.076,,,    21953233.846,    21607103.394,,,    23698181.705,    20732497.597,,,,    21297732.668,    24136550.065,,
  1429365600.900,,,    24466516.708,,,,,,    24282336.372,,,,,    20692428.576,    24879025.527,,,    21953185.037,    21607144.656,,,    23698125.285,    20732519.854,,,,    21297696.033,    24136607.151,,
  1429365601.000,,,    24466485.028,,,,,,    24282343.950,,,,,    20692432.400,    24879102.977,,,    21953136.230,    21607185.917,,,    23698068.868,    20732542.111,,,,    21297659.399,    24136664.237,,
  1429365601.100,,,    24466453.347,,,,,,    24282351.532,,,,,    20692436.227,    24879180.425,,,    21953087.426,    21607227.177,,,    23698012.454,    20732564.367,,,,    21297622.764,    24136721.321,,
  1429365601.200,,,    24466421.664,,,,,,    24282359.117,,,,,    20692440.056,    24879257.873,,,    21953038.624,    21607268.435,,,    23697956.041,    20732586.624,,,,    21297586.129,    24136778.405,,
  1429365601.300,,,    24466389.979,,,,,,    24282366.705,,,,,    20692443.888,    24879335.320,,,    21952989.824,    21607309.693,,,    23697899.631,    20732608.881,,,,    21297549.494,    24136835.488,,
  1429365601.400,,,    24466358.294,,,,,,    24282374.297,,,,,    20692447.723,    24879412.765,,,    21952941.026,    21607350.949,,,    23697843.224,    20732631.138,,,,    21297512.859,    24136892.571,,
  1429365601.500,,,    24466326.606,,,,,,    24282381.893,,,,,    20692451.560,    24879490.209,,,    21952892.231,    21607392.204,,,    23697786.818,    20732653.395,,,,    21297476.224,    24136949.653,,
  1429365601.600,,,    24466294.918,,,,,,    24282389.492,,,,,    20692455.400,    24879567.652,,,    21952843.438,    21607433.457,,,    23697730.416,    20732675.652,,,,    21297439.589,    24137006.734,,
  1429365601.700,,,    24466263.228,,,,,,    24282397.094,,,,,    20692459.242,    24879645.094,,,    21952794.647,    21607474.710,,,    23697674.015,    20732697.909,,,,    21297402.954,    24137063.815,,
  1429365601.800,,,    24466231.537,,,,,,    24282404.700,,,,,    20692463.087,    24879722.534,,,    21952745.858,    21607515.961,,,    23697617.617,    20732720.166,,,,    21297366.318,    24137120.895,,
  1429365601.900,,,    24466199.845,,,,,,    24282412.310,,,,,    20692466.935,    24879799.973,,,    21952697.072,    21607557.211,,,    23697561.221,    20732742.423,,,,    21297329.683,    24137177.974,,
  1429365602.000,,,    24466168.151,,,,,,    24282419.923,,,,,    20692470.785,    24879877.410,,,    21952648.288,    21607598.460,,,    23697504.827,    20732764.681,,,,    21297293.047,    24137235.053,,
  1429365602.100,,,    24466136.456,,,,,,    24282427.540,,,,,    20692474.638,    24879954.846,,,    21952599.506,    21607639.708,,,    23697448.436,    20732786.938,,,,    21297256.411,    24137292.132,,
  1429365602.200,,,    24466104.760,,,,,,    24282435.161,,,,,    20692478.494,    24880032.281,,,    21952550.727,    21607680.954,,,    23697392.046,    20732809.196,,,,    21297219.774,    24137349.210,,
  1429365602.300,,,    24466073.062,,,,,,    24282442.785,,,,,    20692482.352,    24880109.714,,,    21952501.950,    21607722.199,,,    23697335.659,    20732831.454,,,,    21297183.138,    24137406.288,,
  1429365602.400,,,    24466041.363,,,,,,    24282450.413,,,,,    20692486.212,    24880187.146,,,    21952453.175,    21607763.443,,,    23697279.274,    20732853.711,,,,    21297146.501,    24137463.366,,
  1429365602.500,,,    24466009.663,,,,,,    24282458.044,,,,,    20692490.075,    24880264.576,,,    21952404.403,    21607804.686,,,    23697222.891,    20732875.969,,,,    21297109.864,    24137520.443,,
  1429365602.600,,,    24465977.962,,,,,,    24282465.679,,,,,    20692493.941,    24880342.005,,,    21952355.633,    21607845.927,,,    23697166.511,    20732898.228,,,,    21297073.226,    24137577.520,,
  1429365602.700,,,    24465946.260,,,,,,    24282473.318,,,,,    20692497.809,    24880419.432,,,    21952306.865,    21607887.168,,,    23697110.132,    20732920.486,,,,    21297036.589,    24137634.597,,
  1429365602.800,,,    24465914.557,,,,,,    24282480.961,,,,,    20692501.680,    24880496.857,,,    21952258.100,    21607928.406,,,    23697053.756,    20732942.745,,,,    21296999.951,    24137691.673,,
  1429365602.900,,,    24465882.852,,,,,,    24282488.607,,,,,    20692505.553,    24880574.281,,,    21952209.337,    21607969.644,,,    23696997.381,    20732965.003,,,,    21296963.312,    24137748.749,,
  1429365603.000,,,    24465851.147,,,,,,    24282496.257,,,,,    20692509.429,    24880651.704,,,    21952160.576,    21608010.881,,,    23696941.009,    20732987.262,,,,    21296926.674,    24137805.825,,
  1429365603.100,,,    24465819.440,,,,,,    24282503.911,,,,,    20692513.307,    24880729.124,,,    21952111.818,    21608052.116,,,    23696884.639,    20733009.521,,,,    21296890.035,    24137862.901,,
  1429365603.200,,,    24465787.733,,,,,,    24282511.569,,,,,    20692517.188,    24880806.543,,,    21952063.062,    21608093.350,,,    23696828.270,    20733031.781,,,,    21296853.395,    24137919.977,,
  1429365603.300,,,    24465756.024,,,,,,    24282519.230,,,,,    20692521.071,    24880883.960,,,    21952014.308,    21608134.583,,,    23696771.904,    20733054.040,,,,    21296816.755,    24137977.052,,
  1429365603.400,,,    24465724.314,,,,,,    24282526.895,,,,,    20692524.957,    24880961.375,,,    21951965.557,    21608175.815,,,    23696715.539,    20733076.300,,,,    21296780.115,    24138034.128,,
  1429365603.500,,,    24465692.604,,,,,,    24282534.564,,,,,    20692528.845,    24881038.789,,,    21951916.808,    21608217.046,,,    23696659.177,    20733098.560,,,,    21296743.475,    24138091.204,,
  1429365603.600,,,    24465660.892,,,,,,    24282542.236,,,,,    20692532.735,    24881116.200,,,    21951868.061,    21608258.275,,,    23696602.816,    20733120.820,,,,    21296706.834,    24138148.279,,
  1429365603.700,,,    24465629.180,,,,,,    24282549.913,,,,,    20692536.628,    24881193.610,,,    21951819.317,    21608299.503,,,    23696546.457,    20733143.081,,,,    21296670.192,    24138205.355,,
  1429365603.800,,,    24465597.467,,,,,,    24282557.593,,,,,    20692540.523,    24881271.018,,,    21951770.575,    21608340.730,,,    23696490.100,    20733165.342,,,,    21296633.550,    24138262.431,,
  1429365603.900,,,    24465565.752,,,,,,    24282565.277,,,,,    20692544.421,    24881348.424,,,    21951721.836,    21608381.956,,,    23696433.745,    20733187.603,,,,    21296596.908,    24138319.507,,
  1429365604.000,,,    24465534.037,,,,,,    24282572.964,,,,,    20692548.321,    24881425.828,,,    21951673.098,    21608423.181,,,    23696377.391,    20733209.864,,,,    21296560.265,    24138376.583,,
  1429365604.100,,,    24465502.321,,,,,,    24282580.656,,,,,    20692552.224,    24881503.231,,,    21951624.364,    21608464.404,,,    23696321.040,    20733232.126,,,,    21296523.622,    24138433.659,,
  1429365604.200,,,    24465470.605,,,,,,    24282588.352,,,,,    20692556.128,    24881580.631,,,    21951575.631,    21608505.626,,,    23696264.690,    20733254.388,,,,    21296486.978,    24138490.736,,
  1429365604.300,,,    24465438.887,,,,,,    24282596.051,,,,,    20692560.035,    24881658.029,,,    21951526.901,    21608546.847,,,    23696208.341,    20733276.651,,,,    21296450.334,    24138547.812,,
  1429365604.400,,,    24465407.169,,,,,,    24282603.754,,,,,    20692563.945,    24881735.425,,,    21951478.173,    21608588.067,,,    23696151.994,    20733298.914,,,,    21296413.690,    24138604.890,,
  1429365604.500,,,    24465375.450,,,,,,    24282611.461,,,,,    20692567.857,    24881812.820,,,    21951429.447,    21608629.286,,,    23696095.650,    20733321.177,,,,    21296377.044,    24138661.967,,
  1429365604.600,,,    24465343.731,,,,,,    24282619.171,,,,,    20692571.771,    24881890.212,,,    21951380.724,    21608670.504,,,    23696039.306,    20733343.440,,,,    21296340.399,    24138719.045,,
  1429365604.700,,,    24465312.011,,,,,,    24282626.886,,,,,    20692575.687,    24881967.602,,,    21951332.003,    21608711.720,,,    23695982.964,    20733365.704,,,,    21296303.753,    24138776.123,,
  1429365604.800,,,    24465280.290,,,,,,    24282634.604,,,,,    20692579.606,    24882044.990,,,    21951283.285,    21608752.936,,,    23695926.624,    20733387.968,,,,    21296267.106,    24138833.201,,
  1429365604.900,,,    24465248.568,,,,,,    24282642.327,,,,,    20692583.527,    24882122.376,,,    21951234.568,    21608794.150,,,    23695870.285,    20733410.233,,,,    21296230.459,    24138890.280,,
  1429365605.000,,,    24465216.847,,,,,,    24282650.053,,,,,    20692587.450,    24882199.760,,,    21951185.855,    21608835.363,,,    23695813.948,    20733432.498,,,,    21296193.811,    24138947.360,,
  1429365605.100,,,    24465185.124,,,,,,    24282657.783,,,,,    20692591.375,    24882277.141,,,    21951137.143,    21608876.575,,,    23695757.612,    20733454.764,,,,    21296157.162,    24139004.440,,
  1429365605.200,,,    24465153.401,,,,,,    24282665.517,,,,,    20692595.303,    24882354.521,,,    21951088.434,    21608917.787,,,    23695701.278,    20733477.030,,,,    21296120.513,    24139061.521,,
  1429365605.300,,,    24465121.678,,,,,,    24282673.254,,,,,    20692599.233,    24882431.898,,,    21951039.727,    21608958.996,,,    23695644.945,    20733499.296,,,,    21296083.864,    24139118.602,,
  1429365605.400,,,    24465089.954,,,,,,    24282680.996,,,,,    20692603.165,    24882509.273,,,    21950991.022,    21609000.205,,,    23695588.613,    20733521.563,,,,    21296047.214,    24139175.684,,
  1429365605.500,,,    24465058.229,,,,,,    24282688.741,,,,,    20692607.099,    24882586.646,,,    21950942.319,    21609041.413,,,    23695532.283,    20733543.830,,,,    21296010.563,    24139232.766,,
  1429365605.600,,,    24465026.505,,,,,,    24282696.490,,,,,    20692611.035,    24882664.016,,,    21950893.619,    21609082.620,,,    23695475.954,    20733566.098,,,,    21295973.912,    24139289.849,,
  1429365605.700,,,    24464994.779,,,,,,    24282704.243,,,,,    20692614.973,    24882741.385,,,    21950844.921,    21609123.826,,,    23695419.626,    20733588.367,,,,    21295937.260,    24139346.933,,
  1429365605.800,,,    24464963.054,,,,,,    24282712.000,,,,,    20692618.914,    24882818.751,,,    21950796.226,    21609165.031,,,    23695363.299,    20733610.635,,,,    21295900.608,    24139404.018,,
  1429365605.900,,,    24464931.328,,,,,,    24282719.761,,,,,    20692622.857,    24882896.114,,,    21950747.532,    21609206.234,,,    23695306.974,    20733632.905,,,,    21295863.955,    24139461.103,,
  1429365606.000,,,    24464899.602,,,,,,    24282727.526,,,,,    20692626.801,    24882973.476,,,    21950698.841,    21609247.437,,,    23695250.650,    20733655.175,,,,    21295827.301,    24139518.190,,
  1429365606.100,,,    24464867.876,,,,,,    24282735.294,,,,,    20692630.748,    24883050.835,,,    21950650.152,    21609288.639,,,    23695194.327,    20733677.445,,,,    21295790.647,    24139575.277,,
  1429365606.200,,,    24464836.149,,,,,,    24282743.066,,,,,    20692634.697,    24883128.192,,,    21950601.466,    21609329.839,,,    23695138.005,    20733699.716,,,,    21295753.992,    24139632.365,,
  1429365606.300,,,    24464804.423,,,,,,    24282750.842,,,,,    20692638.648,    24883205.546,,,    21950552.781,    21609371.039,,,    23695081.685,    20733721.988,,,,    21295717.337,    24139689.454,,
  1429365606.400,,,    24464772.696,,,,,,    24282758.622,,,,,    20692642.601,    24883282.898,,,    21950504.099,    21609412.238,,,    23695025.365,    20733744.260,,,,    21295680.681,    24139746.544,,
  1429365606.500,,,    24464740.969,,,,,,    24282766.406,,,,,    20692646.556,    24883360.247,,,    21950455.419,    21609453.436,,,    23694969.046,    20733766.533,,,,    21295644.024,    24139803.635,,
  1429365606.600,,,    24464709.242,,,,,,    24282774.193,,,,,    20692650.513,    24883437.594,,,    21950406.741,    21609494.633,,,    23694912.729,    20733788.806,,,,    21295607.367,    24139860.727,,
  1429365606.700,,,    24464677.515,,,,,,    24282781.985,,,,,    20692654.472,    24883514.939,,,    21950358.065,    21609535.829,,,    23694856.412,    20733811.080,,,,    21295570.709,    24139917.820,,
  1429365606.800,,,    24464645.788,,,,,,    24282789.780,,,,,    20692658.432,    24883592.281,,,    21950309.392,    21609577.024,,,    23694800.096,    20733833.355,,,,    21295534.051,    24139974.914,,
  1429365606.900,,,    24464614.061,,,,,,    24282797.579,,,,,    20692662.395,    24883669.621,,,    21950260.721,    21609618.219,,,    23694743.781,    20733855.630,,,,    21295497.391,    24140032.010,,
  1429365607.000,,,    24464582.334,,,,,,    24282805.381,,,,,    20692666.360,    24883746.959,,,    21950212.052,    21609659.412,,,    23694687.467,    20733877.906,,,,    21295460.732,    24140089.106,,
  1429365607.100,,,    24464550.608,,,,,,    24282813.188,,,,,    20692670.327,    24883824.293,,,    21950163.384,    21609700.605,,,    23694631.154,    20733900.182,,,,    21295424.071,    24140146.204,,
  1429365607.200,,,    24464518.881,,,,,,    24282820.998,,,,,    20692674.295,    24883901.626,,,    21950114.719,    21609741.797,,,    23694574.842,    20733922.460,,,,    21295387.410,    24140203.303,,
  1429365607.300,,,    24464487.154,,,,,,    24282828.812,,,,,    20692678.266,    24883978.956,,,    21950066.057,    21609782.987,,,    23694518.530,    20733944.738,,,,    21295350.749,    24140260.403,,
  1429365607.400,,,    24464455.428,,,,,,    24282836.630,,,,,    20692682.238,    24884056.283,,,    21950017.396,    21609824.178,,,    23694462.219,    20733967.016,,,,    21295314.086,    24140317.504,,
  1429365607.500,,,    24464423.702,,,,,,    24282844.451,,,,,    20692686.212,    24884133.608,,,    21949968.737,    21609865.367,,,    23694405.909,    20733989.296,,,,    21295277.423,    24140374.607,,
  1429365607.600,,,    24464391.976,,,,,,    24282852.276,,,,,    20692690.188,    24884210.931,,,    21949920.081,    21609906.555,,,    23694349.600,    20734011.576,,,,    21295240.760,    24140431.711,,
  1429365607.700,,,    24464360.250,,,,,,    24282860.105,,,,,    20692694.166,    24884288.251,,,    21949871.426,    21609947.743,,,    23694293.291,    20734033.857,,,,    21295204.095,    24140488.817,,
  1429365607.800,,,    24464328.525,,,,,,    24282867.938,,,,,    20692698.145,    24884365.568,,,    21949822.774,    21609988.930,,,    23694236.983,    20734056.138,,,,    21295167.431,    24140545.924,,
  1429365607.900,,,    24464296.800,,,,,,    24282875.774,,,,,    20692702.126,    24884442.883,,,    21949774.124,    21610030.117,,,    23694180.675,    20734078.421,,,,    21295130.765,    24140603.033,,
  1429365608.000,,,    24464265.076,,,,,,    24282883.614,,,,,    20692706.109,    24884520.195,,,    21949725.475,    21610071.302,,,    23694124.368,    20734100.704,,,,    21295094.099,    24140660.143,,
  1429365608.100,,,    24464233.351,,,,,,    24282891.458,,,,,    20692710.094,    24884597.504,,,    21949676.829,    21610112.487,,,    23694068.061,    20734122.988,,,,    21295057.432,    24140717.254,,
  1429365608.200,,,    24464201.628,,,,,,    24282899.305,,,,,    20692714.081,    24884674.812,,,    21949628.185,    21610153.672,,,    23694011.755,    20734145.272,,,,    21295020.765,    24140774.367,,
  1429365608.300,,,    24464169.905,,,,,,    24282907.156,,,,,    20692718.069,    24884752.116,,,    21949579.542,    21610194.855,,,    23693955.449,    20734167.558,,,,    21294984.097,    24140831.482,,
  1429365608.400,,,    24464138.182,,,,,,    24282915.011,,,,,    20692722.059,    24884829.418,,,    21949530.902,    21610236.038,,,    23693899.144,    20734189.844,,,,    21294947.428,    24140888.598,,
  1429365608.500,,,    24464106.460,,,,,,    24282922.869,,,,,    20692726.050,    24884906.717,,,    21949482.263,    21610277.221,,,    23693842.839,    20734212.132,,,,    21294910.759,    24140945.716,,
  1429365608.600,,,    24464074.738,,,,,,    24282930.731,,,,,    20692730.043,    24884984.014,,,    21949433.627,    21610318.403,,,    23693786.535,    20734234.420,,,,    21294874.089,    24141002.836,,
  1429365608.700,,,    24464043.018,,,,,,    24282938.596,,,,,    20692734.038,    24885061.308,,,    21949384.992,    21610359.584,,,    23693730.230,    20734256.708,,,,    21294837.418,    24141059.957,,
  1429365608.800,,,    24464011.297,,,,,,    24282946.465,,,,,    20692738.034,    24885138.600,,,    21949336.359,    21610400.764,,,    23693673.926,    20734278.998,,,,    21294800.747,    24141117.080,,
  1429365608.900,,,    24463979.578,,,,,,    24282954.338,,,,,    20692742.032,    24885215.889,,,    21949287.728,    21610441.945,,,    23693617.622,    20734301.289,,,,    21294764.076,    24141174.205,,
  1429365609.000,,,    24463947.859,,,,,,    24282962.214,,,,,    20692746.032,    24885293.175,,,    21949239.099,    21610483.124,,,    23693561.319,    20734323.580,,,,    21294727.404,    24141231.332,,
  1429365609.100,,,    24463916.141,,,,,,    24282970.093,,,,,    20692750.033,    24885370.459,,,    21949190.472,    21610524.303,,,    23693505.015,    20734345.873,,,,    21294690.731,    24141288.460,,
  1429365609.200,,,    24463884.424,,,,,,    24282977.976,,,,,    20692754.035,    24885447.740,,,    21949141.847,    21610565.482,,,    23693448.712,    20734368.166,,,,    21294654.057,    24141345.591,,
  1429365609.300,,,    24463852.708,,,,,,    24282985.863,,,,,    20692758.040,    24885525.018,,,    21949093.224,    21610606.660,,,    23693392.409,    20734390.461,,,,    21294617.383,    24141402.723,,
  1429365609.400,,,    24463820.993,,,,,,    24282993.753,,,,,    20692762.045,    24885602.294,,,    21949044.602,    21610647.838,,,    23693336.106,    20734412.756,,,,    21294580.709,    24141459.857,,
  1429365609.500,,,    24463789.278,,,,,,    24283001.646,,,,,    20692766.052,    24885679.567,,,    21948995.982,    21610689.015,,,    23693279.803,    20734435.052,,,,    21294544.033,    24141516.994,,
  1429365609.600,,,    24463757.565,,,,,,    24283009.543,,,,,    20692770.061,    24885756.838,,,    21948947.364,    21610730.192,,,    23693223.500,    20734457.349,,,,    21294507.358,    24141574.132,,
  1429365609.700,,,    24463725.852,,,,,,    24283017.443,,,,,    20692774.071,    24885834.106,,,    21948898.747,    21610771.369,,,    23693167.197,    20734479.648,,,,    21294470.681,    24141631.272,,
  1429365609.800,,,    24463694.141,,,,,,    24283025.347,,,,,    20692778.082,    24885911.372,,,    21948850.133,    21610812.545,,,    23693110.894,    20734501.947,,,,    21294434.004,    24141688.414,,
  1429365609.900,,,    24463662.430,,,,,,    24283033.254,,,,,    20692782.095,    24885988.635,,,    21948801.519,    21610853.721,,,    23693054.591,    20734524.247,,,,    21294397.327,    24141745.558,,
  1429365610.000,,,    24463630.721,,,,,,    24283041.165,,,,,    20692786.109,    24886065.895,,,    21948752.908,    21610894.896,,,    23692998.287,    20734546.548,,,,    21294360.649,    24141802.705,,
  1429365610.100,,,    24463599.012,,,,,,    24283049.078,,,,,    20692790.125,    24886143.152,,,    21948704.299,    21610936.072,,,    23692941.984,    20734568.850,,,,    21294323.971,    24141859.853,,
  1429365610.200,,,    24463567.305,,,,,,    24283056.995,,,,,    20692794.141,    24886220.407,,,    21948655.690,    21610977.247,,,    23692885.680,    20734591.154,,,,    21294287.292,    24141917.004,,
  1429365610.300,,,    24463535.599,,,,,,    24283064.916,,,,,    20692798.160,    24886297.660,,,    21948607.084,    21611018.421,,,    23692829.377,    20734613.458,,,,    21294250.612,    24141974.157,,
  1429365610.400,,,    24463503.895,,,,,,    24283072.839,,,,,    20692802.179,    24886374.909,,,    21948558.479,    21611059.596,,,    23692773.072,    20734635.763,,,,    21294213.932,    24142031.312,,
  1429365610.500,,,    24463472.191,,,,,,    24283080.766,,,,,    20692806.200,    24886452.156,,,    21948509.876,    21611100.770,,,    23692716.768,    20734658.070,,,,    21294177.252,    24142088.469,,
  1429365610.600,,,    24463440.489,,,,,,    24283088.696,,,,,    20692810.222,    24886529.401,,,    21948461.274,    21611141.944,,,    23692660.463,    20734680.377,,,,    21294140.571,    24142145.629,,
  1429365610.700,,,    24463408.788,,,,,,    24283096.630,,,,,    20692814.245,    24886606.643,,,    21948412.674,    21611183.118,,,    23692604.158,    20734702.686,,,,    21294103.889,    24142202.791,,
  1429365610.800,,,    24463377.089,,,,,,    24283104.566,,,,,    20692818.270,    24886683.883,,,    21948364.076,    21611224.292,,,    23692547.853,    20734724.996,,,,    21294067.207,    24142259.955,,
  1429365610.900,,,    24463345.391,,,,,,    24283112.506,,,,,    20692822.296,    24886761.120,,,    21948315.478,    21611265.466,,,    23692491.547,    20734747.307,,,,    21294030.525,    24142317.122,,
  1429365611.000,,,    24463313.695,,,,,,    24283120.449,,,,,    20692826.323,    24886838.354,,,    21948266.883,    21611306.639,,,    23692435.241,    20734769.618,,,,    21293993.842,    24142374.290,,
  1429365611.100,,,    24463281.999,,,,,,    24283128.394,,,,,    20692830.351,    24886915.585,,,    21948218.289,    21611347.813,,,    23692378.934,    20734791.932,,,,    21293957.159,    24142431.462,,
  1429365611.200,,,    24463250.306,,,,,,    24283136.343,,,,,    20692834.380,    24886992.815,,,    21948169.696,    21611388.987,,,    23692322.627,    20734814.246,,,,    21293920.475,    24142488.635,,
  1429365611.300,,,    24463218.614,,,,,,    24283144.295,,,,,    20692838.410,    24887070.041,,,    21948121.104,    21611430.160,,,    23692266.319,    20734836.561,,,,    21293883.791,    24142545.811,,
  1429365611.400,,,    24463186.923,,,,,,    24283152.250,,,,,    20692842.442,    24887147.266,,,    21948072.515,    21611471.333,,,    23692210.011,    20734858.878,,,,    21293847.107,    24142602.990,,
  1429365611.500,,,    24463155.234,,,,,,    24283160.208,,,,,    20692846.475,    24887224.487,,,    21948023.926,    21611512.507,,,    23692153.702,    20734881.196,,,,    21293810.422,    24142660.171,,
  1429365611.600,,,    24463123.547,,,,,,    24283168.169,,,,,    20692850.508,    24887301.706,,,    21947975.339,    21611553.680,,,    23692097.392,    20734903.515,,,,    21293773.737,    24142717.355,,
  1429365611.700,,,    24463091.862,,,,,,    24283176.133,,,,,    20692854.543,    24887378.923,,,    21947926.753,    21611594.854,,,    23692041.082,    20734925.835,,,,    21293737.051,    24142774.541,,
  1429365611.800,,,    24463060.178,,,,,,    24283184.100,,,,,    20692858.579,    24887456.137,,,    21947878.168,    21611636.028,,,    23691984.771,    20734948.156,,,,    21293700.365,    24142831.730,,
  1429365611.900,,,    24463028.496,,,,,,    24283192.070,,,,,    20692862.616,    24887533.348,,,    21947829.585,    21611677.202,,,    23691928.460,    20734970.479,,,,    21293663.679,    24142888.921,,
  1429365612.000,,,    24462996.816,,,,,,    24283200.043,,,,,    20692866.654,    24887610.557,,,    21947781.003,    21611718.376,,,    23691872.147,    20734992.803,,,,    21293626.992,    24142946.115,,
  1429365612.100,,,    24462965.137,,,,,,    24283208.018,,,,,    20692870.693,    24887687.764,,,    21947732.422,    21611759.550,,,    23691815.834,    20735015.128,,,,    21293590.305,    24143003.311,,
  1429365612.200,,,    24462933.460,,,,,,    24283215.996,,,,,    20692874.733,    24887764.968,,,    21947683.842,    21611800.725,,,    23691759.520,    20735037.454,,,,    21293553.618,    24143060.510,,
  1429365612.300,,,    24462901.786,,,,,,    24283223.978,,,,,    20692878.773,    24887842.170,,,    21947635.264,    21611841.899,,,    23691703.206,    20735059.782,,,,    21293516.930,    24143117.712,,
  1429365612.400,,,    24462870.113,,,,,,    24283231.961,,,,,    20692882.815,    24887919.369,,,    21947586.686,    21611883.074,,,    23691646.890,    20735082.110,,,,    21293480.243,    24143174.917,,
  1429365612.500,,,    24462838.442,,,,,,    24283239.948,,,,,    20692886.858,    24887996.566,,,    21947538.110,    21611924.249,,,    23691590.574,    20735104.441,,,,    21293443.555,    24143232.124,,
  1429365612.600,,,    24462806.773,,,,,,    24283247.937,,,,,    20692890.902,    24888073.760,,,    21947489.535,    21611965.425,,,    23691534.256,    20735126.772,,,,    21293406.866,    24143289.334,,
  1429365612.700,,,    24462775.106,,,,,,    24283255.929,,,,,    20692894.946,    24888150.953,,,    21947440.961,    21612006.600,,,    23691477.938,    20735149.105,,,,    21293370.178,    24143346.546,,
  1429365612.800,,,    24462743.441,,,,,,    24283263.924,,,,,    20692898.991,    24888228.142,,,    21947392.388,    21612047.776,,,    23691421.618,    20735171.439,,,,    21293333.489,    24143403.762,,
  1429365612.900,,,    24462711.778,,,,,,    24283271.921,,,,,    20692903.038,    24888305.330,,,    21947343.816,    21612088.953,,,    23691365.298,    20735193.774,,,,    21293296.800,    24143460.980,,
  1429365613.000,,,    24462680.118,,,,,,    24283279.921,,,,,    20692907.085,    24888382.514,,,    21947295.245,    21612130.130,,,    23691308.977,    20735216.111,,,,    21293260.111,    24143518.201,,
  1429365613.100,,,    24462648.459,,,,,,    24283287.924,,,,,    20692911.133,    24888459.697,,,    21947246.675,    21612171.307,,,    23691252.654,    20735238.449,,,,    21293223.422,    24143575.425,,
  1429365613.200,,,    24462616.803,,,,,,    24283295.928,,,,,    20692915.181,    24888536.878,,,    21947198.106,    21612212.485,,,    23691196.331,    20735260.788,,,,    21293186.732,    24143632.652,,
  1429365613.300,,,    24462585.148,,,,,,    24283303.936,,,,,    20692919.231,    24888614.056,,,    21947149.538,    21612253.663,,,    23691140.006,    20735283.129,,,,    21293150.043,    24143689.881,,
  1429365613.400,,,    24462553.496,,,,,,    24283311.946,,,,,    20692923.281,    24888691.232,,,    21947100.971,    21612294.842,,,    23691083.680,    20735305.471,,,,    21293113.353,    24143747.113,,
  1429365613.500,,,    24462521.847,,,,,,    24283319.958,,,,,    20692927.332,    24888768.405,,,    21947052.405,    21612336.021,,,    23691027.353,    20735327.815,,,,    21293076.663,    24143804.349,,
  1429365613.600,,,    24462490.199,,,,,,    24283327.973,,,,,    20692931.384,    24888845.576,,,    21947003.840,    21612377.200,,,    23690971.025,    20735350.159,,,,    21293039.973,    24143861.587,,
  1429365613.700,,,    24462458.554,,,,,,    24283335.990,,,,,    20692935.436,    24888922.745,,,    21946955.275,    21612418.381,,,    23690914.696,    20735372.506,,,,    21293003.283,    24143918.828,,
  1429365613.800,,,    24462426.911,,,,,,    24283344.009,,,,,    20692939.489,    24888999.912,,,    21946906.711,    21612459.562,,,    23690858.365,    20735394.853,,,,    21292966.593,    24143976.072,,
  1429365613.900,,,    24462395.271,,,,,,    24283352.031,,,,,    20692943.543,    24889077.077,,,    21946858.149,    21612500.743,,,    23690802.034,    20735417.202,,,,    21292929.903,    24144033.319,,
  1429365614.000,,,    24462363.633,,,,,,    24283360.055,,,,,    20692947.598,    24889154.239,,,    21946809.586,    21612541.925,,,    23690745.700,    20735439.553,,,,    21292893.213,    24144090.569,,
