Time Stamp,GPS-001 L1,GPS-002 L1,GPS-003 L1,GPS-004 L1,GPS-005 L1,GPS-006 L1,GPS-007 L1,GPS-008 L1,GPS-009 L1,GPS-010 L1,GPS-011 L1,GPS-012 L1,GPS-013 L1,GPS-014 L1,GPS-015 L1,GPS-016 L1,GPS-017 L1,GPS-018 L1,GPS-019 L1,GPS-020 L1,GPS-021 L1,GPS-022 L1,GPS-023 L1,GPS-024 L1,GPS-025 L1,GPS-026 L1,GPS-027 L1,GPS-028 L1,GPS-029 L1,GPS-030 L1
  1429365713.500,,,   128388458.150,,,,,,   127654196.697,,,,,   108766502.698,   131197469.796,,,   115077710.960,   113792430.742,,,   124201391.013,   109084399.093,,,,   111706402.893,   127179482.205,,
  1429365713.600,,,   128388297.483,,,,,,   127654245.341,,,,,   108766530.888,   131197875.003,,,   115077457.838,   113792650.777,,,   124201096.266,   109084520.477,,,,   111706215.681,   127179787.112,,
  1429365713.700,,,   128388136.834,,,,,,   127654293.986,,,,,   108766559.078,   131198280.208,,,   115077204.714,   113792870.823,,,   124200801.509,   109084641.870,,,,   111706028.475,   127180092.036,,
  1429365713.800,,,   128387976.204,,,,,,   127654342.634,,,,,   108766587.267,   131198685.408,,,   115076951.586,   113793090.877,,,   124200506.740,   109084763.271,,,,   111705841.277,   127180396.977,,
  1429365713.900,,,   128387815.592,,,,,,   127654391.283,,,,,   108766615.458,   131199090.605,,,   115076698.455,   113793310.943,,,   124200211.960,   109084884.681,,,,   111705654.083,   127180701.933,,
  1429365714.000,,,   128387654.999,,,,,,   127654439.933,,,,,   108766643.648,   131199495.799,,,   115076445.321,   113793531.019,,,   124199917.169,   109085006.100,,,,   111705466.898,   127181006.904,,
  1429365714.100,,,   128387494.425,,,,,,   127654488.585,,,,,   108766671.838,   131199900.991,,,   115076192.184,   113793751.104,,,   124199622.368,   109085127.527,,,,   111705279.718,   127181311.892,,
  1429365714.200,,,   128387333.869,,,,,,   127654537.238,,,,,   108766700.028,   131200306.181,,,   115075939.042,   113793971.201,,,   124199327.554,   109085248.964,,,,   111705092.545,   127181616.895,,
  1429365714.300,,,   128387173.332,,,,,,   127654585.892,,,,,   108766728.219,   131200711.368,,,   115075685.898,   113794191.308,,,   124199032.730,   109085370.408,,,,   111704905.379,   127181921.915,,
  1429365714.400,,,   128387012.813,,,,,,   127654634.547,,,,,   108766756.409,   131201116.554,,,   115075432.749,   113794411.426,,,   124198737.894,   109085491.862,,,,   111704718.220,   127182226.951,,
  1429365714.500,,,   128386852.314,,,,,,   127654683.202,,,,,   108766784.600,   131201521.736,,,   115075179.597,   113794631.555,,,   124198443.048,   109085613.324,,,,   111704531.068,   127182532.001,,
  1429365714.600,,,   128386691.833,,,,,,   127654731.858,,,,,   108766812.790,   131201926.917,,,   115074926.441,   113794851.694,,,   124198148.192,   109085734.795,,,,   111704343.924,   127182837.067,,
  1429365714.700,,,   128386531.371,,,,,,   127654780.514,,,,,   108766840.980,   131202332.098,,,   115074673.280,   113795071.845,,,   124197853.323,   109085856.274,,,,   111704156.786,   127183142.149,,
  1429365714.800,,,   128386370.928,,,,,,   127654829.171,,,,,   108766869.171,   131202737.275,,,   115074420.116,   113795292.006,,,   124197558.444,   109085977.762,,,,   111703969.657,   127183447.246,,
  1429365714.900,,,   128386210.503,,,,,,   127654877.827,,,,,   108766897.361,   131203142.453,,,   115074166.947,   113795512.179,,,   124197263.553,   109086099.259,,,,   111703782.535,   127183752.360,,
  1429365715.000,,,   128386050.097,,,,,,   127654926.484,,,,,   108766925.551,   131203547.629,,,   115073913.774,   113795732.362,,,   124196968.652,   109086220.763,,,,   111703595.420,   127184057.487,,
  1429365715.100,,,   128385889.711,,,,,,   127654975.139,,,,,   108766953.741,   131203952.803,,,   115073660.597,   113795952.557,,,   124196673.739,   109086342.277,,,,   111703408.314,   127184362.630,,
  1429365715.200,,,   128385729.343,,,,,,   127655023.795,,,,,   108766981.931,   131204357.978,,,   115073407.415,   113796172.764,,,   124196378.815,   109086463.800,,,,   111703221.215,   127184667.788,,
  1429365715.300,,,   128385568.994,,,,,,   127655072.450,,,,,   108767010.121,   131204763.152,,,   115073154.228,   113796392.981,,,   124196083.881,   109086585.330,,,,   111703034.124,   127184972.961,,
  1429365715.400,,,   128385408.664,,,,,,   127655121.104,,,,,   108767038.310,   131205168.326,,,   115072901.036,   113796613.211,,,   124195788.934,   109086706.870,,,,   111702847.042,   127185278.150,,
  1429365715.500,,,   128385248.352,,,,,,   127655169.757,,,,,   108767066.500,   131205573.500,,,   115072647.840,   113796833.452,,,   124195493.979,   109086828.418,,,,   111702659.968,   127185583.353,,
  1429365715.600,,,   128385088.060,,,,,,   127655218.409,,,,,   108767094.690,   131205978.673,,,   115072394.639,   113797053.704,,,   124195199.011,   109086949.974,,,,   111702472.902,   127185888.570,,
  1429365715.700,,,   128384927.786,,,,,,   127655267.060,,,,,   108767122.879,   131206383.848,,,   115072141.432,   113797273.969,,,   124194904.032,   109087071.539,,,,   111702285.845,   127186193.803,,
  1429365715.800,,,   128384767.531,,,,,,   127655315.709,,,,,   108767151.068,   131206789.022,,,   115071888.222,   113797494.245,,,   124194609.042,   109087193.112,,,,   111702098.796,   127186499.049,,
  1429365715.900,,,   128384607.295,,,,,,   127655364.357,,,,,   108767179.257,   131207194.198,,,   115071635.004,   113797714.534,,,   124194314.042,   109087314.694,,,,   111701911.756,   127186804.311,,
  1429365716.000,,,   128384447.078,,,,,,   127655413.003,,,,,   108767207.446,   131207599.373,,,   115071381.782,   113797934.834,,,   124194019.031,   109087436.284,,,,   111701724.725,   127187109.587,,
  1429365716.100,,,   128384286.880,,,,,,   127655461.647,,,,,   108767235.635,   131208004.550,,,   115071128.556,   113798155.147,,,   124193724.009,   109087557.882,,,,   111701537.703,   127187414.876,,
  1429365716.200,,,   128384126.701,,,,,,   127655510.290,,,,,   108767263.824,   131208409.729,,,   115070875.322,   113798375.471,,,   124193428.976,   109087679.489,,,,   111701350.690,   127187720.181,,
  1429365716.300,,,   128383966.540,,,,,,   127655558.930,,,,,   108767292.012,   131208814.908,,,   115070622.084,   113798595.807,,,   124193133.932,   109087801.105,,,,   111701163.686,   127188025.498,,
  1429365716.400,,,   128383806.398,,,,,,   127655607.568,,,,,   108767320.201,   131209220.089,,,   115070368.840,   113798816.157,,,   124192838.878,   109087922.728,,,,   111700976.692,   127188330.831,,
  1429365716.500,,,   128383646.275,,,,,,   127655656.203,,,,,   108767348.389,   131209625.271,,,   115070115.590,   113799036.518,,,   124192543.813,   109088044.360,,,,   111700789.707,   127188636.177,,
  1429365716.600,,,   128383486.171,,,,,,   127655704.836,,,,,   108767376.578,   131210030.456,,,   115069862.335,   113799256.892,,,   124192248.738,   109088166.000,,,,   111700602.731,   127188941.536,,
  1429365716.700,,,   128383326.085,,,,,,   127655753.466,,,,,   108767404.766,   131210435.643,,,   115069609.073,   113799477.278,,,   124191953.651,   109088287.649,,,,   111700415.765,   127189246.909,,
  1429365716.800,,,   128383166.018,,,,,,   127655802.094,,,,,   108767432.954,   131210840.832,,,   115069355.806,   113799697.676,,,   124191658.554,   109088409.305,,,,   111700228.809,   127189552.295,,
  1429365716.900,,,   128383005.969,,,,,,   127655850.718,,,,,   108767461.142,   131211246.025,,,   115069102.532,   113799918.088,,,   124191363.447,   109088530.970,,,,   111700041.862,   127189857.696,,
  1429365717.000,,,   128382845.940,,,,,,   127655899.339,,,,,   108767489.331,   131211651.219,,,   115068849.252,   113800138.511,,,   124191068.329,   109088652.643,,,,   111699854.926,   127190163.109,,
  1429365717.100,,,   128382685.928,,,,,,   127655947.957,,,,,   108767517.519,   131212056.416,,,   115068595.967,   113800358.948,,,   124190773.201,   109088774.324,,,,   111699667.999,   127190468.535,,
  1429365717.200,,,   128382525.935,,,,,,   127655996.572,,,,,   108767545.707,   131212461.617,,,   115068342.674,   113800579.397,,,   124190478.062,   109088896.013,,,,   111699481.083,   127190773.974,,
  1429365717.300,,,   128382365.962,,,,,,   127656045.183,,,,,   108767573.895,   131212866.820,,,   115068089.376,   113800799.859,,,   124190182.914,   109089017.710,,,,   111699294.177,   127191079.426,,
  1429365717.400,,,   128382206.005,,,,,,   127656093.791,,,,,   108767602.083,   131213272.027,,,   115067836.071,   113801020.334,,,   124189887.755,   109089139.416,,,,   111699107.281,   127191384.891,,
  1429365717.500,,,   128382046.068,,,,,,   127656142.395,,,,,   108767630.271,   131213677.237,,,   115067582.759,   113801240.821,,,   124189592.586,   109089261.129,,,,   111698920.396,   127191690.369,,
  1429365717.600,,,   128381886.149,,,,,,   127656190.995,,,,,   108767658.459,   131214082.451,,,   115067329.441,   113801461.322,,,   124189297.407,   109089382.850,,,,   111698733.522,   127191995.859,,
  1429365717.700,,,   128381726.248,,,,,,   127656239.591,,,,,   108767686.648,   131214487.669,,,   115067076.117,   113801681.836,,,   124189002.218,   109089504.579,,,,   111698546.657,   127192301.361,,
  1429365717.800,,,   128381566.365,,,,,,   127656288.183,,,,,   108767714.836,   131214892.891,,,   115066822.786,   113801902.363,,,   124188707.019,   109089626.316,,,,   111698359.804,   127192606.875,,
  1429365717.900,,,   128381406.501,,,,,,   127656336.770,,,,,   108767743.025,   131215298.118,,,   115066569.447,   113802122.902,,,   124188411.810,   109089748.061,,,,   111698172.961,   127192912.402,,
  1429365718.000,,,   128381246.655,,,,,,   127656385.354,,,,,   108767771.213,   131215703.349,,,   115066316.103,   113802343.455,,,   124188116.591,   109089869.814,,,,   111697986.130,   127193217.940,,
  1429365718.100,,,   128381086.827,,,,,,   127656433.932,,,,,   108767799.402,   131216108.585,,,   115066062.752,   113802564.021,,,   124187821.363,   109089991.574,,,,   111697799.310,   127193523.491,,
  1429365718.200,,,   128380927.016,,,,,,   127656482.507,,,,,   108767827.592,   131216513.826,,,   115065809.392,   113802784.600,,,   124187526.125,   109090113.343,,,,   111697612.501,   127193829.053,,
  1429365718.300,,,   128380767.224,,,,,,   127656531.077,,,,,   108767855.781,   131216919.071,,,   115065556.028,   113803005.192,,,   124187230.878,   109090235.118,,,,   111697425.702,   127194134.626,,
  1429365718.400,,,   128380607.450,,,,,,   127656579.642,,,,,   108767883.971,   131217324.322,,,   115065302.655,   113803225.798,,,   124186935.620,   109090356.902,,,,   111697238.916,   127194440.211,,
  1429365718.500,,,   128380447.693,,,,,,   127656628.202,,,,,   108767912.161,   131217729.578,,,   115065049.275,   113803446.416,,,   124186640.354,   109090478.693,,,,   111697052.140,   127194745.806,,
  1429365718.600,,,   128380287.954,,,,,,   127656676.757,,,,,   108767940.352,   131218134.839,,,   115064795.889,   113803667.048,,,   124186345.078,   109090600.492,,,,   111696865.377,   127195051.414,,
  1429365718.700,,,   128380128.233,,,,,,   127656725.307,,,,,   108767968.542,   131218540.107,,,   115064542.495,   113803887.694,,,   124186049.793,   109090722.298,,,,   111696678.624,   127195357.032,,
  1429365718.800,,,   128379968.529,,,,,,   127656773.851,,,,,   108767996.734,   131218945.380,,,   115064289.093,   113804108.352,,,   124185754.499,   109090844.112,,,,   111696491.884,   127195662.661,,
  1429365718.900,,,   128379808.843,,,,,,   127656822.391,,,,,   108768024.926,   131219350.659,,,   115064035.685,   113804329.024,,,   124185459.196,   109090965.934,,,,   111696305.155,   127195968.300,,
  1429365719.000,,,   128379649.174,,,,,,   127656870.925,,,,,   108768053.118,   131219755.944,,,   115063782.270,   113804549.709,,,   124185163.884,   109091087.762,,,,   111696118.439,   127196273.950,,
  1429365719.100,,,   128379489.523,,,,,,   127656919.454,,,,,   108768081.311,   131220161.235,,,   115063528.847,   113804770.408,,,   124184868.563,   109091209.598,,,,   111695931.734,   127196579.610,,
  1429365719.200,,,   128379329.888,,,,,,   127656967.977,,,,,   108768109.504,   131220566.534,,,   115063275.416,   113804991.121,,,   124184573.233,   109091331.442,,,,   111695745.041,   127196885.281,,
  1429365719.300,,,   128379170.271,,,,,,   127657016.495,,,,,   108768137.698,   131220971.838,,,   115063021.978,   113805211.847,,,   124184277.895,   109091453.292,,,,   111695558.361,   127197190.961,,
  1429365719.400,,,   128379010.671,,,,,,   127657065.007,,,,,   108768165.893,   131221377.151,,,   115062768.533,   113805432.586,,,   124183982.548,   109091575.150,,,,   111695371.692,   127197496.652,,
  1429365719.500,,,   128378851.088,,,,,,   127657113.513,,,,,   108768194.089,   131221782.469,,,   115062515.080,   113805653.339,,,   124183687.193,   109091697.015,,,,   111695185.036,   127197802.352,,
  1429365719.600,,,   128378691.522,,,,,,   127657162.013,,,,,   108768222.285,   131222187.795,,,   115062261.620,   113805874.104,,,   124183391.829,   109091818.887,,,,   111694998.393,   127198108.061,,
  1429365719.700,,,   128378531.972,,,,,,   127657210.507,,,,,   108768250.482,   131222593.129,,,   115062008.152,   113806094.884,,,   124183096.457,   109091940.767,,,,   111694811.761,   127198413.781,,
  1429365719.800,,,   128378372.439,,,,,,   127657258.995,,,,,   108768278.680,   131222998.469,,,   115061754.677,   113806315.677,,,   124182801.077,   109092062.653,,,,   111694625.143,   127198719.509,,
  1429365719.900,,,   128378212.923,,,,,,   127657307.477,,,,,   108768306.879,   131223403.818,,,   115061501.193,   113806536.484,,,   124182505.689,   109092184.546,,,,   111694438.536,   127199025.246,,
  1429365720.000,,,   128378053.423,,,,,,   127657355.953,,,,,   108768335.079,   131223809.174,,,   115061247.702,   113806757.304,,,   124182210.293,   109092306.447,,,,   111694251.943,   127199330.992,,
  1429365720.100,,,   128377893.940,,,,,,   127657404.423,,,,,   108768363.280,   131224214.538,,,   115060994.205,   113806978.137,,,   124181914.890,   109092428.354,,,,   111694065.363,   127199636.747,,
  1429365720.200,,,   128377734.473,,,,,,   127657452.886,,,,,   108768391.482,   131224619.910,,,   115060740.698,   113807198.985,,,   124181619.478,   109092550.268,,,,   111693878.794,   127199942.512,,
  1429365720.300,,,   128377575.022,,,,,,   127657501.342,,,,,   108768419.685,   131225025.290,,,   115060487.184,   113807419.846,,,   124181324.060,   109092672.188,,,,   111693692.240,   127200248.283,,
  1429365720.400,,,   128377415.587,,,,,,   127657549.793,,,,,   108768447.889,   131225430.679,,,   115060233.663,   113807640.720,,,   124181028.633,   109092794.116,,,,   111693505.697,   127200554.064,,
  1429365720.500,,,   128377256.168,,,,,,   127657598.237,,,,,   108768476.095,   131225836.077,,,   115059980.133,   113807861.608,,,   124180733.199,   109092916.050,,,,   111693319.169,   127200859.852,,
  1429365720.600,,,   128377096.765,,,,,,   127657646.674,,,,,   108768504.301,   131226241.483,,,   115059726.596,   113808082.508,,,   124180437.759,   109093037.990,,,,   111693132.653,   127201165.647,,
  1429365720.700,,,   128376937.378,,,,,,   127657695.105,,,,,   108768532.510,   131226646.898,,,   115059473.052,   113808303.423,,,   124180142.311,   109093159.938,,,,   111692946.151,   127201471.452,,
  1429365720.800,,,   128376778.006,,,,,,   127657743.529,,,,,   108768560.719,   131227052.322,,,   115059219.499,   113808524.351,,,   124179846.856,   109093281.892,,,,   111692759.661,   127201777.264,,
  1429365720.900,,,   128376618.649,,,,,,   127657791.946,,,,,   108768588.930,   131227457.756,,,   115058965.938,   113808745.293,,,   124179551.394,   109093403.852,,,,   111692573.185,   127202083.083,,
  1429365721.000,,,   128376459.308,,,,,,   127657840.356,,,,,   108768617.143,   131227863.198,,,   115058712.370,   113808966.248,,,   124179255.926,   109093525.818,,,,   111692386.723,   127202388.909,,
  1429365721.100,,,   128376299.983,,,,,,   127657888.760,,,,,   108768645.357,   131228268.649,,,   115058458.794,   113809187.216,,,   124178960.452,   109093647.791,,,,   111692200.274,   127202694.742,,
  1429365721.200,,,   128376140.672,,,,,,   127657937.156,,,,,   108768673.573,   131228674.112,,,   115058205.210,   113809408.199,,,   124178664.970,   109093769.771,,,,   111692013.838,   127203000.582,,
  1429365721.300,,,   128375981.376,,,,,,   127657985.546,,,,,   108768701.791,   131229079.582,,,   115057951.618,   113809629.194,,,   124178369.483,   109093891.756,,,,   111691827.416,   127203306.429,,
  1429365721.400,,,   128375822.095,,,,,,   127658033.929,,,,,   108768730.011,   131229485.064,,,   115057698.018,   113809850.203,,,   124178073.988,   109094013.748,,,,   111691641.007,   127203612.283,,
  1429365721.500,,,   128375662.829,,,,,,   127658082.305,,,,,   108768758.232,   131229890.554,,,   115057444.411,   113810071.225,,,   124177778.489,   109094135.745,,,,   111691454.613,   127203918.142,,
  1429365721.600,,,   128375503.577,,,,,,   127658130.673,,,,,   108768786.455,   131230296.054,,,   115057190.796,   113810292.260,,,   124177482.984,   109094257.749,,,,   111691268.232,   127204224.008,,
  1429365721.700,,,   128375344.340,,,,,,   127658179.035,,,,,   108768814.680,   131230701.566,,,   115056937.173,   113810513.309,,,   124177187.472,   109094379.759,,,,   111691081.864,   127204529.880,,
  1429365721.800,,,   128375185.117,,,,,,   127658227.389,,,,,   108768842.908,   131231107.087,,,   115056683.542,   113810734.371,,,   124176891.955,   109094501.775,,,,   111690895.511,   127204835.759,,
  1429365721.900,,,   128375025.908,,,,,,   127658275.737,,,,,   108768871.137,   131231512.620,,,   115056429.903,   113810955.446,,,   124176596.433,   109094623.797,,,,   111690709.171,   127205141.642,,
  1429365722.000,,,   128374866.714,,,,,,   127658324.077,,,,,   108768899.369,   131231918.162,,,   115056176.257,   113811176.534,,,   124176300.905,   109094745.824,,,,   111690522.846,   127205447.531,,
  1429365722.100,,,   128374707.533,,,,,,   127658372.410,,,,,   108768927.603,   131232323.715,,,   115055922.603,   113811397.636,,,   124176005.373,   109094867.857,,,,   111690336.534,   127205753.425,,
  1429365722.200,,,   128374548.365,,,,,,   127658420.736,,,,,   108768955.840,   131232729.280,,,   115055668.940,   113811618.751,,,   124175709.835,   109094989.896,,,,   111690150.236,   127206059.325,,
  1429365722.300,,,   128374389.212,,,,,,   127658469.055,,,,,   108768984.078,   131233134.855,,,   115055415.271,   113811839.879,,,   124175414.292,   109095111.940,,,,   111689963.953,   127206365.229,,
  1429365722.400,,,   128374230.072,,,,,,   127658517.366,,,,,   108769012.320,   131233540.442,,,   115055161.593,   113812061.020,,,   124175118.744,   109095233.990,,,,   111689777.683,   127206671.139,,
  1429365722.500,,,   128374070.945,,,,,,   127658565.670,,,,,   108769040.564,   131233946.039,,,   115054907.907,   113812282.174,,,   124174823.193,   109095356.046,,,,   111689591.429,   127206977.053,,
  1429365722.600,,,   128373911.831,,,,,,   127658613.967,,,,,   108769068.810,   131234351.647,,,   115054654.215,   113812503.340,,,   124174527.637,   109095478.107,,,,   111689405.187,   127207282.970,,
  1429365722.700,,,   128373752.731,,,,,,   127658662.257,,,,,   108769097.060,   131234757.267,,,   115054400.514,   113812724.521,,,   124174232.075,   109095600.173,,,,   111689218.961,   127207588.893,,
  1429365722.800,,,   128373593.643,,,,,,   127658710.539,,,,,   108769125.312,   131235162.898,,,   115054146.806,   113812945.713,,,   124173936.511,   109095722.245,,,,   111689032.748,   127207894.819,,
  1429365722.900,,,   128373434.568,,,,,,   127658758.814,,,,,   108769153.567,   131235568.542,,,   115053893.090,   113813166.920,,,   124173640.941,   109095844.322,,,,   111688846.550,   127208200.751,,
  1429365723.000,,,   128373275.505,,,,,,   127658807.082,,,,,   108769181.825,   131235974.196,,,   115053639.366,   113813388.138,,,   124173345.370,   109095966.404,,,,   111688660.366,   127208506.685,,
  1429365723.100,,,   128373116.455,,,,,,   127658855.342,,,,,   108769210.086,   131236379.863,,,   115053385.635,   113813609.369,,,   124173049.793,   109096088.491,,,,   111688474.197,   127208812.622,,
  1429365723.200,,,   128372957.417,,,,,,   127658903.595,,,,,   108769238.350,   131236785.542,,,   115053131.896,   113813830.613,,,   124172754.213,   109096210.584,,,,   111688288.042,   127209118.563,,
  1429365723.300,,,   128372798.391,,,,,,   127658951.841,,,,,   108769266.618,   131237191.232,,,   115052878.150,   113814051.870,,,   124172458.630,   109096332.681,,,,   111688101.901,   127209424.507,,
  1429365723.400,,,   128372639.378,,,,,,   127659000.080,,,,,   108769294.888,   131237596.936,,,   115052624.396,   113814273.139,,,   124172163.043,   109096454.783,,,,   111687915.775,   127209730.455,,
  1429365723.500,,,   128372480.375,,,,,,   127659048.311,,,,,   108769323.162,   131238002.650,,,   115052370.635,   113814494.421,,,   124171867.455,   109096576.890,,,,   111687729.664,   127210036.405,,
  1429365723.600,,,   128372321.385,,,,,,   127659096.535,,,,,   108769351.440,   131238408.377,,,   115052116.867,   113814715.715,,,   124171571.863,   109096699.002,,,,   111687543.567,   127210342.357,,
  1429365723.700,,,   128372162.405,,,,,,   127659144.752,,,,,   108769379.721,   131238814.118,,,   115051863.090,   113814937.022,,,   124171276.267,   109096821.119,,,,   111687357.484,   127210648.313,,
  1429365723.800,,,   128372003.438,,,,,,   127659192.962,,,,,   108769408.006,   131239219.869,,,   115051609.307,   113815158.341,,,   124170980.670,   109096943.240,,,,   111687171.416,   127210954.270,,
  1429365723.900,,,   128371844.481,,,,,,   127659241.165,,,,,   108769436.295,   131239625.635,,,   115051355.516,   113815379.673,,,   124170685.071,   109097065.366,,,,   111686985.363,   127211260.229,,
  1429365724.000,,,   128371685.535,,,,,,   127659289.360,,,,,   108769464.587,   131240031.411,,,   115051101.718,   113815601.016,,,   124170389.469,   109097187.497,,,,   111686799.324,   127211566.191,,
  1429365724.100,,,   128371526.600,,,,,,   127659337.548,,,,,   108769492.883,   131240437.200,,,   115050847.914,   113815822.371,,,   124170093.865,   109097309.631,,,,   111686613.300,   127211872.154,,
  1429365724.200,,,   128371367.676,,,,,,   127659385.729,,,,,   108769521.184,   131240843.004,,,   115050594.101,   113816043.740,,,   124169798.258,   109097431.771,,,,   111686427.290,   127212178.119,,
  1429365724.300,,,   128371208.762,,,,,,   127659433.903,,,,,   108769549.488,   131241248.819,,,   115050340.282,   113816265.119,,,   124169502.651,   109097553.915,,,,   111686241.296,   127212484.085,,
  1429365724.400,,,   128371049.858,,,,,,   127659482.070,,,,,   108769577.796,   131241654.649,,,   115050086.456,   113816486.512,,,   124169207.042,   109097676.063,,,,   111686055.315,   127212790.052,,
  1429365724.500,,,   128370890.964,,,,,,   127659530.230,,,,,   108769606.109,   131242060.490,,,   115049832.622,   113816707.915,,,   124168911.431,   109097798.215,,,,   111685869.350,   127213096.021,,
  1429365724.600,,,   128370732.081,,,,,,   127659578.383,,,,,   108769634.426,   131242466.344,,,   115049578.782,   113816929.331,,,   124168615.820,   109097920.371,,,,   111685683.400,   127213401.990,,
  1429365724.700,,,   128370573.206,,,,,,   127659626.529,,,,,   108769662.748,   131242872.213,,,   115049324.935,   113817150.759,,,   124168320.206,   109098042.532,,,,   111685497.463,   127213707.960,,
  1429365724.800,,,   128370414.342,,,,,,   127659674.668,,,,,   108769691.074,   131243278.094,,,   115049071.081,   113817372.197,,,   124168024.593,   109098164.696,,,,   111685311.542,   127214013.930,,
  1429365724.900,,,   128370255.487,,,,,,   127659722.801,,,,,   108769719.405,   131243683.989,,,   115048817.220,   113817593.648,,,   124167728.979,   109098286.864,,,,   111685125.635,   127214319.901,,
  1429365725.000,,,   128370096.641,,,,,,   127659770.926,,,,,   108769747.740,   131244089.896,,,   115048563.352,   113817815.110,,,   124167433.364,   109098409.037,,,,   111684939.743,   127214625.871,,
  1429365725.100,,,   128369937.804,,,,,,   127659819.045,,,,,   108769776.080,   131244495.817,,,   115048309.479,   113818036.584,,,   124167137.749,   109098531.213,,,,   111684753.867,   127214931.842,,
  1429365725.200,,,   128369778.977,,,,,,   127659867.157,,,,,   108769804.425,   131244901.751,,,   115048055.597,   113818258.069,,,   124166842.132,   109098653.392,,,,   111684568.004,   127215237.813,,
  1429365725.300,,,   128369620.158,,,,,,   127659915.262,,,,,   108769832.775,   131245307.699,,,   115047801.710,   113818479.564,,,   124166546.518,   109098775.576,,,,   111684382.156,   127215543.783,,
  1429365725.400,,,   128369461.346,,,,,,   127659963.361,,,,,   108769861.131,   131245713.661,,,   115047547.816,   113818701.072,,,   124166250.902,   109098897.763,,,,   111684196.323,   127215849.753,,
  1429365725.500,,,   128369302.544,,,,,,   127660011.454,,,,,   108769889.491,   131246119.636,,,   115047293.916,   113818922.590,,,   124165955.287,   109099019.953,,,,   111684010.505,   127216155.722,,
  1429365725.600,,,   128369143.750,,,,,,   127660059.539,,,,,   108769917.857,   131246525.624,,,   115047040.010,   113819144.120,,,   124165659.672,   109099142.147,,,,   111683824.701,   127216461.690,,
  1429365725.700,,,   128368984.964,,,,,,   127660107.619,,,,,   108769946.228,   131246931.627,,,   115046786.097,   113819365.660,,,   124165364.058,   109099264.345,,,,   111683638.912,   127216767.657,,
  1429365725.800,,,   128368826.185,,,,,,   127660155.692,,,,,   108769974.604,   131247337.643,,,   115046532.178,   113819587.211,,,   124165068.446,   109099386.546,,,,   111683453.138,   127217073.623,,
  1429365725.900,,,   128368667.415,,,,,,   127660203.759,,,,,   108770002.986,   131247743.674,,,   115046278.253,   113819808.774,,,   124164772.833,   109099508.750,,,,   111683267.378,   127217379.588,,
  1429365726.000,,,   128368508.651,,,,,,   127660251.819,,,,,   108770031.374,   131248149.717,,,   115046024.322,   113820030.346,,,   124164477.222,   109099630.957,,,,   111683081.633,   127217685.550,,
  1429365726.100,,,   128368349.895,,,,,,   127660299.874,,,,,   108770059.767,   131248555.775,,,   115045770.386,   113820251.929,,,   124164181.613,   109099753.167,,,,   111682895.903,   127217991.511,,
  1429365726.200,,,   128368191.146,,,,,,   127660347.922,,,,,   108770088.167,   131248961.847,,,   115045516.442,   113820473.523,,,   124163886.004,   109099875.381,,,,   111682710.187,   127218297.471,,
  1429365726.300,,,   128368032.404,,,,,,   127660395.964,,,,,   108770116.572,   131249367.932,,,   115045262.494,   113820695.127,,,   124163590.399,   109099997.598,,,,   111682524.487,   127218603.428,,
  1429365726.400,,,   128367873.668,,,,,,   127660444.001,,,,,   108770144.983,   131249774.032,,,   115045008.539,   113820916.741,,,   124163294.793,   109100119.817,,,,   111682338.800,   127218909.383,,
  1429365726.500,,,   128367714.940,,,,,,   127660492.031,,,,,   108770173.401,   131250180.144,,,   115044754.579,   113821138.365,,,   124162999.191,   109100242.040,,,,   111682153.128,   127219215.336,,
  1429365726.600,,,   128367556.217,,,,,,   127660540.056,,,,,   108770201.824,   131250586.270,,,   115044500.615,   113821359.999,,,   124162703.591,   109100364.265,,,,   111681967.471,   127219521.285,,
  1429365726.700,,,   128367397.501,,,,,,   127660588.076,,,,,   108770230.254,   131250992.412,,,   115044246.643,   113821581.643,,,   124162407.993,   109100486.493,,,,   111681781.828,   127219827.234,,
  1429365726.800,,,   128367238.790,,,,,,   127660636.089,,,,,   108770258.691,   131251398.567,,,   115043992.667,   113821803.298,,,   124162112.398,   109100608.723,,,,   111681596.200,   127220133.178,,
  1429365726.900,,,   128367080.085,,,,,,   127660684.098,,,,,   108770287.134,   131251804.737,,,   115043738.685,   113822024.962,,,   124161816.805,   109100730.957,,,,   111681410.586,   127220439.119,,
  1429365727.000,,,   128366921.386,,,,,,   127660732.101,,,,,   108770315.583,   131252210.920,,,   115043484.699,   113822246.635,,,   124161521.215,   109100853.192,,,,   111681224.986,   127220745.057,,
  1429365727.100,,,   128366762.693,,,,,,   127660780.098,,,,,   108770344.040,   131252617.116,,,   115043230.707,   113822468.318,,,   124161225.629,   109100975.430,,,,   111681039.402,   127221050.992,,
  1429365727.200,,,   128366604.004,,,,,,   127660828.091,,,,,   108770372.503,   131253023.328,,,   115042976.710,   113822690.010,,,   124160930.046,   109101097.671,,,,   111680853.831,   127221356.924,,
  1429365727.300,,,   128366445.321,,,,,,   127660876.078,,,,,   108770400.973,   131253429.553,,,   115042722.708,   113822911.712,,,   124160634.466,   109101219.914,,,,   111680668.275,   127221662.852,,
  1429365727.400,,,   128366286.642,,,,,,   127660924.060,,,,,   108770429.450,   131253835.793,,,   115042468.701,   113823133.423,,,   124160338.889,   109101342.159,,,,   111680482.732,   127221968.776,,
