Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429365600.100,         169.468,         146.680,          86.215,          23.530,          88.077,         147.783
  1429365600.200,         169.457,         146.119,          85.277,          23.609,          89.006,         148.326
  1429365600.300,         169.439,         145.551,          84.338,          23.742,          89.932,         148.862
  1429365600.400,         169.413,         144.976,          83.395,          23.925,          90.855,         149.392
  1429365600.500,         169.379,         144.396,          82.450,          24.160,          91.774,         149.916
  1429365600.600,         169.339,         143.809,          81.503,          24.443,          92.691,         150.433
  1429365600.700,         169.291,         143.217,          80.553,          24.773,          93.604,         150.944
  1429365600.800,         169.235,         142.618,          79.601,          25.149,          94.514,         151.448
  1429365600.900,         169.173,         142.013,          78.647,          25.567,          95.421,         151.945
  1429365601.000,         169.103,         141.402,          77.691,          26.027,          96.324,         152.436
  1429365601.100,         169.025,         140.784,          76.733,          26.526,          97.224,         152.921
  1429365601.200,         168.940,         140.161,          75.773,          27.061,          98.120,         153.399
  1429365601.300,         168.848,         139.532,          74.812,          27.631,          99.012,         153.870
  1429365601.400,         168.748,         138.897,          73.848,          28.233,          99.901,         154.334
  1429365601.500,         168.641,         138.256,          72.884,          28.865,         100.786,         154.792
  1429365601.600,         168.527,         137.609,          71.918,          29.525,         101.668,         155.244
  1429365601.700,         168.406,         136.957,          70.950,          30.211,         102.545,         155.688
  1429365601.800,         168.277,         136.298,          69.981,          30.921,         103.419,         156.126
  1429365601.900,         168.140,         135.634,          69.012,          31.654,         104.288,         156.557
  1429365602.000,         167.997,         134.964,          68.041,          32.408,         105.154,         156.981
  1429365602.100,         167.846,         134.288,          67.070,          33.181,         106.016,         157.399
  1429365602.200,         167.688,         133.607,          66.097,          33.971,         106.873,         157.809
  1429365602.300,         167.522,         132.920,          65.125,          34.779,         107.726,         158.213
  1429365602.400,         167.349,         132.227,          64.152,          35.601,         108.575,         158.610
  1429365602.500,         167.169,         131.529,          63.179,          36.438,         109.420,         159.000
  1429365602.600,         166.982,         130.825,          62.206,          37.287,         110.260,         159.383
  1429365602.700,         166.787,         130.116,          61.233,          38.148,         111.097,         159.760
  1429365602.800,         166.585,         129.401,          60.260,          39.021,         111.928,         160.129
  1429365602.900,         166.376,         128.681,          59.288,          39.904,         112.755,         160.491
  1429365603.000,         166.159,         127.955,          58.317,          40.795,         113.578,         160.847
  1429365603.100,         165.936,         127.225,          57.346,          41.696,         114.396,         161.195
  1429365603.200,         165.705,         126.488,          56.377,          42.604,         115.209,         161.537
  1429365603.300,         165.467,         125.747,          55.410,          43.520,         116.018,         161.871
  1429365603.400,         165.221,         125.000,          54.444,          44.442,         116.822,         162.199
  1429365603.500,         164.969,         124.248,          53.480,          45.370,         117.622,         162.519
  1429365603.600,         164.709,         123.491,          52.518,          46.304,         118.416,         162.832
  1429365603.700,         164.442,         122.729,          51.558,          47.243,         119.206,         163.139
  1429365603.800,         164.168,         121.962,          50.602,          48.186,         119.991,         163.438
  1429365603.900,         163.887,         121.190,          49.649,          49.134,         120.771,         163.730
  1429365604.000,         163.599,         120.412,          48.699,          50.085,         121.546,         164.015
  1429365604.100,         163.304,         119.630,          47.753,          51.040,         122.315,         164.293
  1429365604.200,         163.001,         118.843,          46.812,          51.998,         123.080,         164.563
  1429365604.300,         162.692,         118.051,          45.875,          52.958,         123.840,         164.827
  1429365604.400,         162.375,         117.254,          44.944,          53.921,         124.595,         165.083
  1429365604.500,         162.052,         116.453,          44.018,          54.886,         125.344,         165.332
  1429365604.600,         161.721,         115.646,          43.099,          55.853,         126.089,         165.574
  1429365604.700,         161.383,         114.835,          42.187,          56.822,         126.828,         165.809
  1429365604.800,         161.038,         114.020,          41.282,          57.791,         127.561,         166.037
  1429365604.900,         160.687,         113.199,          40.385,          58.762,         128.290,         166.257
  1429365605.000,         160.328,         112.375,          39.497,          59.734,         129.013,         166.470
  1429365605.100,         159.962,         111.545,          38.619,          60.706,         129.730,         166.676
  1429365605.200,         159.590,         110.712,          37.752,          61.679,         130.442,         166.874
  1429365605.300,         159.210,         109.874,          36.896,          62.652,         131.149,         167.066
  1429365605.400,         158.824,         109.031,          36.052,          63.625,         131.850,         167.250
  1429365605.500,         158.431,         108.184,          35.222,          64.598,         132.546,         167.427
  1429365605.600,         158.031,         107.333,          34.406,          65.571,         133.236,         167.596
  1429365605.700,         157.624,         106.478,          33.606,          66.543,         133.920,         167.758
  1429365605.800,         157.210,         105.619,          32.823,          67.515,         134.599,         167.913
  1429365605.900,         156.789,         104.755,          32.059,          68.486,         135.272,         168.061
  1429365606.000,         156.362,         103.888,          31.315,          69.456,         135.939,         168.201
  1429365606.100,         155.928,         103.016,          30.592,          70.425,         136.601,         168.334
  1429365606.200,         155.487,         102.141,          29.893,          71.393,         137.257,         168.459
  1429365606.300,         155.039,         101.262,          29.218,          72.360,         137.907,         168.578
  1429365606.400,         154.585,         100.378,          28.571,          73.326,         138.551,         168.689
  1429365606.500,         154.124,          99.492,          27.952,          74.290,         139.189,         168.792
  1429365606.600,         153.656,          98.601,          27.365,          75.252,         139.821,         168.888
  1429365606.700,         153.182,          97.707,          26.811,          76.213,         140.448,         168.977
  1429365606.800,         152.701,          96.809,          26.292,          77.172,         141.068,         169.059
  1429365606.900,         152.214,          95.908,          25.811,          78.129,         141.682,         169.133
  1429365607.000,         151.720,          95.003,          25.370,          79.085,         142.290,         169.199
  1429365607.100,         151.219,          94.095,          24.970,          80.038,         142.893,         169.259
  1429365607.200,         150.712,          93.183,          24.615,          80.988,         143.489,         169.311
  1429365607.300,         150.198,          92.268,          24.306,          81.937,         144.079,         169.355
  1429365607.400,         149.678,          91.350,          24.045,          82.883,         144.662,         169.393
  1429365607.500,         149.152,          90.429,          23.834,          83.827,         145.240,         169.422
  1429365607.600,         148.619,          89.505,          23.674,          84.768,         145.811,         169.445
  1429365607.700,         148.079,          88.578,          23.566,          85.707,         146.376,         169.460
  1429365607.800,         147.534,          87.647,          23.510,          86.643,         146.935,         169.467
  1429365607.900,         146.982,          86.714,          23.508,          87.576,         147.488,         169.468
  1429365608.000,         146.423,          85.779,          23.559,          88.506,         148.034,         169.461
  1429365608.100,         145.859,          84.840,          23.663,          89.434,         148.574,         169.446
  1429365608.200,         145.288,          83.899,          23.819,          90.358,         149.107,         169.424
  1429365608.300,         144.711,          82.955,          24.026,          91.279,         149.634,         169.395
  1429365608.400,         144.127,          82.009,          24.282,          92.198,         150.155,         169.358
  1429365608.500,         143.538,          81.061,          24.587,          93.113,         150.669,         169.314
  1429365608.600,         142.942,          80.110,          24.939,          94.025,         151.176,         169.263
  1429365608.700,         142.341,          79.157,          25.334,          94.933,         151.677,         169.204
  1429365608.800,         141.733,          78.202,          25.772,          95.838,         152.172,         169.138
  1429365608.900,         141.119,          77.245,          26.250,          96.740,         152.660,         169.064
  1429365609.000,         140.499,          76.286,          26.766,          97.638,         153.141,         168.984
  1429365609.100,         139.873,          75.326,          27.317,          98.532,         153.616,         168.895
  1429365609.200,         139.241,          74.363,          27.901,          99.423,         154.084,         168.800
  1429365609.300,         138.604,          73.399,          28.517,         100.310,         154.546,         168.697
  1429365609.400,         137.960,          72.434,          29.162,         101.193,         155.001,         168.586
  1429365609.500,         137.310,          71.467,          29.834,         102.073,         155.449,         168.469
  1429365609.600,         136.655,          70.499,          30.532,         102.949,         155.890,         168.344
  1429365609.700,         135.994,          69.530,          31.253,         103.821,         156.325,         168.211
  1429365609.800,         135.327,          68.560,          31.995,         104.688,         156.753,         168.072
  1429365609.900,         134.654,          67.589,          32.758,         105.552,         157.174,         167.925
  1429365610.000,         133.976,          66.617,          33.539,         106.412,         157.588,         167.770
  1429365610.100,         133.292,          65.644,          34.337,         107.267,         157.995,         167.609
  1429365610.200,         132.602,          64.672,          35.152,         108.118,         158.396,         167.440
  1429365610.300,         131.907,          63.699,          35.981,         108.966,         158.790,         167.264
  1429365610.400,         131.206,          62.726,          36.823,         109.808,         159.177,         167.080
  1429365610.500,         130.500,          61.752,          37.678,         110.647,         159.557,         166.889
  1429365610.600,         129.788,          60.780,          38.545,         111.481,         159.930,         166.691
  1429365610.700,         129.071,          59.807,          39.422,         112.310,         160.296,         166.486
  1429365610.800,         128.348,          58.836,          40.309,         113.135,         160.655,         166.273
  1429365610.900,         127.621,          57.865,          41.205,         113.956,         161.007,         166.054
  1429365611.000,         126.887,          56.895,          42.109,         114.772,         161.353,         165.827
  1429365611.100,         126.149,          55.926,          43.021,         115.583,         161.691,         165.592
  1429365611.200,         125.405,          54.959,          43.940,         116.390,         162.022,         165.351
  1429365611.300,         124.656,          53.994,          44.865,         117.192,         162.346,         165.102
  1429365611.400,         123.901,          53.031,          45.795,         117.989,         162.663,         164.847
  1429365611.500,         123.142,          52.070,          46.732,         118.781,         162.973,         164.584
  1429365611.600,         122.377,          51.112,          47.673,         119.569,         163.276,         164.314
  1429365611.700,         121.608,          50.157,          48.618,         120.351,         163.572,         164.036
  1429365611.800,         120.833,          49.206,          49.567,         121.129,         163.861,         163.752
  1429365611.900,         120.054,          48.258,          50.520,         121.901,         164.143,         163.460
  1429365612.000,         119.269,          47.314,          51.477,         122.669,         164.417,         163.162
  1429365612.100,         118.480,          46.375,          52.436,         123.432,         164.685,         162.856
  1429365612.200,         117.686,          45.440,          53.397,         124.189,         164.945,         162.543
  1429365612.300,         116.887,          44.512,          54.361,         124.941,         165.198,         162.223
  1429365612.400,         116.083,          43.589,          55.327,         125.688,         165.444,         161.896
  1429365612.500,         115.275,          42.673,          56.294,         126.430,         165.682,         161.563
  1429365612.600,         114.461,          41.764,          57.264,         127.167,         165.914,         161.222
  1429365612.700,         113.644,          40.863,          58.234,         127.898,         166.138,         160.874
  1429365612.800,         112.821,          39.970,          59.205,         128.624,         166.355,         160.519
  1429365612.900,         111.995,          39.087,          60.177,         129.344,         166.565,         160.157
  1429365613.000,         111.163,          38.213,          61.149,         130.060,         166.767,         159.788
  1429365613.100,         110.327,          37.351,          62.122,         130.769,         166.962,         159.412
  1429365613.200,         109.487,          36.501,          63.095,         131.473,         167.150,         159.030
  1429365613.300,         108.643,          35.663,          64.068,         132.172,         167.331,         158.640
  1429365613.400,         107.794,          34.839,          65.041,         132.865,         167.504,         158.244
  1429365613.500,         106.941,          34.031,          66.014,         133.553,         167.671,         157.840
  1429365613.600,         106.084,          33.239,          66.986,         134.234,         167.829,         157.430
  1429365613.700,         105.223,          32.464,          67.958,         134.910,         167.981,         157.013
  1429365613.800,         104.358,          31.709,          68.928,         135.581,         168.125,         156.590
  1429365613.900,         103.488,          30.975,          69.898,         136.246,         168.262,         156.159
  1429365614.000,         102.615,          30.263,          70.867,         136.904,         168.391,         155.722
  1429365614.100,         101.738,          29.575,          71.834,         137.558,         168.514,         155.278
  1429365614.200,         100.857,          28.913,          72.801,         138.205,         168.628,         154.827
  1429365614.300,          99.972,          28.278,          73.766,         138.846,         168.736,         154.370
  1429365614.400,          99.083,          27.674,          74.729,         139.482,         168.836,         153.906
  1429365614.500,          98.191,          27.102,          75.691,         140.111,         168.929,         153.435
  1429365614.600,          97.295,          26.564,          76.651,         140.735,         169.014,         152.958
  1429365614.700,          96.396,          26.062,          77.609,         141.352,         169.092,         152.474
  1429365614.800,          95.493,          25.599,          78.565,         141.964,         169.163,         151.983
  1429365614.900,          94.586,          25.177,          79.519,         142.569,         169.226,         151.486
  1429365615.000,          93.677,          24.798,          80.471,         143.169,         169.282,         150.983
  1429365615.100,          92.764,          24.464,          81.421,         143.762,         169.331,         150.472
  1429365615.200,          91.847,          24.178,          82.369,         144.349,         169.372,         149.956
  1429365615.300,          90.928,          23.940,          83.314,         144.930,         169.406,         149.433
  1429365615.400,          90.005,          23.752,          84.256,         145.505,         169.432,         148.903
  1429365615.500,          89.080,          23.616,          85.196,         146.073,         169.451,         148.368
  1429365615.600,          88.151,          23.532,          86.134,         146.635,         169.463,         147.825
  1429365615.700,          87.220,          23.501,          87.068,         147.191,         169.467,         147.277
  1429365615.800,          86.285,          23.524,          88.000,         147.741,         169.464,         146.722
  1429365615.900,          85.348,          23.599,          88.929,         148.284,         169.454,         146.160
  1429365616.000,          84.409,          23.727,          89.855,         148.821,         169.436,         145.593
  1429365616.100,          83.466,          23.907,          90.778,         149.351,         169.410,         145.019
  1429365616.200,          82.522,          24.137,          91.698,         149.875,         169.378,         144.439
  1429365616.300,          81.574,          24.417,          92.615,         150.393,         169.338,         143.853
  1429365616.400,          80.625,          24.743,          93.529,         150.904,         169.290,         143.261
  1429365616.500,          79.673,          25.115,          94.439,         151.409,         169.235,         142.662
  1429365616.600,          78.719,          25.531,          95.346,         151.907,         169.173,         142.058
  1429365616.700,          77.764,          25.988,          96.249,         152.398,         169.104,         141.447
  1429365616.800,          76.806,          26.483,          97.149,         152.883,         169.027,         140.831
  1429365616.900,          75.846,          27.016,          98.046,         153.362,         168.942,         140.208
  1429365617.000,          74.884,          27.583,          98.939,         153.833,         168.851,         139.579
  1429365617.100,          73.921,          28.182,          99.828,         154.299,         168.752,         138.945
  1429365617.200,          72.957,          28.812,         100.713,         154.757,         168.645,         138.304
  1429365617.300,          71.991,          29.470,         101.595,         155.209,         168.532,         137.658
  1429365617.400,          71.023,          30.154,         102.473,         155.654,         168.411,         137.006
  1429365617.500,          70.055,          30.862,         103.347,         156.092,         168.282,         136.348
  1429365617.600,          69.085,          31.594,         104.217,         156.524,         168.147,         135.684
  1429365617.700,          68.114,          32.346,         105.082,         156.948,         168.003,         135.015
  1429365617.800,          67.143,          33.117,         105.944,         157.366,         167.853,         134.339
  1429365617.900,          66.171,          33.907,         106.802,         157.778,         167.695,         133.658
  1429365618.000,          65.198,          34.713,         107.656,         158.182,         167.530,         132.972
  1429365618.100,          64.225,          35.534,         108.505,         158.579,         167.358,         132.280
  1429365618.200,          63.252,          36.369,         109.350,         158.970,         167.179,         131.582
  1429365618.300,          62.279,          37.218,         110.191,         159.354,         166.992,         130.879
  1429365618.400,          61.306,          38.078,         111.027,         159.731,         166.798,         130.170
  1429365618.500,          60.334,          38.950,         111.859,         160.100,         166.596,         129.455
  1429365618.600,          59.361,          39.832,         112.687,         160.463,         166.388,         128.736
  1429365618.700,          58.390,          40.723,         113.510,         160.819,         166.172,         128.011
  1429365618.800,          57.420,          41.623,         114.328,         161.168,         165.949,         127.280
  1429365618.900,          56.450,          42.531,         115.142,         161.510,         165.718,         126.545
  1429365619.000,          55.483,          43.446,         115.951,         161.845,         165.481,         125.803
  1429365619.100,          54.516,          44.367,         116.756,         162.173,         165.236,         125.057
  1429365619.200,          53.552,          45.295,         117.556,         162.494,         164.984,         124.306
  1429365619.300,          52.590,          46.228,         118.351,         162.808,         164.725,         123.549
  1429365619.400,          51.631,          47.167,         119.141,         163.115,         164.459,         122.787
  1429365619.500,          50.674,          48.110,         119.926,         163.415,         164.185,         122.021
  1429365619.600,          49.720,          49.057,         120.706,         163.707,         163.905,         121.249
  1429365619.700,          48.770,          50.008,         121.482,         163.993,         163.617,         120.472
  1429365619.800,          47.824,          50.963,         122.252,         164.271,         163.322,         119.690
  1429365619.900,          46.882,          51.921,         123.017,         164.542,         163.020,         118.903
  1429365620.000,          45.945,          52.881,         123.778,         164.807,         162.711,         118.112
  1429365620.100,          45.014,          53.844,         124.533,         165.063,         162.395,         117.315
  1429365620.200,          44.088,          54.808,         125.283,         165.313,         162.072,         116.514
  1429365620.300,          43.168,          55.775,         126.027,         165.556,         161.742,         115.708
  1429365620.400,          42.255,          56.743,         126.767,         165.791,         161.405,         114.898
  1429365620.500,          41.349,          57.713,         127.501,         166.019,         161.061,         114.083
  1429365620.600,          40.452,          58.684,         128.230,         166.240,         160.710,         113.263
  1429365620.700,          39.564,          59.655,         128.953,         166.454,         160.352,         112.438
  1429365620.800,          38.685,          60.628,         129.671,         166.660,         159.987,         111.609
  1429365620.900,          37.817,          61.600,         130.384,         166.859,         159.615,         110.776
  1429365621.000,          36.959,          62.573,         131.091,         167.051,         159.236,         109.938
  1429365621.100,          36.115,          63.546,         131.793,         167.236,         158.850,         109.096
  1429365621.200,          35.283,          64.519,         132.489,         167.413,         158.457,         108.250
  1429365621.300,          34.467,          65.492,         133.179,         167.583,         158.058,         107.399
  1429365621.400,          33.666,          66.465,         133.864,         167.746,         157.651,         106.544
  1429365621.500,          32.881,          67.436,         134.543,         167.902,         157.238,         105.685
  1429365621.600,          32.116,          68.408,         135.217,         168.050,         156.818,         104.822
  1429365621.700,          31.370,          69.378,         135.885,         168.190,         156.391,         103.955
  1429365621.800,          30.645,          70.347,         136.547,         168.324,         155.957,         103.084
  1429365621.900,          29.944,          71.316,         137.203,         168.450,         155.517,         102.209
  1429365622.000,          29.267,          72.283,         137.854,         168.569,         155.070,         101.330
  1429365622.100,          28.618,          73.248,         138.498,         168.680,         154.616,         100.447
  1429365622.200,          27.997,          74.212,         139.137,         168.785,         154.156,          99.561
  1429365622.300,          27.407,          75.175,         139.770,         168.881,         153.689,          98.670
  1429365622.400,          26.850,          76.136,         140.396,         168.971,         153.215,          97.776
  1429365622.500,          26.329,          77.095,         141.017,         169.053,         152.735,          96.879
  1429365622.600,          25.845,          78.052,         141.632,         169.128,         152.248,          95.978
  1429365622.700,          25.400,          79.008,         142.241,         169.195,         151.754,          95.073
  1429365622.800,          24.998,          79.961,         142.844,         169.255,         151.254,          94.165
  1429365622.900,          24.639,          80.912,         143.440,         169.307,         150.747,          93.254
  1429365623.000,          24.326,          81.861,         144.031,         169.353,         150.234,          92.340
  1429365623.100,          24.062,          82.807,         144.615,         169.390,         149.715,          91.422
  1429365623.200,          23.846,          83.751,         145.193,         169.421,         149.189,          90.501
  1429365623.300,          23.682,          84.693,         145.765,         169.444,         148.656,          89.577
  1429365623.400,          23.570,          85.631,         146.330,         169.459,         148.118,          88.650
  1429365623.500,          23.510,          86.568,         146.890,         169.468,         147.572,          87.720
  1429365623.600,          23.504,          87.501,         147.443,         169.469,         147.021,          86.788
  1429365623.700,          23.551,          88.432,         147.990,         169.462,         146.463,          85.852
  1429365623.800,          23.650,          89.359,         148.530,         169.448,         145.899,          84.914
  1429365623.900,          23.802,          90.284,         149.064,         169.427,         145.329,          83.973
  1429365624.000,          24.005,          91.206,         149.591,         169.398,         144.752,          83.030
  1429365624.100,          24.258,          92.124,         150.113,         169.362,         144.169,          82.084
  1429365624.200,          24.559,          93.039,         150.627,         169.319,         143.580,          81.136
  1429365624.300,          24.907,          93.951,         151.135,         169.268,         142.985,          80.185
  1429365624.400,          25.299,          94.860,         151.637,         169.210,         142.384,          79.232
  1429365624.500,          25.734,          95.765,         152.132,         169.144,         141.777,          78.278
  1429365624.600,          26.209,          96.667,         152.621,         169.071,         141.163,          77.321
  1429365624.700,          26.722,          97.566,         153.103,         168.991,         140.544,          76.362
  1429365624.800,          27.270,          98.461,         153.578,         168.903,         139.918,          75.402
  1429365624.900,          27.852,          99.352,         154.047,         168.808,         139.287,          74.439
  1429365625.000,          28.466,         100.239,         154.509,         168.706,         138.650,          73.476
  1429365625.100,          29.109,         101.123,         154.964,         168.596,         138.007,          72.510
  1429365625.200,          29.779,         102.003,         155.413,         168.479,         137.358,          71.544
  1429365625.300,          30.474,         102.879,         155.855,         168.355,         136.703,          70.576
  1429365625.400,          31.193,         103.751,         156.290,         168.223,         136.042,          69.607
  1429365625.500,          31.934,         104.619,         156.719,         168.084,         135.376,          68.636
  1429365625.600,          32.695,         105.483,         157.140,         167.937,         134.704,          67.665
  1429365625.700,          33.475,         106.343,         157.555,         167.784,         134.026,          66.694
  1429365625.800,          34.272,         107.199,         157.963,         167.623,         133.342,          65.722
  1429365625.900,          35.086,         108.051,         158.364,         167.454,         132.653,          64.749
  1429365626.000,          35.913,         108.898,         158.759,         167.279,         131.958,          63.776
  1429365626.100,          36.755,         109.741,         159.146,         167.096,         131.258,          62.803
  1429365626.200,          37.609,         110.580,         159.527,         166.906,         130.552,          61.830
  1429365626.300,          38.475,         111.414,         159.901,         166.708,         129.841,          60.857
  1429365626.400,          39.351,         112.244,         160.267,         166.503,         129.124,          59.884
  1429365626.500,          40.238,         113.070,         160.627,         166.291,         128.402,          58.913
  1429365626.600,          41.133,         113.891,         160.980,         166.072,         127.674,          57.942
  1429365626.700,          42.036,         114.707,         161.326,         165.846,         126.941,          56.972
  1429365626.800,          42.948,         115.519,         161.665,         165.612,         126.203,          56.003
  1429365626.900,          43.866,         116.326,         161.996,         165.371,         125.460,          55.036
  1429365627.000,          44.790,         117.128,         162.321,         165.123,         124.711,          54.071
  1429365627.100,          45.721,         117.925,         162.639,         164.868,         123.957,          53.108
  1429365627.200,          46.657,         118.718,         162.950,         164.606,         123.198,          52.147
  1429365627.300,          47.597,         119.506,         163.253,         164.336,         122.434,          51.189
  1429365627.400,          48.542,         120.289,         163.550,         164.060,         121.665,          50.233
  1429365627.500,          49.491,         121.067,         163.839,         163.776,         120.891,          49.281
  1429365627.600,          50.444,         121.840,         164.121,         163.485,         120.112,          48.333
  1429365627.700,          51.400,         122.608,         164.397,         163.187,         119.328,          47.389
  1429365627.800,          52.359,         123.371,         164.665,         162.882,         118.539,          46.449
  1429365627.900,          53.320,         124.129,         164.925,         162.569,         117.745,          45.515
  1429365628.000,          54.284,         124.882,         165.179,         162.250,         116.947,          44.586
  1429365628.100,          55.250,         125.629,         165.425,         161.924,         116.143,          43.662
  1429365628.200,          56.217,         126.371,         165.665,         161.590,         115.335,          42.746
  1429365628.300,          57.186,         127.109,         165.897,         161.250,         114.523,          41.836
  1429365628.400,          58.156,         127.840,         166.122,         160.903,         113.705,          40.934
  1429365628.500,          59.128,         128.567,         166.339,         160.548,         112.883,          40.041
  1429365628.600,          60.100,         129.288,         166.550,         160.187,         112.057,          39.157
  1429365628.700,          61.072,         130.003,         166.753,         159.819,         111.226,          38.283
  1429365628.800,          62.045,         130.713,         166.949,         159.444,         110.391,          37.420
  1429365628.900,          63.018,         131.418,         167.137,         159.062,         109.551,          36.568
  1429365629.000,          63.991,         132.117,         167.319,         158.673,         108.707,          35.730
  1429365629.100,          64.964,         132.810,         167.493,         158.277,         107.858,          34.905
  1429365629.200,          65.937,         133.498,         167.659,         157.874,         107.006,          34.095
  1429365629.300,          66.909,         134.181,         167.819,         157.464,         106.149,          33.302
  1429365629.400,          67.881,         134.857,         167.971,         157.048,         105.288,          32.526
  1429365629.500,          68.851,         135.528,         168.116,         156.625,         104.423,          31.769
  1429365629.600,          69.821,         136.193,         168.253,         156.195,         103.554,          31.033
  1429365629.700,          70.790,         136.853,         168.383,         155.758,         102.681,          30.319
  1429365629.800,          71.758,         137.506,         168.506,         155.315,         101.804,          29.629
  1429365629.900,          72.724,         138.154,         168.622,         154.865,         100.924,          28.964
  1429365630.000,          73.689,         138.796,         168.730,         154.408,         100.039,          28.328
  1429365630.100,          74.653,         139.432,         168.831,         153.944,          99.151,          27.721
  1429365630.200,          75.615,         140.062,         168.924,         153.474,          98.259,          27.146
  1429365630.300,          76.575,         140.686,         169.010,         152.997,          97.363,          26.605
  1429365630.400,          77.533,         141.304,         169.089,         152.514,          96.464,          26.101
  1429365630.500,          78.490,         141.916,         169.160,         152.024,          95.562,          25.634
  1429365630.600,          79.444,         142.522,         169.224,         151.527,          94.656,          25.209
  1429365630.700,          80.396,         143.122,         169.281,         151.024,          93.746,          24.826
  1429365630.800,          81.346,         143.716,         169.330,         150.515,          92.833,          24.489
  1429365630.900,          82.294,         144.303,         169.372,         149.999,          91.917,          24.198
  1429365631.000,          83.239,         144.885,         169.406,         149.476,          90.998,          23.956
  1429365631.100,          84.182,         145.460,         169.433,         148.947,          90.076,          23.764
  1429365631.200,          85.122,         146.029,         169.453,         148.412,          89.151,          23.623
  1429365631.300,          86.060,         146.592,         169.465,         147.870,          88.222,          23.535
  1429365631.400,          86.995,         147.148,         169.470,         147.322,          87.291,          23.500
  1429365631.500,          87.927,         147.698,         169.468,         146.768,          86.357,          23.518
  1429365631.600,          88.856,         148.242,         169.458,         146.207,          85.420,          23.590
  1429365631.700,          89.783,         148.779,         169.440,         145.640,          84.481,          23.713
  1429365631.800,          90.706,         149.310,         169.416,         145.067,          83.539,          23.889
  1429365631.900,          91.626,         149.835,         169.384,         144.487,          82.595,          24.115
  1429365632.000,          92.543,         150.353,         169.344,         143.902,          81.648,          24.391
  1429365632.100,          93.457,         150.865,         169.298,         143.310,          80.698,          24.714
  1429365632.200,          94.368,         151.370,         169.243,         142.712,          79.747,          25.082
  1429365632.300,          95.275,         151.869,         169.182,         142.108,          78.793,          25.494
  1429365632.400,          96.179,         152.361,         169.113,         141.498,          77.837,          25.948
  1429365632.500,          97.079,         152.846,         169.037,         140.882,          76.880,          26.440
  1429365632.600,          97.976,         153.325,         168.953,         140.260,          75.920,          26.970
  1429365632.700,          98.869,         153.797,         168.862,         139.632,          74.959,          27.534
  1429365632.800,          99.758,         154.263,         168.764,         138.997,          73.996,          28.131
  1429365632.900,         100.644,         154.722,         168.658,         138.357,          73.031,          28.758
  1429365633.000,         101.526,         155.174,         168.545,         137.712,          72.065,          29.414
  1429365633.100,         102.404,         155.620,         168.424,         137.060,          71.098,          30.096
  1429365633.200,         103.278,         156.059,         168.297,         136.402,          70.130,          30.803
  1429365633.300,         104.149,         156.491,         168.162,         135.739,          69.160,          31.532
  1429365633.400,         105.015,         156.916,         168.019,         135.070,          68.190,          32.282
  1429365633.500,         105.877,         157.335,         167.869,         134.395,          67.218,          33.052
  1429365633.600,         106.735,         157.747,         167.712,         133.715,          66.246,          33.840
  1429365633.700,         107.589,         158.151,         167.548,         133.029,          65.274,          34.645
  1429365633.800,         108.439,         158.550,         167.376,         132.337,          64.301,          35.465
  1429365633.900,         109.285,         158.941,         167.197,         131.640,          63.328,          36.299
  1429365634.000,         110.126,         159.325,         167.011,         130.937,          62.355,          37.147
  1429365634.100,         110.963,         159.702,         166.818,         130.228,          61.382,          38.007
  1429365634.200,         111.795,         160.073,         166.617,         129.515,          60.409,          38.877
  1429365634.300,         112.623,         160.436,         166.409,         128.795,          59.437,          39.758
  1429365634.400,         113.446,         160.793,         166.194,         128.071,          58.466,          40.649
  1429365634.500,         114.265,         161.143,         165.971,         127.341,          57.495,          41.548
  1429365634.600,         115.079,         161.485,         165.741,         126.605,          56.526,          42.455
  1429365634.700,         115.889,         161.821,         165.505,         125.865,          55.558,          43.370
  1429365634.800,         116.694,         162.149,         165.260,         125.119,          54.592,          44.291
  1429365634.900,         117.494,         162.471,         165.009,         124.368,          53.628,          45.218
  1429365635.000,         118.289,         162.785,         164.751,         123.612,          52.665,          46.151
  1429365635.100,         119.080,         163.093,         164.485,         122.850,          51.706,          47.089
  1429365635.200,         119.865,         163.393,         164.212,         122.084,          50.749,          48.032
  1429365635.300,         120.646,         163.686,         163.932,         121.312,          49.795,          48.979
  1429365635.400,         121.422,         163.972,         163.645,         120.536,          48.845,          49.930
  1429365635.500,         122.193,         164.251,         163.351,         119.755,          47.898,          50.884
  1429365635.600,         122.958,         164.523,         163.050,         118.968,          46.956,          51.841
  1429365635.700,         123.719,         164.788,         162.741,         118.177,          46.019,          52.802
  1429365635.800,         124.475,         165.045,         162.426,         117.381,          45.087,          53.764
  1429365635.900,         125.225,         165.296,         162.103,         116.580,          44.160,          54.729
  1429365636.000,         125.970,         165.539,         161.774,         115.775,          43.240,          55.695
  1429365636.100,         126.710,         165.775,         161.437,         114.965,          42.327,          56.664
  1429365636.200,         127.445,         166.003,         161.094,         114.150,          41.421,          57.633
  1429365636.300,         128.174,         166.225,         160.743,         113.330,          40.523,          58.604
  1429365636.400,         128.898,         166.439,         160.386,         112.506,          39.633,          59.575
  1429365636.500,         129.616,         166.646,         160.021,         111.678,          38.754,          60.548
  1429365636.600,         130.329,         166.846,         159.650,         110.845,          37.885,          61.520
