Time Stamp,GAL-001 E1,GAL-002 E1,GAL-003 E1,GAL-004 E1,GAL-005 E1,GAL-006 E1
  1429365600.100,          32.249,          27.912,          16.406,           4.478,          16.761,          28.122
  1429365600.200,          32.247,          27.805,          16.228,           4.493,          16.937,          28.226
  1429365600.300,          32.243,          27.697,          16.049,           4.518,          17.113,          28.328
  1429365600.400,          32.238,          27.588,          15.870,           4.553,          17.289,          28.428
  1429365600.500,          32.232,          27.478,          15.690,           4.597,          17.464,          28.528
  1429365600.600,          32.224,          27.366,          15.509,           4.651,          17.639,          28.626
  1429365600.700,          32.215,          27.253,          15.329,           4.714,          17.812,          28.724
  1429365600.800,          32.204,          27.139,          15.148,           4.786,          17.985,          28.820
  1429365600.900,          32.192,          27.024,          14.966,           4.865,          18.158,          28.914
  1429365601.000,          32.179,          26.908,          14.784,           4.953,          18.330,          29.008
  1429365601.100,          32.164,          26.790,          14.602,           5.048,          18.501,          29.100
  1429365601.200,          32.148,          26.672,          14.419,           5.150,          18.672,          29.191
  1429365601.300,          32.131,          26.552,          14.236,           5.258,          18.841,          29.280
  1429365601.400,          32.112,          26.431,          14.053,           5.373,          19.011,          29.369
  1429365601.500,          32.091,          26.309,          13.869,           5.493,          19.179,          29.456
  1429365601.600,          32.070,          26.186,          13.685,           5.618,          19.347,          29.542
  1429365601.700,          32.047,          26.062,          13.501,           5.749,          19.514,          29.626
  1429365601.800,          32.022,          25.937,          13.317,           5.884,          19.680,          29.710
  1429365601.900,          31.996,          25.810,          13.132,           6.024,          19.845,          29.792
  1429365602.000,          31.969,          25.683,          12.948,           6.167,          20.010,          29.873
  1429365602.100,          31.940,          25.554,          12.763,           6.314,          20.174,          29.952
  1429365602.200,          31.910,          25.425,          12.578,           6.465,          20.337,          30.030
  1429365602.300,          31.878,          25.294,          12.393,           6.618,          20.500,          30.107
  1429365602.400,          31.845,          25.162,          12.208,           6.775,          20.661,          30.182
  1429365602.500,          31.811,          25.029,          12.023,           6.934,          20.822,          30.257
  1429365602.600,          31.776,          24.895,          11.837,           7.095,          20.982,          30.330
  1429365602.700,          31.738,          24.760,          11.652,           7.259,          21.141,          30.401
  1429365602.800,          31.700,          24.624,          11.467,           7.425,          21.299,          30.472
  1429365602.900,          31.660,          24.487,          11.282,           7.593,          21.457,          30.540
  1429365603.000,          31.619,          24.349,          11.097,           7.763,          21.613,          30.608
  1429365603.100,          31.577,          24.210,          10.913,           7.934,          21.769,          30.674
  1429365603.200,          31.533,          24.070,          10.728,           8.107,          21.924,          30.739
  1429365603.300,          31.487,          23.929,          10.544,           8.282,          22.078,          30.803
  1429365603.400,          31.441,          23.787,          10.360,           8.457,          22.231,          30.865
  1429365603.500,          31.393,          23.644,          10.177,           8.634,          22.383,          30.926
  1429365603.600,          31.343,          23.500,           9.994,           8.811,          22.534,          30.986
  1429365603.700,          31.292,          23.355,           9.811,           8.990,          22.684,          31.044
  1429365603.800,          31.240,          23.209,           9.629,           9.170,          22.833,          31.101
  1429365603.900,          31.187,          23.062,           9.448,           9.350,          22.982,          31.157
  1429365604.000,          31.132,          22.914,           9.267,           9.531,          23.129,          31.211
  1429365604.100,          31.076,          22.765,           9.087,           9.713,          23.276,          31.264
  1429365604.200,          31.018,          22.615,           8.908,           9.895,          23.421,          31.315
  1429365604.300,          30.959,          22.464,           8.730,          10.078,          23.566,          31.365
  1429365604.400,          30.899,          22.313,           8.553,          10.261,          23.710,          31.414
  1429365604.500,          30.837,          22.160,           8.376,          10.445,          23.852,          31.462
  1429365604.600,          30.774,          22.007,           8.201,          10.629,          23.994,          31.508
  1429365604.700,          30.710,          21.852,           8.028,          10.813,          24.134,          31.552
  1429365604.800,          30.645,          21.697,           7.856,          10.997,          24.274,          31.596
  1429365604.900,          30.578,          21.541,           7.685,          11.182,          24.413,          31.638
  1429365605.000,          30.509,          21.384,           7.516,          11.367,          24.550,          31.678
  1429365605.100,          30.440,          21.226,           7.349,          11.552,          24.687,          31.717
  1429365605.200,          30.369,          21.068,           7.184,          11.737,          24.822,          31.755
  1429365605.300,          30.297,          20.908,           7.021,          11.922,          24.957,          31.792
  1429365605.400,          30.223,          20.748,           6.860,          12.107,          25.090,          31.827
  1429365605.500,          30.148,          20.587,           6.702,          12.293,          25.223,          31.860
  1429365605.600,          30.072,          20.425,           6.547,          12.478,          25.354,          31.892
  1429365605.700,          29.995,          20.262,           6.395,          12.663,          25.484,          31.923
  1429365605.800,          29.916,          20.099,           6.246,          12.848,          25.613,          31.953
  1429365605.900,          29.836,          19.934,           6.101,          13.032,          25.741,          31.981
  1429365606.000,          29.755,          19.769,           5.959,          13.217,          25.868,          32.008
  1429365606.100,          29.672,          19.603,           5.821,          13.401,          25.994,          32.033
  1429365606.200,          29.588,          19.437,           5.688,          13.586,          26.119,          32.057
  1429365606.300,          29.503,          19.269,           5.560,          13.770,          26.243,          32.079
  1429365606.400,          29.417,          19.101,           5.437,          13.953,          26.365,          32.100
  1429365606.500,          29.329,          18.933,           5.319,          14.137,          26.487,          32.120
  1429365606.600,          29.240,          18.763,           5.207,          14.320,          26.607,          32.138
  1429365606.700,          29.150,          18.593,           5.102,          14.503,          26.726,          32.155
  1429365606.800,          29.058,          18.422,           5.003,          14.685,          26.844,          32.171
  1429365606.900,          28.965,          18.251,           4.912,          14.868,          26.961,          32.185
  1429365607.000,          28.871,          18.078,           4.828,          15.049,          27.077,          32.198
  1429365607.100,          28.776,          17.906,           4.752,          15.231,          27.192,          32.209
  1429365607.200,          28.680,          17.732,           4.684,          15.412,          27.305,          32.219
  1429365607.300,          28.582,          17.558,           4.625,          15.592,          27.417,          32.227
  1429365607.400,          28.483,          17.383,           4.576,          15.772,          27.528,          32.234
  1429365607.500,          28.383,          17.208,           4.535,          15.952,          27.638,          32.240
  1429365607.600,          28.281,          17.032,           4.505,          16.131,          27.747,          32.244
  1429365607.700,          28.179,          16.856,           4.484,          16.309,          27.854,          32.247
  1429365607.800,          28.075,          16.679,           4.474,          16.488,          27.961,          32.249
  1429365607.900,          27.970,          16.501,           4.473,          16.665,          28.066,          32.249
  1429365608.000,          27.863,          16.323,           4.483,          16.842,          28.170,          32.247
  1429365608.100,          27.756,          16.145,           4.503,          17.019,          28.273,          32.245
  1429365608.200,          27.647,          15.965,           4.533,          17.195,          28.374,          32.240
  1429365608.300,          27.538,          15.786,           4.572,          17.370,          28.474,          32.235
  1429365608.400,          27.427,          15.606,           4.621,          17.545,          28.573,          32.228
  1429365608.500,          27.314,          15.425,           4.679,          17.719,          28.671,          32.219
  1429365608.600,          27.201,          15.244,           4.746,          17.892,          28.768,          32.210
  1429365608.700,          27.087,          15.063,           4.821,          18.065,          28.863,          32.198
  1429365608.800,          26.971,          14.881,           4.904,          18.237,          28.957,          32.186
  1429365608.900,          26.854,          14.699,           4.995,          18.409,          29.050,          32.172
  1429365609.000,          26.736,          14.517,           5.093,          18.580,          29.142,          32.157
  1429365609.100,          26.617,          14.334,           5.198,          18.750,          29.232,          32.140
  1429365609.200,          26.497,          14.151,           5.309,          18.920,          29.321,          32.122
  1429365609.300,          26.375,          13.967,           5.427,          19.088,          29.409,          32.102
  1429365609.400,          26.253,          13.784,           5.549,          19.256,          29.496,          32.081
  1429365609.500,          26.129,          13.600,           5.677,          19.424,          29.581,          32.059
  1429365609.600,          26.005,          13.416,           5.810,          19.590,          29.665,          32.035
  1429365609.700,          25.879,          13.231,           5.947,          19.756,          29.748,          32.010
  1429365609.800,          25.752,          13.046,           6.088,          19.922,          29.829,          31.983
  1429365609.900,          25.624,          12.862,           6.234,          20.086,          29.909,          31.955
  1429365610.000,          25.495,          12.677,           6.382,          20.249,          29.988,          31.926
  1429365610.100,          25.365,          12.492,           6.534,          20.412,          30.066,          31.895
  1429365610.200,          25.233,          12.307,           6.689,          20.574,          30.142,          31.863
  1429365610.300,          25.101,          12.121,           6.847,          20.735,          30.217,          31.829
  1429365610.400,          24.968,          11.936,           7.007,          20.896,          30.290,          31.794
  1429365610.500,          24.833,          11.751,           7.170,          21.055,          30.363,          31.758
  1429365610.600,          24.698,          11.566,           7.335,          21.214,          30.434,          31.720
  1429365610.700,          24.561,          11.381,           7.502,          21.372,          30.503,          31.681
  1429365610.800,          24.424,          11.196,           7.671,          21.529,          30.572,          31.641
  1429365610.900,          24.285,          11.011,           7.841,          21.685,          30.639,          31.599
  1429365611.000,          24.146,          10.827,           8.013,          21.840,          30.704,          31.556
  1429365611.100,          24.005,          10.642,           8.187,          21.995,          30.769,          31.511
  1429365611.200,          23.864,          10.458,           8.361,          22.148,          30.832,          31.465
  1429365611.300,          23.721,          10.275,           8.537,          22.301,          30.893,          31.418
  1429365611.400,          23.578,          10.091,           8.715,          22.453,          30.954,          31.369
  1429365611.500,          23.433,           9.909,           8.893,          22.603,          31.013,          31.319
  1429365611.600,          23.288,           9.726,           9.072,          22.753,          31.070,          31.268
  1429365611.700,          23.141,           9.545,           9.252,          22.902,          31.127,          31.215
  1429365611.800,          22.994,           9.364,           9.432,          23.050,          31.182,          31.161
  1429365611.900,          22.845,           9.183,           9.614,          23.197,          31.235,          31.105
  1429365612.000,          22.696,           9.004,           9.796,          23.343,          31.288,          31.049
  1429365612.100,          22.546,           8.825,           9.978,          23.488,          31.338,          30.990
  1429365612.200,          22.395,           8.647,          10.161,          23.632,          31.388,          30.931
  1429365612.300,          22.243,           8.470,          10.345,          23.776,          31.436,          30.870
  1429365612.400,          22.090,           8.295,          10.528,          23.918,          31.483,          30.808
  1429365612.500,          21.936,           8.120,          10.712,          24.059,          31.528,          30.744
  1429365612.600,          21.781,           7.947,          10.897,          24.199,          31.572,          30.679
  1429365612.700,          21.626,           7.776,          11.082,          24.338,          31.615,          30.613
  1429365612.800,          21.469,           7.606,          11.266,          24.476,          31.656,          30.546
  1429365612.900,          21.312,           7.438,          11.451,          24.613,          31.696,          30.477
  1429365613.000,          21.154,           7.272,          11.636,          24.750,          31.735,          30.407
  1429365613.100,          20.995,           7.108,          11.821,          24.885,          31.772,          30.335
  1429365613.200,          20.835,           6.946,          12.007,          25.019,          31.808,          30.262
  1429365613.300,          20.674,           6.786,          12.192,          25.151,          31.842,          30.188
  1429365613.400,          20.513,           6.630,          12.377,          25.283,          31.875,          30.113
  1429365613.500,          20.350,           6.476,          12.562,          25.414,          31.907,          30.036
  1429365613.600,          20.187,           6.325,          12.747,          25.544,          31.937,          29.958
  1429365613.700,          20.023,           6.178,          12.932,          25.673,          31.966,          29.879
  1429365613.800,          19.859,           6.034,          13.117,          25.800,          31.993,          29.798
  1429365613.900,          19.693,           5.894,          13.301,          25.927,          32.019,          29.716
  1429365614.000,          19.527,           5.759,          13.486,          26.052,          32.044,          29.633
  1429365614.100,          19.360,           5.628,          13.670,          26.176,          32.067,          29.548
  1429365614.200,          19.192,           5.502,          13.854,          26.300,          32.089,          29.463
  1429365614.300,          19.024,           5.381,          14.037,          26.422,          32.109,          29.376
  1429365614.400,          18.855,           5.266,          14.220,          26.542,          32.128,          29.287
  1429365614.500,          18.685,           5.157,          14.403,          26.662,          32.146,          29.198
  1429365614.600,          18.515,           5.055,          14.586,          26.781,          32.162,          29.107
  1429365614.700,          18.343,           4.959,          14.768,          26.898,          32.177,          29.015
  1429365614.800,          18.172,           4.871,          14.950,          27.015,          32.191,          28.921
  1429365614.900,          17.999,           4.791,          15.132,          27.130,          32.203,          28.827
  1429365615.000,          17.826,           4.719,          15.313,          27.244,          32.213,          28.731
  1429365615.100,          17.652,           4.655,          15.494,          27.357,          32.223,          28.634
  1429365615.200,          17.478,           4.601,          15.674,          27.469,          32.230,          28.536
  1429365615.300,          17.303,           4.556,          15.854,          27.579,          32.237,          28.436
  1429365615.400,          17.127,           4.520,          16.033,          27.689,          32.242,          28.335
  1429365615.500,          16.951,           4.494,          16.212,          27.797,          32.246,          28.233
  1429365615.600,          16.775,           4.478,          16.391,          27.904,          32.248,          28.130
  1429365615.700,          16.597,           4.472,          16.569,          28.010,          32.249,          28.026
  1429365615.800,          16.420,           4.476,          16.746,          28.114,          32.248,          27.920
  1429365615.900,          16.241,           4.491,          16.923,          28.218,          32.246,          27.813
  1429365616.000,          16.062,           4.515,          17.099,          28.320,          32.243,          27.705
  1429365616.100,          15.883,           4.549,          17.275,          28.421,          32.238,          27.596
  1429365616.200,          15.703,           4.593,          17.450,          28.520,          32.232,          27.486
  1429365616.300,          15.523,           4.646,          17.624,          28.619,          32.224,          27.374
  1429365616.400,          15.342,           4.709,          17.798,          28.716,          32.215,          27.262
  1429365616.500,          15.161,           4.779,          17.971,          28.812,          32.204,          27.148
  1429365616.600,          14.980,           4.858,          18.144,          28.907,          32.193,          27.033
  1429365616.700,          14.798,           4.945,          18.316,          29.000,          32.179,          26.917
  1429365616.800,          14.616,           5.040,          18.487,          29.093,          32.165,          26.799
  1429365616.900,          14.433,           5.141,          18.657,          29.184,          32.149,          26.681
  1429365617.000,          14.250,           5.249,          18.827,          29.274,          32.131,          26.561
  1429365617.100,          14.067,           5.363,          18.997,          29.362,          32.112,          26.440
  1429365617.200,          13.883,           5.483,          19.165,          29.449,          32.092,          26.318
  1429365617.300,          13.699,           5.608,          19.333,          29.535,          32.071,          26.195
  1429365617.400,          13.515,           5.738,          19.500,          29.620,          32.047,          26.071
  1429365617.500,          13.331,           5.873,          19.666,          29.703,          32.023,          25.946
  1429365617.600,          13.146,           6.012,          19.832,          29.785,          31.997,          25.820
  1429365617.700,          12.962,           6.155,          19.997,          29.866,          31.970,          25.692
  1429365617.800,          12.777,           6.302,          20.161,          29.946,          31.941,          25.564
  1429365617.900,          12.592,           6.452,          20.324,          30.024,          31.911,          25.434
  1429365618.000,          12.407,           6.606,          20.486,          30.101,          31.880,          25.304
  1429365618.100,          12.222,           6.762,          20.648,          30.177,          31.847,          25.172
  1429365618.200,          12.037,           6.921,          20.809,          30.251,          31.813,          25.039
  1429365618.300,          11.851,           7.082,          20.969,          30.324,          31.777,          24.905
  1429365618.400,          11.666,           7.246,          21.128,          30.396,          31.741,          24.770
  1429365618.500,          11.481,           7.412,          21.286,          30.466,          31.702,          24.635
  1429365618.600,          11.296,           7.580,          21.444,          30.535,          31.663,          24.498
  1429365618.700,          11.111,           7.749,          21.600,          30.603,          31.621,          24.360
  1429365618.800,          10.927,           7.921,          21.756,          30.669,          31.579,          24.221
  1429365618.900,          10.742,           8.093,          21.911,          30.734,          31.535,          24.081
  1429365619.000,          10.558,           8.267,          22.065,          30.798,          31.490,          23.940
  1429365619.100,          10.374,           8.443,          22.218,          30.861,          31.443,          23.798
  1429365619.200,          10.191,           8.619,          22.370,          30.922,          31.395,          23.655
  1429365619.300,          10.008,           8.797,          22.521,          30.981,          31.346,          23.511
  1429365619.400,           9.825,           8.976,          22.672,          31.040,          31.295,          23.366
  1429365619.500,           9.643,           9.155,          22.821,          31.097,          31.243,          23.220
  1429365619.600,           9.461,           9.335,          22.970,          31.152,          31.190,          23.073
  1429365619.700,           9.281,           9.516,          23.117,          31.207,          31.135,          22.925
  1429365619.800,           9.101,           9.698,          23.264,          31.260,          31.079,          22.776
  1429365619.900,           8.921,           9.880,          23.409,          31.311,          31.022,          22.627
  1429365620.000,           8.743,          10.063,          23.554,          31.362,          30.963,          22.476
  1429365620.100,           8.566,          10.246,          23.698,          31.411,          30.903,          22.324
  1429365620.200,           8.390,          10.430,          23.840,          31.458,          30.841,          22.172
  1429365620.300,           8.215,          10.614,          23.982,          31.504,          30.779,          22.019
  1429365620.400,           8.041,          10.798,          24.123,          31.549,          30.714,          21.864
  1429365620.500,           7.869,          10.982,          24.263,          31.592,          30.649,          21.709
  1429365620.600,           7.698,          11.167,          24.401,          31.634,          30.582,          21.553
  1429365620.700,           7.529,          11.352,          24.539,          31.675,          30.514,          21.396
  1429365620.800,           7.361,          11.537,          24.676,          31.714,          30.444,          21.239
  1429365620.900,           7.196,          11.722,          24.811,          31.752,          30.374,          21.080
  1429365621.000,           7.033,          11.907,          24.946,          31.789,          30.302,          20.921
  1429365621.100,           6.872,          12.092,          25.079,          31.824,          30.228,          20.760
  1429365621.200,           6.714,          12.278,          25.212,          31.858,          30.153,          20.599
  1429365621.300,           6.559,          12.463,          25.343,          31.890,          30.077,          20.437
  1429365621.400,           6.406,          12.648,          25.474,          31.921,          30.000,          20.275
  1429365621.500,           6.257,          12.833,          25.603,          31.951,          29.921,          20.111
  1429365621.600,           6.111,          13.018,          25.731,          31.979,          29.841,          19.947
  1429365621.700,           5.969,          13.202,          25.858,          32.006,          29.760,          19.782
  1429365621.800,           5.832,          13.387,          25.984,          32.031,          29.678,          19.616
  1429365621.900,           5.698,          13.571,          26.109,          32.055,          29.594,          19.450
  1429365622.000,           5.569,          13.755,          26.233,          32.078,          29.509,          19.282
  1429365622.100,           5.446,          13.939,          26.355,          32.099,          29.422,          19.114
  1429365622.200,           5.328,          14.122,          26.477,          32.119,          29.335,          18.946
  1429365622.300,           5.215,          14.305,          26.597,          32.137,          29.246,          18.776
  1429365622.400,           5.109,          14.488,          26.717,          32.154,          29.156,          18.606
  1429365622.500,           5.010,          14.671,          26.835,          32.170,          29.064,          18.435
  1429365622.600,           4.918,          14.853,          26.952,          32.184,          28.972,          18.264
  1429365622.700,           4.833,          15.035,          27.068,          32.197,          28.878,          18.092
  1429365622.800,           4.757,          15.216,          27.182,          32.208,          28.783,          17.919
  1429365622.900,           4.689,          15.397,          27.296,          32.218,          28.686,          17.746
  1429365623.000,           4.629,          15.578,          27.408,          32.227,          28.589,          17.572
  1429365623.100,           4.579,          15.758,          27.519,          32.234,          28.490,          17.397
  1429365623.200,           4.538,          15.937,          27.629,          32.240,          28.390,          17.222
  1429365623.300,           4.507,          16.116,          27.738,          32.244,          28.288,          17.046
  1429365623.400,           4.485,          16.295,          27.846,          32.247,          28.186,          16.870
  1429365623.500,           4.474,          16.473,          27.952,          32.249,          28.082,          16.693
  1429365623.600,           4.473,          16.651,          28.057,          32.249,          27.977,          16.515
  1429365623.700,           4.482,          16.828,          28.161,          32.248,          27.871,          16.337
  1429365623.800,           4.500,          17.004,          28.264,          32.245,          27.764,          16.159
  1429365623.900,           4.529,          17.180,          28.366,          32.241,          27.655,          15.980
  1429365624.000,           4.568,          17.356,          28.466,          32.235,          27.545,          15.800
  1429365624.100,           4.616,          17.531,          28.565,          32.229,          27.434,          15.620
  1429365624.200,           4.674,          17.705,          28.663,          32.220,          27.322,          15.440
  1429365624.300,           4.740,          17.878,          28.760,          32.211,          27.209,          15.259
  1429365624.400,           4.814,          18.051,          28.856,          32.200,          27.095,          15.077
  1429365624.500,           4.897,          18.224,          28.950,          32.187,          26.979,          14.896
  1429365624.600,           4.987,          18.395,          29.043,          32.173,          26.862,          14.714
  1429365624.700,           5.085,          18.566,          29.134,          32.158,          26.745,          14.531
  1429365624.800,           5.189,          18.736,          29.225,          32.141,          26.626,          14.348
  1429365624.900,           5.300,          18.906,          29.314,          32.123,          26.505,          14.165
  1429365625.000,           5.417,          19.075,          29.402,          32.104,          26.384,          13.982
  1429365625.100,           5.539,          19.243,          29.489,          32.083,          26.262,          13.798
  1429365625.200,           5.667,          19.410,          29.574,          32.060,          26.138,          13.614
  1429365625.300,           5.799,          19.577,          29.658,          32.037,          26.014,          13.430
  1429365625.400,           5.936,          19.743,          29.741,          32.012,          25.888,          13.246
  1429365625.500,           6.077,          19.908,          29.823,          31.985,          25.761,          13.061
  1429365625.600,           6.222,          20.073,          29.903,          31.957,          25.633,          12.876
  1429365625.700,           6.370,          20.236,          29.982,          31.928,          25.504,          12.691
  1429365625.800,           6.522,          20.399,          30.059,          31.898,          25.374,          12.506
  1429365625.900,           6.677,          20.561,          30.136,          31.865,          25.243,          12.321
  1429365626.000,           6.834,          20.723,          30.211,          31.832,          25.111,          12.136
  1429365626.100,           6.994,          20.883,          30.285,          31.797,          24.978,          11.951
  1429365626.200,           7.157,          21.043,          30.357,          31.761,          24.843,          11.766
  1429365626.300,           7.322,          21.201,          30.428,          31.723,          24.708,          11.581
  1429365626.400,           7.488,          21.359,          30.498,          31.685,          24.571,          11.396
  1429365626.500,           7.657,          21.516,          30.566,          31.644,          24.434,          11.211
  1429365626.600,           7.827,          21.673,          30.633,          31.602,          24.296,          11.026
  1429365626.700,           7.999,          21.828,          30.699,          31.559,          24.156,          10.841
  1429365626.800,           8.173,          21.982,          30.764,          31.515,          24.016,          10.657
  1429365626.900,           8.347,          22.136,          30.827,          31.469,          23.874,          10.473
  1429365627.000,           8.523,          22.289,          30.889,          31.422,          23.732,          10.289
  1429365627.100,           8.700,          22.440,          30.949,          31.373,          23.588,          10.106
  1429365627.200,           8.878,          22.591,          31.008,          31.323,          23.444,           9.923
  1429365627.300,           9.057,          22.741,          31.066,          31.272,          23.298,           9.741
  1429365627.400,           9.237,          22.890,          31.122,          31.219,          23.152,           9.559
  1429365627.500,           9.418,          23.038,          31.178,          31.165,          23.005,           9.378
  1429365627.600,           9.599,          23.185,          31.231,          31.110,          22.857,           9.197
  1429365627.700,           9.781,          23.332,          31.284,          31.053,          22.707,           9.018
  1429365627.800,           9.964,          23.477,          31.335,          30.995,          22.557,           8.839
  1429365627.900,          10.147,          23.621,          31.384,          30.936,          22.406,           8.661
  1429365628.000,          10.330,          23.764,          31.433,          30.875,          22.254,           8.484
  1429365628.100,          10.514,          23.906,          31.479,          30.813,          22.101,           8.309
  1429365628.200,          10.698,          24.048,          31.525,          30.750,          21.948,           8.134
  1429365628.300,          10.882,          24.188,          31.569,          30.685,          21.793,           7.961
  1429365628.400,          11.067,          24.327,          31.612,          30.619,          21.637,           7.790
  1429365628.500,          11.252,          24.465,          31.653,          30.551,          21.481,           7.620
  1429365628.600,          11.437,          24.603,          31.693,          30.483,          21.324,           7.451
  1429365628.700,          11.622,          24.739,          31.732,          30.413,          21.166,           7.285
  1429365628.800,          11.807,          24.874,          31.769,          30.341,          21.007,           7.121
  1429365628.900,          11.992,          25.008,          31.805,          30.268,          20.847,           6.959
  1429365629.000,          12.177,          25.141,          31.840,          30.194,          20.686,           6.799
  1429365629.100,          12.362,          25.273,          31.873,          30.119,          20.525,           6.642
  1429365629.200,          12.547,          25.404,          31.905,          30.042,          20.363,           6.488
  1429365629.300,          12.732,          25.534,          31.935,          29.964,          20.200,           6.337
  1429365629.400,          12.917,          25.662,          31.964,          29.885,          20.036,           6.189
  1429365629.500,          13.102,          25.790,          31.991,          29.805,          19.871,           6.045
  1429365629.600,          13.287,          25.917,          32.018,          29.723,          19.706,           5.905
  1429365629.700,          13.471,          26.042,          32.042,          29.640,          19.540,           5.769
  1429365629.800,          13.655,          26.167,          32.066,          29.555,          19.373,           5.638
  1429365629.900,          13.839,          26.290,          32.088,          29.470,          19.205,           5.512
  1429365630.000,          14.023,          26.412,          32.108,          29.383,          19.037,           5.391
  1429365630.100,          14.206,          26.533,          32.127,          29.295,          18.868,           5.275
  1429365630.200,          14.389,          26.653,          32.145,          29.205,          18.698,           5.166
  1429365630.300,          14.572,          26.772,          32.162,          29.114,          18.528,           5.063
  1429365630.400,          14.754,          26.889,          32.177,          29.022,          18.357,           4.967
  1429365630.500,          14.936,          27.006,          32.190,          28.929,          18.185,           4.878
  1429365630.600,          15.118,          27.121,          32.202,          28.835,          18.012,           4.797
  1429365630.700,          15.299,          27.235,          32.213,          28.739,          17.839,           4.724
  1429365630.800,          15.480,          27.348,          32.222,          28.642,          17.666,           4.660
  1429365630.900,          15.660,          27.460,          32.230,          28.544,          17.491,           4.605
  1429365631.000,          15.840,          27.571,          32.237,          28.444,          17.316,           4.559
  1429365631.100,          16.019,          27.680,          32.242,          28.344,          17.141,           4.522
  1429365631.200,          16.198,          27.788,          32.246,          28.242,          16.965,           4.495
  1429365631.300,          16.377,          27.895,          32.248,          28.139,          16.788,           4.479
  1429365631.400,          16.555,          28.001,          32.249,          28.034,          16.611,           4.472
  1429365631.500,          16.732,          28.106,          32.249,          27.929,          16.433,           4.475
  1429365631.600,          16.909,          28.210,          32.247,          27.822,          16.255,           4.489
  1429365631.700,          17.085,          28.312,          32.243,          27.714,          16.076,           4.513
  1429365631.800,          17.261,          28.413,          32.239,          27.605,          15.897,           4.546
  1429365631.900,          17.436,          28.513,          32.233,          27.495,          15.717,           4.589
  1429365632.000,          17.610,          28.611,          32.225,          27.384,          15.537,           4.641
  1429365632.100,          17.784,          28.709,          32.216,          27.271,          15.356,           4.703
  1429365632.200,          17.958,          28.805,          32.206,          27.157,          15.175,           4.773
  1429365632.300,          18.130,          28.900,          32.194,          27.042,          14.994,           4.851
  1429365632.400,          18.302,          28.993,          32.181,          26.926,          14.812,           4.938
  1429365632.500,          18.474,          29.086,          32.167,          26.809,          14.630,           5.031
  1429365632.600,          18.644,          29.177,          32.151,          26.691,          14.447,           5.132
  1429365632.700,          18.814,          29.267,          32.133,          26.571,          14.264,           5.240
  1429365632.800,          18.983,          29.355,          32.115,          26.450,          14.081,           5.353
  1429365632.900,          19.152,          29.443,          32.095,          26.329,          13.897,           5.473
  1429365633.000,          19.320,          29.529,          32.073,          26.206,          13.714,           5.597
  1429365633.100,          19.487,          29.613,          32.050,          26.082,          13.530,           5.727
  1429365633.200,          19.653,          29.697,          32.026,          25.957,          13.345,           5.862
  1429365633.300,          19.819,          29.779,          32.000,          25.830,          13.161,           6.000
  1429365633.400,          19.984,          29.860,          31.973,          25.703,          12.976,           6.143
  1429365633.500,          20.148,          29.940,          31.944,          25.575,          12.791,           6.290
  1429365633.600,          20.311,          30.018,          31.915,          25.445,          12.606,           6.440
  1429365633.700,          20.474,          30.095,          31.883,          25.315,          12.421,           6.593
  1429365633.800,          20.635,          30.171,          31.851,          25.183,          12.236,           6.749
  1429365633.900,          20.796,          30.245,          31.817,          25.050,          12.051,           6.908
  1429365634.000,          20.956,          30.319,          31.781,          24.916,          11.866,           7.069
  1429365634.100,          21.115,          30.390,          31.744,          24.782,          11.681,           7.232
  1429365634.200,          21.274,          30.461,          31.706,          24.646,          11.496,           7.398
  1429365634.300,          21.431,          30.530,          31.667,          24.509,          11.311,           7.566
  1429365634.400,          21.588,          30.598,          31.626,          24.371,          11.126,           7.735
  1429365634.500,          21.744,          30.664,          31.583,          24.232,          10.941,           7.906
  1429365634.600,          21.899,          30.730,          31.540,          24.092,          10.757,           8.079
  1429365634.700,          22.053,          30.793,          31.494,          23.951,          10.572,           8.253
  1429365634.800,          22.206,          30.856,          31.448,          23.809,          10.389,           8.428
  1429365634.900,          22.358,          30.917,          31.400,          23.666,          10.205,           8.605
  1429365635.000,          22.510,          30.977,          31.351,          23.523,          10.022,           8.782
  1429365635.100,          22.660,          31.036,          31.300,          23.378,           9.839,           8.961
  1429365635.200,          22.810,          31.093,          31.249,          23.232,           9.657,           9.140
  1429365635.300,          22.958,          31.148,          31.195,          23.085,           9.476,           9.320
  1429365635.400,          23.106,          31.203,          31.141,          22.937,           9.295,           9.501
  1429365635.500,          23.252,          31.256,          31.085,          22.789,           9.115,           9.683
  1429365635.600,          23.398,          31.308,          31.027,          22.639,           8.935,           9.865
  1429365635.700,          23.543,          31.358,          30.969,          22.488,           8.757,          10.048
  1429365635.800,          23.687,          31.407,          30.909,          22.337,           8.580,          10.231
  1429365635.900,          23.830,          31.455,          30.847,          22.185,           8.403,          10.415
  1429365636.000,          23.971,          31.501,          30.785,          22.031,           8.228,          10.598
  1429365636.100,          24.112,          31.546,          30.721,          21.877,           8.054,          10.783
  1429365636.200,          24.252,          31.589,          30.655,          21.722,           7.882,          10.967
  1429365636.300,          24.391,          31.632,          30.588,          21.566,           7.711,          11.152
  1429365636.400,          24.528,          31.672,          30.520,          21.409,           7.542,          11.337
  1429365636.500,          24.665,          31.712,          30.451,          21.252,           7.375,          11.522
  1429365636.600,          24.801,          31.750,          30.380,          21.093,           7.209,          11.707
