gps_time,roll,pitch,yaw
1429448370.49781,0,-3.314697,7.37073
1429448370.59799,0,-3.41922,6.610521
1429448370.69702,0,-3.321777,5.993629
1429448370.79722,0,-3.214142,5.211139
1429448370.89543,0,-4.154572,4.452667
1429448370.99513,0,-3.451691,3.503906
1429448371.11888,0,-3.541504,2.589741
1429448371.35579,0,-3.112732,1.713804
1429448371.36249,0,-3.161133,0.9116431
1429448371.39889,0,-3.500305,359.6973
1429448371.49789,0,-3.234955,358.9803
1429448371.60071,0,-2.99884,357.8565
1429448371.69766,0,-3.825867,356.6181
1429448371.79462,0,-3.090363,355.7231
1429448371.89519,0,-3.08551,354.7168
1429448371.99471,0,-3.063995,353.5523
1429448372.1219,0,-2.741211,352.4889
1429448372.33468,0,-3.341492,351.3294
1429448372.34163,0,-2.664948,350.3875
1429448372.39394,0,-3.139862,349.2077
1429448372.49678,0,-3.22934,347.7411
1429448372.60041,0,-3.206635,347.0149
1429448372.6978,0,-3.177429,345.6757
1429448372.79355,0,-3.686737,344.6045
1429448372.89666,0,-3.516449,343.3911
1429448372.99515,0,-3.192932,342.2952
1429448373.12481,0,-3.85318,341.062
1429448373.33874,0,-3.189972,339.8923
1429448373.35105,0,-3.078827,338.6
1429448373.39589,0,-3.273651,337.2482
1429448373.4967,0,-3.664246,336.1676
1429448373.59781,0,-3.322906,334.9476
1429448373.69653,0,-3.329285,333.516
1429448373.79593,0,-3.210052,332.187
1429448373.89646,0,-3.686768,330.9296
1429448373.99507,0,-3.964478,329.6537
1429448374.11881,0,-3.369324,328.3445
1429448374.35705,0,-3.869324,326.7806
1429448374.36773,0,-3.247345,325.592
1429448374.39419,0,-3.118378,324.1599
1429448374.49685,0,-3.598541,323.0961
1429448374.59808,0,-3.294067,321.541
1429448374.69599,0,-3.652435,320.2523
1429448374.79366,0,-3.688995,319.0135
1429448374.89502,0,-3.162903,317.7257
1429448374.994,0,-3.224609,316.2188
1429448375.12573,0,-3.390686,315.346
1429448375.30918,0,-2.93161,313.8575
1429448375.31778,0,-2.401184,312.9742
1429448375.39584,0,-2.029297,311.1991
1429448375.49686,0,-2.85025,310.1073
1429448375.59715,0,-2.932983,308.7159
1429448375.69556,0,-2.716644,307.8345
1429448375.79372,0,-3.046265,306.3582
1429448375.89609,0,-2.853546,305.5468
1429448375.99349,0,-2.096191,303.8631
1429448376.11892,0,-2.634338,302.748
1429448376.41052,0,-2.922821,301.3612
1429448376.42573,0,-3.370605,300.1737
1429448376.43155,0,-3.331512,299.3287
1429448376.49674,0,-2.766418,297.7734
1429448376.59835,0,-3.325073,296.4741
1429448376.69648,0,-3.369202,295.2411
1429448376.79343,0,-2.676697,293.9872
1429448376.89552,0,-2.683014,292.9066
1429448376.9943,0,-3.549469,291.2817
1429448377.11938,0,-3.148499,289.8485
1429448377.32888,0,-2.387299,288.3803
1429448377.34132,0,-2.559296,286.8528
1429448377.39831,0,-2.813263,284.7853
1429448377.49583,0,-2.362701,283.75
1429448377.59873,0,-3.485443,281.8755
1429448377.69717,0,-2.22406,280.0671
1429448377.79523,0,-2.327087,278.2674
1429448377.89521,0,-2.462677,276.5786
1429448377.9948,0,-1.462769,275.206
1429448378.11656,0,-2.645142,273.7405
1429448378.36761,0,-2.751068,271.4126
1429448378.37613,0,-1.667969,269.8879
1429448378.39446,0,-2.58725,267.3038
1429448378.49659,0,-3.337128,266.0015
1429448378.59807,0,-1.871704,263.8983
1429448378.69912,0,-2.849731,261.7578
1429448378.79332,0,-2.800964,259.5066
1429448378.89609,0,-1.597992,257.5985
1429448378.99489,0,-1.726501,255.9302
1429448379.11948,0,-2.755493,253.8017
1429448379.33897,0,-2.885895,251.7795
1429448379.34225,0,-2.786682,250.3352
1429448379.39499,0,-2.705872,247.9247
1429448379.4966,0,-3.626495,245.472
1429448379.60275,0,-3.519623,243.8463
1429448379.69744,0,-2.979004,241.9525
1429448379.79484,0,-3.619354,239.8167
1429448379.89453,0,-3.993469,237.9268
1429448379.99255,0,-3.66925,235.7038
1429448380.12772,0,-3.854004,233.6217
1429448380.31706,0,-4.302795,231.8672
1429448380.33087,0,-2.564514,230.2083
1429448380.39324,0,-3.800629,227.5286
1429448380.49579,0,-3.59256,225.7448
1429448380.59851,0,-3.81366,223.3975
1429448380.69557,0,-3.696381,221.6816
1429448380.79427,0,-2.749451,219.5527
1429448380.89482,0,-3.865112,217.9171
1429448380.99413,0,-4.001617,216.1633
1429448381.11695,0,-3.43515,214.324
1429448381.30731,0,-3.275848,212.8801
1429448381.31768,0,-2.526062,211.1317
1429448381.3949,0,-3.351257,209.4281
1429448381.49522,0,-2.813904,208.3069
1429448381.59891,0,-3.370728,206.5047
1429448381.69773,0,-3.189056,205.3958
1429448381.79275,0,-3.337738,203.8526
1429448381.8942,0,-3.256775,202.8048
1429448381.99658,0,-2.672363,201.9512
1429448382.1178,0,-3.475128,200.486
1429448382.30772,0,-2.949738,199.8884
1429448382.31791,0,-3.240082,198.9577
1429448382.39562,0,-3.522705,197.9543
1429448382.49533,0,-3.042786,197.404
1429448382.60039,0,-2.853302,196.5975
1429448382.6969,0,-3.308502,196.0693
1429448382.79364,0,-3.110718,195.5929
1429448382.89693,0,-3.170532,194.9787
1429448382.99546,0,-3.417389,194.4839
1429448383.11806,0,-2.369812,194.3286
1429448383.30201,0,-3.153137,193.9694
1429448383.30737,0,-4.005402,193.1668
1429448383.39351,0,-3.040771,193.3888
1429448383.50069,0,-3.152161,193.4124
1429448383.59824,0,-3.829803,193.0073
1429448383.69918,0,-3.16922,192.824
1429448383.79302,0,-3.08252,192.5942
1429448383.89595,0,-3.201965,192.43
1429448383.9958,0,-2.795532,192.8865
1429448384.11861,0,-3.877533,192.1899
1429448384.33712,0,-2.819672,192.3698
1429448384.34304,0,-3.092712,192.4861
1429448384.39365,0,-2.9151,192.5123
1429448384.49952,0,-2.64856,192.6836
1429448384.598,0,-2.42865,193.0338
1429448384.69453,0,-2.35791,192.5938
1429448384.79266,0,-3.278412,192.2524
1429448384.89615,0,-3.229797,192.2318
1429448384.99317,0,-1.848938,193.0241
1429448385.12489,0,-3.170319,192.1429
1429448385.30805,0,-3.056519,192.3607
1429448385.3166,0,-2.118744,192.6835
1429448385.39343,0,-3.048492,192.0889
1429448385.49589,0,-2.839539,191.9512
1429448385.59853,0,-2.184875,192.5756
1429448385.6988,0,-2.702026,192.1078
1429448385.79364,0,-1.393738,192.5723
1429448385.89541,0,-2.744049,192.2482
1429448385.99333,0,-2.489288,192.1399
1429448386.12168,0,-2.313934,191.9769
1429448386.26899,0,-2.912781,191.6049
1429448386.30297,0,-3.055176,191.7896
1429448386.39393,0,-2.184418,192.0782
1429448386.49781,0,-2.675751,191.5303
1429448386.60004,0,-2.868835,191.762
1429448386.69853,0,-2.518127,192.0276
1429448386.79281,0,-1.593079,192.4617
1429448386.89632,0,-2.420715,191.7837
1429448386.99351,0,-3.16217,191.9053
1429448387.12664,0,-1.489075,192.1167
1429448387.31922,0,-2.526642,192.0033
1429448387.3268,0,-1.999878,192.1493
1429448387.39479,0,-2.961945,191.2747
1429448387.49745,0,-2.837982,191.7021
1429448387.60275,0,-2.006226,192.4388
1429448387.69803,0,-2.462982,191.4976
1429448387.7923,0,-3.638855,191.1778
1429448387.89413,0,-3.042999,191.5037
1429448387.99342,0,-2.126862,191.9246
1429448388.11644,0,-3.289276,191.6333
1429448388.30176,0,-2.786621,191.5448
1429448388.30843,0,-3.001617,191.4554
1429448388.39361,0,-2.929718,191.8699
1429448388.49753,0,-3.028076,191.6058
1429448388.5978,0,-3.314819,191.5631
1429448388.69673,0,-2.610962,191.6424
1429448388.79304,0,-2.921173,191.4068
1429448388.89605,0,-3.624969,191.4532
1429448388.99381,0,-3.030701,191.7133
1429448389.11761,0,-3.101379,191.5447
1429448389.32953,0,-2.755585,191.3535
1429448389.33573,0,-3.862427,191.232
1429448389.39387,0,-1.950104,192.088
1429448389.49728,0,-1.814667,191.958
1429448389.6015,0,-2.466339,191.8218
1429448389.69829,0,-3.117981,191.6217
1429448389.79361,0,-2.793732,191.6632
1429448389.89698,0,-2.813599,191.7008
1429448389.99357,0,-3.221558,191.3116
1429448390.33426,0,-3.025391,191.5117
1429448390.34248,0,-3.06366,191.5777
1429448390.34828,0,-3.435974,191.4599
1429448390.39365,0,-2.790771,191.8238
1429448390.49794,0,-2.900177,191.4049
1429448390.59949,0,-3.64917,191.3777
1429448390.69718,0,-2.293854,191.4977
1429448390.79309,0,-3.415497,191.5911
1429448390.89676,0,-2.858521,191.3373
1429448391.00086,0,-2.981018,191.6163
1429448391.12593,0,-2.400604,191.9433
1429448391.33962,0,-2.633392,191.8891
1429448391.3459,0,-2.960388,191.3664
1429448391.39345,0,-2.344696,191.8616
1429448391.49486,0,-2.657318,191.8767
1429448391.59882,0,-2.711395,191.636
1429448391.69696,0,-2.782806,191.6205
1429448391.79507,0,-2.596436,191.7498
1429448391.89505,0,-1.758698,191.9305
1429448391.99543,0,-2.691803,191.8196
1429448392.1228,0,-2.511658,191.7561
1429448392.36665,0,-3.071991,191.4122
1429448392.37447,0,-2.008301,191.9809
1429448392.39789,0,-2.769501,191.4629
1429448392.49789,0,-2.74884,191.5539
1429448392.59987,0,-3.097809,191.8606
1429448392.6958,0,-3.523254,191.4443
1429448392.79269,0,-3.524872,191.3533
1429448392.90022,0,-2.825531,191.5432
1429448392.99271,0,-2.493073,191.7476
1429448393.11852,0,-2.79361,191.7647
1429448393.3008,0,-2.435394,192.0379
1429448393.30548,0,-2.52951,191.9279
1429448393.39464,0,-2.7146,192.2058
1429448393.49597,0,-2.860657,192.0011
1429448393.5976,0,-2.64151,192.2374
1429448393.6967,0,-2.507874,192.3165
1429448393.79392,0,-2.826324,192.4248
1429448393.89491,0,-2.631744,192.337
1429448393.99376,0,-2.297302,192.6683
1429448394.12135,0,-2.558868,192.7541
1429448394.32865,0,-2.771027,192.766
1429448394.34207,0,-2.526245,192.9037
1429448394.39455,0,-2.183472,192.6507
1429448394.49761,0,-2.786316,192.6711
1429448394.59912,0,-2.490204,192.8203
1429448394.69685,0,-2.523071,192.8157
1429448394.79355,0,-2.645477,192.7621
1429448394.89704,0,-2.240326,192.9484
1429448394.99309,0,-2.099823,193.0992
1429448395.1204,0,-2.221497,192.5532
1429448395.33733,0,-2.214752,192.5011
1429448395.34536,0,-2.60495,192.1858
1429448395.39609,0,-2.210754,191.5282
1429448395.49766,0,-2.041504,191.1237
1429448395.59866,0,-1.812714,190.8587
1429448395.69644,0,-1.894318,190.3788
1429448395.79417,0,-1.946106,189.3664
1429448395.89478,0,-1.734985,189.1357
1429448395.99655,0,-1.77124,188.2603
1429448396.11922,0,-1.691132,187.8002
1429448396.34781,0,-1.444183,187.0581
1429448396.35345,0,-1.869598,185.7547
1429448396.39468,0,-1.702362,185.3824
1429448396.50194,0,-1.152161,184.1768
1429448396.59826,0,-1.475189,183.244
1429448396.69557,0,-2.145721,182.2145
1429448396.79343,0,-0.9876404,180.8647
1429448396.89753,0,-0.9346313,179.9265
1429448396.99342,0,-0.8074341,178.1731
1429448397.11922,0,-0.4147644,176.9763
1429448397.3642,0,-0.1144104,175.5764
1429448397.37015,0,-0.1239929,174.2056
1429448397.40047,0,-0.8058777,172.5081
1429448397.497,0,-0.9036865,170.7841
1429448397.59939,0,-0.3144836,169.6578
1429448397.69687,0,-0.374115,167.946
1429448397.79363,0,-0.358429,166.3682
1429448397.89694,0,-1.230988,164.662
1429448397.99383,0,-0.9659424,163.0193
1429448398.12436,0,-0.07171631,161.5621
1429448398.34045,0,-0.6825867,159.9605
1429448398.34706,0,-1.000854,157.9533
1429448398.39517,0,-0.6725464,156.9449
1429448398.49851,0,-0.8967285,154.9966
1429448398.59887,0,-0.5736694,153.5838
1429448398.69607,0,-1.279053,151.2581
1429448398.79415,0,-1.970581,149.6423
1429448398.89718,0,-2.170959,147.9626
1429448398.99267,0,-1.74823,146.424
1429448399.11654,0,-1.452179,145.0389
1429448399.36515,0,-1.963562,143.4274
1429448399.37131,0,-0.9580078,141.9724
1429448399.39712,0,-2.12796,140.2686
1429448399.49991,0,-1.020294,139.3492
1429448399.59802,0,-1.297821,137.7668
1429448399.69934,0,-0.4386902,136.4994
1429448399.79511,0,-0.3765869,135.1506
1429448399.89493,0,-0.3830261,133.8284
1429448399.99366,0,-0.1565857,132.11
1429448400.12452,0,-0.3934631,130.9102
1429448400.31981,0,-0.2434692,129.2696
1429448400.32725,0,-1.251007,127.4932
1429448400.39666,0,-1.986969,125.8528
1429448400.5006,0,-3.190826,123.538
1429448400.5989,0,-1.956116,122.6082
1429448400.69635,0,-2.401367,121.1956
1429448400.79745,0,-3.03186,119.6987
1429448400.89638,0,-3.290375,118.0498
1429448400.9996,0,-2.468567,117.4902
1429448401.11778,0,-3.097351,115.8785
1429448401.31734,0,-4.091949,113.6287
1429448401.3276,0,-2.863708,113.3902
1429448401.39591,0,-1.905182,112.0647
1429448401.49661,0,-2.056885,111.2612
1429448401.59837,0,-2.688721,109.71
1429448401.69655,0,-3.024628,108.0173
1429448401.79556,0,-2.406097,106.8726
1429448401.8972,0,-3.51062,105.1074
1429448401.99288,0,-1.774017,104.1237
1429448402.12179,0,-2.782196,102.6769
1429448402.32772,0,-4.21463,100.4512
1429448402.33372,0,-2.866455,99.59748
1429448402.39432,0,-3.497589,97.85114
1429448402.49569,0,-2.236755,96.82686
1429448402.59761,0,-4.649933,94.89439
1429448402.69711,0,-3.729614,93.05283
1429448402.79559,0,-3.510498,91.86819
1429448402.89349,0,-3.796478,90.3235
1429448402.9931,0,-4.01123,88.7046
1429448403.13236,0,-3.443665,87.33798
1429448403.31445,0,-2.62088,86.30148
1429448403.33571,0,-3.827545,83.97735
1429448403.39356,0,-4.366638,81.88842
1429448403.49667,0,-3.609314,80.73074
1429448403.60221,0,-3.31955,78.86077
1429448403.6964,0,-4.461975,76.94913
1429448403.79438,0,-5.000061,74.53964
1429448403.89509,0,-3.950989,73.57117
1429448403.9943,0,-4.371216,71.69337
1429448404.11892,0,-4.766846,69.50264
1429448404.30263,0,-4.492371,68.02809
1429448404.31502,0,-4.416626,66.18043
1429448404.39282,0,-4.489807,64.44579
1429448404.50199,0,-5.975311,62.1311
1429448404.59874,0,-4.860382,60.70412
1429448404.69712,0,-4.757843,58.91835
1429448404.79238,0,-4.843872,57.30763
1429448404.89697,0,-5.51355,55.2254
1429448404.99355,0,-4.54306,53.50737
1429448405.12549,0,-4.275696,51.78057
1429448405.19572,0,-5.29126,49.50326
1429448405.30549,0,-5.935059,47.37722
1429448405.39646,0,-4.41098,46.34995
1429448405.49731,0,-4.84082,44.22883
1429448405.59979,0,-4.417206,42.88272
1429448405.70352,0,-4.181183,41.0468
1429448405.79305,0,-6.492218,38.1618
1429448405.89593,0,-6.202362,36.23255
1429448405.99432,0,-3.259888,35.922
1429448406.12895,0,-4.726776,34.22994
1429448406.29959,0,-4.851685,31.88892
1429448406.30529,0,-4.617004,31.07883
1429448406.39511,0,-4.353699,29.62592
1429448406.50137,0,-4.060486,28.24263
1429448406.59976,0,-3.907562,26.87036
1429448406.6978,0,-3.212128,25.35845
1429448406.79396,0,-4.006104,24.18439
1429448406.90071,0,-3.707245,23.06766
1429448406.99473,0,-3.597137,21.92211
1429448407.11948,0,-3.614777,20.73253
1429448407.31436,0,-3.754608,19.78522
1429448407.32784,0,-3.945007,18.60574
1429448407.39385,0,-3.636017,18.00485
1429448407.49692,0,-3.68512,16.97419
1429448407.59718,0,-3.342255,16.39061
1429448407.69858,0,-2.410431,15.71319
1429448407.79428,0,-3.186127,15.28477
1429448407.89672,0,-3.172424,15.03002
1429448407.99356,0,-2.857239,14.72465
1429448408.11838,0,-3.563019,14.53648
1429448408.32927,0,-2.788361,14.30514
1429448408.33514,0,-3.197052,14.23848
1429448408.39426,0,-3.816803,14.0097
1429448408.49599,0,-2.552826,13.57177
1429448408.59947,0,-3.251892,13.57225
1429448408.69671,0,-3.121185,13.47816
1429448408.79343,0,-3.876038,13.30767
1429448408.89899,0,-3.87262,13.44234
1429448408.99479,0,-3.413635,13.1699
1429448409.12086,0,-3.888153,12.92613
1429448409.29967,0,-3.99823,13.06082
1429448409.30872,0,-3.57312,13.03801
1429448409.39285,0,-2.904114,13.07143
1429448409.49818,0,-3.218811,13.03234
1429448409.59871,0,-4.017609,12.56604
1429448409.69676,0,-3.481079,12.69732
1429448409.7976,0,-2.1698,12.89441
1429448409.89748,0,-4.159882,12.13821
1429448409.9944,0,-4.14679,12.68499
1429448410.12881,0,-3.848053,12.28279
1429448410.20149,0,-3.592987,12.259
1429448410.31732,0,-3.077759,12.4208
1429448410.39418,0,-3.983826,11.8334
1429448410.49742,0,-3.126678,12.6262
1429448410.59988,0,-3.684265,12.15899
1429448410.69812,0,-4.184845,11.90777
1429448410.79713,0,-4.315613,11.77982
1429448410.89866,0,-3.451416,12.42873
1429448410.99691,0,-3.673828,12.22003
1429448411.12807,0,-3.640961,11.84437
1429448411.19711,0,-4.86676,11.21631
1429448411.35646,0,-3.633545,11.98642
1429448411.39576,0,-3.715118,11.75516
1429448411.49634,0,-4.318268,11.79137
1429448411.60054,0,-2.165863,12.57876
1429448411.69743,0,-2.73114,12.30903
1429448411.795,0,-2.54422,12.53237
1429448411.89936,0,-4.292908,11.59746
1429448411.99411,0,-3.408997,12.07536
1429448412.11666,0,-3.50177,11.64883
1429448412.35171,0,-3.484741,11.97326
1429448412.36062,0,-3.597321,11.77533
1429448412.39547,0,-3.725708,11.76786
1429448412.49704,0,-4.581573,12.27379
1429448412.59765,0,-3.873871,11.7401
1429448412.69646,0,-3.978302,11.8964
1429448412.79337,0,-4.158173,12.1043
1429448412.89806,0,-3.474274,12.10955
1429448412.9947,0,-4.538147,11.96972
1429448413.11926,0,-4.086182,11.87243
1429448413.19702,0,-4.062378,11.87988
1429448413.3022,0,-3.900391,12.2343
1429448413.39443,0,-3.594788,12.24255
1429448413.49645,0,-4.037964,12.11602
1429448413.60465,0,-4.038574,11.83856
1429448413.70125,0,-3.603027,12.32545
1429448413.79322,0,-3.761993,11.97407
1429448413.89756,0,-3.959778,11.86106
1429448413.99588,0,-3.834839,12.11293
1429448414.11705,0,-3.804657,12.07999
1429448414.33553,0,-4.085693,11.89898
1429448414.34246,0,-3.957703,12.27748
1429448414.3931,0,-3.821075,12.09349
1429448414.49504,0,-3.84552,11.85397
1429448414.59994,0,-4.049622,12.11383
1429448414.69724,0,-3.382538,12.16734
1429448414.79328,0,-3.796326,11.95812
1429448414.90033,0,-4.300995,11.81034
1429448414.99761,0,-3.834625,11.81441
1429448415.15377,0,-3.737488,11.6699
1429448415.19752,0,-3.523163,11.98092
1429448415.36276,0,-2.914886,11.97971
1429448415.39739,0,-3.025024,11.82521
1429448415.49702,0,-3.11084,12.10748
1429448415.59968,0,-3.337219,12.03228
1429448415.70268,0,-3.123749,11.94105
1429448415.79458,0,-3.099609,12.28605
1429448415.89724,0,-3.118134,11.89336
1429448415.99403,0,-2.832855,11.98748
1429448416.12712,0,-3.584869,12.07092
1429448416.19578,0,-3.30658,11.85576
1429448416.36782,0,-3.577026,11.7287
1429448416.39462,0,-3.229645,11.97013
1429448416.49582,0,-3.519257,11.84207
1429448416.59997,0,-3.601807,11.82133
1429448416.69686,0,-3.482758,11.70342
1429448416.79323,0,-3.200226,12.02035
1429448416.9001,0,-3.847229,11.69431
1429448416.99894,0,-3.40921,11.87553
1429448417.1179,0,-3.186981,11.76097
1429448417.19667,0,-3.278717,11.67389
1429448417.36044,0,-3.238678,11.78629
1429448417.39459,0,-3.388458,11.78091
1429448417.50435,0,-3.584229,11.89524
1429448417.59872,0,-3.450867,11.90904
1429448417.69865,0,-3.970978,11.97571
1429448417.79448,0,-3.581238,11.72552
1429448417.89678,0,-3.626312,11.8411
1429448417.99421,0,-3.167755,11.95679
1429448418.1214,0,-3.737213,11.84978
1429448418.19667,0,-3.763245,12.06158
1429448418.37616,0,-3.120697,12.08974
1429448418.39671,0,-3.507111,11.83789
1429448418.50335,0,-3.227478,11.85979
1429448418.59834,0,-3.607056,12.02819
1429448418.69822,0,-3.987915,11.73092
1429448418.79324,0,-3.330383,11.92059
1429448418.90121,0,-3.94165,11.64361
1429448418.99413,0,-3.467499,11.46527
1429448419.11894,0,-4.13446,11.45721
1429448419.19627,0,-3.566772,11.18392
1429448419.30155,0,-3.432129,11.12533
1429448419.39423,0,-3.602264,10.59707
1429448419.49535,0,-3.514587,10.1829
1429448419.59733,0,-3.65213,9.866323
1429448419.69878,0,-3.78067,9.300786
1429448419.79343,0,-3.876495,8.855859
1429448419.89679,0,-3.82666,8.232477
1429448419.99349,0,-3.276154,7.427823
1429448420.12942,0,-3.451721,6.851693
1429448420.19655,0,-3.398193,6.119456
1429448420.36572,0,-4.23407,5.068072
1429448420.39765,0,-3.375092,4.599281
1429448420.49824,0,-3.152222,3.899203
1429448420.59794,0,-3.299072,2.862043
1429448420.69799,0,-3.197723,1.851003
1429448420.79808,0,-3.782013,1.007925
1429448420.89872,0,-3.363434,359.9697
1429448420.99388,0,-3.424591,358.8036
1429448421.11989,0,-3.452362,357.7552
1429448421.19778,0,-2.774902,356.5794
1429448421.39665,0,-3.233887,355.5414
1429448421.40878,0,-2.772736,354.3272
1429448421.49403,0,-3.68454,352.9492
1429448421.59736,0,-3.005798,351.7106
1429448421.69584,0,-3.28125,350.4773
1429448421.79407,0,-3.296875,349.2073
1429448421.89599,0,-3.053345,347.8768
1429448421.99506,0,-3.758331,346.4341
1429448422.11665,0,-3.150391,345.2939
1429448422.36114,0,-3.05368,344.1761
1429448422.37102,0,-3.132751,342.8925
1429448422.39593,0,-2.998077,341.3966
1429448422.49978,0,-2.811462,340.2048
1429448422.59832,0,-2.608795,339.2108
1429448422.69961,0,-3.463135,337.5136
1429448422.79582,0,-2.365936,336.3563
1429448422.89745,0,-3.441925,335.0383
1429448422.99547,0,-3.608307,333.7874
1429448423.11581,0,-3.967987,332.6458
1429448423.1943,0,-3.443756,331.306
1429448423.34001,0,-3.016083,330.0214
1429448423.39613,0,-2.810486,328.9733
1429448423.49559,0,-4.295227,327.6546
1429448423.59619,0,-2.906128,326.4064
1429448423.69618,0,-3.663605,325.4066
1429448423.79537,0,-3.527344,324.2514
1429448423.89524,0,-3.985962,322.9344
1429448423.99664,0,-3.905945,321.8803
1429448424.11786,0,-2.942169,320.3054
1429448424.37678,0,-3.510468,319.3551
1429448424.39534,0,-3.683167,318.1859
1429448424.40374,0,-3.321075,317.0826
1429448424.49646,0,-3.331635,316.0872
1429448424.59852,0,-2.882324,314.8824
1429448424.69468,0,-2.680481,313.2958
1429448424.79502,0,-2.528748,312.5074
1429448424.89867,0,-3.248016,311.0645
1429448424.99357,0,-2.84256,309.7505
1429448425.13266,0,-2.692261,308.4774
1429448425.34877,0,-2.842621,307.5598
1429448425.35605,0,-2.563995,306.5246
1429448425.39698,0,-3.024841,305.0468
1429448425.49506,0,-3.06424,303.9806
1429448425.60043,0,-2.791107,302.8972
1429448425.69694,0,-2.957031,301.5811
1429448425.79262,0,-2.981293,300.3036
1429448425.89421,0,-3.03244,299.1838
1429448425.99649,0,-3.781372,298.1562
1429448426.12346,0,-3.114502,296.7407
1429448426.33213,0,-3.352905,295.7332
1429448426.34184,0,-2.728058,294.378
1429448426.39384,0,-3.249847,293.0966
1429448426.49678,0,-2.602875,292.1149
1429448426.59767,0,-3.545135,290.7386
1429448426.69801,0,-3.533173,289.0572
1429448426.79785,0,-2.943909,287.635
1429448426.89972,0,-1.755005,286.614
1429448426.99323,0,-3.352386,284.4715
1429448427.11846,0,-3.094635,282.9589
1429448427.368,0,-3.324646,281.4497
1429448427.37573,0,-2.49588,280.181
1429448427.39327,0,-2.068695,278.1758
1429448427.49562,0,-3.03363,276.4375
1429448427.59772,0,-2.737488,275.1253
1429448427.69718,0,-2.332092,273.4167
1429448427.79366,0,-2.675201,271.1866
1429448427.89528,0,-1.892181,269.7615
1429448427.99304,0,-2.177277,267.9474
1429448428.11888,0,-2.407715,266.346
1429448428.37674,0,-2.38797,264.2941
1429448428.39076,0,-2.430908,262.2689
1429448428.39609,0,-2.096222,260.5904
1429448428.49589,0,-2.38205,258.3989
1429448428.6015,0,-2.813904,256.694
1429448428.69499,0,-2.587402,254.8477
1429448428.79262,0,-3.189362,252.4569
1429448428.89587,0,-2.516602,251.0247
1429448428.99326,0,-2.788666,248.5239
1429448429.11541,0,-3.622253,246.4641
1429448429.19351,0,-3.550659,244.3763
1429448429.33311,0,-3.978729,242.1791
1429448429.39574,0,-3.10022,240.903
1429448429.49575,0,-3.356812,238.7629
1429448429.59867,0,-3.702484,236.6631
1429448429.69721,0,-3.531128,234.7985
1429448429.7946,0,-3.50705,232.781
1429448429.89414,0,-3.217072,230.6937
1429448429.99289,0,-3.833344,228.2335
1429448430.14025,0,-3.823303,227.1342
1429448430.20424,0,-4.27005,224.8303
1429448430.37978,0,-3.729126,222.5942
1429448430.39886,0,-4.353882,220.7469
1429448430.49473,0,-3.511536,219.0092
1429448430.59783,0,-4.165283,217.0774
1429448430.69586,0,-2.843964,215.2385
1429448430.79178,0,-4.112549,213.041
1429448430.89502,0,-3.742371,212.0848
1429448430.99488,0,-2.79187,210.5233
1429448431.11867,0,-3.083099,208.453
1429448431.19424,0,-2.805054,207.5928
1429448431.30623,0,-2.984863,205.964
1429448431.39355,0,-3.248566,204.3794
1429448431.49559,0,-3.765869,203.0773
1429448431.59819,0,-2.78656,201.779
1429448431.69721,0,-2.612976,200.7904
1429448431.79213,0,-3.087097,199.4423
1429448431.89472,0,-3.261078,198.4357
1429448431.99168,0,-3.237274,197.6238
1429448432.11674,0,-2.595367,197.1741
1429448432.20072,0,-2.730774,195.998
1429448432.30231,0,-2.447723,195.6317
1429448432.39971,0,-3.075592,195.0122
1429448432.49567,0,-2.620361,194.9137
1429448432.59807,0,-3.140198,194.2492
1429448432.69542,0,-3.611206,193.7804
1429448432.80291,0,-3.126587,193.7031
1429448432.90327,0,-2.961792,193.551
1429448432.99369,0,-2.757874,193.4938
1429448433.1179,0,-3.688568,192.8453
1429448433.19282,0,-3.48465,193.0385
1429448433.30007,0,-2.781525,193.0776
1429448433.39699,0,-3.635437,192.6312
1429448433.49437,0,-2.968597,192.4449
1429448433.59695,0,-2.841492,192.4641
1429448433.69634,0,-3.443695,192.3194
1429448433.7916,0,-2.704956,192.3878
1429448433.89485,0,-2.509583,192.4493
1429448433.99281,0,-2.538483,192.2047
1429448434.11264,0,-2.61203,192.1536
1429448434.27734,0,-3.250336,192.3303
1429448434.29719,0,-2.341156,192.8123
1429448434.39598,0,-2.867737,192.3012
1429448434.49455,0,-2.190918,192.8324
1429448434.59857,0,-2.913574,192.5112
1429448434.6941,0,-2.335541,192.5185
1429448434.79253,0,-2.372711,192.6154
1429448434.89489,0,-3.323608,192.6256
1429448434.99402,0,-2.496704,192.6522
1429448435.12621,0,-2.452454,192.2708
1429448435.32033,0,-2.460297,192.9062
1429448435.33065,0,-2.983948,192.2293
1429448435.39235,0,-3.352875,192.055
1429448435.49335,0,-2.51474,192.2735
1429448435.59752,0,-3.142151,192.6287
1429448435.69353,0,-2.483246,192.5984
1429448435.79181,0,-2.832336,192.1948
1429448435.89399,0,-3.310303,192.4563
1429448435.99142,0,-2.168213,192.4232
1429448436.11834,0,-2.266846,192.6936
1429448436.32147,0,-2.808014,192.1896
1429448436.32722,0,-2.967926,191.7481
1429448436.3949,0,-2.697296,192.4774
1429448436.49478,0,-2.386261,192.5219
1429448436.59741,0,-1.998169,192.3864
1429448436.69482,0,-2.986084,192.2574
1429448436.79275,0,-3.519104,191.9193
1429448436.89625,0,-1.847839,192.4732
1429448436.9917,0,-2.608215,192.1417
1429448437.11295,0,-3.348114,191.8861
