gps_time,x,y,z,vx,vy,vz
1429448331.39274,4181989.1912908,860781.397456604,4723064.9791202,2.06453949817036,0.388017690023572,-0.0237768925181203
1429448331.4962,4181989.03014868,860781.408035635,4723065.09684907,1.94508078544829,0.428484753547833,-0.164306722800791
1429448331.59925,4181988.87587992,860781.416161164,4723065.24072966,2.07339599503526,0.39059648769905,0.071950525153514
1429448331.69971,4181988.71612446,860781.429144854,4723065.37755487,2.05895576646297,0.449242242231724,-0.009906683029802
1429448331.79387,4181988.5533445,860781.43920352,4723065.51205157,2.06982798669525,0.426689832172126,-0.050964290946135
1429448331.89562,4181988.40024591,860781.453973203,4723065.65229454,2.03059773903203,0.453315205140187,0.0614916775715824
1429448331.99426,4181988.23571588,860781.467841591,4723065.77671692,2.00955821067173,0.467533269981454,-0.132243570272464
1429448332.1172,4181988.0796908,860781.472980108,4723065.91402694,2.04677651098782,0.36488022268469,0.0075453432193239
1429448332.33943,4181987.91154413,860781.492118224,4723066.04596179,2.07820367881206,0.526440149790405,-0.092916325559434
1429448332.34439,4181987.75185842,860781.494692041,4723066.18855156,2.11257707938022,0.347139548319912,0.0194196098199328
1429448332.39548,4181987.56872143,860781.50901238,4723066.29427626,2.04674554118635,0.424211180162103,-0.0866569610166895
1429448332.49488,4181987.41750197,860781.512932272,4723066.44130705,2.07852916535501,0.343255879037478,0.109679562851825
1429448332.6049,4181987.25837743,860781.519758402,4723066.56958483,2.00648653285136,0.387658541629558,-0.0776690389772146
1429448332.69589,4181987.09914584,860781.524032126,4723066.71285793,2.11128319175028,0.362874209355106,0.0297653325136722
1429448332.7937,4181986.92311732,860781.527725441,4723066.82733767,2.04219041641165,0.391052178283271,-0.295173617882509
1429448332.89797,4181986.77401455,860781.537443236,4723066.9656642,1.99625068525202,0.395777584231476,0.0665765188772282
1429448332.99472,4181986.61809927,860781.549679647,4723067.10324538,2.03714103264582,0.434180935489011,0.0198419195606385
1429448333.11767,4181986.4551813,860781.560978755,4723067.24227432,2.09925413157521,0.439117886119011,-0.0164744423408958
1429448333.33811,4181986.29733241,860781.572090804,4723067.38812336,2.10815913063116,0.427066299852538,0.0671909693017183
1429448333.35887,4181986.12910299,860781.58196508,4723067.51280906,2.04426923164532,0.435869996691349,-0.159873036630731
1429448333.39427,4181985.96248525,860781.598833688,4723067.66742841,2.04722370360655,0.439566672461308,-0.109250880804179
1429448333.49727,4181985.81070461,860781.609934839,4723067.81072136,2.04687341936522,0.414725848679932,0.0878685519522299
1429448333.60428,4181985.65898249,860781.617977948,4723067.95439178,2.05355600523183,0.384655111811383,0.0869410974951497
1429448333.69663,4181985.48853688,860781.64061684,4723068.08615879,2.0885852643667,0.565364095733577,-0.104494256531319
1429448333.79667,4181985.32947677,860781.65809701,4723068.22378282,2.05248049165666,0.491882279235238,0.0066439011251309
1429448333.89531,4181985.16062263,860781.668097503,4723068.3557925,2.09756616351165,0.438365706321031,-0.109296990578214
1429448333.99311,4181985.00766298,860781.687912519,4723068.50131715,2.05730537824366,0.502452874316628,0.108494972236126
1429448334.11555,4181984.84196321,860781.69686971,4723068.63483207,2.08619964943262,0.421787551394657,-0.0788601844319309
1429448334.34592,4181984.68373688,860781.707235071,4723068.77509342,2.07469702112774,0.420513613763311,0.0221398993165645
1429448334.35033,4181984.51916875,860781.723176857,4723068.9156903,2.11479185763064,0.487918478061222,-0.0093533299750279
1429448334.39942,4181984.36045792,860781.730426304,4723069.0664971,2.07130841929158,0.442506494798117,-0.0687043300746472
1429448334.49787,4181984.19704869,860781.745491514,4723069.20916023,2.12146609383636,0.47699628838313,0.0124237608885733
1429448334.59941,4181984.03046648,860781.766220445,4723069.34946853,2.12036113503033,0.538867774502056,-0.0182328137811403
1429448334.69779,4181983.87081705,860781.782672355,4723069.48907093,2.07153574003319,0.482998828496556,0.0161223765228526
1429448334.79398,4181983.69491964,860781.804907266,4723069.62570275,2.16142602646029,0.572398135667937,-0.104518338796921
1429448334.8982,4181983.53030745,860781.823086691,4723069.75720757,2.05100997343484,0.50992442393881,-0.0742774975186855
1429448334.99319,4181983.36154045,860781.844343609,4723069.89824485,2.1403619237906,0.548443864181133,-0.0263949852553489
1429448335.11942,4181983.19905843,860781.853810013,4723070.04457993,2.14764043658167,0.420288124660433,0.0382713536679369
1429448335.32803,4181983.04008256,860781.881804566,4723070.18389708,2.04740684491918,0.594698179890292,0.0339550223711902
1429448335.33361,4181982.86648541,860781.900028269,4723070.31803143,2.13399281768924,0.528471991397744,-0.113450618183363
1429448335.39457,4181982.70308444,860781.913042898,4723070.46004588,2.18341323585774,0.415191091991504,0.0518824626049614
1429448335.49723,4181982.54694897,860781.930524915,4723070.59744127,2.02963581898875,0.486004237361779,0.0240840937784534
1429448335.59833,4181982.38161273,860781.948651286,4723070.73982591,2.129057340474,0.510864474464091,0.00186440758419
1429448335.69639,4181982.21398378,860781.970686605,4723070.87117469,2.06616904867812,0.553773787635843,-0.0899866497923423
1429448335.79534,4181982.04475912,860781.984037707,4723071.00986816,2.13989661500458,0.471931051474285,-0.0574778088171202
1429448335.89478,4181981.89165496,860781.997419418,4723071.15400644,2.0587458425053,0.439731589608102,0.0885688348422743
1429448335.99252,4181981.71961354,860782.007442129,4723071.29509795,2.18143922033948,0.445008950558873,-0.0625512825971242
1429448336.11987,4181981.55687514,860782.026953804,4723071.43610177,2.09882113131974,0.51919588210714,0.0104567228945533
1429448336.32963,4181981.38910881,860782.042968946,4723071.57018279,2.09445556352987,0.495084639522286,-0.078665186087278
1429448336.3353,4181981.22734641,860782.056940365,4723071.71535561,2.12787284063446,0.462962819947369,0.0404008163954608
1429448336.39588,4181981.05881667,860782.07597854,4723071.85361479,2.15820018919063,0.50785386703788,0.0184466429733698
1429448336.49576,4181980.89763644,860782.082560185,4723071.98751692,2.059412547446,0.389408187609733,-0.0496028098226067
1429448336.59811,4181980.73981621,860782.107088247,4723072.13662467,2.10959822782065,0.558414999610709,0.109695495209227
1429448336.69601,4181980.56637469,860782.119199324,4723072.27595469,2.17674131089419,0.468286595846256,-0.0820070733610203
1429448336.79723,4181980.40440225,860782.132554793,4723072.42008715,2.1233766825996,0.45735319621432,0.0304558875045298
1429448336.89859,4181980.24009038,860782.14522933,4723072.56111683,2.12071693837552,0.455400000259794,-0.0088570034555466
1429448336.99191,4181980.08059919,860782.168353975,4723072.70544044,2.09191689609677,0.548037555895307,0.0612738795825269
1429448337.12125,4181979.91599936,860782.176774759,4723072.84388431,2.1119196826189,0.414316076883411,-0.0357106698920733
1429448337.33776,4181979.75098318,860782.190908924,4723072.99057853,2.16150659973878,0.471116586459054,0.0306470714600546
1429448337.34624,4181979.58574293,860782.206231521,4723073.13231603,2.12823972289383,0.483208690496505,-0.0060989442386298
1429448337.39559,4181979.42993822,860782.218786106,4723073.27967573,2.07469283947202,0.460095978146018,0.076063361819208
1429448337.49566,4181979.26525681,860782.236338897,4723073.42069594,2.11602931643082,0.503926270109828,-0.0047750239446964
1429448337.59794,4181979.09294322,860782.250073663,4723073.55443375,2.12872245797531,0.481916282509458,-0.114047743886023
1429448337.69535,4181978.92568945,860782.262574419,4723073.69356838,2.12975623097512,0.459628762986484,-0.0424431172107593
1429448337.79486,4181978.7642558,860782.285891879,4723073.8311588,2.06079774695408,0.553842177976225,-0.0012763154459924
1429448337.90024,4181978.59160124,860782.296364505,4723073.97134999,2.17921748562006,0.450651865370983,-0.0726565642938715
1429448337.99417,4181978.43369532,860782.313591135,4723074.11484708,2.08368876266078,0.487072053851006,0.0575540221654545
1429448338.11495,4181978.27589101,860782.320439778,4723074.26505779,2.1433709677394,0.385217446475852,0.0941932462448756
1429448338.32395,4181978.1119492,860782.33720701,4723074.40123224,2.07944169084709,0.494740844391457,-0.0370481090573191
1429448338.33997,4181977.95126728,860782.355027561,4723074.54431214,2.10024148631376,0.498485848243985,0.0370835910934635
1429448338.39478,4181977.76990704,860782.369498809,4723074.67228878,2.15045251006431,0.49171373505716,-0.164315328378917
1429448338.4932,4181977.61727152,860782.376510078,4723074.82093026,2.09497339438765,0.376389932200584,0.116561156341901
1429448338.59872,4181977.44878879,860782.397581526,4723074.95872672,2.11691576562005,0.546054154667087,-0.0488979279057129
1429448338.69584,4181977.28008507,860782.408456202,4723075.09908732,2.15095335437195,0.44662486988522,-0.0450000934593142
1429448338.79598,4181977.1250438,860782.420284415,4723075.23983746,2.05255642913553,0.428420725023195,0.0485903953175655
1429448338.89535,4181976.96643047,860782.437092175,4723075.38977173,2.13247917230675,0.484402467335551,0.100263118143644
1429448338.99511,4181976.79960025,860782.444909203,4723075.52444341,2.10387575084878,0.412906366540006,-0.0791803415756265
1429448339.11949,4181976.64487818,860782.459915836,4723075.67528228,2.11286603399406,0.458915852924224,0.130032318954836
1429448339.37312,4181976.46941474,860782.469564816,4723075.81845183,2.22082142055639,0.448255010538791,-0.069980026368732
1429448339.39121,4181976.32067114,860782.475798026,4723075.96356972,2.0442334543731,0.360929485850702,0.114770840798088
1429448339.40344,4181976.14315288,860782.498699855,4723076.09991929,2.08528464887854,0.460480570943316,0.0374002687709751
1429448339.49679,4181975.96969254,860782.51773231,4723076.23833762,2.16040333033784,0.536125315521779,-0.0795840755323343
1429448339.59731,4181975.80754624,860782.528993937,4723076.37944752,2.10758848039272,0.437202222445239,0.0040149033676886
1429448339.69599,4181975.64741709,860782.545686115,4723076.52865813,2.13886461905658,0.486326363299149,0.0848034588020448
1429448339.79701,4181975.47775257,860782.551700248,4723076.66031228,2.10707523634312,0.40096163156819,-0.12260851633365
1429448339.89579,4181975.31767749,860782.573721095,4723076.80732375,2.11578421398716,0.538410256355597,0.0759721677886778
1429448339.99328,4181975.15797537,860782.582505474,4723076.94890034,2.09660988364429,0.408010608992252,0.0201452567150815
1429448340.13216,4181974.97914975,860782.594439047,4723077.08120565,2.1693105988201,0.477410361724977,-0.169740615501316
1429448340.33141,4181974.82203319,860782.607939689,4723077.22965052,2.11658081856063,0.448992523635131,0.0945215057273805
1429448340.338,4181974.65674672,860782.618651507,4723077.36751524,2.10961638080016,0.438147782890938,-0.0414208761161396
1429448340.39655,4181974.47604577,860782.635735527,4723077.4886406,2.09672806013601,0.462477688864815,-0.0704224483120628
1429448340.49536,4181974.30216795,860782.644798604,4723077.62673109,2.17621013671909,0.439319522684712,-0.098183783940583
1429448340.59917,4181974.14581918,860782.65435607,4723077.77393461,2.10860654408195,0.408822223721926,0.084998381175887
1429448340.69548,4181973.99132763,860782.665746803,4723077.9237826,2.10998983108228,0.423034317973608,0.119297602707334
1429448340.79504,4181973.81547404,860782.679382941,4723078.06125136,2.17959529172257,0.488094736398661,-0.109579509600992
1429448340.89549,4181973.66002929,860782.688114245,4723078.20622046,2.08832881627037,0.398907623155304,0.0731761483756501
1429448340.99205,4181973.49349587,860782.700784762,4723078.34474747,2.12019064753542,0.459846662762964,-0.0420148328136396
1429448341.11732,4181973.33389651,860782.715166388,4723078.48930742,2.10739743241139,0.462627028150454,0.0505548258974462
1429448341.33388,4181973.16700244,860782.722193692,4723078.62638182,2.12157885336737,0.405299949099266,-0.062784398006785
1429448341.33968,4181973.00503514,860782.736435959,4723078.7688474,2.11087050907602,0.46603594221512,0.0192880821211907
1429448341.39728,4181972.84344427,860782.747018403,4723078.91410223,2.11851291446133,0.460943976962932,-0.0170756923035518
1429448341.49515,4181972.68566405,860782.754335461,4723079.06054259,2.11730051487598,0.389763907324324,0.0669347763989712
1429448341.60306,4181972.51369525,860782.766005153,4723079.19898942,2.16076835308985,0.461001939054403,-0.0795287046817659
1429448341.69723,4181972.34615842,860782.772317588,4723079.33385308,2.11256500532132,0.399593835840031,-0.0844025931081098
1429448341.79684,4181972.18229975,860782.787857242,4723079.48153138,2.15753579390988,0.482556647608855,0.0474439173442536
1429448341.89532,4181972.02819577,860782.796327412,4723079.62934805,2.09797448620873,0.393646796745505,0.102785852337137
1429448341.99498,4181971.85192707,860782.806729355,4723079.76132318,2.15076784983186,0.457253532707973,-0.157527825936298
1429448342.11936,4181971.69992064,860782.815746688,4723079.90956525,2.08470940882561,0.394777324157059,0.12041449347678
1429448342.35198,4181971.5254525,860782.824457557,4723080.05617831,2.2379820379375,0.437059863019923,-0.0391087029288582
1429448342.3563,4181971.36500075,860782.834691306,4723080.19035296,2.05044471075999,0.423718125519375,-0.0378825294910767
1429448342.39372,4181971.20238281,860782.848489785,4723080.33524553,2.14426464814018,0.45571218545124,0.0495039246160112
1429448342.49341,4181971.03390538,860782.853375783,4723080.47751236,2.1710221637563,0.387518585399708,-0.0373956968022917
1429448342.59739,4181970.86645914,860782.863983363,4723080.61600586,2.12971381664944,0.441481049773614,-0.0510163799359433
1429448342.69401,4181970.70965223,860782.873580085,4723080.75973334,2.08866217589826,0.410130369322333,0.0561895258247811
1429448342.79267,4181970.52955407,860782.88349315,4723080.89244665,2.18434152680153,0.460185541476049,-0.177753957342445
1429448342.89722,4181970.37452862,860782.895032959,4723081.04224684,2.11333775270167,0.425570860893783,0.115648909326315
1429448342.99198,4181970.19980232,860782.896113646,4723081.17673687,2.17031221350379,0.362844667707474,-0.141277502591156
1429448343.12494,4181970.04095048,860782.902202088,4723081.32295558,2.12547245388308,0.379890413230402,0.056618014497883
1429448343.34,4181969.86423609,860782.911662257,4723081.45689246,2.16853550460516,0.448927629113004,-0.147116486510402
1429448343.34741,4181969.71189491,860782.922627318,4723081.61171062,2.12816379989003,0.414529686725319,0.169777014329991
1429448343.3998,4181969.55047632,860782.925312504,4723081.75282469,2.11607150527006,0.404802515469306,-0.0733677819183065
1429448343.49587,4181969.38404274,860782.931045138,4723081.89531621,2.15635822672092,0.391690628418431,-0.0212084669715511
1429448343.59874,4181969.21684996,860782.934608076,4723082.0413491,2.18880646103456,0.371969605217414,-0.0027494601881508
1429448343.69808,4181969.05821382,860782.937234683,4723082.18910288,2.13934962658878,0.345547771710191,0.06478832798124
1429448343.79413,4181968.88936677,860782.937017424,4723082.33628182,2.21419008460677,0.338278700304509,-0.0101396773054883
1429448343.89601,4181968.71581848,860782.947936605,4723082.47185073,2.15417699409582,0.456835217980244,-0.112289127140212
