gps_time,lax,lay,laz,avx,avy,avz,x,y,z,w
1429448304.26923,-0.151251203835709,0.22805141619062,-9.71104676876664,-0.000793229497503489,0.000821033259853721,0.00196384638547897,-0.0142148528248072,0.0051960819400847,-0.835732400417328,0.548928320407867
1429448304.28923,-0.178787838262599,0.220098466158472,-9.69360580462217,-9.01970634004101e-05,-0.00150027428753674,0.000304172339383513,-0.0142114516347647,0.0051773707382381,-0.835743844509125,0.548911094665527
1429448304.29923,-0.203803895570151,0.190008119527623,-9.94518519498706,-0.00134881108533591,-0.00509812962263823,0.00145375705324113,-0.0142358671873808,0.00515971565619111,-0.835748791694641,0.548903107643127
1429448304.31423,-0.145663786491659,0.214719440001249,-9.72072119056284,-0.000633441144600511,-0.0012007465120405,0.000946259126067162,-0.0142363868653774,0.00515936454758048,-0.835748910903931,0.548902928829193
1429448304.31923,-0.173374398379121,0.163616919675656,-9.8662221329093,-0.00169191684108227,0.00186516274698079,0.000785094161983579,-0.0142206829041243,0.00517024891451001,-0.835752069950104,0.548898458480835
1429448304.32923,-0.106052391128568,0.186657548724394,-9.79770506152212,-0.00163757253903896,0.000810230034403503,0.00106402754317969,-0.014208503998816,0.00517940847203135,-0.835748314857483,0.548904359340668
1429448304.34623,-0.143631696142163,0.196238556616101,-9.74551134842634,-0.000511863676365465,-0.00234125996939838,0.00187349529005587,-0.0142137454822659,0.00517535954713821,-0.835744738578796,0.548909783363342
1429448304.34923,-0.0871628812767565,0.241866170928255,-9.88179028891921,0.000817621126770973,-0.00311506097204983,0.000418210111092776,-0.0142150949686766,0.00517441146075726,-0.835740447044373,0.548916280269623
1429448304.35923,-0.112219142730534,0.251627485556621,-9.64845499577522,0.00204731244593859,-0.00114966626279056,0.00277151330374181,-0.0142081351950765,0.00516880117356777,-0.83573043346405,0.548931777477264
1429448304.37423,-0.140772151125735,0.21636634869175,-9.9678132063806,0.000829600961878896,-0.00102625298313797,0.00169513083528727,-0.0141988573595881,0.00515865534543991,-0.835731208324432,0.548930823802948
1429448304.37923,-0.149905725777196,0.229275934750587,-9.66952934798598,-0.00297840940766037,-0.00158900825772434,0.00142402423080057,-0.0142059363424778,0.00516714341938496,-0.835732102394104,0.548929214477539
1429448304.38923,-0.19419868481895,0.180327249724325,-9.95325393515229,-0.000800068490207195,-0.00366446538828313,0.00213206303305924,-0.0142201343551278,0.00514301052317023,-0.835738182067871,0.548919916152954
1429448304.40823,-0.182811248559784,0.163347034959402,-9.86526351701021,-0.00249340967275202,0.00263930298388004,0.00135555362794548,-0.0142101338133216,0.00516429031267762,-0.835744500160217,0.548910319805145
1429448304.41923,-0.126130918968702,0.18535123363249,-9.83034417932033,0.000625064130872488,0.000532072561327368,0.00165216939058155,-0.0141939166933298,0.00516068330034614,-0.835740208625793,0.548917353153229
1429448304.43723,-0.150794710506173,0.196537685693149,-9.72841116054356,-0.00116121512837708,-0.000508599798195064,0.00210878602229059,-0.0141918435692787,0.00516560394316912,-0.835738837718964,0.548919439315796
1429448304.44623,-0.130877254979266,0.234073891350534,-9.91154128406048,-0.00205025519244373,-0.00226391013711691,0.0016723619773984,-0.0142041761428118,0.00516689335927367,-0.835736930370331,0.548921942710876
1429448304.44923,-0.104412642831216,0.25869477532804,-9.63851461651921,-0.00114454806316644,-0.00116901518777013,0.00147358293179423,-0.0142064495012164,0.00517463218420744,-0.835728108882904,0.548935174942017
1429448304.46423,-0.149113853880297,0.219659362355154,-9.96038510220647,-0.000595628924202174,-0.00129751255735755,0.000763828284107149,-0.0142028667032719,0.00516514712944627,-0.835734069347382,0.54892635345459
1429448304.46923,-0.136940728869848,0.225578103145957,-9.67401672253311,-0.00134922389406711,-0.00230866065248847,0.00187119864858687,-0.0142013737931848,0.00516038993373513,-0.835729718208313,0.548933029174805
1429448304.47923,-0.204772028216254,0.166366236650106,-9.9313881403029,-0.00192438357044011,-0.00246323109604418,0.000231197947869077,-0.0142221450805664,0.00514604477211833,-0.835743427276611,0.548911869525909
1429448304.49423,-0.146047789973719,0.19857255252162,-9.75019746041596,-0.00120565551333129,-0.00187743199057877,0.000786265882197767,-0.0142279807478189,0.00514922058209777,-0.835739314556122,0.548917889595032
1429448304.49923,-0.196408141029347,0.167735588774551,-9.83055694528818,-0.000296539219561964,0.000558639469090849,-0.000135710288304836,-0.014221953228116,0.00515072047710419,-0.835747539997101,0.548905432224274
1429448304.50923,-0.140718740438065,0.194622353591118,-9.84934698595405,-1.14704034785973e-05,-0.000426924263592809,0.000378234515665099,-0.0142178852111101,0.00514651276171207,-0.835747003555298,0.548906445503235
1429448304.52423,-0.166635445512924,0.213268638404738,-9.70193114989698,4.14058667956851e-05,-0.000893104646820575,0.00138235266786069,-0.0142182987183332,0.00514426873996854,-0.835746765136719,0.548906862735748
1429448304.52923,-0.131303234439529,0.246616014070157,-9.91190134954453,-0.00130595883820206,-0.00379395368508995,0.000921331404242665,-0.0142320012673736,0.00513861374929547,-0.835742771625519,0.548912584781647
1429448304.53923,-0.115591048582736,0.265623588210531,-9.61720002581179,0.000158114838995971,-0.00103675038553774,0.00107650912832469,-0.0142230968922377,0.00514838472008705,-0.835737884044647,0.548920154571533
1429448304.55423,-0.146012125005294,0.215934514879435,-9.9709193557024,-0.000232550533837639,-0.00162510550580919,0.000234358871239237,-0.0142147168517113,0.00513994041830301,-0.835742235183716,0.548913896083832
1429448304.55923,-0.125316862639459,0.210643203538284,-9.62890390760898,6.02179534325842e-05,-0.00108239916153252,0.00190515117719769,-0.0142048662528396,0.00513397809118032,-0.835734963417053,0.548925280570984
1429448304.56923,-0.197716428882629,0.167541216979921,-9.98053006461263,-0.00131174048874527,-0.00481407251209021,0.00245481682941318,-0.0142288776114583,0.00511685619130731,-0.835744202136993,0.548910737037659
1429448304.58423,-0.123815052374918,0.192209027105384,-9.69791373094916,-0.00159791950136423,-0.000561904686037451,0.000953244045376778,-0.0142239304259419,0.00512609211727977,-0.835740625858307,0.548916161060333
1429448304.58923,-0.177014910305943,0.170316453846917,-9.89086089960337,0.000754053588025272,0.00199819565750659,0.00184264068957418,-0.0142110949382186,0.00512994453310966,-0.835743069648743,0.548912823200226
1429448304.59923,-0.117250414896011,0.197386338411737,-9.80524071772397,-0.000680659781210124,0.00148488488048315,0.00126105034723878,-0.0141978319734335,0.00513916229829192,-0.835741341114044,0.548915684223175
1429448304.61923,-0.107513796317484,0.246811975033674,-9.87550784764886,-0.00164379144553095,-0.00319069693796337,0.00149571301881224,-0.0142166018486023,0.00515086576342583,-0.835736632347107,0.5489222407341
1429448304.62923,-0.10693722940539,0.25771752779372,-9.6448461576283,-0.00293660303577781,-0.000302717147860676,0.0017878576181829,-0.0142162088304758,0.00517191365361214,-0.835727512836456,0.548936009407043
1429448304.64423,-0.135529985289089,0.22157863997994,-9.98435400681496,-0.000851223943755031,-0.0014280304312706,0.00180889701005071,-0.014214500784874,0.00516466004773974,-0.83573192358017,0.548929393291473
1429448304.64923,-0.134093340082094,0.208041441808362,-9.62191127224266,-0.000275542464805767,-0.00227549625560641,0.000465515855466947,-0.014211124740541,0.0051572285592556,-0.835732221603394,0.548929035663605
1429448304.65923,-0.196183447161689,0.177550569818914,-10.0215050490797,-0.0014225720660761,-0.00440632272511721,-0.000468289770651609,-0.0142318950966001,0.00514107337221503,-0.835745394229889,0.548908591270447
1429448304.67423,-0.143115344117861,0.207001157241501,-9.66734674324989,-0.0022431721445173,-0.00194661179557443,0.000246120529482141,-0.0142407668754458,0.0051465230062604,-0.835744738578796,0.548909366130829
1429448304.67923,-0.186239597306959,0.174345216172654,-9.96379871004224,-0.00180453364737332,0.00145154818892479,0.00116703298408538,-0.0142297297716141,0.00515517173334956,-0.835753738880157,0.548895835876465
1429448304.68923,-0.117346851874655,0.189283312384412,-9.73263783832788,-0.00111886393278837,0.000230253848712891,0.00031760724959895,-0.0142134167253971,0.00516390847042203,-0.835750102996826,0.548901736736298
1429448304.70923,-0.0946950942793395,0.230800897561852,-9.79961469453573,-0.000159436749527231,-0.00122797058429569,-0.00031990121351555,-0.0142136421054602,0.00517370970919728,-0.835750937461853,0.548900365829468
1429448304.71923,-0.109131816840218,0.240729093189724,-9.70088427119255,-0.000187132201972418,0.00169218133669347,0.00158821465447545,-0.0141964219510555,0.00518998829647899,-0.835740625858307,0.548916280269623
1429448304.73423,-0.127379156330973,0.228263250576705,-9.90361867436767,0.000696935341693461,-0.000816360348835588,0.000875918893143535,-0.0141916489228606,0.0051746778190136,-0.835743546485901,0.548912107944489
1429448304.73923,-0.135340298802732,0.229446651674993,-9.68291373021603,-0.00157657789532095,-0.00320863910019398,0.0027275902684778,-0.0142008299008012,0.00517239794135094,-0.835738122463226,0.548920154571533
1429448304.74923,-0.205111361439526,0.188637251299527,-9.9525221137464,-0.00163610780145973,-0.00484571373090148,0.00167651160154492,-0.0142275542020798,0.0051555703394115,-0.835750758647919,0.548900425434113
1429448304.76423,-0.163956746089272,0.200883806872368,-9.71767232438624,-0.00288654421456158,-0.000636821147054434,0.00150422868318856,-0.014226745814085,0.0051625813357532,-0.835751116275787,0.548899829387665
1429448304.76923,-0.228555420190003,0.169904493778851,-9.90564228914976,-0.00209212023764849,0.00183425890281796,0.00119277217891067,-0.0142327882349491,0.00516602629795671,-0.835763454437256,0.548880934715271
1429448304.77923,-0.139425723219151,0.190077568034641,-9.77987831293046,-0.0013174416963011,0.00162145309150219,0.00249584321863949,-0.0142218358814716,0.00517762685194612,-0.835759282112122,0.548887431621552
1429448304.79423,-0.177847433873638,0.199378900468443,-9.77184873573184,-0.00229309615679085,-0.000433599023381248,0.00177396170329303,-0.0142294345423579,0.00518607161939144,-0.83576112985611,0.548884272575378
1429448304.79923,-0.11184031774709,0.231932038749941,-9.84020740168691,-0.000184504417120479,-0.00182647176552564,-3.48791909345891e-05,-0.0142250265926123,0.00517801055684686,-0.83576226234436,0.548882782459259
1429448304.80923,-0.105347722591087,0.249834464660007,-9.66685457581878,-0.00290733180008829,0.000387254025554284,0.000812610727734864,-0.0142188416793942,0.00520624592900276,-0.83575838804245,0.548888564109802
1429448304.82423,-0.121200622959668,0.226816577166039,-9.89535587293506,0.000132399116409943,-0.00045381291420199,-0.00039835344068706,-0.0142066432163119,0.00519867334514856,-0.835763871669769,0.548880577087402
1429448304.82923,-0.132476406404749,0.233389763277583,-9.70187971197069,-0.00156342179980129,-0.00276936125010252,0.000721597345545888,-0.0142102986574173,0.00519718043506145,-0.835759937763214,0.54888653755188
1429448304.83923,-0.198326669735461,0.190151162993815,-9.91237948845029,-0.00279413210228086,-0.0027830246835947,0.00186769373249263,-0.0142343025654554,0.00519147142767906,-0.835768163204193,0.548873424530029
1429448304.85423,-0.154099935197178,0.21611838354636,-9.77341174726486,-0.0014126671012491,-0.00103988731279969,0.00132055196445435,-0.0142389228567481,0.00519433338195086,-0.835766434669495,0.548875868320465
1429448304.85923,-0.205703390782233,0.177652806350682,-9.84604677536488,3.62486352969427e-05,-8.9588895207271e-05,0.000836871797218919,-0.0142369549721479,0.00518587697297335,-0.835774302482605,0.5488640666008
1429448304.86923,-0.152929174384754,0.19631127479244,-9.87123265454769,-0.00013386616774369,0.00180674239527434,0.0011579196434468,-0.0142239136621356,0.0051888725720346,-0.835772156715393,0.548867583274841
1429448304.88423,-0.158543598466739,0.212559248026367,-9.69436042238176,-0.000918861012905836,0.00094470358453691,0.00151520187500864,-0.0142225744202733,0.00520141283050179,-0.83576911687851,0.548872172832489
1429448304.89023,-0.114967929982021,0.236067147526983,-9.92683588382602,-0.00086071144323796,-0.00137395749334246,0.000718792958650738,-0.0142230996862054,0.00520277908071876,-0.835766792297363,0.548875689506531
1429448304.89923,-0.0837805362289306,0.255851094601024,-9.60317909924388,-0.000696180271916091,0.000260722619714215,0.00145143456757069,-0.0142051298171282,0.00521838665008545,-0.835757613182068,0.548889994621277
1429448304.91423,-0.121550523242727,0.201156723795924,-9.96220530337095,-0.000778008252382278,-0.00212696916423738,0.00130674592219293,-0.0142002683132887,0.00521228322759271,-0.835762917995453,0.548882067203522
1429448304.91923,-0.114879073521635,0.20841073177848,-9.66059200829267,-0.00196929415687919,-0.00133686035405844,0.000950845482293516,-0.01419991068542,0.00521591911092401,-0.835758566856384,0.548888623714447
1429448304.92923,-0.204501084054075,0.159953428732045,-9.9531569045186,-0.000989883206784725,-0.00410356093198061,-9.9523960670922e-05,-0.0142205646261573,0.00519461371004581,-0.835775554180145,0.548862457275391
1429448304.94423,-0.155173208718188,0.185351964284852,-9.76822996071279,-5.38563581358176e-05,-0.00127382425125688,0.00178234977647662,-0.0142208244651556,0.00519575644284487,-0.835772931575775,0.548866450786591
1429448304.94923,-0.190543779040594,0.162861315535381,-9.84405823189616,-0.000909856520593166,-0.000373840710381046,0.00106018886435777,-0.0142210572957993,0.00519000645726919,-0.835779845714569,0.54885596036911
1429448304.95923,-0.151526120920107,0.196877676503547,-9.87970003864169,-0.000617040786892176,-2.7149508241564e-05,0.00211228406988084,-0.0142073156312108,0.00518701830878854,-0.835780322551727,0.548855662345886
1429448304.97423,-0.13904115348151,0.222336618740391,-9.69929261808693,-0.00126947264652699,-0.000146500518894754,-0.00113231083378196,-0.0142073826864362,0.00519669381901622,-0.835782408714294,0.548852384090424
1429448304.98023,-0.129999394432502,0.241015545448288,-9.90742391186953,-0.000389505497878417,-0.00277090282179415,0.00177076179534197,-0.0142109338194132,0.00518840318545699,-0.8357794880867,0.548856794834137
1429448304.98923,-0.088455405305326,0.266560832528025,-9.62100584783554,0.000407448707846925,0.000234986713621765,0.00295367953367531,-0.0141956843435764,0.00519958883523941,-0.83576375246048,0.548881053924561
1429448305.00523,-0.147327226191852,0.204348980498593,-9.93437738524675,-0.000931403657887131,-0.000113011948997155,0.00170388864353299,-0.0141857843846083,0.00519448705017567,-0.835766971111298,0.548876523971558
1429448305.01023,-0.119169190197298,0.203216560668871,-9.68055635343492,0.00011481288674986,-0.00322362640872598,0.00123829208314419,-0.0141901848837733,0.00518534891307354,-0.83576637506485,0.548877358436584
1429448305.01923,-0.202487753203977,0.150629866200127,-9.90981460639834,0.000835746061056852,-0.00460767652839422,0.00245544058270752,-0.0142079200595617,0.00515689700841904,-0.835770606994629,0.54887068271637
1429448305.03423,-0.164728388048895,0.178695757798664,-9.80425638286173,-0.00217650854028761,-0.00229022419080138,0.000727258622646332,-0.014222139492631,0.0051603801548481,-0.835772931575775,0.548866748809814
1429448305.03923,-0.188309407584649,0.177852493641246,-9.79385364679098,-0.00316528906114399,0.0016177911311388,-0.000560649379622191,-0.0142226498574018,0.00518005155026913,-0.835782945156097,0.548851251602173
1429448305.04923,-0.159743238313775,0.204443271185923,-9.89666169483662,-0.000418066134443507,-0.00018880600691773,0.000476941524539143,-0.0142146507278085,0.00517260516062379,-0.835787117481232,0.548845171928406
1429448305.06323,-0.139179164579557,0.235468761508726,-9.67964216119945,-0.00197317684069276,-0.00172135967295617,0.00215997966006398,-0.0142136886715889,0.00517964456230402,-0.835781693458557,0.54885345697403
1429448305.06923,-0.12393717178409,0.246712441915646,-9.92246950531006,-0.00224354420788586,-0.00345766241662204,0.00192796590272337,-0.0142206288874149,0.00517496606335044,-0.835779309272766,0.548856973648071
1429448305.08223,-0.0802381600474939,0.26882278611064,-9.61922948581278,-0.000618418911471963,-0.000650000351015478,0.00166162149980664,-0.0142068704590201,0.00518942391499877,-0.835767090320587,0.548875749111176
1429448305.09423,-0.146215520356596,0.198093354169931,-9.93750107022524,-0.000485295575344935,-0.00218193419277668,0.000753596075810492,-0.0142042925581336,0.0051767616532743,-0.835774004459381,0.548865377902985
1429448305.10023,-0.127165422248747,0.193838692400139,-9.68695219195187,-0.000665892963297665,-0.00178521976340562,0.000177232446731068,-0.0142010794952512,0.00517387129366398,-0.83577436208725,0.548864960670471
1429448305.10923,-0.199858756407257,0.154694119964354,-9.91193291372657,-0.00186532828956842,-0.00322582246735692,0.00091203156625852,-0.0142243299633265,0.00516134547069669,-0.835785031318665,0.548848271369934
1429448305.12423,-0.142785308445897,0.184978253867943,-9.79941654161513,-0.00124670297373086,-0.00285209226422012,0.000681359553709626,-0.0142341861501336,0.00515885045751929,-0.835780203342438,0.548855364322662
1429448305.12923,-0.188623551567737,0.186084644207265,-9.81074632940292,-0.00203934591263533,0.000237678410485387,0.00197001686319709,-0.0142384264618158,0.00516524072736502,-0.835780739784241,0.548854410648346
1429448305.13923,-0.131449821569677,0.213080440622568,-9.90944168143272,-0.000125020669656806,0.000336336059262976,0.00278078601695597,-0.0142287760972977,0.00516380416229367,-0.835772156715393,0.548867762088776
1429448305.15423,-0.148381913743401,0.242027955627535,-9.66645125571489,-0.00392028968781233,-0.000956005358602852,0.00106901419349015,-0.0142364641651511,0.00518510909751058,-0.835770428180695,0.548869967460632
1429448305.16023,-0.125515161690535,0.253084077573102,-9.96057682538629,-0.000309792085317895,-0.00238767405971885,0.000153741304529831,-0.0142442667856812,0.00517251202836633,-0.835768818855286,0.548872351646423
1429448305.16923,-0.0947781055208295,0.266779315850604,-9.58326151585281,-0.00133581587579101,-0.000141517899464816,-8.041737601161e-05,-0.0142344022169709,0.00518926046788692,-0.835763990879059,0.548879742622375
1429448305.18423,-0.140815067818854,0.204973596936651,-9.98065865942836,-0.00145732727833092,-0.00174009765032679,0.00142086122650653,-0.0142352869734168,0.00518178194761276,-0.83576363325119,0.548880398273468
